Interval,Wholesale_prices
3585,0.00
3586,0.00
3587,0.00
3588,0.00
3589,0.00
3590,0.00
3591,0.00
3592,29.75
3593,43.61
3594,51.67
3595,51.67
3596,49.38
3597,60.25
3598,51.67
3599,44.32
3600,39.18
3601,35.62
3602,34.99
3603,34.99
3604,34.99
3605,30.06
3606,34.99
3607,32.05
3608,30.06
3609,30.06
3610,30.06
3611,30.06
3612,31.26
3613,30.20
3614,32.76
3615,36.79
3616,41.52
3617,50.51
3618,53.79
3619,53.79
3620,53.79
3621,66.55
3622,51.58
3623,44.81
3624,37.68
3625,37.63
3626,35.27
3627,34.99
3628,34.99
3629,34.99
3630,51.75
3631,26.63
3632,26.63
3633,0.00
3634,0.00
3635,0.00
3636,0.00
3637,0.00
3638,0.00
3639,0.00
3640,32.42
3641,43.19
3642,81.57
3643,81.57
3644,46.84
3645,46.84
3646,46.84
3647,44.32
3648,39.02
3649,30.00
3650,28.36
3651,28.36
3652,28.36
3653,26.55
3654,25.89
3655,22.12
3656,16.75
3657,0.00
3658,0.00
3659,0.00
3660,0.00
3661,0.00
3662,0.00
3663,0.00
3664,24.11
3665,31.05
3666,43.57
3667,45.18
3668,48.27
3669,49.51
3670,49.51
3671,65.43
3672,33.52
3673,26.34
3674,28.37
3675,28.70
3676,29.05
3677,29.19
3678,29.22
3679,19.09
3680,0.00
3681,0.00
3682,0.00
3683,0.00
3684,0.00
3685,0.00
3686,0.00
3687,0.00
3688,0.00
3689,29.19
3690,46.55
3691,55.89
3692,55.89
3693,72.42
3694,55.89
3695,42.18
3696,36.91
3697,26.34
3698,26.03
3699,26.03
3700,26.03
3701,26.03
3702,26.34
3703,26.03
3704,26.03
3705,14.21
3706,0.00
3707,0.00
3708,0.00
3709,0.00
3710,0.00
3711,0.00
3712,21.78
3713,33.49
3714,53.68
3715,94.43
3716,50.88
3717,58.98
3718,52.72
3719,50.88
3720,33.55
3721,28.27
3722,27.83
3723,27.83
3724,27.83
3725,27.83
3726,33.54
3727,33.54
3728,34.71
3729,41.79
3730,42.91
3731,42.91
3732,42.91
3733,43.59
3734,46.66
3735,47.40
3736,49.63
3737,54.91
3738,105.09
3739,51.49
3740,44.87
3741,50.23
3742,47.26
3743,47.26
3744,33.54
3745,28.24
3746,28.24
3747,28.24
3748,28.24
3749,28.24
3750,28.24
3751,24.21
3752,18.28
3753,0.00
3754,0.00
3755,0.00
3756,0.00
3757,0.00
3758,0.00
3759,0.00
3760,23.16
3761,32.96
3762,69.52
3763,69.52
3764,49.64
3765,69.52
3766,49.64
3767,40.80
3768,33.95
3769,29.00
3770,29.00
3771,29.00
3772,29.00
3773,29.00
3774,29.00
3775,29.00
3776,26.39
3777,0.00
3778,0.00
3779,0.00
3780,0.00
3781,0.00
3782,0.00
3783,0.00
3784,26.59
3785,36.33
3786,48.63
3787,56.81
3788,53.77
3789,83.12
3790,61.02
3791,42.08
3792,34.62
3793,29.53
3794,28.37
3795,28.37
3796,28.37
3797,28.37
3798,28.37
3799,28.37
3800,25.29
3801,0.00
3802,0.00
3803,0.00
3804,0.00
3805,0.00
3806,0.00
3807,0.00
3808,28.81
3809,36.02
3810,55.80
3811,59.26
3812,59.22
3813,77.41
3814,62.14
3815,39.24
3816,36.98
3817,28.57
3818,28.17
3819,28.96
3820,29.76
3821,29.76
3822,29.76
3823,26.39
3824,16.72
3825,0.00
3826,0.00
3827,0.00
3828,0.00
3829,0.00
3830,0.00
3831,0.00
3832,0.00
3833,33.65
3834,47.78
3835,58.23
3836,48.99
3837,51.32
3838,58.40
3839,43.45
3840,37.22
3841,33.52
3842,30.50
3843,29.74
3844,29.45
3845,29.20
3846,29.45
3847,18.65
3848,0.00
3849,0.00
3850,0.00
3851,0.00
3852,0.00
3853,0.00
3854,0.00
3855,0.00
3856,0.00
3857,2.99
3858,40.17
3859,53.26
3860,53.26
3861,66.36
3862,66.36
3863,53.26
3864,40.17
3865,26.22
3866,25.82
3867,25.83
3868,25.83
3869,25.83
3870,26.21
3871,25.82
3872,23.48
3873,0.00
3874,0.00
3875,0.00
3876,0.00
3877,0.00
3878,0.00
3879,0.00
3880,27.85
3881,49.41
3882,56.62
3883,56.62
3884,54.85
3885,56.62
3886,56.62
3887,43.54
3888,35.61
3889,27.09
3890,27.09
3891,27.09
3892,27.09
3893,27.09
3894,27.46
3895,27.09
3896,25.87
3897,17.39
3898,0.00
3899,0.00
3900,0.00
3901,0.00
3902,0.00
3903,14.21
3904,27.78
3905,42.88
3906,62.93
3907,67.86
3908,52.30
3909,62.79
3910,52.30
3911,42.46
3912,34.66
3913,27.79
3914,27.83
3915,27.83
3916,27.83
3917,27.83
3918,27.83
3919,27.83
3920,26.34
3921,2.51
3922,0.00
3923,0.00
3924,0.00
3925,0.00
3926,0.00
3927,0.00
3928,27.95
3929,38.78
3930,54.24
3931,95.31
3932,54.24
3933,57.90
3934,54.24
3935,42.46
3936,34.66
3937,26.39
3938,26.61
3939,26.39
3940,27.93
3941,26.98
3942,27.93
3943,26.39
3944,25.89
3945,0.00
3946,0.00
3947,0.00
3948,0.00
3949,0.00
3950,2.08
3951,27.93
3952,29.48
3953,47.62
3954,64.86
3955,64.86
3956,52.08
3957,64.86
3958,64.86
3959,52.08
3960,41.79
3961,34.49
3962,33.56
3963,28.78
3964,28.78
3965,28.78
3966,33.74
3967,28.78
3968,27.03
3969,0.00
3970,0.00
3971,0.00
3972,0.00
3973,0.00
3974,0.00
3975,0.00
3976,29.99
3977,40.80
3978,61.15
3979,61.15
3980,54.73
3981,61.15
3982,61.15
3983,51.31
3984,40.80
3985,36.37
3986,34.55
3987,33.60
3988,31.44
3989,31.58
3990,31.01
3991,30.82
3992,0.00
3993,0.00
3994,0.00
3995,0.00
3996,0.00
3997,0.00
3998,0.00
3999,0.00
4000,23.10
4001,35.57
4002,49.88
4003,86.27
4004,52.89
4005,52.89
4006,52.89
4007,52.89
4008,36.72
4009,28.44
4010,28.44
4011,28.44
4012,28.44
4013,28.44
4014,28.44
4015,20.34
4016,1.08
4017,0.00
4018,0.00
4019,0.00
4020,0.00
4021,0.00
4022,0.00
4023,13.68
4024,26.39
4025,31.57
4026,54.93
4027,62.06
4028,54.93
4029,67.08
4030,71.33
4031,54.93
4032,44.83
4033,33.86
4034,30.26
4035,30.14
4036,30.14
4037,30.82
4038,30.82
4039,30.82
4040,26.34
4041,1.20
4042,0.00
4043,0.00
4044,1.20
4045,1.55
4046,26.55
4047,30.82
4048,32.74
4049,49.63
4050,87.72
4051,71.33
4052,55.43
4053,59.23
4054,52.81
4055,50.88
4056,43.57
4057,35.94
4058,35.94
4059,30.23
4060,30.23
4061,30.23
4062,35.94
4063,30.23
4064,30.23
4065,26.55
4066,26.55
4067,26.55
4068,26.55
4069,26.55
4070,27.88
4071,31.17
4072,41.26
4073,48.22
4074,81.92
4075,76.21
4076,54.84
4077,54.07
4078,48.22
4079,48.22
4080,38.68
4081,35.32
4082,34.18
4083,33.65
4084,31.63
4085,32.20
4086,33.86
4087,29.64
4088,29.64
4089,25.58
4090,25.58
4091,24.21
4092,24.21
4093,24.21
4094,25.58
4095,30.77
4096,35.11
4097,44.17
4098,61.01
4099,98.75
4100,53.63
4101,52.80
4102,48.26
4103,42.61
4104,35.61
4105,33.86
4106,33.86
4107,30.99
4108,31.32
4109,31.00
4110,33.86
4111,30.99
4112,30.22
4113,24.22
4114,24.22
4115,24.22
4116,24.22
4117,24.22
4118,24.22
4119,34.69
4120,36.15
4121,47.26
4122,71.82
4123,57.41
4124,54.60
4125,56.09
4126,49.73
4127,36.65
4128,32.20
4129,32.78
4130,29.05
4131,29.31
4132,28.73
4133,32.78
4134,32.78
4135,25.41
4136,17.26
4137,0.00
4138,0.00
4139,0.00
4140,0.00
4141,0.00
4142,0.00
4143,32.82
4144,36.97
4145,49.11
4146,60.24
4147,83.27
4148,58.84
4149,58.84
4150,54.52
4151,46.58
4152,39.87
4153,34.67
4154,30.31
4155,30.03
4156,30.03
4157,30.31
4158,29.42
4159,17.79
4160,0.00
4161,0.00
4162,0.00
4163,0.00
4164,0.00
4165,0.00
4166,0.00
4167,0.00
4168,26.55
4169,38.15
4170,50.88
4171,86.96
4172,56.96
4173,59.19
4174,59.19
4175,59.19
4176,42.46
4177,40.80
4178,36.98
4179,36.81
4180,36.88
4181,36.53
4182,37.27
4183,28.81
4184,23.31
4185,0.00
4186,0.00
4187,0.00
4188,0.00
4189,0.00
4190,0.00
4191,17.89
4192,32.13
4193,42.25
4194,54.35
4195,73.70
4196,50.88
4197,88.48
4198,86.96
4199,45.27
4200,38.94
4201,33.86
4202,32.20
4203,31.94
4204,31.94
4205,31.94
4206,34.40
4207,31.64
4208,31.64
4209,31.64
4210,27.87
4211,21.23
4212,20.83
4213,20.83
4214,20.83
4215,28.41
4216,36.08
4217,42.46
4218,55.62
4219,111.05
4220,54.14
4221,54.14
4222,52.91
4223,48.45
4224,37.33
4225,34.49
4226,34.49
4227,34.49
4228,34.49
4229,34.54
4230,41.40
4231,32.22
4232,33.11
4233,26.34
4234,25.58
4235,25.33
4236,25.33
4237,12.38
4238,25.33
4239,26.60
4240,36.83
4241,45.17
4242,90.88
4243,74.22
4244,51.97
4245,55.19
4246,55.19
4247,51.97
4248,37.02
4249,35.88
4250,33.86
4251,30.90
4252,30.90
4253,30.90
4254,34.18
4255,29.45
4256,31.98
4257,29.45
4258,29.45
4259,29.45
4260,27.42
4261,24.15
4262,29.45
4263,34.52
4264,40.43
4265,50.22
4266,54.33
4267,71.96
4268,54.33
4269,58.13
4270,53.52
4271,50.41
4272,38.68
4273,36.32
4274,35.90
4275,34.40
4276,34.18
4277,34.40
4278,36.88
4279,31.10
4280,30.14
4281,14.21
4282,0.00
4283,0.00
4284,0.00
4285,0.00
4286,10.64
4287,33.71
4288,35.57
4289,48.99
4290,109.28
4291,53.25
4292,53.12
4293,51.81
4294,50.26
4295,44.35
4296,34.54
4297,31.64
4298,31.64
4299,31.17
4300,31.17
4301,34.40
4302,42.46
4303,32.12
4304,31.64
4305,14.21
4306,0.00
4307,0.00
4308,0.00
4309,0.00
4310,0.00
4311,27.41
4312,38.32
4313,49.71
4314,111.93
4315,58.72
4316,50.40
4317,50.40
4318,49.47
4319,48.92
4320,37.80
4321,36.88
4322,34.40
4323,32.03
4324,31.30
4325,34.40
4326,31.96
4327,30.47
4328,20.86
4329,0.00
4330,0.00
4331,0.00
4332,0.00
4333,0.00
4334,0.00
4335,0.00
4336,30.89
4337,34.87
4338,62.68
4339,63.78
4340,51.25
4341,51.25
4342,49.24
4343,39.86
4344,35.61
4345,29.76
4346,29.76
4347,29.79
4348,29.77
4349,30.19
4350,30.31
4351,28.13
4352,14.21
4353,0.00
4354,0.00
4355,0.00
4356,0.00
4357,0.00
4358,0.00
4359,0.00
4360,28.27
4361,42.49
4362,50.26
4363,50.88
4364,50.26
4365,50.26
4366,50.26
4367,38.73
4368,35.73
4369,39.16
4370,34.59
4371,34.53
4372,34.57
4373,34.59
4374,39.16
4375,30.36
4376,14.90
4377,0.00
4378,0.00
4379,0.00
4380,0.00
4381,0.00
4382,0.00
4383,29.40
4384,39.67
4385,44.04
4386,56.39
4387,2000.00
4388,53.88
4389,50.64
4390,44.88
4391,51.11
4392,44.88
4393,35.80
4394,34.72
4395,32.37
4396,32.37
4397,33.11
4398,35.80
4399,32.33
4400,30.86
4401,25.84
4402,25.84
4403,25.84
4404,25.84
4405,25.84
4406,25.84
4407,32.33
4408,36.06
4409,51.90
4410,59.68
4411,81.63
4412,55.55
4413,55.57
4414,55.55
4415,51.90
4416,38.87
4417,37.50
4418,37.17
4419,36.30
4420,35.80
4421,36.30
4422,37.28
4423,31.79
4424,31.79
4425,31.79
4426,27.70
4427,27.70
4428,27.70
4429,27.70
4430,27.70
4431,31.79
4432,36.21
4433,50.00
4434,72.12
4435,96.97
4436,51.11
4437,67.72
4438,53.35
4439,51.11
4440,41.83
4441,37.17
4442,36.30
4443,34.84
4444,34.84
4445,34.84
4446,36.30
4447,31.46
4448,31.46
4449,31.46
4450,26.80
4451,27.86
4452,23.04
4453,22.77
4454,26.94
4455,32.00
4456,36.73
4457,51.02
4458,62.29
4459,108.10
4460,51.11
4461,51.11
4462,50.64
4463,47.28
4464,37.17
4465,35.80
4466,34.04
4467,32.18
4468,32.18
4469,32.18
4470,34.57
4471,32.18
4472,29.37
4473,26.07
4474,26.17
4475,27.25
4476,28.48
4477,13.65
4478,27.47
4479,31.19
4480,33.97
4481,47.16
4482,70.60
4483,76.78
4484,51.11
4485,48.93
4486,44.77
4487,41.57
4488,34.84
4489,35.31
4490,34.04
4491,34.04
4492,34.04
4493,34.04
4494,33.25
4495,29.66
4496,14.21
4497,0.00
4498,0.00
4499,0.00
4500,0.00
4501,0.00
4502,0.00
4503,0.00
4504,38.53
4505,46.56
4506,59.75
4507,60.85
4508,58.65
4509,58.81
4510,53.07
4511,53.07
4512,39.67
4513,36.42
4514,33.25
4515,33.25
4516,33.25
4517,31.59
4518,32.83
4519,28.82
4520,21.40
4521,0.00
4522,0.00
4523,0.00
4524,0.00
4525,0.00
4526,0.00
4527,29.10
4528,31.51
4529,46.34
4530,50.64
4531,62.53
4532,50.64
4533,50.64
4534,50.64
4535,42.18
4536,36.14
4537,31.63
4538,31.56
4539,31.59
4540,31.64
4541,34.59
4542,35.57
4543,30.66
4544,29.86
4545,29.86
4546,29.86
4547,29.86
4548,29.86
4549,29.86
4550,29.86
4551,31.67
4552,41.34
4553,52.97
4554,79.38
4555,68.86
4556,52.70
4557,51.11
4558,45.01
4559,44.04
4560,37.17
4561,35.55
4562,35.80
4563,34.84
4564,34.67
4565,34.84
4566,35.99
4567,34.67
4568,30.28
4569,30.28
4570,30.28
4571,29.98
4572,29.98
4573,14.21
4574,29.98
4575,34.91
4576,40.10
4577,52.15
4578,116.82
4579,58.16
4580,50.39
4581,48.21
4582,44.18
4583,41.97
4584,36.87
4585,34.57
4586,32.37
4587,32.30
4588,30.42
4589,31.59
4590,33.73
4591,31.59
4592,30.42
4593,30.42
4594,30.42
4595,30.09
4596,30.09
4597,30.09
4598,32.37
4599,36.62
4600,50.11
4601,56.23
4602,83.24
4603,85.09
4604,65.70
4605,51.11
4606,51.11
4607,51.11
4608,47.71
4609,34.57
4610,32.24
4611,32.24
4612,32.24
4613,33.73
4614,34.84
4615,32.33
4616,31.62
4617,31.59
4618,31.62
4619,31.62
4620,31.62
4621,31.73
4622,34.64
4623,43.16
4624,49.67
4625,53.54
4626,74.97
4627,87.00
4628,62.23
4629,62.23
4630,57.76
4631,50.64
4632,44.06
4633,38.57
4634,34.57
4635,33.25
4636,33.41
4637,33.41
4638,35.80
4639,32.22
4640,32.22
4641,32.14
4642,23.48
4643,23.48
4644,23.48
4645,23.48
4646,23.48
4647,34.59
4648,42.39
4649,54.21
4650,63.54
4651,69.36
4652,53.30
4653,50.36
4654,49.29
4655,42.64
4656,38.87
4657,36.30
4658,35.67
4659,34.57
4660,34.57
4661,34.57
4662,34.57
4663,28.82
4664,19.02
4665,0.00
4666,0.00
4667,0.00
4668,0.00
4669,0.00
4670,0.00
4671,32.57
4672,43.08
4673,48.50
4674,62.36
4675,108.96
4676,51.72
4677,51.11
4678,48.60
4679,51.72
4680,43.08
4681,37.20
4682,36.30
4683,36.30
4684,36.30
4685,36.30
4686,36.30
4687,31.25
4688,31.29
4689,20.75
4690,0.00
4691,20.75
4692,26.63
4693,27.82
4694,32.87
4695,38.12
4696,43.64
4697,51.11
4698,74.98
4699,85.09
4700,64.66
4701,64.66
4702,59.26
4703,50.64
4704,43.20
4705,36.79
4706,36.30
4707,36.30
4708,36.30
4709,36.63
4710,37.17
4711,36.30
4712,34.67
4713,34.04
4714,34.04
4715,34.62
4716,35.19
4717,36.41
4718,39.25
4719,44.52
4720,50.62
4721,59.91
4722,112.39
4723,112.39
4724,64.86
4725,65.70
4726,59.98
4727,59.98
4728,50.64
4729,43.92
4730,38.03
4731,37.21
4732,36.63
4733,37.17
4734,38.87
4735,36.62
4736,34.59
4737,32.32
4738,33.36
4739,34.59
4740,34.67
4741,34.75
4742,37.17
4743,46.91
4744,51.11
4745,61.65
4746,132.32
4747,132.32
4748,70.59
4749,80.98
4750,61.65
4751,59.26
4752,53.13
4753,42.45
4754,42.32
4755,38.31
4756,38.05
4757,38.09
4758,41.97
4759,38.05
4760,37.17
4761,34.72
4762,34.72
4763,34.72
4764,34.72
4765,34.72
4766,38.31
4767,46.82
4768,51.13
4769,65.73
4770,129.11
4771,2000.00
4772,82.85
4773,82.85
4774,81.08
4775,56.13
4776,50.64
4777,41.97
4778,38.26
4779,37.93
4780,37.93
4781,37.93
4782,38.89
4783,38.40
4784,38.64
4785,37.93
4786,37.93
4787,37.93
4788,38.45
4789,43.86
4790,48.92
4791,50.99
4792,58.30
4793,82.07
4794,2000.00
4795,2000.00
4796,82.07
4797,82.07
4798,69.27
4799,54.48
4800,48.92
4801,46.85
4802,38.89
4803,38.31
4804,38.87
4805,38.89
4806,38.70
4807,38.31
4808,38.31
4809,38.31
4810,38.31
4811,41.44
4812,42.51
4813,50.05
4814,51.38
4815,54.29
4816,60.35
4817,200.02
4818,2000.00
4819,2000.00
4820,198.36
4821,80.88
4822,68.05
4823,59.26
4824,65.70
4825,45.51
4826,39.17
4827,38.87
4828,37.82
4829,38.15
4830,38.87
4831,36.76
4832,33.25
4833,34.04
4834,33.74
4835,34.52
4836,34.59
4837,34.59
4838,36.30
4839,41.55
4840,48.16
4841,50.64
4842,55.41
4843,75.82
4844,52.55
4845,52.07
4846,50.64
4847,50.64
4848,41.57
4849,36.76
4850,36.63
4851,36.30
4852,35.80
4853,36.30
4854,36.74
4855,36.30
4856,32.66
4857,30.72
4858,31.86
4859,33.41
4860,34.59
4861,34.84
4862,36.74
4863,40.81
4864,47.94
4865,50.35
4866,51.11
4867,74.97
4868,51.11
4869,55.42
4870,51.11
4871,50.35
4872,43.79
4873,38.70
4874,36.11
4875,35.80
4876,35.80
4877,35.80
4878,36.27
4879,35.96
4880,35.96
4881,35.80
4882,35.80
4883,35.80
4884,35.80
4885,35.80
4886,36.74
4887,51.40
4888,51.40
4889,65.70
4890,520.83
4891,520.83
4892,74.62
4893,71.74
4894,53.05
4895,51.40
4896,51.40
4897,37.85
4898,37.33
4899,36.30
4900,36.30
4901,36.30
4902,37.85
4903,37.33
4904,36.30
4905,34.76
4906,34.72
4907,34.72
4908,34.76
4909,35.68
4910,42.40
4911,45.23
4912,53.42
4913,76.21
4914,129.85
4915,2000.00
4916,73.61
4917,62.23
4918,54.18
4919,50.64
4920,45.41
4921,41.97
4922,41.97
4923,38.87
4924,38.42
4925,38.87
4926,41.68
4927,38.87
4928,36.30
4929,34.84
4930,34.78
4931,34.78
4932,35.80
4933,36.30
4934,37.26
4935,46.94
4936,51.57
4937,57.90
4938,161.23
4939,161.23
4940,57.09
4941,57.09
4942,47.81
4943,44.38
4944,43.36
4945,38.89
4946,36.30
4947,36.30
4948,36.30
4949,36.76
4950,38.61
4951,36.76
4952,34.84
4953,34.57
4954,34.05
4955,34.05
4956,34.05
4957,34.58
4958,37.17
4959,50.39
4960,53.37
4961,53.69
4962,132.64
4963,68.91
4964,52.65
4965,52.05
4966,50.18
4967,50.18
4968,44.32
4969,41.97
4970,41.97
4971,37.17
4972,36.76
4973,36.76
4974,38.57
4975,37.17
4976,35.80
4977,33.25
4978,33.25
4979,33.25
4980,33.25
4981,33.90
4982,35.80
4983,43.79
4984,52.65
4985,62.19
4986,108.88
4987,72.71
4988,52.80
4989,63.39
4990,56.93
4991,52.65
4992,49.68
4993,39.63
4994,38.87
4995,37.17
4996,36.48
4997,36.30
4998,36.76
4999,36.74
5000,32.36
5001,31.62
5002,32.67
5003,32.44
5004,32.44
5005,33.75
5006,34.84
5007,38.60
5008,43.04
5009,52.34
5010,68.35
5011,79.02
5012,49.62
5013,52.57
5014,49.34
5015,43.79
5016,43.79
5017,37.17
5018,37.80
5019,36.76
5020,36.48
5021,36.30
5022,36.63
5023,35.80
5024,32.41
5025,32.36
5026,32.66
5027,32.66
5028,33.06
5029,33.73
5030,35.80
5031,42.97
5032,50.80
5033,62.04
5034,60.16
5035,60.16
5036,56.88
5037,58.62
5038,56.88
5039,46.74
5040,42.33
5041,38.18
5042,37.17
5043,36.32
5044,36.32
5045,36.63
5046,37.21
5047,37.21
5048,36.26
5049,36.26
5050,36.26
5051,36.26
5052,36.26
5053,36.26
5054,36.26
5055,42.97
5056,50.64
5057,55.90
5058,77.16
5059,70.72
5060,52.36
5061,55.90
5062,51.11
5063,49.16
5064,41.08
5065,36.74
5066,35.80
5067,35.80
5068,36.30
5069,37.17
5070,40.30
5071,40.32
5072,35.53
5073,35.31
5074,35.31
5075,35.30
5076,35.32
5077,35.31
5078,35.31
5079,37.17
5080,42.45
5081,57.40
5082,114.25
5083,105.34
5084,57.40
5085,55.31
5086,49.35
5087,45.69
5088,40.13
5089,37.78
5090,36.74
5091,36.74
5092,36.74
5093,36.74
5094,37.78
5095,37.78
5096,34.67
5097,32.79
5098,32.79
5099,32.79
5100,32.79
5101,32.79
5102,36.30
5103,43.92
5104,49.82
5105,56.27
5106,78.52
5107,78.52
5108,59.26
5109,65.70
5110,56.27
5111,52.56
5112,47.93
5113,37.33
5114,36.59
5115,35.52
5116,35.66
5117,36.17
5118,37.04
5119,36.07
5120,31.42
5121,31.10
5122,31.10
5123,31.10
5124,31.10
5125,31.10
5126,33.12
5127,41.30
5128,47.70
5129,56.75
5130,107.13
5131,65.49
5132,53.57
5133,53.76
5134,50.19
5135,43.63
5136,38.74
5137,41.29
5138,38.73
5139,36.90
5140,36.48
5141,36.61
5142,38.74
5143,38.74
5144,34.45
5145,34.41
5146,34.40
5147,34.40
5148,34.41
5149,34.41
5150,37.04
5151,47.73
5152,50.95
5153,58.67
5154,136.70
5155,60.17
5156,52.13
5157,54.95
5158,50.95
5159,50.95
5160,46.99
5161,41.26
5162,39.69
5163,38.73
5164,37.04
5165,37.04
5166,38.73
5167,37.04
5168,33.12
5169,30.01
5170,26.44
5171,0.00
5172,27.31
5173,31.04
5174,33.77
5175,43.63
5176,47.39
5177,56.56
5178,114.28
5179,69.10
5180,56.56
5181,67.90
5182,56.74
5183,57.39
5184,54.46
5185,38.86
5186,38.86
5187,38.64
5188,38.64
5189,37.09
5190,38.64
5191,36.61
5192,33.15
5193,25.72
5194,26.39
5195,27.06
5196,29.37
5197,33.12
5198,33.15
5199,36.17
5200,46.91
5201,54.74
5202,97.23
5203,97.23
5204,53.06
5205,61.24
5206,52.62
5207,49.55
5208,42.19
5209,38.64
5210,39.59
5211,39.59
5212,39.59
5213,39.59
5214,40.91
5215,40.19
5216,34.54
5217,34.54
5218,34.54
5219,34.54
5220,34.54
5221,34.54
5222,43.54
5223,46.51
5224,54.85
5225,57.89
5226,109.72
5227,78.11
5228,52.03
5229,51.70
5230,49.36
5231,47.18
5232,39.59
5233,38.37
5234,39.51
5235,38.74
5236,38.74
5237,39.51
5238,39.43
5239,39.59
5240,37.04
5241,33.16
5242,33.16
5243,33.16
5244,33.16
5245,34.23
5246,36.36
5247,46.75
5248,53.06
5249,54.66
5250,116.52
5251,81.02
5252,53.06
5253,53.06
5254,53.06
5255,53.06
5256,42.32
5257,41.85
5258,39.18
5259,38.73
5260,38.74
5261,39.59
5262,40.35
5263,40.46
5264,35.66
5265,34.97
5266,34.97
5267,34.97
5268,34.97
5269,34.97
5270,39.30
5271,43.68
5272,65.49
5273,64.68
5274,95.37
5275,69.08
5276,62.03
5277,69.08
5278,53.99
5279,75.42
5280,45.91
5281,38.74
5282,37.04
5283,35.66
5284,35.06
5285,35.66
5286,38.07
5287,38.74
5288,35.06
5289,35.06
5290,35.06
5291,35.06
5292,35.14
5293,35.06
5294,37.08
5295,43.85
5296,49.32
5297,55.21
5298,120.48
5299,53.65
5300,50.95
5301,50.54
5302,49.18
5303,46.60
5304,41.07
5305,38.73
5306,37.04
5307,36.97
5308,36.83
5309,36.83
5310,38.74
5311,42.10
5312,36.33
5313,36.41
