DATETIME, VALUE
01/31/2024  8:00 AM, 0
01/31/2024  9:00 AM, 5
01/31/2024 10:00 AM, 5
01/31/2024 11:00 AM, 5
01/31/2024 12:00 PM, 5
01/31/2024  1:00 PM, 5
01/31/2024  2:00 PM, 5
01/31/2024  3:00 PM, 0.0012
01/31/2024  4:00 PM, 0
01/31/2024  5:00 PM, 0
01/31/2024  6:00 PM, 0
01/31/2024  7:00 PM, 0
01/31/2024  8:00 PM, 0
01/31/2024  9:00 PM, 0
01/31/2024 10:00 PM, 0
01/31/2024 11:00 PM, 0
02/01/2024 12:00 AM, 0
02/01/2024  1:00 AM, 0
02/01/2024  2:00 AM, 0
02/01/2024  3:00 AM, 0
02/01/2024  4:00 AM, 0
02/01/2024  5:00 AM, 0
02/01/2024  6:00 AM, 0
02/01/2024  7:00 AM, 0
02/01/2024  8:00 AM, 5
02/01/2024  9:00 AM, 5
02/01/2024 10:00 AM, 5
02/01/2024 11:00 AM, 5
02/01/2024 12:00 PM, 5
02/01/2024  1:00 PM, 5
02/01/2024  2:00 PM, 5
02/01/2024  3:00 PM, 0
02/01/2024  4:00 PM, 0
02/01/2024  5:00 PM, 0
02/01/2024  6:00 PM, 0
02/01/2024  7:00 PM, 0
02/01/2024  8:00 PM, 0
02/01/2024  9:00 PM, 0
02/01/2024 10:00 PM, 0
02/01/2024 11:00 PM, 0
02/02/2024 12:00 AM, 0
02/02/2024  1:00 AM, 0
02/02/2024  2:00 AM, 0
02/02/2024  3:00 AM, 0
02/02/2024  4:00 AM, 0
02/02/2024  5:00 AM, 0
02/02/2024  6:00 AM, 0
02/02/2024  7:00 AM, 0
02/02/2024  8:00 AM, 5
02/02/2024  9:00 AM, 5
02/02/2024 10:00 AM, 5
02/02/2024 11:00 AM, 5
02/02/2024 12:00 PM, 5
02/02/2024  1:00 PM, 5
02/02/2024  2:00 PM, 5
02/02/2024  3:00 PM, 1.0015
02/02/2024  4:00 PM, 0
02/02/2024  5:00 PM, 0
02/02/2024  6:00 PM, 0
02/02/2024  7:00 PM, 0
02/02/2024  8:00 PM, 0
02/02/2024  9:00 PM, 0
02/02/2024 10:00 PM, 0
02/02/2024 11:00 PM, 0
02/03/2024 12:00 AM, 0
02/03/2024  1:00 AM, 1.0003
02/03/2024  2:00 AM, 5
02/03/2024  3:00 AM, 0
02/03/2024  4:00 AM, 0
02/03/2024  5:00 AM, 0
02/03/2024  6:00 AM, 0
02/03/2024  7:00 AM, 0
02/03/2024  8:00 AM, 0
02/03/2024  9:00 AM, 5
02/03/2024 10:00 AM, 5
02/03/2024 11:00 AM, 5
02/03/2024 12:00 PM, 5
02/03/2024  1:00 PM, 5
02/03/2024  2:00 PM, 0
02/03/2024  3:00 PM, 0
02/03/2024  4:00 PM, 0
02/03/2024  5:00 PM, 0
02/03/2024  6:00 PM, 0
02/03/2024  7:00 PM, 0
02/03/2024  8:00 PM, 0
02/03/2024  9:00 PM, 0
02/03/2024 10:00 PM, 0
02/03/2024 11:00 PM, 0
02/04/2024 12:00 AM, 0
02/04/2024  1:00 AM, 2.0017
02/04/2024  2:00 AM, 5
02/04/2024  3:00 AM, 5
02/04/2024  4:00 AM, 0
02/04/2024  5:00 AM, 0
02/04/2024  6:00 AM, 0
02/04/2024  7:00 AM, 0
02/04/2024  8:00 AM, 0
02/04/2024  9:00 AM, 5
02/04/2024 10:00 AM, 5
02/04/2024 11:00 AM, 5
02/04/2024 12:00 PM, 5
02/04/2024  1:00 PM, 5
02/04/2024  2:00 PM, 5
02/04/2024  3:00 PM, 0
02/04/2024  4:00 PM, 0
02/04/2024  5:00 PM, 0
02/04/2024  6:00 PM, 0
02/04/2024  7:00 PM, 0
02/04/2024  8:00 PM, 0
02/04/2024  9:00 PM, 0
02/04/2024 10:00 PM, 0
02/04/2024 11:00 PM, 0
02/05/2024 12:00 AM, 0
02/05/2024  1:00 AM, 1.0003
02/05/2024  2:00 AM, 5
02/05/2024  3:00 AM, 0
02/05/2024  4:00 AM, 0
02/05/2024  5:00 AM, 0
02/05/2024  6:00 AM, 0
02/05/2024  7:00 AM, 0
02/05/2024  8:00 AM, 0
02/05/2024  9:00 AM, 5
02/05/2024 10:00 AM, 5
02/05/2024 11:00 AM, 5
02/05/2024 12:00 PM, 5
02/05/2024  1:00 PM, 5
02/05/2024  2:00 PM, 5
02/05/2024  3:00 PM, 0
02/05/2024  4:00 PM, 0
02/05/2024  5:00 PM, 0
02/05/2024  6:00 PM, 0
02/05/2024  7:00 PM, 0
02/05/2024  8:00 PM, 0
02/05/2024  9:00 PM, 0
02/05/2024 10:00 PM, 0
02/05/2024 11:00 PM, 0
02/06/2024 12:00 AM, 0
02/06/2024  1:00 AM, 1.0015
02/06/2024  2:00 AM, 5
02/06/2024  3:00 AM, 0
02/06/2024  4:00 AM, 0
02/06/2024  5:00 AM, 0
02/06/2024  6:00 AM, 0
02/06/2024  7:00 AM, 0
02/06/2024  8:00 AM, 0
02/06/2024  9:00 AM, 5
02/06/2024 10:00 AM, 5
02/06/2024 11:00 AM, 5
02/06/2024 12:00 PM, 5
02/06/2024  1:00 PM, 5
02/06/2024  2:00 PM, 5
02/06/2024  3:00 PM, 0
02/06/2024  4:00 PM, 0
02/06/2024  5:00 PM, 0
02/06/2024  6:00 PM, 0
02/06/2024  7:00 PM, 0
02/06/2024  8:00 PM, 0
02/06/2024  9:00 PM, 0
02/06/2024 10:00 PM, 0
02/06/2024 11:00 PM, 0
02/07/2024 12:00 AM, 0
02/07/2024  1:00 AM, 0
02/07/2024  2:00 AM, 0
02/07/2024  3:00 AM, 0
02/07/2024  4:00 AM, 0
02/07/2024  5:00 AM, 0
02/07/2024  6:00 AM, 0
02/07/2024  7:00 AM, 5
02/07/2024  8:00 AM, 1.0015
02/07/2024  9:00 AM, 5
02/07/2024 10:00 AM, 5
02/07/2024 11:00 AM, 5
02/07/2024 12:00 PM, 5
02/07/2024  1:00 PM, 5
02/07/2024  2:00 PM, 5
02/07/2024  3:00 PM, 0
02/07/2024  4:00 PM, 0
02/07/2024  5:00 PM, 0
02/07/2024  6:00 PM, 0
02/07/2024  7:00 PM, 0
02/07/2024  8:00 PM, 0
02/07/2024  9:00 PM, 0
02/07/2024 10:00 PM, 0
02/07/2024 11:00 PM, 0
02/08/2024 12:00 AM, 0
02/08/2024  1:00 AM, 0
02/08/2024  2:00 AM, 0
02/08/2024  3:00 AM, 0
02/08/2024  4:00 AM, 0
02/08/2024  5:00 AM, 0
02/08/2024  6:00 AM, 0
02/08/2024  7:00 AM, 0
02/08/2024  8:00 AM, 1.0015
02/08/2024  9:00 AM, 5
02/08/2024 10:00 AM, 5
02/08/2024 11:00 AM, 5
02/08/2024 12:00 PM, 5
02/08/2024  1:00 PM, 5
02/08/2024  2:00 PM, 5
02/08/2024  3:00 PM, 5
02/08/2024  4:00 PM, 0
02/08/2024  5:00 PM, 0
02/08/2024  6:00 PM, 0
02/08/2024  7:00 PM, 0
02/08/2024  8:00 PM, 0
02/08/2024  9:00 PM, 0
02/08/2024 10:00 PM, 0
02/08/2024 11:00 PM, 0
02/09/2024 12:00 AM, 0
02/09/2024  1:00 AM, 0
02/09/2024  2:00 AM, 0
02/09/2024  3:00 AM, 0
02/09/2024  4:00 AM, 0
02/09/2024  5:00 AM, 0
02/09/2024  6:00 AM, 0
02/09/2024  7:00 AM, 0
02/09/2024  8:00 AM, 5
02/09/2024  9:00 AM, 5
02/09/2024 10:00 AM, 5
02/09/2024 11:00 AM, 5
02/09/2024 12:00 PM, 5
02/09/2024  1:00 PM, 5
02/09/2024  2:00 PM, 5
02/09/2024  3:00 PM, 1.0015
02/09/2024  4:00 PM, 0
02/09/2024  5:00 PM, 0
02/09/2024  6:00 PM, 0
02/09/2024  7:00 PM, 0
02/09/2024  8:00 PM, 0
02/09/2024  9:00 PM, 0
02/09/2024 10:00 PM, 0
02/09/2024 11:00 PM, 0
02/10/2024 12:00 AM, 0
02/10/2024  1:00 AM, 0
02/10/2024  2:00 AM, 1.0003
02/10/2024  3:00 AM, 0
02/10/2024  4:00 AM, 5
02/10/2024  5:00 AM, 0
02/10/2024  6:00 AM, 0
02/10/2024  7:00 AM, 0
02/10/2024  8:00 AM, 0
02/10/2024  9:00 AM, 5
02/10/2024 10:00 AM, 5
02/10/2024 11:00 AM, 5
02/10/2024 12:00 PM, 5
02/10/2024  1:00 PM, 5
02/10/2024  2:00 PM, 0
02/10/2024  3:00 PM, 0
02/10/2024  4:00 PM, 0
02/10/2024  5:00 PM, 0
02/10/2024  6:00 PM, 0
02/10/2024  7:00 PM, 0
02/10/2024  8:00 PM, 0
02/10/2024  9:00 PM, 0
02/10/2024 10:00 PM, 0
02/10/2024 11:00 PM, 0
02/11/2024 12:00 AM, 5
02/11/2024  1:00 AM, 2.0005
02/11/2024  2:00 AM, 0
02/11/2024  3:00 AM, 0
02/11/2024  4:00 AM, 5
02/11/2024  5:00 AM, 0
02/11/2024  6:00 AM, 0
02/11/2024  7:00 AM, 0
02/11/2024  8:00 AM, 0
02/11/2024  9:00 AM, 5
02/11/2024 10:00 AM, 5
02/11/2024 11:00 AM, 5
02/11/2024 12:00 PM, 5
02/11/2024  1:00 PM, 5
02/11/2024  2:00 PM, 5
02/11/2024  3:00 PM, 0.0012
02/11/2024  4:00 PM, 0
02/11/2024  5:00 PM, 0
02/11/2024  6:00 PM, 0
02/11/2024  7:00 PM, 0
02/11/2024  8:00 PM, 0
02/11/2024  9:00 PM, 0
02/11/2024 10:00 PM, 0
02/11/2024 11:00 PM, 0
02/12/2024 12:00 AM, 0
02/12/2024  1:00 AM, 5
02/12/2024  2:00 AM, 5
02/12/2024  3:00 AM, 2.0005
02/12/2024  4:00 AM, 0
02/12/2024  5:00 AM, 0
02/12/2024  6:00 AM, 0
02/12/2024  7:00 AM, 0
02/12/2024  8:00 AM, 5
02/12/2024  9:00 AM, 5
02/12/2024 10:00 AM, 5
02/12/2024 11:00 AM, 5
02/12/2024 12:00 PM, 5
02/12/2024  1:00 PM, 5
02/12/2024  2:00 PM, 5
02/12/2024  3:00 PM, 1.0015
02/12/2024  4:00 PM, 0
02/12/2024  5:00 PM, 0
02/12/2024  6:00 PM, 0
02/12/2024  7:00 PM, 0
02/12/2024  8:00 PM, 0
02/12/2024  9:00 PM, 0
02/12/2024 10:00 PM, 0
02/12/2024 11:00 PM, 0
02/13/2024 12:00 AM, 5
02/13/2024  1:00 AM, 2.0005
02/13/2024  2:00 AM, 0
02/13/2024  3:00 AM, 5
02/13/2024  4:00 AM, 0
02/13/2024  5:00 AM, 0
02/13/2024  6:00 AM, 0
02/13/2024  7:00 AM, 0
02/13/2024  8:00 AM, 5
02/13/2024  9:00 AM, 5
02/13/2024 10:00 AM, 5
02/13/2024 11:00 AM, 5
02/13/2024 12:00 PM, 5
02/13/2024  1:00 PM, 5
02/13/2024  2:00 PM, 0
02/13/2024  3:00 PM, 0
02/13/2024  4:00 PM, 0
02/13/2024  5:00 PM, 0
02/13/2024  6:00 PM, 0
02/13/2024  7:00 PM, 0
02/13/2024  8:00 PM, 0
02/13/2024  9:00 PM, 0
02/13/2024 10:00 PM, 0
02/13/2024 11:00 PM, 0
02/14/2024 12:00 AM, 0
02/14/2024  1:00 AM, 0
02/14/2024  2:00 AM, 0
02/14/2024  3:00 AM, 0
02/14/2024  4:00 AM, 0
02/14/2024  5:00 AM, 0
02/14/2024  6:00 AM, 0
02/14/2024  7:00 AM, 0
02/14/2024  8:00 AM, 5
02/14/2024  9:00 AM, 5
02/14/2024 10:00 AM, 5
02/14/2024 11:00 AM, 5
02/14/2024 12:00 PM, 5
02/14/2024  1:00 PM, 5
02/14/2024  2:00 PM, 5
02/14/2024  3:00 PM, 1.0015
02/14/2024  4:00 PM, 0
02/14/2024  5:00 PM, 0
02/14/2024  6:00 PM, 0
02/14/2024  7:00 PM, 0
02/14/2024  8:00 PM, 0
02/14/2024  9:00 PM, 0
02/14/2024 10:00 PM, 0
02/14/2024 11:00 PM, 0
02/15/2024 12:00 AM, 0
02/15/2024  1:00 AM, 0
02/15/2024  2:00 AM, 0
02/15/2024  3:00 AM, 0
02/15/2024  4:00 AM, 0
02/15/2024  5:00 AM, 0
02/15/2024  6:00 AM, 0
02/15/2024  7:00 AM, 0
02/15/2024  8:00 AM, 1.0015
02/15/2024  9:00 AM, 5
02/15/2024 10:00 AM, 5
02/15/2024 11:00 AM, 5
02/15/2024 12:00 PM, 5
02/15/2024  1:00 PM, 5
02/15/2024  2:00 PM, 5
02/15/2024  3:00 PM, 5
02/15/2024  4:00 PM, 0
02/15/2024  5:00 PM, 0
02/15/2024  6:00 PM, 0
02/15/2024  7:00 PM, 0
02/15/2024  8:00 PM, 0
02/15/2024  9:00 PM, 0
02/15/2024 10:00 PM, 0
02/15/2024 11:00 PM, 0
02/16/2024 12:00 AM, 0
02/16/2024  1:00 AM, 0
02/16/2024  2:00 AM, 0
02/16/2024  3:00 AM, 0
02/16/2024  4:00 AM, 0
02/16/2024  5:00 AM, 0
02/16/2024  6:00 AM, 0
02/16/2024  7:00 AM, 0
02/16/2024  8:00 AM, 5
02/16/2024  9:00 AM, 5
02/16/2024 10:00 AM, 5
02/16/2024 11:00 AM, 5
02/16/2024 12:00 PM, 5
02/16/2024  1:00 PM, 5
02/16/2024  2:00 PM, 5
02/16/2024  3:00 PM, 1.0015
02/16/2024  4:00 PM, 0
02/16/2024  5:00 PM, 0
02/16/2024  6:00 PM, 0
02/16/2024  7:00 PM, 0
02/16/2024  8:00 PM, 0
02/16/2024  9:00 PM, 0
02/16/2024 10:00 PM, 0
02/16/2024 11:00 PM, 0
02/17/2024 12:00 AM, 5
02/17/2024  1:00 AM, 5
02/17/2024  2:00 AM, 2.0005
02/17/2024  3:00 AM, 0
02/17/2024  4:00 AM, 0
02/17/2024  5:00 AM, 0
02/17/2024  6:00 AM, 0
02/17/2024  7:00 AM, 0
02/17/2024  8:00 AM, 5
02/17/2024  9:00 AM, 5
02/17/2024 10:00 AM, 5
02/17/2024 11:00 AM, 5
02/17/2024 12:00 PM, 5
02/17/2024  1:00 PM, 5
02/17/2024  2:00 PM, 5
02/17/2024  3:00 PM, 1.0015
02/17/2024  4:00 PM, 0
02/17/2024  5:00 PM, 0
02/17/2024  6:00 PM, 0
02/17/2024  7:00 PM, 0
02/17/2024  8:00 PM, 0
02/17/2024  9:00 PM, 0
02/17/2024 10:00 PM, 0
02/17/2024 11:00 PM, 0
02/18/2024 12:00 AM, 0
02/18/2024  1:00 AM, 0
02/18/2024  2:00 AM, 0
02/18/2024  3:00 AM, 5
02/18/2024  4:00 AM, 1.0003
02/18/2024  5:00 AM, 0
02/18/2024  6:00 AM, 0
02/18/2024  7:00 AM, 0
02/18/2024  8:00 AM, 5
02/18/2024  9:00 AM, 5
02/18/2024 10:00 AM, 5
02/18/2024 11:00 AM, 5
02/18/2024 12:00 PM, 5
02/18/2024  1:00 PM, 5
02/18/2024  2:00 PM, 5
02/18/2024  3:00 PM, 1.0015
02/18/2024  4:00 PM, 0
02/18/2024  5:00 PM, 0
02/18/2024  6:00 PM, 0
02/18/2024  7:00 PM, 0
02/18/2024  8:00 PM, 0
02/18/2024  9:00 PM, 0
02/18/2024 10:00 PM, 0
02/18/2024 11:00 PM, 0
02/19/2024 12:00 AM, 5
02/19/2024  1:00 AM, 0
02/19/2024  2:00 AM, 2.0005
02/19/2024  3:00 AM, 5
02/19/2024  4:00 AM, 0
02/19/2024  5:00 AM, 0
02/19/2024  6:00 AM, 0
02/19/2024  7:00 AM, 0
02/19/2024  8:00 AM, 0
02/19/2024  9:00 AM, 5
02/19/2024 10:00 AM, 5
02/19/2024 11:00 AM, 5
02/19/2024 12:00 PM, 5
02/19/2024  1:00 PM, 5
02/19/2024  2:00 PM, 5
02/19/2024  3:00 PM, 0
02/19/2024  4:00 PM, 0
02/19/2024  5:00 PM, 0
02/19/2024  6:00 PM, 0
02/19/2024  7:00 PM, 0
02/19/2024  8:00 PM, 0
02/19/2024  9:00 PM, 0
02/19/2024 10:00 PM, 0
02/19/2024 11:00 PM, 0
02/20/2024 12:00 AM, 5
02/20/2024  1:00 AM, 0
02/20/2024  2:00 AM, 5
02/20/2024  3:00 AM, 2.0005
02/20/2024  4:00 AM, 0
02/20/2024  5:00 AM, 0
02/20/2024  6:00 AM, 0
02/20/2024  7:00 AM, 0
02/20/2024  8:00 AM, 0.0012
02/20/2024  9:00 AM, 5
02/20/2024 10:00 AM, 5
02/20/2024 11:00 AM, 5
02/20/2024 12:00 PM, 5
02/20/2024  1:00 PM, 5
02/20/2024  2:00 PM, 5
02/20/2024  3:00 PM, 0
02/20/2024  4:00 PM, 0
02/20/2024  5:00 PM, 0
02/20/2024  6:00 PM, 0
02/20/2024  7:00 PM, 0
02/20/2024  8:00 PM, 0
02/20/2024  9:00 PM, 0
02/20/2024 10:00 PM, 0
02/20/2024 11:00 PM, 0
02/21/2024 12:00 AM, 5
02/21/2024  1:00 AM, 2.0005
02/21/2024  2:00 AM, 0
02/21/2024  3:00 AM, 5
02/21/2024  4:00 AM, 0
02/21/2024  5:00 AM, 0
02/21/2024  6:00 AM, 0
02/21/2024  7:00 AM, 0
02/21/2024  8:00 AM, 5
02/21/2024  9:00 AM, 5
02/21/2024 10:00 AM, 5
02/21/2024 11:00 AM, 5
02/21/2024 12:00 PM, 5
02/21/2024  1:00 PM, 5
02/21/2024  2:00 PM, 5
02/21/2024  3:00 PM, 0
02/21/2024  4:00 PM, 0
02/21/2024  5:00 PM, 0
02/21/2024  6:00 PM, 0
02/21/2024  7:00 PM, 0
02/21/2024  8:00 PM, 0
02/21/2024  9:00 PM, 0
02/21/2024 10:00 PM, 0
02/21/2024 11:00 PM, 0
02/22/2024 12:00 AM, 0
02/22/2024  1:00 AM, 0
02/22/2024  2:00 AM, 0
02/22/2024  3:00 AM, 0
02/22/2024  4:00 AM, 0
02/22/2024  5:00 AM, 0
02/22/2024  6:00 AM, 0
02/22/2024  7:00 AM, 5
02/22/2024  8:00 AM, 5
02/22/2024  9:00 AM, 5
02/22/2024 10:00 AM, 5
02/22/2024 11:00 AM, 5
02/22/2024 12:00 PM, 5
02/22/2024  1:00 PM, 5
02/22/2024  2:00 PM, 1.0015
02/22/2024  3:00 PM, 0
02/22/2024  4:00 PM, 0
02/22/2024  5:00 PM, 0
02/22/2024  6:00 PM, 0
02/22/2024  7:00 PM, 0
02/22/2024  8:00 PM, 0
02/22/2024  9:00 PM, 0
02/22/2024 10:00 PM, 0
02/22/2024 11:00 PM, 0
02/23/2024 12:00 AM, 0
02/23/2024  1:00 AM, 0
02/23/2024  2:00 AM, 0
02/23/2024  3:00 AM, 0
02/23/2024  4:00 AM, 0
02/23/2024  5:00 AM, 0
02/23/2024  6:00 AM, 0
02/23/2024  7:00 AM, 0
02/23/2024  8:00 AM, 5
02/23/2024  9:00 AM, 5
02/23/2024 10:00 AM, 5
02/23/2024 11:00 AM, 5
02/23/2024 12:00 PM, 5
02/23/2024  1:00 PM, 5
02/23/2024  2:00 PM, 0.0012
02/23/2024  3:00 PM, 0
02/23/2024  4:00 PM, 0
02/23/2024  5:00 PM, 0
02/23/2024  6:00 PM, 0
02/23/2024  7:00 PM, 0
02/23/2024  8:00 PM, 0
02/23/2024  9:00 PM, 0
02/23/2024 10:00 PM, 0
02/23/2024 11:00 PM, 0
02/24/2024 12:00 AM, 5
02/24/2024  1:00 AM, 5
02/24/2024  2:00 AM, 5
02/24/2024  3:00 AM, 5
02/24/2024  4:00 AM, 5
02/24/2024  5:00 AM, 5
02/24/2024  6:00 AM, 0
02/24/2024  7:00 AM, 0
02/24/2024  8:00 AM, 0
02/24/2024  9:00 AM, 5
02/24/2024 10:00 AM, 5
02/24/2024 11:00 AM, 0
02/24/2024 12:00 PM, 0
02/24/2024  1:00 PM, 0
02/24/2024  2:00 PM, 0
02/24/2024  3:00 PM, 0
02/24/2024  4:00 PM, 0
02/24/2024  5:00 PM, 0
02/24/2024  6:00 PM, 0
02/24/2024  7:00 PM, 0
02/24/2024  8:00 PM, 0
02/24/2024  9:00 PM, 0
02/24/2024 10:00 PM, 0
02/24/2024 11:00 PM, 0
02/25/2024 12:00 AM, 0
02/25/2024  1:00 AM, 5
02/25/2024  2:00 AM, 1.0003
02/25/2024  3:00 AM, 0
02/25/2024  4:00 AM, 0
02/25/2024  5:00 AM, 0
02/25/2024  6:00 AM, 0
02/25/2024  7:00 AM, 0
02/25/2024  8:00 AM, 0
02/25/2024  9:00 AM, 5
02/25/2024 10:00 AM, 5
02/25/2024 11:00 AM, 5
02/25/2024 12:00 PM, 5
02/25/2024  1:00 PM, 5
02/25/2024  2:00 PM, 5
02/25/2024  3:00 PM, 0
02/25/2024  4:00 PM, 0
02/25/2024  5:00 PM, 0
02/25/2024  6:00 PM, 0
02/25/2024  7:00 PM, 0
02/25/2024  8:00 PM, 0
02/25/2024  9:00 PM, 0
02/25/2024 10:00 PM, 0
02/25/2024 11:00 PM, 0
02/26/2024 12:00 AM, 0
02/26/2024  1:00 AM, 0
02/26/2024  2:00 AM, 5
02/26/2024  3:00 AM, 2.0017
02/26/2024  4:00 AM, 0
02/26/2024  5:00 AM, 0
02/26/2024  6:00 AM, 0
02/26/2024  7:00 AM, 0
02/26/2024  8:00 AM, 5
02/26/2024  9:00 AM, 5
02/26/2024 10:00 AM, 5
02/26/2024 11:00 AM, 5
02/26/2024 12:00 PM, 5
02/26/2024  1:00 PM, 5
02/26/2024  2:00 PM, 5
02/26/2024  3:00 PM, 0
02/26/2024  4:00 PM, 0
02/26/2024  5:00 PM, 0
02/26/2024  6:00 PM, 0
02/26/2024  7:00 PM, 0
02/26/2024  8:00 PM, 0
02/26/2024  9:00 PM, 0
02/26/2024 10:00 PM, 0
02/26/2024 11:00 PM, 0
02/27/2024 12:00 AM, 0
02/27/2024  1:00 AM, 0
02/27/2024  2:00 AM, 0
02/27/2024  3:00 AM, 0
02/27/2024  4:00 AM, 0
02/27/2024  5:00 AM, 0
02/27/2024  6:00 AM, 0
02/27/2024  7:00 AM, 0
02/27/2024  8:00 AM, 5
02/27/2024  9:00 AM, 5
02/27/2024 10:00 AM, 5
02/27/2024 11:00 AM, 5
02/27/2024 12:00 PM, 5
02/27/2024  1:00 PM, 5
02/27/2024  2:00 PM, 5
02/27/2024  3:00 PM, 0
02/27/2024  4:00 PM, 0
02/27/2024  5:00 PM, 0
02/27/2024  6:00 PM, 0
02/27/2024  7:00 PM, 0
02/27/2024  8:00 PM, 0
02/27/2024  9:00 PM, 0
02/27/2024 10:00 PM, 0
02/27/2024 11:00 PM, 0
02/28/2024 12:00 AM, 0
02/28/2024  1:00 AM, 0
02/28/2024  2:00 AM, 5
02/28/2024  3:00 AM, 5
02/28/2024  4:00 AM, 2.0005
02/28/2024  5:00 AM, 0
02/28/2024  6:00 AM, 0
02/28/2024  7:00 AM, 0
02/28/2024  8:00 AM, 5
02/28/2024  9:00 AM, 0
02/28/2024 10:00 AM, 0
02/28/2024 11:00 AM, 4.001
02/28/2024 12:00 PM, 5
02/28/2024  1:00 PM, 5
02/28/2024  2:00 PM, 5
02/28/2024  3:00 PM, 0
02/28/2024  4:00 PM, 0
02/28/2024  5:00 PM, 0
02/28/2024  6:00 PM, 0
02/28/2024  7:00 PM, 0
02/28/2024  8:00 PM, 0
02/28/2024  9:00 PM, 0
02/28/2024 10:00 PM, 0
02/28/2024 11:00 PM, 0
02/29/2024 12:00 AM, 0
02/29/2024  1:00 AM, 0
02/29/2024  2:00 AM, 0
02/29/2024  3:00 AM, 0
02/29/2024  4:00 AM, 0
02/29/2024  5:00 AM, 0
02/29/2024  6:00 AM, 0
02/29/2024  7:00 AM, 1.0015
02/29/2024  8:00 AM, 5
02/29/2024  9:00 AM, 5
02/29/2024 10:00 AM, 5
02/29/2024 11:00 AM, 5
02/29/2024 12:00 PM, 5
02/29/2024  1:00 PM, 5
02/29/2024  2:00 PM, 5
02/29/2024  3:00 PM, 0
02/29/2024  4:00 PM, 0
02/29/2024  5:00 PM, 0
02/29/2024  6:00 PM, 0
02/29/2024  7:00 PM, 0
02/29/2024  8:00 PM, 0
02/29/2024  9:00 PM, 0
02/29/2024 10:00 PM, 0
02/29/2024 11:00 PM, 0
03/01/2024 12:00 AM, 5
03/01/2024  1:00 AM, 1.0003
03/01/2024  2:00 AM, 0
03/01/2024  3:00 AM, 0
03/01/2024  4:00 AM, 0
03/01/2024  5:00 AM, 0
03/01/2024  6:00 AM, 0
03/01/2024  7:00 AM, 0
03/01/2024  8:00 AM, 2.0005
03/01/2024  9:00 AM, 0
03/01/2024 10:00 AM, 0
03/01/2024 11:00 AM, 5
03/01/2024 12:00 PM, 5
03/01/2024  1:00 PM, 0
03/01/2024  2:00 PM, 0
