Interval,CentralLiq6,
1831,0.049538
1832,0.023855
1833,0.029614
1834,0
1835,0.035724
1836,0.04934
1837,0
1838,0.033698
1839,0.054082
1840,0.0369
1841,0.098052
1842,0.047646
1843,0.012918
1844,0
1845,0.035803
1846,0
1847,0.016052
1848,0.0098987
1849,0.015166
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0.049538
1856,0.023855
1857,0.029614
1858,0
1859,0.035724
1860,0.04934
1861,0
1862,0.033698
1863,0.054082
1864,0.0369
1865,0.098052
1866,0.047646
1867,0.012918
1868,0
1869,0.035803
1870,0
1871,0.016052
1872,0.0098987
1873,0.015166
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0.049538
1880,0.023855
1881,0.029614
1882,0
1883,0.035724
1884,0.04934
1885,0
1886,0.033698
1887,0.054082
1888,0.0369
1889,0.098052
1890,0.047646
1891,0.012918
1892,0
1893,0.035803
1894,0
1895,0.016052
1896,0.0098987
1897,0.015166
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0.049538
1904,0.023855
1905,0.029614
1906,0
1907,0.035724
1908,0.04934
1909,0
1910,0.033698
1911,0.054082
1912,0.0369
1913,0.098052
1914,0.047646
1915,0.012918
1916,0
1917,0.035803
1918,0
1919,0.016052
1920,0.0098987
1921,0.015166
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0.049538
1928,0.023855
1929,0.029614
1930,0
1931,0.035724
1932,0.04934
1933,0
1934,0.033698
1935,0.054082
1936,0.0369
1937,0.098052
1938,0.047646
1939,0.012918
1940,0
1941,0.035803
1942,0
1943,0.016052
1944,0.0098987
1945,0.015166
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0.049538
1952,0.023855
1953,0.029614
1954,0
1955,0.035724
1956,0.04934
1957,0
1958,0.033698
1959,0.054082
1960,0.0369
1961,0.098052
1962,0.047646
1963,0.012918
1964,0
1965,0.035803
1966,0
1967,0.016052
1968,0.0098987
1969,0.015166
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0.049538
1976,0.023855
1977,0.029614
1978,0
1979,0.035724
1980,0.04934
1981,0
1982,0.033698
1983,0.054082
1984,0.0369
1985,0.098052
1986,0.047646
1987,0.012918
1988,0
1989,0.035803
1990,0
1991,0.016052
1992,0.0098987
1993,0.015166
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0.049538
2000,0.023855
2001,0.029614
2002,0
2003,0.035724
2004,0.04934
2005,0
2006,0.033698
2007,0.054082
2008,0.0369
2009,0.098052
2010,0.047646
2011,0.012918
2012,0
2013,0.035803
2014,0
2015,0.016052
2016,0.0098987
2017,0.015166
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0.049538
2024,0.023855
2025,0.029614
2026,0
2027,0.035724
2028,0.04934
2029,0
2030,0.033698
2031,0.054082
2032,0.0369
2033,0.098052
2034,0.047646
2035,0.012918
2036,0
2037,0.035803
2038,0
2039,0.016052
2040,0.0098987
2041,0.015166
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0.049538
2048,0.023855
2049,0.029614
2050,0
2051,0.035724
2052,0.04934
2053,0
2054,0.033698
2055,0.054082
2056,0.0369
2057,0.098052
2058,0.047646
2059,0.012918
2060,0
2061,0.035803
2062,0
2063,0.016052
2064,0.0098987
2065,0.015166
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0.049538
2072,0.023855
2073,0.029614
2074,0
2075,0.035724
2076,0.04934
2077,0
2078,0.033698
2079,0.054082
2080,0.0369
2081,0.098052
2082,0.047646
2083,0.012918
2084,0
2085,0.035803
2086,0
2087,0.016052
2088,0.0098987
2089,0.015166
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0.049538
2096,0.023855
2097,0.029614
2098,0
2099,0.035724
2100,0.04934
2101,0
2102,0.033698
2103,0.054082
2104,0.0369
2105,0.098052
2106,0.047646
2107,0.012918
2108,0
2109,0.035803
2110,0
2111,0.016052
2112,0.0098987
2113,0.015166
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0.049538
2120,0.023855
2121,0.029614
2122,0
2123,0.035724
2124,0.04934
2125,0
2126,0.033698
2127,0.054082
2128,0.0369
2129,0.098052
2130,0.047646
2131,0.012918
2132,0
2133,0.035803
2134,0
2135,0.016052
2136,0.0098987
2137,0.015166
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0.049538
2144,0.023855
2145,0.029614
2146,0
2147,0.035724
2148,0.04934
2149,0
2150,0.033698
2151,0.054082
2152,0.0369
2153,0.098052
2154,0.047646
2155,0.012918
2156,0
2157,0.035803
2158,0
2159,0.016052
2160,0.0098987
2161,0.015166
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0.049538
2168,0.023855
2169,0.029614
2170,0
2171,0.035724
2172,0.04934
2173,0
2174,0.033698
2175,0.054082
2176,0.0369
2177,0.098052
2178,0.047646
2179,0.012918
2180,0
2181,0.035803
2182,0
2183,0.016052
2184,0.0098987
2185,0.015166
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0.049538
2192,0.023855
2193,0.029614
2194,0
2195,0.035724
2196,0.04934
2197,0
2198,0.033698
2199,0.054082
2200,0.0369
2201,0.098052
2202,0.047646
2203,0.012918
2204,0
2205,0.035803
2206,0
2207,0.016052
2208,0.0098987
2209,0.015166
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0.049538
2216,0.023855
2217,0.029614
2218,0
2219,0.035724
2220,0.04934
2221,0
2222,0.033698
2223,0.054082
2224,0.0369
2225,0.098052
2226,0.047646
2227,0.012918
2228,0
2229,0.035803
2230,0
2231,0.016052
2232,0.0098987
2233,0.015166
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0.049538
2240,0.023855
2241,0.029614
2242,0
2243,0.035724
2244,0.04934
2245,0
2246,0.033698
2247,0.054082
2248,0.0369
2249,0.098052
2250,0.047646
2251,0.012918
2252,0
2253,0.035803
2254,0
2255,0.016052
2256,0.0098987
2257,0.015166
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0.049538
2264,0.023855
2265,0.029614
2266,0
2267,0.035724
2268,0.04934
2269,0
2270,0.033698
2271,0.054082
2272,0.0369
2273,0.098052
2274,0.047646
2275,0.012918
2276,0
2277,0.035803
2278,0
2279,0.016052
2280,0.0098987
2281,0.015166
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0.049538
2288,0.023855
2289,0.029614
2290,0
2291,0.035724
2292,0.04934
2293,0
2294,0.033698
2295,0.054082
2296,0.0369
2297,0.098052
2298,0.047646
2299,0.012918
2300,0
2301,0.035803
2302,0
2303,0.016052
2304,0.0098987
2305,0.015166
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0.049538
2312,0.023855
2313,0.029614
2314,0
2315,0.035724
2316,0.04934
2317,0
2318,0.033698
2319,0.054082
2320,0.0369
2321,0.098052
2322,0.047646
2323,0.012918
2324,0
2325,0.035803
2326,0
2327,0.016052
2328,0.0098987
2329,0.015166
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0.049538
2336,0.023855
2337,0.029614
2338,0
2339,0.035724
2340,0.04934
2341,0
2342,0.033698
2343,0.054082
2344,0.0369
2345,0.098052
2346,0.047646
2347,0.012918
2348,0
2349,0.035803
2350,0
2351,0.016052
2352,0.0098987
2353,0.015166
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0.049538
2360,0.023855
2361,0.029614
2362,0
2363,0.035724
2364,0.04934
2365,0
2366,0.033698
2367,0.054082
2368,0.0369
2369,0.098052
2370,0.047646
2371,0.012918
2372,0
2373,0.035803
2374,0
2375,0.016052
2376,0.0098987
2377,0.015166
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0.049538
2384,0.023855
2385,0.029614
2386,0
2387,0.035724
2388,0.04934
2389,0
2390,0.033698
2391,0.054082
2392,0.0369
2393,0.098052
2394,0.047646
2395,0.012918
2396,0
2397,0.035803
2398,0
2399,0.016052
2400,0.0098987
2401,0.015166
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0.049538
2408,0.023855
2409,0.029614
2410,0
2411,0.035724
2412,0.04934
2413,0
2414,0.033698
2415,0.054082
2416,0.0369
2417,0.098052
2418,0.047646
2419,0.012918
2420,0
2421,0.035803
2422,0
2423,0.016052
2424,0.0098987
2425,0.015166
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0.049538
2432,0.023855
2433,0.029614
2434,0
2435,0.035724
2436,0.04934
2437,0
2438,0.033698
2439,0.054082
2440,0.0369
2441,0.098052
2442,0.047646
2443,0.012918
2444,0
2445,0.035803
2446,0
2447,0.016052
2448,0.0098987
2449,0.015166
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0.049538
2456,0.023855
2457,0.029614
2458,0
2459,0.035724
2460,0.04934
2461,0
2462,0.033698
2463,0.054082
2464,0.0369
2465,0.098052
2466,0.047646
2467,0.012918
2468,0
2469,0.035803
2470,0
2471,0.016052
2472,0.0098987
2473,0.015166
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0.049538
2480,0.023855
2481,0.029614
2482,0
2483,0.035724
2484,0.04934
2485,0
2486,0.033698
2487,0.054082
2488,0.0369
2489,0.098052
2490,0.047646
2491,0.012918
2492,0
2493,0.035803
2494,0
2495,0.016052
2496,0.0098987
2497,0.015166
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0.049538
2504,0.023855
2505,0.029614
2506,0
2507,0.035724
2508,0.04934
2509,0
2510,0.033698
2511,0.054082
2512,0.0369
2513,0.098052
2514,0.047646
2515,0.012918
2516,0
2517,0.035803
2518,0
2519,0.016052
2520,0.0098987
2521,0.015166
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0.049538
2528,0.023855
2529,0.029614
2530,0
2531,0.035724
2532,0.04934
2533,0
2534,0.033698
2535,0.054082
2536,0.0369
2537,0.098052
2538,0.047646
2539,0.012918
2540,0
2541,0.035803
2542,0
2543,0.016052
2544,0.0098987
2545,0.015166
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0.049538
2552,0.023855
2553,0.029614
2554,0
2555,0.035724
2556,0.04934
2557,0
2558,0.033698
2559,0.054082
2560,0.0369
2561,0.098052
2562,0.047646
2563,0.012918
2564,0
2565,0.035803
2566,0
2567,0.016052
2568,0.0098987
2569,0.015166
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0.049538
2576,0.023855
2577,0.029614
2578,0
2579,0.035724
2580,0.04934
2581,0
2582,0.033698
2583,0.054082
2584,0.0369
2585,0.098052
2586,0.047646
2587,0.012918
2588,0
2589,0.035803
2590,0
2591,0.016052
2592,0.0098987
2593,0.015166
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0.049538
2600,0.023855
2601,0.029614
2602,0
2603,0.035724
2604,0.04934
2605,0
2606,0.033698
2607,0.054082
2608,0.0369
2609,0.098052
2610,0.047646
2611,0.012918
2612,0
2613,0.035803
2614,0
2615,0.016052
2616,0.0098987
2617,0.015166
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0.049538
2624,0.023855
2625,0.029614
2626,0
2627,0.035724
2628,0.04934
2629,0
2630,0.033698
2631,0.054082
2632,0.0369
2633,0.098052
2634,0.047646
2635,0.012918
2636,0
2637,0.035803
2638,0
2639,0.016052
2640,0.0098987
2641,0.015166
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0.049538
2648,0.023855
2649,0.029614
2650,0
2651,0.035724
2652,0.04934
2653,0
2654,0.033698
2655,0.054082
2656,0.0369
2657,0.098052
2658,0.047646
2659,0.012918
2660,0
2661,0.035803
2662,0
2663,0.016052
2664,0.0098987
2665,0.015166
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0.049538
2672,0.023855
2673,0.029614
2674,0
2675,0.035724
2676,0.04934
2677,0
2678,0.033698
2679,0.054082
2680,0.0369
2681,0.098052
2682,0.047646
2683,0.012918
2684,0
2685,0.035803
2686,0
2687,0.016052
2688,0.0098987
2689,0.015166
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0.049538
2696,0.023855
2697,0.029614
2698,0
2699,0.035724
2700,0.04934
2701,0
2702,0.033698
2703,0.054082
2704,0.0369
2705,0.098052
2706,0.047646
2707,0.012918
2708,0
2709,0.035803
2710,0
2711,0.016052
2712,0.0098987
2713,0.015166
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0.049538
2720,0.023855
2721,0.029614
2722,0
2723,0.035724
2724,0.04934
2725,0
2726,0.033698
2727,0.054082
2728,0.0369
2729,0.098052
2730,0.047646
2731,0.012918
2732,0
2733,0.035803
2734,0
2735,0.016052
2736,0.0098987
2737,0.015166
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0.049538
2744,0.023855
2745,0.029614
2746,0
2747,0.035724
2748,0.04934
2749,0
2750,0.033698
2751,0.054082
2752,0.0369
2753,0.098052
2754,0.047646
2755,0.012918
2756,0
2757,0.035803
2758,0
2759,0.016052
2760,0.0098987
2761,0.015166
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0.049538
2768,0.023855
2769,0.029614
2770,0
2771,0.035724
2772,0.04934
2773,0
2774,0.033698
2775,0.054082
2776,0.0369
2777,0.098052
2778,0.047646
2779,0.012918
2780,0
2781,0.035803
2782,0
2783,0.016052
2784,0.0098987
2785,0.015166
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0.049538
2792,0.023855
2793,0.029614
2794,0
2795,0.035724
2796,0.04934
2797,0
2798,0.033698
2799,0.054082
2800,0.0369
2801,0.098052
2802,0.047646
2803,0.012918
2804,0
2805,0.035803
2806,0
2807,0.016052
2808,0.0098987
2809,0.015166
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0.049538
2816,0.023855
2817,0.029614
2818,0
2819,0.035724
2820,0.04934
2821,0
2822,0.033698
2823,0.054082
2824,0.0369
2825,0.098052
2826,0.047646
2827,0.012918
2828,0
2829,0.035803
2830,0
2831,0.016052
2832,0.0098987
2833,0.015166
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0.049538
2840,0.023855
2841,0.029614
2842,0
2843,0.035724
2844,0.04934
2845,0
2846,0.033698
2847,0.054082
2848,0.0369
2849,0.098052
2850,0.047646
2851,0.012918
2852,0
2853,0.035803
2854,0
2855,0.016052
2856,0.0098987
2857,0.015166
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0.049538
2864,0.023855
2865,0.029614
2866,0
2867,0.035724
2868,0.04934
2869,0
2870,0.033698
2871,0.054082
2872,0.0369
2873,0.098052
2874,0.047646
2875,0.012918
2876,0
2877,0.035803
2878,0
2879,0.016052
2880,0.0098987
2881,0.015166
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0.049538
2888,0.023855
2889,0.029614
2890,0
2891,0.035724
2892,0.04934
2893,0
2894,0.033698
2895,0.054082
2896,0.0369
2897,0.098052
2898,0.047646
2899,0.012918
2900,0
2901,0.035803
2902,0
2903,0.016052
2904,0.0098987
2905,0.015166
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0.049538
2912,0.023855
2913,0.029614
2914,0
2915,0.035724
2916,0.04934
2917,0
2918,0.033698
2919,0.054082
2920,0.0369
2921,0.098052
2922,0.047646
2923,0.012918
2924,0
2925,0.035803
2926,0
2927,0.016052
2928,0.0098987
2929,0.015166
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0.049538
2936,0.023855
2937,0.029614
2938,0
2939,0.035724
2940,0.04934
2941,0
2942,0.033698
2943,0.054082
2944,0.0369
2945,0.098052
2946,0.047646
2947,0.012918
2948,0
2949,0.035803
2950,0
2951,0.016052
2952,0.0098987
2953,0.015166
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0.049538
2960,0.023855
2961,0.029614
2962,0
2963,0.035724
2964,0.04934
2965,0
2966,0.033698
2967,0.054082
2968,0.0369
2969,0.098052
2970,0.047646
2971,0.012918
2972,0
2973,0.035803
2974,0
2975,0.016052
2976,0.0098987
2977,0.015166
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0.049538
2984,0.023855
2985,0.029614
2986,0
2987,0.035724
2988,0.04934
2989,0
2990,0.033698
2991,0.054082
2992,0.0369
2993,0.098052
2994,0.047646
2995,0.012918
2996,0
2997,0.035803
2998,0
2999,0.016052
3000,0.0098987
3001,0.015166
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0.049538
3008,0.023855
3009,0.029614
3010,0
3011,0.035724
3012,0.04934
3013,0
3014,0.033698
3015,0.054082
3016,0.0369
3017,0.098052
3018,0.047646
3019,0.012918
3020,0
3021,0.035803
3022,0
3023,0.016052
3024,0.0098987
3025,0.015166
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0.049538
3032,0.023855
3033,0.029614
3034,0
3035,0.035724
3036,0.04934
3037,0
3038,0.033698
3039,0.054082
3040,0.0369
3041,0.098052
3042,0.047646
3043,0.012918
3044,0
3045,0.035803
3046,0
3047,0.016052
3048,0.0098987
3049,0.015166
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0.049538
3056,0.023855
3057,0.029614
3058,0
3059,0.035724
3060,0.04934
3061,0
3062,0.033698
3063,0.054082
3064,0.0369
3065,0.098052
3066,0.047646
3067,0.012918
3068,0
3069,0.035803
3070,0
3071,0.016052
3072,0.0098987
3073,0.015166
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0.049538
3080,0.023855
3081,0.029614
3082,0
3083,0.035724
3084,0.04934
3085,0
3086,0.033698
3087,0.054082
3088,0.0369
3089,0.098052
3090,0.047646
3091,0.012918
3092,0
3093,0.035803
3094,0
3095,0.016052
3096,0.0098987
3097,0.015166
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0.049538
3104,0.023855
3105,0.029614
3106,0
3107,0.035724
3108,0.04934
3109,0
3110,0.033698
3111,0.054082
3112,0.0369
3113,0.098052
3114,0.047646
3115,0.012918
3116,0
3117,0.035803
3118,0
3119,0.016052
3120,0.0098987
3121,0.015166
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0.049538
3128,0.023855
3129,0.029614
3130,0
3131,0.035724
3132,0.04934
3133,0
3134,0.033698
3135,0.054082
3136,0.0369
3137,0.098052
3138,0.047646
3139,0.012918
3140,0
3141,0.035803
3142,0
3143,0.016052
3144,0.0098987
3145,0.015166
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0.049538
3152,0.023855
3153,0.029614
3154,0
3155,0.035724
3156,0.04934
3157,0
3158,0.033698
3159,0.054082
3160,0.0369
3161,0.098052
3162,0.047646
3163,0.012918
3164,0
3165,0.035803
3166,0
3167,0.016052
3168,0.0098987
3169,0.015166
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0.049538
3176,0.023855
3177,0.029614
3178,0
3179,0.035724
3180,0.04934
3181,0
3182,0.033698
3183,0.054082
3184,0.0369
3185,0.098052
3186,0.047646
3187,0.012918
3188,0
3189,0.035803
3190,0
3191,0.016052
3192,0.0098987
3193,0.015166
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0.049538
3200,0.023855
3201,0.029614
3202,0
3203,0.035724
3204,0.04934
3205,0
3206,0.033698
3207,0.054082
3208,0.0369
3209,0.098052
3210,0.047646
3211,0.012918
3212,0
3213,0.035803
3214,0
3215,0.016052
3216,0.0098987
3217,0.015166
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0.049538
3224,0.023855
3225,0.029614
3226,0
3227,0.035724
3228,0.04934
3229,0
3230,0.033698
3231,0.054082
3232,0.0369
3233,0.098052
3234,0.047646
3235,0.012918
3236,0
3237,0.035803
3238,0
3239,0.016052
3240,0.0098987
3241,0.015166
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0.049538
3248,0.023855
3249,0.029614
3250,0
3251,0.035724
3252,0.04934
3253,0
3254,0.033698
3255,0.054082
3256,0.0369
3257,0.098052
3258,0.047646
3259,0.012918
3260,0
3261,0.035803
3262,0
3263,0.016052
3264,0.0098987
3265,0.015166
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0.049538
3272,0.023855
3273,0.029614
3274,0
3275,0.035724
3276,0.04934
3277,0
3278,0.033698
3279,0.054082
3280,0.0369
3281,0.098052
3282,0.047646
3283,0.012918
3284,0
3285,0.035803
3286,0
3287,0.016052
3288,0.0098987
3289,0.015166
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0.049538
3296,0.023855
3297,0.029614
3298,0
3299,0.035724
3300,0.04934
3301,0
3302,0.033698
3303,0.054082
3304,0.0369
3305,0.098052
3306,0.047646
3307,0.012918
3308,0
3309,0.035803
3310,0
3311,0.016052
3312,0.0098987
3313,0.015166
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0.049538
3320,0.023855
3321,0.029614
3322,0
3323,0.035724
3324,0.04934
3325,0
3326,0.033698
3327,0.054082
3328,0.0369
3329,0.098052
3330,0.047646
3331,0.012918
3332,0
3333,0.035803
3334,0
3335,0.016052
3336,0.0098987
3337,0.015166
3338,0
3339,0
3340,0
3341,0
3342,0
3343,0.049538
3344,0.023855
3345,0.029614
3346,0
3347,0.035724
3348,0.04934
3349,0
3350,0.033698
3351,0.054082
3352,0.0369
3353,0.098052
3354,0.047646
3355,0.012918
3356,0
3357,0.035803
3358,0
3359,0.016052
3360,0.0098987
3361,0.015166
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0.049538
3368,0.023855
3369,0.029614
3370,0
3371,0.035724
3372,0.04934
3373,0
3374,0.033698
3375,0.054082
3376,0.0369
3377,0.098052
3378,0.047646
3379,0.012918
3380,0
3381,0.035803
3382,0
3383,0.016052
3384,0.0098987
3385,0.015166
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0.049538
3392,0.023855
3393,0.029614
3394,0
3395,0.035724
3396,0.04934
3397,0
3398,0.033698
3399,0.054082
3400,0.0369
3401,0.098052
3402,0.047646
3403,0.012918
3404,0
3405,0.035803
3406,0
3407,0.016052
3408,0.0098987
3409,0.015166
3410,0
3411,0
3412,0
3413,0
3414,0
3415,0.049538
3416,0.023855
3417,0.029614
3418,0
3419,0.035724
3420,0.04934
3421,0
3422,0.033698
3423,0.054082
3424,0.0369
3425,0.098052
3426,0.047646
3427,0.012918
3428,0
3429,0.035803
3430,0
3431,0.016052
3432,0.0098987
3433,0.015166
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0.049538
3440,0.023855
3441,0.029614
3442,0
3443,0.035724
3444,0.04934
3445,0
3446,0.033698
3447,0.054082
3448,0.0369
3449,0.098052
3450,0.047646
3451,0.012918
3452,0
3453,0.035803
3454,0
3455,0.016052
3456,0.0098987
3457,0.015166
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0.049538
3464,0.023855
3465,0.029614
3466,0
3467,0.035724
3468,0.04934
3469,0
3470,0.033698
3471,0.054082
3472,0.0369
3473,0.098052
3474,0.047646
3475,0.012918
3476,0
3477,0.035803
3478,0
3479,0.016052
3480,0.0098987
3481,0.015166
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0.049538
3488,0.023855
3489,0.029614
3490,0
3491,0.035724
3492,0.04934
3493,0
3494,0.033698
3495,0.054082
3496,0.0369
3497,0.098052
3498,0.047646
3499,0.012918
3500,0
3501,0.035803
3502,0
3503,0.016052
3504,0.0098987
3505,0.015166
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0.049538
3512,0.023855
3513,0.029614
3514,0
3515,0.035724
3516,0.04934
3517,0
3518,0.033698
3519,0.054082
3520,0.0369
3521,0.098052
3522,0.047646
3523,0.012918
3524,0
3525,0.035803
3526,0
3527,0.016052
3528,0.0098987
3529,0.015166
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0.049538
3536,0.023855
3537,0.029614
3538,0
3539,0.035724
3540,0.04934
3541,0
3542,0.033698
3543,0.054082
3544,0.0369
3545,0.098052
3546,0.047646
3547,0.012918
3548,0
3549,0.035803
3550,0
3551,0.016052
3552,0.0098987
3553,0.015166
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0.049538
3560,0.023855
3561,0.029614
3562,0
