Interval,CentralLiq6,
3563,0.035724
3564,0.04934
3565,0
3566,0.033698
3567,0.054082
3568,0.0369
3569,0.098052
3570,0.047646
3571,0.012918
3572,0
3573,0.035803
3574,0
3575,0.016052
3576,0.0098987
3577,0.015166
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0.049538
3584,0.023855
3585,0.029614
3586,0
3587,0.035724
3588,0.04934
3589,0
3590,0.033698
3591,0.054082
3592,0.0369
3593,0.098052
3594,0.047646
3595,0.012918
3596,0
3597,0.035803
3598,0
3599,0.016052
3600,0.0098987
3601,0.015166
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0.049538
3608,0.023855
3609,0.029614
3610,0
3611,0.035724
3612,0.04934
3613,0
3614,0.033698
3615,0.054082
3616,0.0369
3617,0.098052
3618,0.047646
3619,0.012918
3620,0
3621,0.035803
3622,0
3623,0.016052
3624,0.0098987
3625,0.015166
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0.049538
3632,0.023855
3633,0.029614
3634,0
3635,0.035724
3636,0.04934
3637,0
3638,0.033698
3639,0.054082
3640,0.0369
3641,0.098052
3642,0.047646
3643,0.012918
3644,0
3645,0.035803
3646,0
3647,0.016052
3648,0.0098987
3649,0.015166
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0.049538
3656,0.023855
3657,0.029614
3658,0
3659,0.035724
3660,0.04934
3661,0
3662,0.033698
3663,0.054082
3664,0.0369
3665,0.098052
3666,0.047646
3667,0.012918
3668,0
3669,0.035803
3670,0
3671,0.016052
3672,0.0098987
3673,0.015166
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0.049538
3680,0.023855
3681,0.029614
3682,0
3683,0.035724
3684,0.04934
3685,0
3686,0.033698
3687,0.054082
3688,0.0369
3689,0.098052
3690,0.047646
3691,0.012918
3692,0
3693,0.035803
3694,0
3695,0.016052
3696,0.0098987
3697,0.015166
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0.049538
3704,0.023855
3705,0.029614
3706,0
3707,0.035724
3708,0.04934
3709,0
3710,0.033698
3711,0.054082
3712,0.0369
3713,0.098052
3714,0.047646
3715,0.012918
3716,0
3717,0.035803
3718,0
3719,0.016052
3720,0.0098987
3721,0.015166
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0.049538
3728,0.023855
3729,0.029614
3730,0
3731,0.035724
3732,0.04934
3733,0
3734,0.033698
3735,0.054082
3736,0.0369
3737,0.098052
3738,0.047646
3739,0.012918
3740,0
3741,0.035803
3742,0
3743,0.016052
3744,0.0098987
3745,0.015166
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0.049538
3752,0.023855
3753,0.029614
3754,0
3755,0.035724
3756,0.04934
3757,0
3758,0.033698
3759,0.054082
3760,0.0369
3761,0.098052
3762,0.047646
3763,0.012918
3764,0
3765,0.035803
3766,0
3767,0.016052
3768,0.0098987
3769,0.015166
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0.049538
3776,0.023855
3777,0.029614
3778,0
3779,0.035724
3780,0.04934
3781,0
3782,0.033698
3783,0.054082
3784,0.0369
3785,0.098052
3786,0.047646
3787,0.012918
3788,0
3789,0.035803
3790,0
3791,0.016052
3792,0.0098987
3793,0.015166
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0.049538
3800,0.023855
3801,0.029614
3802,0
3803,0.035724
3804,0.04934
3805,0
3806,0.033698
3807,0.054082
3808,0.0369
3809,0.098052
3810,0.047646
3811,0.012918
3812,0
3813,0.035803
3814,0
3815,0.016052
3816,0.0098987
3817,0.015166
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0.049538
3824,0.023855
3825,0.029614
3826,0
3827,0.035724
3828,0.04934
3829,0
3830,0.033698
3831,0.054082
3832,0.0369
3833,0.098052
3834,0.047646
3835,0.012918
3836,0
3837,0.035803
3838,0
3839,0.016052
3840,0.0098987
3841,0.015166
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0.049538
3848,0.023855
3849,0.029614
3850,0
3851,0.035724
3852,0.04934
3853,0
3854,0.033698
3855,0.054082
3856,0.0369
3857,0.098052
3858,0.047646
3859,0.012918
3860,0
3861,0.035803
3862,0
3863,0.016052
3864,0.0098987
3865,0.015166
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0.049538
3872,0.023855
3873,0.029614
3874,0
3875,0.035724
3876,0.04934
3877,0
3878,0.033698
3879,0.054082
3880,0.0369
3881,0.098052
3882,0.047646
3883,0.012918
3884,0
3885,0.035803
3886,0
3887,0.016052
3888,0.0098987
3889,0.015166
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0.049538
3896,0.023855
3897,0.029614
3898,0
3899,0.035724
3900,0.04934
3901,0
3902,0.033698
3903,0.054082
3904,0.0369
3905,0.098052
3906,0.047646
3907,0.012918
3908,0
3909,0.035803
3910,0
3911,0.016052
3912,0.0098987
3913,0.015166
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0.049538
3920,0.023855
3921,0.029614
3922,0
3923,0.035724
3924,0.04934
3925,0
3926,0.033698
3927,0.054082
3928,0.0369
3929,0.098052
3930,0.047646
3931,0.012918
3932,0
3933,0.035803
3934,0
3935,0.016052
3936,0.0098987
3937,0.015166
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0.049538
3944,0.023855
3945,0.029614
3946,0
3947,0.035724
3948,0.04934
3949,0
3950,0.033698
3951,0.054082
3952,0.0369
3953,0.098052
3954,0.047646
3955,0.012918
3956,0
3957,0.035803
3958,0
3959,0.016052
3960,0.0098987
3961,0.015166
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0.049538
3968,0.023855
3969,0.029614
3970,0
3971,0.035724
3972,0.04934
3973,0
3974,0.033698
3975,0.054082
3976,0.0369
3977,0.098052
3978,0.047646
3979,0.012918
3980,0
3981,0.035803
3982,0
3983,0.016052
3984,0.0098987
3985,0.015166
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0.049538
3992,0.023855
3993,0.029614
3994,0
3995,0.035724
3996,0.04934
3997,0
3998,0.033698
3999,0.054082
4000,0.0369
4001,0.098052
4002,0.047646
4003,0.012918
4004,0
4005,0.035803
4006,0
4007,0.016052
4008,0.0098987
4009,0.015166
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0.049538
4016,0.023855
4017,0.029614
4018,0
4019,0.035724
4020,0.04934
4021,0
4022,0.033698
4023,0.054082
4024,0.0369
4025,0.098052
4026,0.047646
4027,0.012918
4028,0
4029,0.035803
4030,0
4031,0.016052
4032,0.0098987
4033,0.015166
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0.049538
4040,0.023855
4041,0.029614
4042,0
4043,0.035724
4044,0.04934
4045,0
4046,0.033698
4047,0.054082
4048,0.0369
4049,0.098052
4050,0.047646
4051,0.012918
4052,0
4053,0.035803
4054,0
4055,0.016052
4056,0.0098987
4057,0.015166
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0.049538
4064,0.023855
4065,0.029614
4066,0
4067,0.035724
4068,0.04934
4069,0
4070,0.033698
4071,0.054082
4072,0.0369
4073,0.098052
4074,0.047646
4075,0.012918
4076,0
4077,0.035803
4078,0
4079,0.016052
4080,0.0098987
4081,0.015166
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0.049538
4088,0.023855
4089,0.029614
4090,0
4091,0.035724
4092,0.04934
4093,0
4094,0.033698
4095,0.054082
4096,0.0369
4097,0.098052
4098,0.047646
4099,0.012918
4100,0
4101,0.035803
4102,0
4103,0.016052
4104,0.0098987
4105,0.015166
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0.049538
4112,0.023855
4113,0.029614
4114,0
4115,0.035724
4116,0.04934
4117,0
4118,0.033698
4119,0.054082
4120,0.0369
4121,0.098052
4122,0.047646
4123,0.012918
4124,0
4125,0.035803
4126,0
4127,0.016052
4128,0.0098987
4129,0.015166
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0.049538
4136,0.023855
4137,0.029614
4138,0
4139,0.035724
4140,0.04934
4141,0
4142,0.033698
4143,0.054082
4144,0.0369
4145,0.098052
4146,0.047646
4147,0.012918
4148,0
4149,0.035803
4150,0
4151,0.016052
4152,0.0098987
4153,0.015166
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0.049538
4160,0.023855
4161,0.029614
4162,0
4163,0.035724
4164,0.04934
4165,0
4166,0.033698
4167,0.054082
4168,0.0369
4169,0.098052
4170,0.047646
4171,0.012918
4172,0
4173,0.035803
4174,0
4175,0.016052
4176,0.0098987
4177,0.015166
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0.049538
4184,0.023855
4185,0.029614
4186,0
4187,0.035724
4188,0.04934
4189,0
4190,0.033698
4191,0.054082
4192,0.0369
4193,0.098052
4194,0.047646
4195,0.012918
4196,0
4197,0.035803
4198,0
4199,0.016052
4200,0.0098987
4201,0.015166
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0.049538
4208,0.023855
4209,0.029614
4210,0
4211,0.035724
4212,0.04934
4213,0
4214,0.033698
4215,0.054082
4216,0.0369
4217,0.098052
4218,0.047646
4219,0.012918
4220,0
4221,0.035803
4222,0
4223,0.016052
4224,0.0098987
4225,0.015166
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0.049538
4232,0.023855
4233,0.029614
4234,0
4235,0.035724
4236,0.04934
4237,0
4238,0.033698
4239,0.054082
4240,0.0369
4241,0.098052
4242,0.047646
4243,0.012918
4244,0
4245,0.035803
4246,0
4247,0.016052
4248,0.0098987
4249,0.015166
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0.049538
4256,0.023855
4257,0.029614
4258,0
4259,0.035724
4260,0.04934
4261,0
4262,0.033698
4263,0.054082
4264,0.0369
4265,0.098052
4266,0.047646
4267,0.012918
4268,0
4269,0.035803
4270,0
4271,0.016052
4272,0.0098987
4273,0.015166
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0.049538
4280,0.023855
4281,0.029614
4282,0
4283,0.035724
4284,0.04934
4285,0
4286,0.033698
4287,0.054082
4288,0.0369
4289,0.098052
4290,0.047646
4291,0.012918
4292,0
4293,0.035803
4294,0
4295,0.016052
4296,0.0098987
4297,0.015166
4298,0
4299,0
4300,0
4301,0
4302,0
4303,0.049538
4304,0.023855
4305,0.029614
4306,0
4307,0.035724
4308,0.04934
4309,0
4310,0.033698
4311,0.054082
4312,0.0369
4313,0.098052
4314,0.047646
4315,0.012918
4316,0
4317,0.035803
4318,0
4319,0.016052
4320,0.0098987
4321,0.015166
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0.049538
4328,0.023855
4329,0.029614
4330,0
4331,0.035724
4332,0.04934
4333,0
4334,0.033698
4335,0.054082
4336,0.0369
4337,0.098052
4338,0.047646
4339,0.012918
4340,0
4341,0.035803
4342,0
4343,0.016052
4344,0.0098987
4345,0.015166
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0.049538
4352,0.023855
4353,0.029614
4354,0
4355,0.035724
4356,0.04934
4357,0
4358,0.033698
4359,0.054082
4360,0.0369
4361,0.098052
4362,0.047646
4363,0.012918
4364,0
4365,0.035803
4366,0
4367,0.016052
4368,0.0098987
4369,0.015166
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0.049538
4376,0.023855
4377,0.029614
4378,0
4379,0.035724
4380,0.04934
4381,0
4382,0.033698
4383,0.054082
4384,0.0369
4385,0.098052
4386,0.047646
4387,0.012918
4388,0
4389,0.035803
4390,0
4391,0.016052
4392,0.0098987
4393,0.015166
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0.049538
4400,0.023855
4401,0.029614
4402,0
4403,0.035724
4404,0.04934
4405,0
4406,0.033698
4407,0.054082
4408,0.0369
4409,0.098052
4410,0.047646
4411,0.012918
4412,0
4413,0.035803
4414,0
4415,0.016052
4416,0.0098987
4417,0.015166
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0.049538
4424,0.023855
4425,0.029614
4426,0
4427,0.035724
4428,0.04934
4429,0
4430,0.033698
4431,0.054082
4432,0.0369
4433,0.098052
4434,0.047646
4435,0.012918
4436,0
4437,0.035803
4438,0
4439,0.016052
4440,0.0098987
4441,0.015166
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0.049538
4448,0.023855
4449,0.029614
4450,0
4451,0.035724
4452,0.04934
4453,0
4454,0.033698
4455,0.054082
4456,0.0369
4457,0.098052
4458,0.047646
4459,0.012918
4460,0
4461,0.035803
4462,0
4463,0.016052
4464,0.0098987
4465,0.015166
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0.049538
4472,0.023855
4473,0.029614
4474,0
4475,0.035724
4476,0.04934
4477,0
4478,0.033698
4479,0.054082
4480,0.0369
4481,0.098052
4482,0.047646
4483,0.012918
4484,0
4485,0.035803
4486,0
4487,0.016052
4488,0.0098987
4489,0.015166
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0.049538
4496,0.023855
4497,0.029614
4498,0
4499,0.035724
4500,0.04934
4501,0
4502,0.033698
4503,0.054082
4504,0.0369
4505,0.098052
4506,0.047646
4507,0.012918
4508,0
4509,0.035803
4510,0
4511,0.016052
4512,0.0098987
4513,0.015166
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0.049538
4520,0.023855
4521,0.029614
4522,0
4523,0.035724
4524,0.04934
4525,0
4526,0.033698
4527,0.054082
4528,0.0369
4529,0.098052
4530,0.047646
4531,0.012918
4532,0
4533,0.035803
4534,0
4535,0.016052
4536,0.0098987
4537,0.015166
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0.049538
4544,0.023855
4545,0.029614
4546,0
4547,0.035724
4548,0.04934
4549,0
4550,0.033698
4551,0.054082
4552,0.0369
4553,0.098052
4554,0.047646
4555,0.012918
4556,0
4557,0.035803
4558,0
4559,0.016052
4560,0.0098987
4561,0.015166
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0.049538
4568,0.023855
4569,0.029614
4570,0
4571,0.035724
4572,0.04934
4573,0
4574,0.033698
4575,0.054082
4576,0.0369
4577,0.098052
4578,0.047646
4579,0.012918
4580,0
4581,0.035803
4582,0
4583,0.016052
4584,0.0098987
4585,0.015166
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0.049538
4592,0.023855
4593,0.029614
4594,0
4595,0.035724
4596,0.04934
4597,0
4598,0.033698
4599,0.054082
4600,0.0369
4601,0.098052
4602,0.047646
4603,0.012918
4604,0
4605,0.035803
4606,0
4607,0.016052
4608,0.0098987
4609,0.015166
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0.049538
4616,0.023855
4617,0.029614
4618,0
4619,0.035724
4620,0.04934
4621,0
4622,0.033698
4623,0.054082
4624,0.0369
4625,0.098052
4626,0.047646
4627,0.012918
4628,0
4629,0.035803
4630,0
4631,0.016052
4632,0.0098987
4633,0.015166
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0.049538
4640,0.023855
4641,0.029614
4642,0
4643,0.035724
4644,0.04934
4645,0
4646,0.033698
4647,0.054082
4648,0.0369
4649,0.098052
4650,0.047646
4651,0.012918
4652,0
4653,0.035803
4654,0
4655,0.016052
4656,0.0098987
4657,0.015166
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0.049538
4664,0.023855
4665,0.029614
4666,0
4667,0.035724
4668,0.04934
4669,0
4670,0.033698
4671,0.054082
4672,0.0369
4673,0.098052
4674,0.047646
4675,0.012918
4676,0
4677,0.035803
4678,0
4679,0.016052
4680,0.0098987
4681,0.015166
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0.049538
4688,0.023855
4689,0.029614
4690,0
4691,0.035724
4692,0.04934
4693,0
4694,0.033698
4695,0.054082
4696,0.0369
4697,0.098052
4698,0.047646
4699,0.012918
4700,0
4701,0.035803
4702,0
4703,0.016052
4704,0.0098987
4705,0.015166
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0.049538
4712,0.023855
4713,0.029614
4714,0
4715,0.035724
4716,0.04934
4717,0
4718,0.033698
4719,0.054082
4720,0.0369
4721,0.098052
4722,0.047646
4723,0.012918
4724,0
4725,0.035803
4726,0
4727,0.016052
4728,0.0098987
4729,0.015166
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0.049538
4736,0.023855
4737,0.029614
4738,0
4739,0.035724
4740,0.04934
4741,0
4742,0.033698
4743,0.054082
4744,0.0369
4745,0.098052
4746,0.047646
4747,0.012918
4748,0
4749,0.035803
4750,0
4751,0.016052
4752,0.0098987
4753,0.015166
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0.049538
4760,0.023855
4761,0.029614
4762,0
4763,0.035724
4764,0.04934
4765,0
4766,0.033698
4767,0.054082
4768,0.0369
4769,0.098052
4770,0.047646
4771,0.012918
4772,0
4773,0.035803
4774,0
4775,0.016052
4776,0.0098987
4777,0.015166
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0.049538
4784,0.023855
4785,0.029614
4786,0
4787,0.035724
4788,0.04934
4789,0
4790,0.033698
4791,0.054082
4792,0.0369
4793,0.098052
4794,0.047646
4795,0.012918
4796,0
4797,0.035803
4798,0
4799,0.016052
4800,0.0098987
4801,0.015166
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0.049538
4808,0.023855
4809,0.029614
4810,0
4811,0.035724
4812,0.04934
4813,0
4814,0.033698
4815,0.054082
4816,0.0369
4817,0.098052
4818,0.047646
4819,0.012918
4820,0
4821,0.035803
4822,0
4823,0.016052
4824,0.0098987
4825,0.015166
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0.049538
4832,0.023855
4833,0.029614
4834,0
4835,0.035724
4836,0.04934
4837,0
4838,0.033698
4839,0.054082
4840,0.0369
4841,0.098052
4842,0.047646
4843,0.012918
4844,0
4845,0.035803
4846,0
4847,0.016052
4848,0.0098987
4849,0.015166
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0.049538
4856,0.023855
4857,0.029614
4858,0
4859,0.035724
4860,0.04934
4861,0
4862,0.033698
4863,0.054082
4864,0.0369
4865,0.098052
4866,0.047646
4867,0.012918
4868,0
4869,0.035803
4870,0
4871,0.016052
4872,0.0098987
4873,0.015166
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0.049538
4880,0.023855
4881,0.029614
4882,0
4883,0.035724
4884,0.04934
4885,0
4886,0.033698
4887,0.054082
4888,0.0369
4889,0.098052
4890,0.047646
4891,0.012918
4892,0
4893,0.035803
4894,0
4895,0.016052
4896,0.0098987
4897,0.015166
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0.049538
4904,0.023855
4905,0.029614
4906,0
4907,0.035724
4908,0.04934
4909,0
4910,0.033698
4911,0.054082
4912,0.0369
4913,0.098052
4914,0.047646
4915,0.012918
4916,0
4917,0.035803
4918,0
4919,0.016052
4920,0.0098987
4921,0.015166
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0.049538
4928,0.023855
4929,0.029614
4930,0
4931,0.035724
4932,0.04934
4933,0
4934,0.033698
4935,0.054082
4936,0.0369
4937,0.098052
4938,0.047646
4939,0.012918
4940,0
4941,0.035803
4942,0
4943,0.016052
4944,0.0098987
4945,0.015166
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0.049538
4952,0.023855
4953,0.029614
4954,0
4955,0.035724
4956,0.04934
4957,0
4958,0.033698
4959,0.054082
4960,0.0369
4961,0.098052
4962,0.047646
4963,0.012918
4964,0
4965,0.035803
4966,0
4967,0.016052
4968,0.0098987
4969,0.015166
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0.049538
4976,0.023855
4977,0.029614
4978,0
4979,0.035724
4980,0.04934
4981,0
4982,0.033698
4983,0.054082
4984,0.0369
4985,0.098052
4986,0.047646
4987,0.012918
4988,0
4989,0.035803
4990,0
4991,0.016052
4992,0.0098987
4993,0.015166
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0.049538
5000,0.023855
5001,0.029614
5002,0
5003,0.035724
5004,0.04934
5005,0
5006,0.033698
5007,0.054082
5008,0.0369
5009,0.098052
5010,0.047646
5011,0.012918
5012,0
5013,0.035803
5014,0
5015,0.016052
5016,0.0098987
5017,0.015166
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0.049538
5024,0.023855
5025,0.029614
5026,0
5027,0.035724
5028,0.04934
5029,0
5030,0.033698
5031,0.054082
5032,0.0369
5033,0.098052
5034,0.047646
5035,0.012918
5036,0
5037,0.035803
5038,0
5039,0.016052
5040,0.0098987
5041,0.015166
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0.049538
5048,0.023855
5049,0.029614
5050,0
5051,0.035724
5052,0.04934
5053,0
5054,0.033698
5055,0.054082
5056,0.0369
5057,0.098052
5058,0.047646
5059,0.012918
5060,0
5061,0.035803
5062,0
5063,0.016052
5064,0.0098987
5065,0.015166
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0.049538
5072,0.023855
5073,0.029614
5074,0
5075,0.035724
5076,0.04934
5077,0
5078,0.033698
5079,0.054082
5080,0.0369
5081,0.098052
5082,0.047646
5083,0.012918
5084,0
5085,0.035803
5086,0
5087,0.016052
5088,0.0098987
5089,0.015166
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0.049538
5096,0.023855
5097,0.029614
5098,0
5099,0.035724
5100,0.04934
5101,0
5102,0.033698
5103,0.054082
5104,0.0369
5105,0.098052
5106,0.047646
5107,0.012918
5108,0
5109,0.035803
5110,0
5111,0.016052
5112,0.0098987
5113,0.015166
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0.049538
5120,0.023855
5121,0.029614
5122,0
5123,0.035724
5124,0.04934
5125,0
5126,0.033698
5127,0.054082
5128,0.0369
5129,0.098052
5130,0.047646
5131,0.012918
5132,0
5133,0.035803
5134,0
5135,0.016052
5136,0.0098987
5137,0.015166
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0.049538
5144,0.023855
5145,0.029614
5146,0
5147,0.035724
5148,0.04934
5149,0
5150,0.033698
5151,0.054082
5152,0.0369
5153,0.098052
5154,0.047646
5155,0.012918
5156,0
5157,0.035803
5158,0
5159,0.016052
5160,0.0098987
5161,0.015166
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0.049538
5168,0.023855
5169,0.029614
5170,0
5171,0.035724
5172,0.04934
5173,0
5174,0.033698
5175,0.054082
5176,0.0369
5177,0.098052
5178,0.047646
5179,0.012918
5180,0
5181,0.035803
5182,0
5183,0.016052
5184,0.0098987
5185,0.015166
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0.049538
5192,0.023855
5193,0.029614
5194,0
5195,0.035724
5196,0.04934
5197,0
5198,0.033698
5199,0.054082
5200,0.0369
5201,0.098052
5202,0.047646
5203,0.012918
5204,0
5205,0.035803
5206,0
5207,0.016052
5208,0.0098987
5209,0.015166
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0.049538
5216,0.023855
5217,0.029614
5218,0
5219,0.035724
5220,0.04934
5221,0
5222,0.033698
5223,0.054082
5224,0.0369
5225,0.098052
5226,0.047646
5227,0.012918
5228,0
5229,0.035803
5230,0
5231,0.016052
5232,0.0098987
5233,0.015166
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0.049538
5240,0.023855
5241,0.029614
5242,0
5243,0.035724
5244,0.04934
5245,0
5246,0.033698
5247,0.054082
5248,0.0369
5249,0.098052
5250,0.047646
5251,0.012918
5252,0
5253,0.035803
5254,0
5255,0.016052
5256,0.0098987
5257,0.015166
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0.049538
5264,0.023855
5265,0.029614
5266,0
5267,0.035724
5268,0.04934
5269,0
5270,0.033698
5271,0.054082
5272,0.0369
5273,0.098052
5274,0.047646
5275,0.012918
5276,0
5277,0.035803
5278,0
5279,0.016052
5280,0.0098987
5281,0.015166
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0.049538
5288,0.023855
5289,0.029614
5290,0
5291,0.035724
5292,0.04934
5293,0
5294,0.033698
