Interval,CentralLiq6,
5295,0.054082
5296,0.0369
5297,0.098052
5298,0.047646
5299,0.012918
5300,0
5301,0.035803
5302,0
5303,0.016052
5304,0.0098987
5305,0.015166
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0.049538
5312,0.023855
5313,0.029614
5314,0
5315,0.035724
5316,0.04934
5317,0
5318,0.033698
5319,0.054082
5320,0.0369
5321,0.098052
5322,0.047646
5323,0.012918
5324,0
5325,0.035803
5326,0
5327,0.016052
5328,0.0098987
5329,0.015166
5330,0
5331,0
5332,0
5333,0
5334,0
5335,0.049538
5336,0.023855
5337,0.029614
5338,0
5339,0.035724
5340,0.04934
5341,0
5342,0.033698
5343,0.054082
5344,0.0369
5345,0.098052
5346,0.047646
5347,0.012918
5348,0
5349,0.035803
5350,0
5351,0.016052
5352,0.0098987
5353,0.015166
5354,0
5355,0
5356,0
5357,0
5358,0
5359,0.049538
5360,0.023855
5361,0.029614
5362,0
5363,0.035724
5364,0.04934
5365,0
5366,0.033698
5367,0.054082
5368,0.0369
5369,0.098052
5370,0.047646
5371,0.012918
5372,0
5373,0.035803
5374,0
5375,0.016052
5376,0.0098987
5377,0.015166
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0.049538
5384,0.023855
5385,0.029614
5386,0
5387,0.035724
5388,0.04934
5389,0
5390,0.033698
5391,0.054082
5392,0.0369
5393,0.098052
5394,0.047646
5395,0.012918
5396,0
5397,0.035803
5398,0
5399,0.016052
5400,0.0098987
5401,0.015166
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0.049538
5408,0.023855
5409,0.029614
5410,0
5411,0.035724
5412,0.04934
5413,0
5414,0.033698
5415,0.054082
5416,0.0369
5417,0.098052
5418,0.047646
5419,0.012918
5420,0
5421,0.035803
5422,0
5423,0.016052
5424,0.0098987
5425,0.015166
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0.049538
5432,0.023855
5433,0.029614
5434,0
5435,0.035724
5436,0.04934
5437,0
5438,0.033698
5439,0.054082
5440,0.0369
5441,0.098052
5442,0.047646
5443,0.012918
5444,0
5445,0.035803
5446,0
5447,0.016052
5448,0.0098987
5449,0.015166
5450,0
5451,0
5452,0
5453,0
5454,0
5455,0.049538
5456,0.023855
5457,0.029614
5458,0
5459,0.035724
5460,0.04934
5461,0
5462,0.033698
5463,0.054082
5464,0.0369
5465,0.098052
5466,0.047646
5467,0.012918
5468,0
5469,0.035803
5470,0
5471,0.016052
5472,0.0098987
5473,0.015166
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0.049538
5480,0.023855
5481,0.029614
5482,0
5483,0.035724
5484,0.04934
5485,0
5486,0.033698
5487,0.054082
5488,0.0369
5489,0.098052
5490,0.047646
5491,0.012918
5492,0
5493,0.035803
5494,0
5495,0.016052
5496,0.0098987
5497,0.015166
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0.049538
5504,0.023855
5505,0.029614
5506,0
5507,0.035724
5508,0.04934
5509,0
5510,0.033698
5511,0.054082
5512,0.0369
5513,0.098052
5514,0.047646
5515,0.012918
5516,0
5517,0.035803
5518,0
5519,0.016052
5520,0.0098987
5521,0.015166
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0.049538
5528,0.023855
5529,0.029614
5530,0
5531,0.035724
5532,0.04934
5533,0
5534,0.033698
5535,0.054082
5536,0.0369
5537,0.098052
5538,0.047646
5539,0.012918
5540,0
5541,0.035803
5542,0
5543,0.016052
5544,0.0098987
5545,0.015166
5546,0
5547,0
5548,0
5549,0
5550,0
5551,0.049538
5552,0.023855
5553,0.029614
5554,0
5555,0.035724
5556,0.04934
5557,0
5558,0.033698
5559,0.054082
5560,0.0369
5561,0.098052
5562,0.047646
5563,0.012918
5564,0
5565,0.035803
5566,0
5567,0.016052
5568,0.0098987
5569,0.015166
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0.049538
5576,0.023855
5577,0.029614
5578,0
5579,0.035724
5580,0.04934
5581,0
5582,0.033698
5583,0.054082
5584,0.0369
5585,0.098052
5586,0.047646
5587,0.012918
5588,0
5589,0.035803
5590,0
5591,0.016052
5592,0.0098987
5593,0.015166
5594,0
5595,0
5596,0
5597,0
5598,0
5599,0.049538
5600,0.023855
5601,0.029614
5602,0
5603,0.035724
5604,0.04934
5605,0
5606,0.033698
5607,0.054082
5608,0.0369
5609,0.098052
5610,0.047646
5611,0.012918
5612,0
5613,0.035803
5614,0
5615,0.016052
5616,0.0098987
5617,0.015166
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0.049538
5624,0.023855
5625,0.029614
5626,0
5627,0.035724
5628,0.04934
5629,0
5630,0.033698
5631,0.054082
5632,0.0369
5633,0.098052
5634,0.047646
5635,0.012918
5636,0
5637,0.035803
5638,0
5639,0.016052
5640,0.0098987
5641,0.015166
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0.049538
5648,0.023855
5649,0.029614
5650,0
5651,0.035724
5652,0.04934
5653,0
5654,0.033698
5655,0.054082
5656,0.0369
5657,0.098052
5658,0.047646
5659,0.012918
5660,0
5661,0.035803
5662,0
5663,0.016052
5664,0.0098987
5665,0.015166
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0.049538
5672,0.023855
5673,0.029614
5674,0
5675,0.035724
5676,0.04934
5677,0
5678,0.033698
5679,0.054082
5680,0.0369
5681,0.098052
5682,0.047646
5683,0.012918
5684,0
5685,0.035803
5686,0
5687,0.016052
5688,0.0098987
5689,0.015166
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0.049538
5696,0.023855
5697,0.029614
5698,0
5699,0.035724
5700,0.04934
5701,0
5702,0.033698
5703,0.054082
5704,0.0369
5705,0.098052
5706,0.047646
5707,0.012918
5708,0
5709,0.035803
5710,0
5711,0.016052
5712,0.0098987
5713,0.015166
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0.049538
5720,0.023855
5721,0.029614
5722,0
5723,0.035724
5724,0.04934
5725,0
5726,0.033698
5727,0.054082
5728,0.0369
5729,0.098052
5730,0.047646
5731,0.012918
5732,0
5733,0.035803
5734,0
5735,0.016052
5736,0.0098987
5737,0.015166
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0.049538
5744,0.023855
5745,0.029614
5746,0
5747,0.035724
5748,0.04934
5749,0
5750,0.033698
5751,0.054082
5752,0.0369
5753,0.098052
5754,0.047646
5755,0.012918
5756,0
5757,0.035803
5758,0
5759,0.016052
5760,0.0098987
5761,0.015166
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0.049538
5768,0.023855
5769,0.029614
5770,0
5771,0.035724
5772,0.04934
5773,0
5774,0.033698
5775,0.054082
5776,0.0369
5777,0.098052
5778,0.047646
5779,0.012918
5780,0
5781,0.035803
5782,0
5783,0.016052
5784,0.0098987
5785,0.015166
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0.049538
5792,0.023855
5793,0.029614
5794,0
5795,0.035724
5796,0.04934
5797,0
5798,0.033698
5799,0.054082
5800,0.0369
5801,0.098052
5802,0.047646
5803,0.012918
5804,0
5805,0.035803
5806,0
5807,0.016052
5808,0.0098987
5809,0.015166
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0.049538
5816,0.023855
5817,0.029614
5818,0
5819,0.035724
5820,0.04934
5821,0
5822,0.033698
5823,0.054082
5824,0.0369
5825,0.098052
5826,0.047646
5827,0.012918
5828,0
5829,0.035803
5830,0
5831,0.016052
5832,0.0098987
5833,0.015166
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0.049538
5840,0.023855
5841,0.029614
5842,0
5843,0.035724
5844,0.04934
5845,0
5846,0.033698
5847,0.054082
5848,0.0369
5849,0.098052
5850,0.047646
5851,0.012918
5852,0
5853,0.035803
5854,0
5855,0.016052
5856,0.0098987
5857,0.015166
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0.049538
5864,0.023855
5865,0.029614
5866,0
5867,0.035724
5868,0.04934
5869,0
5870,0.033698
5871,0.054082
5872,0.0369
5873,0.098052
5874,0.047646
5875,0.012918
5876,0
5877,0.035803
5878,0
5879,0.016052
5880,0.0098987
5881,0.015166
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0.049538
5888,0.023855
5889,0.029614
5890,0
5891,0.035724
5892,0.04934
5893,0
5894,0.033698
5895,0.054082
5896,0.0369
5897,0.098052
5898,0.047646
5899,0.012918
5900,0
5901,0.035803
5902,0
5903,0.016052
5904,0.0098987
5905,0.015166
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0.049538
5912,0.023855
5913,0.029614
5914,0
5915,0.035724
5916,0.04934
5917,0
5918,0.033698
5919,0.054082
5920,0.0369
5921,0.098052
5922,0.047646
5923,0.012918
5924,0
5925,0.035803
5926,0
5927,0.016052
5928,0.0098987
5929,0.015166
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0.049538
5936,0.023855
5937,0.029614
5938,0
5939,0.035724
5940,0.04934
5941,0
5942,0.033698
5943,0.054082
5944,0.0369
5945,0.098052
5946,0.047646
5947,0.012918
5948,0
5949,0.035803
5950,0
5951,0.016052
5952,0.0098987
5953,0.015166
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0.049538
5960,0.023855
5961,0.029614
5962,0
5963,0.035724
5964,0.04934
5965,0
5966,0.033698
5967,0.054082
5968,0.0369
5969,0.098052
5970,0.047646
5971,0.012918
5972,0
5973,0.035803
5974,0
5975,0.016052
5976,0.0098987
5977,0.015166
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0.049538
5984,0.023855
5985,0.029614
5986,0
5987,0.035724
5988,0.04934
5989,0
5990,0.033698
5991,0.054082
5992,0.0369
5993,0.098052
5994,0.047646
5995,0.012918
5996,0
5997,0.035803
5998,0
5999,0.016052
6000,0.0098987
6001,0.015166
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0.049538
6008,0.023855
6009,0.029614
6010,0
6011,0.035724
6012,0.04934
6013,0
6014,0.033698
6015,0.054082
6016,0.0369
6017,0.098052
6018,0.047646
6019,0.012918
6020,0
6021,0.035803
6022,0
6023,0.016052
6024,0.0098987
6025,0.015166
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0.049538
6032,0.023855
6033,0.029614
6034,0
6035,0.035724
6036,0.04934
6037,0
6038,0.033698
6039,0.054082
6040,0.0369
6041,0.098052
6042,0.047646
6043,0.012918
6044,0
6045,0.035803
6046,0
6047,0.016052
6048,0.0098987
6049,0.015166
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0.049538
6056,0.023855
6057,0.029614
6058,0
6059,0.035724
6060,0.04934
6061,0
6062,0.033698
6063,0.054082
6064,0.0369
6065,0.098052
6066,0.047646
6067,0.012918
6068,0
6069,0.035803
6070,0
6071,0.016052
6072,0.0098987
6073,0.015166
6074,0
6075,0
6076,0
6077,0
6078,0
6079,0.049538
6080,0.023855
6081,0.029614
6082,0
6083,0.035724
6084,0.04934
6085,0
6086,0.033698
6087,0.054082
6088,0.0369
6089,0.098052
6090,0.047646
6091,0.012918
6092,0
6093,0.035803
6094,0
6095,0.016052
6096,0.0098987
6097,0.015166
6098,0
6099,0
6100,0
6101,0
6102,0
6103,0.049538
6104,0.023855
6105,0.029614
6106,0
6107,0.035724
6108,0.04934
6109,0
6110,0.033698
6111,0.054082
6112,0.0369
6113,0.098052
6114,0.047646
6115,0.012918
6116,0
6117,0.035803
6118,0
6119,0.016052
6120,0.0098987
6121,0.015166
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0.049538
6128,0.023855
6129,0.029614
6130,0
6131,0.035724
6132,0.04934
6133,0
6134,0.033698
6135,0.054082
6136,0.0369
6137,0.098052
6138,0.047646
6139,0.012918
6140,0
6141,0.035803
6142,0
6143,0.016052
6144,0.0098987
6145,0.015166
6146,0
6147,0
6148,0
6149,0
6150,0
6151,0.049538
6152,0.023855
6153,0.029614
6154,0
6155,0.035724
6156,0.04934
6157,0
6158,0.033698
6159,0.054082
6160,0.0369
6161,0.098052
6162,0.047646
6163,0.012918
6164,0
6165,0.035803
6166,0
6167,0.016052
6168,0.0098987
6169,0.015166
6170,0
6171,0
6172,0
6173,0
6174,0
6175,0.049538
6176,0.023855
6177,0.029614
6178,0
6179,0.035724
6180,0.04934
6181,0
6182,0.033698
6183,0.054082
6184,0.0369
6185,0.098052
6186,0.047646
6187,0.012918
6188,0
6189,0.035803
6190,0
6191,0.016052
6192,0.0098987
6193,0.015166
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0.049538
6200,0.023855
6201,0.029614
6202,0
6203,0.035724
6204,0.04934
6205,0
6206,0.033698
6207,0.054082
6208,0.0369
6209,0.098052
6210,0.047646
6211,0.012918
6212,0
6213,0.035803
6214,0
6215,0.016052
6216,0.0098987
6217,0.015166
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0.049538
6224,0.023855
6225,0.029614
6226,0
6227,0.035724
6228,0.04934
6229,0
6230,0.033698
6231,0.054082
6232,0.0369
6233,0.098052
6234,0.047646
6235,0.012918
6236,0
6237,0.035803
6238,0
6239,0.016052
6240,0.0098987
6241,0.015166
6242,0
6243,0
6244,0
6245,0
6246,0
6247,0.049538
6248,0.023855
6249,0.029614
6250,0
6251,0.035724
6252,0.04934
6253,0
6254,0.033698
6255,0.054082
6256,0.0369
6257,0.098052
6258,0.047646
6259,0.012918
6260,0
6261,0.035803
6262,0
6263,0.016052
6264,0.0098987
6265,0.015166
6266,0
6267,0
6268,0
6269,0
6270,0
6271,0.049538
6272,0.023855
6273,0.029614
6274,0
6275,0.035724
6276,0.04934
6277,0
6278,0.033698
6279,0.054082
6280,0.0369
6281,0.098052
6282,0.047646
6283,0.012918
6284,0
6285,0.035803
6286,0
6287,0.016052
6288,0.0098987
6289,0.015166
6290,0
6291,0
6292,0
6293,0
6294,0
6295,0.049538
6296,0.023855
6297,0.029614
6298,0
6299,0.035724
6300,0.04934
6301,0
6302,0.033698
6303,0.054082
6304,0.0369
6305,0.098052
6306,0.047646
6307,0.012918
6308,0
6309,0.035803
6310,0
6311,0.016052
6312,0.0098987
6313,0.015166
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0.049538
6320,0.023855
6321,0.029614
6322,0
6323,0.035724
6324,0.04934
6325,0
6326,0.033698
6327,0.054082
6328,0.0369
6329,0.098052
6330,0.047646
6331,0.012918
6332,0
6333,0.035803
6334,0
6335,0.016052
6336,0.0098987
6337,0.015166
6338,0
6339,0
6340,0
6341,0
6342,0
6343,0.049538
6344,0.023855
6345,0.029614
6346,0
6347,0.035724
6348,0.04934
6349,0
6350,0.033698
6351,0.054082
6352,0.0369
6353,0.098052
6354,0.047646
6355,0.012918
6356,0
6357,0.035803
6358,0
6359,0.016052
6360,0.0098987
6361,0.015166
6362,0
6363,0
6364,0
6365,0
6366,0
6367,0.049538
6368,0.023855
6369,0.029614
6370,0
6371,0.035724
6372,0.04934
6373,0
6374,0.033698
6375,0.054082
6376,0.0369
6377,0.098052
6378,0.047646
6379,0.012918
6380,0
6381,0.035803
6382,0
6383,0.016052
6384,0.0098987
6385,0.015166
6386,0
6387,0
6388,0
6389,0
6390,0
6391,0.049538
6392,0.023855
6393,0.029614
6394,0
6395,0.035724
6396,0.04934
6397,0
6398,0.033698
6399,0.054082
6400,0.0369
6401,0.098052
6402,0.047646
6403,0.012918
6404,0
6405,0.035803
6406,0
6407,0.016052
6408,0.0098987
6409,0.015166
6410,0
6411,0
6412,0
6413,0
6414,0
6415,0.049538
6416,0.023855
6417,0.029614
6418,0
6419,0.035724
6420,0.04934
6421,0
6422,0.033698
6423,0.054082
6424,0.0369
6425,0.098052
6426,0.047646
6427,0.012918
6428,0
6429,0.035803
6430,0
6431,0.016052
6432,0.0098987
6433,0.015166
6434,0
6435,0
6436,0
6437,0
6438,0
6439,0.049538
6440,0.023855
6441,0.029614
6442,0
6443,0.035724
6444,0.04934
6445,0
6446,0.033698
6447,0.054082
6448,0.0369
6449,0.098052
6450,0.047646
6451,0.012918
6452,0
6453,0.035803
6454,0
6455,0.016052
6456,0.0098987
6457,0.015166
6458,0
6459,0
6460,0
6461,0
6462,0
6463,0.049538
6464,0.023855
6465,0.029614
6466,0
6467,0.035724
6468,0.04934
6469,0
6470,0.033698
6471,0.054082
6472,0.0369
6473,0.098052
6474,0.047646
6475,0.012918
6476,0
6477,0.035803
6478,0
6479,0.016052
6480,0.0098987
6481,0.015166
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0.049538
6488,0.023855
6489,0.029614
6490,0
6491,0.035724
6492,0.04934
6493,0
6494,0.033698
6495,0.054082
6496,0.0369
6497,0.098052
6498,0.047646
6499,0.012918
6500,0
6501,0.035803
6502,0
6503,0.016052
6504,0.0098987
6505,0.015166
6506,0
6507,0
6508,0
6509,0
6510,0
6511,0.049538
6512,0.023855
6513,0.029614
6514,0
6515,0.035724
6516,0.04934
6517,0
6518,0.033698
6519,0.054082
6520,0.0369
6521,0.098052
6522,0.047646
6523,0.012918
6524,0
6525,0.035803
6526,0
6527,0.016052
6528,0.0098987
6529,0.015166
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0.049538
6536,0.023855
6537,0.029614
6538,0
6539,0.035724
6540,0.04934
6541,0
6542,0.033698
6543,0.054082
6544,0.0369
6545,0.098052
6546,0.047646
6547,0.012918
6548,0
6549,0.035803
6550,0
6551,0.016052
6552,0.0098987
6553,0.015166
6554,0
6555,0
6556,0
6557,0
6558,0
6559,0.049538
6560,0.023855
6561,0.029614
6562,0
6563,0.035724
6564,0.04934
6565,0
6566,0.033698
6567,0.054082
6568,0.0369
6569,0.098052
6570,0.047646
6571,0.012918
6572,0
6573,0.035803
6574,0
6575,0.016052
6576,0.0098987
6577,0.015166
6578,0
6579,0
6580,0
6581,0
6582,0
6583,0.049538
6584,0.023855
6585,0.029614
6586,0
6587,0.035724
6588,0.04934
6589,0
6590,0.033698
6591,0.054082
6592,0.0369
6593,0.098052
6594,0.047646
6595,0.012918
6596,0
6597,0.035803
6598,0
6599,0.016052
6600,0.0098987
6601,0.015166
6602,0
6603,0
6604,0
6605,0
6606,0
6607,0.049538
6608,0.023855
6609,0.029614
6610,0
6611,0.035724
6612,0.04934
6613,0
6614,0.033698
6615,0.054082
6616,0.0369
6617,0.098052
6618,0.047646
6619,0.012918
6620,0
6621,0.035803
6622,0
6623,0.016052
6624,0.0098987
6625,0.015166
6626,0
6627,0
6628,0
6629,0
6630,0
6631,0.049538
6632,0.023855
6633,0.029614
6634,0
6635,0.035724
6636,0.04934
6637,0
6638,0.033698
6639,0.054082
6640,0.0369
6641,0.098052
6642,0.047646
6643,0.012918
6644,0
6645,0.035803
6646,0
6647,0.016052
6648,0.0098987
6649,0.015166
6650,0
6651,0
6652,0
6653,0
6654,0
6655,0.049538
6656,0.023855
6657,0.029614
6658,0
6659,0.035724
6660,0.04934
6661,0
6662,0.033698
6663,0.054082
6664,0.0369
6665,0.098052
6666,0.047646
6667,0.012918
6668,0
6669,0.035803
6670,0
6671,0.016052
6672,0.0098987
6673,0.015166
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0.049538
6680,0.023855
6681,0.029614
6682,0
6683,0.035724
6684,0.04934
6685,0
6686,0.033698
6687,0.054082
6688,0.0369
6689,0.098052
6690,0.047646
6691,0.012918
6692,0
6693,0.035803
6694,0
6695,0.016052
6696,0.0098987
6697,0.015166
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0.049538
6704,0.023855
6705,0.029614
6706,0
6707,0.035724
6708,0.04934
6709,0
6710,0.033698
6711,0.054082
6712,0.0369
6713,0.098052
6714,0.047646
6715,0.012918
6716,0
6717,0.035803
6718,0
6719,0.016052
6720,0.0098987
6721,0.015166
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0.049538
6728,0.023855
6729,0.029614
6730,0
6731,0.035724
6732,0.04934
6733,0
6734,0.033698
6735,0.054082
6736,0.0369
6737,0.098052
6738,0.047646
6739,0.012918
6740,0
6741,0.035803
6742,0
6743,0.016052
6744,0.0098987
6745,0.015166
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0.049538
6752,0.023855
6753,0.029614
6754,0
6755,0.035724
6756,0.04934
6757,0
6758,0.033698
6759,0.054082
6760,0.0369
6761,0.098052
6762,0.047646
6763,0.012918
6764,0
6765,0.035803
6766,0
6767,0.016052
6768,0.0098987
6769,0.015166
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0.049538
6776,0.023855
6777,0.029614
6778,0
6779,0.035724
6780,0.04934
6781,0
6782,0.033698
6783,0.054082
6784,0.0369
6785,0.098052
6786,0.047646
6787,0.012918
6788,0
6789,0.035803
6790,0
6791,0.016052
6792,0.0098987
6793,0.015166
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0.049538
6800,0.023855
6801,0.029614
6802,0
6803,0.035724
6804,0.04934
6805,0
6806,0.033698
6807,0.054082
6808,0.0369
6809,0.098052
6810,0.047646
6811,0.012918
6812,0
6813,0.035803
6814,0
6815,0.016052
6816,0.0098987
6817,0.015166
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0.049538
6824,0.023855
6825,0.029614
6826,0
6827,0.035724
6828,0.04934
6829,0
6830,0.033698
6831,0.054082
6832,0.0369
6833,0.098052
6834,0.047646
6835,0.012918
6836,0
6837,0.035803
6838,0
6839,0.016052
6840,0.0098987
6841,0.015166
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0.049538
6848,0.023855
6849,0.029614
6850,0
6851,0.035724
6852,0.04934
6853,0
6854,0.033698
6855,0.054082
6856,0.0369
6857,0.098052
6858,0.047646
6859,0.012918
6860,0
6861,0.035803
6862,0
6863,0.016052
6864,0.0098987
6865,0.015166
6866,0
6867,0
6868,0
6869,0
6870,0
6871,0.049538
6872,0.023855
6873,0.029614
6874,0
6875,0.035724
6876,0.04934
6877,0
6878,0.033698
6879,0.054082
6880,0.0369
6881,0.098052
6882,0.047646
6883,0.012918
6884,0
6885,0.035803
6886,0
6887,0.016052
6888,0.0098987
6889,0.015166
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0.049538
6896,0.023855
6897,0.029614
6898,0
6899,0.035724
6900,0.04934
6901,0
6902,0.033698
6903,0.054082
6904,0.0369
6905,0.098052
6906,0.047646
6907,0.012918
6908,0
6909,0.035803
6910,0
6911,0.016052
6912,0.0098987
6913,0.015166
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0.049538
6920,0.023855
6921,0.029614
6922,0
6923,0.035724
6924,0.04934
6925,0
6926,0.033698
6927,0.054082
6928,0.0369
6929,0.098052
6930,0.047646
6931,0.012918
6932,0
6933,0.035803
6934,0
6935,0.016052
6936,0.0098987
6937,0.015166
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0.049538
6944,0.023855
6945,0.029614
6946,0
6947,0.035724
6948,0.04934
6949,0
6950,0.033698
6951,0.054082
6952,0.0369
6953,0.098052
6954,0.047646
6955,0.012918
6956,0
6957,0.035803
6958,0
6959,0.016052
6960,0.0098987
6961,0.015166
6962,0
6963,0
6964,0
6965,0
6966,0
6967,0.049538
6968,0.023855
6969,0.029614
6970,0
6971,0.035724
6972,0.04934
6973,0
6974,0.033698
6975,0.054082
6976,0.0369
6977,0.098052
6978,0.047646
6979,0.012918
6980,0
6981,0.035803
6982,0
6983,0.016052
6984,0.0098987
6985,0.015166
6986,0
6987,0
6988,0
6989,0
6990,0
6991,0.049538
6992,0.023855
6993,0.029614
6994,0
6995,0.035724
6996,0.04934
6997,0
6998,0.033698
6999,0.054082
7000,0.0369
7001,0.098052
7002,0.047646
7003,0.012918
7004,0
7005,0.035803
7006,0
7007,0.016052
7008,0.0098987
7009,0.015166
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0.049538
7016,0.023855
7017,0.029614
7018,0
7019,0.035724
7020,0.04934
7021,0
7022,0.033698
7023,0.054082
7024,0.0369
7025,0.098052
7026,0.047646
