Interval,Dist13,
1831,0.040258
1832,0.065955
1833,0.032678
1834,0.058967
1835,0.0018556
1836,0.030696
1837,0.012507
1838,0.014683
1839,0.023331
1840,0.029211
1841,0.032697
1842,0.022107
1843,0.01303
1844,0.025549
1845,0.039791
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0.040258
1856,0.065955
1857,0.032678
1858,0.058967
1859,0.0018556
1860,0.030696
1861,0.012507
1862,0.014683
1863,0.023331
1864,0.029211
1865,0.032697
1866,0.022107
1867,0.01303
1868,0.025549
1869,0.039791
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0.040258
1880,0.065955
1881,0.032678
1882,0.058967
1883,0.0018556
1884,0.030696
1885,0.012507
1886,0.014683
1887,0.023331
1888,0.029211
1889,0.032697
1890,0.022107
1891,0.01303
1892,0.025549
1893,0.039791
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0.040258
1904,0.065955
1905,0.032678
1906,0.058967
1907,0.0018556
1908,0.030696
1909,0.012507
1910,0.014683
1911,0.023331
1912,0.029211
1913,0.032697
1914,0.022107
1915,0.01303
1916,0.025549
1917,0.039791
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0.040258
1928,0.065955
1929,0.032678
1930,0.058967
1931,0.0018556
1932,0.030696
1933,0.012507
1934,0.014683
1935,0.023331
1936,0.029211
1937,0.032697
1938,0.022107
1939,0.01303
1940,0.025549
1941,0.039791
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0.040258
1952,0.065955
1953,0.032678
1954,0.058967
1955,0.0018556
1956,0.030696
1957,0.012507
1958,0.014683
1959,0.023331
1960,0.029211
1961,0.032697
1962,0.022107
1963,0.01303
1964,0.025549
1965,0.039791
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0.040258
1976,0.065955
1977,0.032678
1978,0.058967
1979,0.0018556
1980,0.030696
1981,0.012507
1982,0.014683
1983,0.023331
1984,0.029211
1985,0.032697
1986,0.022107
1987,0.01303
1988,0.025549
1989,0.039791
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0.040258
2000,0.065955
2001,0.032678
2002,0.058967
2003,0.0018556
2004,0.030696
2005,0.012507
2006,0.014683
2007,0.023331
2008,0.029211
2009,0.032697
2010,0.022107
2011,0.01303
2012,0.025549
2013,0.039791
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0.040258
2024,0.065955
2025,0.032678
2026,0.058967
2027,0.0018556
2028,0.030696
2029,0.012507
2030,0.014683
2031,0.023331
2032,0.029211
2033,0.032697
2034,0.022107
2035,0.01303
2036,0.025549
2037,0.039791
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0.040258
2048,0.065955
2049,0.032678
2050,0.058967
2051,0.0018556
2052,0.030696
2053,0.012507
2054,0.014683
2055,0.023331
2056,0.029211
2057,0.032697
2058,0.022107
2059,0.01303
2060,0.025549
2061,0.039791
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0.040258
2072,0.065955
2073,0.032678
2074,0.058967
2075,0.0018556
2076,0.030696
2077,0.012507
2078,0.014683
2079,0.023331
2080,0.029211
2081,0.032697
2082,0.022107
2083,0.01303
2084,0.025549
2085,0.039791
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0.040258
2096,0.065955
2097,0.032678
2098,0.058967
2099,0.0018556
2100,0.030696
2101,0.012507
2102,0.014683
2103,0.023331
2104,0.029211
2105,0.032697
2106,0.022107
2107,0.01303
2108,0.025549
2109,0.039791
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0.040258
2120,0.065955
2121,0.032678
2122,0.058967
2123,0.0018556
2124,0.030696
2125,0.012507
2126,0.014683
2127,0.023331
2128,0.029211
2129,0.032697
2130,0.022107
2131,0.01303
2132,0.025549
2133,0.039791
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0.040258
2144,0.065955
2145,0.032678
2146,0.058967
2147,0.0018556
2148,0.030696
2149,0.012507
2150,0.014683
2151,0.023331
2152,0.029211
2153,0.032697
2154,0.022107
2155,0.01303
2156,0.025549
2157,0.039791
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0.040258
2168,0.065955
2169,0.032678
2170,0.058967
2171,0.0018556
2172,0.030696
2173,0.012507
2174,0.014683
2175,0.023331
2176,0.029211
2177,0.032697
2178,0.022107
2179,0.01303
2180,0.025549
2181,0.039791
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0.040258
2192,0.065955
2193,0.032678
2194,0.058967
2195,0.0018556
2196,0.030696
2197,0.012507
2198,0.014683
2199,0.023331
2200,0.029211
2201,0.032697
2202,0.022107
2203,0.01303
2204,0.025549
2205,0.039791
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0.040258
2216,0.065955
2217,0.032678
2218,0.058967
2219,0.0018556
2220,0.030696
2221,0.012507
2222,0.014683
2223,0.023331
2224,0.029211
2225,0.032697
2226,0.022107
2227,0.01303
2228,0.025549
2229,0.039791
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0.040258
2240,0.065955
2241,0.032678
2242,0.058967
2243,0.0018556
2244,0.030696
2245,0.012507
2246,0.014683
2247,0.023331
2248,0.029211
2249,0.032697
2250,0.022107
2251,0.01303
2252,0.025549
2253,0.039791
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0.040258
2264,0.065955
2265,0.032678
2266,0.058967
2267,0.0018556
2268,0.030696
2269,0.012507
2270,0.014683
2271,0.023331
2272,0.029211
2273,0.032697
2274,0.022107
2275,0.01303
2276,0.025549
2277,0.039791
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0.040258
2288,0.065955
2289,0.032678
2290,0.058967
2291,0.0018556
2292,0.030696
2293,0.012507
2294,0.014683
2295,0.023331
2296,0.029211
2297,0.032697
2298,0.022107
2299,0.01303
2300,0.025549
2301,0.039791
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0.040258
2312,0.065955
2313,0.032678
2314,0.058967
2315,0.0018556
2316,0.030696
2317,0.012507
2318,0.014683
2319,0.023331
2320,0.029211
2321,0.032697
2322,0.022107
2323,0.01303
2324,0.025549
2325,0.039791
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0.040258
2336,0.065955
2337,0.032678
2338,0.058967
2339,0.0018556
2340,0.030696
2341,0.012507
2342,0.014683
2343,0.023331
2344,0.029211
2345,0.032697
2346,0.022107
2347,0.01303
2348,0.025549
2349,0.039791
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0.040258
2360,0.065955
2361,0.032678
2362,0.058967
2363,0.0018556
2364,0.030696
2365,0.012507
2366,0.014683
2367,0.023331
2368,0.029211
2369,0.032697
2370,0.022107
2371,0.01303
2372,0.025549
2373,0.039791
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0.040258
2384,0.065955
2385,0.032678
2386,0.058967
2387,0.0018556
2388,0.030696
2389,0.012507
2390,0.014683
2391,0.023331
2392,0.029211
2393,0.032697
2394,0.022107
2395,0.01303
2396,0.025549
2397,0.039791
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0.040258
2408,0.065955
2409,0.032678
2410,0.058967
2411,0.0018556
2412,0.030696
2413,0.012507
2414,0.014683
2415,0.023331
2416,0.029211
2417,0.032697
2418,0.022107
2419,0.01303
2420,0.025549
2421,0.039791
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0.040258
2432,0.065955
2433,0.032678
2434,0.058967
2435,0.0018556
2436,0.030696
2437,0.012507
2438,0.014683
2439,0.023331
2440,0.029211
2441,0.032697
2442,0.022107
2443,0.01303
2444,0.025549
2445,0.039791
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0.040258
2456,0.065955
2457,0.032678
2458,0.058967
2459,0.0018556
2460,0.030696
2461,0.012507
2462,0.014683
2463,0.023331
2464,0.029211
2465,0.032697
2466,0.022107
2467,0.01303
2468,0.025549
2469,0.039791
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0.040258
2480,0.065955
2481,0.032678
2482,0.058967
2483,0.0018556
2484,0.030696
2485,0.012507
2486,0.014683
2487,0.023331
2488,0.029211
2489,0.032697
2490,0.022107
2491,0.01303
2492,0.025549
2493,0.039791
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0.040258
2504,0.065955
2505,0.032678
2506,0.058967
2507,0.0018556
2508,0.030696
2509,0.012507
2510,0.014683
2511,0.023331
2512,0.029211
2513,0.032697
2514,0.022107
2515,0.01303
2516,0.025549
2517,0.039791
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0.040258
2528,0.065955
2529,0.032678
2530,0.058967
2531,0.0018556
2532,0.030696
2533,0.012507
2534,0.014683
2535,0.023331
2536,0.029211
2537,0.032697
2538,0.022107
2539,0.01303
2540,0.025549
2541,0.039791
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0.040258
2552,0.065955
2553,0.032678
2554,0.058967
2555,0.0018556
2556,0.030696
2557,0.012507
2558,0.014683
2559,0.023331
2560,0.029211
2561,0.032697
2562,0.022107
2563,0.01303
2564,0.025549
2565,0.039791
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0.040258
2576,0.065955
2577,0.032678
2578,0.058967
2579,0.0018556
2580,0.030696
2581,0.012507
2582,0.014683
2583,0.023331
2584,0.029211
2585,0.032697
2586,0.022107
2587,0.01303
2588,0.025549
2589,0.039791
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0.040258
2600,0.065955
2601,0.032678
2602,0.058967
2603,0.0018556
2604,0.030696
2605,0.012507
2606,0.014683
2607,0.023331
2608,0.029211
2609,0.032697
2610,0.022107
2611,0.01303
2612,0.025549
2613,0.039791
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0.040258
2624,0.065955
2625,0.032678
2626,0.058967
2627,0.0018556
2628,0.030696
2629,0.012507
2630,0.014683
2631,0.023331
2632,0.029211
2633,0.032697
2634,0.022107
2635,0.01303
2636,0.025549
2637,0.039791
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0.040258
2648,0.065955
2649,0.032678
2650,0.058967
2651,0.0018556
2652,0.030696
2653,0.012507
2654,0.014683
2655,0.023331
2656,0.029211
2657,0.032697
2658,0.022107
2659,0.01303
2660,0.025549
2661,0.039791
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0.040258
2672,0.065955
2673,0.032678
2674,0.058967
2675,0.0018556
2676,0.030696
2677,0.012507
2678,0.014683
2679,0.023331
2680,0.029211
2681,0.032697
2682,0.022107
2683,0.01303
2684,0.025549
2685,0.039791
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0.040258
2696,0.065955
2697,0.032678
2698,0.058967
2699,0.0018556
2700,0.030696
2701,0.012507
2702,0.014683
2703,0.023331
2704,0.029211
2705,0.032697
2706,0.022107
2707,0.01303
2708,0.025549
2709,0.039791
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0.040258
2720,0.065955
2721,0.032678
2722,0.058967
2723,0.0018556
2724,0.030696
2725,0.012507
2726,0.014683
2727,0.023331
2728,0.029211
2729,0.032697
2730,0.022107
2731,0.01303
2732,0.025549
2733,0.039791
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0.040258
2744,0.065955
2745,0.032678
2746,0.058967
2747,0.0018556
2748,0.030696
2749,0.012507
2750,0.014683
2751,0.023331
2752,0.029211
2753,0.032697
2754,0.022107
2755,0.01303
2756,0.025549
2757,0.039791
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0.040258
2768,0.065955
2769,0.032678
2770,0.058967
2771,0.0018556
2772,0.030696
2773,0.012507
2774,0.014683
2775,0.023331
2776,0.029211
2777,0.032697
2778,0.022107
2779,0.01303
2780,0.025549
2781,0.039791
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0.040258
2792,0.065955
2793,0.032678
2794,0.058967
2795,0.0018556
2796,0.030696
2797,0.012507
2798,0.014683
2799,0.023331
2800,0.029211
2801,0.032697
2802,0.022107
2803,0.01303
2804,0.025549
2805,0.039791
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0.040258
2816,0.065955
2817,0.032678
2818,0.058967
2819,0.0018556
2820,0.030696
2821,0.012507
2822,0.014683
2823,0.023331
2824,0.029211
2825,0.032697
2826,0.022107
2827,0.01303
2828,0.025549
2829,0.039791
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0.040258
2840,0.065955
2841,0.032678
2842,0.058967
2843,0.0018556
2844,0.030696
2845,0.012507
2846,0.014683
2847,0.023331
2848,0.029211
2849,0.032697
2850,0.022107
2851,0.01303
2852,0.025549
2853,0.039791
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0.040258
2864,0.065955
2865,0.032678
2866,0.058967
2867,0.0018556
2868,0.030696
2869,0.012507
2870,0.014683
2871,0.023331
2872,0.029211
2873,0.032697
2874,0.022107
2875,0.01303
2876,0.025549
2877,0.039791
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0.040258
2888,0.065955
2889,0.032678
2890,0.058967
2891,0.0018556
2892,0.030696
2893,0.012507
2894,0.014683
2895,0.023331
2896,0.029211
2897,0.032697
2898,0.022107
2899,0.01303
2900,0.025549
2901,0.039791
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0.040258
2912,0.065955
2913,0.032678
2914,0.058967
2915,0.0018556
2916,0.030696
2917,0.012507
2918,0.014683
2919,0.023331
2920,0.029211
2921,0.032697
2922,0.022107
2923,0.01303
2924,0.025549
2925,0.039791
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0.040258
2936,0.065955
2937,0.032678
2938,0.058967
2939,0.0018556
2940,0.030696
2941,0.012507
2942,0.014683
2943,0.023331
2944,0.029211
2945,0.032697
2946,0.022107
2947,0.01303
2948,0.025549
2949,0.039791
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0.040258
2960,0.065955
2961,0.032678
2962,0.058967
2963,0.0018556
2964,0.030696
2965,0.012507
2966,0.014683
2967,0.023331
2968,0.029211
2969,0.032697
2970,0.022107
2971,0.01303
2972,0.025549
2973,0.039791
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0.040258
2984,0.065955
2985,0.032678
2986,0.058967
2987,0.0018556
2988,0.030696
2989,0.012507
2990,0.014683
2991,0.023331
2992,0.029211
2993,0.032697
2994,0.022107
2995,0.01303
2996,0.025549
2997,0.039791
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0.040258
3008,0.065955
3009,0.032678
3010,0.058967
3011,0.0018556
3012,0.030696
3013,0.012507
3014,0.014683
3015,0.023331
3016,0.029211
3017,0.032697
3018,0.022107
3019,0.01303
3020,0.025549
3021,0.039791
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0.040258
3032,0.065955
3033,0.032678
3034,0.058967
3035,0.0018556
3036,0.030696
3037,0.012507
3038,0.014683
3039,0.023331
3040,0.029211
3041,0.032697
3042,0.022107
3043,0.01303
3044,0.025549
3045,0.039791
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0.040258
3056,0.065955
3057,0.032678
3058,0.058967
3059,0.0018556
3060,0.030696
3061,0.012507
3062,0.014683
3063,0.023331
3064,0.029211
3065,0.032697
3066,0.022107
3067,0.01303
3068,0.025549
3069,0.039791
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0.040258
3080,0.065955
3081,0.032678
3082,0.058967
3083,0.0018556
3084,0.030696
3085,0.012507
3086,0.014683
3087,0.023331
3088,0.029211
3089,0.032697
3090,0.022107
3091,0.01303
3092,0.025549
3093,0.039791
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0.040258
3104,0.065955
3105,0.032678
3106,0.058967
3107,0.0018556
3108,0.030696
3109,0.012507
3110,0.014683
3111,0.023331
3112,0.029211
3113,0.032697
3114,0.022107
3115,0.01303
3116,0.025549
3117,0.039791
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0.040258
3128,0.065955
3129,0.032678
3130,0.058967
3131,0.0018556
3132,0.030696
3133,0.012507
3134,0.014683
3135,0.023331
3136,0.029211
3137,0.032697
3138,0.022107
3139,0.01303
3140,0.025549
3141,0.039791
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0.040258
3152,0.065955
3153,0.032678
3154,0.058967
3155,0.0018556
3156,0.030696
3157,0.012507
3158,0.014683
3159,0.023331
3160,0.029211
3161,0.032697
3162,0.022107
3163,0.01303
3164,0.025549
3165,0.039791
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0.040258
3176,0.065955
3177,0.032678
3178,0.058967
3179,0.0018556
3180,0.030696
3181,0.012507
3182,0.014683
3183,0.023331
3184,0.029211
3185,0.032697
3186,0.022107
3187,0.01303
3188,0.025549
3189,0.039791
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0.040258
3200,0.065955
3201,0.032678
3202,0.058967
3203,0.0018556
3204,0.030696
3205,0.012507
3206,0.014683
3207,0.023331
3208,0.029211
3209,0.032697
3210,0.022107
3211,0.01303
3212,0.025549
3213,0.039791
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0.040258
3224,0.065955
3225,0.032678
3226,0.058967
3227,0.0018556
3228,0.030696
3229,0.012507
3230,0.014683
3231,0.023331
3232,0.029211
3233,0.032697
3234,0.022107
3235,0.01303
3236,0.025549
3237,0.039791
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0.040258
3248,0.065955
3249,0.032678
3250,0.058967
3251,0.0018556
3252,0.030696
3253,0.012507
3254,0.014683
3255,0.023331
3256,0.029211
3257,0.032697
3258,0.022107
3259,0.01303
3260,0.025549
3261,0.039791
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0.040258
3272,0.065955
3273,0.032678
3274,0.058967
3275,0.0018556
3276,0.030696
3277,0.012507
3278,0.014683
3279,0.023331
3280,0.029211
3281,0.032697
3282,0.022107
3283,0.01303
3284,0.025549
3285,0.039791
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0.040258
3296,0.065955
3297,0.032678
3298,0.058967
3299,0.0018556
3300,0.030696
3301,0.012507
3302,0.014683
3303,0.023331
3304,0.029211
3305,0.032697
3306,0.022107
3307,0.01303
3308,0.025549
3309,0.039791
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0.040258
3320,0.065955
3321,0.032678
3322,0.058967
3323,0.0018556
3324,0.030696
3325,0.012507
3326,0.014683
3327,0.023331
3328,0.029211
3329,0.032697
3330,0.022107
3331,0.01303
3332,0.025549
3333,0.039791
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,0
3343,0.040258
3344,0.065955
3345,0.032678
3346,0.058967
3347,0.0018556
3348,0.030696
3349,0.012507
3350,0.014683
3351,0.023331
3352,0.029211
3353,0.032697
3354,0.022107
3355,0.01303
3356,0.025549
3357,0.039791
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0.040258
3368,0.065955
3369,0.032678
3370,0.058967
3371,0.0018556
3372,0.030696
3373,0.012507
3374,0.014683
3375,0.023331
3376,0.029211
3377,0.032697
3378,0.022107
3379,0.01303
3380,0.025549
3381,0.039791
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0.040258
3392,0.065955
3393,0.032678
3394,0.058967
3395,0.0018556
3396,0.030696
3397,0.012507
3398,0.014683
3399,0.023331
3400,0.029211
3401,0.032697
3402,0.022107
3403,0.01303
3404,0.025549
3405,0.039791
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3415,0.040258
3416,0.065955
3417,0.032678
3418,0.058967
3419,0.0018556
3420,0.030696
3421,0.012507
3422,0.014683
3423,0.023331
3424,0.029211
3425,0.032697
3426,0.022107
3427,0.01303
3428,0.025549
3429,0.039791
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0.040258
3440,0.065955
3441,0.032678
3442,0.058967
3443,0.0018556
3444,0.030696
3445,0.012507
3446,0.014683
3447,0.023331
3448,0.029211
3449,0.032697
3450,0.022107
3451,0.01303
3452,0.025549
3453,0.039791
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0.040258
3464,0.065955
3465,0.032678
3466,0.058967
3467,0.0018556
3468,0.030696
3469,0.012507
3470,0.014683
3471,0.023331
3472,0.029211
3473,0.032697
3474,0.022107
3475,0.01303
3476,0.025549
3477,0.039791
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0.040258
3488,0.065955
3489,0.032678
3490,0.058967
3491,0.0018556
3492,0.030696
3493,0.012507
3494,0.014683
3495,0.023331
3496,0.029211
3497,0.032697
3498,0.022107
3499,0.01303
3500,0.025549
3501,0.039791
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0.040258
3512,0.065955
3513,0.032678
3514,0.058967
3515,0.0018556
3516,0.030696
3517,0.012507
3518,0.014683
3519,0.023331
3520,0.029211
3521,0.032697
3522,0.022107
3523,0.01303
3524,0.025549
3525,0.039791
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0.040258
3536,0.065955
3537,0.032678
3538,0.058967
3539,0.0018556
3540,0.030696
3541,0.012507
3542,0.014683
3543,0.023331
3544,0.029211
3545,0.032697
3546,0.022107
3547,0.01303
3548,0.025549
3549,0.039791
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0.040258
3560,0.065955
3561,0.032678
3562,0.058967
