Interval,Dist13,
3563,0.0018556
3564,0.030696
3565,0.012507
3566,0.014683
3567,0.023331
3568,0.029211
3569,0.032697
3570,0.022107
3571,0.01303
3572,0.025549
3573,0.039791
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0.040258
3584,0.065955
3585,0.032678
3586,0.058967
3587,0.0018556
3588,0.030696
3589,0.012507
3590,0.014683
3591,0.023331
3592,0.029211
3593,0.032697
3594,0.022107
3595,0.01303
3596,0.025549
3597,0.039791
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0.040258
3608,0.065955
3609,0.032678
3610,0.058967
3611,0.0018556
3612,0.030696
3613,0.012507
3614,0.014683
3615,0.023331
3616,0.029211
3617,0.032697
3618,0.022107
3619,0.01303
3620,0.025549
3621,0.039791
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0.040258
3632,0.065955
3633,0.032678
3634,0.058967
3635,0.0018556
3636,0.030696
3637,0.012507
3638,0.014683
3639,0.023331
3640,0.029211
3641,0.032697
3642,0.022107
3643,0.01303
3644,0.025549
3645,0.039791
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0.040258
3656,0.065955
3657,0.032678
3658,0.058967
3659,0.0018556
3660,0.030696
3661,0.012507
3662,0.014683
3663,0.023331
3664,0.029211
3665,0.032697
3666,0.022107
3667,0.01303
3668,0.025549
3669,0.039791
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0.040258
3680,0.065955
3681,0.032678
3682,0.058967
3683,0.0018556
3684,0.030696
3685,0.012507
3686,0.014683
3687,0.023331
3688,0.029211
3689,0.032697
3690,0.022107
3691,0.01303
3692,0.025549
3693,0.039791
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0.040258
3704,0.065955
3705,0.032678
3706,0.058967
3707,0.0018556
3708,0.030696
3709,0.012507
3710,0.014683
3711,0.023331
3712,0.029211
3713,0.032697
3714,0.022107
3715,0.01303
3716,0.025549
3717,0.039791
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0.040258
3728,0.065955
3729,0.032678
3730,0.058967
3731,0.0018556
3732,0.030696
3733,0.012507
3734,0.014683
3735,0.023331
3736,0.029211
3737,0.032697
3738,0.022107
3739,0.01303
3740,0.025549
3741,0.039791
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0.040258
3752,0.065955
3753,0.032678
3754,0.058967
3755,0.0018556
3756,0.030696
3757,0.012507
3758,0.014683
3759,0.023331
3760,0.029211
3761,0.032697
3762,0.022107
3763,0.01303
3764,0.025549
3765,0.039791
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0.040258
3776,0.065955
3777,0.032678
3778,0.058967
3779,0.0018556
3780,0.030696
3781,0.012507
3782,0.014683
3783,0.023331
3784,0.029211
3785,0.032697
3786,0.022107
3787,0.01303
3788,0.025549
3789,0.039791
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0.040258
3800,0.065955
3801,0.032678
3802,0.058967
3803,0.0018556
3804,0.030696
3805,0.012507
3806,0.014683
3807,0.023331
3808,0.029211
3809,0.032697
3810,0.022107
3811,0.01303
3812,0.025549
3813,0.039791
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0.040258
3824,0.065955
3825,0.032678
3826,0.058967
3827,0.0018556
3828,0.030696
3829,0.012507
3830,0.014683
3831,0.023331
3832,0.029211
3833,0.032697
3834,0.022107
3835,0.01303
3836,0.025549
3837,0.039791
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0.040258
3848,0.065955
3849,0.032678
3850,0.058967
3851,0.0018556
3852,0.030696
3853,0.012507
3854,0.014683
3855,0.023331
3856,0.029211
3857,0.032697
3858,0.022107
3859,0.01303
3860,0.025549
3861,0.039791
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0.040258
3872,0.065955
3873,0.032678
3874,0.058967
3875,0.0018556
3876,0.030696
3877,0.012507
3878,0.014683
3879,0.023331
3880,0.029211
3881,0.032697
3882,0.022107
3883,0.01303
3884,0.025549
3885,0.039791
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0.040258
3896,0.065955
3897,0.032678
3898,0.058967
3899,0.0018556
3900,0.030696
3901,0.012507
3902,0.014683
3903,0.023331
3904,0.029211
3905,0.032697
3906,0.022107
3907,0.01303
3908,0.025549
3909,0.039791
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0.040258
3920,0.065955
3921,0.032678
3922,0.058967
3923,0.0018556
3924,0.030696
3925,0.012507
3926,0.014683
3927,0.023331
3928,0.029211
3929,0.032697
3930,0.022107
3931,0.01303
3932,0.025549
3933,0.039791
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0.040258
3944,0.065955
3945,0.032678
3946,0.058967
3947,0.0018556
3948,0.030696
3949,0.012507
3950,0.014683
3951,0.023331
3952,0.029211
3953,0.032697
3954,0.022107
3955,0.01303
3956,0.025549
3957,0.039791
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0.040258
3968,0.065955
3969,0.032678
3970,0.058967
3971,0.0018556
3972,0.030696
3973,0.012507
3974,0.014683
3975,0.023331
3976,0.029211
3977,0.032697
3978,0.022107
3979,0.01303
3980,0.025549
3981,0.039791
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0.040258
3992,0.065955
3993,0.032678
3994,0.058967
3995,0.0018556
3996,0.030696
3997,0.012507
3998,0.014683
3999,0.023331
4000,0.029211
4001,0.032697
4002,0.022107
4003,0.01303
4004,0.025549
4005,0.039791
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0.040258
4016,0.065955
4017,0.032678
4018,0.058967
4019,0.0018556
4020,0.030696
4021,0.012507
4022,0.014683
4023,0.023331
4024,0.029211
4025,0.032697
4026,0.022107
4027,0.01303
4028,0.025549
4029,0.039791
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0.040258
4040,0.065955
4041,0.032678
4042,0.058967
4043,0.0018556
4044,0.030696
4045,0.012507
4046,0.014683
4047,0.023331
4048,0.029211
4049,0.032697
4050,0.022107
4051,0.01303
4052,0.025549
4053,0.039791
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0.040258
4064,0.065955
4065,0.032678
4066,0.058967
4067,0.0018556
4068,0.030696
4069,0.012507
4070,0.014683
4071,0.023331
4072,0.029211
4073,0.032697
4074,0.022107
4075,0.01303
4076,0.025549
4077,0.039791
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0.040258
4088,0.065955
4089,0.032678
4090,0.058967
4091,0.0018556
4092,0.030696
4093,0.012507
4094,0.014683
4095,0.023331
4096,0.029211
4097,0.032697
4098,0.022107
4099,0.01303
4100,0.025549
4101,0.039791
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0.040258
4112,0.065955
4113,0.032678
4114,0.058967
4115,0.0018556
4116,0.030696
4117,0.012507
4118,0.014683
4119,0.023331
4120,0.029211
4121,0.032697
4122,0.022107
4123,0.01303
4124,0.025549
4125,0.039791
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0.040258
4136,0.065955
4137,0.032678
4138,0.058967
4139,0.0018556
4140,0.030696
4141,0.012507
4142,0.014683
4143,0.023331
4144,0.029211
4145,0.032697
4146,0.022107
4147,0.01303
4148,0.025549
4149,0.039791
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0.040258
4160,0.065955
4161,0.032678
4162,0.058967
4163,0.0018556
4164,0.030696
4165,0.012507
4166,0.014683
4167,0.023331
4168,0.029211
4169,0.032697
4170,0.022107
4171,0.01303
4172,0.025549
4173,0.039791
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0.040258
4184,0.065955
4185,0.032678
4186,0.058967
4187,0.0018556
4188,0.030696
4189,0.012507
4190,0.014683
4191,0.023331
4192,0.029211
4193,0.032697
4194,0.022107
4195,0.01303
4196,0.025549
4197,0.039791
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0.040258
4208,0.065955
4209,0.032678
4210,0.058967
4211,0.0018556
4212,0.030696
4213,0.012507
4214,0.014683
4215,0.023331
4216,0.029211
4217,0.032697
4218,0.022107
4219,0.01303
4220,0.025549
4221,0.039791
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0.040258
4232,0.065955
4233,0.032678
4234,0.058967
4235,0.0018556
4236,0.030696
4237,0.012507
4238,0.014683
4239,0.023331
4240,0.029211
4241,0.032697
4242,0.022107
4243,0.01303
4244,0.025549
4245,0.039791
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0.040258
4256,0.065955
4257,0.032678
4258,0.058967
4259,0.0018556
4260,0.030696
4261,0.012507
4262,0.014683
4263,0.023331
4264,0.029211
4265,0.032697
4266,0.022107
4267,0.01303
4268,0.025549
4269,0.039791
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0.040258
4280,0.065955
4281,0.032678
4282,0.058967
4283,0.0018556
4284,0.030696
4285,0.012507
4286,0.014683
4287,0.023331
4288,0.029211
4289,0.032697
4290,0.022107
4291,0.01303
4292,0.025549
4293,0.039791
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0
4303,0.040258
4304,0.065955
4305,0.032678
4306,0.058967
4307,0.0018556
4308,0.030696
4309,0.012507
4310,0.014683
4311,0.023331
4312,0.029211
4313,0.032697
4314,0.022107
4315,0.01303
4316,0.025549
4317,0.039791
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0.040258
4328,0.065955
4329,0.032678
4330,0.058967
4331,0.0018556
4332,0.030696
4333,0.012507
4334,0.014683
4335,0.023331
4336,0.029211
4337,0.032697
4338,0.022107
4339,0.01303
4340,0.025549
4341,0.039791
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0.040258
4352,0.065955
4353,0.032678
4354,0.058967
4355,0.0018556
4356,0.030696
4357,0.012507
4358,0.014683
4359,0.023331
4360,0.029211
4361,0.032697
4362,0.022107
4363,0.01303
4364,0.025549
4365,0.039791
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0.040258
4376,0.065955
4377,0.032678
4378,0.058967
4379,0.0018556
4380,0.030696
4381,0.012507
4382,0.014683
4383,0.023331
4384,0.029211
4385,0.032697
4386,0.022107
4387,0.01303
4388,0.025549
4389,0.039791
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0.040258
4400,0.065955
4401,0.032678
4402,0.058967
4403,0.0018556
4404,0.030696
4405,0.012507
4406,0.014683
4407,0.023331
4408,0.029211
4409,0.032697
4410,0.022107
4411,0.01303
4412,0.025549
4413,0.039791
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0.040258
4424,0.065955
4425,0.032678
4426,0.058967
4427,0.0018556
4428,0.030696
4429,0.012507
4430,0.014683
4431,0.023331
4432,0.029211
4433,0.032697
4434,0.022107
4435,0.01303
4436,0.025549
4437,0.039791
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0.040258
4448,0.065955
4449,0.032678
4450,0.058967
4451,0.0018556
4452,0.030696
4453,0.012507
4454,0.014683
4455,0.023331
4456,0.029211
4457,0.032697
4458,0.022107
4459,0.01303
4460,0.025549
4461,0.039791
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0.040258
4472,0.065955
4473,0.032678
4474,0.058967
4475,0.0018556
4476,0.030696
4477,0.012507
4478,0.014683
4479,0.023331
4480,0.029211
4481,0.032697
4482,0.022107
4483,0.01303
4484,0.025549
4485,0.039791
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0.040258
4496,0.065955
4497,0.032678
4498,0.058967
4499,0.0018556
4500,0.030696
4501,0.012507
4502,0.014683
4503,0.023331
4504,0.029211
4505,0.032697
4506,0.022107
4507,0.01303
4508,0.025549
4509,0.039791
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0.040258
4520,0.065955
4521,0.032678
4522,0.058967
4523,0.0018556
4524,0.030696
4525,0.012507
4526,0.014683
4527,0.023331
4528,0.029211
4529,0.032697
4530,0.022107
4531,0.01303
4532,0.025549
4533,0.039791
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0.040258
4544,0.065955
4545,0.032678
4546,0.058967
4547,0.0018556
4548,0.030696
4549,0.012507
4550,0.014683
4551,0.023331
4552,0.029211
4553,0.032697
4554,0.022107
4555,0.01303
4556,0.025549
4557,0.039791
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0.040258
4568,0.065955
4569,0.032678
4570,0.058967
4571,0.0018556
4572,0.030696
4573,0.012507
4574,0.014683
4575,0.023331
4576,0.029211
4577,0.032697
4578,0.022107
4579,0.01303
4580,0.025549
4581,0.039791
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0.040258
4592,0.065955
4593,0.032678
4594,0.058967
4595,0.0018556
4596,0.030696
4597,0.012507
4598,0.014683
4599,0.023331
4600,0.029211
4601,0.032697
4602,0.022107
4603,0.01303
4604,0.025549
4605,0.039791
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0.040258
4616,0.065955
4617,0.032678
4618,0.058967
4619,0.0018556
4620,0.030696
4621,0.012507
4622,0.014683
4623,0.023331
4624,0.029211
4625,0.032697
4626,0.022107
4627,0.01303
4628,0.025549
4629,0.039791
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0.040258
4640,0.065955
4641,0.032678
4642,0.058967
4643,0.0018556
4644,0.030696
4645,0.012507
4646,0.014683
4647,0.023331
4648,0.029211
4649,0.032697
4650,0.022107
4651,0.01303
4652,0.025549
4653,0.039791
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0.040258
4664,0.065955
4665,0.032678
4666,0.058967
4667,0.0018556
4668,0.030696
4669,0.012507
4670,0.014683
4671,0.023331
4672,0.029211
4673,0.032697
4674,0.022107
4675,0.01303
4676,0.025549
4677,0.039791
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0.040258
4688,0.065955
4689,0.032678
4690,0.058967
4691,0.0018556
4692,0.030696
4693,0.012507
4694,0.014683
4695,0.023331
4696,0.029211
4697,0.032697
4698,0.022107
4699,0.01303
4700,0.025549
4701,0.039791
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0.040258
4712,0.065955
4713,0.032678
4714,0.058967
4715,0.0018556
4716,0.030696
4717,0.012507
4718,0.014683
4719,0.023331
4720,0.029211
4721,0.032697
4722,0.022107
4723,0.01303
4724,0.025549
4725,0.039791
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0.040258
4736,0.065955
4737,0.032678
4738,0.058967
4739,0.0018556
4740,0.030696
4741,0.012507
4742,0.014683
4743,0.023331
4744,0.029211
4745,0.032697
4746,0.022107
4747,0.01303
4748,0.025549
4749,0.039791
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0.040258
4760,0.065955
4761,0.032678
4762,0.058967
4763,0.0018556
4764,0.030696
4765,0.012507
4766,0.014683
4767,0.023331
4768,0.029211
4769,0.032697
4770,0.022107
4771,0.01303
4772,0.025549
4773,0.039791
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0.040258
4784,0.065955
4785,0.032678
4786,0.058967
4787,0.0018556
4788,0.030696
4789,0.012507
4790,0.014683
4791,0.023331
4792,0.029211
4793,0.032697
4794,0.022107
4795,0.01303
4796,0.025549
4797,0.039791
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0.040258
4808,0.065955
4809,0.032678
4810,0.058967
4811,0.0018556
4812,0.030696
4813,0.012507
4814,0.014683
4815,0.023331
4816,0.029211
4817,0.032697
4818,0.022107
4819,0.01303
4820,0.025549
4821,0.039791
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0.040258
4832,0.065955
4833,0.032678
4834,0.058967
4835,0.0018556
4836,0.030696
4837,0.012507
4838,0.014683
4839,0.023331
4840,0.029211
4841,0.032697
4842,0.022107
4843,0.01303
4844,0.025549
4845,0.039791
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0.040258
4856,0.065955
4857,0.032678
4858,0.058967
4859,0.0018556
4860,0.030696
4861,0.012507
4862,0.014683
4863,0.023331
4864,0.029211
4865,0.032697
4866,0.022107
4867,0.01303
4868,0.025549
4869,0.039791
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0.040258
4880,0.065955
4881,0.032678
4882,0.058967
4883,0.0018556
4884,0.030696
4885,0.012507
4886,0.014683
4887,0.023331
4888,0.029211
4889,0.032697
4890,0.022107
4891,0.01303
4892,0.025549
4893,0.039791
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0.040258
4904,0.065955
4905,0.032678
4906,0.058967
4907,0.0018556
4908,0.030696
4909,0.012507
4910,0.014683
4911,0.023331
4912,0.029211
4913,0.032697
4914,0.022107
4915,0.01303
4916,0.025549
4917,0.039791
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0.040258
4928,0.065955
4929,0.032678
4930,0.058967
4931,0.0018556
4932,0.030696
4933,0.012507
4934,0.014683
4935,0.023331
4936,0.029211
4937,0.032697
4938,0.022107
4939,0.01303
4940,0.025549
4941,0.039791
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0.040258
4952,0.065955
4953,0.032678
4954,0.058967
4955,0.0018556
4956,0.030696
4957,0.012507
4958,0.014683
4959,0.023331
4960,0.029211
4961,0.032697
4962,0.022107
4963,0.01303
4964,0.025549
4965,0.039791
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0.040258
4976,0.065955
4977,0.032678
4978,0.058967
4979,0.0018556
4980,0.030696
4981,0.012507
4982,0.014683
4983,0.023331
4984,0.029211
4985,0.032697
4986,0.022107
4987,0.01303
4988,0.025549
4989,0.039791
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0.040258
5000,0.065955
5001,0.032678
5002,0.058967
5003,0.0018556
5004,0.030696
5005,0.012507
5006,0.014683
5007,0.023331
5008,0.029211
5009,0.032697
5010,0.022107
5011,0.01303
5012,0.025549
5013,0.039791
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0.040258
5024,0.065955
5025,0.032678
5026,0.058967
5027,0.0018556
5028,0.030696
5029,0.012507
5030,0.014683
5031,0.023331
5032,0.029211
5033,0.032697
5034,0.022107
5035,0.01303
5036,0.025549
5037,0.039791
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0.040258
5048,0.065955
5049,0.032678
5050,0.058967
5051,0.0018556
5052,0.030696
5053,0.012507
5054,0.014683
5055,0.023331
5056,0.029211
5057,0.032697
5058,0.022107
5059,0.01303
5060,0.025549
5061,0.039791
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0.040258
5072,0.065955
5073,0.032678
5074,0.058967
5075,0.0018556
5076,0.030696
5077,0.012507
5078,0.014683
5079,0.023331
5080,0.029211
5081,0.032697
5082,0.022107
5083,0.01303
5084,0.025549
5085,0.039791
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0.040258
5096,0.065955
5097,0.032678
5098,0.058967
5099,0.0018556
5100,0.030696
5101,0.012507
5102,0.014683
5103,0.023331
5104,0.029211
5105,0.032697
5106,0.022107
5107,0.01303
5108,0.025549
5109,0.039791
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0.040258
5120,0.065955
5121,0.032678
5122,0.058967
5123,0.0018556
5124,0.030696
5125,0.012507
5126,0.014683
5127,0.023331
5128,0.029211
5129,0.032697
5130,0.022107
5131,0.01303
5132,0.025549
5133,0.039791
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0.040258
5144,0.065955
5145,0.032678
5146,0.058967
5147,0.0018556
5148,0.030696
5149,0.012507
5150,0.014683
5151,0.023331
5152,0.029211
5153,0.032697
5154,0.022107
5155,0.01303
5156,0.025549
5157,0.039791
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0.040258
5168,0.065955
5169,0.032678
5170,0.058967
5171,0.0018556
5172,0.030696
5173,0.012507
5174,0.014683
5175,0.023331
5176,0.029211
5177,0.032697
5178,0.022107
5179,0.01303
5180,0.025549
5181,0.039791
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0.040258
5192,0.065955
5193,0.032678
5194,0.058967
5195,0.0018556
5196,0.030696
5197,0.012507
5198,0.014683
5199,0.023331
5200,0.029211
5201,0.032697
5202,0.022107
5203,0.01303
5204,0.025549
5205,0.039791
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0.040258
5216,0.065955
5217,0.032678
5218,0.058967
5219,0.0018556
5220,0.030696
5221,0.012507
5222,0.014683
5223,0.023331
5224,0.029211
5225,0.032697
5226,0.022107
5227,0.01303
5228,0.025549
5229,0.039791
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0.040258
5240,0.065955
5241,0.032678
5242,0.058967
5243,0.0018556
5244,0.030696
5245,0.012507
5246,0.014683
5247,0.023331
5248,0.029211
5249,0.032697
5250,0.022107
5251,0.01303
5252,0.025549
5253,0.039791
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0.040258
5264,0.065955
5265,0.032678
5266,0.058967
5267,0.0018556
5268,0.030696
5269,0.012507
5270,0.014683
5271,0.023331
5272,0.029211
5273,0.032697
5274,0.022107
5275,0.01303
5276,0.025549
5277,0.039791
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0.040258
5288,0.065955
5289,0.032678
5290,0.058967
5291,0.0018556
5292,0.030696
5293,0.012507
5294,0.014683
