Interval,Dist13,
5295,0.023331
5296,0.029211
5297,0.032697
5298,0.022107
5299,0.01303
5300,0.025549
5301,0.039791
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0.040258
5312,0.065955
5313,0.032678
5314,0.058967
5315,0.0018556
5316,0.030696
5317,0.012507
5318,0.014683
5319,0.023331
5320,0.029211
5321,0.032697
5322,0.022107
5323,0.01303
5324,0.025549
5325,0.039791
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,0.040258
5336,0.065955
5337,0.032678
5338,0.058967
5339,0.0018556
5340,0.030696
5341,0.012507
5342,0.014683
5343,0.023331
5344,0.029211
5345,0.032697
5346,0.022107
5347,0.01303
5348,0.025549
5349,0.039791
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,0
5359,0.040258
5360,0.065955
5361,0.032678
5362,0.058967
5363,0.0018556
5364,0.030696
5365,0.012507
5366,0.014683
5367,0.023331
5368,0.029211
5369,0.032697
5370,0.022107
5371,0.01303
5372,0.025549
5373,0.039791
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0.040258
5384,0.065955
5385,0.032678
5386,0.058967
5387,0.0018556
5388,0.030696
5389,0.012507
5390,0.014683
5391,0.023331
5392,0.029211
5393,0.032697
5394,0.022107
5395,0.01303
5396,0.025549
5397,0.039791
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0.040258
5408,0.065955
5409,0.032678
5410,0.058967
5411,0.0018556
5412,0.030696
5413,0.012507
5414,0.014683
5415,0.023331
5416,0.029211
5417,0.032697
5418,0.022107
5419,0.01303
5420,0.025549
5421,0.039791
5422,0
5423,0
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0.040258
5432,0.065955
5433,0.032678
5434,0.058967
5435,0.0018556
5436,0.030696
5437,0.012507
5438,0.014683
5439,0.023331
5440,0.029211
5441,0.032697
5442,0.022107
5443,0.01303
5444,0.025549
5445,0.039791
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0
5455,0.040258
5456,0.065955
5457,0.032678
5458,0.058967
5459,0.0018556
5460,0.030696
5461,0.012507
5462,0.014683
5463,0.023331
5464,0.029211
5465,0.032697
5466,0.022107
5467,0.01303
5468,0.025549
5469,0.039791
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0.040258
5480,0.065955
5481,0.032678
5482,0.058967
5483,0.0018556
5484,0.030696
5485,0.012507
5486,0.014683
5487,0.023331
5488,0.029211
5489,0.032697
5490,0.022107
5491,0.01303
5492,0.025549
5493,0.039791
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0.040258
5504,0.065955
5505,0.032678
5506,0.058967
5507,0.0018556
5508,0.030696
5509,0.012507
5510,0.014683
5511,0.023331
5512,0.029211
5513,0.032697
5514,0.022107
5515,0.01303
5516,0.025549
5517,0.039791
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0.040258
5528,0.065955
5529,0.032678
5530,0.058967
5531,0.0018556
5532,0.030696
5533,0.012507
5534,0.014683
5535,0.023331
5536,0.029211
5537,0.032697
5538,0.022107
5539,0.01303
5540,0.025549
5541,0.039791
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5551,0.040258
5552,0.065955
5553,0.032678
5554,0.058967
5555,0.0018556
5556,0.030696
5557,0.012507
5558,0.014683
5559,0.023331
5560,0.029211
5561,0.032697
5562,0.022107
5563,0.01303
5564,0.025549
5565,0.039791
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0.040258
5576,0.065955
5577,0.032678
5578,0.058967
5579,0.0018556
5580,0.030696
5581,0.012507
5582,0.014683
5583,0.023331
5584,0.029211
5585,0.032697
5586,0.022107
5587,0.01303
5588,0.025549
5589,0.039791
5590,0
5591,0
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0
5599,0.040258
5600,0.065955
5601,0.032678
5602,0.058967
5603,0.0018556
5604,0.030696
5605,0.012507
5606,0.014683
5607,0.023331
5608,0.029211
5609,0.032697
5610,0.022107
5611,0.01303
5612,0.025549
5613,0.039791
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0.040258
5624,0.065955
5625,0.032678
5626,0.058967
5627,0.0018556
5628,0.030696
5629,0.012507
5630,0.014683
5631,0.023331
5632,0.029211
5633,0.032697
5634,0.022107
5635,0.01303
5636,0.025549
5637,0.039791
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0.040258
5648,0.065955
5649,0.032678
5650,0.058967
5651,0.0018556
5652,0.030696
5653,0.012507
5654,0.014683
5655,0.023331
5656,0.029211
5657,0.032697
5658,0.022107
5659,0.01303
5660,0.025549
5661,0.039791
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0.040258
5672,0.065955
5673,0.032678
5674,0.058967
5675,0.0018556
5676,0.030696
5677,0.012507
5678,0.014683
5679,0.023331
5680,0.029211
5681,0.032697
5682,0.022107
5683,0.01303
5684,0.025549
5685,0.039791
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0.040258
5696,0.065955
5697,0.032678
5698,0.058967
5699,0.0018556
5700,0.030696
5701,0.012507
5702,0.014683
5703,0.023331
5704,0.029211
5705,0.032697
5706,0.022107
5707,0.01303
5708,0.025549
5709,0.039791
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0.040258
5720,0.065955
5721,0.032678
5722,0.058967
5723,0.0018556
5724,0.030696
5725,0.012507
5726,0.014683
5727,0.023331
5728,0.029211
5729,0.032697
5730,0.022107
5731,0.01303
5732,0.025549
5733,0.039791
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0.040258
5744,0.065955
5745,0.032678
5746,0.058967
5747,0.0018556
5748,0.030696
5749,0.012507
5750,0.014683
5751,0.023331
5752,0.029211
5753,0.032697
5754,0.022107
5755,0.01303
5756,0.025549
5757,0.039791
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0.040258
5768,0.065955
5769,0.032678
5770,0.058967
5771,0.0018556
5772,0.030696
5773,0.012507
5774,0.014683
5775,0.023331
5776,0.029211
5777,0.032697
5778,0.022107
5779,0.01303
5780,0.025549
5781,0.039791
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0.040258
5792,0.065955
5793,0.032678
5794,0.058967
5795,0.0018556
5796,0.030696
5797,0.012507
5798,0.014683
5799,0.023331
5800,0.029211
5801,0.032697
5802,0.022107
5803,0.01303
5804,0.025549
5805,0.039791
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0.040258
5816,0.065955
5817,0.032678
5818,0.058967
5819,0.0018556
5820,0.030696
5821,0.012507
5822,0.014683
5823,0.023331
5824,0.029211
5825,0.032697
5826,0.022107
5827,0.01303
5828,0.025549
5829,0.039791
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0.040258
5840,0.065955
5841,0.032678
5842,0.058967
5843,0.0018556
5844,0.030696
5845,0.012507
5846,0.014683
5847,0.023331
5848,0.029211
5849,0.032697
5850,0.022107
5851,0.01303
5852,0.025549
5853,0.039791
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0.040258
5864,0.065955
5865,0.032678
5866,0.058967
5867,0.0018556
5868,0.030696
5869,0.012507
5870,0.014683
5871,0.023331
5872,0.029211
5873,0.032697
5874,0.022107
5875,0.01303
5876,0.025549
5877,0.039791
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0.040258
5888,0.065955
5889,0.032678
5890,0.058967
5891,0.0018556
5892,0.030696
5893,0.012507
5894,0.014683
5895,0.023331
5896,0.029211
5897,0.032697
5898,0.022107
5899,0.01303
5900,0.025549
5901,0.039791
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0.040258
5912,0.065955
5913,0.032678
5914,0.058967
5915,0.0018556
5916,0.030696
5917,0.012507
5918,0.014683
5919,0.023331
5920,0.029211
5921,0.032697
5922,0.022107
5923,0.01303
5924,0.025549
5925,0.039791
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0.040258
5936,0.065955
5937,0.032678
5938,0.058967
5939,0.0018556
5940,0.030696
5941,0.012507
5942,0.014683
5943,0.023331
5944,0.029211
5945,0.032697
5946,0.022107
5947,0.01303
5948,0.025549
5949,0.039791
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0.040258
5960,0.065955
5961,0.032678
5962,0.058967
5963,0.0018556
5964,0.030696
5965,0.012507
5966,0.014683
5967,0.023331
5968,0.029211
5969,0.032697
5970,0.022107
5971,0.01303
5972,0.025549
5973,0.039791
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0.040258
5984,0.065955
5985,0.032678
5986,0.058967
5987,0.0018556
5988,0.030696
5989,0.012507
5990,0.014683
5991,0.023331
5992,0.029211
5993,0.032697
5994,0.022107
5995,0.01303
5996,0.025549
5997,0.039791
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0.040258
6008,0.065955
6009,0.032678
6010,0.058967
6011,0.0018556
6012,0.030696
6013,0.012507
6014,0.014683
6015,0.023331
6016,0.029211
6017,0.032697
6018,0.022107
6019,0.01303
6020,0.025549
6021,0.039791
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0.040258
6032,0.065955
6033,0.032678
6034,0.058967
6035,0.0018556
6036,0.030696
6037,0.012507
6038,0.014683
6039,0.023331
6040,0.029211
6041,0.032697
6042,0.022107
6043,0.01303
6044,0.025549
6045,0.039791
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0.040258
6056,0.065955
6057,0.032678
6058,0.058967
6059,0.0018556
6060,0.030696
6061,0.012507
6062,0.014683
6063,0.023331
6064,0.029211
6065,0.032697
6066,0.022107
6067,0.01303
6068,0.025549
6069,0.039791
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0
6079,0.040258
6080,0.065955
6081,0.032678
6082,0.058967
6083,0.0018556
6084,0.030696
6085,0.012507
6086,0.014683
6087,0.023331
6088,0.029211
6089,0.032697
6090,0.022107
6091,0.01303
6092,0.025549
6093,0.039791
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,0
6103,0.040258
6104,0.065955
6105,0.032678
6106,0.058967
6107,0.0018556
6108,0.030696
6109,0.012507
6110,0.014683
6111,0.023331
6112,0.029211
6113,0.032697
6114,0.022107
6115,0.01303
6116,0.025549
6117,0.039791
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0.040258
6128,0.065955
6129,0.032678
6130,0.058967
6131,0.0018556
6132,0.030696
6133,0.012507
6134,0.014683
6135,0.023331
6136,0.029211
6137,0.032697
6138,0.022107
6139,0.01303
6140,0.025549
6141,0.039791
6142,0
6143,0
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,0
6151,0.040258
6152,0.065955
6153,0.032678
6154,0.058967
6155,0.0018556
6156,0.030696
6157,0.012507
6158,0.014683
6159,0.023331
6160,0.029211
6161,0.032697
6162,0.022107
6163,0.01303
6164,0.025549
6165,0.039791
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0
6175,0.040258
6176,0.065955
6177,0.032678
6178,0.058967
6179,0.0018556
6180,0.030696
6181,0.012507
6182,0.014683
6183,0.023331
6184,0.029211
6185,0.032697
6186,0.022107
6187,0.01303
6188,0.025549
6189,0.039791
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0.040258
6200,0.065955
6201,0.032678
6202,0.058967
6203,0.0018556
6204,0.030696
6205,0.012507
6206,0.014683
6207,0.023331
6208,0.029211
6209,0.032697
6210,0.022107
6211,0.01303
6212,0.025549
6213,0.039791
6214,0
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0.040258
6224,0.065955
6225,0.032678
6226,0.058967
6227,0.0018556
6228,0.030696
6229,0.012507
6230,0.014683
6231,0.023331
6232,0.029211
6233,0.032697
6234,0.022107
6235,0.01303
6236,0.025549
6237,0.039791
6238,0
6239,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0
6247,0.040258
6248,0.065955
6249,0.032678
6250,0.058967
6251,0.0018556
6252,0.030696
6253,0.012507
6254,0.014683
6255,0.023331
6256,0.029211
6257,0.032697
6258,0.022107
6259,0.01303
6260,0.025549
6261,0.039791
6262,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0
6271,0.040258
6272,0.065955
6273,0.032678
6274,0.058967
6275,0.0018556
6276,0.030696
6277,0.012507
6278,0.014683
6279,0.023331
6280,0.029211
6281,0.032697
6282,0.022107
6283,0.01303
6284,0.025549
6285,0.039791
6286,0
6287,0
6288,0
6289,0
6290,0
6291,0
6292,0
6293,0
6294,0
6295,0.040258
6296,0.065955
6297,0.032678
6298,0.058967
6299,0.0018556
6300,0.030696
6301,0.012507
6302,0.014683
6303,0.023331
6304,0.029211
6305,0.032697
6306,0.022107
6307,0.01303
6308,0.025549
6309,0.039791
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0.040258
6320,0.065955
6321,0.032678
6322,0.058967
6323,0.0018556
6324,0.030696
6325,0.012507
6326,0.014683
6327,0.023331
6328,0.029211
6329,0.032697
6330,0.022107
6331,0.01303
6332,0.025549
6333,0.039791
6334,0
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,0
6343,0.040258
6344,0.065955
6345,0.032678
6346,0.058967
6347,0.0018556
6348,0.030696
6349,0.012507
6350,0.014683
6351,0.023331
6352,0.029211
6353,0.032697
6354,0.022107
6355,0.01303
6356,0.025549
6357,0.039791
6358,0
6359,0
6360,0
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0
6367,0.040258
6368,0.065955
6369,0.032678
6370,0.058967
6371,0.0018556
6372,0.030696
6373,0.012507
6374,0.014683
6375,0.023331
6376,0.029211
6377,0.032697
6378,0.022107
6379,0.01303
6380,0.025549
6381,0.039791
6382,0
6383,0
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
6390,0
6391,0.040258
6392,0.065955
6393,0.032678
6394,0.058967
6395,0.0018556
6396,0.030696
6397,0.012507
6398,0.014683
6399,0.023331
6400,0.029211
6401,0.032697
6402,0.022107
6403,0.01303
6404,0.025549
6405,0.039791
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0
6415,0.040258
6416,0.065955
6417,0.032678
6418,0.058967
6419,0.0018556
6420,0.030696
6421,0.012507
6422,0.014683
6423,0.023331
6424,0.029211
6425,0.032697
6426,0.022107
6427,0.01303
6428,0.025549
6429,0.039791
6430,0
6431,0
6432,0
6433,0
6434,0
6435,0
6436,0
6437,0
6438,0
6439,0.040258
6440,0.065955
6441,0.032678
6442,0.058967
6443,0.0018556
6444,0.030696
6445,0.012507
6446,0.014683
6447,0.023331
6448,0.029211
6449,0.032697
6450,0.022107
6451,0.01303
6452,0.025549
6453,0.039791
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,0
6462,0
6463,0.040258
6464,0.065955
6465,0.032678
6466,0.058967
6467,0.0018556
6468,0.030696
6469,0.012507
6470,0.014683
6471,0.023331
6472,0.029211
6473,0.032697
6474,0.022107
6475,0.01303
6476,0.025549
6477,0.039791
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0.040258
6488,0.065955
6489,0.032678
6490,0.058967
6491,0.0018556
6492,0.030696
6493,0.012507
6494,0.014683
6495,0.023331
6496,0.029211
6497,0.032697
6498,0.022107
6499,0.01303
6500,0.025549
6501,0.039791
6502,0
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,0
6511,0.040258
6512,0.065955
6513,0.032678
6514,0.058967
6515,0.0018556
6516,0.030696
6517,0.012507
6518,0.014683
6519,0.023331
6520,0.029211
6521,0.032697
6522,0.022107
6523,0.01303
6524,0.025549
6525,0.039791
6526,0
6527,0
6528,0
6529,0
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0.040258
6536,0.065955
6537,0.032678
6538,0.058967
6539,0.0018556
6540,0.030696
6541,0.012507
6542,0.014683
6543,0.023331
6544,0.029211
6545,0.032697
6546,0.022107
6547,0.01303
6548,0.025549
6549,0.039791
6550,0
6551,0
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0
6559,0.040258
6560,0.065955
6561,0.032678
6562,0.058967
6563,0.0018556
6564,0.030696
6565,0.012507
6566,0.014683
6567,0.023331
6568,0.029211
6569,0.032697
6570,0.022107
6571,0.01303
6572,0.025549
6573,0.039791
6574,0
6575,0
6576,0
6577,0
6578,0
6579,0
6580,0
6581,0
6582,0
6583,0.040258
6584,0.065955
6585,0.032678
6586,0.058967
6587,0.0018556
6588,0.030696
6589,0.012507
6590,0.014683
6591,0.023331
6592,0.029211
6593,0.032697
6594,0.022107
6595,0.01303
6596,0.025549
6597,0.039791
6598,0
6599,0
6600,0
6601,0
6602,0
6603,0
6604,0
6605,0
6606,0
6607,0.040258
6608,0.065955
6609,0.032678
6610,0.058967
6611,0.0018556
6612,0.030696
6613,0.012507
6614,0.014683
6615,0.023331
6616,0.029211
6617,0.032697
6618,0.022107
6619,0.01303
6620,0.025549
6621,0.039791
6622,0
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,0
6631,0.040258
6632,0.065955
6633,0.032678
6634,0.058967
6635,0.0018556
6636,0.030696
6637,0.012507
6638,0.014683
6639,0.023331
6640,0.029211
6641,0.032697
6642,0.022107
6643,0.01303
6644,0.025549
6645,0.039791
6646,0
6647,0
6648,0
6649,0
6650,0
6651,0
6652,0
6653,0
6654,0
6655,0.040258
6656,0.065955
6657,0.032678
6658,0.058967
6659,0.0018556
6660,0.030696
6661,0.012507
6662,0.014683
6663,0.023331
6664,0.029211
6665,0.032697
6666,0.022107
6667,0.01303
6668,0.025549
6669,0.039791
6670,0
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0.040258
6680,0.065955
6681,0.032678
6682,0.058967
6683,0.0018556
6684,0.030696
6685,0.012507
6686,0.014683
6687,0.023331
6688,0.029211
6689,0.032697
6690,0.022107
6691,0.01303
6692,0.025549
6693,0.039791
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0.040258
6704,0.065955
6705,0.032678
6706,0.058967
6707,0.0018556
6708,0.030696
6709,0.012507
6710,0.014683
6711,0.023331
6712,0.029211
6713,0.032697
6714,0.022107
6715,0.01303
6716,0.025549
6717,0.039791
6718,0
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0.040258
6728,0.065955
6729,0.032678
6730,0.058967
6731,0.0018556
6732,0.030696
6733,0.012507
6734,0.014683
6735,0.023331
6736,0.029211
6737,0.032697
6738,0.022107
6739,0.01303
6740,0.025549
6741,0.039791
6742,0
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0.040258
6752,0.065955
6753,0.032678
6754,0.058967
6755,0.0018556
6756,0.030696
6757,0.012507
6758,0.014683
6759,0.023331
6760,0.029211
6761,0.032697
6762,0.022107
6763,0.01303
6764,0.025549
6765,0.039791
6766,0
6767,0
6768,0
6769,0
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0.040258
6776,0.065955
6777,0.032678
6778,0.058967
6779,0.0018556
6780,0.030696
6781,0.012507
6782,0.014683
6783,0.023331
6784,0.029211
6785,0.032697
6786,0.022107
6787,0.01303
6788,0.025549
6789,0.039791
6790,0
6791,0
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0.040258
6800,0.065955
6801,0.032678
6802,0.058967
6803,0.0018556
6804,0.030696
6805,0.012507
6806,0.014683
6807,0.023331
6808,0.029211
6809,0.032697
6810,0.022107
6811,0.01303
6812,0.025549
6813,0.039791
6814,0
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0.040258
6824,0.065955
6825,0.032678
6826,0.058967
6827,0.0018556
6828,0.030696
6829,0.012507
6830,0.014683
6831,0.023331
6832,0.029211
6833,0.032697
6834,0.022107
6835,0.01303
6836,0.025549
6837,0.039791
6838,0
6839,0
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0.040258
6848,0.065955
6849,0.032678
6850,0.058967
6851,0.0018556
6852,0.030696
6853,0.012507
6854,0.014683
6855,0.023331
6856,0.029211
6857,0.032697
6858,0.022107
6859,0.01303
6860,0.025549
6861,0.039791
6862,0
6863,0
6864,0
6865,0
6866,0
6867,0
6868,0
6869,0
6870,0
6871,0.040258
6872,0.065955
6873,0.032678
6874,0.058967
6875,0.0018556
6876,0.030696
6877,0.012507
6878,0.014683
6879,0.023331
6880,0.029211
6881,0.032697
6882,0.022107
6883,0.01303
6884,0.025549
6885,0.039791
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0.040258
6896,0.065955
6897,0.032678
6898,0.058967
6899,0.0018556
6900,0.030696
6901,0.012507
6902,0.014683
6903,0.023331
6904,0.029211
6905,0.032697
6906,0.022107
6907,0.01303
6908,0.025549
6909,0.039791
6910,0
6911,0
6912,0
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0.040258
6920,0.065955
6921,0.032678
6922,0.058967
6923,0.0018556
6924,0.030696
6925,0.012507
6926,0.014683
6927,0.023331
6928,0.029211
6929,0.032697
6930,0.022107
6931,0.01303
6932,0.025549
6933,0.039791
6934,0
6935,0
6936,0
6937,0
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0.040258
6944,0.065955
6945,0.032678
6946,0.058967
6947,0.0018556
6948,0.030696
6949,0.012507
6950,0.014683
6951,0.023331
6952,0.029211
6953,0.032697
6954,0.022107
6955,0.01303
6956,0.025549
6957,0.039791
6958,0
6959,0
6960,0
6961,0
6962,0
6963,0
6964,0
6965,0
6966,0
6967,0.040258
6968,0.065955
6969,0.032678
6970,0.058967
6971,0.0018556
6972,0.030696
6973,0.012507
6974,0.014683
6975,0.023331
6976,0.029211
6977,0.032697
6978,0.022107
6979,0.01303
6980,0.025549
6981,0.039791
6982,0
6983,0
6984,0
6985,0
6986,0
6987,0
6988,0
6989,0
6990,0
6991,0.040258
6992,0.065955
6993,0.032678
6994,0.058967
6995,0.0018556
6996,0.030696
6997,0.012507
6998,0.014683
6999,0.023331
7000,0.029211
7001,0.032697
7002,0.022107
7003,0.01303
7004,0.025549
7005,0.039791
7006,0
7007,0
7008,0
7009,0
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0.040258
7016,0.065955
7017,0.032678
7018,0.058967
7019,0.0018556
7020,0.030696
7021,0.012507
7022,0.014683
7023,0.023331
7024,0.029211
7025,0.032697
7026,0.022107
