Interval,S1CA_23,
1,0.012332
2,0
3,0
4,0
5,0
6,0
7,0
8,0.031077
9,0.012822
10,0.027427
11,0
12,0.010579
13,0
14,0
15,0
16,0
17,0.028807
18,0
19,0.024086
20,0.00064692
21,0
22,0.012261
23,0
24,0
25,0.012332
26,0
27,0
28,0
29,0
30,0
31,0
32,0.031077
33,0.012822
34,0.027427
35,0
36,0.010579
37,0
38,0
39,0
40,0
41,0.028807
42,0
43,0.024086
44,0.00064692
45,0
46,0.012261
47,0
48,0
49,0.012332
50,0
51,0
52,0
53,0
54,0
55,0
56,0.031077
57,0.012822
58,0.027427
59,0
60,0.010579
61,0
62,0
63,0
64,0
65,0.028807
66,0
67,0.024086
68,0.00064692
69,0
70,0.012261
71,0
72,0
73,0.012332
74,0
75,0
76,0
77,0
78,0
79,0
80,0.031077
81,0.012822
82,0.027427
83,0
84,0.010579
85,0
86,0
87,0
88,0
89,0.028807
90,0
91,0.024086
92,0.00064692
93,0
94,0.012261
95,0
96,0
97,0.012332
98,0
99,0
100,0
101,0
102,0
103,0
104,0.031077
105,0.012822
106,0.027427
107,0
108,0.010579
109,0
110,0
111,0
112,0
113,0.028807
114,0
115,0.024086
116,0.00064692
117,0
118,0.012261
119,0
120,0
121,0.012332
122,0
123,0
124,0
125,0
126,0
127,0
128,0.031077
129,0.012822
130,0.027427
131,0
132,0.010579
133,0
134,0
135,0
136,0
137,0.028807
138,0
139,0.024086
140,0.00064692
141,0
142,0.012261
143,0
144,0
145,0.012332
146,0
147,0
148,0
149,0
150,0
151,0
152,0.031077
153,0.012822
154,0.027427
155,0
156,0.010579
157,0
158,0
159,0
160,0
161,0.028807
162,0
163,0.024086
164,0.00064692
165,0
166,0.012261
167,0
168,0
169,0.012332
170,0
171,0
172,0
173,0
174,0
175,0
176,0.031077
177,0.012822
178,0.027427
179,0
180,0.010579
181,0
182,0
183,0
184,0
185,0.028807
186,0
187,0.024086
188,0.00064692
189,0
190,0.012261
191,0
192,0
193,0.012332
194,0
195,0
196,0
197,0
198,0
199,0
200,0.031077
201,0.012822
202,0.027427
203,0
204,0.010579
205,0
206,0
207,0
208,0
209,0.028807
210,0
211,0.024086
212,0.00064692
213,0
214,0.012261
215,0
216,0
217,0.012332
218,0
219,0
220,0
221,0
222,0
223,0
224,0.031077
225,0.012822
226,0.027427
227,0
228,0.010579
229,0
230,0
231,0
232,0
233,0.028807
234,0
235,0.024086
236,0.00064692
237,0
238,0.012261
239,0
240,0
241,0.012332
242,0
243,0
244,0
245,0
246,0
247,0
248,0.031077
249,0.012822
250,0.027427
251,0
252,0.010579
253,0
254,0
255,0
256,0
257,0.028807
258,0
259,0.024086
260,0.00064692
261,0
262,0.012261
263,0
264,0
265,0.012332
266,0
267,0
268,0
269,0
270,0
271,0
272,0.031077
273,0.012822
274,0.027427
275,0
276,0.010579
277,0
278,0
279,0
280,0
281,0.028807
282,0
283,0.024086
284,0.00064692
285,0
286,0.012261
287,0
288,0
289,0.012332
290,0
291,0
292,0
293,0
294,0
295,0
296,0.031077
297,0.012822
298,0.027427
299,0
300,0.010579
301,0
302,0
303,0
304,0
305,0.028807
306,0
307,0.024086
308,0.00064692
309,0
310,0.012261
311,0
312,0
313,0.012332
314,0
315,0
316,0
317,0
318,0
319,0
320,0.031077
321,0.012822
322,0.027427
323,0
324,0.010579
325,0
326,0
327,0
328,0
329,0.028807
330,0
331,0.024086
332,0.00064692
333,0
334,0.012261
335,0
336,0
337,0.012332
338,0
339,0
340,0
341,0
342,0
343,0
344,0.031077
345,0.012822
346,0.027427
347,0
348,0.010579
349,0
350,0
351,0
352,0
353,0.028807
354,0
355,0.024086
356,0.00064692
357,0
358,0.012261
359,0
360,0
361,0.012332
362,0
363,0
364,0
365,0
366,0
367,0
368,0.031077
369,0.012822
370,0.027427
371,0
372,0.010579
373,0
374,0
375,0
376,0
377,0.028807
378,0
379,0.024086
380,0.00064692
381,0
382,0.012261
383,0
384,0
385,0.012332
386,0
387,0
388,0
389,0
390,0
391,0
392,0.031077
393,0.012822
394,0.027427
395,0
396,0.010579
397,0
398,0
399,0
400,0
401,0.028807
402,0
403,0.024086
404,0.00064692
405,0
406,0.012261
407,0
408,0
409,0.012332
410,0
411,0
412,0
413,0
414,0
415,0
416,0.031077
417,0.012822
418,0.027427
419,0
420,0.010579
421,0
422,0
423,0
424,0
425,0.028807
426,0
427,0.024086
428,0.00064692
429,0
430,0.012261
431,0
432,0
433,0.012332
434,0
435,0
436,0
437,0
438,0
439,0
440,0.031077
441,0.012822
442,0.027427
443,0
444,0.010579
445,0
446,0
447,0
448,0
449,0.028807
450,0
451,0.024086
452,0.00064692
453,0
454,0.012261
455,0
456,0
457,0.012332
458,0
459,0
460,0
461,0
462,0
463,0
464,0.031077
465,0.012822
466,0.027427
467,0
468,0.010579
469,0
470,0
471,0
472,0
473,0.028807
474,0
475,0.024086
476,0.00064692
477,0
478,0.012261
479,0
480,0
481,0.012332
482,0
483,0
484,0
485,0
486,0
487,0
488,0.031077
489,0.012822
490,0.027427
491,0
492,0.010579
493,0
494,0
495,0
496,0
497,0.028807
498,0
499,0.024086
500,0.00064692
501,0
502,0.012261
503,0
504,0
505,0.012332
506,0
507,0
508,0
509,0
510,0
511,0
512,0.031077
513,0.012822
514,0.027427
515,0
516,0.010579
517,0
518,0
519,0
520,0
521,0.028807
522,0
523,0.024086
524,0.00064692
525,0
526,0.012261
527,0
528,0
529,0.012332
530,0
531,0
532,0
533,0
534,0
535,0
536,0.031077
537,0.012822
538,0.027427
539,0
540,0.010579
541,0
542,0
543,0
544,0
545,0.028807
546,0
547,0.024086
548,0.00064692
549,0
550,0.012261
551,0
552,0
553,0.012332
554,0
555,0
556,0
557,0
558,0
559,0
560,0.031077
561,0.012822
562,0.027427
563,0
564,0.010579
565,0
566,0
567,0
568,0
569,0.028807
570,0
571,0.024086
572,0.00064692
573,0
574,0.012261
575,0
576,0
577,0.012332
578,0
579,0
580,0
581,0
582,0
583,0
584,0.031077
585,0.012822
586,0.027427
587,0
588,0.010579
589,0
590,0
591,0
592,0
593,0.028807
594,0
595,0.024086
596,0.00064692
597,0
598,0.012261
599,0
600,0
601,0.012332
602,0
603,0
604,0
605,0
606,0
607,0
608,0.031077
609,0.012822
610,0.027427
611,0
612,0.010579
613,0
614,0
615,0
616,0
617,0.028807
618,0
619,0.024086
620,0.00064692
621,0
622,0.012261
623,0
624,0
625,0.012332
626,0
627,0
628,0
629,0
630,0
631,0
632,0.031077
633,0.012822
634,0.027427
635,0
636,0.010579
637,0
638,0
639,0
640,0
641,0.028807
642,0
643,0.024086
644,0.00064692
645,0
646,0.012261
647,0
648,0
649,0.012332
650,0
651,0
652,0
653,0
654,0
655,0
656,0.031077
657,0.012822
658,0.027427
659,0
660,0.010579
661,0
662,0
663,0
664,0
665,0.028807
666,0
667,0.024086
668,0.00064692
669,0
670,0.012261
671,0
672,0
673,0.012332
674,0
675,0
676,0
677,0
678,0
679,0
680,0.031077
681,0.012822
682,0.027427
683,0
684,0.010579
685,0
686,0
687,0
688,0
689,0.028807
690,0
691,0.024086
692,0.00064692
693,0
694,0.012261
695,0
696,0
697,0.012332
698,0
699,0
700,0
701,0
702,0
703,0
704,0.031077
705,0.012822
706,0.027427
707,0
708,0.010579
709,0
710,0
711,0
712,0
713,0.028807
714,0
715,0.024086
716,0.00064692
717,0
718,0.012261
719,0
720,0
721,0.012332
722,0
723,0
724,0
725,0
726,0
727,0
728,0.031077
729,0.012822
730,0.027427
731,0
732,0.010579
733,0
734,0
735,0
736,0
737,0.028807
738,0
739,0.024086
740,0.00064692
741,0
742,0.012261
743,0
744,0
745,0.012332
746,0
747,0
748,0
749,0
750,0
751,0
752,0.031077
753,0.012822
754,0.027427
755,0
756,0.010579
757,0
758,0
759,0
760,0
761,0.028807
762,0
763,0.024086
764,0.00064692
765,0
766,0.012261
767,0
768,0
769,0.012332
770,0
771,0
772,0
773,0
774,0
775,0
776,0.031077
777,0.012822
778,0.027427
779,0
780,0.010579
781,0
782,0
783,0
784,0
785,0.028807
786,0
787,0.024086
788,0.00064692
789,0
790,0.012261
791,0
792,0
793,0.012332
794,0
795,0
796,0
797,0
798,0
799,0
800,0.031077
801,0.012822
802,0.027427
803,0
804,0.010579
805,0
806,0
807,0
808,0
809,0.028807
810,0
811,0.024086
812,0.00064692
813,0
814,0.012261
815,0
816,0
817,0.012332
818,0
819,0
820,0
821,0
822,0
823,0
824,0.031077
825,0.012822
826,0.027427
827,0
828,0.010579
829,0
830,0
831,0
832,0
833,0.028807
834,0
835,0.024086
836,0.00064692
837,0
838,0.012261
839,0
840,0
841,0.012332
842,0
843,0
844,0
845,0
846,0
847,0
848,0.031077
849,0.012822
850,0.027427
851,0
852,0.010579
853,0
854,0
855,0
856,0
857,0.028807
858,0
859,0.024086
860,0.00064692
861,0
862,0.012261
863,0
864,0
865,0.012332
866,0
867,0
868,0
869,0
870,0
871,0
872,0.031077
873,0.012822
874,0.027427
875,0
876,0.010579
877,0
878,0
879,0
880,0
881,0.028807
882,0
883,0.024086
884,0.00064692
885,0
886,0.012261
887,0
888,0
889,0.012332
890,0
891,0
892,0
893,0
894,0
895,0
896,0.031077
897,0.012822
898,0.027427
899,0
900,0.010579
901,0
902,0
903,0
904,0
905,0.028807
906,0
907,0.024086
908,0.00064692
909,0
910,0.012261
911,0
912,0
913,0.012332
914,0
915,0
916,0
917,0
918,0
919,0
920,0.031077
921,0.012822
922,0.027427
923,0
924,0.010579
925,0
926,0
927,0
928,0
929,0.028807
930,0
931,0.024086
932,0.00064692
933,0
934,0.012261
935,0
936,0
937,0.012332
938,0
939,0
940,0
941,0
942,0
943,0
944,0.031077
945,0.012822
946,0.027427
947,0
948,0.010579
949,0
950,0
951,0
952,0
953,0.028807
954,0
955,0.024086
956,0.00064692
957,0
958,0.012261
959,0
960,0
961,0.012332
962,0
963,0
964,0
965,0
966,0
967,0
968,0.031077
969,0.012822
970,0.027427
971,0
972,0.010579
973,0
974,0
975,0
976,0
977,0.028807
978,0
979,0.024086
980,0.00064692
981,0
982,0.012261
983,0
984,0
985,0.012332
986,0
987,0
988,0
989,0
990,0
991,0
992,0.031077
993,0.012822
994,0.027427
995,0
996,0.010579
997,0
998,0
999,0
1000,0
1001,0.028807
1002,0
1003,0.024086
1004,0.00064692
1005,0
1006,0.012261
1007,0
1008,0
1009,0.012332
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0.031077
1017,0.012822
1018,0.027427
1019,0
1020,0.010579
1021,0
1022,0
1023,0
1024,0
1025,0.028807
1026,0
1027,0.024086
1028,0.00064692
1029,0
1030,0.012261
1031,0
1032,0
1033,0.012332
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0.031077
1041,0.012822
1042,0.027427
1043,0
1044,0.010579
1045,0
1046,0
1047,0
1048,0
1049,0.028807
1050,0
1051,0.024086
1052,0.00064692
1053,0
1054,0.012261
1055,0
1056,0
1057,0.012332
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0.031077
1065,0.012822
1066,0.027427
1067,0
1068,0.010579
1069,0
1070,0
1071,0
1072,0
1073,0.028807
1074,0
1075,0.024086
1076,0.00064692
1077,0
1078,0.012261
1079,0
1080,0
1081,0.012332
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0.031077
1089,0.012822
1090,0.027427
1091,0
1092,0.010579
1093,0
1094,0
1095,0
1096,0
1097,0.028807
1098,0
1099,0.024086
1100,0.00064692
1101,0
1102,0.012261
1103,0
1104,0
1105,0.012332
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0.031077
1113,0.012822
1114,0.027427
1115,0
1116,0.010579
1117,0
1118,0
1119,0
1120,0
1121,0.028807
1122,0
1123,0.024086
1124,0.00064692
1125,0
1126,0.012261
1127,0
1128,0
1129,0.012332
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0.031077
1137,0.012822
1138,0.027427
1139,0
1140,0.010579
1141,0
1142,0
1143,0
1144,0
1145,0.028807
1146,0
1147,0.024086
1148,0.00064692
1149,0
1150,0.012261
1151,0
1152,0
1153,0.012332
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0.031077
1161,0.012822
1162,0.027427
1163,0
1164,0.010579
1165,0
1166,0
1167,0
1168,0
1169,0.028807
1170,0
1171,0.024086
1172,0.00064692
1173,0
1174,0.012261
1175,0
1176,0
1177,0.012332
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0.031077
1185,0.012822
1186,0.027427
1187,0
1188,0.010579
1189,0
1190,0
1191,0
1192,0
1193,0.028807
1194,0
1195,0.024086
1196,0.00064692
1197,0
1198,0.012261
1199,0
1200,0
1201,0.012332
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0.031077
1209,0.012822
1210,0.027427
1211,0
1212,0.010579
1213,0
1214,0
1215,0
1216,0
1217,0.028807
1218,0
1219,0.024086
1220,0.00064692
1221,0
1222,0.012261
1223,0
1224,0
1225,0.012332
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0.031077
1233,0.012822
1234,0.027427
1235,0
1236,0.010579
1237,0
1238,0
1239,0
1240,0
1241,0.028807
1242,0
1243,0.024086
1244,0.00064692
1245,0
1246,0.012261
1247,0
1248,0
1249,0.012332
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0.031077
1257,0.012822
1258,0.027427
1259,0
1260,0.010579
1261,0
1262,0
1263,0
1264,0
1265,0.028807
1266,0
1267,0.024086
1268,0.00064692
1269,0
1270,0.012261
1271,0
1272,0
1273,0.012332
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0.031077
1281,0.012822
1282,0.027427
1283,0
1284,0.010579
1285,0
1286,0
1287,0
1288,0
1289,0.028807
1290,0
1291,0.024086
1292,0.00064692
1293,0
1294,0.012261
1295,0
1296,0
1297,0.012332
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0.031077
1305,0.012822
1306,0.027427
1307,0
1308,0.010579
1309,0
1310,0
1311,0
1312,0
1313,0.028807
1314,0
1315,0.024086
1316,0.00064692
1317,0
1318,0.012261
1319,0
1320,0
1321,0.012332
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0.031077
1329,0.012822
1330,0.027427
1331,0
1332,0.010579
1333,0
1334,0
1335,0
1336,0
1337,0.028807
1338,0
1339,0.024086
1340,0.00064692
1341,0
1342,0.012261
1343,0
1344,0
1345,0.012332
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0.031077
1353,0.012822
1354,0.027427
1355,0
1356,0.010579
1357,0
1358,0
1359,0
1360,0
1361,0.028807
1362,0
1363,0.024086
1364,0.00064692
1365,0
1366,0.012261
1367,0
1368,0
1369,0.012332
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0.031077
1377,0.012822
1378,0.027427
1379,0
1380,0.010579
1381,0
1382,0
1383,0
1384,0
1385,0.028807
1386,0
1387,0.024086
1388,0.00064692
1389,0
1390,0.012261
1391,0
1392,0
1393,0.012332
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0.031077
1401,0.012822
1402,0.027427
1403,0
1404,0.010579
1405,0
1406,0
1407,0
1408,0
1409,0.028807
1410,0
1411,0.024086
1412,0.00064692
1413,0
1414,0.012261
1415,0
1416,0
1417,0.012332
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0.031077
1425,0.012822
1426,0.027427
1427,0
1428,0.010579
1429,0
1430,0
1431,0
1432,0
1433,0.028807
1434,0
1435,0.024086
1436,0.00064692
1437,0
1438,0.012261
1439,0
1440,0
1441,0.012332
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0.031077
1449,0.012822
1450,0.027427
1451,0
1452,0.010579
1453,0
1454,0
1455,0
1456,0
1457,0.028807
1458,0
1459,0.024086
1460,0.00064692
1461,0
1462,0.012261
1463,0
1464,0
1465,0.012332
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0.031077
1473,0.012822
1474,0.027427
1475,0
1476,0.010579
1477,0
1478,0
1479,0
1480,0
1481,0.028807
1482,0
1483,0.024086
1484,0.00064692
1485,0
1486,0.012261
1487,0
1488,0
1489,0.012332
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0.031077
1497,0.012822
1498,0.027427
1499,0
1500,0.010579
1501,0
1502,0
1503,0
1504,0
1505,0.028807
1506,0
1507,0.024086
1508,0.00064692
1509,0
1510,0.012261
1511,0
1512,0
1513,0.012332
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0.031077
1521,0.012822
1522,0.027427
1523,0
1524,0.010579
1525,0
1526,0
1527,0
1528,0
1529,0.028807
1530,0
1531,0.024086
1532,0.00064692
1533,0
1534,0.012261
1535,0
1536,0
1537,0.012332
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0.031077
1545,0.012822
1546,0.027427
1547,0
1548,0.010579
1549,0
1550,0
1551,0
1552,0
1553,0.028807
1554,0
1555,0.024086
1556,0.00064692
1557,0
1558,0.012261
1559,0
1560,0
1561,0.012332
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0.031077
1569,0.012822
1570,0.027427
1571,0
1572,0.010579
1573,0
1574,0
1575,0
1576,0
1577,0.028807
1578,0
1579,0.024086
1580,0.00064692
1581,0
1582,0.012261
1583,0
1584,0
1585,0.012332
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0.031077
1593,0.012822
1594,0.027427
1595,0
1596,0.010579
1597,0
1598,0
1599,0
1600,0
1601,0.028807
1602,0
1603,0.024086
1604,0.00064692
1605,0
1606,0.012261
1607,0
1608,0
1609,0.012332
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0.031077
1617,0.012822
1618,0.027427
1619,0
1620,0.010579
1621,0
1622,0
1623,0
1624,0
1625,0.028807
1626,0
1627,0.024086
1628,0.00064692
1629,0
1630,0.012261
1631,0
1632,0
1633,0.012332
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0.031077
1641,0.012822
1642,0.027427
1643,0
1644,0.010579
1645,0
1646,0
1647,0
1648,0
1649,0.028807
1650,0
1651,0.024086
1652,0.00064692
1653,0
1654,0.012261
1655,0
1656,0
1657,0.012332
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0.031077
1665,0.012822
1666,0.027427
1667,0
1668,0.010579
1669,0
1670,0
1671,0
1672,0
1673,0.028807
1674,0
1675,0.024086
1676,0.00064692
1677,0
1678,0.012261
1679,0
1680,0
1681,0.012332
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0.031077
1689,0.012822
1690,0.027427
1691,0
1692,0.010579
1693,0
1694,0
1695,0
1696,0
1697,0.028807
1698,0
1699,0.024086
1700,0.00064692
1701,0
1702,0.012261
1703,0
1704,0
1705,0.012332
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0.031077
1713,0.012822
1714,0.027427
1715,0
1716,0.010579
1717,0
1718,0
1719,0
1720,0
1721,0.028807
1722,0
1723,0.024086
1724,0.00064692
1725,0
1726,0.012261
1727,0
1728,0
1729,0.012332
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0.031077
1737,0.012822
1738,0.027427
1739,0
1740,0.010579
1741,0
1742,0
1743,0
1744,0
1745,0.028807
1746,0
1747,0.024086
1748,0.00064692
1749,0
1750,0.012261
1751,0
1752,0
1753,0.012332
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0.031077
1761,0.012822
1762,0.027427
1763,0
1764,0.010579
1765,0
1766,0
1767,0
1768,0
1769,0.028807
1770,0
1771,0.024086
1772,0.00064692
1773,0
1774,0.012261
1775,0
1776,0
1777,0.012332
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0.031077
1785,0.012822
1786,0.027427
1787,0
1788,0.010579
1789,0
1790,0
1791,0
1792,0
1793,0.028807
1794,0
1795,0.024086
1796,0.00064692
1797,0
1798,0.012261
1799,0
1800,0
1801,0.012332
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0.031077
1809,0.012822
1810,0.027427
1811,0
1812,0.010579
1813,0
1814,0
1815,0
1816,0
1817,0.028807
1818,0
1819,0.024086
1820,0.00064692
1821,0
1822,0.012261
1823,0
1824,0
1825,0.012332
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0.031077
1833,0.012822
1834,0.027427
1835,0
1836,0.010579
1837,0
1838,0
1839,0
1840,0
1841,0.028807
1842,0
1843,0.024086
1844,0.00064692
1845,0
1846,0.012261
1847,0
1848,0
1849,0.012332
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0.031077
1857,0.012822
1858,0.027427
1859,0
1860,0.010579
1861,0
1862,0
1863,0
1864,0
1865,0.028807
1866,0
1867,0.024086
1868,0.00064692
1869,0
1870,0.012261
1871,0
1872,0
1873,0.012332
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0.031077
1881,0.012822
1882,0.027427
1883,0
1884,0.010579
1885,0
1886,0
1887,0
1888,0
1889,0.028807
1890,0
1891,0.024086
1892,0.00064692
1893,0
1894,0.012261
1895,0
1896,0
1897,0.012332
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0.031077
1905,0.012822
1906,0.027427
1907,0
1908,0.010579
1909,0
1910,0
1911,0
1912,0
1913,0.028807
1914,0
1915,0.024086
1916,0.00064692
1917,0
1918,0.012261
1919,0
1920,0
1921,0.012332
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0.031077
1929,0.012822
1930,0.027427
1931,0
1932,0.010579
1933,0
1934,0
1935,0
1936,0
1937,0.028807
1938,0
1939,0.024086
1940,0.00064692
1941,0
1942,0.012261
1943,0
1944,0
1945,0.012332
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0.031077
1953,0.012822
1954,0.027427
1955,0
1956,0.010579
1957,0
1958,0
1959,0
1960,0
1961,0.028807
1962,0
1963,0.024086
1964,0.00064692
1965,0
1966,0.012261
1967,0
1968,0
1969,0.012332
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0.031077
1977,0.012822
1978,0.027427
1979,0
1980,0.010579
1981,0
1982,0
1983,0
1984,0
1985,0.028807
1986,0
1987,0.024086
1988,0.00064692
1989,0
1990,0.012261
1991,0
1992,0
1993,0.012332
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0.031077
2001,0.012822
2002,0.027427
2003,0
2004,0.010579
2005,0
2006,0
2007,0
2008,0
2009,0.028807
2010,0
2011,0.024086
2012,0.00064692
2013,0
2014,0.012261
2015,0
2016,0
2017,0.012332
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0.031077
2025,0.012822
2026,0.027427
2027,0
2028,0.010579
2029,0
2030,0
2031,0
2032,0
2033,0.028807
2034,0
2035,0.024086
2036,0.00064692
2037,0
2038,0.012261
2039,0
2040,0
2041,0.012332
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0.031077
2049,0.012822
2050,0.027427
2051,0
2052,0.010579
2053,0
2054,0
2055,0
2056,0
2057,0.028807
2058,0
2059,0.024086
2060,0.00064692
2061,0
2062,0.012261
2063,0
2064,0
2065,0.012332
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0.031077
2073,0.012822
2074,0.027427
2075,0
2076,0.010579
2077,0
2078,0
2079,0
2080,0
2081,0.028807
2082,0
2083,0.024086
2084,0.00064692
2085,0
2086,0.012261
2087,0
2088,0
2089,0.012332
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0.031077
2097,0.012822
2098,0.027427
2099,0
2100,0.010579
2101,0
2102,0
2103,0
2104,0
2105,0.028807
2106,0
2107,0.024086
2108,0.00064692
2109,0
2110,0.012261
2111,0
2112,0
2113,0.012332
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0.031077
2121,0.012822
2122,0.027427
2123,0
2124,0.010579
2125,0
2126,0
2127,0
2128,0
2129,0.028807
2130,0
2131,0.024086
2132,0.00064692
2133,0
2134,0.012261
2135,0
2136,0
2137,0.012332
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0.031077
2145,0.012822
2146,0.027427
2147,0
2148,0.010579
2149,0
2150,0
2151,0
2152,0
2153,0.028807
2154,0
2155,0.024086
2156,0.00064692
2157,0
2158,0.012261
2159,0
2160,0
2161,0.012332
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0.031077
2169,0.012822
2170,0.027427
2171,0
2172,0.010579
2173,0
2174,0
2175,0
2176,0
2177,0.028807
2178,0
2179,0.024086
2180,0.00064692
2181,0
2182,0.012261
2183,0
2184,0
2185,0.012332
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0.031077
2193,0.012822
2194,0.027427
2195,0
2196,0.010579
2197,0
2198,0
2199,0
2200,0
2201,0.028807
2202,0
2203,0.024086
2204,0.00064692
2205,0
2206,0.012261
2207,0
2208,0
2209,0.012332
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0.031077
2217,0.012822
2218,0.027427
2219,0
2220,0.010579
2221,0
2222,0
2223,0
2224,0
2225,0.028807
2226,0
2227,0.024086
2228,0.00064692
2229,0
2230,0.012261
2231,0
2232,0
2233,0.012332
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0.031077
2241,0.012822
2242,0.027427
2243,0
2244,0.010579
2245,0
2246,0
2247,0
2248,0
2249,0.028807
2250,0
2251,0.024086
2252,0.00064692
2253,0
2254,0.012261
2255,0
2256,0
2257,0.012332
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0.031077
2265,0.012822
2266,0.027427
2267,0
2268,0.010579
2269,0
2270,0
2271,0
2272,0
2273,0.028807
2274,0
