Interval,S1CA_23,
6598,0.012261
6599,0
6600,0
6601,0.012332
6602,0
6603,0
6604,0
6605,0
6606,0
6607,0
6608,0.031077
6609,0.012822
6610,0.027427
6611,0
6612,0.010579
6613,0
6614,0
6615,0
6616,0
6617,0.028807
6618,0
6619,0.024086
6620,0.00064692
6621,0
6622,0.012261
6623,0
6624,0
6625,0.012332
6626,0
6627,0
6628,0
6629,0
6630,0
6631,0
6632,0.031077
6633,0.012822
6634,0.027427
6635,0
6636,0.010579
6637,0
6638,0
6639,0
6640,0
6641,0.028807
6642,0
6643,0.024086
6644,0.00064692
6645,0
6646,0.012261
6647,0
6648,0
6649,0.012332
6650,0
6651,0
6652,0
6653,0
6654,0
6655,0
6656,0.031077
6657,0.012822
6658,0.027427
6659,0
6660,0.010579
6661,0
6662,0
6663,0
6664,0
6665,0.028807
6666,0
6667,0.024086
6668,0.00064692
6669,0
6670,0.012261
6671,0
6672,0
6673,0.012332
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0
6680,0.031077
6681,0.012822
6682,0.027427
6683,0
6684,0.010579
6685,0
6686,0
6687,0
6688,0
6689,0.028807
6690,0
6691,0.024086
6692,0.00064692
6693,0
6694,0.012261
6695,0
6696,0
6697,0.012332
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0
6704,0.031077
6705,0.012822
6706,0.027427
6707,0
6708,0.010579
6709,0
6710,0
6711,0
6712,0
6713,0.028807
6714,0
6715,0.024086
6716,0.00064692
6717,0
6718,0.012261
6719,0
6720,0
6721,0.012332
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0
6728,0.031077
6729,0.012822
6730,0.027427
6731,0
6732,0.010579
6733,0
6734,0
6735,0
6736,0
6737,0.028807
6738,0
6739,0.024086
6740,0.00064692
6741,0
6742,0.012261
6743,0
6744,0
6745,0.012332
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0
6752,0.031077
6753,0.012822
6754,0.027427
6755,0
6756,0.010579
6757,0
6758,0
6759,0
6760,0
6761,0.028807
6762,0
6763,0.024086
6764,0.00064692
6765,0
6766,0.012261
6767,0
6768,0
6769,0.012332
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0
6776,0.031077
6777,0.012822
6778,0.027427
6779,0
6780,0.010579
6781,0
6782,0
6783,0
6784,0
6785,0.028807
6786,0
6787,0.024086
6788,0.00064692
6789,0
6790,0.012261
6791,0
6792,0
6793,0.012332
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0
6800,0.031077
6801,0.012822
6802,0.027427
6803,0
6804,0.010579
6805,0
6806,0
6807,0
6808,0
6809,0.028807
6810,0
6811,0.024086
6812,0.00064692
6813,0
6814,0.012261
6815,0
6816,0
6817,0.012332
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0
6824,0.031077
6825,0.012822
6826,0.027427
6827,0
6828,0.010579
6829,0
6830,0
6831,0
6832,0
6833,0.028807
6834,0
6835,0.024086
6836,0.00064692
6837,0
6838,0.012261
6839,0
6840,0
6841,0.012332
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0
6848,0.031077
6849,0.012822
6850,0.027427
6851,0
6852,0.010579
6853,0
6854,0
6855,0
6856,0
6857,0.028807
6858,0
6859,0.024086
6860,0.00064692
6861,0
6862,0.012261
6863,0
6864,0
6865,0.012332
6866,0
6867,0
6868,0
6869,0
6870,0
6871,0
6872,0.031077
6873,0.012822
6874,0.027427
6875,0
6876,0.010579
6877,0
6878,0
6879,0
6880,0
6881,0.028807
6882,0
6883,0.024086
6884,0.00064692
6885,0
6886,0.012261
6887,0
6888,0
6889,0.012332
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0
6896,0.031077
6897,0.012822
6898,0.027427
6899,0
6900,0.010579
6901,0
6902,0
6903,0
6904,0
6905,0.028807
6906,0
6907,0.024086
6908,0.00064692
6909,0
6910,0.012261
6911,0
6912,0
6913,0.012332
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0
6920,0.031077
6921,0.012822
6922,0.027427
6923,0
6924,0.010579
6925,0
6926,0
6927,0
6928,0
6929,0.028807
6930,0
6931,0.024086
6932,0.00064692
6933,0
6934,0.012261
6935,0
6936,0
6937,0.012332
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0
6944,0.031077
6945,0.012822
6946,0.027427
6947,0
6948,0.010579
6949,0
6950,0
6951,0
6952,0
6953,0.028807
6954,0
6955,0.024086
6956,0.00064692
6957,0
6958,0.012261
6959,0
6960,0
6961,0.012332
6962,0
6963,0
6964,0
6965,0
6966,0
6967,0
6968,0.031077
6969,0.012822
6970,0.027427
6971,0
6972,0.010579
6973,0
6974,0
6975,0
6976,0
6977,0.028807
6978,0
6979,0.024086
6980,0.00064692
6981,0
6982,0.012261
6983,0
6984,0
6985,0.012332
6986,0
6987,0
6988,0
6989,0
6990,0
6991,0
6992,0.031077
6993,0.012822
6994,0.027427
6995,0
6996,0.010579
6997,0
6998,0
6999,0
7000,0
7001,0.028807
7002,0
7003,0.024086
7004,0.00064692
7005,0
7006,0.012261
7007,0
7008,0
7009,0.012332
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0
7016,0.031077
7017,0.012822
7018,0.027427
7019,0
7020,0.010579
7021,0
7022,0
7023,0
7024,0
7025,0.028807
7026,0
7027,0.024086
7028,0.00064692
7029,0
7030,0.012261
7031,0
7032,0
7033,0.012332
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0.031077
7041,0.012822
7042,0.027427
7043,0
7044,0.010579
7045,0
7046,0
7047,0
7048,0
7049,0.028807
7050,0
7051,0.024086
7052,0.00064692
7053,0
7054,0.012261
7055,0
7056,0
7057,0.012332
7058,0
7059,0
7060,0
7061,0
7062,0
7063,0
7064,0.031077
7065,0.012822
7066,0.027427
7067,0
7068,0.010579
7069,0
7070,0
7071,0
7072,0
7073,0.028807
7074,0
7075,0.024086
7076,0.00064692
7077,0
7078,0.012261
7079,0
7080,0
7081,0.012332
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,0.031077
7089,0.012822
7090,0.027427
7091,0
7092,0.010579
7093,0
7094,0
7095,0
7096,0
7097,0.028807
7098,0
7099,0.024086
7100,0.00064692
7101,0
7102,0.012261
7103,0
7104,0
7105,0.012332
7106,0
7107,0
7108,0
7109,0
7110,0
7111,0
7112,0.031077
7113,0.012822
7114,0.027427
7115,0
7116,0.010579
7117,0
7118,0
7119,0
7120,0
7121,0.028807
7122,0
7123,0.024086
7124,0.00064692
7125,0
7126,0.012261
7127,0
7128,0
7129,0.012332
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0
7136,0.031077
7137,0.012822
7138,0.027427
7139,0
7140,0.010579
7141,0
7142,0
7143,0
7144,0
7145,0.028807
7146,0
7147,0.024086
7148,0.00064692
7149,0
7150,0.012261
7151,0
7152,0
7153,0.012332
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,0.031077
7161,0.012822
7162,0.027427
7163,0
7164,0.010579
7165,0
7166,0
7167,0
7168,0
7169,0.028807
7170,0
7171,0.024086
7172,0.00064692
7173,0
7174,0.012261
7175,0
7176,0
7177,0.012332
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0.031077
7185,0.012822
7186,0.027427
7187,0
7188,0.010579
7189,0
7190,0
7191,0
7192,0
7193,0.028807
7194,0
7195,0.024086
7196,0.00064692
7197,0
7198,0.012261
7199,0
7200,0
7201,0.012332
7202,0
7203,0
7204,0
7205,0
7206,0
7207,0
7208,0.031077
7209,0.012822
7210,0.027427
7211,0
7212,0.010579
7213,0
7214,0
7215,0
7216,0
7217,0.028807
7218,0
7219,0.024086
7220,0.00064692
7221,0
7222,0.012261
7223,0
7224,0
7225,0.012332
7226,0
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0.031077
7233,0.012822
7234,0.027427
7235,0
7236,0.010579
7237,0
7238,0
7239,0
7240,0
7241,0.028807
7242,0
7243,0.024086
7244,0.00064692
7245,0
7246,0.012261
7247,0
7248,0
7249,0.012332
7250,0
7251,0
7252,0
7253,0
7254,0
7255,0
7256,0.031077
7257,0.012822
7258,0.027427
7259,0
7260,0.010579
7261,0
7262,0
7263,0
7264,0
7265,0.028807
7266,0
7267,0.024086
7268,0.00064692
7269,0
7270,0.012261
7271,0
7272,0
7273,0.012332
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0.031077
7281,0.012822
7282,0.027427
7283,0
7284,0.010579
7285,0
7286,0
7287,0
7288,0
7289,0.028807
7290,0
7291,0.024086
7292,0.00064692
7293,0
7294,0.012261
7295,0
7296,0
7297,0.012332
7298,0
7299,0
7300,0
7301,0
7302,0
7303,0
7304,0.031077
7305,0.012822
7306,0.027427
7307,0
7308,0.010579
7309,0
7310,0
7311,0
7312,0
7313,0.028807
7314,0
7315,0.024086
7316,0.00064692
7317,0
7318,0.012261
7319,0
7320,0
7321,0.012332
7322,0
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0.031077
7329,0.012822
7330,0.027427
7331,0
7332,0.010579
7333,0
7334,0
7335,0
7336,0
7337,0.028807
7338,0
7339,0.024086
7340,0.00064692
7341,0
7342,0.012261
7343,0
7344,0
7345,0.012332
7346,0
7347,0
7348,0
7349,0
7350,0
7351,0
7352,0.031077
7353,0.012822
7354,0.027427
7355,0
7356,0.010579
7357,0
7358,0
7359,0
7360,0
7361,0.028807
7362,0
7363,0.024086
7364,0.00064692
7365,0
7366,0.012261
7367,0
7368,0
7369,0.012332
7370,0
7371,0
7372,0
7373,0
7374,0
7375,0
7376,0.031077
7377,0.012822
7378,0.027427
7379,0
7380,0.010579
7381,0
7382,0
7383,0
7384,0
7385,0.028807
7386,0
7387,0.024086
7388,0.00064692
7389,0
7390,0.012261
7391,0
7392,0
7393,0.012332
7394,0
7395,0
7396,0
7397,0
7398,0
7399,0
7400,0.031077
7401,0.012822
7402,0.027427
7403,0
7404,0.010579
7405,0
7406,0
7407,0
7408,0
7409,0.028807
7410,0
7411,0.024086
7412,0.00064692
7413,0
7414,0.012261
7415,0
7416,0
7417,0.012332
7418,0
7419,0
7420,0
7421,0
7422,0
7423,0
7424,0.031077
7425,0.012822
7426,0.027427
7427,0
7428,0.010579
7429,0
7430,0
7431,0
7432,0
7433,0.028807
7434,0
7435,0.024086
7436,0.00064692
7437,0
7438,0.012261
7439,0
7440,0
7441,0.012332
7442,0
7443,0
7444,0
7445,0
7446,0
7447,0
7448,0.031077
7449,0.012822
7450,0.027427
7451,0
7452,0.010579
7453,0
7454,0
7455,0
7456,0
7457,0.028807
7458,0
7459,0.024086
7460,0.00064692
7461,0
7462,0.012261
7463,0
7464,0
7465,0.012332
7466,0
7467,0
7468,0
7469,0
7470,0
7471,0
7472,0.031077
7473,0.012822
7474,0.027427
7475,0
7476,0.010579
7477,0
7478,0
7479,0
7480,0
7481,0.028807
7482,0
7483,0.024086
7484,0.00064692
7485,0
7486,0.012261
7487,0
7488,0
7489,0.012332
7490,0
7491,0
7492,0
7493,0
7494,0
7495,0
7496,0.031077
7497,0.012822
7498,0.027427
7499,0
7500,0.010579
7501,0
7502,0
7503,0
7504,0
7505,0.028807
7506,0
7507,0.024086
7508,0.00064692
7509,0
7510,0.012261
7511,0
7512,0
7513,0.012332
7514,0
7515,0
7516,0
7517,0
7518,0
7519,0
7520,0.031077
7521,0.012822
7522,0.027427
7523,0
7524,0.010579
7525,0
7526,0
7527,0
7528,0
7529,0.028807
7530,0
7531,0.024086
7532,0.00064692
7533,0
7534,0.012261
7535,0
7536,0
7537,0.012332
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,0.031077
7545,0.012822
7546,0.027427
7547,0
7548,0.010579
7549,0
7550,0
7551,0
7552,0
7553,0.028807
7554,0
7555,0.024086
7556,0.00064692
7557,0
7558,0.012261
7559,0
7560,0
7561,0.012332
7562,0
7563,0
7564,0
7565,0
7566,0
7567,0
7568,0.031077
7569,0.012822
7570,0.027427
7571,0
7572,0.010579
7573,0
7574,0
7575,0
7576,0
7577,0.028807
7578,0
7579,0.024086
7580,0.00064692
7581,0
7582,0.012261
7583,0
7584,0
7585,0.012332
7586,0
7587,0
7588,0
7589,0
7590,0
7591,0
7592,0.031077
7593,0.012822
7594,0.027427
7595,0
7596,0.010579
7597,0
7598,0
7599,0
7600,0
7601,0.028807
7602,0
7603,0.024086
7604,0.00064692
7605,0
7606,0.012261
7607,0
7608,0
7609,0.012332
7610,0
7611,0
7612,0
7613,0
7614,0
7615,0
7616,0.031077
7617,0.012822
7618,0.027427
7619,0
7620,0.010579
7621,0
7622,0
7623,0
7624,0
7625,0.028807
7626,0
7627,0.024086
7628,0.00064692
7629,0
7630,0.012261
7631,0
7632,0
7633,0.012332
7634,0
7635,0
7636,0
7637,0
7638,0
7639,0
7640,0.031077
7641,0.012822
7642,0.027427
7643,0
7644,0.010579
7645,0
7646,0
7647,0
7648,0
7649,0.028807
7650,0
7651,0.024086
7652,0.00064692
7653,0
7654,0.012261
7655,0
7656,0
7657,0.012332
7658,0
7659,0
7660,0
7661,0
7662,0
7663,0
7664,0.031077
7665,0.012822
7666,0.027427
7667,0
7668,0.010579
7669,0
7670,0
7671,0
7672,0
7673,0.028807
7674,0
7675,0.024086
7676,0.00064692
7677,0
7678,0.012261
7679,0
7680,0
7681,0.012332
7682,0
7683,0
7684,0
7685,0
7686,0
7687,0
7688,0.031077
7689,0.012822
7690,0.027427
7691,0
7692,0.010579
7693,0
7694,0
7695,0
7696,0
7697,0.028807
7698,0
7699,0.024086
7700,0.00064692
7701,0
7702,0.012261
7703,0
7704,0
7705,0.012332
7706,0
7707,0
7708,0
7709,0
7710,0
7711,0
7712,0.031077
7713,0.012822
7714,0.027427
7715,0
7716,0.010579
7717,0
7718,0
7719,0
7720,0
7721,0.028807
7722,0
7723,0.024086
7724,0.00064692
7725,0
7726,0.012261
7727,0
7728,0
7729,0.012332
7730,0
7731,0
7732,0
7733,0
7734,0
7735,0
7736,0.031077
7737,0.012822
7738,0.027427
7739,0
7740,0.010579
7741,0
7742,0
7743,0
7744,0
7745,0.028807
7746,0
7747,0.024086
7748,0.00064692
7749,0
7750,0.012261
7751,0
7752,0
7753,0.012332
7754,0
7755,0
7756,0
7757,0
7758,0
7759,0
7760,0.031077
7761,0.012822
7762,0.027427
7763,0
7764,0.010579
7765,0
7766,0
7767,0
7768,0
7769,0.028807
7770,0
7771,0.024086
7772,0.00064692
7773,0
7774,0.012261
7775,0
7776,0
7777,0.012332
7778,0
7779,0
7780,0
7781,0
7782,0
7783,0
7784,0.031077
7785,0.012822
7786,0.027427
7787,0
7788,0.010579
7789,0
7790,0
7791,0
7792,0
7793,0.028807
7794,0
7795,0.024086
7796,0.00064692
7797,0
7798,0.012261
7799,0
7800,0
7801,0.012332
7802,0
7803,0
7804,0
7805,0
7806,0
7807,0
7808,0.031077
7809,0.012822
7810,0.027427
7811,0
7812,0.010579
7813,0
7814,0
7815,0
7816,0
7817,0.028807
7818,0
7819,0.024086
7820,0.00064692
7821,0
7822,0.012261
7823,0
7824,0
7825,0.012332
7826,0
7827,0
7828,0
7829,0
7830,0
7831,0
7832,0.031077
7833,0.012822
7834,0.027427
7835,0
7836,0.010579
7837,0
7838,0
7839,0
7840,0
7841,0.028807
7842,0
7843,0.024086
7844,0.00064692
7845,0
7846,0.012261
7847,0
7848,0
7849,0.012332
7850,0
7851,0
7852,0
7853,0
7854,0
7855,0
7856,0.031077
7857,0.012822
7858,0.027427
7859,0
7860,0.010579
7861,0
7862,0
7863,0
7864,0
7865,0.028807
7866,0
7867,0.024086
7868,0.00064692
7869,0
7870,0.012261
7871,0
7872,0
7873,0.012332
7874,0
7875,0
7876,0
7877,0
7878,0
7879,0
7880,0.031077
7881,0.012822
7882,0.027427
7883,0
7884,0.010579
7885,0
7886,0
7887,0
7888,0
7889,0.028807
7890,0
7891,0.024086
7892,0.00064692
7893,0
7894,0.012261
7895,0
7896,0
7897,0.012332
7898,0
7899,0
7900,0
7901,0
7902,0
7903,0
7904,0.031077
7905,0.012822
7906,0.027427
7907,0
7908,0.010579
7909,0
7910,0
7911,0
7912,0
7913,0.028807
7914,0
7915,0.024086
7916,0.00064692
7917,0
7918,0.012261
7919,0
7920,0
7921,0.012332
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0.031077
7929,0.012822
7930,0.027427
7931,0
7932,0.010579
7933,0
7934,0
7935,0
7936,0
7937,0.028807
7938,0
7939,0.024086
7940,0.00064692
7941,0
7942,0.012261
7943,0
7944,0
7945,0.012332
7946,0
7947,0
7948,0
7949,0
7950,0
7951,0
7952,0.031077
7953,0.012822
7954,0.027427
7955,0
7956,0.010579
7957,0
7958,0
7959,0
7960,0
7961,0.028807
7962,0
7963,0.024086
7964,0.00064692
7965,0
7966,0.012261
7967,0
7968,0
7969,0.012332
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0.031077
7977,0.012822
7978,0.027427
7979,0
7980,0.010579
7981,0
7982,0
7983,0
7984,0
7985,0.028807
7986,0
7987,0.024086
7988,0.00064692
7989,0
7990,0.012261
7991,0
7992,0
7993,0.012332
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0.031077
8001,0.012822
8002,0.027427
8003,0
8004,0.010579
8005,0
8006,0
8007,0
8008,0
8009,0.028807
8010,0
8011,0.024086
8012,0.00064692
8013,0
8014,0.012261
8015,0
8016,0
8017,0.012332
8018,0
8019,0
8020,0
8021,0
8022,0
8023,0
8024,0.031077
8025,0.012822
8026,0.027427
8027,0
8028,0.010579
8029,0
8030,0
8031,0
8032,0
8033,0.028807
8034,0
8035,0.024086
8036,0.00064692
8037,0
8038,0.012261
8039,0
8040,0
8041,0.012332
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0.031077
8049,0.012822
8050,0.027427
8051,0
8052,0.010579
8053,0
8054,0
8055,0
8056,0
8057,0.028807
8058,0
8059,0.024086
8060,0.00064692
8061,0
8062,0.012261
8063,0
8064,0
8065,0.012332
8066,0
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0.031077
8073,0.012822
8074,0.027427
8075,0
8076,0.010579
8077,0
8078,0
8079,0
8080,0
8081,0.028807
8082,0
8083,0.024086
8084,0.00064692
8085,0
8086,0.012261
8087,0
8088,0
8089,0.012332
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0.031077
8097,0.012822
8098,0.027427
8099,0
8100,0.010579
8101,0
8102,0
8103,0
8104,0
8105,0.028807
8106,0
8107,0.024086
8108,0.00064692
8109,0
8110,0.012261
8111,0
8112,0
8113,0.012332
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0.031077
8121,0.012822
8122,0.027427
8123,0
8124,0.010579
8125,0
8126,0
8127,0
8128,0
8129,0.028807
8130,0
8131,0.024086
8132,0.00064692
8133,0
8134,0.012261
8135,0
8136,0
8137,0.012332
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0.031077
8145,0.012822
8146,0.027427
8147,0
8148,0.010579
8149,0
8150,0
8151,0
8152,0
8153,0.028807
8154,0
8155,0.024086
8156,0.00064692
8157,0
8158,0.012261
8159,0
8160,0
8161,0.012332
8162,0
8163,0
8164,0
8165,0
8166,0
8167,0
8168,0.031077
8169,0.012822
8170,0.027427
8171,0
8172,0.010579
8173,0
8174,0
8175,0
8176,0
8177,0.028807
8178,0
8179,0.024086
8180,0.00064692
8181,0
8182,0.012261
8183,0
8184,0
8185,0.012332
8186,0
8187,0
8188,0
8189,0
8190,0
8191,0
8192,0.031077
8193,0.012822
8194,0.027427
8195,0
8196,0.010579
8197,0
8198,0
8199,0
8200,0
8201,0.028807
8202,0
8203,0.024086
8204,0.00064692
8205,0
8206,0.012261
8207,0
8208,0
8209,0.012332
8210,0
8211,0
8212,0
8213,0
8214,0
8215,0
8216,0.031077
8217,0.012822
8218,0.027427
8219,0
8220,0.010579
8221,0
8222,0
8223,0
8224,0
8225,0.028807
8226,0
8227,0.024086
8228,0.00064692
8229,0
8230,0.012261
8231,0
8232,0
8233,0.012332
8234,0
8235,0
8236,0
8237,0
8238,0
8239,0
8240,0.031077
8241,0.012822
8242,0.027427
8243,0
8244,0.010579
8245,0
8246,0
8247,0
8248,0
8249,0.028807
8250,0
8251,0.024086
8252,0.00064692
8253,0
8254,0.012261
8255,0
8256,0
8257,0.012332
8258,0
8259,0
8260,0
8261,0
8262,0
8263,0
8264,0.031077
8265,0.012822
8266,0.027427
8267,0
8268,0.010579
8269,0
8270,0
8271,0
8272,0
8273,0.028807
8274,0
8275,0.024086
8276,0.00064692
8277,0
8278,0.012261
8279,0
8280,0
8281,0.012332
8282,0
8283,0
8284,0
8285,0
8286,0
8287,0
8288,0.031077
8289,0.012822
8290,0.027427
8291,0
8292,0.010579
8293,0
8294,0
8295,0
8296,0
8297,0.028807
8298,0
8299,0.024086
8300,0.00064692
8301,0
8302,0.012261
8303,0
8304,0
8305,0.012332
8306,0
8307,0
8308,0
8309,0
8310,0
8311,0
8312,0.031077
8313,0.012822
8314,0.027427
8315,0
8316,0.010579
8317,0
8318,0
8319,0
8320,0
8321,0.028807
8322,0
8323,0.024086
8324,0.00064692
8325,0
8326,0.012261
8327,0
8328,0
8329,0.012332
8330,0
8331,0
8332,0
8333,0
8334,0
8335,0
8336,0.031077
8337,0.012822
8338,0.027427
8339,0
8340,0.010579
8341,0
8342,0
8343,0
8344,0
8345,0.028807
8346,0
8347,0.024086
8348,0.00064692
8349,0
8350,0.012261
8351,0
8352,0
8353,0.012332
8354,0
8355,0
8356,0
8357,0
8358,0
8359,0
8360,0.031077
8361,0.012822
8362,0.027427
8363,0
8364,0.010579
8365,0
8366,0
8367,0
8368,0
8369,0.028807
8370,0
8371,0.024086
8372,0.00064692
8373,0
8374,0.012261
8375,0
8376,0
8377,0.012332
8378,0
8379,0
8380,0
8381,0
8382,0
8383,0
8384,0.031077
8385,0.012822
8386,0.027427
8387,0
8388,0.010579
8389,0
8390,0
8391,0
8392,0
8393,0.028807
8394,0
8395,0.024086
8396,0.00064692
8397,0
8398,0.012261
8399,0
8400,0
8401,0.012332
8402,0
8403,0
8404,0
8405,0
8406,0
8407,0
8408,0.031077
8409,0.012822
8410,0.027427
8411,0
8412,0.010579
8413,0
8414,0
8415,0
8416,0
8417,0.028807
8418,0
8419,0.024086
8420,0.00064692
8421,0
8422,0.012261
8423,0
8424,0
8425,0.012332
8426,0
8427,0
8428,0
8429,0
8430,0
8431,0
8432,0.031077
8433,0.012822
8434,0.027427
8435,0
8436,0.010579
8437,0
8438,0
8439,0
8440,0
8441,0.028807
8442,0
8443,0.024086
8444,0.00064692
8445,0
8446,0.012261
8447,0
8448,0
8449,0.012332
8450,0
8451,0
8452,0
8453,0
8454,0
8455,0
8456,0.031077
8457,0.012822
8458,0.027427
8459,0
8460,0.010579
8461,0
8462,0
8463,0
8464,0
8465,0.028807
8466,0
8467,0.024086
8468,0.00064692
8469,0
8470,0.012261
8471,0
8472,0
8473,0.012332
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,0.031077
8481,0.012822
8482,0.027427
8483,0
8484,0.010579
8485,0
8486,0
8487,0
8488,0
8489,0.028807
8490,0
8491,0.024086
8492,0.00064692
8493,0
8494,0.012261
8495,0
8496,0
8497,0.012332
8498,0
8499,0
8500,0
8501,0
8502,0
8503,0
8504,0.031077
8505,0.012822
8506,0.027427
8507,0
8508,0.010579
8509,0
8510,0
8511,0
8512,0
8513,0.028807
8514,0
8515,0.024086
8516,0.00064692
8517,0
8518,0.012261
8519,0
8520,0
8521,0.012332
8522,0
8523,0
8524,0
8525,0
8526,0
8527,0
8528,0.031077
8529,0.012822
8530,0.027427
8531,0
8532,0.010579
8533,0
8534,0
8535,0
8536,0
8537,0.028807
8538,0
8539,0.024086
8540,0.00064692
8541,0
8542,0.012261
8543,0
8544,0
8545,0.012332
8546,0
8547,0
8548,0
8549,0
8550,0
8551,0
8552,0.031077
8553,0.012822
8554,0.027427
8555,0
8556,0.010579
8557,0
8558,0
8559,0
8560,0
8561,0.028807
8562,0
8563,0.024086
8564,0.00064692
8565,0
8566,0.012261
8567,0
8568,0
8569,0.012332
8570,0
8571,0
8572,0
8573,0
8574,0
8575,0
8576,0.031077
8577,0.012822
8578,0.027427
8579,0
8580,0.010579
8581,0
8582,0
8583,0
8584,0
8585,0.028807
8586,0
8587,0.024086
8588,0.00064692
8589,0
8590,0.012261
8591,0
8592,0
8593,0.012332
8594,0
8595,0
8596,0
8597,0
8598,0
8599,0
8600,0.031077
8601,0.012822
8602,0.027427
8603,0
8604,0.010579
8605,0
8606,0
8607,0
8608,0
8609,0.028807
8610,0
8611,0.024086
8612,0.00064692
8613,0
8614,0.012261
8615,0
8616,0
8617,0.012332
8618,0
8619,0
8620,0
8621,0
8622,0
8623,0
8624,0.031077
8625,0.012822
8626,0.027427
8627,0
8628,0.010579
8629,0
8630,0
8631,0
8632,0
8633,0.028807
8634,0
8635,0.024086
8636,0.00064692
8637,0
8638,0.012261
8639,0
8640,0
8641,0.012332
8642,0
8643,0
8644,0
8645,0
8646,0
8647,0
8648,0.031077
8649,0.012822
8650,0.027427
8651,0
8652,0.010579
8653,0
8654,0
8655,0
8656,0
8657,0.028807
8658,0
8659,0.024086
8660,0.00064692
8661,0
8662,0.012261
8663,0
8664,0
8665,0.012332
8666,0
8667,0
8668,0
8669,0
8670,0
8671,0
8672,0.031077
8673,0.012822
8674,0.027427
8675,0
8676,0.010579
8677,0
8678,0
8679,0
8680,0
8681,0.028807
8682,0
8683,0.024086
8684,0.00064692
8685,0
8686,0.012261
8687,0
8688,0
8689,0.012332
8690,0
8691,0
8692,0
8693,0
8694,0
8695,0
8696,0.031077
8697,0.012822
8698,0.027427
8699,0
8700,0.010579
8701,0
8702,0
8703,0
8704,0
8705,0.028807
8706,0
8707,0.024086
8708,0.00064692
8709,0
8710,0.012261
8711,0
8712,0
8713,0.012332
8714,0
8715,0
8716,0
8717,0
8718,0
8719,0
8720,0.031077
8721,0.012822
8722,0.027427
8723,0
8724,0.010579
8725,0
8726,0
8727,0
8728,0
8729,0.028807
8730,0
8731,0.024086
8732,0.00064692
8733,0
8734,0.012261
8735,0
8736,0
8737,0.012332
8738,0
8739,0
8740,0
8741,0
8742,0
8743,0
8744,0.031077
8745,0.012822
8746,0.027427
8747,0
8748,0.010579
8749,0
8750,0
8751,0
8752,0
8753,0.028807
8754,0
8755,0.024086
8756,0.00064692
8757,0
8758,0.012261
8759,0
8760,0
