Interval,S1_21,
1,0
2,0
3,0
4,0
5,0
6,0.02024
7,0.0077054
8,0.068961
9,0.069746
10,0.03207
11,0.023937
12,0.028412
13,0.02412
14,0.013764
15,0
16,0
17,0.023214
18,0.058178
19,0.061081
20,0.012655
21,0.021415
22,0.011863
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0.02024
31,0.0077054
32,0.068961
33,0.069746
34,0.03207
35,0.023937
36,0.028412
37,0.02412
38,0.013764
39,0
40,0
41,0.023214
42,0.058178
43,0.061081
44,0.012655
45,0.021415
46,0.011863
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0.02024
55,0.0077054
56,0.068961
57,0.069746
58,0.03207
59,0.023937
60,0.028412
61,0.02412
62,0.013764
63,0
64,0
65,0.023214
66,0.058178
67,0.061081
68,0.012655
69,0.021415
70,0.011863
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0.02024
79,0.0077054
80,0.068961
81,0.069746
82,0.03207
83,0.023937
84,0.028412
85,0.02412
86,0.013764
87,0
88,0
89,0.023214
90,0.058178
91,0.061081
92,0.012655
93,0.021415
94,0.011863
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0.02024
103,0.0077054
104,0.068961
105,0.069746
106,0.03207
107,0.023937
108,0.028412
109,0.02412
110,0.013764
111,0
112,0
113,0.023214
114,0.058178
115,0.061081
116,0.012655
117,0.021415
118,0.011863
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0.02024
127,0.0077054
128,0.068961
129,0.069746
130,0.03207
131,0.023937
132,0.028412
133,0.02412
134,0.013764
135,0
136,0
137,0.023214
138,0.058178
139,0.061081
140,0.012655
141,0.021415
142,0.011863
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0.02024
151,0.0077054
152,0.068961
153,0.069746
154,0.03207
155,0.023937
156,0.028412
157,0.02412
158,0.013764
159,0
160,0
161,0.023214
162,0.058178
163,0.061081
164,0.012655
165,0.021415
166,0.011863
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0.02024
175,0.0077054
176,0.068961
177,0.069746
178,0.03207
179,0.023937
180,0.028412
181,0.02412
182,0.013764
183,0
184,0
185,0.023214
186,0.058178
187,0.061081
188,0.012655
189,0.021415
190,0.011863
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0.02024
199,0.0077054
200,0.068961
201,0.069746
202,0.03207
203,0.023937
204,0.028412
205,0.02412
206,0.013764
207,0
208,0
209,0.023214
210,0.058178
211,0.061081
212,0.012655
213,0.021415
214,0.011863
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0.02024
223,0.0077054
224,0.068961
225,0.069746
226,0.03207
227,0.023937
228,0.028412
229,0.02412
230,0.013764
231,0
232,0
233,0.023214
234,0.058178
235,0.061081
236,0.012655
237,0.021415
238,0.011863
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0.02024
247,0.0077054
248,0.068961
249,0.069746
250,0.03207
251,0.023937
252,0.028412
253,0.02412
254,0.013764
255,0
256,0
257,0.023214
258,0.058178
259,0.061081
260,0.012655
261,0.021415
262,0.011863
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0.02024
271,0.0077054
272,0.068961
273,0.069746
274,0.03207
275,0.023937
276,0.028412
277,0.02412
278,0.013764
279,0
280,0
281,0.023214
282,0.058178
283,0.061081
284,0.012655
285,0.021415
286,0.011863
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0.02024
295,0.0077054
296,0.068961
297,0.069746
298,0.03207
299,0.023937
300,0.028412
301,0.02412
302,0.013764
303,0
304,0
305,0.023214
306,0.058178
307,0.061081
308,0.012655
309,0.021415
310,0.011863
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0.02024
319,0.0077054
320,0.068961
321,0.069746
322,0.03207
323,0.023937
324,0.028412
325,0.02412
326,0.013764
327,0
328,0
329,0.023214
330,0.058178
331,0.061081
332,0.012655
333,0.021415
334,0.011863
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0.02024
343,0.0077054
344,0.068961
345,0.069746
346,0.03207
347,0.023937
348,0.028412
349,0.02412
350,0.013764
351,0
352,0
353,0.023214
354,0.058178
355,0.061081
356,0.012655
357,0.021415
358,0.011863
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0.02024
367,0.0077054
368,0.068961
369,0.069746
370,0.03207
371,0.023937
372,0.028412
373,0.02412
374,0.013764
375,0
376,0
377,0.023214
378,0.058178
379,0.061081
380,0.012655
381,0.021415
382,0.011863
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0.02024
391,0.0077054
392,0.068961
393,0.069746
394,0.03207
395,0.023937
396,0.028412
397,0.02412
398,0.013764
399,0
400,0
401,0.023214
402,0.058178
403,0.061081
404,0.012655
405,0.021415
406,0.011863
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0.02024
415,0.0077054
416,0.068961
417,0.069746
418,0.03207
419,0.023937
420,0.028412
421,0.02412
422,0.013764
423,0
424,0
425,0.023214
426,0.058178
427,0.061081
428,0.012655
429,0.021415
430,0.011863
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0.02024
439,0.0077054
440,0.068961
441,0.069746
442,0.03207
443,0.023937
444,0.028412
445,0.02412
446,0.013764
447,0
448,0
449,0.023214
450,0.058178
451,0.061081
452,0.012655
453,0.021415
454,0.011863
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0.02024
463,0.0077054
464,0.068961
465,0.069746
466,0.03207
467,0.023937
468,0.028412
469,0.02412
470,0.013764
471,0
472,0
473,0.023214
474,0.058178
475,0.061081
476,0.012655
477,0.021415
478,0.011863
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0.02024
487,0.0077054
488,0.068961
489,0.069746
490,0.03207
491,0.023937
492,0.028412
493,0.02412
494,0.013764
495,0
496,0
497,0.023214
498,0.058178
499,0.061081
500,0.012655
501,0.021415
502,0.011863
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0.02024
511,0.0077054
512,0.068961
513,0.069746
514,0.03207
515,0.023937
516,0.028412
517,0.02412
518,0.013764
519,0
520,0
521,0.023214
522,0.058178
523,0.061081
524,0.012655
525,0.021415
526,0.011863
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0.02024
535,0.0077054
536,0.068961
537,0.069746
538,0.03207
539,0.023937
540,0.028412
541,0.02412
542,0.013764
543,0
544,0
545,0.023214
546,0.058178
547,0.061081
548,0.012655
549,0.021415
550,0.011863
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0.02024
559,0.0077054
560,0.068961
561,0.069746
562,0.03207
563,0.023937
564,0.028412
565,0.02412
566,0.013764
567,0
568,0
569,0.023214
570,0.058178
571,0.061081
572,0.012655
573,0.021415
574,0.011863
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0.02024
583,0.0077054
584,0.068961
585,0.069746
586,0.03207
587,0.023937
588,0.028412
589,0.02412
590,0.013764
591,0
592,0
593,0.023214
594,0.058178
595,0.061081
596,0.012655
597,0.021415
598,0.011863
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0.02024
607,0.0077054
608,0.068961
609,0.069746
610,0.03207
611,0.023937
612,0.028412
613,0.02412
614,0.013764
615,0
616,0
617,0.023214
618,0.058178
619,0.061081
620,0.012655
621,0.021415
622,0.011863
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0.02024
631,0.0077054
632,0.068961
633,0.069746
634,0.03207
635,0.023937
636,0.028412
637,0.02412
638,0.013764
639,0
640,0
641,0.023214
642,0.058178
643,0.061081
644,0.012655
645,0.021415
646,0.011863
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0.02024
655,0.0077054
656,0.068961
657,0.069746
658,0.03207
659,0.023937
660,0.028412
661,0.02412
662,0.013764
663,0
664,0
665,0.023214
666,0.058178
667,0.061081
668,0.012655
669,0.021415
670,0.011863
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0.02024
679,0.0077054
680,0.068961
681,0.069746
682,0.03207
683,0.023937
684,0.028412
685,0.02412
686,0.013764
687,0
688,0
689,0.023214
690,0.058178
691,0.061081
692,0.012655
693,0.021415
694,0.011863
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0.02024
703,0.0077054
704,0.068961
705,0.069746
706,0.03207
707,0.023937
708,0.028412
709,0.02412
710,0.013764
711,0
712,0
713,0.023214
714,0.058178
715,0.061081
716,0.012655
717,0.021415
718,0.011863
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0.02024
727,0.0077054
728,0.068961
729,0.069746
730,0.03207
731,0.023937
732,0.028412
733,0.02412
734,0.013764
735,0
736,0
737,0.023214
738,0.058178
739,0.061081
740,0.012655
741,0.021415
742,0.011863
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0.02024
751,0.0077054
752,0.068961
753,0.069746
754,0.03207
755,0.023937
756,0.028412
757,0.02412
758,0.013764
759,0
760,0
761,0.023214
762,0.058178
763,0.061081
764,0.012655
765,0.021415
766,0.011863
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0.02024
775,0.0077054
776,0.068961
777,0.069746
778,0.03207
779,0.023937
780,0.028412
781,0.02412
782,0.013764
783,0
784,0
785,0.023214
786,0.058178
787,0.061081
788,0.012655
789,0.021415
790,0.011863
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0.02024
799,0.0077054
800,0.068961
801,0.069746
802,0.03207
803,0.023937
804,0.028412
805,0.02412
806,0.013764
807,0
808,0
809,0.023214
810,0.058178
811,0.061081
812,0.012655
813,0.021415
814,0.011863
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0.02024
823,0.0077054
824,0.068961
825,0.069746
826,0.03207
827,0.023937
828,0.028412
829,0.02412
830,0.013764
831,0
832,0
833,0.023214
834,0.058178
835,0.061081
836,0.012655
837,0.021415
838,0.011863
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0.02024
847,0.0077054
848,0.068961
849,0.069746
850,0.03207
851,0.023937
852,0.028412
853,0.02412
854,0.013764
855,0
856,0
857,0.023214
858,0.058178
859,0.061081
860,0.012655
861,0.021415
862,0.011863
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0.02024
871,0.0077054
872,0.068961
873,0.069746
874,0.03207
875,0.023937
876,0.028412
877,0.02412
878,0.013764
879,0
880,0
881,0.023214
882,0.058178
883,0.061081
884,0.012655
885,0.021415
886,0.011863
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0.02024
895,0.0077054
896,0.068961
897,0.069746
898,0.03207
899,0.023937
900,0.028412
901,0.02412
902,0.013764
903,0
904,0
905,0.023214
906,0.058178
907,0.061081
908,0.012655
909,0.021415
910,0.011863
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0.02024
919,0.0077054
920,0.068961
921,0.069746
922,0.03207
923,0.023937
924,0.028412
925,0.02412
926,0.013764
927,0
928,0
929,0.023214
930,0.058178
931,0.061081
932,0.012655
933,0.021415
934,0.011863
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0.02024
943,0.0077054
944,0.068961
945,0.069746
946,0.03207
947,0.023937
948,0.028412
949,0.02412
950,0.013764
951,0
952,0
953,0.023214
954,0.058178
955,0.061081
956,0.012655
957,0.021415
958,0.011863
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0.02024
967,0.0077054
968,0.068961
969,0.069746
970,0.03207
971,0.023937
972,0.028412
973,0.02412
974,0.013764
975,0
976,0
977,0.023214
978,0.058178
979,0.061081
980,0.012655
981,0.021415
982,0.011863
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0.02024
991,0.0077054
992,0.068961
993,0.069746
994,0.03207
995,0.023937
996,0.028412
997,0.02412
998,0.013764
999,0
1000,0
1001,0.023214
1002,0.058178
1003,0.061081
1004,0.012655
1005,0.021415
1006,0.011863
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0.02024
1015,0.0077054
1016,0.068961
1017,0.069746
1018,0.03207
1019,0.023937
1020,0.028412
1021,0.02412
1022,0.013764
1023,0
1024,0
1025,0.023214
1026,0.058178
1027,0.061081
1028,0.012655
1029,0.021415
1030,0.011863
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0.02024
1039,0.0077054
1040,0.068961
1041,0.069746
1042,0.03207
1043,0.023937
1044,0.028412
1045,0.02412
1046,0.013764
1047,0
1048,0
1049,0.023214
1050,0.058178
1051,0.061081
1052,0.012655
1053,0.021415
1054,0.011863
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0.02024
1063,0.0077054
1064,0.068961
1065,0.069746
1066,0.03207
1067,0.023937
1068,0.028412
1069,0.02412
1070,0.013764
1071,0
1072,0
1073,0.023214
1074,0.058178
1075,0.061081
1076,0.012655
1077,0.021415
1078,0.011863
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0.02024
1087,0.0077054
1088,0.068961
1089,0.069746
1090,0.03207
1091,0.023937
1092,0.028412
1093,0.02412
1094,0.013764
1095,0
1096,0
1097,0.023214
1098,0.058178
1099,0.061081
1100,0.012655
1101,0.021415
1102,0.011863
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0.02024
1111,0.0077054
1112,0.068961
1113,0.069746
1114,0.03207
1115,0.023937
1116,0.028412
1117,0.02412
1118,0.013764
1119,0
1120,0
1121,0.023214
1122,0.058178
1123,0.061081
1124,0.012655
1125,0.021415
1126,0.011863
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0.02024
1135,0.0077054
1136,0.068961
1137,0.069746
1138,0.03207
1139,0.023937
1140,0.028412
1141,0.02412
1142,0.013764
1143,0
1144,0
1145,0.023214
1146,0.058178
1147,0.061081
1148,0.012655
1149,0.021415
1150,0.011863
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0.02024
1159,0.0077054
1160,0.068961
1161,0.069746
1162,0.03207
1163,0.023937
1164,0.028412
1165,0.02412
1166,0.013764
1167,0
1168,0
1169,0.023214
1170,0.058178
1171,0.061081
1172,0.012655
1173,0.021415
1174,0.011863
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0.02024
1183,0.0077054
1184,0.068961
1185,0.069746
1186,0.03207
1187,0.023937
1188,0.028412
1189,0.02412
1190,0.013764
1191,0
1192,0
1193,0.023214
1194,0.058178
1195,0.061081
1196,0.012655
1197,0.021415
1198,0.011863
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0.02024
1207,0.0077054
1208,0.068961
1209,0.069746
1210,0.03207
1211,0.023937
1212,0.028412
1213,0.02412
1214,0.013764
1215,0
1216,0
1217,0.023214
1218,0.058178
1219,0.061081
1220,0.012655
1221,0.021415
1222,0.011863
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0.02024
1231,0.0077054
1232,0.068961
1233,0.069746
1234,0.03207
1235,0.023937
1236,0.028412
1237,0.02412
1238,0.013764
1239,0
1240,0
1241,0.023214
1242,0.058178
1243,0.061081
1244,0.012655
1245,0.021415
1246,0.011863
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0.02024
1255,0.0077054
1256,0.068961
1257,0.069746
1258,0.03207
1259,0.023937
1260,0.028412
1261,0.02412
1262,0.013764
1263,0
1264,0
1265,0.023214
1266,0.058178
1267,0.061081
1268,0.012655
1269,0.021415
1270,0.011863
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0.02024
1279,0.0077054
1280,0.068961
1281,0.069746
1282,0.03207
1283,0.023937
1284,0.028412
1285,0.02412
1286,0.013764
1287,0
1288,0
1289,0.023214
1290,0.058178
1291,0.061081
1292,0.012655
1293,0.021415
1294,0.011863
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0.02024
1303,0.0077054
1304,0.068961
1305,0.069746
1306,0.03207
1307,0.023937
1308,0.028412
1309,0.02412
1310,0.013764
1311,0
1312,0
1313,0.023214
1314,0.058178
1315,0.061081
1316,0.012655
1317,0.021415
1318,0.011863
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0.02024
1327,0.0077054
1328,0.068961
1329,0.069746
1330,0.03207
1331,0.023937
1332,0.028412
1333,0.02412
1334,0.013764
1335,0
1336,0
1337,0.023214
1338,0.058178
1339,0.061081
1340,0.012655
1341,0.021415
1342,0.011863
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0.02024
1351,0.0077054
1352,0.068961
1353,0.069746
1354,0.03207
1355,0.023937
1356,0.028412
1357,0.02412
1358,0.013764
1359,0
1360,0
1361,0.023214
1362,0.058178
1363,0.061081
1364,0.012655
1365,0.021415
1366,0.011863
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0.02024
1375,0.0077054
1376,0.068961
1377,0.069746
1378,0.03207
1379,0.023937
1380,0.028412
1381,0.02412
1382,0.013764
1383,0
1384,0
1385,0.023214
1386,0.058178
1387,0.061081
1388,0.012655
1389,0.021415
1390,0.011863
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0.02024
1399,0.0077054
1400,0.068961
1401,0.069746
1402,0.03207
1403,0.023937
1404,0.028412
1405,0.02412
1406,0.013764
1407,0
1408,0
1409,0.023214
1410,0.058178
1411,0.061081
1412,0.012655
1413,0.021415
1414,0.011863
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0.02024
1423,0.0077054
1424,0.068961
1425,0.069746
1426,0.03207
1427,0.023937
1428,0.028412
1429,0.02412
1430,0.013764
1431,0
1432,0
1433,0.023214
1434,0.058178
1435,0.061081
1436,0.012655
1437,0.021415
1438,0.011863
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0.02024
1447,0.0077054
1448,0.068961
1449,0.069746
1450,0.03207
1451,0.023937
1452,0.028412
1453,0.02412
1454,0.013764
1455,0
1456,0
1457,0.023214
1458,0.058178
1459,0.061081
1460,0.012655
1461,0.021415
1462,0.011863
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0.02024
1471,0.0077054
1472,0.068961
1473,0.069746
1474,0.03207
1475,0.023937
1476,0.028412
1477,0.02412
1478,0.013764
1479,0
1480,0
1481,0.023214
1482,0.058178
1483,0.061081
1484,0.012655
1485,0.021415
1486,0.011863
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0.02024
1495,0.0077054
1496,0.068961
1497,0.069746
1498,0.03207
1499,0.023937
1500,0.028412
1501,0.02412
1502,0.013764
1503,0
1504,0
1505,0.023214
1506,0.058178
1507,0.061081
1508,0.012655
1509,0.021415
1510,0.011863
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0.02024
1519,0.0077054
1520,0.068961
1521,0.069746
1522,0.03207
1523,0.023937
1524,0.028412
1525,0.02412
1526,0.013764
1527,0
1528,0
1529,0.023214
1530,0.058178
1531,0.061081
1532,0.012655
1533,0.021415
1534,0.011863
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0.02024
1543,0.0077054
1544,0.068961
1545,0.069746
1546,0.03207
1547,0.023937
1548,0.028412
1549,0.02412
1550,0.013764
1551,0
1552,0
1553,0.023214
1554,0.058178
1555,0.061081
1556,0.012655
1557,0.021415
1558,0.011863
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0.02024
1567,0.0077054
1568,0.068961
1569,0.069746
1570,0.03207
1571,0.023937
1572,0.028412
1573,0.02412
1574,0.013764
1575,0
1576,0
1577,0.023214
1578,0.058178
1579,0.061081
1580,0.012655
1581,0.021415
1582,0.011863
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0.02024
1591,0.0077054
1592,0.068961
1593,0.069746
1594,0.03207
1595,0.023937
1596,0.028412
1597,0.02412
1598,0.013764
1599,0
1600,0
1601,0.023214
1602,0.058178
1603,0.061081
1604,0.012655
1605,0.021415
1606,0.011863
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0.02024
1615,0.0077054
1616,0.068961
1617,0.069746
1618,0.03207
1619,0.023937
1620,0.028412
1621,0.02412
1622,0.013764
1623,0
1624,0
1625,0.023214
1626,0.058178
1627,0.061081
1628,0.012655
1629,0.021415
1630,0.011863
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0.02024
1639,0.0077054
1640,0.068961
1641,0.069746
1642,0.03207
1643,0.023937
1644,0.028412
1645,0.02412
1646,0.013764
1647,0
1648,0
1649,0.023214
1650,0.058178
1651,0.061081
1652,0.012655
1653,0.021415
1654,0.011863
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0.02024
1663,0.0077054
1664,0.068961
1665,0.069746
1666,0.03207
1667,0.023937
1668,0.028412
1669,0.02412
1670,0.013764
1671,0
1672,0
1673,0.023214
1674,0.058178
1675,0.061081
1676,0.012655
1677,0.021415
1678,0.011863
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0.02024
1687,0.0077054
1688,0.068961
1689,0.069746
1690,0.03207
1691,0.023937
1692,0.028412
1693,0.02412
1694,0.013764
1695,0
1696,0
1697,0.023214
1698,0.058178
1699,0.061081
1700,0.012655
1701,0.021415
1702,0.011863
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0.02024
1711,0.0077054
1712,0.068961
1713,0.069746
1714,0.03207
1715,0.023937
1716,0.028412
1717,0.02412
1718,0.013764
1719,0
1720,0
1721,0.023214
1722,0.058178
1723,0.061081
1724,0.012655
1725,0.021415
1726,0.011863
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0.02024
1735,0.0077054
1736,0.068961
1737,0.069746
1738,0.03207
1739,0.023937
1740,0.028412
1741,0.02412
1742,0.013764
1743,0
1744,0
1745,0.023214
1746,0.058178
1747,0.061081
1748,0.012655
1749,0.021415
1750,0.011863
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0.02024
1759,0.0077054
1760,0.068961
1761,0.069746
1762,0.03207
1763,0.023937
1764,0.028412
1765,0.02412
1766,0.013764
1767,0
1768,0
1769,0.023214
1770,0.058178
1771,0.061081
1772,0.012655
1773,0.021415
1774,0.011863
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0.02024
1783,0.0077054
1784,0.068961
1785,0.069746
1786,0.03207
1787,0.023937
1788,0.028412
1789,0.02412
1790,0.013764
1791,0
1792,0
1793,0.023214
1794,0.058178
1795,0.061081
1796,0.012655
1797,0.021415
1798,0.011863
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0.02024
1807,0.0077054
1808,0.068961
1809,0.069746
1810,0.03207
1811,0.023937
1812,0.028412
1813,0.02412
1814,0.013764
1815,0
1816,0
1817,0.023214
1818,0.058178
1819,0.061081
1820,0.012655
1821,0.021415
1822,0.011863
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0.02024
