Interval,S1_21,
1831,0.0077054
1832,0.068961
1833,0.069746
1834,0.03207
1835,0.023937
1836,0.028412
1837,0.02412
1838,0.013764
1839,0
1840,0
1841,0.023214
1842,0.058178
1843,0.061081
1844,0.012655
1845,0.021415
1846,0.011863
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0.02024
1855,0.0077054
1856,0.068961
1857,0.069746
1858,0.03207
1859,0.023937
1860,0.028412
1861,0.02412
1862,0.013764
1863,0
1864,0
1865,0.023214
1866,0.058178
1867,0.061081
1868,0.012655
1869,0.021415
1870,0.011863
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0.02024
1879,0.0077054
1880,0.068961
1881,0.069746
1882,0.03207
1883,0.023937
1884,0.028412
1885,0.02412
1886,0.013764
1887,0
1888,0
1889,0.023214
1890,0.058178
1891,0.061081
1892,0.012655
1893,0.021415
1894,0.011863
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0.02024
1903,0.0077054
1904,0.068961
1905,0.069746
1906,0.03207
1907,0.023937
1908,0.028412
1909,0.02412
1910,0.013764
1911,0
1912,0
1913,0.023214
1914,0.058178
1915,0.061081
1916,0.012655
1917,0.021415
1918,0.011863
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0.02024
1927,0.0077054
1928,0.068961
1929,0.069746
1930,0.03207
1931,0.023937
1932,0.028412
1933,0.02412
1934,0.013764
1935,0
1936,0
1937,0.023214
1938,0.058178
1939,0.061081
1940,0.012655
1941,0.021415
1942,0.011863
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0.02024
1951,0.0077054
1952,0.068961
1953,0.069746
1954,0.03207
1955,0.023937
1956,0.028412
1957,0.02412
1958,0.013764
1959,0
1960,0
1961,0.023214
1962,0.058178
1963,0.061081
1964,0.012655
1965,0.021415
1966,0.011863
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0.02024
1975,0.0077054
1976,0.068961
1977,0.069746
1978,0.03207
1979,0.023937
1980,0.028412
1981,0.02412
1982,0.013764
1983,0
1984,0
1985,0.023214
1986,0.058178
1987,0.061081
1988,0.012655
1989,0.021415
1990,0.011863
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0.02024
1999,0.0077054
2000,0.068961
2001,0.069746
2002,0.03207
2003,0.023937
2004,0.028412
2005,0.02412
2006,0.013764
2007,0
2008,0
2009,0.023214
2010,0.058178
2011,0.061081
2012,0.012655
2013,0.021415
2014,0.011863
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0.02024
2023,0.0077054
2024,0.068961
2025,0.069746
2026,0.03207
2027,0.023937
2028,0.028412
2029,0.02412
2030,0.013764
2031,0
2032,0
2033,0.023214
2034,0.058178
2035,0.061081
2036,0.012655
2037,0.021415
2038,0.011863
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0.02024
2047,0.0077054
2048,0.068961
2049,0.069746
2050,0.03207
2051,0.023937
2052,0.028412
2053,0.02412
2054,0.013764
2055,0
2056,0
2057,0.023214
2058,0.058178
2059,0.061081
2060,0.012655
2061,0.021415
2062,0.011863
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0.02024
2071,0.0077054
2072,0.068961
2073,0.069746
2074,0.03207
2075,0.023937
2076,0.028412
2077,0.02412
2078,0.013764
2079,0
2080,0
2081,0.023214
2082,0.058178
2083,0.061081
2084,0.012655
2085,0.021415
2086,0.011863
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0.02024
2095,0.0077054
2096,0.068961
2097,0.069746
2098,0.03207
2099,0.023937
2100,0.028412
2101,0.02412
2102,0.013764
2103,0
2104,0
2105,0.023214
2106,0.058178
2107,0.061081
2108,0.012655
2109,0.021415
2110,0.011863
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0.02024
2119,0.0077054
2120,0.068961
2121,0.069746
2122,0.03207
2123,0.023937
2124,0.028412
2125,0.02412
2126,0.013764
2127,0
2128,0
2129,0.023214
2130,0.058178
2131,0.061081
2132,0.012655
2133,0.021415
2134,0.011863
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0.02024
2143,0.0077054
2144,0.068961
2145,0.069746
2146,0.03207
2147,0.023937
2148,0.028412
2149,0.02412
2150,0.013764
2151,0
2152,0
2153,0.023214
2154,0.058178
2155,0.061081
2156,0.012655
2157,0.021415
2158,0.011863
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0.02024
2167,0.0077054
2168,0.068961
2169,0.069746
2170,0.03207
2171,0.023937
2172,0.028412
2173,0.02412
2174,0.013764
2175,0
2176,0
2177,0.023214
2178,0.058178
2179,0.061081
2180,0.012655
2181,0.021415
2182,0.011863
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0.02024
2191,0.0077054
2192,0.068961
2193,0.069746
2194,0.03207
2195,0.023937
2196,0.028412
2197,0.02412
2198,0.013764
2199,0
2200,0
2201,0.023214
2202,0.058178
2203,0.061081
2204,0.012655
2205,0.021415
2206,0.011863
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0.02024
2215,0.0077054
2216,0.068961
2217,0.069746
2218,0.03207
2219,0.023937
2220,0.028412
2221,0.02412
2222,0.013764
2223,0
2224,0
2225,0.023214
2226,0.058178
2227,0.061081
2228,0.012655
2229,0.021415
2230,0.011863
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0.02024
2239,0.0077054
2240,0.068961
2241,0.069746
2242,0.03207
2243,0.023937
2244,0.028412
2245,0.02412
2246,0.013764
2247,0
2248,0
2249,0.023214
2250,0.058178
2251,0.061081
2252,0.012655
2253,0.021415
2254,0.011863
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0.02024
2263,0.0077054
2264,0.068961
2265,0.069746
2266,0.03207
2267,0.023937
2268,0.028412
2269,0.02412
2270,0.013764
2271,0
2272,0
2273,0.023214
2274,0.058178
2275,0.061081
2276,0.012655
2277,0.021415
2278,0.011863
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0.02024
2287,0.0077054
2288,0.068961
2289,0.069746
2290,0.03207
2291,0.023937
2292,0.028412
2293,0.02412
2294,0.013764
2295,0
2296,0
2297,0.023214
2298,0.058178
2299,0.061081
2300,0.012655
2301,0.021415
2302,0.011863
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0.02024
2311,0.0077054
2312,0.068961
2313,0.069746
2314,0.03207
2315,0.023937
2316,0.028412
2317,0.02412
2318,0.013764
2319,0
2320,0
2321,0.023214
2322,0.058178
2323,0.061081
2324,0.012655
2325,0.021415
2326,0.011863
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0.02024
2335,0.0077054
2336,0.068961
2337,0.069746
2338,0.03207
2339,0.023937
2340,0.028412
2341,0.02412
2342,0.013764
2343,0
2344,0
2345,0.023214
2346,0.058178
2347,0.061081
2348,0.012655
2349,0.021415
2350,0.011863
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0.02024
2359,0.0077054
2360,0.068961
2361,0.069746
2362,0.03207
2363,0.023937
2364,0.028412
2365,0.02412
2366,0.013764
2367,0
2368,0
2369,0.023214
2370,0.058178
2371,0.061081
2372,0.012655
2373,0.021415
2374,0.011863
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0.02024
2383,0.0077054
2384,0.068961
2385,0.069746
2386,0.03207
2387,0.023937
2388,0.028412
2389,0.02412
2390,0.013764
2391,0
2392,0
2393,0.023214
2394,0.058178
2395,0.061081
2396,0.012655
2397,0.021415
2398,0.011863
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0.02024
2407,0.0077054
2408,0.068961
2409,0.069746
2410,0.03207
2411,0.023937
2412,0.028412
2413,0.02412
2414,0.013764
2415,0
2416,0
2417,0.023214
2418,0.058178
2419,0.061081
2420,0.012655
2421,0.021415
2422,0.011863
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0.02024
2431,0.0077054
2432,0.068961
2433,0.069746
2434,0.03207
2435,0.023937
2436,0.028412
2437,0.02412
2438,0.013764
2439,0
2440,0
2441,0.023214
2442,0.058178
2443,0.061081
2444,0.012655
2445,0.021415
2446,0.011863
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0.02024
2455,0.0077054
2456,0.068961
2457,0.069746
2458,0.03207
2459,0.023937
2460,0.028412
2461,0.02412
2462,0.013764
2463,0
2464,0
2465,0.023214
2466,0.058178
2467,0.061081
2468,0.012655
2469,0.021415
2470,0.011863
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0.02024
2479,0.0077054
2480,0.068961
2481,0.069746
2482,0.03207
2483,0.023937
2484,0.028412
2485,0.02412
2486,0.013764
2487,0
2488,0
2489,0.023214
2490,0.058178
2491,0.061081
2492,0.012655
2493,0.021415
2494,0.011863
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0.02024
2503,0.0077054
2504,0.068961
2505,0.069746
2506,0.03207
2507,0.023937
2508,0.028412
2509,0.02412
2510,0.013764
2511,0
2512,0
2513,0.023214
2514,0.058178
2515,0.061081
2516,0.012655
2517,0.021415
2518,0.011863
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0.02024
2527,0.0077054
2528,0.068961
2529,0.069746
2530,0.03207
2531,0.023937
2532,0.028412
2533,0.02412
2534,0.013764
2535,0
2536,0
2537,0.023214
2538,0.058178
2539,0.061081
2540,0.012655
2541,0.021415
2542,0.011863
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0.02024
2551,0.0077054
2552,0.068961
2553,0.069746
2554,0.03207
2555,0.023937
2556,0.028412
2557,0.02412
2558,0.013764
2559,0
2560,0
2561,0.023214
2562,0.058178
2563,0.061081
2564,0.012655
2565,0.021415
2566,0.011863
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0.02024
2575,0.0077054
2576,0.068961
2577,0.069746
2578,0.03207
2579,0.023937
2580,0.028412
2581,0.02412
2582,0.013764
2583,0
2584,0
2585,0.023214
2586,0.058178
2587,0.061081
2588,0.012655
2589,0.021415
2590,0.011863
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0.02024
2599,0.0077054
2600,0.068961
2601,0.069746
2602,0.03207
2603,0.023937
2604,0.028412
2605,0.02412
2606,0.013764
2607,0
2608,0
2609,0.023214
2610,0.058178
2611,0.061081
2612,0.012655
2613,0.021415
2614,0.011863
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0.02024
2623,0.0077054
2624,0.068961
2625,0.069746
2626,0.03207
2627,0.023937
2628,0.028412
2629,0.02412
2630,0.013764
2631,0
2632,0
2633,0.023214
2634,0.058178
2635,0.061081
2636,0.012655
2637,0.021415
2638,0.011863
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0.02024
2647,0.0077054
2648,0.068961
2649,0.069746
2650,0.03207
2651,0.023937
2652,0.028412
2653,0.02412
2654,0.013764
2655,0
2656,0
2657,0.023214
2658,0.058178
2659,0.061081
2660,0.012655
2661,0.021415
2662,0.011863
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0.02024
2671,0.0077054
2672,0.068961
2673,0.069746
2674,0.03207
2675,0.023937
2676,0.028412
2677,0.02412
2678,0.013764
2679,0
2680,0
2681,0.023214
2682,0.058178
2683,0.061081
2684,0.012655
2685,0.021415
2686,0.011863
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0.02024
2695,0.0077054
2696,0.068961
2697,0.069746
2698,0.03207
2699,0.023937
2700,0.028412
2701,0.02412
2702,0.013764
2703,0
2704,0
2705,0.023214
2706,0.058178
2707,0.061081
2708,0.012655
2709,0.021415
2710,0.011863
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0.02024
2719,0.0077054
2720,0.068961
2721,0.069746
2722,0.03207
2723,0.023937
2724,0.028412
2725,0.02412
2726,0.013764
2727,0
2728,0
2729,0.023214
2730,0.058178
2731,0.061081
2732,0.012655
2733,0.021415
2734,0.011863
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0.02024
2743,0.0077054
2744,0.068961
2745,0.069746
2746,0.03207
2747,0.023937
2748,0.028412
2749,0.02412
2750,0.013764
2751,0
2752,0
2753,0.023214
2754,0.058178
2755,0.061081
2756,0.012655
2757,0.021415
2758,0.011863
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0.02024
2767,0.0077054
2768,0.068961
2769,0.069746
2770,0.03207
2771,0.023937
2772,0.028412
2773,0.02412
2774,0.013764
2775,0
2776,0
2777,0.023214
2778,0.058178
2779,0.061081
2780,0.012655
2781,0.021415
2782,0.011863
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0.02024
2791,0.0077054
2792,0.068961
2793,0.069746
2794,0.03207
2795,0.023937
2796,0.028412
2797,0.02412
2798,0.013764
2799,0
2800,0
2801,0.023214
2802,0.058178
2803,0.061081
2804,0.012655
2805,0.021415
2806,0.011863
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0.02024
2815,0.0077054
2816,0.068961
2817,0.069746
2818,0.03207
2819,0.023937
2820,0.028412
2821,0.02412
2822,0.013764
2823,0
2824,0
2825,0.023214
2826,0.058178
2827,0.061081
2828,0.012655
2829,0.021415
2830,0.011863
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0.02024
2839,0.0077054
2840,0.068961
2841,0.069746
2842,0.03207
2843,0.023937
2844,0.028412
2845,0.02412
2846,0.013764
2847,0
2848,0
2849,0.023214
2850,0.058178
2851,0.061081
2852,0.012655
2853,0.021415
2854,0.011863
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0.02024
2863,0.0077054
2864,0.068961
2865,0.069746
2866,0.03207
2867,0.023937
2868,0.028412
2869,0.02412
2870,0.013764
2871,0
2872,0
2873,0.023214
2874,0.058178
2875,0.061081
2876,0.012655
2877,0.021415
2878,0.011863
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0.02024
2887,0.0077054
2888,0.068961
2889,0.069746
2890,0.03207
2891,0.023937
2892,0.028412
2893,0.02412
2894,0.013764
2895,0
2896,0
2897,0.023214
2898,0.058178
2899,0.061081
2900,0.012655
2901,0.021415
2902,0.011863
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0.02024
2911,0.0077054
2912,0.068961
2913,0.069746
2914,0.03207
2915,0.023937
2916,0.028412
2917,0.02412
2918,0.013764
2919,0
2920,0
2921,0.023214
2922,0.058178
2923,0.061081
2924,0.012655
2925,0.021415
2926,0.011863
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0.02024
2935,0.0077054
2936,0.068961
2937,0.069746
2938,0.03207
2939,0.023937
2940,0.028412
2941,0.02412
2942,0.013764
2943,0
2944,0
2945,0.023214
2946,0.058178
2947,0.061081
2948,0.012655
2949,0.021415
2950,0.011863
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0.02024
2959,0.0077054
2960,0.068961
2961,0.069746
2962,0.03207
2963,0.023937
2964,0.028412
2965,0.02412
2966,0.013764
2967,0
2968,0
2969,0.023214
2970,0.058178
2971,0.061081
2972,0.012655
2973,0.021415
2974,0.011863
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0.02024
2983,0.0077054
2984,0.068961
2985,0.069746
2986,0.03207
2987,0.023937
2988,0.028412
2989,0.02412
2990,0.013764
2991,0
2992,0
2993,0.023214
2994,0.058178
2995,0.061081
2996,0.012655
2997,0.021415
2998,0.011863
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0.02024
3007,0.0077054
3008,0.068961
3009,0.069746
3010,0.03207
3011,0.023937
3012,0.028412
3013,0.02412
3014,0.013764
3015,0
3016,0
3017,0.023214
3018,0.058178
3019,0.061081
3020,0.012655
3021,0.021415
3022,0.011863
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0.02024
3031,0.0077054
3032,0.068961
3033,0.069746
3034,0.03207
3035,0.023937
3036,0.028412
3037,0.02412
3038,0.013764
3039,0
3040,0
3041,0.023214
3042,0.058178
3043,0.061081
3044,0.012655
3045,0.021415
3046,0.011863
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0.02024
3055,0.0077054
3056,0.068961
3057,0.069746
3058,0.03207
3059,0.023937
3060,0.028412
3061,0.02412
3062,0.013764
3063,0
3064,0
3065,0.023214
3066,0.058178
3067,0.061081
3068,0.012655
3069,0.021415
3070,0.011863
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0.02024
3079,0.0077054
3080,0.068961
3081,0.069746
3082,0.03207
3083,0.023937
3084,0.028412
3085,0.02412
3086,0.013764
3087,0
3088,0
3089,0.023214
3090,0.058178
3091,0.061081
3092,0.012655
3093,0.021415
3094,0.011863
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0.02024
3103,0.0077054
3104,0.068961
3105,0.069746
3106,0.03207
3107,0.023937
3108,0.028412
3109,0.02412
3110,0.013764
3111,0
3112,0
3113,0.023214
3114,0.058178
3115,0.061081
3116,0.012655
3117,0.021415
3118,0.011863
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0.02024
3127,0.0077054
3128,0.068961
3129,0.069746
3130,0.03207
3131,0.023937
3132,0.028412
3133,0.02412
3134,0.013764
3135,0
3136,0
3137,0.023214
3138,0.058178
3139,0.061081
3140,0.012655
3141,0.021415
3142,0.011863
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0.02024
3151,0.0077054
3152,0.068961
3153,0.069746
3154,0.03207
3155,0.023937
3156,0.028412
3157,0.02412
3158,0.013764
3159,0
3160,0
3161,0.023214
3162,0.058178
3163,0.061081
3164,0.012655
3165,0.021415
3166,0.011863
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0.02024
3175,0.0077054
3176,0.068961
3177,0.069746
3178,0.03207
3179,0.023937
3180,0.028412
3181,0.02412
3182,0.013764
3183,0
3184,0
3185,0.023214
3186,0.058178
3187,0.061081
3188,0.012655
3189,0.021415
3190,0.011863
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0.02024
3199,0.0077054
3200,0.068961
3201,0.069746
3202,0.03207
3203,0.023937
3204,0.028412
3205,0.02412
3206,0.013764
3207,0
3208,0
3209,0.023214
3210,0.058178
3211,0.061081
3212,0.012655
3213,0.021415
3214,0.011863
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0.02024
3223,0.0077054
3224,0.068961
3225,0.069746
3226,0.03207
3227,0.023937
3228,0.028412
3229,0.02412
3230,0.013764
3231,0
3232,0
3233,0.023214
3234,0.058178
3235,0.061081
3236,0.012655
3237,0.021415
3238,0.011863
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0.02024
3247,0.0077054
3248,0.068961
3249,0.069746
3250,0.03207
3251,0.023937
3252,0.028412
3253,0.02412
3254,0.013764
3255,0
3256,0
3257,0.023214
3258,0.058178
3259,0.061081
3260,0.012655
3261,0.021415
3262,0.011863
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0.02024
3271,0.0077054
3272,0.068961
3273,0.069746
3274,0.03207
3275,0.023937
3276,0.028412
3277,0.02412
3278,0.013764
3279,0
3280,0
3281,0.023214
3282,0.058178
3283,0.061081
3284,0.012655
3285,0.021415
3286,0.011863
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0.02024
3295,0.0077054
3296,0.068961
3297,0.069746
3298,0.03207
3299,0.023937
3300,0.028412
3301,0.02412
3302,0.013764
3303,0
3304,0
3305,0.023214
3306,0.058178
3307,0.061081
3308,0.012655
3309,0.021415
3310,0.011863
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0.02024
3319,0.0077054
3320,0.068961
3321,0.069746
3322,0.03207
3323,0.023937
3324,0.028412
3325,0.02412
3326,0.013764
3327,0
3328,0
3329,0.023214
3330,0.058178
3331,0.061081
3332,0.012655
3333,0.021415
3334,0.011863
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,0.02024
3343,0.0077054
3344,0.068961
3345,0.069746
3346,0.03207
3347,0.023937
3348,0.028412
3349,0.02412
3350,0.013764
3351,0
3352,0
3353,0.023214
3354,0.058178
3355,0.061081
3356,0.012655
3357,0.021415
3358,0.011863
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0.02024
3367,0.0077054
3368,0.068961
3369,0.069746
3370,0.03207
3371,0.023937
3372,0.028412
3373,0.02412
3374,0.013764
3375,0
3376,0
3377,0.023214
3378,0.058178
3379,0.061081
3380,0.012655
3381,0.021415
3382,0.011863
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0.02024
3391,0.0077054
3392,0.068961
3393,0.069746
3394,0.03207
3395,0.023937
3396,0.028412
3397,0.02412
3398,0.013764
3399,0
3400,0
3401,0.023214
3402,0.058178
3403,0.061081
3404,0.012655
3405,0.021415
3406,0.011863
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0.02024
3415,0.0077054
3416,0.068961
3417,0.069746
3418,0.03207
3419,0.023937
3420,0.028412
3421,0.02412
3422,0.013764
3423,0
3424,0
3425,0.023214
3426,0.058178
3427,0.061081
3428,0.012655
3429,0.021415
3430,0.011863
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0.02024
3439,0.0077054
3440,0.068961
3441,0.069746
3442,0.03207
3443,0.023937
3444,0.028412
3445,0.02412
3446,0.013764
3447,0
3448,0
3449,0.023214
3450,0.058178
3451,0.061081
3452,0.012655
3453,0.021415
3454,0.011863
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0.02024
3463,0.0077054
3464,0.068961
3465,0.069746
3466,0.03207
3467,0.023937
3468,0.028412
3469,0.02412
3470,0.013764
3471,0
3472,0
3473,0.023214
3474,0.058178
3475,0.061081
3476,0.012655
3477,0.021415
3478,0.011863
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0.02024
3487,0.0077054
3488,0.068961
3489,0.069746
3490,0.03207
3491,0.023937
3492,0.028412
3493,0.02412
3494,0.013764
3495,0
3496,0
3497,0.023214
3498,0.058178
3499,0.061081
3500,0.012655
3501,0.021415
3502,0.011863
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0.02024
3511,0.0077054
3512,0.068961
3513,0.069746
3514,0.03207
3515,0.023937
3516,0.028412
3517,0.02412
3518,0.013764
3519,0
3520,0
3521,0.023214
3522,0.058178
3523,0.061081
3524,0.012655
3525,0.021415
3526,0.011863
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0.02024
3535,0.0077054
3536,0.068961
3537,0.069746
3538,0.03207
3539,0.023937
3540,0.028412
3541,0.02412
3542,0.013764
3543,0
3544,0
3545,0.023214
3546,0.058178
3547,0.061081
3548,0.012655
3549,0.021415
3550,0.011863
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0.02024
3559,0.0077054
3560,0.068961
3561,0.069746
3562,0.03207
