Interval,S1_21,
3563,0.023937
3564,0.028412
3565,0.02412
3566,0.013764
3567,0
3568,0
3569,0.023214
3570,0.058178
3571,0.061081
3572,0.012655
3573,0.021415
3574,0.011863
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0.02024
3583,0.0077054
3584,0.068961
3585,0.069746
3586,0.03207
3587,0.023937
3588,0.028412
3589,0.02412
3590,0.013764
3591,0
3592,0
3593,0.023214
3594,0.058178
3595,0.061081
3596,0.012655
3597,0.021415
3598,0.011863
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0.02024
3607,0.0077054
3608,0.068961
3609,0.069746
3610,0.03207
3611,0.023937
3612,0.028412
3613,0.02412
3614,0.013764
3615,0
3616,0
3617,0.023214
3618,0.058178
3619,0.061081
3620,0.012655
3621,0.021415
3622,0.011863
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0.02024
3631,0.0077054
3632,0.068961
3633,0.069746
3634,0.03207
3635,0.023937
3636,0.028412
3637,0.02412
3638,0.013764
3639,0
3640,0
3641,0.023214
3642,0.058178
3643,0.061081
3644,0.012655
3645,0.021415
3646,0.011863
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0.02024
3655,0.0077054
3656,0.068961
3657,0.069746
3658,0.03207
3659,0.023937
3660,0.028412
3661,0.02412
3662,0.013764
3663,0
3664,0
3665,0.023214
3666,0.058178
3667,0.061081
3668,0.012655
3669,0.021415
3670,0.011863
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0.02024
3679,0.0077054
3680,0.068961
3681,0.069746
3682,0.03207
3683,0.023937
3684,0.028412
3685,0.02412
3686,0.013764
3687,0
3688,0
3689,0.023214
3690,0.058178
3691,0.061081
3692,0.012655
3693,0.021415
3694,0.011863
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0.02024
3703,0.0077054
3704,0.068961
3705,0.069746
3706,0.03207
3707,0.023937
3708,0.028412
3709,0.02412
3710,0.013764
3711,0
3712,0
3713,0.023214
3714,0.058178
3715,0.061081
3716,0.012655
3717,0.021415
3718,0.011863
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0.02024
3727,0.0077054
3728,0.068961
3729,0.069746
3730,0.03207
3731,0.023937
3732,0.028412
3733,0.02412
3734,0.013764
3735,0
3736,0
3737,0.023214
3738,0.058178
3739,0.061081
3740,0.012655
3741,0.021415
3742,0.011863
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0.02024
3751,0.0077054
3752,0.068961
3753,0.069746
3754,0.03207
3755,0.023937
3756,0.028412
3757,0.02412
3758,0.013764
3759,0
3760,0
3761,0.023214
3762,0.058178
3763,0.061081
3764,0.012655
3765,0.021415
3766,0.011863
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0.02024
3775,0.0077054
3776,0.068961
3777,0.069746
3778,0.03207
3779,0.023937
3780,0.028412
3781,0.02412
3782,0.013764
3783,0
3784,0
3785,0.023214
3786,0.058178
3787,0.061081
3788,0.012655
3789,0.021415
3790,0.011863
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0.02024
3799,0.0077054
3800,0.068961
3801,0.069746
3802,0.03207
3803,0.023937
3804,0.028412
3805,0.02412
3806,0.013764
3807,0
3808,0
3809,0.023214
3810,0.058178
3811,0.061081
3812,0.012655
3813,0.021415
3814,0.011863
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0.02024
3823,0.0077054
3824,0.068961
3825,0.069746
3826,0.03207
3827,0.023937
3828,0.028412
3829,0.02412
3830,0.013764
3831,0
3832,0
3833,0.023214
3834,0.058178
3835,0.061081
3836,0.012655
3837,0.021415
3838,0.011863
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0.02024
3847,0.0077054
3848,0.068961
3849,0.069746
3850,0.03207
3851,0.023937
3852,0.028412
3853,0.02412
3854,0.013764
3855,0
3856,0
3857,0.023214
3858,0.058178
3859,0.061081
3860,0.012655
3861,0.021415
3862,0.011863
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0.02024
3871,0.0077054
3872,0.068961
3873,0.069746
3874,0.03207
3875,0.023937
3876,0.028412
3877,0.02412
3878,0.013764
3879,0
3880,0
3881,0.023214
3882,0.058178
3883,0.061081
3884,0.012655
3885,0.021415
3886,0.011863
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0.02024
3895,0.0077054
3896,0.068961
3897,0.069746
3898,0.03207
3899,0.023937
3900,0.028412
3901,0.02412
3902,0.013764
3903,0
3904,0
3905,0.023214
3906,0.058178
3907,0.061081
3908,0.012655
3909,0.021415
3910,0.011863
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0.02024
3919,0.0077054
3920,0.068961
3921,0.069746
3922,0.03207
3923,0.023937
3924,0.028412
3925,0.02412
3926,0.013764
3927,0
3928,0
3929,0.023214
3930,0.058178
3931,0.061081
3932,0.012655
3933,0.021415
3934,0.011863
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0.02024
3943,0.0077054
3944,0.068961
3945,0.069746
3946,0.03207
3947,0.023937
3948,0.028412
3949,0.02412
3950,0.013764
3951,0
3952,0
3953,0.023214
3954,0.058178
3955,0.061081
3956,0.012655
3957,0.021415
3958,0.011863
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0.02024
3967,0.0077054
3968,0.068961
3969,0.069746
3970,0.03207
3971,0.023937
3972,0.028412
3973,0.02412
3974,0.013764
3975,0
3976,0
3977,0.023214
3978,0.058178
3979,0.061081
3980,0.012655
3981,0.021415
3982,0.011863
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0.02024
3991,0.0077054
3992,0.068961
3993,0.069746
3994,0.03207
3995,0.023937
3996,0.028412
3997,0.02412
3998,0.013764
3999,0
4000,0
4001,0.023214
4002,0.058178
4003,0.061081
4004,0.012655
4005,0.021415
4006,0.011863
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0.02024
4015,0.0077054
4016,0.068961
4017,0.069746
4018,0.03207
4019,0.023937
4020,0.028412
4021,0.02412
4022,0.013764
4023,0
4024,0
4025,0.023214
4026,0.058178
4027,0.061081
4028,0.012655
4029,0.021415
4030,0.011863
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0.02024
4039,0.0077054
4040,0.068961
4041,0.069746
4042,0.03207
4043,0.023937
4044,0.028412
4045,0.02412
4046,0.013764
4047,0
4048,0
4049,0.023214
4050,0.058178
4051,0.061081
4052,0.012655
4053,0.021415
4054,0.011863
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0.02024
4063,0.0077054
4064,0.068961
4065,0.069746
4066,0.03207
4067,0.023937
4068,0.028412
4069,0.02412
4070,0.013764
4071,0
4072,0
4073,0.023214
4074,0.058178
4075,0.061081
4076,0.012655
4077,0.021415
4078,0.011863
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0.02024
4087,0.0077054
4088,0.068961
4089,0.069746
4090,0.03207
4091,0.023937
4092,0.028412
4093,0.02412
4094,0.013764
4095,0
4096,0
4097,0.023214
4098,0.058178
4099,0.061081
4100,0.012655
4101,0.021415
4102,0.011863
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0.02024
4111,0.0077054
4112,0.068961
4113,0.069746
4114,0.03207
4115,0.023937
4116,0.028412
4117,0.02412
4118,0.013764
4119,0
4120,0
4121,0.023214
4122,0.058178
4123,0.061081
4124,0.012655
4125,0.021415
4126,0.011863
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0.02024
4135,0.0077054
4136,0.068961
4137,0.069746
4138,0.03207
4139,0.023937
4140,0.028412
4141,0.02412
4142,0.013764
4143,0
4144,0
4145,0.023214
4146,0.058178
4147,0.061081
4148,0.012655
4149,0.021415
4150,0.011863
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0.02024
4159,0.0077054
4160,0.068961
4161,0.069746
4162,0.03207
4163,0.023937
4164,0.028412
4165,0.02412
4166,0.013764
4167,0
4168,0
4169,0.023214
4170,0.058178
4171,0.061081
4172,0.012655
4173,0.021415
4174,0.011863
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0.02024
4183,0.0077054
4184,0.068961
4185,0.069746
4186,0.03207
4187,0.023937
4188,0.028412
4189,0.02412
4190,0.013764
4191,0
4192,0
4193,0.023214
4194,0.058178
4195,0.061081
4196,0.012655
4197,0.021415
4198,0.011863
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0.02024
4207,0.0077054
4208,0.068961
4209,0.069746
4210,0.03207
4211,0.023937
4212,0.028412
4213,0.02412
4214,0.013764
4215,0
4216,0
4217,0.023214
4218,0.058178
4219,0.061081
4220,0.012655
4221,0.021415
4222,0.011863
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0.02024
4231,0.0077054
4232,0.068961
4233,0.069746
4234,0.03207
4235,0.023937
4236,0.028412
4237,0.02412
4238,0.013764
4239,0
4240,0
4241,0.023214
4242,0.058178
4243,0.061081
4244,0.012655
4245,0.021415
4246,0.011863
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0.02024
4255,0.0077054
4256,0.068961
4257,0.069746
4258,0.03207
4259,0.023937
4260,0.028412
4261,0.02412
4262,0.013764
4263,0
4264,0
4265,0.023214
4266,0.058178
4267,0.061081
4268,0.012655
4269,0.021415
4270,0.011863
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0.02024
4279,0.0077054
4280,0.068961
4281,0.069746
4282,0.03207
4283,0.023937
4284,0.028412
4285,0.02412
4286,0.013764
4287,0
4288,0
4289,0.023214
4290,0.058178
4291,0.061081
4292,0.012655
4293,0.021415
4294,0.011863
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0.02024
4303,0.0077054
4304,0.068961
4305,0.069746
4306,0.03207
4307,0.023937
4308,0.028412
4309,0.02412
4310,0.013764
4311,0
4312,0
4313,0.023214
4314,0.058178
4315,0.061081
4316,0.012655
4317,0.021415
4318,0.011863
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0.02024
4327,0.0077054
4328,0.068961
4329,0.069746
4330,0.03207
4331,0.023937
4332,0.028412
4333,0.02412
4334,0.013764
4335,0
4336,0
4337,0.023214
4338,0.058178
4339,0.061081
4340,0.012655
4341,0.021415
4342,0.011863
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0.02024
4351,0.0077054
4352,0.068961
4353,0.069746
4354,0.03207
4355,0.023937
4356,0.028412
4357,0.02412
4358,0.013764
4359,0
4360,0
4361,0.023214
4362,0.058178
4363,0.061081
4364,0.012655
4365,0.021415
4366,0.011863
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0.02024
4375,0.0077054
4376,0.068961
4377,0.069746
4378,0.03207
4379,0.023937
4380,0.028412
4381,0.02412
4382,0.013764
4383,0
4384,0
4385,0.023214
4386,0.058178
4387,0.061081
4388,0.012655
4389,0.021415
4390,0.011863
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0.02024
4399,0.0077054
4400,0.068961
4401,0.069746
4402,0.03207
4403,0.023937
4404,0.028412
4405,0.02412
4406,0.013764
4407,0
4408,0
4409,0.023214
4410,0.058178
4411,0.061081
4412,0.012655
4413,0.021415
4414,0.011863
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0.02024
4423,0.0077054
4424,0.068961
4425,0.069746
4426,0.03207
4427,0.023937
4428,0.028412
4429,0.02412
4430,0.013764
4431,0
4432,0
4433,0.023214
4434,0.058178
4435,0.061081
4436,0.012655
4437,0.021415
4438,0.011863
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0.02024
4447,0.0077054
4448,0.068961
4449,0.069746
4450,0.03207
4451,0.023937
4452,0.028412
4453,0.02412
4454,0.013764
4455,0
4456,0
4457,0.023214
4458,0.058178
4459,0.061081
4460,0.012655
4461,0.021415
4462,0.011863
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0.02024
4471,0.0077054
4472,0.068961
4473,0.069746
4474,0.03207
4475,0.023937
4476,0.028412
4477,0.02412
4478,0.013764
4479,0
4480,0
4481,0.023214
4482,0.058178
4483,0.061081
4484,0.012655
4485,0.021415
4486,0.011863
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0.02024
4495,0.0077054
4496,0.068961
4497,0.069746
4498,0.03207
4499,0.023937
4500,0.028412
4501,0.02412
4502,0.013764
4503,0
4504,0
4505,0.023214
4506,0.058178
4507,0.061081
4508,0.012655
4509,0.021415
4510,0.011863
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0.02024
4519,0.0077054
4520,0.068961
4521,0.069746
4522,0.03207
4523,0.023937
4524,0.028412
4525,0.02412
4526,0.013764
4527,0
4528,0
4529,0.023214
4530,0.058178
4531,0.061081
4532,0.012655
4533,0.021415
4534,0.011863
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0.02024
4543,0.0077054
4544,0.068961
4545,0.069746
4546,0.03207
4547,0.023937
4548,0.028412
4549,0.02412
4550,0.013764
4551,0
4552,0
4553,0.023214
4554,0.058178
4555,0.061081
4556,0.012655
4557,0.021415
4558,0.011863
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0.02024
4567,0.0077054
4568,0.068961
4569,0.069746
4570,0.03207
4571,0.023937
4572,0.028412
4573,0.02412
4574,0.013764
4575,0
4576,0
4577,0.023214
4578,0.058178
4579,0.061081
4580,0.012655
4581,0.021415
4582,0.011863
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0.02024
4591,0.0077054
4592,0.068961
4593,0.069746
4594,0.03207
4595,0.023937
4596,0.028412
4597,0.02412
4598,0.013764
4599,0
4600,0
4601,0.023214
4602,0.058178
4603,0.061081
4604,0.012655
4605,0.021415
4606,0.011863
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0.02024
4615,0.0077054
4616,0.068961
4617,0.069746
4618,0.03207
4619,0.023937
4620,0.028412
4621,0.02412
4622,0.013764
4623,0
4624,0
4625,0.023214
4626,0.058178
4627,0.061081
4628,0.012655
4629,0.021415
4630,0.011863
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0.02024
4639,0.0077054
4640,0.068961
4641,0.069746
4642,0.03207
4643,0.023937
4644,0.028412
4645,0.02412
4646,0.013764
4647,0
4648,0
4649,0.023214
4650,0.058178
4651,0.061081
4652,0.012655
4653,0.021415
4654,0.011863
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0.02024
4663,0.0077054
4664,0.068961
4665,0.069746
4666,0.03207
4667,0.023937
4668,0.028412
4669,0.02412
4670,0.013764
4671,0
4672,0
4673,0.023214
4674,0.058178
4675,0.061081
4676,0.012655
4677,0.021415
4678,0.011863
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0.02024
4687,0.0077054
4688,0.068961
4689,0.069746
4690,0.03207
4691,0.023937
4692,0.028412
4693,0.02412
4694,0.013764
4695,0
4696,0
4697,0.023214
4698,0.058178
4699,0.061081
4700,0.012655
4701,0.021415
4702,0.011863
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0.02024
4711,0.0077054
4712,0.068961
4713,0.069746
4714,0.03207
4715,0.023937
4716,0.028412
4717,0.02412
4718,0.013764
4719,0
4720,0
4721,0.023214
4722,0.058178
4723,0.061081
4724,0.012655
4725,0.021415
4726,0.011863
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0.02024
4735,0.0077054
4736,0.068961
4737,0.069746
4738,0.03207
4739,0.023937
4740,0.028412
4741,0.02412
4742,0.013764
4743,0
4744,0
4745,0.023214
4746,0.058178
4747,0.061081
4748,0.012655
4749,0.021415
4750,0.011863
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0.02024
4759,0.0077054
4760,0.068961
4761,0.069746
4762,0.03207
4763,0.023937
4764,0.028412
4765,0.02412
4766,0.013764
4767,0
4768,0
4769,0.023214
4770,0.058178
4771,0.061081
4772,0.012655
4773,0.021415
4774,0.011863
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0.02024
4783,0.0077054
4784,0.068961
4785,0.069746
4786,0.03207
4787,0.023937
4788,0.028412
4789,0.02412
4790,0.013764
4791,0
4792,0
4793,0.023214
4794,0.058178
4795,0.061081
4796,0.012655
4797,0.021415
4798,0.011863
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0.02024
4807,0.0077054
4808,0.068961
4809,0.069746
4810,0.03207
4811,0.023937
4812,0.028412
4813,0.02412
4814,0.013764
4815,0
4816,0
4817,0.023214
4818,0.058178
4819,0.061081
4820,0.012655
4821,0.021415
4822,0.011863
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0.02024
4831,0.0077054
4832,0.068961
4833,0.069746
4834,0.03207
4835,0.023937
4836,0.028412
4837,0.02412
4838,0.013764
4839,0
4840,0
4841,0.023214
4842,0.058178
4843,0.061081
4844,0.012655
4845,0.021415
4846,0.011863
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0.02024
4855,0.0077054
4856,0.068961
4857,0.069746
4858,0.03207
4859,0.023937
4860,0.028412
4861,0.02412
4862,0.013764
4863,0
4864,0
4865,0.023214
4866,0.058178
4867,0.061081
4868,0.012655
4869,0.021415
4870,0.011863
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0.02024
4879,0.0077054
4880,0.068961
4881,0.069746
4882,0.03207
4883,0.023937
4884,0.028412
4885,0.02412
4886,0.013764
4887,0
4888,0
4889,0.023214
4890,0.058178
4891,0.061081
4892,0.012655
4893,0.021415
4894,0.011863
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0.02024
4903,0.0077054
4904,0.068961
4905,0.069746
4906,0.03207
4907,0.023937
4908,0.028412
4909,0.02412
4910,0.013764
4911,0
4912,0
4913,0.023214
4914,0.058178
4915,0.061081
4916,0.012655
4917,0.021415
4918,0.011863
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0.02024
4927,0.0077054
4928,0.068961
4929,0.069746
4930,0.03207
4931,0.023937
4932,0.028412
4933,0.02412
4934,0.013764
4935,0
4936,0
4937,0.023214
4938,0.058178
4939,0.061081
4940,0.012655
4941,0.021415
4942,0.011863
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0.02024
4951,0.0077054
4952,0.068961
4953,0.069746
4954,0.03207
4955,0.023937
4956,0.028412
4957,0.02412
4958,0.013764
4959,0
4960,0
4961,0.023214
4962,0.058178
4963,0.061081
4964,0.012655
4965,0.021415
4966,0.011863
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0.02024
4975,0.0077054
4976,0.068961
4977,0.069746
4978,0.03207
4979,0.023937
4980,0.028412
4981,0.02412
4982,0.013764
4983,0
4984,0
4985,0.023214
4986,0.058178
4987,0.061081
4988,0.012655
4989,0.021415
4990,0.011863
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0.02024
4999,0.0077054
5000,0.068961
5001,0.069746
5002,0.03207
5003,0.023937
5004,0.028412
5005,0.02412
5006,0.013764
5007,0
5008,0
5009,0.023214
5010,0.058178
5011,0.061081
5012,0.012655
5013,0.021415
5014,0.011863
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0.02024
5023,0.0077054
5024,0.068961
5025,0.069746
5026,0.03207
5027,0.023937
5028,0.028412
5029,0.02412
5030,0.013764
5031,0
5032,0
5033,0.023214
5034,0.058178
5035,0.061081
5036,0.012655
5037,0.021415
5038,0.011863
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0.02024
5047,0.0077054
5048,0.068961
5049,0.069746
5050,0.03207
5051,0.023937
5052,0.028412
5053,0.02412
5054,0.013764
5055,0
5056,0
5057,0.023214
5058,0.058178
5059,0.061081
5060,0.012655
5061,0.021415
5062,0.011863
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0.02024
5071,0.0077054
5072,0.068961
5073,0.069746
5074,0.03207
5075,0.023937
5076,0.028412
5077,0.02412
5078,0.013764
5079,0
5080,0
5081,0.023214
5082,0.058178
5083,0.061081
5084,0.012655
5085,0.021415
5086,0.011863
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0.02024
5095,0.0077054
5096,0.068961
5097,0.069746
5098,0.03207
5099,0.023937
5100,0.028412
5101,0.02412
5102,0.013764
5103,0
5104,0
5105,0.023214
5106,0.058178
5107,0.061081
5108,0.012655
5109,0.021415
5110,0.011863
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0.02024
5119,0.0077054
5120,0.068961
5121,0.069746
5122,0.03207
5123,0.023937
5124,0.028412
5125,0.02412
5126,0.013764
5127,0
5128,0
5129,0.023214
5130,0.058178
5131,0.061081
5132,0.012655
5133,0.021415
5134,0.011863
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0.02024
5143,0.0077054
5144,0.068961
5145,0.069746
5146,0.03207
5147,0.023937
5148,0.028412
5149,0.02412
5150,0.013764
5151,0
5152,0
5153,0.023214
5154,0.058178
5155,0.061081
5156,0.012655
5157,0.021415
5158,0.011863
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0.02024
5167,0.0077054
5168,0.068961
5169,0.069746
5170,0.03207
5171,0.023937
5172,0.028412
5173,0.02412
5174,0.013764
5175,0
5176,0
5177,0.023214
5178,0.058178
5179,0.061081
5180,0.012655
5181,0.021415
5182,0.011863
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0.02024
5191,0.0077054
5192,0.068961
5193,0.069746
5194,0.03207
5195,0.023937
5196,0.028412
5197,0.02412
5198,0.013764
5199,0
5200,0
5201,0.023214
5202,0.058178
5203,0.061081
5204,0.012655
5205,0.021415
5206,0.011863
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0.02024
5215,0.0077054
5216,0.068961
5217,0.069746
5218,0.03207
5219,0.023937
5220,0.028412
5221,0.02412
5222,0.013764
5223,0
5224,0
5225,0.023214
5226,0.058178
5227,0.061081
5228,0.012655
5229,0.021415
5230,0.011863
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0.02024
5239,0.0077054
5240,0.068961
5241,0.069746
5242,0.03207
5243,0.023937
5244,0.028412
5245,0.02412
5246,0.013764
5247,0
5248,0
5249,0.023214
5250,0.058178
5251,0.061081
5252,0.012655
5253,0.021415
5254,0.011863
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0.02024
5263,0.0077054
5264,0.068961
5265,0.069746
5266,0.03207
5267,0.023937
5268,0.028412
5269,0.02412
5270,0.013764
5271,0
5272,0
5273,0.023214
5274,0.058178
5275,0.061081
5276,0.012655
5277,0.021415
5278,0.011863
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0.02024
5287,0.0077054
5288,0.068961
5289,0.069746
5290,0.03207
5291,0.023937
5292,0.028412
5293,0.02412
5294,0.013764
