Interval,S1_21,
5295,0
5296,0
5297,0.023214
5298,0.058178
5299,0.061081
5300,0.012655
5301,0.021415
5302,0.011863
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0.02024
5311,0.0077054
5312,0.068961
5313,0.069746
5314,0.03207
5315,0.023937
5316,0.028412
5317,0.02412
5318,0.013764
5319,0
5320,0
5321,0.023214
5322,0.058178
5323,0.061081
5324,0.012655
5325,0.021415
5326,0.011863
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0.02024
5335,0.0077054
5336,0.068961
5337,0.069746
5338,0.03207
5339,0.023937
5340,0.028412
5341,0.02412
5342,0.013764
5343,0
5344,0
5345,0.023214
5346,0.058178
5347,0.061081
5348,0.012655
5349,0.021415
5350,0.011863
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,0.02024
5359,0.0077054
5360,0.068961
5361,0.069746
5362,0.03207
5363,0.023937
5364,0.028412
5365,0.02412
5366,0.013764
5367,0
5368,0
5369,0.023214
5370,0.058178
5371,0.061081
5372,0.012655
5373,0.021415
5374,0.011863
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0.02024
5383,0.0077054
5384,0.068961
5385,0.069746
5386,0.03207
5387,0.023937
5388,0.028412
5389,0.02412
5390,0.013764
5391,0
5392,0
5393,0.023214
5394,0.058178
5395,0.061081
5396,0.012655
5397,0.021415
5398,0.011863
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0.02024
5407,0.0077054
5408,0.068961
5409,0.069746
5410,0.03207
5411,0.023937
5412,0.028412
5413,0.02412
5414,0.013764
5415,0
5416,0
5417,0.023214
5418,0.058178
5419,0.061081
5420,0.012655
5421,0.021415
5422,0.011863
5423,0
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0.02024
5431,0.0077054
5432,0.068961
5433,0.069746
5434,0.03207
5435,0.023937
5436,0.028412
5437,0.02412
5438,0.013764
5439,0
5440,0
5441,0.023214
5442,0.058178
5443,0.061081
5444,0.012655
5445,0.021415
5446,0.011863
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0.02024
5455,0.0077054
5456,0.068961
5457,0.069746
5458,0.03207
5459,0.023937
5460,0.028412
5461,0.02412
5462,0.013764
5463,0
5464,0
5465,0.023214
5466,0.058178
5467,0.061081
5468,0.012655
5469,0.021415
5470,0.011863
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0.02024
5479,0.0077054
5480,0.068961
5481,0.069746
5482,0.03207
5483,0.023937
5484,0.028412
5485,0.02412
5486,0.013764
5487,0
5488,0
5489,0.023214
5490,0.058178
5491,0.061081
5492,0.012655
5493,0.021415
5494,0.011863
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0.02024
5503,0.0077054
5504,0.068961
5505,0.069746
5506,0.03207
5507,0.023937
5508,0.028412
5509,0.02412
5510,0.013764
5511,0
5512,0
5513,0.023214
5514,0.058178
5515,0.061081
5516,0.012655
5517,0.021415
5518,0.011863
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0.02024
5527,0.0077054
5528,0.068961
5529,0.069746
5530,0.03207
5531,0.023937
5532,0.028412
5533,0.02412
5534,0.013764
5535,0
5536,0
5537,0.023214
5538,0.058178
5539,0.061081
5540,0.012655
5541,0.021415
5542,0.011863
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0.02024
5551,0.0077054
5552,0.068961
5553,0.069746
5554,0.03207
5555,0.023937
5556,0.028412
5557,0.02412
5558,0.013764
5559,0
5560,0
5561,0.023214
5562,0.058178
5563,0.061081
5564,0.012655
5565,0.021415
5566,0.011863
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0.02024
5575,0.0077054
5576,0.068961
5577,0.069746
5578,0.03207
5579,0.023937
5580,0.028412
5581,0.02412
5582,0.013764
5583,0
5584,0
5585,0.023214
5586,0.058178
5587,0.061081
5588,0.012655
5589,0.021415
5590,0.011863
5591,0
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0.02024
5599,0.0077054
5600,0.068961
5601,0.069746
5602,0.03207
5603,0.023937
5604,0.028412
5605,0.02412
5606,0.013764
5607,0
5608,0
5609,0.023214
5610,0.058178
5611,0.061081
5612,0.012655
5613,0.021415
5614,0.011863
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0.02024
5623,0.0077054
5624,0.068961
5625,0.069746
5626,0.03207
5627,0.023937
5628,0.028412
5629,0.02412
5630,0.013764
5631,0
5632,0
5633,0.023214
5634,0.058178
5635,0.061081
5636,0.012655
5637,0.021415
5638,0.011863
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0.02024
5647,0.0077054
5648,0.068961
5649,0.069746
5650,0.03207
5651,0.023937
5652,0.028412
5653,0.02412
5654,0.013764
5655,0
5656,0
5657,0.023214
5658,0.058178
5659,0.061081
5660,0.012655
5661,0.021415
5662,0.011863
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0.02024
5671,0.0077054
5672,0.068961
5673,0.069746
5674,0.03207
5675,0.023937
5676,0.028412
5677,0.02412
5678,0.013764
5679,0
5680,0
5681,0.023214
5682,0.058178
5683,0.061081
5684,0.012655
5685,0.021415
5686,0.011863
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0.02024
5695,0.0077054
5696,0.068961
5697,0.069746
5698,0.03207
5699,0.023937
5700,0.028412
5701,0.02412
5702,0.013764
5703,0
5704,0
5705,0.023214
5706,0.058178
5707,0.061081
5708,0.012655
5709,0.021415
5710,0.011863
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0.02024
5719,0.0077054
5720,0.068961
5721,0.069746
5722,0.03207
5723,0.023937
5724,0.028412
5725,0.02412
5726,0.013764
5727,0
5728,0
5729,0.023214
5730,0.058178
5731,0.061081
5732,0.012655
5733,0.021415
5734,0.011863
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0.02024
5743,0.0077054
5744,0.068961
5745,0.069746
5746,0.03207
5747,0.023937
5748,0.028412
5749,0.02412
5750,0.013764
5751,0
5752,0
5753,0.023214
5754,0.058178
5755,0.061081
5756,0.012655
5757,0.021415
5758,0.011863
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0.02024
5767,0.0077054
5768,0.068961
5769,0.069746
5770,0.03207
5771,0.023937
5772,0.028412
5773,0.02412
5774,0.013764
5775,0
5776,0
5777,0.023214
5778,0.058178
5779,0.061081
5780,0.012655
5781,0.021415
5782,0.011863
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0.02024
5791,0.0077054
5792,0.068961
5793,0.069746
5794,0.03207
5795,0.023937
5796,0.028412
5797,0.02412
5798,0.013764
5799,0
5800,0
5801,0.023214
5802,0.058178
5803,0.061081
5804,0.012655
5805,0.021415
5806,0.011863
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0.02024
5815,0.0077054
5816,0.068961
5817,0.069746
5818,0.03207
5819,0.023937
5820,0.028412
5821,0.02412
5822,0.013764
5823,0
5824,0
5825,0.023214
5826,0.058178
5827,0.061081
5828,0.012655
5829,0.021415
5830,0.011863
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0.02024
5839,0.0077054
5840,0.068961
5841,0.069746
5842,0.03207
5843,0.023937
5844,0.028412
5845,0.02412
5846,0.013764
5847,0
5848,0
5849,0.023214
5850,0.058178
5851,0.061081
5852,0.012655
5853,0.021415
5854,0.011863
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0.02024
5863,0.0077054
5864,0.068961
5865,0.069746
5866,0.03207
5867,0.023937
5868,0.028412
5869,0.02412
5870,0.013764
5871,0
5872,0
5873,0.023214
5874,0.058178
5875,0.061081
5876,0.012655
5877,0.021415
5878,0.011863
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0.02024
5887,0.0077054
5888,0.068961
5889,0.069746
5890,0.03207
5891,0.023937
5892,0.028412
5893,0.02412
5894,0.013764
5895,0
5896,0
5897,0.023214
5898,0.058178
5899,0.061081
5900,0.012655
5901,0.021415
5902,0.011863
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0.02024
5911,0.0077054
5912,0.068961
5913,0.069746
5914,0.03207
5915,0.023937
5916,0.028412
5917,0.02412
5918,0.013764
5919,0
5920,0
5921,0.023214
5922,0.058178
5923,0.061081
5924,0.012655
5925,0.021415
5926,0.011863
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0.02024
5935,0.0077054
5936,0.068961
5937,0.069746
5938,0.03207
5939,0.023937
5940,0.028412
5941,0.02412
5942,0.013764
5943,0
5944,0
5945,0.023214
5946,0.058178
5947,0.061081
5948,0.012655
5949,0.021415
5950,0.011863
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0.02024
5959,0.0077054
5960,0.068961
5961,0.069746
5962,0.03207
5963,0.023937
5964,0.028412
5965,0.02412
5966,0.013764
5967,0
5968,0
5969,0.023214
5970,0.058178
5971,0.061081
5972,0.012655
5973,0.021415
5974,0.011863
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0.02024
5983,0.0077054
5984,0.068961
5985,0.069746
5986,0.03207
5987,0.023937
5988,0.028412
5989,0.02412
5990,0.013764
5991,0
5992,0
5993,0.023214
5994,0.058178
5995,0.061081
5996,0.012655
5997,0.021415
5998,0.011863
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0.02024
6007,0.0077054
6008,0.068961
6009,0.069746
6010,0.03207
6011,0.023937
6012,0.028412
6013,0.02412
6014,0.013764
6015,0
6016,0
6017,0.023214
6018,0.058178
6019,0.061081
6020,0.012655
6021,0.021415
6022,0.011863
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0.02024
6031,0.0077054
6032,0.068961
6033,0.069746
6034,0.03207
6035,0.023937
6036,0.028412
6037,0.02412
6038,0.013764
6039,0
6040,0
6041,0.023214
6042,0.058178
6043,0.061081
6044,0.012655
6045,0.021415
6046,0.011863
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0.02024
6055,0.0077054
6056,0.068961
6057,0.069746
6058,0.03207
6059,0.023937
6060,0.028412
6061,0.02412
6062,0.013764
6063,0
6064,0
6065,0.023214
6066,0.058178
6067,0.061081
6068,0.012655
6069,0.021415
6070,0.011863
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0.02024
6079,0.0077054
6080,0.068961
6081,0.069746
6082,0.03207
6083,0.023937
6084,0.028412
6085,0.02412
6086,0.013764
6087,0
6088,0
6089,0.023214
6090,0.058178
6091,0.061081
6092,0.012655
6093,0.021415
6094,0.011863
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,0.02024
6103,0.0077054
6104,0.068961
6105,0.069746
6106,0.03207
6107,0.023937
6108,0.028412
6109,0.02412
6110,0.013764
6111,0
6112,0
6113,0.023214
6114,0.058178
6115,0.061081
6116,0.012655
6117,0.021415
6118,0.011863
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0.02024
6127,0.0077054
6128,0.068961
6129,0.069746
6130,0.03207
6131,0.023937
6132,0.028412
6133,0.02412
6134,0.013764
6135,0
6136,0
6137,0.023214
6138,0.058178
6139,0.061081
6140,0.012655
6141,0.021415
6142,0.011863
6143,0
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,0.02024
6151,0.0077054
6152,0.068961
6153,0.069746
6154,0.03207
6155,0.023937
6156,0.028412
6157,0.02412
6158,0.013764
6159,0
6160,0
6161,0.023214
6162,0.058178
6163,0.061081
6164,0.012655
6165,0.021415
6166,0.011863
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0.02024
6175,0.0077054
6176,0.068961
6177,0.069746
6178,0.03207
6179,0.023937
6180,0.028412
6181,0.02412
6182,0.013764
6183,0
6184,0
6185,0.023214
6186,0.058178
6187,0.061081
6188,0.012655
6189,0.021415
6190,0.011863
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0.02024
6199,0.0077054
6200,0.068961
6201,0.069746
6202,0.03207
6203,0.023937
6204,0.028412
6205,0.02412
6206,0.013764
6207,0
6208,0
6209,0.023214
6210,0.058178
6211,0.061081
6212,0.012655
6213,0.021415
6214,0.011863
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0.02024
6223,0.0077054
6224,0.068961
6225,0.069746
6226,0.03207
6227,0.023937
6228,0.028412
6229,0.02412
6230,0.013764
6231,0
6232,0
6233,0.023214
6234,0.058178
6235,0.061081
6236,0.012655
6237,0.021415
6238,0.011863
6239,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0.02024
6247,0.0077054
6248,0.068961
6249,0.069746
6250,0.03207
6251,0.023937
6252,0.028412
6253,0.02412
6254,0.013764
6255,0
6256,0
6257,0.023214
6258,0.058178
6259,0.061081
6260,0.012655
6261,0.021415
6262,0.011863
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0.02024
6271,0.0077054
6272,0.068961
6273,0.069746
6274,0.03207
6275,0.023937
6276,0.028412
6277,0.02412
6278,0.013764
6279,0
6280,0
6281,0.023214
6282,0.058178
6283,0.061081
6284,0.012655
6285,0.021415
6286,0.011863
6287,0
6288,0
6289,0
6290,0
6291,0
6292,0
6293,0
6294,0.02024
6295,0.0077054
6296,0.068961
6297,0.069746
6298,0.03207
6299,0.023937
6300,0.028412
6301,0.02412
6302,0.013764
6303,0
6304,0
6305,0.023214
6306,0.058178
6307,0.061081
6308,0.012655
6309,0.021415
6310,0.011863
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0.02024
6319,0.0077054
6320,0.068961
6321,0.069746
6322,0.03207
6323,0.023937
6324,0.028412
6325,0.02412
6326,0.013764
6327,0
6328,0
6329,0.023214
6330,0.058178
6331,0.061081
6332,0.012655
6333,0.021415
6334,0.011863
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,0.02024
6343,0.0077054
6344,0.068961
6345,0.069746
6346,0.03207
6347,0.023937
6348,0.028412
6349,0.02412
6350,0.013764
6351,0
6352,0
6353,0.023214
6354,0.058178
6355,0.061081
6356,0.012655
6357,0.021415
6358,0.011863
6359,0
6360,0
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0.02024
6367,0.0077054
6368,0.068961
6369,0.069746
6370,0.03207
6371,0.023937
6372,0.028412
6373,0.02412
6374,0.013764
6375,0
6376,0
6377,0.023214
6378,0.058178
6379,0.061081
6380,0.012655
6381,0.021415
6382,0.011863
6383,0
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
6390,0.02024
6391,0.0077054
6392,0.068961
6393,0.069746
6394,0.03207
6395,0.023937
6396,0.028412
6397,0.02412
6398,0.013764
6399,0
6400,0
6401,0.023214
6402,0.058178
6403,0.061081
6404,0.012655
6405,0.021415
6406,0.011863
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0.02024
6415,0.0077054
6416,0.068961
6417,0.069746
6418,0.03207
6419,0.023937
6420,0.028412
6421,0.02412
6422,0.013764
6423,0
6424,0
6425,0.023214
6426,0.058178
6427,0.061081
6428,0.012655
6429,0.021415
6430,0.011863
6431,0
6432,0
6433,0
6434,0
6435,0
6436,0
6437,0
6438,0.02024
6439,0.0077054
6440,0.068961
6441,0.069746
6442,0.03207
6443,0.023937
6444,0.028412
6445,0.02412
6446,0.013764
6447,0
6448,0
6449,0.023214
6450,0.058178
6451,0.061081
6452,0.012655
6453,0.021415
6454,0.011863
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,0
6462,0.02024
6463,0.0077054
6464,0.068961
6465,0.069746
6466,0.03207
6467,0.023937
6468,0.028412
6469,0.02412
6470,0.013764
6471,0
6472,0
6473,0.023214
6474,0.058178
6475,0.061081
6476,0.012655
6477,0.021415
6478,0.011863
6479,0
6480,0
6481,0
6482,0
6483,0
6484,0
6485,0
6486,0.02024
6487,0.0077054
6488,0.068961
6489,0.069746
6490,0.03207
6491,0.023937
6492,0.028412
6493,0.02412
6494,0.013764
6495,0
6496,0
6497,0.023214
6498,0.058178
6499,0.061081
6500,0.012655
6501,0.021415
6502,0.011863
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,0.02024
6511,0.0077054
6512,0.068961
6513,0.069746
6514,0.03207
6515,0.023937
6516,0.028412
6517,0.02412
6518,0.013764
6519,0
6520,0
6521,0.023214
6522,0.058178
6523,0.061081
6524,0.012655
6525,0.021415
6526,0.011863
6527,0
6528,0
6529,0
6530,0
6531,0
6532,0
6533,0
6534,0.02024
6535,0.0077054
6536,0.068961
6537,0.069746
6538,0.03207
6539,0.023937
6540,0.028412
6541,0.02412
6542,0.013764
6543,0
6544,0
6545,0.023214
6546,0.058178
6547,0.061081
6548,0.012655
6549,0.021415
6550,0.011863
6551,0
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0.02024
6559,0.0077054
6560,0.068961
6561,0.069746
6562,0.03207
6563,0.023937
6564,0.028412
6565,0.02412
6566,0.013764
6567,0
6568,0
6569,0.023214
6570,0.058178
6571,0.061081
6572,0.012655
6573,0.021415
6574,0.011863
6575,0
6576,0
6577,0
6578,0
6579,0
6580,0
6581,0
6582,0.02024
6583,0.0077054
6584,0.068961
6585,0.069746
6586,0.03207
6587,0.023937
6588,0.028412
6589,0.02412
6590,0.013764
6591,0
6592,0
6593,0.023214
6594,0.058178
6595,0.061081
6596,0.012655
6597,0.021415
6598,0.011863
6599,0
6600,0
6601,0
6602,0
6603,0
6604,0
6605,0
6606,0.02024
6607,0.0077054
6608,0.068961
6609,0.069746
6610,0.03207
6611,0.023937
6612,0.028412
6613,0.02412
6614,0.013764
6615,0
6616,0
6617,0.023214
6618,0.058178
6619,0.061081
6620,0.012655
6621,0.021415
6622,0.011863
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,0.02024
6631,0.0077054
6632,0.068961
6633,0.069746
6634,0.03207
6635,0.023937
6636,0.028412
6637,0.02412
6638,0.013764
6639,0
6640,0
6641,0.023214
6642,0.058178
6643,0.061081
6644,0.012655
6645,0.021415
6646,0.011863
6647,0
6648,0
6649,0
6650,0
6651,0
6652,0
6653,0
6654,0.02024
6655,0.0077054
6656,0.068961
6657,0.069746
6658,0.03207
6659,0.023937
6660,0.028412
6661,0.02412
6662,0.013764
6663,0
6664,0
6665,0.023214
6666,0.058178
6667,0.061081
6668,0.012655
6669,0.021415
6670,0.011863
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0.02024
6679,0.0077054
6680,0.068961
6681,0.069746
6682,0.03207
6683,0.023937
6684,0.028412
6685,0.02412
6686,0.013764
6687,0
6688,0
6689,0.023214
6690,0.058178
6691,0.061081
6692,0.012655
6693,0.021415
6694,0.011863
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0.02024
6703,0.0077054
6704,0.068961
6705,0.069746
6706,0.03207
6707,0.023937
6708,0.028412
6709,0.02412
6710,0.013764
6711,0
6712,0
6713,0.023214
6714,0.058178
6715,0.061081
6716,0.012655
6717,0.021415
6718,0.011863
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0.02024
6727,0.0077054
6728,0.068961
6729,0.069746
6730,0.03207
6731,0.023937
6732,0.028412
6733,0.02412
6734,0.013764
6735,0
6736,0
6737,0.023214
6738,0.058178
6739,0.061081
6740,0.012655
6741,0.021415
6742,0.011863
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0.02024
6751,0.0077054
6752,0.068961
6753,0.069746
6754,0.03207
6755,0.023937
6756,0.028412
6757,0.02412
6758,0.013764
6759,0
6760,0
6761,0.023214
6762,0.058178
6763,0.061081
6764,0.012655
6765,0.021415
6766,0.011863
6767,0
6768,0
6769,0
6770,0
6771,0
6772,0
6773,0
6774,0.02024
6775,0.0077054
6776,0.068961
6777,0.069746
6778,0.03207
6779,0.023937
6780,0.028412
6781,0.02412
6782,0.013764
6783,0
6784,0
6785,0.023214
6786,0.058178
6787,0.061081
6788,0.012655
6789,0.021415
6790,0.011863
6791,0
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0.02024
6799,0.0077054
6800,0.068961
6801,0.069746
6802,0.03207
6803,0.023937
6804,0.028412
6805,0.02412
6806,0.013764
6807,0
6808,0
6809,0.023214
6810,0.058178
6811,0.061081
6812,0.012655
6813,0.021415
6814,0.011863
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,0
6822,0.02024
6823,0.0077054
6824,0.068961
6825,0.069746
6826,0.03207
6827,0.023937
6828,0.028412
6829,0.02412
6830,0.013764
6831,0
6832,0
6833,0.023214
6834,0.058178
6835,0.061081
6836,0.012655
6837,0.021415
6838,0.011863
6839,0
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0.02024
6847,0.0077054
6848,0.068961
6849,0.069746
6850,0.03207
6851,0.023937
6852,0.028412
6853,0.02412
6854,0.013764
6855,0
6856,0
6857,0.023214
6858,0.058178
6859,0.061081
6860,0.012655
6861,0.021415
6862,0.011863
6863,0
6864,0
6865,0
6866,0
6867,0
6868,0
6869,0
6870,0.02024
6871,0.0077054
6872,0.068961
6873,0.069746
6874,0.03207
6875,0.023937
6876,0.028412
6877,0.02412
6878,0.013764
6879,0
6880,0
6881,0.023214
6882,0.058178
6883,0.061081
6884,0.012655
6885,0.021415
6886,0.011863
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0.02024
6895,0.0077054
6896,0.068961
6897,0.069746
6898,0.03207
6899,0.023937
6900,0.028412
6901,0.02412
6902,0.013764
6903,0
6904,0
6905,0.023214
6906,0.058178
6907,0.061081
6908,0.012655
6909,0.021415
6910,0.011863
6911,0
6912,0
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0.02024
6919,0.0077054
6920,0.068961
6921,0.069746
6922,0.03207
6923,0.023937
6924,0.028412
6925,0.02412
6926,0.013764
6927,0
6928,0
6929,0.023214
6930,0.058178
6931,0.061081
6932,0.012655
6933,0.021415
6934,0.011863
6935,0
6936,0
6937,0
6938,0
6939,0
6940,0
6941,0
6942,0.02024
6943,0.0077054
6944,0.068961
6945,0.069746
6946,0.03207
6947,0.023937
6948,0.028412
6949,0.02412
6950,0.013764
6951,0
6952,0
6953,0.023214
6954,0.058178
6955,0.061081
6956,0.012655
6957,0.021415
6958,0.011863
6959,0
6960,0
6961,0
6962,0
6963,0
6964,0
6965,0
6966,0.02024
6967,0.0077054
6968,0.068961
6969,0.069746
6970,0.03207
6971,0.023937
6972,0.028412
6973,0.02412
6974,0.013764
6975,0
6976,0
6977,0.023214
6978,0.058178
6979,0.061081
6980,0.012655
6981,0.021415
6982,0.011863
6983,0
6984,0
6985,0
6986,0
6987,0
6988,0
6989,0
6990,0.02024
6991,0.0077054
6992,0.068961
6993,0.069746
6994,0.03207
6995,0.023937
6996,0.028412
6997,0.02412
6998,0.013764
6999,0
7000,0
7001,0.023214
7002,0.058178
7003,0.061081
7004,0.012655
7005,0.021415
7006,0.011863
7007,0
7008,0
7009,0
7010,0
7011,0
7012,0
7013,0
7014,0.02024
7015,0.0077054
7016,0.068961
7017,0.069746
7018,0.03207
7019,0.023937
7020,0.028412
7021,0.02412
7022,0.013764
7023,0
7024,0
7025,0.023214
7026,0.058178
7027,0.061081
