Interval,renewable_signal(interval),
1902,0
1903,0
1904,0.086147
1905,0.44483
1906,0.69144
1907,0.71337
1908,0.7574
1909,0.80021
1910,0.81552
1911,0.75322
1912,0.72677
1913,0.58806
1914,0.39401
1915,0.091716
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0.087713
1929,0.36634
1930,0.5536
1931,0.64549
1932,0.74347
1933,0.73321
1934,0.66307
1935,0.64393
1936,0.69422
1937,0.60303
1938,0.36669
1939,0.080056
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0.099896
1953,0.42255
1954,0.70118
1955,0.79116
1956,0.80595
1957,0.75496
1958,0.7701
1959,0.85364
1960,0.76784
1961,0.66464
1962,0.41368
1963,0.097633
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0.10007
1977,0.39297
1978,0.65785
1979,0.69387
1980,0.70519
1981,0.70623
1982,0.83415
1983,0.80108
1984,0.78646
1985,0.60546
1986,0.34337
1987,0.077793
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0.10686
2001,0.4678
2002,0.75026
2003,0.8686
2004,0.882
2005,0.91351
2006,0.91403
2007,0.91194
2008,0.87748
2009,0.75774
2010,0.50191
2011,0.12896
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0.12182
2025,0.49339
2026,0.74121
2027,0.86408
2028,0.90707
2029,0.90915
2030,0.90672
2031,0.87661
2032,0.85938
2033,0.74469
2034,0.50452
2035,0.13557
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0.13
2049,0.4913
2050,0.74782
2051,0.86356
2052,0.90707
2053,0.91002
2054,0.9095
2055,0.90846
2056,0.87226
2057,0.75287
2058,0.50435
2059,0.13818
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0.0010442
2072,0.13818
2073,0.46502
2074,0.73582
2075,0.88844
2076,0.9189
2077,0.88914
2078,0.89332
2079,0.878
2080,0.82579
2081,0.72746
2082,0.50122
2083,0.13644
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0.0017403
2096,0.12478
2097,0.45005
2098,0.72816
2099,0.85312
2100,0.8867
2101,0.85242
2102,0.84546
2103,0.84024
2104,0.76314
2105,0.66707
2106,0.42569
2107,0.10825
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0.13557
2121,0.47529
2122,0.72224
2123,0.84494
2124,0.87922
2125,0.8867
2126,0.8867
2127,0.88496
2128,0.84407
2129,0.71824
2130,0.47842
2131,0.12774
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0.12948
2145,0.43543
2146,0.72207
2147,0.84963
2148,0.88984
2149,0.88392
2150,0.89715
2151,0.87731
2152,0.80265
2153,0.67282
2154,0.44448
2155,0.12252
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0.13923
2169,0.4772
2170,0.73355
2171,0.86304
2172,0.89053
2173,0.9008
2174,0.90654
2175,0.90202
2176,0.85068
2177,0.70971
2178,0.46363
2179,0.13157
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0.12426
2193,0.44326
2194,0.68813
2195,0.86112
2196,0.88636
2197,0.89506
2198,0.89506
2199,0.89036
2200,0.85781
2201,0.73773
2202,0.49722
2203,0.1448
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0.0024365
2216,0.17212
2217,0.54803
2218,0.75948
2219,0.84215
2220,0.87696
2221,0.91351
2222,0.9142
2223,0.90985
2224,0.85781
2225,0.73425
2226,0.48173
2227,0.13992
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0.0027845
2240,0.1709
2241,0.53985
2242,0.77115
2243,0.88514
2244,0.9149
2245,0.9015
2246,0.90428
2247,0.86391
2248,0.84041
2249,0.69492
2250,0.46345
2251,0.13714
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0.0040028
2264,0.18221
2265,0.48556
2266,0.67003
2267,0.76645
2268,0.71476
2269,0.70292
2270,0.69126
2271,0.73512
2272,0.75566
2273,0.58632
2274,0.38879
2275,0.13522
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0.005047
2288,0.17751
2289,0.49478
2290,0.70693
2291,0.85468
2292,0.8559
2293,0.91159
2294,0.87383
2295,0.83728
2296,0.78455
2297,0.65472
2298,0.43282
2299,0.11591
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0.0066133
2312,0.16116
2313,0.41037
2314,0.60285
2315,0.6582
2316,0.67908
2317,0.69509
2318,0.66498
2319,0.62148
2320,0.62461
2321,0.53916
2322,0.39923
2323,0.12182
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0.0066133
2336,0.18343
2337,0.52698
2338,0.7064
2339,0.82196
2340,0.84198
2341,0.83328
2342,0.81657
2343,0.86129
2344,0.85399
2345,0.70797
2346,0.5
2347,0.12061
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0.0069614
2360,0.19735
2361,0.50348
2362,0.72311
2363,0.76488
2364,0.73616
2365,0.81465
2366,0.87348
2367,0.88427
2368,0.8559
2369,0.75305
2370,0.5369
2371,0.16725
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0.005221
2384,0.18413
2385,0.49234
2386,0.71998
2387,0.84633
2388,0.88984
2389,0.87574
2390,0.87069
2391,0.87765
2392,0.81953
2393,0.69614
2394,0.48677
2395,0.14236
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0.0092238
2408,0.20901
2409,0.5087
2410,0.67229
2411,0.72607
2412,0.85277
2413,0.81692
2414,0.7379
2415,0.70693
2416,0.68987
2417,0.65855
2418,0.46659
2419,0.17856
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0.0078315
2432,0.21128
2433,0.58214
2434,0.7842
2435,0.86652
2436,0.88653
2437,0.89332
2438,0.89088
2439,0.88131
2440,0.83954
2441,0.73355
2442,0.52541
2443,0.17786
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0.01166
2456,0.22851
2457,0.60077
2458,0.79534
2459,0.89541
2460,0.91803
2461,0.92255
2462,0.91333
2463,0.90985
2464,0.87748
2465,0.7741
2466,0.54647
2467,0.18604
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0.0097459
2480,0.1991
2481,0.50174
2482,0.74243
2483,0.88375
2484,0.90097
2485,0.89871
2486,0.90776
2487,0.90393
2488,0.84911
2489,0.71928
2490,0.46119
2491,0.14253
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0.01166
2504,0.22468
2505,0.58597
2506,0.68204
2507,0.84407
2508,0.92743
2509,0.92534
2510,0.92638
2511,0.9182
2512,0.88775
2513,0.7748
2514,0.55708
2515,0.19648
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0.015837
2528,0.25583
2529,0.62078
2530,0.80717
2531,0.91438
2532,0.92795
2533,0.92847
2534,0.92621
2535,0.92551
2536,0.89419
2537,0.78124
2538,0.56109
2539,0.19753
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0.016707
2552,0.25287
2553,0.59624
2554,0.77428
2555,0.87644
2556,0.90585
2557,0.9062
2558,0.90097
2559,0.90463
2560,0.87435
2561,0.68622
2562,0.55534
2563,0.19648
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0.017926
2576,0.25809
2577,0.55047
2578,0.74661
2579,0.88235
2580,0.90759
2581,0.91542
2582,0.91542
2583,0.91211
2584,0.86791
2585,0.75218
2586,0.53864
2587,0.19474
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0.0181
2600,0.25096
2601,0.58336
2602,0.77915
2603,0.87974
2604,0.91055
2605,0.91037
2606,0.90741
2607,0.90446
2608,0.86843
2609,0.75409
2610,0.53098
2611,0.18796
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0.019318
2624,0.25026
2625,0.59572
2626,0.77532
2627,0.87261
2628,0.89419
2629,0.89401
2630,0.90306
2631,0.89715
2632,0.8606
2633,0.74974
2634,0.5127
2635,0.18152
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0.01897
2648,0.2393
2649,0.57449
2650,0.7741
2651,0.8646
2652,0.87121
2653,0.87609
2654,0.82144
2655,0.75374
2656,0.67299
2657,0.59015
2658,0.3009
2659,0.090324
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0.0024365
2671,0.026627
2672,0.22363
2673,0.5362
2674,0.75809
2675,0.85799
2676,0.88618
2677,0.87591
2678,0.87069
2679,0.75357
2680,0.62269
2681,0.57936
2682,0.35399
2683,0.10042
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0.0066133
2695,0.028194
2696,0.1749
2697,0.46241
2698,0.71859
2699,0.85921
2700,0.88775
2701,0.77584
2702,0.63609
2703,0.54455
2704,0.54577
2705,0.47859
2706,0.32109
2707,0.11364
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0.024539
2720,0.20205
2721,0.45197
2722,0.62722
2723,0.75844
2724,0.77341
2725,0.77115
2726,0.76279
2727,0.74069
2728,0.65942
2729,0.60181
2730,0.4062
2731,0.16533
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0.016185
2744,0.15837
2745,0.39941
2746,0.43213
2747,0.43752
2748,0.52141
2749,0.56944
2750,0.54925
2751,0.53202
2752,0.45336
2753,0.38148
2754,0.3291
2755,0.12478
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0.032892
2768,0.2929
2769,0.52489
2770,0.71545
2771,0.7929
2772,0.89123
2773,0.84215
2774,0.75966
2775,0.76123
2776,0.78837
2777,0.56631
2778,0.4504
2779,0.17073
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0.036373
2792,0.31117
2793,0.66029
2794,0.72433
2795,0.89732
2796,0.84528
2797,0.86652
2798,0.93126
2799,0.93143
2800,0.89332
2801,0.7795
2802,0.5858
2803,0.24278
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0.040028
2816,0.31361
2817,0.6575
2818,0.82562
2819,0.90689
2820,0.92969
2821,0.93387
2822,0.93404
2823,0.92221
2824,0.87609
2825,0.77202
2826,0.57275
2827,0.23703
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0.04316
2840,0.29568
2841,0.63488
2842,0.7875
2843,0.89645
2844,0.92551
2845,0.9196
2846,0.91107
2847,0.90446
2848,0.84807
2849,0.73251
2850,0.51427
2851,0.18865
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0.035503
2864,0.26523
2865,0.55761
2866,0.76505
2867,0.87348
2868,0.90637
2869,0.92221
2870,0.91577
2871,0.88984
2872,0.82231
2873,0.72833
2874,0.52471
2875,0.18674
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0.041768
2888,0.29203
2889,0.5583
2890,0.75305
2891,0.86234
2892,0.89175
2893,0.90933
2894,0.84233
2895,0.83484
2896,0.8284
2897,0.69318
2898,0.46693
2899,0.19788
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0.045075
2912,0.32005
2913,0.64863
2914,0.82283
2915,0.89279
2916,0.90515
2917,0.90985
2918,0.92482
2919,0.9095
2920,0.86721
2921,0.7694
2922,0.5764
2923,0.24556
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0.045423
2936,0.25548
2937,0.45423
2938,0.59224
2939,0.65994
2940,0.76819
2941,0.86042
2942,0.79673
2943,0.77219
2944,0.74782
2945,0.66498
2946,0.48991
2947,0.21424
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0.047163
2960,0.3056
2961,0.60581
2962,0.75479
2963,0.86234
2964,0.9015
2965,0.90097
2966,0.86791
2967,0.85851
2968,0.76592
2969,0.64027
2970,0.4779
2971,0.20101
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0.049774
2984,0.30212
2985,0.61243
2986,0.79986
2987,0.81953
2988,0.85555
2989,0.89401
2990,0.78107
2991,0.7607
2992,0.68604
2993,0.56979
2994,0.45144
2995,0.18326
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0.051166
3008,0.31552
3009,0.61208
3010,0.76331
3011,0.83989
3012,0.8197
3013,0.83223
3014,0.79481
3015,0.73616
3016,0.74086
3017,0.65576
3018,0.47929
3019,0.21215
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0.0496
3032,0.30282
3033,0.59241
3034,0.74626
3035,0.78942
3036,0.73268
3037,0.71893
3038,0.74121
3039,0.69648
3040,0.59972
3041,0.47859
3042,0.31204
3043,0.12983
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0.035503
3056,0.22764
3057,0.41873
3058,0.51775
3059,0.57849
3060,0.62078
3061,0.62948
3062,0.64793
3063,0.56805
3064,0.46328
3065,0.37661
3066,0.22346
3067,0.10564
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0.048904
3080,0.27219
3081,0.55378
3082,0.72868
3083,0.78733
3084,0.85503
3085,0.90063
3086,0.81082
3087,0.75305
3088,0.69666
3089,0.60198
3090,0.46885
3091,0.22294
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0.062478
3104,0.34824
3105,0.618
3106,0.81048
3107,0.83275
3108,0.86112
3109,0.85555
3110,0.91873
3111,0.88531
3112,0.80734
3113,0.71406
3114,0.56074
3115,0.24956
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0.054995
3128,0.31152
3129,0.57727
3130,0.76036
3131,0.84789
3132,0.88966
3133,0.89471
3134,0.8747
3135,0.88288
3136,0.84563
3137,0.72102
3138,0.53829
3139,0.23703
3140,0
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0.068395
3152,0.3371
3153,0.6213
3154,0.77724
3155,0.80439
3156,0.84598
3157,0.90933
3158,0.90237
3159,0.89836
3160,0.81117
3161,0.63905
3162,0.55169
3163,0.25948
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0.067351
3176,0.35242
3177,0.64706
3178,0.80299
3179,0.88496
3180,0.93596
3181,0.89784
3182,0.86304
3183,0.81552
3184,0.75635
3185,0.56822
3186,0.36199
3187,0.15019
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0.044553
3200,0.26123
3201,0.41977
3202,0.59276
3203,0.60459
3204,0.63784
3205,0.64967
3206,0.60599
3207,0.5442
3208,0.46258
3209,0.31883
3210,0.16568
3211,0.064219
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0.023147
3224,0.11016
3225,0.22781
3226,0.31987
3227,0.45266
3228,0.53463
3229,0.50209
3230,0.47859
3231,0.50191
3232,0.46241
3233,0.43491
3234,0.35137
3235,0.17577
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0.079186
3248,0.35764
3249,0.6307
3250,0.82144
3251,0.87696
3252,0.74452
3253,0.80961
3254,0.80647
3255,0.82771
3256,0.69457
3257,0.58702
3258,0.50801
3259,0.23895
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0.060042
3272,0.24539
3273,0.56613
3274,0.70519
3275,0.79795
3276,0.8251
3277,0.85764
3278,0.85016
3279,0.80752
3280,0.69579
3281,0.56248
3282,0.41263
3283,0.18778
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0.060042
3296,0.3117
3297,0.49826
3298,0.62252
3299,0.81674
3300,0.8237
3301,0.7835
3302,0.79499
3303,0.80334
3304,0.72155
3305,0.64462
3306,0.49809
3307,0.2527
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0.075705
3320,0.37713
3321,0.63314
3322,0.82527
3323,0.92412
3324,0.93439
3325,0.941
3326,0.92778
3327,0.90672
3328,0.83223
3329,0.72224
3330,0.55378
3331,0.25461
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,0
3343,0.050122
3344,0.24713
3345,0.49078
3346,0.70484
3347,0.84894
3348,0.9008
3349,0.90794
3350,0.8961
3351,0.8914
3352,0.81674
3353,0.74347
3354,0.5811
3355,0.27776
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0.055865
3368,0.22659
3369,0.46345
3370,0.64445
3371,0.73999
3372,0.76523
3373,0.73703
3374,0.79394
3375,0.72764
3376,0.64828
3377,0.51497
3378,0.40759
3379,0.19509
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0.045771
3392,0.23738
3393,0.42691
3394,0.54055
3395,0.5811
3396,0.63609
3397,0.70171
3398,0.69892
3399,0.73129
3400,0.65942
3401,0.55291
3402,0.44274
3403,0.20188
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3415,0.074139
3416,0.32127
3417,0.55865
3418,0.71998
3419,0.83275
3420,0.79603
3421,0.72659
3422,0.76123
3423,0.76679
3424,0.71841
3425,0.67838
3426,0.56596
3427,0.29725
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0.085625
3440,0.3512
3441,0.63348
3442,0.78107
3443,0.88636
3444,0.90219
3445,0.90759
3446,0.88235
3447,0.78037
3448,0.77115
3449,0.65872
3450,0.58162
3451,0.30821
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0.0053951
3462,0.0066133
3463,0.094501
3464,0.38531
3465,0.6749
3466,0.81883
3467,0.90237
3468,0.93195
3469,0.93561
3470,0.93752
3471,0.92499
3472,0.8606
3473,0.7701
3474,0.60233
3475,0.29273
3476,0.057257
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0.085973
3488,0.38009
3489,0.65437
3490,0.78019
3491,0.88757
3492,0.91333
3493,0.90219
3494,0.86739
3495,0.83397
3496,0.75044
3497,0.63766
3498,0.44083
3499,0.18987
3500,0.029586
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0.079534
3512,0.34337
3513,0.60111
3514,0.7842
3515,0.89088
3516,0.92395
3517,0.91612
3518,0.9283
3519,0.8961
3520,0.85312
3521,0.76575
3522,0.60616
3523,0.31361
3524,0.054473
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0.096763
3536,0.4095
3537,0.67421
3538,0.81639
3539,0.89906
3540,0.92638
3541,0.92847
3542,0.92325
3543,0.89749
3544,0.85851
3545,0.7567
3546,0.60338
3547,0.31483
3548,0.057605
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0.095023
3560,0.40602
3561,0.68361
3562,0.81483
3563,0.90028
3564,0.92934
3565,0.93404
3566,0.93004
3567,0.89889
3568,0.82945
3569,0.73773
3570,0.53028
3571,0.2661
3572,0.048904
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0.00034807
3583,0.096937
3584,0.38549
3585,0.64654
3586,0.79133
3587,0.88253
