Interval,renewable_signal(interval),
3588,0.9182
3589,0.93404
3590,0.93683
3591,0.92551
3592,0.87052
3593,0.76819
3594,0.60129
3595,0.32283
3596,0.064567
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0.10024
3608,0.38844
3609,0.61625
3610,0.79429
3611,0.85364
3612,0.92812
3613,0.93961
3614,0.92986
3615,0.91873
3616,0.874
3617,0.72746
3618,0.56892
3619,0.31535
3620,0.06213
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0.10007
3632,0.41594
3633,0.63331
3634,0.75305
3635,0.86338
3636,0.91107
3637,0.88966
3638,0.90237
3639,0.88583
3640,0.83084
3641,0.71267
3642,0.55795
3643,0.28524
3644,0.050644
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0.10059
3656,0.37713
3657,0.58545
3658,0.66899
3659,0.80891
3660,0.87
3661,0.85764
3662,0.85764
3663,0.86356
3664,0.82405
3665,0.76053
3666,0.60372
3667,0.31779
3668,0.062652
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0.096763
3680,0.3968
3681,0.57919
3682,0.7433
3683,0.83989
3684,0.78228
3685,0.81344
3686,0.86495
3687,0.85938
3688,0.7755
3689,0.68378
3690,0.55813
3691,0.3056
3692,0.05952
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0.077271
3704,0.31239
3705,0.61069
3706,0.73964
3707,0.81396
3708,0.85068
3709,0.83641
3710,0.84702
3711,0.77619
3712,0.7064
3713,0.68535
3714,0.52054
3715,0.26784
3716,0.046467
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0.088061
3728,0.38079
3729,0.65019
3730,0.7748
3731,0.86373
3732,0.89454
3733,0.89245
3734,0.86391
3735,0.81831
3736,0.77045
3737,0.62879
3738,0.46154
3739,0.25183
3740,0.046641
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0.098329
3752,0.39297
3753,0.64427
3754,0.79847
3755,0.88618
3756,0.90428
3757,0.88653
3758,0.89036
3759,0.84058
3760,0.7426
3761,0.68065
3762,0.54699
3763,0.27637
3764,0.0496
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0.10077
3776,0.40515
3777,0.66986
3778,0.81082
3779,0.87034
3780,0.87765
3781,0.93891
3782,0.95318
3783,0.94205
3784,0.88897
3785,0.78507
3786,0.60808
3787,0.3378
3788,0.072398
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0.097633
3800,0.39802
3801,0.65367
3802,0.78629
3803,0.88653
3804,0.92482
3805,0.91124
3806,0.88166
3807,0.83606
3808,0.74278
3809,0.62426
3810,0.47389
3811,0.26453
3812,0.059172
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0.027671
3824,0.093456
3825,0.1488
3826,0.1716
3827,0.20292
3828,0.28663
3829,0.40359
3830,0.38357
3831,0.27062
3832,0.22955
3833,0.1622
3834,0.10755
3835,0.038462
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0.081448
3848,0.33014
3849,0.59032
3850,0.73286
3851,0.8432
3852,0.87139
3853,0.87017
3854,0.76523
3855,0.80491
3856,0.66516
3857,0.55795
3858,0.54716
3859,0.28194
3860,0.077793
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0.099373
3872,0.40428
3873,0.66916
3874,0.81709
3875,0.90672
3876,0.93491
3877,0.95075
3878,0.93561
3879,0.92134
3880,0.85851
3881,0.72537
3882,0.57014
3883,0.34372
3884,0.075531
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0.091716
3896,0.39349
3897,0.60721
3898,0.67943
3899,0.7708
3900,0.83989
3901,0.84842
3902,0.85381
3903,0.82405
3904,0.6883
3905,0.57849
3906,0.5087
3907,0.25583
3908,0.048033
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0.092934
3920,0.38879
3921,0.65593
3922,0.79899
3923,0.8914
3924,0.93439
3925,0.92673
3926,0.83432
3927,0.8197
3928,0.8157
3929,0.71302
3930,0.56474
3931,0.30613
3932,0.063
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0.10042
3944,0.40741
3945,0.68395
3946,0.82579
3947,0.91472
3948,0.94709
3949,0.95388
3950,0.94692
3951,0.93021
3952,0.8834
3953,0.78733
3954,0.63035
3955,0.36234
3956,0.083362
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0.10181
3968,0.42047
3969,0.64497
3970,0.78194
3971,0.88253
3972,0.91768
3973,0.92534
3974,0.92273
3975,0.90115
3976,0.86686
3977,0.77341
3978,0.62165
3979,0.35381
3980,0.081796
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0.1079
3992,0.42412
3993,0.65628
3994,0.77915
3995,0.86878
3996,0.91768
3997,0.9196
3998,0.91559
3999,0.90602
4000,0.85834
4001,0.76001
4002,0.59641
4003,0.32945
4004,0.07936
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0.10599
4016,0.4095
4017,0.64567
4018,0.77219
4019,0.86704
4020,0.90254
4021,0.91298
4022,0.90672
4023,0.89784
4024,0.83971
4025,0.74243
4026,0.58824
4027,0.33171
4028,0.077271
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0.10425
4040,0.39593
4041,0.63227
4042,0.76401
4043,0.85294
4044,0.89297
4045,0.90776
4046,0.89575
4047,0.86721
4048,0.80282
4049,0.71354
4050,0.55586
4051,0.32196
4052,0.073964
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0.10633
4064,0.39245
4065,0.62339
4066,0.78246
4067,0.87905
4068,0.91977
4069,0.94553
4070,0.95092
4071,0.94152
4072,0.89279
4073,0.77967
4074,0.62983
4075,0.36808
4076,0.09363
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0.1086
4088,0.41472
4089,0.68256
4090,0.82318
4091,0.91124
4092,0.94918
4093,0.9551
4094,0.9497
4095,0.93543
4096,0.88061
4097,0.77602
4098,0.60877
4099,0.33641
4100,0.079186
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0.099199
4112,0.3914
4113,0.65942
4114,0.8103
4115,0.90359
4116,0.94222
4117,0.94762
4118,0.94292
4119,0.92899
4120,0.86756
4121,0.75583
4122,0.6032
4123,0.34615
4124,0.084929
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0.10581
4136,0.41455
4137,0.68361
4138,0.82405
4139,0.91577
4140,0.95214
4141,0.9591
4142,0.95701
4143,0.94344
4144,0.88305
4145,0.76471
4146,0.59833
4147,0.34737
4148,0.091194
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0.10059
4160,0.37922
4161,0.65559
4162,0.81552
4163,0.8881
4164,0.91089
4165,0.91733
4166,0.9149
4167,0.90533
4168,0.84006
4169,0.74991
4170,0.61765
4171,0.33467
4172,0.086495
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0.0015663
4182,0.0015663
4183,0.099199
4184,0.40324
4185,0.6763
4186,0.80752
4187,0.88984
4188,0.941
4189,0.95162
4190,0.94901
4191,0.9377
4192,0.86565
4193,0.74191
4194,0.57849
4195,0.34581
4196,0.087887
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0.0013923
4206,0.0013923
4207,0.095023
4208,0.36843
4209,0.62356
4210,0.78072
4211,0.8599
4212,0.89645
4213,0.91525
4214,0.9095
4215,0.87644
4216,0.8009
4217,0.69997
4218,0.54995
4219,0.31692
4220,0.076227
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0.069266
4232,0.26418
4233,0.49722
4234,0.61939
4235,0.68883
4236,0.73442
4237,0.75914
4238,0.75183
4239,0.73582
4240,0.67142
4241,0.62113
4242,0.50122
4243,0.2922
4244,0.064393
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0.064567
4256,0.26697
4257,0.4859
4258,0.66603
4259,0.72938
4260,0.73112
4261,0.6756
4262,0.61834
4263,0.55882
4264,0.47181
4265,0.38984
4266,0.31953
4267,0.14236
4268,0.026975
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0.045423
4280,0.17978
4281,0.32614
4282,0.4866
4283,0.63383
4284,0.62565
4285,0.62043
4286,0.70292
4287,0.76105
4288,0.65228
4289,0.57188
4290,0.48399
4291,0.24765
4292,0.054299
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0
4303,0.052906
4304,0.24539
4305,0.49078
4306,0.66725
4307,0.73373
4308,0.74139
4309,0.76888
4310,0.76888
4311,0.78907
4312,0.75983
4313,0.61834
4314,0.50313
4315,0.28489
4316,0.07118
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0.064219
4328,0.33066
4329,0.59485
4330,0.74313
4331,0.81726
4332,0.81239
4333,0.73582
4334,0.69335
4335,0.74591
4336,0.70658
4337,0.62826
4338,0.48207
4339,0.26819
4340,0.063174
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0.028019
4352,0.11364
4353,0.19718
4354,0.26471
4355,0.39628
4356,0.4511
4357,0.52471
4358,0.52924
4359,0.5898
4360,0.50661
4361,0.37939
4362,0.33589
4363,0.23442
4364,0.044553
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0.041594
4376,0.21772
4377,0.45545
4378,0.62113
4379,0.76732
4380,0.86512
4381,0.9055
4382,0.91351
4383,0.91385
4384,0.85364
4385,0.76366
4386,0.59206
4387,0.34441
4388,0.077097
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0.059172
4400,0.3204
4401,0.59433
4402,0.74782
4403,0.83571
4404,0.83536
4405,0.81692
4406,0.78194
4407,0.75861
4408,0.73825
4409,0.61364
4410,0.41994
4411,0.24313
4412,0.055169
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0.075705
4424,0.31117
4425,0.54333
4426,0.71685
4427,0.79986
4428,0.8204
4429,0.86391
4430,0.89471
4431,0.86391
4432,0.84145
4433,0.76871
4434,0.59206
4435,0.32231
4436,0.078489
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0.072746
4448,0.36008
4449,0.64149
4450,0.80682
4451,0.88931
4452,0.92273
4453,0.93178
4454,0.90985
4455,0.89158
4456,0.85451
4457,0.76314
4458,0.6213
4459,0.36008
4460,0.084581
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0.075009
4472,0.35451
4473,0.63888
4474,0.7922
4475,0.89279
4476,0.9464
4477,0.9598
4478,0.94083
4479,0.91263
4480,0.84111
4481,0.72885
4482,0.59137
4483,0.34058
4484,0.082492
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0.07379
4496,0.36373
4497,0.65698
4498,0.81239
4499,0.90724
4500,0.94953
4501,0.95806
4502,0.93944
4503,0.90254
4504,0.89297
4505,0.78924
4506,0.63592
4507,0.37
4508,0.088061
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0.077445
4520,0.37313
4521,0.66568
4522,0.81709
4523,0.8921
4524,0.937
4525,0.94501
4526,0.93543
4527,0.95179
4528,0.91211
4529,0.811
4530,0.64288
4531,0.34372
4532,0.079708
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0.051514
4544,0.26784
4545,0.5315
4546,0.75061
4547,0.87678
4548,0.91733
4549,0.93944
4550,0.92464
4551,0.92273
4552,0.90741
4553,0.79847
4554,0.63087
4555,0.36321
4556,0.087887
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0.074313
4568,0.34267
4569,0.61643
4570,0.73599
4571,0.81622
4572,0.87191
4573,0.88288
4574,0.8733
4575,0.91559
4576,0.88131
4577,0.78228
4578,0.63818
4579,0.37591
4580,0.096241
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0.07379
4592,0.32127
4593,0.63522
4594,0.79916
4595,0.87174
4596,0.90045
4597,0.92325
4598,0.89575
4599,0.80995
4600,0.76018
4601,0.67699
4602,0.5369
4603,0.30926
4604,0.067873
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0.075705
4616,0.34772
4617,0.65924
4618,0.82092
4619,0.91002
4620,0.95684
4621,0.95875
4622,0.93648
4623,0.92569
4624,0.87748
4625,0.75044
4626,0.6213
4627,0.36216
4628,0.083188
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0.063348
4640,0.34911
4641,0.66255
4642,0.81744
4643,0.90707
4644,0.9591
4645,0.97007
4646,0.96746
4647,0.94361
4648,0.89645
4649,0.77358
4650,0.56404
4651,0.33049
4652,0.064915
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0.067873
4664,0.35085
4665,0.66759
4666,0.82475
4667,0.88757
4668,0.95197
4669,0.95614
4670,0.96276
4671,0.95527
4672,0.90776
4673,0.811
4674,0.65071
4675,0.37383
4676,0.085277
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0.068221
4688,0.36669
4689,0.67821
4690,0.83397
4691,0.90602
4692,0.96902
4693,0.9551
4694,0.97007
4695,0.9417
4696,0.88305
4697,0.77062
4698,0.65628
4699,0.39297
4700,0.11347
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0.065263
4712,0.35329
4713,0.6615
4714,0.82666
4715,0.92342
4716,0.96954
4717,0.9692
4718,0.97424
4719,0.9678
4720,0.91803
4721,0.81796
4722,0.65889
4723,0.37922
4724,0.084058
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0.066307
4736,0.35642
4737,0.65907
4738,0.82492
4739,0.9189
4740,0.96676
4741,0.93804
4742,0.88566
4743,0.91055
4744,0.80404
4745,0.65402
4746,0.52262
4747,0.30334
4748,0.06213
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0.055343
4760,0.2889
4761,0.5174
4762,0.50957
4763,0.46293
4764,0.45214
4765,0.374
4766,0.40411
4767,0.36582
4768,0.32301
4769,0.18448
4770,0.11782
4771,0.054473
4772,0.0092238
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0.028542
4784,0.19144
4785,0.42308
4786,0.58615
4787,0.64288
4788,0.71337
4789,0.78437
4790,0.78629
4791,0.55256
4792,0.54995
4793,0.41089
4794,0.19509
4795,0.11225
4796,0.021928
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0.024017
4808,0.16098
4809,0.33188
4810,0.56631
4811,0.69875
4812,0.75757
4813,0.78942
4814,0.76349
4815,0.72433
4816,0.61225
4817,0.53428
4818,0.42986
4819,0.22903
4820,0.045423
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0.046467
4832,0.30404
4833,0.62339
4834,0.78507
4835,0.89488
4836,0.94031
4837,0.93439
4838,0.91246
4839,0.8599
4840,0.84024
4841,0.78437
4842,0.61921
4843,0.33328
4844,0.062478
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0.048381
4856,0.31187
4857,0.59502
4858,0.78489
4859,0.89384
4860,0.93247
4861,0.94622
4862,0.95301
4863,0.92047
4864,0.88357
4865,0.78924
4866,0.61086
4867,0.33362
4868,0.066829
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0.054647
4880,0.3385
4881,0.63958
4882,0.80299
4883,0.92325
4884,0.96659
4885,0.97616
4886,0.97651
4887,0.95475
4888,0.91107
4889,0.81987
4890,0.65785
4891,0.36756
4892,0.071354
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0.058824
4904,0.34459
4905,0.64828
4906,0.79499
4907,0.85486
4908,0.9196
4909,0.92534
4910,0.92534
4911,0.91977
4912,0.83449
4913,0.74887
4914,0.59746
4915,0.33223
4916,0.074139
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0.058475
4928,0.34267
4929,0.6347
4930,0.76662
4931,0.86286
4932,0.94605
4933,0.96954
4934,0.97772
4935,0.97007
4936,0.90794
4937,0.807
4938,0.66672
4939,0.38514
4940,0.086147
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0.05308
4952,0.3418
4953,0.63261
4954,0.8425
4955,0.93561
4956,0.97302
4957,0.9779
4958,0.97703
4959,0.9685
4960,0.92812
4961,0.8284
4962,0.6662
4963,0.37278
4964,0.074661
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0.052906
4976,0.34093
4977,0.6394
4978,0.75618
4979,0.9283
4980,0.97389
4981,0.9732
4982,0.97807
4983,0.97111
4984,0.92621
4985,0.83066
4986,0.66464
4987,0.37417
4988,0.076053
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0.047511
5000,0.31866
5001,0.64062
5002,0.82666
5003,0.88549
5004,0.95771
5005,0.96711
5006,0.96032
5007,0.95179
5008,0.90863
5009,0.8117
5010,0.65158
5011,0.3552
5012,0.072224
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0.035851
5024,0.2882
5025,0.54629
5026,0.69492
5027,0.76018
5028,0.85068
5029,0.84407
5030,0.79586
5031,0.67003
5032,0.62844
5033,0.5007
5034,0.41089
5035,0.22329
5036,0.039506
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0.0036547
5047,0.039332
5048,0.23268
5049,0.40846
5050,0.56283
5051,0.71215
5052,0.7748
5053,0.75705
5054,0.64636
5055,0.57658
5056,0.54873
5057,0.50017
5058,0.3338
5059,0.17699
5060,0.023147
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0.033589
5072,0.26627
5073,0.58145
5074,0.7889
5075,0.86843
5076,0.92778
5077,0.91507
5078,0.87713
5079,0.82892
5080,0.78246
5081,0.67856
5082,0.50592
5083,0.21371
5084,0.027497
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0.035851
5096,0.28368
5097,0.57866
5098,0.76366
5099,0.83989
5100,0.86338
5101,0.86199
5102,0.82597
5103,0.82231
5104,0.81257
5105,0.73355
5106,0.58632
5107,0.31709
5108,0.05134
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0.037243
5120,0.30491
5121,0.63401
5122,0.81431
5123,0.90794
5124,0.95284
5125,0.96397
5126,0.96206
5127,0.9504
5128,0.86095
5129,0.74052
5130,0.54682
5131,0.24539
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0.037765
5144,0.30908
5145,0.64967
5146,0.82301
5147,0.91803
5148,0.9598
5149,0.95475
5150,0.95632
5151,0.92691
5152,0.83745
5153,0.73738
5154,0.60303
5155,0.30665
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0.035155
5168,0.31483
5169,0.64984
5170,0.74487
5171,0.83032
5172,0.88827
5173,0.92081
5174,0.92969
5175,0.933
5176,0.88409
5177,0.75861
5178,0.60773
5179,0.29655
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0.033066
5192,0.24086
5193,0.5268
5194,0.68674
5195,0.77132
5196,0.86947
5197,0.87765
5198,0.86077
5199,0.83084
5200,0.75861
5201,0.65976
5202,0.41438
5203,0.21893
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0.016881
5216,0.19387
5217,0.45875
5218,0.59763
5219,0.68256
5220,0.62374
5221,0.54699
5222,0.49722
5223,0.52332
5224,0.50452
5225,0.3881
5226,0.25705
5227,0.10442
5228,0
5229,0
5230,0
5231,0
5232,0
