Interval,renewable_signal(interval),
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0.031152
5240,0.28333
5241,0.61608
5242,0.81222
5243,0.92203
5244,0.95649
5245,0.94831
5246,0.97616
5247,0.97233
5248,0.92221
5249,0.82336
5250,0.65089
5251,0.31726
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0.030108
5264,0.29429
5265,0.57866
5266,0.82875
5267,0.92168
5268,0.96659
5269,0.97529
5270,0.97529
5271,0.96659
5272,0.91525
5273,0.82127
5274,0.63314
5275,0.30491
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0.024539
5288,0.28089
5289,0.6354
5290,0.81779
5291,0.91838
5292,0.96328
5293,0.9692
5294,0.95962
5295,0.95458
5296,0.90915
5297,0.81187
5298,0.626
5299,0.30404
5300,0
5301,0
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0.026279
5312,0.28472
5313,0.62513
5314,0.80456
5315,0.91194
5316,0.96711
5317,0.97076
5318,0.9725
5319,0.96223
5320,0.91855
5321,0.82318
5322,0.62844
5323,0.29951
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,0.025235
5336,0.26088
5337,0.6086
5338,0.815
5339,0.89297
5340,0.93561
5341,0.95771
5342,0.95997
5343,0.91786
5344,0.82997
5345,0.6803
5346,0.52576
5347,0.27428
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,0
5359,0.020884
5360,0.25305
5361,0.60773
5362,0.81674
5363,0.92534
5364,0.96937
5365,0.97285
5366,0.97233
5367,0.95806
5368,0.91403
5369,0.81622
5370,0.62617
5371,0.29551
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0.01897
5384,0.24434
5385,0.56439
5386,0.75322
5387,0.90428
5388,0.94727
5389,0.93404
5390,0.9055
5391,0.89645
5392,0.81344
5393,0.71789
5394,0.53028
5395,0.24591
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0.014793
5408,0.25774
5409,0.61747
5410,0.80282
5411,0.91594
5412,0.96345
5413,0.95075
5414,0.89401
5415,0.89123
5416,0.86721
5417,0.77689
5418,0.57431
5419,0.24469
5420,0
5421,0
5422,0
5423,0
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0.02071
5432,0.26801
5433,0.61573
5434,0.80003
5435,0.92221
5436,0.96676
5437,0.97424
5438,0.97285
5439,0.9558
5440,0.88844
5441,0.77254
5442,0.5724
5443,0.24347
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0
5455,0.02245
5456,0.25496
5457,0.61521
5458,0.79377
5459,0.90985
5460,0.95962
5461,0.96989
5462,0.96241
5463,0.95023
5464,0.89593
5465,0.77915
5466,0.57431
5467,0.24313
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0.019144
5480,0.24956
5481,0.60895
5482,0.80752
5483,0.90184
5484,0.94675
5485,0.96032
5486,0.94031
5487,0.92899
5488,0.88026
5489,0.78385
5490,0.55656
5491,0.21563
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0.014967
5504,0.23495
5505,0.57901
5506,0.74626
5507,0.8197
5508,0.86512
5509,0.91089
5510,0.90637
5511,0.91629
5512,0.89732
5513,0.77219
5514,0.57605
5515,0.23425
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0.016185
5528,0.20814
5529,0.50191
5530,0.68569
5531,0.81605
5532,0.84198
5533,0.85642
5534,0.91316
5535,0.93752
5536,0.90341
5537,0.79255
5538,0.58075
5539,0.23512
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5551,0.020362
5552,0.24626
5553,0.59415
5554,0.79046
5555,0.91716
5556,0.97459
5557,0.98921
5558,0.98677
5559,0.97477
5560,0.91455
5561,0.79847
5562,0.5811
5563,0.23303
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0.018274
5576,0.24678
5577,0.60233
5578,0.80491
5579,0.92377
5580,0.97285
5581,0.99339
5582,0.99234
5583,0.97929
5584,0.91786
5585,0.79447
5586,0.56491
5587,0.21441
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0
5599,0.016707
5600,0.24243
5601,0.62182
5602,0.84024
5603,0.95005
5604,0.99182
5605,0.99426
5606,0.99304
5607,0.97859
5608,0.9236
5609,0.807
5610,0.59137
5611,0.2292
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0.017577
5624,0.25148
5625,0.63488
5626,0.84041
5627,0.94466
5628,0.98103
5629,0.98434
5630,0.98851
5631,0.97703
5632,0.9189
5633,0.80038
5634,0.58458
5635,0.22659
5636,0
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0.013227
5648,0.23373
5649,0.59154
5650,0.80717
5651,0.92012
5652,0.96972
5653,0.96641
5654,0.97007
5655,0.93491
5656,0.87017
5657,0.71998
5658,0.51601
5659,0.19875
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0.0071354
5672,0.1307
5673,0.31048
5674,0.44518
5675,0.51079
5676,0.54507
5677,0.54995
5678,0.53428
5679,0.6032
5680,0.53881
5681,0.43439
5682,0.30421
5683,0.13975
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0.0090498
5696,0.16429
5697,0.46485
5698,0.685
5699,0.80073
5700,0.86739
5701,0.91612
5702,0.93648
5703,0.94135
5704,0.89645
5705,0.71685
5706,0.50418
5707,0.21806
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0.01079
5720,0.19892
5721,0.49408
5722,0.74765
5723,0.90045
5724,0.97825
5725,0.97094
5726,0.91629
5727,0.85816
5728,0.76679
5729,0.68065
5730,0.49687
5731,0.19126
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0.010268
5744,0.22416
5745,0.5851
5746,0.79899
5747,0.90324
5748,0.89541
5749,0.94448
5750,0.94883
5751,0.90254
5752,0.82823
5753,0.72172
5754,0.51427
5755,0.18326
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0.010616
5768,0.23877
5769,0.62687
5770,0.84337
5771,0.94466
5772,0.9812
5773,0.97946
5774,0.9591
5775,0.93039
5776,0.87765
5777,0.74591
5778,0.53933
5779,0.17943
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0.01079
5792,0.21041
5793,0.58684
5794,0.83275
5795,0.9283
5796,0.96937
5797,0.9859
5798,0.97633
5799,0.97633
5800,0.91281
5801,0.78489
5802,0.5402
5803,0.17055
5804,0
5805,0
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0.011312
5816,0.23373
5817,0.60546
5818,0.78315
5819,0.90602
5820,0.95788
5821,0.97999
5822,0.98277
5823,0.96293
5824,0.90794
5825,0.78768
5826,0.55569
5827,0.18204
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0.013053
5840,0.22329
5841,0.60111
5842,0.8251
5843,0.90898
5844,0.96189
5845,0.92099
5846,0.91664
5847,0.85799
5848,0.80752
5849,0.6977
5850,0.42029
5851,0.10947
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0.0095719
5864,0.21476
5865,0.55882
5866,0.75722
5867,0.89558
5868,0.95788
5869,0.96258
5870,0.95214
5871,0.93056
5872,0.84737
5873,0.72207
5874,0.48938
5875,0.1481
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0.0078315
5888,0.22294
5889,0.60721
5890,0.84111
5891,0.93439
5892,0.98869
5893,1
5894,0.99321
5895,0.98381
5896,0.91768
5897,0.78002
5898,0.54107
5899,0.16638
5900,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0.0071354
5912,0.21389
5913,0.60059
5914,0.84006
5915,0.95771
5916,0.96972
5917,0.98364
5918,0.97442
5919,0.95092
5920,0.89819
5921,0.73164
5922,0.51514
5923,0.15663
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0.0074835
5936,0.21963
5937,0.6253
5938,0.85868
5939,0.96624
5940,0.98364
5941,0.98573
5942,0.96276
5943,0.9511
5944,0.85346
5945,0.71859
5946,0.48538
5947,0.14288
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0.0066133
5960,0.20484
5961,0.58075
5962,0.77306
5963,0.90097
5964,0.9363
5965,0.93735
5966,0.94135
5967,0.91925
5968,0.86269
5969,0.73843
5970,0.47598
5971,0.13958
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0.0053951
5984,0.19283
5985,0.5536
5986,0.78803
5987,0.9048
5988,0.95632
5989,0.9638
5990,0.90602
5991,0.874
5992,0.78716
5993,0.63679
5994,0.45353
5995,0.12478
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0.0034807
6008,0.19092
6009,0.56143
6010,0.78663
6011,0.91107
6012,0.95144
6013,0.96206
6014,0.94762
6015,0.83188
6016,0.69875
6017,0.51479
6018,0.35868
6019,0.09363
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0.0005221
6032,0.1267
6033,0.40515
6034,0.57483
6035,0.65263
6036,0.71772
6037,0.74278
6038,0.5992
6039,0.52088
6040,0.44414
6041,0.32823
6042,0.21058
6043,0.056213
6044,0
6045,0
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0.096937
6057,0.31813
6058,0.48643
6059,0.63644
6060,0.6984
6061,0.73234
6062,0.73408
6063,0.71859
6064,0.68326
6065,0.55412
6066,0.33032
6067,0.066133
6068,0
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0
6079,0.0015663
6080,0.13366
6081,0.44152
6082,0.65298
6083,0.79046
6084,0.83049
6085,0.87557
6086,0.90376
6087,0.87678
6088,0.77741
6089,0.61103
6090,0.37243
6091,0.086669
6092,0
6093,0
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,0
6103,0.0015663
6104,0.11643
6105,0.34894
6106,0.59224
6107,0.71006
6108,0.7158
6109,0.73268
6110,0.70466
6111,0.58006
6112,0.48486
6113,0.36234
6114,0.18395
6115,0.045771
6116,0
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0.0083536
6127,0.012182
6128,0.1535
6129,0.45092
6130,0.68622
6131,0.80299
6132,0.83188
6133,0.82283
6134,0.82144
6135,0.75687
6136,0.73843
6137,0.64201
6138,0.41994
6139,0.10494
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,0
6151,0.0013923
6152,0.1347
6153,0.37087
6154,0.57483
6155,0.67838
6156,0.74104
6157,0.74852
6158,0.68326
6159,0.64219
6160,0.54977
6161,0.50348
6162,0.30212
6163,0.06944
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0
6175,0
6176,0.10529
6177,0.44031
6178,0.6756
6179,0.74974
6180,0.81848
6181,0.83815
6182,0.76123
6183,0.71824
6184,0.59485
6185,0.53985
6186,0.35085
6187,0.069092
6188,0
6189,0
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0.0017403
6200,0.18343
6201,0.55917
6202,0.83449
6203,0.9551
6204,0.97529
6205,0.9678
6206,0.97007
6207,0.96989
6208,0.92064
6209,0.78472
6210,0.4819
6211,0.10146
6212,0
6213,0
6214,0
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0.0027845
6223,0.0083536
6224,0.21319
6225,0.62879
6226,0.80821
6227,0.94257
6228,0.91316
6229,0.93996
6230,0.98207
6231,0.99687
6232,0.93909
6233,0.79916
6234,0.47442
6235,0.091368
6236,0
6237,0
6238,0
6239,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0
6247,0.0034807
6248,0.20031
6249,0.62391
6250,0.86704
6251,0.97128
6252,0.98886
6253,0.98556
6254,0.98764
6255,0.98764
6256,0.92377
6257,0.77741
6258,0.46415
6259,0.090498
6260,0
6261,0
6262,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0
6271,0.0022624
6272,0.19474
6273,0.60825
6274,0.84998
6275,0.95005
6276,0.97564
6277,0.97529
6278,0.97564
6279,0.96049
6280,0.89645
6281,0.74887
6282,0.43909
6283,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,0
6290,0
6291,0
6292,0
6293,0
6294,0
6295,0.0020884
6296,0.18239
6297,0.58911
6298,0.81918
6299,0.93526
6300,0.96154
6301,0.95788
6302,0.96241
6303,0.95075
6304,0.8874
6305,0.74365
6306,0.42934
6307,0
6308,0
6309,0
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0.0005221
6320,0.11504
6321,0.42116
6322,0.59259
6323,0.66237
6324,0.69875
6325,0.68848
6326,0.66568
6327,0.63192
6328,0.55169
6329,0.42934
6330,0.22973
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,0
6343,0
6344,0.10494
6345,0.39488
6346,0.58145
6347,0.72224
6348,0.82283
6349,0.86077
6350,0.90167
6351,0.91002
6352,0.79777
6353,0.69266
6354,0.38897
6355,0
6356,0
6357,0
6358,0
6359,0
6360,0
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0
6367,0.0019144
6368,0.17055
6369,0.54595
6370,0.8023
6371,0.9102
6372,0.93857
6373,0.93891
6374,0.93509
6375,0.95353
6376,0.88949
6377,0.74156
6378,0.41594
6379,0
6380,0
6381,0
6382,0
6383,0
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
6390,0.030456
6391,0
6392,0.14915
6393,0.53028
6394,0.80143
6395,0.92203
6396,0.95841
6397,0.95945
6398,0.96119
6399,0.93334
6400,0.86147
6401,0.69822
6402,0.3646
6403,0
6404,0
6405,0
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0
6415,0.00087017
6416,0.16029
6417,0.53481
6418,0.79638
6419,0.90498
6420,0.91472
6421,0.91994
6422,0.93282
6423,0.90271
6424,0.8204
6425,0.68517
6426,0.36425
6427,0
6428,0
6429,0
6430,0
6431,0
6432,0
6433,0
6434,0
6435,0
6436,0
6437,0
6438,0
6439,0.00017403
6440,0.15855
6441,0.54177
6442,0.78924
6443,0.90533
6444,0.93717
6445,0.93422
6446,0.92638
6447,0.89523
6448,0.83554
6449,0.66429
6450,0.34894
6451,0
6452,0
6453,0
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,0
6462,0
6463,0.00017403
6464,0.16324
6465,0.54281
6466,0.77149
6467,0.88253
6468,0.9102
6469,0.90915
6470,0.89123
6471,0.84807
6472,0.6897
6473,0.50661
6474,0.24608
6475,0
6476,0
6477,0
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0.00069614
6488,0.11121
6489,0.38061
6490,0.64601
6491,0.79273
6492,0.82684
6493,0.83519
6494,0.82718
6495,0.79969
6496,0.73477
6497,0.60372
6498,0.31883
6499,0
6500,0
6501,0
6502,0
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,0
6511,0.00069614
6512,0.15367
6513,0.53133
6514,0.79116
6515,0.89854
6516,0.93613
6517,0.92464
6518,0.91333
6519,0.87574
6520,0.81639
6521,0.66255
6522,0.30804
6523,0
6524,0
6525,0
6526,0
6527,0
6528,0
6529,0
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0.0005221
6536,0.14045
6537,0.49948
6538,0.74887
6539,0.85451
6540,0.87852
6541,0.9008
6542,0.91002
6543,0.90254
6544,0.82475
6545,0.66307
6546,0.31674
6547,0
6548,0
6549,0
6550,0
6551,0
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0
6559,0
6560,0.13992
6561,0.39715
6562,0.67142
6563,0.84111
6564,0.89593
6565,0.92604
6566,0.92986
6567,0.86042
6568,0.7795
6569,0.57675
6570,0.29099
6571,0
6572,0
6573,0
6574,0
6575,0
6576,0
6577,0
6578,0
6579,0
6580,0
6581,0
6582,0
6583,0
6584,0.15593
6585,0.55952
6586,0.85346
6587,0.96345
6588,0.98033
6589,0.96867
6590,0.96815
6591,0.96171
6592,0.89262
6593,0.71789
6594,0.33502
6595,0
6596,0
6597,0
6598,0
6599,0
6600,0
6601,0
6602,0
6603,0
6604,0
6605,0
6606,0
6607,0
6608,0.14897
6609,0.55987
6610,0.83484
6611,0.941
6612,0.9645
6613,0.95945
6614,0.9591
6615,0.94588
6616,0.86965
6617,0.69353
6618,0.30717
6619,0
6620,0
6621,0
6622,0
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,0
6631,0
6632,0.084929
6633,0.36304
6634,0.47459
6635,0.5952
6636,0.70588
6637,0.78315
6638,0.78629
6639,0.7158
6640,0.61051
6641,0.49304
6642,0.20327
6643,0
6644,0
6645,0
6646,0
6647,0
6648,0
6649,0
6650,0
6651,0
6652,0
6653,0
6654,0
6655,0
6656,0.092412
6657,0.37748
6658,0.62078
6659,0.71406
6660,0.70901
6661,0.68796
6662,0.62409
6663,0.51949
6664,0.37435
6665,0.29882
6666,0.1441
6667,0
6668,0
6669,0
6670,0
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0
6680,0.10477
6681,0.45597
6682,0.71702
6683,0.82144
6684,0.89575
6685,0.89297
6686,0.90341
6687,0.88183
6688,0.7473
6689,0.58301
6690,0.2527
6691,0
6692,0
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0
6704,0.13557
6705,0.5322
6706,0.80508
6707,0.86739
6708,0.91176
6709,0.90393
6710,0.89575
6711,0.87922
6712,0.82423
6713,0.64236
6714,0.27254
6715,0
6716,0
6717,0
6718,0
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0
6728,0.098155
6729,0.4095
6730,0.70153
6731,0.8519
6732,0.90637
6733,0.87226
6734,0.8827
6735,0.86982
6736,0.7835
6737,0.58354
6738,0.21284
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0
6752,0.12896
6753,0.5228
6754,0.8009
6755,0.91855
6756,0.91942
6757,0.88966
6758,0.91107
6759,0.92621
6760,0.85033
6761,0.65872
6762,0.26244
6763,0
6764,0
6765,0
6766,0
6767,0
6768,0
6769,0
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0
6776,0.10024
6777,0.45405
6778,0.69544
6779,0.7929
6780,0.85085
6781,0.8472
6782,0.84824
6783,0.87644
6784,0.79812
6785,0.60442
6786,0.23651
6787,0
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0
6800,0.11382
6801,0.50174
6802,0.78489
6803,0.89506
6804,0.92221
6805,0.91873
6806,0.91559
6807,0.88984
6808,0.80543
6809,0.59206
6810,0.22572
6811,0
6812,0
6813,0
6814,0
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0
6824,0.087365
6825,0.40637
6826,0.66794
6827,0.78089
6828,0.80247
6829,0.85694
6830,0.82214
6831,0.75061
6832,0.68465
6833,0.51514
6834,0.16829
6835,0
6836,0
6837,0
6838,0
6839,0
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0.0005221
6848,0.093456
6849,0.41403
6850,0.72172
6851,0.84668
6852,0.88653
6853,0.88636
6854,0.88235
6855,0.82544
6856,0.75252
6857,0.53985
6858,0.18082
6859,0
6860,0
6861,0
6862,0
6863,0
6864,0
6865,0
6866,0
6867,0
6868,0
6869,0
6870,0
6871,0
6872,0.076053
6873,0.31135
6874,0.52001
6875,0.67195
6876,0.70606
6877,0.66672
6878,0.63801
6879,0.59885
6880,0.47459
6881,0.30647
6882,0.10633
6883,0
6884,0
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0
6896,0.050644
6897,0.24139
6898,0.39192
6899,0.53655
6900,0.64427
6901,0.70049
6902,0.56874
6903,0.38984
6904,0.31483
6905,0.24017
6906,0.075531
6907,0
6908,0
6909,0
6910,0
6911,0
6912,0
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0
6920,0.05952
6921,0.33989
6922,0.56474
6923,0.685
6924,0.59137
6925,0.61887
6926,0.59119
6927,0.52819
6928,0.39558
6929,0.27027
6930,0.11225
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0.00034807
