Interval,Station1,
1787,1415.4
1788,1598.8
1789,2315.1
1790,3014.2
1791,2022.9
1792,1673.3
1793,1707.7
1794,1581.6
1795,1593.1
1796,1518.6
1797,1134.6
1798,1180.5
1799,1134.6
1800,1151.8
1801,871.03
1802,687.66
1803,618.89
1804,641.81
1805,469.9
1806,521.47
1807,435.52
1808,464.17
1809,647.54
1810,893.95
1811,1094.5
1812,1209.1
1813,1409.7
1814,1558.7
1815,2080.2
1816,1489.9
1817,1644.6
1818,3077.3
1819,2275
1820,1375.3
1821,1426.9
1822,1277.9
1823,1083.1
1824,1002.8
1825,1988.5
1826,1432.6
1827,510.01
1828,659
1829,750.69
1830,601.7
1831,790.8
1832,676.2
1833,670.46
1834,773.61
1835,1363.9
1836,1318
1837,1467
1838,1564.4
1839,1673.3
1840,2939.7
1841,1936.9
1842,1948.4
1843,1564.4
1844,1409.7
1845,1604.5
1846,1432.6
1847,1352.4
1848,951.26
1849,928.34
1850,767.88
1851,676.2
1852,613.16
1853,607.43
1854,406.86
1855,573.05
1856,446.98
1857,853.84
1858,922.61
1859,1260.7
1860,1404
1861,1879.6
1862,2057.2
1863,1719.1
1864,1684.8
1865,1925.4
1866,2653.2
1867,2275
1868,2206.2
1869,1776.4
1870,1329.5
1871,1243.5
1872,1128.9
1873,1008.6
1874,893.95
1875,842.38
1876,865.3
1877,647.54
1878,607.43
1879,670.46
1880,750.69
1881,676.2
1882,1369.6
1883,1375.3
1884,1736.3
1885,2372.4
1886,3094.5
1887,2859.5
1888,2813.7
1889,2842.3
1890,2573
1891,1919.7
1892,2131.7
1893,1747.8
1894,1793.6
1895,1575.9
1896,1146.1
1897,1100.2
1898,928.34
1899,893.95
1900,693.39
1901,836.65
1902,641.81
1903,659
1904,636.08
1905,905.41
1906,1083.1
1907,1203.4
1908,2269.3
1909,2785
1910,2578.7
1911,1822.3
1912,1868.1
1913,2206.2
1914,2630.3
1915,1701.9
1916,1541.5
1917,1323.7
1918,1467
1919,1598.8
1920,1862.4
1921,2584.4
1922,1203.4
1923,939.8
1924,916.87
1925,956.99
1926,687.66
1927,853.84
1928,693.39
1929,911.14
1930,1002.8
1931,1455.5
1932,1627.5
1933,2475.6
1934,3031.4
1935,3128.8
1936,3025.7
1937,2676.1
1938,2699.1
1939,1845.2
1940,1828
1941,1765
1942,1782.2
1943,1667.6
1944,1386.8
1945,1191.9
1946,1048.7
1947,888.22
1948,928.34
1949,905.41
1950,727.77
1951,693.39
1952,882.49
1953,1203.4
1954,1449.8
1955,1736.3
1956,2097.4
1957,3088.7
1958,3444
1959,4744.8
1960,3369.5
1961,2991.3
1962,2779.3
1963,2389.6
1964,2108.8
1965,2011.4
1966,1621.7
1967,1472.7
1968,1484.2
1969,2229.2
1970,974.18
1971,853.84
1972,956.99
1973,704.85
1974,825.19
1975,681.93
1976,693.39
1977,899.68
1978,997.1
1979,1134.6
1980,1507.1
1981,1518.6
1982,1524.3
1983,1312.3
1984,1621.7
1985,1684.8
1986,1375.3
1987,3163.2
1988,2584.4
1989,1799.4
1990,1621.7
1991,1656.1
1992,1971.3
1993,1128.9
1994,1037.2
1995,968.45
1996,716.31
1997,945.53
1998,670.46
1999,636.08
2000,636.08
2001,773.61
2002,1014.3
2003,1919.7
2004,2280.7
2005,2521.4
2006,2888.2
2007,2756.4
2008,2521.4
2009,2802.2
2010,2532.9
2011,2057.2
2012,1547.2
2013,1530
2014,1467
2015,1449.8
2016,1426.9
2017,1106
2018,962.72
2019,893.95
2020,842.38
2021,911.14
2022,699.12
2023,951.26
2024,727.77
2025,922.61
2026,1106
2027,1266.4
2028,1421.2
2029,1478.5
2030,1736.3
2031,1467
2032,1673.3
2033,1644.6
2034,1719.1
2035,1633.2
2036,1472.7
2037,1381
2038,1489.9
2039,1151.8
2040,939.8
2041,916.87
2042,710.58
2043,790.8
2044,641.81
2045,687.66
2046,613.16
2047,636.08
2048,607.43
2049,756.42
2050,945.53
2051,1106
2052,1352.4
2053,1598.8
2054,1850.9
2055,1850.9
2056,1971.3
2057,3054.3
2058,1713.4
2059,1581.6
2060,1472.7
2061,1404
2062,1381
2063,1323.7
2064,1054.4
2065,893.95
2066,876.76
2067,882.49
2068,664.73
2069,779.34
2070,590.24
2071,1008.6
2072,997.1
2073,939.8
2074,979.91
2075,1633.2
2076,1965.6
2077,2206.2
2078,2068.7
2079,2045.8
2080,1799.4
2081,1787.9
2082,1948.4
2083,1547.2
2084,1484.2
2085,1524.3
2086,1495.7
2087,1478.5
2088,1209.1
2089,1106
2090,991.37
2091,836.65
2092,928.34
2093,916.87
2094,693.39
2095,1083.1
2096,773.61
2097,871.03
2098,1065.9
2099,1169
2100,2097.4
2101,1782.2
2102,2424
2103,2349.5
2104,1621.7
2105,1352.4
2106,1530
2107,2206.2
2108,1850.9
2109,1787.9
2110,1306.5
2111,1306.5
2112,1191.9
2113,1157.6
2114,1077.3
2115,790.8
2116,830.92
2117,641.81
2118,601.7
2119,424.05
2120,693.39
2121,779.34
2122,1025.8
2123,1793.6
2124,1587.3
2125,1633.2
2126,1489.9
2127,1518.6
2128,1340.9
2129,1530
2130,1919.7
2131,1518.6
2132,1604.5
2133,1478.5
2134,1363.9
2135,1289.4
2136,1025.8
2137,1191.9
2138,710.58
2139,664.73
2140,441.25
2141,229.22
2142,252.14
2143,424.05
2144,607.43
2145,624.62
2146,722.04
2147,1117.4
2148,1461.3
2149,1507.1
2150,1518.6
2151,1535.8
2152,1587.3
2153,1587.3
2154,1581.6
2155,1558.7
2156,1358.1
2157,1277.9
2158,1329.5
2159,2206.2
2160,1142.3
2161,742.04
2162,590.7
2163,546.76
2164,527.24
2165,366.14
2166,507.71
2167,424.72
2168,541.88
2169,839.67
2170,844.56
2171,991.01
2172,1142.3
2173,1313.2
2174,1396.2
2175,1508.5
2176,1386.4
2177,1415.7
2178,2260.3
2179,1449.9
2180,1376.7
2181,1669.6
2182,1513.4
2183,1059.4
2184,873.85
2185,815.27
2186,781.09
2187,766.45
2188,585.82
2189,678.57
2190,556.53
2191,546.76
2192,595.58
2193,746.92
2194,707.87
2195,1034.9
2196,927.55
2197,995.89
2198,1025.2
2199,1078.9
2200,1078.9
2201,1215.6
2202,2387.2
2203,1459.7
2204,1308.3
2205,1679.3
2206,1571.9
2207,1298.6
2208,883.61
2209,883.61
2210,654.17
2211,668.81
2212,541.88
2213,497.95
2214,488.18
2215,439.36
2216,605.35
2217,1034.9
2218,834.79
2219,1039.8
2220,1181.4
2221,1308.3
2222,1445
2223,1362
2224,1469.4
2225,1923.4
2226,1586.6
2227,1449.9
2228,1381.6
2229,1157
2230,961.72
2231,868.97
2232,854.32
2233,654.17
2234,795.74
2235,571.17
2236,566.29
2237,580.94
2238,541.88
2239,419.84
2240,561.41
2241,790.86
2242,771.33
2243,864.08
2244,898.26
2245,1064.2
2246,1264.4
2247,1362
2248,1420.6
2249,1479.2
2250,1518.2
2251,1576.8
2252,1962.5
2253,1459.7
2254,1537.8
2255,1103.3
2256,849.44
2257,942.19
2258,2182.2
2259,917.78
2260,585.82
2261,712.75
2262,551.65
2263,551.65
2264,610.23
2265,683.46
2266,1410.8
2267,1108.2
2268,1332.7
2269,2597.1
2270,1371.8
2271,1366.9
2272,1371.8
2273,1918.6
2274,1493.8
2275,1244.9
2276,1777
2277,1850.2
2278,1293.7
2279,1049.6
2280,790.86
2281,820.15
2282,634.64
2283,727.39
2284,585.82
2285,566.29
2286,537
2287,371.02
2288,673.69
2289,634.64
2290,912.9
2291,1059.4
2292,1186.3
2293,1308.3
2294,1279
2295,1347.4
2296,1410.8
2297,1352.3
2298,1259.5
2299,1166.8
2300,1137.5
2301,1030.1
2302,991.01
2303,971.48
2304,991.01
2305,966.6
2306,795.74
2307,873.85
2308,820.15
2309,668.81
2310,600.47
2311,600.47
2312,815.27
2313,908.02
2314,834.79
2315,844.56
2316,654.17
2317,1054.5
2318,1030.1
2319,1176.5
2320,1171.6
2321,1137.5
2322,1005.7
2323,917.78
2324,878.73
2325,1020.3
2326,951.96
2327,795.74
2328,986.13
2329,961.72
2330,2035.7
2331,1498.7
2332,732.27
2333,883.61
2334,624.87
2335,649.28
2336,751.8
2337,595.58
2338,1157
2339,707.87
2340,898.26
2341,883.61
2342,820.15
2343,873.85
2344,942.19
2345,971.48
2346,1337.6
2347,1186.3
2348,1039.8
2349,1161.9
2350,1069.1
2351,908.02
2352,893.37
2353,839.67
2354,829.91
2355,673.69
2356,712.75
2357,551.65
2358,522.36
2359,571.17
2360,722.51
2361,585.82
2362,585.82
2363,576.06
2364,639.52
2365,785.97
2366,810.38
2367,971.48
2368,1000.8
2369,1479.2
2370,1449.9
2371,986.13
2372,947.07
2373,947.07
2374,956.84
2375,868.97
2376,746.92
2377,790.86
2378,849.44
2379,746.92
2380,590.7
2381,576.06
2382,590.7
2383,585.82
2384,629.76
2385,610.23
2386,615.11
2387,712.75
2388,903.14
2389,971.48
2390,971.48
2391,1034.9
2392,1039.8
2393,1015.4
2394,1117.9
2395,1279
2396,1117.9
2397,986.13
2398,981.25
2399,922.67
2400,571.17
2401,702.98
2402,590.7
2403,580.94
2404,556.53
2405,541.88
2406,556.53
2407,522.36
2408,385.66
2409,1362
2410,2348.2
2411,1337.6
2412,1562.2
2413,1635.4
2414,1801.4
2415,1816
2416,1230.2
2417,2523.9
2418,1054.5
2419,1830.7
2420,2138.2
2421,1269.3
2422,1176.5
2423,1059.4
2424,1171.6
2425,971.48
2426,619.99
2427,854.32
2428,619.99
2429,771.33
2430,566.29
2431,712.75
2432,693.22
2433,790.86
2434,766.45
2435,1020.3
2436,1181.4
2437,1337.6
2438,1396.2
2439,2089.4
2440,2035.7
2441,1957.6
2442,1557.3
2443,1327.9
2444,1108.2
2445,1152.1
2446,995.89
2447,888.49
2448,995.89
2449,937.31
2450,864.08
2451,693.22
2452,732.27
2453,644.4
2454,561.41
2455,571.17
2456,580.94
2457,605.35
2458,825.03
2459,1025.2
2460,1157
2461,1254.6
2462,1342.5
2463,1498.7
2464,1484.1
2465,1542.7
2466,1464.5
2467,1440.1
2468,1420.6
2469,1288.8
2470,1078.9
2471,1059.4
2472,2006.4
2473,1254.6
2474,971.48
2475,966.6
2476,976.37
2477,961.72
2478,820.15
2479,898.26
2480,1034.9
2481,1074
2482,1093.5
2483,1269.3
2484,1264.4
2485,1293.7
2486,1425.5
2487,1469.4
2488,1264.4
2489,1220.5
2490,1015.4
2491,1049.6
2492,1059.4
2493,1113.1
2494,1137.5
2495,1108.2
2496,864.08
2497,727.39
2498,688.34
2499,756.68
2500,576.06
2501,727.39
2502,624.87
2503,722.51
2504,810.38
2505,722.51
2506,878.73
2507,1044.7
2508,1342.5
2509,1474.3
2510,1718.4
2511,2094.3
2512,2318.9
2513,2216.4
2514,2250.5
2515,2675.2
2516,2260.3
2517,1606.1
2518,1210.7
2519,937.31
2520,893.37
2521,829.91
2522,810.38
2523,683.46
2524,698.1
2525,702.98
2526,654.17
2527,693.22
2528,781.09
2529,781.09
2530,1005.7
2531,1064.2
2532,1191.2
2533,1445
2534,1591.5
2535,2123.6
2536,2558.1
2537,2328.6
2538,2187.1
2539,1943
2540,1547.5
2541,1518.2
2542,1459.7
2543,1005.7
2544,912.9
2545,1000.8
2546,932.43
2547,854.32
2548,810.38
2549,766.45
2550,707.87
2551,937.31
2552,922.67
2553,966.6
2554,1098.4
2555,1303.4
2556,1518.2
2557,1737.9
2558,1747.7
2559,1654.9
2560,1869.7
2561,1864.9
2562,1625.6
2563,1864.9
2564,1489
2565,1689.1
2566,1552.4
2567,1088.6
2568,1025.2
2569,927.55
2570,864.08
2571,844.56
2572,805.5
2573,761.57
2574,600.47
2575,893.37
2576,756.68
2577,688.34
2578,746.92
2579,1191.2
2580,1220.5
2581,1449.9
2582,1474.3
2583,1440.1
2584,1459.7
2585,1503.6
2586,2118.7
2587,1918.6
2588,1845.3
2589,1435.3
2590,1254.6
2591,1030.1
2592,956.84
2593,859.2
2594,771.33
2595,610.23
2596,698.1
2597,678.57
2598,527.24
2599,546.76
2600,751.8
2601,829.91
2602,1069.1
2603,1205.8
2604,1381.6
2605,2846.1
2606,1938.1
2607,1923.4
2608,1913.7
2609,1718.4
2610,1625.6
2611,1464.5
2612,2377.5
2613,1923.4
2614,1689.1
2615,1479.2
2616,912.9
2617,859.2
2618,815.27
2619,761.57
2620,595.58
2621,732.27
2622,659.05
2623,610.23
2624,585.82
2625,951.96
2626,1323
2627,1508.5
2628,1323
2629,1498.7
2630,1508.5
2631,1620.8
2632,1664.7
2633,1674.5
2634,1630.5
2635,1537.8
2636,1674.5
2637,1288.8
2638,1830.7
2639,1235.1
2640,810.38
2641,825.03
2642,839.67
2643,805.5
2644,717.63
2645,619.99
2646,781.09
2647,751.8
2648,776.21
2649,859.2
2650,854.32
2651,1210.7
2652,1430.4
2653,2245.6
2654,2323.8
2655,2255.4
2656,1830.7
2657,1845.3
2658,1537.8
2659,1513.4
2660,1498.7
2661,1362
2662,1127.7
2663,1039.8
2664,878.73
2665,834.79
2666,825.03
2667,702.98
2668,688.34
2669,771.33
2670,561.41
2671,595.58
2672,634.64
2673,702.98
2674,903.14
2675,1200.9
2676,1625.6
2677,2445.8
2678,2284.7
2679,2450.7
2680,2450.7
2681,2240.8
2682,2245.6
2683,1977.1
2684,1518.2
2685,1469.4
2686,1430.4
2687,922.67
2688,883.61
2689,839.67
2690,815.27
2691,751.8
2692,742.04
2693,727.39
2694,566.29
2695,839.67
2696,698.1
2697,800.62
2698,883.61
2699,1161.9
2700,1332.7
2701,1459.7
2702,1420.6
2703,1703.8
2704,1684.2
2705,1825.8
2706,1952.7
2707,1635.4
2708,1513.4
2709,1449.9
2710,1117.9
2711,961.72
2712,868.97
2713,761.57
2714,717.63
2715,766.45
2716,541.88
2717,556.53
2718,546.76
2719,639.52
2720,732.27
2721,532.12
2722,771.33
2723,829.91
2724,947.07
2725,1074
2726,1366.9
2727,1430.4
2728,1293.7
2729,1200.9
2730,1689.1
2731,1425.5
2732,1342.5
2733,1337.6
2734,995.89
2735,746.92
2736,707.87
2737,815.27
2738,551.65
2739,551.65
2740,537
2741,507.71
2742,507.71
2743,634.64
2744,527.24
2745,463.77
2746,522.36
2747,776.21
2748,868.97
2749,903.14
2750,1215.6
2751,1654.9
2752,1801.4
2753,1830.7
2754,1650.1
2755,1152.1
2756,1059.4
2757,1074
2758,922.67
2759,727.39
2760,673.69
2761,561.41
2762,659.05
2763,493.06
2764,478.42
2765,497.95
2766,458.89
2767,434.48
2768,468.66
2769,405.19
2770,605.35
2771,702.98
2772,981.25
2773,912.9
2774,1298.6
2775,1303.4
2776,1347.4
2777,1303.4
2778,1288.8
2779,1225.3
2780,1157
2781,1074
2782,961.72
2783,839.67
2784,668.81
2785,712.75
2786,561.41
2787,502.83
2788,493.06
2789,341.73
2790,502.83
2791,322.2
2792,405.19
2793,746.92
2794,561.41
2795,781.09
2796,854.32
2797,912.9
2798,922.67
2799,922.67
2800,903.14
2801,878.73
2802,825.03
2803,1244.9
2804,976.37
2805,1196
2806,829.91
2807,2792.4
2808,1161.9
2809,688.34
2810,527.24
2811,473.54
2812,322.2
2813,331.96
2814,209.92
2815,449.13
2816,497.95
2817,483.3
2818,473.54
2819,576.06
2820,644.4
2821,732.27
2822,678.57
2823,590.7
2824,1215.6
2825,1308.3
2826,864.08
2827,1830.7
2828,1952.7
2829,1366.9
2830,908.02
2831,654.17
2832,507.71
2833,561.41
2834,595.58
2835,610.23
2836,424.72
2837,454.01
2838,375.9
2839,756.68
2840,683.46
2841,610.23
2842,815.27
2843,727.39
2844,859.2
2845,995.89
2846,1078.9
2847,1108.2
2848,1196
2849,1318.1
2850,1157
2851,1205.8
2852,1064.2
2853,800.62
2854,654.17
2855,493.06
2856,527.24
2857,478.42
2858,341.73
2859,351.49
2860,219.68
2861,327.08
2862,341.73
2863,449.13
2864,541.88
2865,541.88
2866,576.06
2867,424.72
2868,683.46
2869,761.57
2870,742.04
2871,868.97
2872,659.05
2873,1030.1
2874,1039.8
2875,937.31
2876,932.43
2877,1044.7
2878,751.8
2879,668.81
2880,1156.1
2881,736.62
2882,726.39
2883,941.24
2884,757.08
2885,705.93
2886,368.31
2887,1207.2
2888,1278.9
2889,1115.2
2890,1084.5
2891,1094.7
2892,1166.3
2893,1217.5
2894,1708.6
2895,1207.2
2896,2138.3
2897,2035.9
2898,2128
2899,1902.9
2900,2189.4
2901,2291.7
2902,1913.2
2903,1483.5
2904,1370.9
2905,1391.4
2906,828.7
2907,358.08
2908,388.77
2909,388.77
2910,327.39
2911,337.62
2912,511.54
2913,971.93
2914,1176.5
2915,1370.9
2916,2230.3
2917,2281.5
2918,2209.9
2919,2322.4
2920,2015.5
2921,1882.5
2922,1862
2923,1964.3
2924,2189.4
2925,2046.2
2926,1503.9
2927,1739.2
2928,1145.9
2929,767.31
2930,460.39
2931,399
2932,419.47
2933,419.47
2934,399
2935,378.54
2936,388.77
2937,603.62
2938,1125.4
2939,1872.2
2940,1473.2
2941,1626.7
2942,1769.9
2943,1780.2
2944,1729
2945,1626.7
2946,1360.7
2947,1759.7
2948,1913.2
2949,2107.6
2950,1923.4
2951,1514.2
2952,1422.1
2953,859.39
2954,429.7
2955,419.47
2956,399
2957,358.08
2958,378.54
2959,501.31
2960,368.31
2961,409.23
2962,1340.2
2963,2158.7
2964,3314.8
2965,3887.7
2966,4010.5
2967,3018.1
2968,3018.1
2969,3734.3
2970,3683.1
2971,2833.9
2972,2424.7
2973,2076.9
2974,1780.2
2975,1227.7
2976,1115.2
2977,808.24
2978,869.62
2979,439.93
2980,470.62
2981,439.93
2982,439.93
2983,971.93
2984,1176.5
2985,757.08
2986,1115.2
2987,1780.2
2988,2005.2
2989,2281.5
2990,2342.9
2991,2445.2
2992,3171.6
2993,2608.9
2994,2414.5
2995,2230.3
2996,2342.9
2997,2056.4
2998,1319.8
2999,1053.8
3000,1002.6
3001,1115.2
3002,685.47
3003,705.93
3004,675.24
3005,347.85
3006,665.01
3007,951.47
3008,1176.5
3009,1094.7
3010,726.39
3011,746.85
3012,736.62
3013,767.31
3014,828.7
3015,675.24
3016,1094.7
3017,1289.1
3018,1094.7
3019,1278.9
3020,859.39
3021,1381.2
3022,1483.5
3023,971.93
3024,726.39
3025,399
3026,358.08
3027,368.31
3028,358.08
3029,491.08
3030,347.85
3031,388.77
3032,409.23
3033,532.01
3034,317.16
3035,644.54
3036,1033.3
3037,1258.4
3038,1289.1
3039,1278.9
3040,2005.2
3041,1585.8
3042,3212.5
3043,2301.9
3044,1585.8
3045,1319.8
3046,992.39
3047,378.54
3048,358.08
3049,368.31
3050,368.31
3051,358.08
3052,337.62
3053,327.39
3054,347.85
3055,736.62
3056,429.7
3057,419.47
3058,450.16
3059,1391.4
3060,1166.3
3061,1585.8
3062,1278.9
3063,1708.6
3064,1524.4
3065,1964.3
3066,1790.4
3067,2271.3
3068,2158.7
3069,1974.6
3070,1534.6
3071,1340.2
3072,1381.2
3073,613.85
3074,757.08
3075,439.93
3076,419.47
3077,419.47
3078,419.47
3079,583.16
3080,828.7
3081,828.7
3082,1289.1
3083,1340.2
3084,1381.2
3085,1954.1
3086,2128
3087,1810.9
3088,1769.9
3089,1995
3090,2056.4
3091,1667.6
3092,1913.2
3093,1892.7
3094,2066.6
3095,1565.3
3096,920.78
3097,409.23
3098,388.77
3099,388.77
3100,409.23
3101,409.23
3102,419.47
3103,460.39
3104,450.16
3105,695.7
3106,1248.2
3107,1585.8
3108,4153.7
3109,869.62
3110,920.78
3111,1197
3112,849.16
3113,1330
3114,1483.5
3115,1647.2
3116,1432.3
3117,1626.7
3118,1452.8
3119,3437.6
3120,757.08
3121,480.85
3122,511.54
3123,460.39
3124,399
3125,399
3126,429.7
3127,419.47
3128,470.62
3129,460.39
3130,470.62
3131,491.08
3132,787.78
3133,879.85
3134,838.93
3135,890.09
3136,828.7
3137,613.85
3138,675.24
3139,736.62
3140,736.62
3141,552.47
3142,480.85
3143,501.31
3144,511.54
3145,480.85
3146,470.62
3147,439.93
3148,491.08
3149,542.24
3150,429.7
3151,480.85
3152,460.39
3153,460.39
3154,450.16
3155,736.62
3156,746.85
3157,2035.9
3158,1237.9
3159,1350.5
3160,1104.9
3161,716.16
3162,757.08
3163,1463
3164,1237.9
3165,1227.7
3166,1207.2
3167,1023.1
3168,726.39
3169,419.47
3170,378.54
3171,337.62
3172,358.08
3173,409.23
3174,317.16
3175,654.78
3176,429.7
3177,368.31
3178,276.23
3179,562.7
3180,941.24
3181,1237.9
3182,1237.9
3183,1463
3184,1565.3
3185,2250.8
3186,1923.4
3187,1698.3
3188,1913.2
3189,2046.2
3190,1432.3
3191,879.85
3192,726.39
3193,388.77
3194,347.85
3195,327.39
3196,317.16
3197,337.62
3198,358.08
3199,879.85
3200,685.47
3201,890.09
3202,583.16
3203,1064
3204,1053.8
3205,1074.2
3206,1197
3207,1943.9
3208,3202.3
3209,2926
3210,2547.5
3211,1902.9
3212,1974.6
3213,1892.7
3214,1248.2
3215,941.24
3216,920.78
3217,757.08
3218,450.16
3219,409.23
3220,378.54
3221,429.7
3222,491.08
3223,634.31
3224,368.31
3225,562.7
3226,869.62
3227,1340.2
3228,1800.6
3229,2046.2
3230,2015.5
3231,1933.6
3232,1862
3233,1923.4
3234,2066.6
3235,1954.1
3236,2076.9
3237,1872.2
3238,1514.2
3239,1473.2
3240,1432.3
3241,1391.4
3242,1278.9
3243,746.85
3244,460.39
3245,409.23
3246,337.62
3247,337.62
3248,685.47
3249,931.01
3250,1698.3
3251,1810.9
3252,2424.7
3253,2680.5
3254,2833.9
3255,2690.7
3256,2660
3257,2741.9
3258,2557.7
3259,2874.9
3260,2332.6
3261,2117.8
3262,2005.2
3263,1145.9
3264,1094.7
3265,849.16
3266,859.39
3267,368.31
3268,358.08
3269,347.85
3270,317.16
3271,306.93
3272,337.62
3273,1473.2
3274,3038.6
3275,3580.8
3276,3826.3
3277,4000.3
3278,4031
3279,4573.2
3280,4348.1
3281,3355.7
3282,2895.3
3283,2506.6
3284,2486.1
3285,2179.2
3286,1555.1
3287,1278.9
3288,1094.7
3289,1012.9
3290,634.31
3291,634.31
3292,654.78
3293,409.23
3294,388.77
3295,552.47
3296,1053.8
3297,777.55
3298,1115.2
3299,1636.9
3300,1882.5
3301,1923.4
3302,2035.9
3303,2261
3304,2823.7
3305,2752.1
3306,3007.9
3307,3263.6
3308,2394
3309,2189.4
3310,1964.3
3311,1503.9
3312,1319.8
3313,1094.7
3314,1064
3315,1023.1
3316,705.93
3317,1084.5
3318,654.78
3319,910.55
3320,757.08
3321,961.7
3322,1084.5
3323,1442.6
3324,1647.2
