Interval,Station1,
3325,2035.9
3326,2404.3
3327,2506.6
3328,2752.1
3329,2752.1
3330,3406.9
3331,3345.5
3332,2537.3
3333,2240.6
3334,1851.8
3335,1473.2
3336,1012.9
3337,1094.7
3338,982.16
3339,971.93
3340,951.47
3341,624.08
3342,613.85
3343,849.16
3344,1186.8
3345,1156.1
3346,1156.1
3347,1759.7
3348,2087.1
3349,2752.1
3350,2588.4
3351,2660
3352,2936.3
3353,3263.6
3354,2936.3
3355,2567.9
3356,2424.7
3357,2168.9
3358,1964.3
3359,1555.1
3360,1064
3361,1002.6
3362,992.39
3363,982.16
3364,665.01
3365,624.08
3366,634.31
3367,971.93
3368,818.47
3369,777.55
3370,1207.2
3371,1913.2
3372,2404.3
3373,2731.6
3374,2752.1
3375,2598.6
3376,2527
3377,2506.6
3378,2793
3379,2301.9
3380,2138.3
3381,2138.3
3382,1657.4
3383,1197
3384,1503.9
3385,1053.8
3386,1012.9
3387,992.39
3388,1012.9
3389,1002.6
3390,705.93
3391,2240.6
3392,1708.6
3393,1125.4
3394,1606.2
3395,1892.7
3396,2097.3
3397,2424.7
3398,2455.4
3399,2936.3
3400,2997.6
3401,2496.3
3402,2363.3
3403,2261
3404,1831.3
3405,1749.5
3406,2076.9
3407,1851.8
3408,1790.4
3409,1831.3
3410,1534.6
3411,1258.4
3412,777.55
3413,931.01
3414,705.93
3415,675.24
3416,358.08
3417,951.47
3418,1463
3419,2383.8
3420,2373.6
3421,2608.9
3422,2353.1
3423,2926
3424,2803.3
3425,2823.7
3426,2793
3427,2475.9
3428,2128
3429,1810.9
3430,1995
3431,1596
3432,1872.2
3433,1606.2
3434,1769.9
3435,1115.2
3436,951.47
3437,920.78
3438,716.16
3439,634.31
3440,613.85
3441,961.7
3442,1729
3443,1882.5
3444,2711.2
3445,3376.2
3446,2864.6
3447,2547.5
3448,2424.7
3449,3161.3
3450,3846.8
3451,5197.3
3452,4522
3453,2465.6
3454,4337.9
3455,1514.2
3456,1442.6
3457,1012.9
3458,1309.6
3459,1053.8
3460,828.7
3461,757.08
3462,941.24
3463,777.55
3464,644.54
3465,1166.3
3466,1503.9
3467,1800.6
3468,2455.4
3469,2598.6
3470,2915.8
3471,3038.6
3472,3100
3473,3038.6
3474,3478.5
3475,4757.4
3476,3458
3477,2332.6
3478,2107.6
3479,1882.5
3480,1227.7
3481,1432.3
3482,1002.6
3483,982.16
3484,992.39
3485,675.24
3486,961.7
3487,1043.5
3488,1186.8
3489,1033.3
3490,1074.2
3491,1616.5
3492,2005.2
3493,2353.1
3494,2516.8
3495,2670.3
3496,2864.6
3497,3478.5
3498,2987.4
3499,2414.5
3500,2199.6
3501,2015.5
3502,1923.4
3503,1503.9
3504,1166.3
3505,1043.5
3506,1033.3
3507,982.16
3508,644.54
3509,971.93
3510,409.23
3511,1064
3512,1411.9
3513,982.16
3514,1053.8
3515,1892.7
3516,2087.1
3517,2619.1
3518,2782.8
3519,2793
3520,2782.8
3521,2987.4
3522,2813.5
3523,2578.2
3524,2363.3
3525,2250.8
3526,2066.6
3527,1616.5
3528,1493.7
3529,1043.5
3530,1043.5
3531,1084.5
3532,1023.1
3533,634.31
3534,317.16
3535,900.32
3536,1176.5
3537,1197
3538,1493.7
3539,2005.2
3540,2220.1
3541,2731.6
3542,3263.6
3543,3212.5
3544,3130.6
3545,2967
3546,2363.3
3547,2496.3
3548,2731.6
3549,2475.9
3550,2138.3
3551,1585.8
3552,1463
3553,1647.2
3554,1104.9
3555,1442.6
3556,1064
3557,1012.9
3558,1002.6
3559,1248.2
3560,1064
3561,982.16
3562,1023.1
3563,1626.7
3564,1862
3565,1995
3566,2158.7
3567,2220.1
3568,2752.1
3569,2639.6
3570,2373.6
3571,2424.7
3572,2905.6
3573,2496.3
3574,2353.1
3575,1769.9
3576,1780.2
3577,1370.9
3578,1340.2
3579,1064
3580,705.93
3581,1002.6
3582,654.78
3583,644.54
3584,532.01
3585,1319.8
3586,1800.6
3587,1749.5
3588,2220.1
3589,2404.3
3590,2445.2
3591,2506.6
3592,2404.3
3593,2516.8
3594,2465.6
3595,3550.1
3596,2261
3597,2066.6
3598,1493.7
3599,808.24
3600,665.01
3601,368.31
3602,378.54
3603,358.08
3604,327.39
3605,337.62
3606,358.08
3607,368.31
3608,613.85
3609,552.47
3610,583.16
3611,511.54
3612,593.39
3613,583.16
3614,716.16
3615,675.24
3616,941.24
3617,1084.5
3618,1074.2
3619,1237.9
3620,951.47
3621,593.39
3622,572.93
3623,491.08
3624,1184.6
3625,656.07
3626,674.3
3627,637.85
3628,583.18
3629,601.4
3630,637.85
3631,656.07
3632,1093.5
3633,984.11
3634,1038.8
3635,911.21
3636,1057
3637,1038.8
3638,1275.7
3639,1202.8
3640,1676.6
3641,1931.8
3642,1913.5
3643,2205.1
3644,1694.9
3645,1057
3646,1020.6
3647,874.76
3648,765.42
3649,728.97
3650,728.97
3651,656.07
3652,656.07
3653,674.3
3654,747.19
3655,1202.8
3656,747.19
3657,637.85
3658,583.18
3659,528.5
3660,1184.6
3661,1858.9
3662,2423.8
3663,2259.8
3664,2988.8
3665,3936.4
3666,3098.1
3667,3407.9
3668,2934.1
3669,6560.7
3670,2496.7
3671,1403.3
3672,1148.1
3673,674.3
3674,656.07
3675,619.62
3676,601.4
3677,637.85
3678,674.3
3679,1166.4
3680,637.85
3681,382.71
3682,874.76
3683,1366.8
3684,2296.3
3685,2405.6
3686,2350.9
3687,2679
3688,2697.2
3689,3280.4
3690,3335
3691,3152.8
3692,3535.5
3693,3025.2
3694,2514.9
3695,2806.5
3696,2642.5
3697,2186.9
3698,2350.9
3699,2022.9
3700,820.09
3701,619.62
3702,801.87
3703,1148.1
3704,710.74
3705,583.18
3706,1221
3707,1968.2
3708,2861.2
3709,2624.3
3710,3098.1
3711,3061.7
3712,3025.2
3713,3298.6
3714,4264.5
3715,3043.4
3716,3517.3
3717,3079.9
3718,1512.6
3719,911.21
3720,801.87
3721,728.97
3722,692.52
3723,765.42
3724,747.19
3725,728.97
3726,728.97
3727,1075.2
3728,710.74
3729,619.62
3730,583.18
3731,1184.6
3732,2022.9
3733,2970.5
3734,2715.4
3735,2861.2
3736,3098.1
3737,3152.8
3738,3845.3
3739,4209.8
3740,4228
3741,3098.1
3742,3243.9
3743,2296.3
3744,1767.7
3745,1330.4
3746,692.52
3747,801.87
3748,710.74
3749,656.07
3750,765.42
3751,1385
3752,637.85
3753,710.74
3754,1293.9
3755,1858.9
3756,2606.1
3757,2879.4
3758,3061.7
3759,3717.7
3760,4920.5
3761,4428.5
3762,4246.2
3763,4228
3764,4027.6
3765,3881.8
3766,3189.2
3767,3881.8
3768,1968.2
3769,1840.6
3770,1786
3771,1202.8
3772,1184.6
3773,1184.6
3774,1221
3775,1330.4
3776,1822.4
3777,1895.3
3778,2751.9
3779,3079.9
3780,3335
3781,4355.6
3782,4446.7
3783,4665.4
3784,4410.3
3785,4683.6
3786,6086.9
3787,4173.3
3788,4009.3
3789,3863.5
3790,3571.9
3791,3808.9
3792,2314.5
3793,2150.5
3794,1950
3795,1530.8
3796,1239.2
3797,1676.6
3798,1640.2
3799,1057
3800,1603.7
3801,1822.4
3802,2952.3
3803,3444.4
3804,3681.3
3805,4082.2
3806,3954.7
3807,5339.7
3808,4246.2
3809,4045.8
3810,3736
3811,3517.3
3812,3553.7
3813,3480.8
3814,3262.1
3815,2679
3816,1986.4
3817,2168.7
3818,2022.9
3819,1804.2
3820,1804.2
3821,1767.7
3822,1749.5
3823,2168.7
3824,2697.2
3825,1694.9
3826,1658.4
3827,1858.9
3828,2423.8
3829,2241.6
3830,2915.9
3831,3462.6
3832,3991.1
3833,5667.7
3834,4136.9
3835,3772.4
3836,3972.9
3837,3972.9
3838,3116.3
3839,2186.9
3840,2186.9
3841,1767.7
3842,1767.7
3843,1713.1
3844,1694.9
3845,1658.4
3846,1786
3847,2460.3
3848,1950
3849,2095.8
3850,2095.8
3851,1676.6
3852,4209.8
3853,2824.8
3854,3007
3855,3243.9
3856,3900
3857,4009.3
3858,4027.6
3859,4100.5
3860,4027.6
3861,4282.7
3862,4902.3
3863,3790.6
3864,3116.3
3865,2843
3866,2952.3
3867,2824.8
3868,2478.5
3869,2296.3
3870,2259.8
3871,3407.9
3872,2533.2
3873,2423.8
3874,2478.5
3875,3280.4
3876,3590.2
3877,4355.6
3878,4592.5
3879,5048.1
3880,5357.9
3881,4993.4
3882,4665.4
3883,5157.5
3884,5285
3885,4920.5
3886,3262.1
3887,2770.1
3888,1950
3889,2022.9
3890,2022.9
3891,1731.3
3892,1129.9
3893,1421.5
3894,783.64
3895,1931.8
3896,1877.1
3897,2205.1
3898,2059.3
3899,2843
3900,3298.6
3901,3553.7
3902,3681.3
3903,4829.4
3904,4774.7
3905,4756.5
3906,4355.6
3907,4446.7
3908,4337.4
3909,4027.6
3910,3553.7
3911,2824.8
3912,2733.6
3913,2022.9
3914,2041.1
3915,1986.4
3916,1877.1
3917,1840.6
3918,1385
3919,2296.3
3920,1986.4
3921,1312.1
3922,2077.6
3923,1366.8
3924,1968.2
3925,2296.3
3926,1822.4
3927,2041.1
3928,4100.5
3929,2733.6
3930,3426.2
3931,3699.5
3932,2970.5
3933,3171
3934,2861.2
3935,2350.9
3936,1767.7
3937,1184.6
3938,1257.5
3939,583.18
3940,546.73
3941,1148.1
3942,619.62
3943,583.18
3944,1968.2
3945,1221
3946,1931.8
3947,1950
3948,3134.6
3949,3626.6
3950,3371.5
3951,3991.1
3952,5977.5
3953,4537.8
3954,4173.3
3955,3918.2
3956,3790.6
3957,3827.1
3958,2824.8
3959,3134.6
3960,2041.1
3961,1202.8
3962,1111.7
3963,1184.6
3964,656.07
3965,583.18
3966,546.73
3967,637.85
3968,783.64
3969,1476.2
3970,1713.1
3971,2569.6
3972,2879.4
3973,3954.7
3974,3571.9
3975,3298.6
3976,3608.4
3977,3262.1
3978,3316.8
3979,5576.6
3980,7581.3
3981,4264.5
3982,3717.7
3983,2041.1
3984,2296.3
3985,1439.7
3986,1858.9
3987,1731.3
3988,1148.1
3989,1330.4
3990,1293.9
3991,1457.9
3992,1166.4
3993,546.73
3994,437.38
3995,1567.3
3996,528.5
3997,1585.5
3998,1002.3
3999,1202.8
4000,1312.1
4001,3571.9
4002,2824.8
4003,1877.1
4004,1986.4
4005,1403.3
4006,1713.1
4007,1093.5
4008,1038.8
4009,929.44
4010,656.07
4011,637.85
4012,601.4
4013,674.3
4014,728.97
4015,1020.6
4016,473.83
4017,473.83
4018,510.28
4019,437.38
4020,419.16
4021,601.4
4022,692.52
4023,765.42
4024,1148.1
4025,1512.6
4026,1658.4
4027,1822.4
4028,1676.6
4029,1676.6
4030,637.85
4031,619.62
4032,637.85
4033,546.73
4034,546.73
4035,637.85
4036,619.62
4037,583.18
4038,583.18
4039,947.66
4040,1421.5
4041,1421.5
4042,2168.7
4043,1804.2
4044,2770.1
4045,1530.8
4046,1348.6
4047,874.76
4048,1129.9
4049,1494.4
4050,1622
4051,984.11
4052,1312.1
4053,1622
4054,1603.7
4055,1622
4056,1622
4057,1275.7
4058,947.66
4059,674.3
4060,583.18
4061,546.73
4062,619.62
4063,601.4
4064,710.74
4065,528.5
4066,583.18
4067,619.62
4068,1002.3
4069,1585.5
4070,947.66
4071,564.95
4072,583.18
4073,656.07
4074,1020.6
4075,1658.4
4076,1403.3
4077,3736
4078,1549.1
4079,1640.2
4080,1348.6
4081,637.85
4082,583.18
4083,637.85
4084,601.4
4085,583.18
4086,546.73
4087,674.3
4088,601.4
4089,1020.6
4090,619.62
4091,674.3
4092,801.87
4093,947.66
4094,1239.2
4095,1640.2
4096,3389.7
4097,2879.4
4098,2369.1
4099,2314.5
4100,2132.2
4101,1858.9
4102,1293.9
4103,1148.1
4104,1075.2
4105,1002.3
4106,947.66
4107,911.21
4108,838.31
4109,856.54
4110,892.99
4111,1239.2
4112,1057
4113,692.52
4114,783.64
4115,783.64
4116,765.42
4117,728.97
4118,747.19
4119,2460.3
4120,3991.1
4121,1986.4
4122,2186.9
4123,1385
4124,1330.4
4125,1822.4
4126,1512.6
4127,1512.6
4128,1093.5
4129,801.87
4130,747.19
4131,710.74
4132,692.52
4133,747.19
4134,728.97
4135,674.3
4136,674.3
4137,728.97
4138,947.66
4139,1239.2
4140,601.4
4141,546.73
4142,583.18
4143,2077.6
4144,1184.6
4145,1166.4
4146,1366.8
4147,1913.5
4148,1694.9
4149,1840.6
4150,1221
4151,1786
4152,1786
4153,1002.3
4154,747.19
4155,783.64
4156,728.97
4157,692.52
4158,856.54
4159,1184.6
4160,747.19
4161,1020.6
4162,692.52
4163,601.4
4164,965.88
4165,856.54
4166,728.97
4167,1567.3
4168,2442
4169,1767.7
4170,1148.1
4171,1202.8
4172,2186.9
4173,2332.7
4174,1293.9
4175,801.87
4176,838.31
4177,801.87
4178,692.52
4179,710.74
4180,747.19
4181,747.19
4182,747.19
4183,1530.8
4184,674.3
4185,637.85
4186,583.18
4187,583.18
4188,747.19
4189,801.87
4190,783.64
4191,838.31
4192,1221
4193,820.09
4194,674.3
4195,619.62
4196,583.18
4197,929.44
4198,874.76
4199,783.64
4200,710.74
4201,656.07
4202,674.3
4203,728.97
4204,710.74
4205,692.52
4206,692.52
4207,1257.5
4208,911.21
4209,765.42
4210,692.52
4211,728.97
4212,765.42
4213,765.42
4214,765.42
4215,765.42
4216,1202.8
4217,1312.1
4218,838.31
4219,674.3
4220,1603.7
4221,1622
4222,1239.2
4223,1421.5
4224,984.11
4225,929.44
4226,856.54
4227,820.09
4228,710.74
4229,710.74
4230,783.64
4231,1257.5
4232,637.85
4233,674.3
4234,656.07
4235,601.4
4236,728.97
4237,783.64
4238,692.52
4239,619.62
4240,1166.4
4241,747.19
4242,1057
4243,1202.8
4244,3571.9
4245,1694.9
4246,1567.3
4247,1275.7
4248,1038.8
4249,947.66
4250,984.11
4251,984.11
4252,965.88
4253,1093.5
4254,1002.3
4255,1530.8
4256,619.62
4257,801.87
4258,765.42
4259,546.73
4260,874.76
4261,710.74
4262,546.73
4263,728.97
4264,1439.7
4265,1366.8
4266,1293.9
4267,2041.1
4268,2350.9
4269,1950
4270,1658.4
4271,1184.6
4272,1366.8
4273,1148.1
4274,783.64
4275,820.09
4276,728.97
4277,728.97
4278,783.64
4279,801.87
4280,765.42
4281,747.19
4282,1038.8
4283,1694.9
4284,1293.9
4285,1348.6
4286,1840.6
4287,2004.7
4288,2022.9
4289,1767.7
4290,3863.5
4291,1476.2
4292,1713.1
4293,2223.4
4294,1822.4
4295,1658.4
4296,1767.7
4297,1129.9
4298,1202.8
4299,1002.3
4300,710.74
4301,856.54
4302,765.42
4303,929.44
4304,892.99
4305,856.54
4306,1767.7
4307,838.31
4308,4829.4
4309,6360.3
4310,2168.7
4311,1786
4312,1275.7
4313,1366.8
4314,2660.7
4315,2897.7
4316,1786
4317,1530.8
4318,1549.1
4319,1931.8
4320,1221
4321,929.44
4322,856.54
4323,892.99
4324,874.76
4325,892.99
4326,892.99
4327,1622
4328,1275.7
4329,1111.7
4330,1111.7
4331,1439.7
4332,1676.6
4333,1603.7
4334,1786
4335,2514.9
4336,2861.2
4337,2296.3
4338,1530.8
4339,1694.9
4340,1676.6
4341,1512.6
4342,1858.9
4343,1202.8
4344,1639.4
4345,1204
4346,1280.8
4347,1229.6
4348,1255.2
4349,1280.8
4350,1332.1
4351,1921.2
4352,1204
4353,999.04
4354,1434.5
4355,1075.9
4356,1255.2
4357,1024.7
4358,999.04
4359,973.42
4360,1588.2
4361,2587.3
4362,2331.1
4363,2407.9
4364,1972.5
4365,1972.5
4366,1127.1
4367,1050.3
4368,1024.7
4369,947.81
4370,870.96
4371,896.57
4372,947.81
4373,947.81
4374,999.04
4375,1460.1
4376,870.96
4377,768.49
4378,1024.7
4379,768.49
4380,794.11
4381,768.49
4382,1844.4
4383,1178.4
4384,973.42
4385,1485.7
4386,1562.6
4387,3970.5
4388,3330.1
4389,2254.2
4390,1767.5
4391,1050.3
4392,1024.7
4393,973.42
4394,922.19
4395,870.96
4396,896.57
4397,947.81
4398,999.04
4399,6557.8
4400,1639.4
4401,1229.6
4402,1024.7
4403,1024.7
4404,1050.3
4405,1101.5
4406,1101.5
4407,999.04
4408,896.57
4409,2382.3
4410,1895.6
4411,4073
4412,8837.7
4413,7300.7
4414,5610
4415,5097.7
4416,3816.8
4417,3637.5
4418,2945.9
4419,1101.5
4420,1844.4
4421,1050.3
4422,1178.4
4423,1741.9
4424,1588.2
4425,2305.5
4426,1075.9
4427,1972.5
4428,3176.4
4429,2997.1
4430,2766.6
4431,2792.2
4432,2612.9
4433,2177.4
4434,2151.8
4435,1537
4436,1767.5
4437,1460.1
4438,2971.5
4439,2664.1
4440,1946.8
4441,1383.3
4442,1306.4
4443,1204
4444,1255.2
4445,1332.1
4446,1280.8
4447,1357.7
4448,1229.6
4449,973.42
4450,1332.1
4451,1383.3
4452,1767.5
4453,2510.4
4454,1229.6
4455,1050.3
4456,1127.1
4457,1024.7
4458,999.04
4459,1895.6
4460,2561.6
4461,2177.4
4462,2254.2
4463,1690.7
4464,2484.8
4465,2433.6
4466,2177.4
4467,1946.8
4468,2151.8
4469,1818.8
4470,1870
4471,2664.1
4472,1665.1
4473,2305.5
4474,2587.3
4475,2305.5
4476,1972.5
4477,2126.2
4478,2484.8
4479,3355.7
4480,2843.4
4481,2638.5
4482,2689.7
4483,7864.2
4484,8248.5
4485,6327.2
4486,12859
4487,4610.9
4488,7198.2
4489,2817.8
4490,973.42
4491,819.72
4492,845.34
4493,896.57
4494,947.81
4495,1434.5
4496,768.49
4497,640.41
4498,742.87
4499,922.19
4500,922.19
4501,973.42
4502,1024.7
4503,896.57
4504,1562.6
4505,2356.7
4506,2843.4
4507,1946.8
4508,1741.9
4509,1716.3
4510,1741.9
4511,1255.2
4512,1152.7
4513,1229.6
4514,1204
4515,1101.5
4516,1101.5
4517,1152.7
4518,1204
4519,1870
4520,1152.7
4521,947.81
4522,999.04
4523,922.19
4524,1357.7
4525,1255.2
4526,1024.7
4527,999.04
4528,1306.4
4529,5200.1
4530,6583.4
4531,5379.4
4532,3663.1
4533,2203
4534,3637.5
4535,2407.9
4536,1408.9
4537,1280.8
4538,1485.7
4539,1178.4
4540,1050.3
4541,1178.4
4542,1204
4543,1767.5
4544,1229.6
4545,1204
4546,1229.6
4547,1178.4
4548,1127.1
4549,1127.1
4550,1229.6
4551,2715.3
4552,3714.4
4553,3535.1
4554,3919.3
4555,3048.3
4556,2228.6
4557,1332.1
4558,1280.8
4559,1280.8
4560,1716.3
4561,2023.7
4562,1613.8
4563,1332.1
4564,1332.1
4565,1408.9
4566,1332.1
4567,2228.6
4568,870.96
4569,819.72
4570,896.57
4571,896.57
4572,1050.3
4573,1127.1
4574,1178.4
4575,1127.1
4576,1434.5
4577,1870
4578,2843.4
4579,1255.2
4580,1383.3
4581,1383.3
4582,1152.7
4583,973.42
4584,2430
4585,4410
4586,1390
4587,1470
4588,1040
4589,1010
4590,1030
4591,710
4592,1020
4593,1090
4594,2460
4595,1770
4596,2180
4597,2400
4598,2650
4599,2700
4600,2530
4601,2480
4602,2300
4603,2380
4604,2610
4605,4970
4606,5120
4607,2870
4608,2460
4609,1950
4610,1720
4611,1680
4612,1580
4613,1350
4614,1250
4615,1070
4616,1450
4617,1240
4618,1790
4619,2510
4620,2760
4621,2980
4622,3500
4623,3230
4624,3250
4625,3010
4626,2870
4627,2980
4628,3220
4629,3670
4630,2640
4631,2630
4632,2430
4633,2050
4634,1620
4635,1380
4636,1330
4637,1490
4638,1210
4639,1140
4640,1150
4641,1620
4642,1760
4643,2380
4644,2850
4645,4460
4646,4890
4647,4590
4648,3390
4649,3030
4650,2850
4651,2800
4652,2510
4653,2540
4654,2500
4655,2320
4656,2280
4657,2250
4658,1720
4659,1370
4660,1620
4661,1170
4662,1460
4663,1100
4664,1110
4665,1300
4666,1740
4667,2310
4668,2710
4669,3090
4670,3040
4671,3370
4672,3520
4673,3210
4674,3170
4675,2930
4676,2650
4677,2430
4678,2330
4679,2300
4680,2240
4681,2530
4682,3900
4683,1290
4684,1450
4685,1170
4686,1060
4687,1060
4688,1070
4689,1040
4690,1830
4691,2730
4692,2280
4693,2630
4694,2430
4695,2230
4696,2400
4697,2430
4698,2180
4699,2170
4700,2640
4701,2600
4702,2270
4703,2040
4704,1770
4705,1510
4706,1070
4707,1120
4708,1230
4709,1130
4710,800
4711,1010
4712,990
4713,1190
4714,1870
4715,2470
4716,2790
4717,4040
4718,5260
4719,3530
4720,2920
4721,2980
4722,2760
4723,2780
4724,2650
4725,1980
4726,2060
4727,1980
4728,2010
4729,1520
4730,1200
4731,1080
4732,1120
4733,820
4734,910
4735,760
4736,810
4737,1130
4738,1560
4739,1910
4740,2110
4741,2460
4742,2720
4743,3630
4744,2600
4745,2870
4746,5370
4747,3970
4748,2400
4749,2490
4750,2230
4751,1890
4752,1750
4753,3470
4754,2500
4755,890
4756,1150
4757,1310
4758,1050
4759,1380
4760,1180
4761,1170
4762,1350
4763,2380
4764,2300
4765,2560
4766,2730
4767,2920
4768,5130
4769,3380
4770,3400
4771,2730
4772,2460
4773,2800
4774,2500
4775,2360
4776,1660
4777,1620
4778,1340
4779,1180
4780,1070
4781,1060
4782,710
4783,1000
4784,780
4785,1490
4786,1610
4787,2200
4788,2450
4789,3280
4790,3590
4791,3000
4792,2940
4793,3360
4794,4630
4795,3970
4796,3850
4797,3100
4798,2320
4799,2170
4800,1970
4801,1760
4802,1560
4803,1470
4804,1510
4805,1130
4806,1060
4807,1170
4808,1310
4809,1180
4810,2390
4811,2400
4812,3030
4813,4140
4814,5400
4815,4990
4816,4910
4817,4960
4818,4490
4819,3350
4820,3720
4821,3050
4822,3130
4823,2750
4824,2000
4825,1920
4826,1620
4827,1560
4828,1210
4829,1460
4830,1120
4831,1150
4832,1110
4833,1580
4834,1890
4835,2100
4836,3960
4837,4860
4838,4500
4839,3180
4840,3260
4841,3850
4842,4590
4843,2970
4844,2690
4845,2310
4846,2560
4847,2790
4848,3250
4849,4510
4850,2100
4851,1640
4852,1600
4853,1670
4854,1200
4855,1490
4856,1210
4857,1590
4858,1750
4859,2540
4860,2840
4861,4320
4862,5290
4863,5460
4864,5280
4865,4670
4866,4710
4867,3220
4868,3190
4869,3080
4870,3110
4871,2910
4872,2420
4873,2080
4874,1830
4875,1550
4876,1620
4877,1580
4878,1270
4879,1210
4880,1540
4881,2100
4882,2530
4883,3030
4884,3660
4885,5390
4886,6010
4887,8280
4888,5880
4889,5220
4890,4850
4891,4170
4892,3680
4893,3510
4894,2830
4895,2570
4896,2590
4897,3890
4898,1700
4899,1490
4900,1670
4901,1230
4902,1440
4903,1190
4904,1210
4905,1570
4906,1740
4907,1980
4908,2630
4909,2650
4910,2660
4911,2290
4912,2830
4913,2940
4914,2400
4915,5520
4916,4510
4917,3140
