Interval,Station1,
4918,2830
4919,2890
4920,3440
4921,1970
4922,1810
4923,1690
4924,1250
4925,1650
4926,1170
4927,1110
4928,1110
4929,1350
4930,1770
4931,3350
4932,3980
4933,4400
4934,5040
4935,4810
4936,4400
4937,4890
4938,4420
4939,3590
4940,2700
4941,2670
4942,2560
4943,2530
4944,2490
4945,1930
4946,1680
4947,1560
4948,1470
4949,1590
4950,1220
4951,1660
4952,1270
4953,1610
4954,1930
4955,2210
4956,2480
4957,2580
4958,3030
4959,2560
4960,2920
4961,2870
4962,3000
4963,2850
4964,2570
4965,2410
4966,2600
4967,2010
4968,1640
4969,1600
4970,1240
4971,1380
4972,1120
4973,1200
4974,1070
4975,1110
4976,1060
4977,1320
4978,1650
4979,1930
4980,2360
4981,2790
4982,3230
4983,3230
4984,3440
4985,5330
4986,2990
4987,2760
4988,2570
4989,2450
4990,2410
4991,2310
4992,1840
4993,1560
4994,1530
4995,1540
4996,1160
4997,1360
4998,1030
4999,1760
5000,1740
5001,1640
5002,1710
5003,2850
5004,3430
5005,3850
5006,3610
5007,3570
5008,3140
5009,3120
5010,3400
5011,2700
5012,2590
5013,2660
5014,2610
5015,2580
5016,2110
5017,1930
5018,1730
5019,1460
5020,1620
5021,1600
5022,1210
5023,1890
5024,1350
5025,1520
5026,1860
5027,2040
5028,3660
5029,3110
5030,4230
5031,4100
5032,2830
5033,2360
5034,2670
5035,3850
5036,3230
5037,3120
5038,2280
5039,2280
5040,2080
5041,2020
5042,1880
5043,1380
5044,1450
5045,1120
5046,1050
5047,740
5048,1210
5049,1360
5050,1790
5051,3130
5052,2770
5053,2850
5054,2600
5055,2650
5056,2340
5057,2670
5058,3350
5059,2650
5060,2800
5061,2580
5062,2380
5063,2250
5064,1790
5065,2080
5066,1240
5067,1160
5068,770
5069,400
5070,440
5071,740
5072,1060
5073,1090
5074,1260
5075,1950
5076,2550
5077,2630
5078,2650
5079,2680
5080,2770
5081,2770
5082,2760
5083,2720
5084,2370
5085,2230
5086,2320
5087,3850
5088,2340
5089,1520
5090,1210
5091,1120
5092,1080
5093,750
5094,1040
5095,870
5096,1110
5097,1720
5098,1730
5099,2030
5100,2340
5101,2690
5102,2860
5103,3090
5104,2840
5105,2900
5106,4630
5107,2970
5108,2820
5109,3420
5110,3100
5111,2170
5112,1790
5113,1670
5114,1600
5115,1570
5116,1200
5117,1390
5118,1140
5119,1120
5120,1220
5121,1530
5122,1450
5123,2120
5124,1900
5125,2040
5126,2100
5127,2210
5128,2210
5129,2490
5130,4890
5131,2990
5132,2680
5133,3440
5134,3220
5135,2660
5136,1810
5137,1810
5138,1340
5139,1370
5140,1110
5141,1020
5142,1000
5143,900
5144,1240
5145,2120
5146,1710
5147,2130
5148,2420
5149,2680
5150,2960
5151,2790
5152,3010
5153,3940
5154,3250
5155,2970
5156,2830
5157,2370
5158,1970
5159,1780
5160,1750
5161,1340
5162,1630
5163,1170
5164,1160
5165,1190
5166,1110
5167,860
5168,1150
5169,1620
5170,1580
5171,1770
5172,1840
5173,2180
5174,2590
5175,2790
5176,2910
5177,3030
5178,3110
5179,3230
5180,4020
5181,2990
5182,3150
5183,2260
5184,1740
5185,1930
5186,4470
5187,1880
5188,1200
5189,1460
5190,1130
5191,1130
5192,1250
5193,1400
5194,2890
5195,2270
5196,2730
5197,5320
5198,2810
5199,2800
5200,2810
5201,3930
5202,3060
5203,2550
5204,3640
5205,3790
5206,2650
5207,2150
5208,1620
5209,1680
5210,1300
5211,1490
5212,1200
5213,1160
5214,1100
5215,760
5216,1380
5217,1300
5218,1870
5219,2170
5220,2430
5221,2680
5222,2620
5223,2760
5224,2890
5225,2770
5226,2580
5227,2390
5228,2330
5229,2110
5230,2030
5231,1990
5232,2030
5233,1980
5234,1630
5235,1790
5236,1680
5237,1370
5238,1230
5239,1230
5240,1670
5241,1860
5242,1710
5243,1730
5244,1340
5245,2160
5246,2110
5247,2410
5248,2400
5249,2330
5250,2060
5251,1880
5252,1800
5253,2090
5254,1950
5255,1630
5256,2020
5257,1970
5258,4170
5259,3070
5260,1500
5261,1810
5262,1280
5263,1330
5264,1540
5265,1220
5266,2370
5267,1450
5268,1840
5269,1810
5270,1680
5271,1790
5272,1930
5273,1990
5274,2740
5275,2430
5276,2130
5277,2380
5278,2190
5279,1860
5280,1830
5281,1720
5282,1700
5283,1380
5284,1460
5285,1130
5286,1070
5287,1170
5288,1480
5289,1200
5290,1200
5291,1180
5292,1310
5293,1610
5294,1660
5295,1990
5296,2050
5297,3030
5298,2970
5299,2020
5300,1940
5301,1940
5302,1960
5303,1780
5304,1530
5305,1620
5306,1740
5307,1530
5308,1210
5309,1180
5310,1210
5311,1200
5312,1290
5313,1250
5314,1260
5315,1460
5316,1850
5317,1990
5318,1990
5319,2120
5320,2130
5321,2080
5322,2290
5323,2620
5324,2290
5325,2020
5326,2010
5327,1890
5328,1170
5329,1440
5330,1210
5331,1190
5332,1140
5333,1110
5334,1140
5335,1070
5336,790
5337,2790
5338,4810
5339,2740
5340,3200
5341,3350
5342,3690
5343,3720
5344,2520
5345,5170
5346,2160
5347,3750
5348,4380
5349,2600
5350,2410
5351,2170
5352,2400
5353,1990
5354,1270
5355,1750
5356,1270
5357,1580
5358,1160
5359,1460
5360,1420
5361,1620
5362,1570
5363,2090
5364,2420
5365,2740
5366,2860
5367,4280
5368,4170
5369,4010
5370,3190
5371,2720
5372,2270
5373,2360
5374,2040
5375,1820
5376,2040
5377,1920
5378,1770
5379,1420
5380,1500
5381,1320
5382,1150
5383,1170
5384,1190
5385,1240
5386,1690
5387,2100
5388,2370
5389,2570
5390,2750
5391,3070
5392,3040
5393,3160
5394,3000
5395,2950
5396,2910
5397,2640
5398,2210
5399,2170
5400,4110
5401,2570
5402,1990
5403,1980
5404,2000
5405,1970
5406,1680
5407,1840
5408,2120
5409,2200
5410,2240
5411,2600
5412,2590
5413,2650
5414,2920
5415,3010
5416,2590
5417,2500
5418,2080
5419,2150
5420,2170
5421,2280
5422,2330
5423,2270
5424,1770
5425,1490
5426,1410
5427,1550
5428,1180
5429,1490
5430,1280
5431,1480
5432,1660
5433,1480
5434,1800
5435,2140
5436,2750
5437,3020
5438,3520
5439,4290
5440,4750
5441,4540
5442,4610
5443,5480
5444,4630
5445,3290
5446,2480
5447,1920
5448,1830
5449,1700
5450,1660
5451,1400
5452,1430
5453,1440
5454,1340
5455,1420
5456,1600
5457,1600
5458,2060
5459,2180
5460,2440
5461,2960
5462,3260
5463,4350
5464,5240
5465,4770
5466,4480
5467,3980
5468,3170
5469,3110
5470,2990
5471,2060
5472,1870
5473,2050
5474,1910
5475,1750
5476,1660
5477,1570
5478,1450
5479,1920
5480,1890
5481,1980
5482,2250
5483,2670
5484,3110
5485,3560
5486,3580
5487,3390
5488,3830
5489,3820
5490,3330
5491,3820
5492,3050
5493,3460
5494,3180
5495,2230
5496,2100
5497,1900
5498,1770
5499,1730
5500,1650
5501,1560
5502,1230
5503,1830
5504,1550
5505,1410
5506,1530
5507,2440
5508,2500
5509,2970
5510,3020
5511,2950
5512,2990
5513,3080
5514,4340
5515,3930
5516,3780
5517,2940
5518,2570
5519,2110
5520,1960
5521,1760
5522,1580
5523,1250
5524,1430
5525,1390
5526,1080
5527,1120
5528,1540
5529,1700
5530,2190
5531,2470
5532,2830
5533,5830
5534,3970
5535,3940
5536,3920
5537,3520
5538,3330
5539,3000
5540,4870
5541,3940
5542,3460
5543,3030
5544,1870
5545,1760
5546,1670
5547,1560
5548,1220
5549,1500
5550,1350
5551,1250
5552,1200
5553,1950
5554,2710
5555,3090
5556,2710
5557,3070
5558,3090
5559,3320
5560,3410
5561,3430
5562,3340
5563,3150
5564,3430
5565,2640
5566,3750
5567,2530
5568,1660
5569,1690
5570,1720
5571,1650
5572,1470
5573,1270
5574,1600
5575,1540
5576,1590
5577,1760
5578,1750
5579,2480
5580,2930
5581,4600
5582,4760
5583,4620
5584,3750
5585,3780
5586,3150
5587,3100
5588,3070
5589,2790
5590,2310
5591,2130
5592,1800
5593,1710
5594,1690
5595,1440
5596,1410
5597,1580
5598,1150
5599,1220
5600,1300
5601,1440
5602,1850
5603,2460
5604,3330
5605,5010
5606,4680
5607,5020
5608,5020
5609,4590
5610,4600
5611,4050
5612,3110
5613,3010
5614,2930
5615,1890
5616,1810
5617,1720
5618,1670
5619,1540
5620,1520
5621,1490
5622,1160
5623,1720
5624,1430
5625,1640
5626,1810
5627,2380
5628,2730
5629,2990
5630,2910
5631,3490
5632,3450
5633,3740
5634,4000
5635,3350
5636,3100
5637,2970
5638,2290
5639,1970
5640,1780
5641,1560
5642,1470
5643,1570
5644,1110
5645,1140
5646,1120
5647,1310
5648,1500
5649,1090
5650,1580
5651,1700
5652,1940
5653,2200
5654,2800
5655,2930
5656,2650
5657,2460
5658,3460
5659,2920
5660,2750
5661,2740
5662,2040
5663,1530
5664,1450
5665,1670
5666,1130
5667,1130
5668,1100
5669,1040
5670,1040
5671,1300
5672,1080
5673,950
5674,1070
5675,1590
5676,1780
5677,1850
5678,2490
5679,3390
5680,3690
5681,3750
5682,3380
5683,2360
5684,2170
5685,2200
5686,1890
5687,1490
5688,1380
5689,1150
5690,1350
5691,1010
5692,980
5693,1020
5694,940
5695,890
5696,960
5697,830
5698,1240
5699,1440
5700,2010
5701,1870
5702,2660
5703,2670
5704,2760
5705,2670
5706,2640
5707,2510
5708,2370
5709,2200
5710,1970
5711,1720
5712,1370
5713,1460
5714,1150
5715,1030
5716,1010
5717,700
5718,1030
5719,660
5720,830
5721,1530
5722,1150
5723,1600
5724,1750
5725,1870
5726,1890
5727,1890
5728,1850
5729,1800
5730,1690
5731,2550
5732,2000
5733,2450
5734,1700
5735,5720
5736,2380
5737,1410
5738,1080
5739,970
5740,660
5741,680
5742,430
5743,920
5744,1020
5745,990
5746,970
5747,1180
5748,1320
5749,1500
5750,1390
5751,1210
5752,2490
5753,2680
5754,1770
5755,3750
5756,4000
5757,2800
5758,1860
5759,1340
5760,1040
5761,1150
5762,1220
5763,1250
5764,870
5765,930
5766,770
5767,1550
5768,1400
5769,1250
5770,1670
5771,1490
5772,1760
5773,2040
5774,2210
5775,2270
5776,2450
5777,2700
5778,2370
5779,2470
5780,2180
5781,1640
5782,1340
5783,1010
5784,1080
5785,980
5786,700
5787,720
5788,450
5789,670
5790,700
5791,920
5792,1110
5793,1110
5794,1180
5795,870
5796,1400
5797,1560
5798,1520
5799,1780
5800,1350
5801,2110
5802,2130
5803,1920
5804,1910
5805,2140
5806,1540
5807,1370
5808,1150
5809,750
5810,1110
5811,680
5812,740
5813,500
5814,670
5815,970
5816,1050
5817,930
5818,600
5819,880
5820,590
5821,890
5822,600
5823,850
5824,800
5825,1340
5826,1290
5827,3150
5828,2010
5829,1550
5830,1450
5831,1400
5832,1130
5833,720
5834,710
5835,920
5836,740
5837,690
5838,360
5839,1180
5840,1250
5841,1090
5842,1060
5843,1070
5844,1140
5845,1190
5846,1670
5847,1180
5848,2090
5849,1990
5850,2080
5851,1860
5852,2140
5853,2240
5854,1870
5855,1450
5856,1340
5857,1360
5858,810
5859,350
5860,380
5861,380
5862,320
5863,330
5864,500
5865,950
5866,1150
5867,1340
5868,2180
5869,2230
5870,2160
5871,2270
5872,1970
5873,1840
5874,1820
5875,1920
5876,2140
5877,2000
5878,1470
5879,1700
5880,1120
5881,750
5882,450
5883,390
5884,410
5885,410
5886,390
5887,370
5888,380
5889,590
5890,1100
5891,1830
5892,1440
5893,1590
5894,1730
5895,1740
5896,1690
5897,1590
5898,1330
5899,1720
5900,1870
5901,2060
5902,1880
5903,1480
5904,1390
5905,840
5906,420
5907,410
5908,390
5909,350
5910,370
5911,490
5912,360
5913,400
5914,1310
5915,2110
5916,3240
5917,3800
5918,3920
5919,2950
5920,2950
5921,3650
5922,3600
5923,2770
5924,2370
5925,2030
5926,1740
5927,1200
5928,1090
5929,790
5930,850
5931,430
5932,460
5933,430
5934,430
5935,950
5936,1150
5937,740
5938,1090
5939,1740
5940,1960
5941,2230
5942,2290
5943,2390
5944,3100
5945,2550
5946,2360
5947,2180
5948,2290
5949,2010
5950,1290
5951,1030
5952,980
5953,1090
5954,670
5955,690
5956,660
5957,340
5958,650
5959,930
5960,1150
5961,1070
5962,710
5963,730
5964,720
5965,750
5966,810
5967,660
5968,1070
5969,1260
5970,1070
5971,1250
5972,840
5973,1350
5974,1450
5975,950
5976,710
5977,390
5978,350
5979,360
5980,350
5981,480
5982,340
5983,380
5984,400
5985,520
5986,310
5987,630
5988,1010
5989,1230
5990,1260
5991,1250
5992,1960
5993,1550
5994,3140
5995,2250
5996,1550
5997,1290
5998,970
5999,370
6000,350
6001,360
6002,360
6003,350
6004,330
6005,320
6006,340
6007,720
6008,420
6009,410
6010,440
6011,1360
6012,1140
6013,1550
6014,1250
6015,1670
6016,1490
6017,1920
6018,1750
6019,2220
6020,2110
6021,1930
6022,1500
6023,1310
6024,1350
6025,600
6026,740
6027,430
6028,410
6029,410
6030,410
6031,570
6032,810
6033,810
6034,1260
6035,1310
6036,1350
6037,1910
6038,2080
6039,1770
6040,1730
6041,1950
6042,2010
6043,1630
6044,1870
6045,1850
6046,2020
6047,1530
6048,900
6049,400
6050,380
6051,380
6052,400
6053,400
6054,410
6055,450
6056,440
6057,680
6058,1220
6059,1550
6060,4060
6061,850
6062,900
6063,1170
6064,830
6065,1300
6066,1450
6067,1610
6068,1400
6069,1590
6070,1420
6071,3360
6072,740
6073,470
6074,500
6075,450
6076,390
6077,390
6078,420
6079,410
6080,460
6081,450
6082,460
6083,480
6084,770
6085,860
6086,820
6087,870
6088,810
6089,600
6090,660
6091,720
6092,720
6093,540
6094,470
6095,490
6096,500
6097,470
6098,460
6099,430
6100,480
6101,530
6102,420
6103,470
6104,450
6105,450
6106,440
6107,720
6108,730
6109,1990
6110,1210
6111,1320
6112,1080
6113,700
6114,740
6115,1430
6116,1210
6117,1200
6118,1180
6119,1000
6120,710
6121,410
6122,370
6123,330
6124,350
6125,400
6126,310
6127,640
6128,420
6129,360
6130,270
6131,550
6132,920
6133,1210
6134,1210
6135,1430
6136,1530
6137,2200
6138,1880
6139,1660
6140,1870
6141,2000
6142,1400
6143,860
6144,710
6145,380
6146,340
6147,320
6148,310
6149,330
6150,350
6151,860
6152,670
6153,870
6154,570
6155,1040
6156,1030
6157,1050
6158,1170
6159,1900
6160,3130
6161,2860
6162,2490
6163,1860
6164,1930
6165,1850
6166,1220
6167,920
6168,900
6169,740
6170,440
6171,400
6172,370
6173,420
6174,480
6175,620
6176,360
6177,550
6178,850
6179,1310
6180,1760
6181,2000
6182,1970
6183,1890
6184,1820
6185,1880
6186,2020
6187,1910
6188,2030
6189,1830
6190,1480
6191,1440
6192,1400
6193,1360
6194,1250
6195,730
6196,450
6197,400
6198,330
6199,330
6200,670
6201,910
6202,1660
6203,1770
6204,2370
6205,2620
6206,2770
6207,2630
6208,2600
6209,2680
6210,2500
6211,2810
6212,2280
6213,2070
6214,1960
6215,1120
6216,1070
6217,830
6218,840
6219,360
6220,350
6221,340
6222,310
6223,300
6224,330
6225,1440
6226,2970
6227,3500
6228,3740
6229,3910
6230,3940
6231,4470
6232,4250
6233,3280
6234,2830
6235,2450
6236,2430
6237,2130
6238,1520
6239,1250
6240,1070
6241,990
6242,620
6243,620
6244,640
6245,400
6246,380
6247,540
6248,1030
6249,760
6250,1090
6251,1600
6252,1840
6253,1880
6254,1990
6255,2210
6256,2760
6257,2690
6258,2940
6259,3190
6260,2340
6261,2140
6262,1920
6263,1470
6264,1290
6265,1070
6266,1040
6267,1000
6268,690
6269,1060
6270,640
6271,890
6272,740
6273,940
6274,1060
6275,1410
6276,1610
6277,1990
6278,2350
6279,2450
6280,2690
6281,2690
6282,3330
6283,3270
6284,2480
6285,2190
6286,1810
6287,1440
6288,990
6289,1070
6290,960
6291,950
6292,930
6293,610
6294,600
6295,830
6296,1160
6297,1130
6298,1130
6299,1720
6300,2040
6301,2690
6302,2530
6303,2600
6304,2870
6305,3190
6306,2870
6307,2510
6308,2370
6309,2120
6310,1920
6311,1520
6312,1040
6313,980
6314,970
6315,960
6316,650
6317,610
6318,620
6319,950
6320,800
6321,760
6322,1180
6323,1870
6324,2350
6325,2670
6326,2690
6327,2540
6328,2470
6329,2450
6330,2730
6331,2250
6332,2090
6333,2090
6334,1620
6335,1170
6336,1470
6337,1030
6338,990
6339,970
6340,990
6341,980
6342,690
6343,2190
6344,1670
6345,1100
6346,1570
6347,1850
6348,2050
6349,2370
6350,2400
6351,2870
6352,2930
6353,2440
6354,2310
6355,2210
6356,1790
6357,1710
6358,2030
6359,1810
6360,1750
6361,1790
6362,1500
6363,1230
6364,760
6365,910
6366,690
6367,660
6368,350
6369,930
6370,1430
6371,2330
6372,2320
6373,2550
6374,2300
6375,2860
6376,2740
6377,2760
6378,2730
6379,2420
6380,2080
6381,1770
6382,1950
6383,1560
6384,1830
6385,1570
6386,1730
6387,1090
6388,930
6389,900
6390,700
6391,620
6392,600
6393,940
6394,1690
6395,1840
6396,2650
6397,3300
6398,2800
6399,2490
6400,2370
6401,3090
6402,3760
6403,5080
6404,4420
6405,2410
6406,4240
6407,1480
6408,1410
6409,990
6410,1280
6411,1030
6412,810
6413,740
6414,920
6415,760
6416,630
6417,1140
6418,1470
6419,1760
6420,2400
6421,2540
6422,2850
6423,2970
6424,3030
6425,2970
6426,3400
6427,4650
6428,3380
6429,2280
6430,2060
6431,1840
6432,1200
6433,1400
6434,980
6435,960
6436,970
6437,660
6438,940
6439,1020
6440,1160
6441,1010
6442,1050
6443,1580
6444,1960
6445,2300
6446,2460
6447,2610
6448,2800
6449,3400
6450,2920
6451,2360
6452,2150
6453,1970
6454,1880
6455,1470
6456,1140
6457,1020
6458,1010
6459,960
6460,630
6461,950
6462,400
6463,1040
6464,1380
6465,960
6466,1030
6467,1850
6468,2040
6469,2560
6470,2720
6471,2730
6472,2720
6473,2920
6474,2750
6475,2520
6476,2310
6477,2200
6478,2020
6479,1580
6480,1460
6481,1020
6482,1020
6483,1060
6484,1000
6485,620
6486,310
6487,880
6488,1150
6489,1170
6490,1460
6491,1960
6492,2170
6493,2670
6494,3190
6495,3140
6496,3060
6497,2900
6498,2310
6499,2440
6500,2670
6501,2420
6502,2090
6503,1550
6504,1430
6505,1610
6506,1080
6507,1410
6508,1040
6509,990
6510,980
6511,1220
6512,1040
6513,960
6514,1000
6515,1590
6516,1820
6517,1950
6518,2110
6519,2170
6520,2690
6521,2580
6522,2320
6523,2370
6524,2840
6525,2440
6526,2300
6527,1730
6528,1740
6529,1340
6530,1310
6531,1040
6532,690
6533,980
6534,640
6535,630
6536,520
6537,1290
6538,1760
6539,1710
6540,2170
6541,2350
6542,2390
6543,2450
6544,2350
6545,2460
6546,2410
6547,3470
6548,2210
6549,2020
6550,1460
6551,790
6552,650
6553,360
6554,370
6555,350
6556,320
6557,330
6558,350
6559,360
6560,600
6561,540
6562,570
6563,500
6564,580
6565,570
6566,700
6567,660
6568,920
6569,1060
6570,1050
6571,1210
6572,930
6573,580
6574,560
6575,480
6576,420
6577,400
6578,400
6579,360
6580,360
6581,370
6582,410
6583,660
6584,410
6585,350
6586,320
6587,290
6588,650
6589,1020
6590,1330
6591,1240
6592,1640
6593,2160
6594,1700
6595,1870
6596,1610
6597,3600
6598,1370
6599,770
6600,630
6601,370
6602,360
6603,340
6604,330
6605,350
6606,370
6607,640
6608,350
6609,210
6610,480
6611,750
6612,1260
6613,1320
6614,1290
6615,1470
6616,1480
6617,1800
6618,1830
6619,1730
6620,1940
6621,1660
6622,1380
6623,1540
6624,1450
6625,1200
6626,1290
6627,1110
6628,450
6629,340
6630,440
6631,630
6632,390
6633,320
6634,670
6635,1080
6636,1570
6637,1440
6638,1700
6639,1680
6640,1660
6641,1810
6642,2340
6643,1670
6644,1930
6645,1690
6646,830
6647,500
6648,440
6649,400
6650,380
6651,420
6652,410
6653,400
6654,400
6655,590
6656,390
6657,340
6658,320
6659,650
6660,1110
6661,1630
6662,1490
6663,1570
6664,1700
6665,1730
6666,2110
6667,2310
6668,2320
6669,1700
6670,1780
6671,1260
6672,970
6673,730
6674,380
6675,440
6676,390
6677,360
6678,420
6679,760
6680,350
6681,390
6682,710
6683,1020
6684,1430
6685,1580
6686,1680
6687,2040
6688,2700
6689,2430
6690,2330
6691,2320
6692,2210
6693,2130
6694,1750
6695,2130
6696,1080
6697,1010
6698,980
6699,660
6700,650
6701,650
6702,670
6703,730
6704,1000
6705,1040
6706,1510
6707,1690
6708,1830
6709,2390
6710,2440
6711,2560
6712,2420
6713,2570
6714,3340
6715,2290
6716,2200
6717,2120
6718,1960
6719,2090
6720,1270
6721,1180
6722,1070
6723,840
6724,680
6725,920
6726,900
6727,580
6728,880
6729,1000
6730,1620
6731,1890
6732,2020
6733,2240
6734,2170
6735,2930
6736,2330
6737,2220
6738,2050
6739,1930
6740,1950
6741,1910
6742,1790
6743,1470
6744,1090
6745,1190
6746,1110
6747,990
6748,990
6749,970
6750,960
6751,1190
6752,1480
6753,930
6754,910
6755,1020
6756,1330
6757,1230
6758,1600
6759,1900
6760,2190
6761,3110
6762,2270
6763,2070
6764,2180
6765,2180
6766,1710
6767,1200
6768,1200
6769,970
6770,970
6771,940
6772,930
6773,910
6774,980
6775,1350
6776,1070
6777,1150
6778,1150
6779,920
6780,2310
6781,1550
6782,1650
6783,1780
