Interval,PV,
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0.33441
10,0.25412
11,0.33602
12,0.38199
13,0.92297
14,0.85138
15,0.69317
16,0.45225
17,0.12993
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0.046499
34,0.10621
35,0.25172
36,0.88575
37,0.46387
38,0.55642
39,0.23347
40,0.13698
41,0.01904
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0.16793
58,0.32464
59,0.68551
60,0.46929
61,0.34854
62,0.56071
63,0.47404
64,0.29877
65,0.075877
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0.11622
82,0.2393
83,0.26842
84,0.075435
85,0.15767
86,0.06638
87,0.066775
88,0.036421
89,0.0035064
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0.23563
106,0.44451
107,0.38868
108,0.30594
109,0.0065084
110,0.028815
111,0.1357
112,0.076382
113,0.012205
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0.018661
130,0.051751
131,0.19687
132,0.13365
133,0.3086
134,0.26414
135,0.31031
136,0.18799
137,0.037162
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0.25836
154,0.52256
155,0.74501
156,0.4635
157,0.53493
158,0.28248
159,0.31267
160,0.44727
161,0.15998
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0.19355
178,0.3665
179,0.52216
180,0.7074
181,0.44246
182,0.19874
183,0.34063
184,0.21195
185,0.059101
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0.33053
202,0.58827
203,0.13493
204,0.2088
205,0.19371
206,0.37163
207,0.17096
208,0.096635
209,0.01887
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0.32496
226,0.074009
227,0.11089
228,0.17984
229,0.64206
230,0.59323
231,0.70106
232,0.48084
233,0.19615
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0.25555
250,0.46317
251,0.51208
252,0.45575
253,0.52111
254,0.44134
255,0.68487
256,0.47484
257,0.19441
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0.35065
274,0.61423
275,0.55
276,0.57674
277,0.45338
278,0.55841
279,0.30547
280,0.19427
281,0.056668
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0.30348
298,0.27648
299,0.44115
300,0.45312
301,0.54361
302,0.37286
303,0.070553
304,0.4604
305,0.18414
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0.04382
322,0.10383
323,0.11424
324,0.23474
325,0.15336
326,0.071592
327,0.048545
328,0.027175
329,0.003564
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0.35156
346,0.10697
347,0.12175
348,0.17501
349,0.55458
350,0.3302
351,0.16169
352,0.096528
353,0.02429
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0.28951
370,0.041704
371,0.024604
372,0.027647
373,0.083889
374,0.097009
375,0.000152
376,0
377,0.17162
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0.0065946
394,0.020308
395,0.10266
396,0.028518
397,0.10278
398,0.10879
399,0.032841
400,0.018146
401,0.0012982
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0.35662
418,0.62861
419,0.64315
420,0.3014
421,0.57133
422,0.53659
423,0.11268
424,0.067703
425,0.01827
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0.086567
442,0.19519
443,0.31464
444,0.52934
445,0.2146
446,0.34913
447,0.68391
448,0.46969
449,0.20006
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0.19755
466,0.37065
467,0.5817
468,0.73389
469,0.37254
470,0.45532
471,0.45663
472,0.3124
473,0.1384
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0.0098889
490,0.026695
491,0.083201
492,0.098818
493,0.47633
494,0.30557
495,0.23637
496,0.082769
497,0.02463
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0.044406
514,0.10411
515,0.13938
516,0.099772
517,0.14588
518,0.047298
519,0.048635
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0.029133
538,0.06963
539,0.29741
540,0.46279
541,0.54619
542,0.21391
543,0.45028
544,0.51111
545,0.23412
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0.072719
562,0.16094
563,0.53138
564,0.70689
565,0.93763
566,0.87265
567,0.73678
568,0.52396
569,0.25018
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0.035181
585,0.36614
586,0.6303
587,0.79024
588,0.8954
589,0.91677
590,0.7597
591,0.64503
592,0.34415
593,0.16298
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0.041195
609,0.37778
610,0.65179
611,0.83363
612,0.93368
613,0.94998
614,0.73843
615,0.4919
616,0.38862
617,0.18019
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0.0094787
633,0.33883
634,0.60404
635,0.78979
636,0.88146
637,0.89476
638,0.85188
639,0.73555
640,0.54201
641,0.27277
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0.056123
658,0.11946
659,0.51186
660,0.16121
661,0.30089
662,0.066591
663,0.092865
664,0.19504
665,0.078457
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0.04849
682,0.10321
683,0.20594
684,0.21024
685,0.16416
686,0.14778
687,0.10069
688,0.086595
689,0.030787
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0.012853
705,0.32035
706,0.56583
707,0.82842
708,0.67934
709,0.95925
710,0.89699
711,0.10424
712,0.068372
713,0.024863
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0.011896
729,0.25441
730,0.46019
731,0.86712
732,0.98304
733,1
734,0.70263
735,0.61461
736,0.00025131
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0.080777
753,0.43834
754,0.71867
755,0.91544
756,1
757,1
758,0.99063
759,0.5455
760,0.6177
761,0.31493
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0.043863
777,0.34527
778,0.62494
779,0.088981
780,0.051205
781,0.15323
782,0.22534
783,0.26747
784,0.55619
785,0.26826
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0.02714
801,0.38192
802,0.64292
803,0.80788
804,0.89235
805,0.53574
806,0.43194
807,0.076758
808,0.20417
809,0.08644
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0.029924
825,0.39376
826,0.65666
827,0.72998
828,0.74148
829,0.82906
830,0.75413
831,0.69938
832,0.48455
833,0.2469
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0.074348
849,0.39183
850,0.65964
851,0.84184
852,0.81376
853,0.74223
854,0.77863
855,0.77733
856,0.57635
857,0.30389
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0.083404
873,0.39427
874,0.64525
875,0.81854
876,0.90753
877,0.93193
878,0.62782
879,0.58647
880,0.41386
881,0.21556
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0.09747
897,0.41667
898,0.68224
899,0.85843
900,0.95568
901,0.9769
902,0.92408
903,0.79381
904,0.59098
905,0.31813
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0.090255
921,0.4046
922,0.67512
923,0.85847
924,0.96041
925,0.98093
926,0.92639
927,0.79753
928,0.59438
929,0.3193
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0.098287
945,0.4117
946,0.57136
947,0.62106
948,0.79691
949,0.76458
950,0.90523
951,0.64032
952,0.34102
953,0.17201
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0.036859
969,0.21068
970,0.34428
971,0.44477
972,0.74281
973,0.75081
974,0.74439
975,0.68374
976,0.22346
977,0.10897
978,0.00047605
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0.0457
993,0.21742
994,0.35621
995,0.71483
996,0.79844
997,0.66272
998,0.6153
999,0.53255
1000,0.45136
1001,0.21249
1002,0.0024887
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0.085557
1017,0.37433
1018,0.55828
1019,0.80818
1020,0.90503
1021,0.79966
1022,0.677
1023,0.57893
1024,0.33842
1025,0.16135
1026,0.0035804
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0.11364
1041,0.42707
1042,0.69134
1043,0.87189
1044,0.97524
1045,0.99825
1046,0.94006
1047,0.80515
1048,0.6027
1049,0.32984
1050,0.01228
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0.11834
1065,0.39787
1066,0.67769
1067,0.65979
1068,0.66208
1069,0.98051
1070,0.70036
1071,0.55617
1072,0.50085
1073,0.31869
1074,0.014174
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0.13057
1089,0.43737
1090,0.68919
1091,0.86143
1092,0.96223
1093,0.98662
1094,0.92716
1095,0.79832
1096,0.6003
1097,0.33636
1098,0.04149
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0.13401
1113,0.43171
1114,0.67478
1115,0.82
1116,0.73622
1117,0.79217
1118,0.74265
1119,0.79885
1120,0.60191
1121,0.33675
1122,0.021506
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0.010659
1137,0.058908
1138,0.1604
1139,0.65908
1140,0.61432
1141,0.64198
1142,0.61579
1143,0.64957
1144,0.45272
1145,0.22238
1146,0.012088
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0.057129
1161,0.25951
1162,0.32995
1163,0.090701
1164,0.028497
1165,0.36986
1166,0.089079
1167,0.49179
1168,0.47151
1169,0.24699
1170,0.042312
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0.13306
1185,0.42834
1186,0.46868
1187,0.18115
1188,0.1579
1189,0.34072
1190,0.099086
1191,0.070998
1192,0.13687
1193,0.067086
1194,0.0035917
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0.11388
1209,0.36111
1210,0.61398
1211,0.7649
1212,0.972
1213,0.83208
1214,0.72274
1215,0.61009
1216,0.61275
1217,0.35199
1218,0.062829
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0.15281
1233,0.45952
1234,0.70755
1235,0.87367
1236,0.97618
1237,1
1238,0.95824
1239,0.8321
1240,0.63038
1241,0.35874
1242,0.066514
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0.1619
1257,0.47858
1258,0.7478
1259,0.93081
1260,1
1261,1
1262,1
1263,0.72322
1264,0.66383
1265,0.37879
1266,0.074185
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0.16495
1281,0.48627
1282,0.67995
1283,0.94103
1284,1
1285,1
1286,0.99143
1287,0.86292
1288,0.64942
1289,0.36806
1290,0.070266
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0.14584
1305,0.43688
1306,0.66858
1307,0.69992
1308,0.83372
1309,0.96927
1310,0.92586
1311,0.80329
1312,0.60421
1313,0.34413
1314,0.068302
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0.147
1329,0.43365
1330,0.66934
1331,0.82293
1332,0.90065
1333,0.90764
1334,0.53835
1335,0.63243
1336,0.58798
1337,0.33717
1338,0.070095
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0.033641
1353,0.11828
1354,0.41001
1355,0.55893
1356,0.80022
1357,0.7748
1358,0.92901
1359,0.62369
1360,0.60499
1361,0.34859
1362,0.074589
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0.16691
1377,0.46116
1378,0.70303
1379,0.50062
1380,0.34718
1381,0.5361
1382,0.6514
1383,0.55333
1384,0.5863
1385,0.35743
1386,0.081279
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0.052749
1401,0.17451
1402,0.50959
1403,0.49776
1404,0.81265
1405,0.40204
1406,0.63531
1407,0.68293
1408,0.54285
1409,0.29347
1410,0.066456
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0.16197
1425,0.43064
1426,0.58063
1427,0.89795
1428,0.99455
1429,1
1430,0.97322
1431,0.84568
1432,0.64502
1433,0.37689
1434,0.092358
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0.18517
1449,0.47518
1450,0.49513
1451,0.8664
1452,0.7581
1453,0.95947
1454,0.75766
1455,0.66371
1456,0.46105
1457,0.29528
1458,0.066131
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0.106
1473,0.27108
1474,0.32754
1475,0.36954
1476,0.41564
1477,0.55055
1478,0.46801
1479,0.41783
1480,0.15147
1481,0.0043676
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0.075999
1497,0.20619
1498,0.1539
1499,0.25944
1500,0.2035
1501,0.015662
1502,0.025021
1503,0.37945
1504,0.10711
1505,0.1221
1506,0.02485
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0.028475
1521,0.080002
1522,0.091622
1523,0.11442
1524,0.093128
1525,0.095866
1526,0.044388
1527,0.10864
1528,0.021921
1529,0.0053524
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0.1867
1545,0.48957
1546,0.753
1547,0.93485
1548,0.84059
1549,0.59967
1550,0.53612
1551,0.44788
1552,0.087478
1553,0.11266
1554,0.02271
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0.0079264
1569,0.027249
1570,0.30555
1571,0.44738
1572,0.41137
1573,0.41447
1574,0.70567
1575,0.81424
1576,0.61607
1577,0.36027
1578,0.092677
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0.22164
1593,0.51623
1594,0.62311
1595,0.7949
1596,0.3414
1597,0.37714
1598,0.28911
1599,0.21959
1600,0.039713
1601,0.043206
1602,0.0079068
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0.20784
1617,0.14215
1618,0.20879
1619,0.35408
1620,0.42463
1621,0.57146
1622,0.13409
1623,0.21216
1624,0.15466
1625,0.057381
1626,0.011828
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0.1171
1641,0.27852
1642,0.391
1643,0.44853
1644,0.27256
1645,0.40755
1646,0.3688
1647,0.060196
1648,0.023132
1649,0.0075284
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0.018208
1665,0.04779
1666,0.034271
1667,0.018371
1668,0.17287
1669,0.015097
1670,0.78343
1671,0.63057
1672,0.39061
1673,0.042834
1674,0.0077792
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0.12043
1689,0.285
1690,0.13021
1691,0.02918
1692,0.21439
1693,0.021471
1694,0.14203
1695,0.3173
1696,0.14052
1697,0.14554
1698,0.03597
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0.014062
1713,0.038294
1714,0.14819
1715,0.232
1716,0.27539
1717,0.23552
1718,0.21112
1719,0.23657
1720,0.0086241
1721,0.10959
1722,0.027782
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0.0050027
1736,0.19188
1737,0.4372
1738,0.67412
1739,0.80916
1740,0.86949
1741,0.76069
1742,1
1743,0.71746
1744,0.66425
1745,0.38392
1746,0.10539
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0.008457
1760,0.23569
1761,0.52948
1762,0.76321
1763,0.93288
1764,1
1765,1
1766,1
1767,0.87494
1768,0.67391
1769,0.40262
1770,0.1148
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0.012828
1784,0.24591
1785,0.54001
1786,0.77153
1787,0.90977
1788,0.98094
1789,0.99753
1790,0.9577
1791,0.84247
1792,0.6571
1793,0.39496
1794,0.11665
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0.014498
1808,0.25435
1809,0.54676
1810,0.77796
1811,0.94052
1812,1
1813,1
1814,0.99565
1815,0.8657
1816,0.6641
1817,0.39708
1818,0.11694
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0.01803
1832,0.25608
1833,0.55166
1834,0.78538
1835,0.93077
1836,1
1837,1
1838,0.96259
1839,0.84494
1840,0.65641
1841,0.3965
1842,0.11785
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0.012016
1856,0.15591
1857,0.53284
1858,0.75628
1859,0.89579
1860,0.97729
1861,0.99439
1862,0.66068
1863,0.8359
1864,0.48249
1865,0.30213
1866,0.11976
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0.014285
1880,0.15535
1881,0.44507
1882,0.45666
1883,0.21263
1884,0.27935
1885,0.42653
1886,0.44693
1887,0.36697
1888,0.28284
1889,0.0063789
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0.021595
1904,0.22171
1905,0.49739
1906,0.58825
1907,0.70767
1908,0.46031
1909,0.60814
1910,0.8219
