Interval,PV,
1911,0.3086
1912,0.24222
1913,0.25733
1914,0.082145
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0.029768
1928,0.28107
1929,0.58751
1930,0.83473
1931,1
1932,1
1933,1
1934,1
1935,0.9155
1936,0.61291
1937,0.36794
1938,0.11239
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0.028431
1952,0.24849
1953,0.52327
1954,0.8263
1955,0.9822
1956,1
1957,0.89724
1958,1
1959,0.8716
1960,0.66673
1961,0.39777
1962,0.1205
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0.031902
1976,0.26348
1977,0.53335
1978,0.75648
1979,0.84302
1980,0.84879
1981,0.85805
1982,0.98413
1983,0.85134
1984,0.6526
1985,0.38811
1986,0.12096
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0.036072
2000,0.27677
2001,0.5654
2002,0.80031
2003,0.94711
2004,1
2005,1
2006,0.99927
2007,0.86535
2008,0.66481
2009,0.40168
2010,0.12419
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0.037527
2024,0.28346
2025,0.57288
2026,0.79769
2027,0.85298
2028,1
2029,0.88167
2030,0.82483
2031,0.74171
2032,0.49033
2033,0.31363
2034,0.10292
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0.040481
2048,0.27949
2049,0.55613
2050,0.78377
2051,0.94297
2052,1
2053,0.93204
2054,0.8506
2055,0.67763
2056,0.53361
2057,0.26114
2058,0.086099
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0.044405
2072,0.31215
2073,0.61887
2074,0.8633
2075,0.87393
2076,0.48991
2077,0.76485
2078,0.7137
2079,0.82643
2080,0.49175
2081,0.22985
2082,0.13454
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0.046554
2096,0.31635
2097,0.61038
2098,0.84141
2099,1
2100,1
2101,1
2102,0.82457
2103,0.88538
2104,0.67981
2105,0.41105
2106,0.12976
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0.048917
2120,0.29334
2121,0.57096
2122,0.78766
2123,0.92359
2124,0.99791
2125,1
2126,0.96378
2127,0.8484
2128,0.66409
2129,0.40475
2130,0.12831
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0.05296
2144,0.30204
2145,0.58399
2146,0.63687
2147,0.95939
2148,1
2149,1
2150,0.98607
2151,0.858
2152,0.66564
2153,0.40629
2154,0.12977
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0.053751
2168,0.30206
2169,0.58177
2170,0.80549
2171,0.94676
2172,1
2173,1
2174,0.9747
2175,0.84709
2176,0.65711
2177,0.39843
2178,0.12775
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0.055823
2192,0.3058
2193,0.5809
2194,0.79415
2195,0.92913
2196,0.99921
2197,1
2198,0.83332
2199,0.83149
2200,0.64239
2201,0.39061
2202,0.1285
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0.060935
2216,0.31064
2217,0.58763
2218,0.80652
2219,0.95109
2220,1
2221,1
2222,0.97725
2223,0.7462
2224,0.65571
2225,0.39796
2226,0.13222
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0.061897
2240,0.31514
2241,0.593
2242,0.81407
2243,0.95761
2244,1
2245,1
2246,0.97092
2247,0.84318
2248,0.64773
2249,0.39329
2250,0.13007
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0.064254
2264,0.32757
2265,0.61409
2266,0.82803
2267,0.96738
2268,1
2269,1
2270,0.99063
2271,0.85452
2272,0.663
2273,0.40192
2274,0.1301
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0.064736
2288,0.32018
2289,0.60115
2290,0.81861
2291,0.96291
2292,1
2293,1
2294,0.97514
2295,0.84507
2296,0.5915
2297,0.28473
2298,0.10497
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0.058702
2312,0.23246
2313,0.58904
2314,0.50419
2315,0.73525
2316,0.79825
2317,0.87324
2318,0.85789
2319,0.8498
2320,0.64686
2321,0.35936
2322,0.12406
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0.045378
2336,0.15088
2337,0.37928
2338,0.32402
2339,0.47297
2340,0.66626
2341,0.76957
2342,0.83167
2343,0.79163
2344,0.53128
2345,0.17262
2346,0.069359
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0.0023414
2360,0.019175
2361,0.017102
2362,0.12725
2363,0.21438
2364,0.50857
2365,0.10673
2366,0.10687
2367,0.05422
2368,0.011576
2369,0.015806
2370,0.0033084
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0.0034042
2384,0.022341
2385,0.02644
2386,0.12239
2387,0.11934
2388,0.20024
2389,0.14763
2390,0.18817
2391,0.2326
2392,0.27497
2393,0.21862
2394,0.13187
2395,0.0037144
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0.07724
2408,0.16263
2409,0.58457
2410,0.78985
2411,0.94067
2412,1
2413,1
2414,0.436
2415,0.37587
2416,0.28928
2417,0.23612
2418,0.13364
2419,0.0036652
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0.080756
2432,0.13118
2433,0.44121
2434,0.78207
2435,0.66727
2436,0.79862
2437,1
2438,0.95743
2439,0.71207
2440,0.5387
2441,0.27866
2442,0.10774
2443,0.0015337
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0.084614
2456,0.33561
2457,0.60654
2458,0.83102
2459,0.98355
2460,1
2461,1
2462,0.98755
2463,0.86032
2464,0.66106
2465,0.40329
2466,0.13948
2467,0.0081307
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0.089265
2480,0.35098
2481,0.56567
2482,0.65077
2483,0.88623
2484,1
2485,0.57895
2486,0.47456
2487,0.87782
2488,0.67252
2489,0.41217
2490,0.14102
2491,0.0092258
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0.089193
2504,0.36553
2505,0.6528
2506,0.88316
2507,1
2508,1
2509,1
2510,1
2511,0.90025
2512,0.69492
2513,0.42412
2514,0.14053
2515,0.0090601
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0.08962
2528,0.35938
2529,0.64292
2530,0.85726
2531,1
2532,1
2533,1
2534,1
2535,0.87755
2536,0.67883
2537,0.4139
2538,0.13925
2539,0.015273
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0.091913
2552,0.3466
2553,0.61778
2554,0.82855
2555,0.96418
2556,1
2557,1
2558,0.97797
2559,0.84626
2560,0.65528
2561,0.40198
2562,0.13479
2563,0.0074756
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0.090089
2576,0.34737
2577,0.61293
2578,0.81132
2579,0.94333
2580,1
2581,1
2582,0.94995
2583,0.75032
2584,0.64153
2585,0.39045
2586,0.13815
2587,0.014653
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0.092975
2600,0.30064
2601,0.55918
2602,0.79033
2603,0.90332
2604,0.98172
2605,0.8958
2606,0.8202
2607,0.69759
2608,0.47977
2609,0.23526
2610,0.10001
2611,0.0073527
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0.10022
2624,0.36385
2625,0.63182
2626,0.83709
2627,0.9798
2628,1
2629,1
2630,0.98119
2631,0.76291
2632,0.65364
2633,0.40155
2634,0.14091
2635,0.01867
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0.099226
2648,0.30882
2649,0.51794
2650,0.68483
2651,0.69858
2652,0.83227
2653,0.78967
2654,0.98136
2655,0.84228
2656,0.53643
2657,0.39989
2658,0.13899
2659,0.012186
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0.026506
2672,0.0675
2673,0.57459
2674,0.23548
2675,0.63825
2676,0.8655
2677,0.50892
2678,0.4925
2679,0.91159
2680,0.53081
2681,0.32536
2682,0.14636
2683,0.014364
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0.0039214
2695,0.10172
2696,0.37177
2697,0.63954
2698,0.8453
2699,0.99185
2700,1
2701,1
2702,0.61897
2703,0.85911
2704,0.5623
2705,0.40168
2706,0.1415
2707,0.014889
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0.0049798
2719,0.10621
2720,0.35614
2721,0.60542
2722,0.8229
2723,0.82441
2724,1
2725,0.55425
2726,0.74168
2727,0.66926
2728,0.57487
2729,0.34735
2730,0.12647
2731,0.015731
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0.0073329
2743,0.10771
2744,0.38848
2745,0.65915
2746,0.86481
2747,1
2748,1
2749,1
2750,1
2751,0.89511
2752,0.68793
2753,0.42535
2754,0.14519
2755,0.01475
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0.0083776
2767,0.10766
2768,0.30803
2769,0.57642
2770,0.66326
2771,0.88785
2772,0.85824
2773,0.84259
2774,0.50209
2775,0.83351
2776,0.63857
2777,0.35004
2778,0.12406
2779,0.017557
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0.0094642
2791,0.10958
2792,0.36682
2793,0.43172
2794,0.62167
2795,0.67609
2796,0.79447
2797,0.89461
2798,0.024975
2799,0.064687
2800,0.2354
2801,0.32774
2802,0.14412
2803,0.016658
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0.010557
2815,0.1076
2816,0.37431
2817,0.63273
2818,0.82781
2819,0.96117
2820,1
2821,1
2822,0.96563
2823,0.84132
2824,0.6519
2825,0.40686
2826,0.14255
2827,0.016246
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0.0067725
2839,0.10561
2840,0.27994
2841,0.62076
2842,0.68304
2843,0.95792
2844,1
2845,1
2846,0.95532
2847,0.8238
2848,0.52284
2849,0.31618
2850,0.14468
2851,0.01832
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0.010663
2863,0.11491
2864,0.37813
2865,0.64739
2866,0.85429
2867,0.99139
2868,1
2869,1
2870,0.97763
2871,0.84124
2872,0.65209
2873,0.40577
2874,0.14184
2875,0.016856
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0.01151
2887,0.11331
2888,0.37148
2889,0.62734
2890,0.81405
2891,0.93139
2892,0.97669
2893,0.95754
2894,0.87592
2895,0.76932
2896,0.61393
2897,0.38796
2898,0.13945
2899,0.018593
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0.012523
2911,0.11718
2912,0.37178
2913,0.61455
2914,0.79779
2915,0.91056
2916,0.96289
2917,0.95735
2918,0.89949
2919,0.7934
2920,0.57177
2921,0.38864
2922,0.14654
2923,0.024425
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0.014051
2935,0.11831
2936,0.33483
2937,0.4975
2938,0.67998
2939,0.82232
2940,0.86736
2941,0.79654
2942,0.50115
2943,0.52074
2944,0.51846
2945,0.28267
2946,0.14495
2947,0.024531
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0.010757
2959,0.11187
2960,0.3051
2961,0.5453
2962,0.61844
2963,0.63828
2964,0.7748
2965,0.86321
2966,0.86159
2967,0.70611
2968,0.54211
2969,0.35241
2970,0.13436
2971,0.025837
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0.016883
2983,0.12788
2984,0.31112
2985,0.54905
2986,0.052334
2987,0.070662
2988,0.41099
2989,0.55352
2990,0.14417
2991,0.41069
2992,0.11607
2993,0.012494
2994,0.003229
2995,0
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0.0012853
3008,0.0023195
3009,0.16616
3010,0.25782
3011,0.35642
3012,0.28067
3013,0.70644
3014,0.53346
3015,0.68213
3016,0.53028
3017,0.39309
3018,0.13188
3019,0.027051
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0.014163
3031,0.10482
3032,0.22932
3033,0.091487
3034,0.091472
3035,0.31855
3036,0.092879
3037,0.15338
3038,0.2382
3039,0.17675
3040,0.28206
3041,0.18399
3042,0.10134
3043,0.019101
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0.0013493
3055,0.035084
3056,0.18188
3057,0.21016
3058,0.22178
3059,0.4932
3060,0.45349
3061,0.13464
3062,0.13583
3063,0.58208
3064,0.64231
3065,0.4004
3066,0.14494
3067,0.02242
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0.020828
3079,0.12857
3080,0.37675
3081,0.62488
3082,0.8245
3083,0.96219
3084,1
3085,1
3086,0.97151
3087,0.84349
3088,0.65374
3089,0.40785
3090,0.15119
3091,0.025144
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0.019532
3103,0.12418
3104,0.37262
3105,0.61677
3106,0.80475
3107,0.93543
3108,1
3109,1
3110,0.96277
3111,0.83965
3112,0.64988
3113,0.40698
3114,0.14781
3115,0.022906
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0.020546
3127,0.12554
3128,0.38591
3129,0.63456
3130,0.81169
3131,0.92043
3132,0.96978
3133,0.96773
3134,0.91028
3135,0.79423
3136,0.6241
3137,0.39517
3138,0.14769
3139,0.024938
3140,0
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0.022402
3151,0.13195
3152,0.37689
3153,0.62001
3154,0.80355
3155,0.93247
3156,0.98476
3157,0.97998
3158,0.92002
3159,0.79436
3160,0.61726
3161,0.3896
3162,0.1544
3163,0.030359
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0.022415
3175,0.13068
3176,0.38351
3177,0.52485
3178,0.82322
3179,0.95136
3180,1
3181,1
3182,0.95903
3183,0.83982
3184,0.66006
3185,0.41928
3186,0.15416
3187,0.024301
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0.020315
3199,0.12261
3200,0.38451
3201,0.49163
3202,0.84267
3203,0.97874
3204,1
3205,1
3206,0.97561
3207,0.84865
3208,0.65981
3209,0.41114
3210,0.15603
3211,0.029561
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0.023265
3223,0.12901
3224,0.3759
3225,0.62057
3226,0.81013
3227,0.94417
3228,1
3229,0.9986
3230,0.93422
3231,0.81674
3232,0.64023
3233,0.40483
3234,0.14811
3235,0.025509
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0.02205
3247,0.12526
3248,0.37022
3249,0.61199
3250,0.79381
3251,0.92424
3252,0.98713
3253,0.98845
3254,0.9281
3255,0.80928
3256,0.63319
3257,0.40182
3258,0.14818
3259,0.024973
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0.02268
3271,0.12517
3272,0.38496
3273,0.62939
3274,0.81501
3275,0.93687
3276,0.99195
3277,0.98358
3278,0.92043
3279,0.79895
3280,0.62767
3281,0.39882
3282,0.14804
3283,0.025587
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0.023354
3295,0.1249
3296,0.36971
3297,0.60329
3298,0.77449
3299,0.88543
3300,0.93625
3301,0.93053
3302,0.86934
3303,0.75863
3304,0.59476
3305,0.38161
3306,0.14591
3307,0.027722
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0.027043
3319,0.13028
3320,0.33235
3321,0.54633
3322,0.82276
3323,0.86611
3324,0.95432
3325,0.8795
3326,0.68611
3327,0.85336
3328,0.58645
3329,0.40468
3330,0.15794
3331,0.033727
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,0.026285
3343,0.12941
3344,0.39896
3345,0.66292
3346,0.87375
3347,0.78223
3348,0.77255
3349,1
3350,1
3351,0.8801
3352,0.68228
3353,0.42816
3354,0.14616
3355,0.039053
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0.029334
3367,0.13531
3368,0.33853
3369,0.51195
3370,0.68255
3371,0.76069
3372,0.75414
3373,0.79939
3374,0.48997
3375,0.72379
3376,0.1802
3377,0.024135
3378,0.16644
3379,0.033963
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0.028516
3391,0.13292
3392,0.38484
3393,0.62532
3394,0.80939
3395,0.93305
3396,0.92657
3397,0.87182
3398,0.87237
3399,0.65294
3400,0.58381
3401,0.36139
3402,0.15111
3403,0.040892
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0.030059
3415,0.13323
3416,0.37835
3417,0.62405
3418,0.81375
3419,0.93942
3420,1
3421,0.29576
3422,0.19654
3423,0.23697
3424,0.4813
3425,0.07376
3426,0.13916
3427,0.041077
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0.029445
3439,0.13531
3440,0.37881
3441,0.62492
3442,0.82437
3443,0.95207
3444,1
3445,1
3446,0.95682
3447,0.83028
3448,0.59939
3449,0.40941
3450,0.16538
3451,0.036325
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0.028535
3463,0.1321
3464,0.37356
3465,0.61085
3466,0.79178
3467,0.9232
3468,0.98624
3469,0.99211
3470,0.92532
3471,0.81097
3472,0.63266
3473,0.40246
3474,0.15745
3475,0.032544
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0.029421
3487,0.13447
3488,0.37471
3489,0.60676
3490,0.78416
3491,0.90616
3492,0.96115
3493,0.96455
3494,0.91111
3495,0.79343
3496,0.62361
3497,0.39736
3498,0.16023
3499,0.034621
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0.030013
3511,0.13143
3512,0.3639
3513,0.58232
3514,0.75925
3515,0.88895
3516,0.95568
3517,0.96042
3518,0.90301
3519,0.79133
3520,0.62209
3521,0.39847
3522,0.15971
3523,0.034881
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0.029845
3535,0.13437
3536,0.37358
3537,0.57811
3538,0.719
3539,0.84392
3540,0.96265
3541,0.9603
3542,0.90942
3543,0.79138
3544,0.57345
3545,0.39504
3546,0.16266
3547,0.036478
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0.029973
3559,0.13301
3560,0.37219
3561,0.60383
3562,0.77908
3563,0.88935
3564,0.94747
3565,0.95265
3566,0.89223
3567,0.78458
3568,0.61489
3569,0.39474
3570,0.16097
3571,0.035669
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0.028912
3583,0.12914
3584,0.37198
3585,0.59985
3586,0.76883
3587,0.88074
3588,0.92966
3589,0.93019
3590,0.87338
3591,0.76833
3592,0.60777
3593,0.32757
3594,0.15742
3595,0.033758
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0.030031
3607,0.12918
3608,0.37435
