Interval,PV,
3609,0.60863
3610,0.77543
3611,0.88351
3612,0.93391
3613,0.93455
3614,0.88053
3615,0.77346
3616,0.61271
3617,0.39575
3618,0.15735
3619,0.03062
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0.029139
3631,0.13009
3632,0.38613
3633,0.62658
3634,0.79885
3635,0.91174
3636,0.96762
3637,0.96846
3638,0.91242
3639,0.8041
3640,0.6395
3641,0.41478
3642,0.16482
3643,0.04151
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0.031647
3655,0.13225
3656,0.38237
3657,0.61902
3658,0.79552
3659,0.90942
3660,0.96642
3661,0.96115
3662,0.90513
3663,0.78911
3664,0.62175
3665,0.40192
3666,0.16107
3667,0.032175
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0.027046
3679,0.12381
3680,0.36851
3681,0.59632
3682,0.76339
3683,0.85245
3684,0.87579
3685,0.87734
3686,0.77697
3687,0.7404
3688,0.5888
3689,0.38306
3690,0.15705
3691,0.033547
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0.032602
3703,0.13152
3704,0.29984
3705,0.32169
3706,0.51689
3707,0.51454
3708,0.56734
3709,0.4549
3710,0.4797
3711,0.66476
3712,0.32412
3713,0.37475
3714,0.16186
3715,0.037344
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0.029867
3727,0.12747
3728,0.36855
3729,0.60218
3730,0.78023
3731,0.90212
3732,0.96468
3733,0.96589
3734,0.90177
3735,0.78845
3736,0.62353
3737,0.40283
3738,0.16408
3739,0.034419
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0.028661
3751,0.12361
3752,0.35606
3753,0.58573
3754,0.76002
3755,0.8798
3756,0.93957
3757,0.9407
3758,0.89043
3759,0.78017
3760,0.61401
3761,0.40007
3762,0.16577
3763,0.037606
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0.029728
3775,0.12735
3776,0.35948
3777,0.57981
3778,0.75013
3779,0.87925
3780,0.94655
3781,0.95274
3782,0.83231
3783,0.74261
3784,0.6322
3785,0.41157
3786,0.16939
3787,0.036806
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0.02806
3799,0.12505
3800,0.37395
3801,0.56537
3802,0.61474
3803,0.79089
3804,0.89585
3805,0.89605
3806,0.85134
3807,0.78293
3808,0.57589
3809,0.4075
3810,0.16781
3811,0.045692
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0.030074
3823,0.1272
3824,0.37611
3825,0.62124
3826,0.81018
3827,0.94012
3828,1
3829,1
3830,0.95457
3831,0.83453
3832,0.65653
3833,0.42672
3834,0.1749
3835,0.032177
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0.024985
3847,0.12035
3848,0.36982
3849,0.61257
3850,0.79588
3851,0.92483
3852,0.88693
3853,0.75981
3854,0.58388
3855,0.6147
3856,0.40628
3857,0.25283
3858,0.16798
3859,0.039857
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0.030825
3871,0.12554
3872,0.3675
3873,0.60372
3874,0.71976
3875,0.5959
3876,0.67153
3877,0.89369
3878,0.89949
3879,0.79288
3880,0.58721
3881,0.38655
3882,0.17366
3883,0.035982
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0.026641
3895,0.12127
3896,0.36862
3897,0.60761
3898,0.78851
3899,0.91821
3900,0.97616
3901,0.97708
3902,0.91717
3903,0.8001
3904,0.63117
3905,0.41165
3906,0.17221
3907,0.038162
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0.031157
3919,0.12434
3920,0.36619
3921,0.60348
3922,0.78642
3923,0.91296
3924,0.97891
3925,0.98154
3926,0.92503
3927,0.81167
3928,0.64503
3929,0.42525
3930,0.17717
3931,0.036632
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0.030277
3943,0.12309
3944,0.37348
3945,0.58196
3946,0.66458
3947,0.87225
3948,1
3949,0.92382
3950,0.85042
3951,0.77517
3952,0.61159
3953,0.43747
3954,0.1783
3955,0.040497
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0.036087
3967,0.11914
3968,0.31372
3969,0.48031
3970,0.73068
3971,0.41853
3972,0.84528
3973,0.89019
3974,0.31645
3975,0.61733
3976,0.60579
3977,0.39892
3978,0.18455
3979,0.03244
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0.027236
3991,0.10223
3992,0.29338
3993,0.31458
3994,0.60834
3995,0.74414
3996,0.80886
3997,0.82144
3998,0.9528
3999,0.83372
4000,0.54302
4001,0.23833
4002,0.15437
4003,0.052968
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0.034036
4015,0.11397
4016,0.22384
4017,0.46557
4018,0.60847
4019,0.59621
4020,0.54034
4021,0.45636
4022,0.30775
4023,0.14361
4024,0.64886
4025,0.19788
4026,0.17263
4027,0.048546
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0.023761
4039,0.11601
4040,0.36524
4041,0.60983
4042,0.80618
4043,0.93442
4044,1
4045,1
4046,0.95332
4047,0.83447
4048,0.66346
4049,0.4343
4050,0.18079
4051,0.030186
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0.023628
4063,0.11646
4064,0.33576
4065,0.59626
4066,0.77575
4067,0.89833
4068,0.96121
4069,0.90867
4070,0.90582
4071,0.73603
4072,0.64014
4073,0.38699
4074,0.17997
4075,0.032573
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0.024118
4087,0.11796
4088,0.37353
4089,0.60796
4090,0.78681
4091,0.90319
4092,0.96693
4093,0.96896
4094,0.91748
4095,0.80708
4096,0.64125
4097,0.36414
4098,0.1684
4099,0.045329
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0.023679
4111,0.11353
4112,0.35652
4113,0.59397
4114,0.77904
4115,0.90322
4116,0.96744
4117,0.97152
4118,0.90971
4119,0.79394
4120,0.62816
4121,0.41148
4122,0.17558
4123,0.031213
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0.02617
4135,0.11626
4136,0.37016
4137,0.61727
4138,0.80709
4139,0.93031
4140,0.98458
4141,0.98444
4142,0.92417
4143,0.81531
4144,0.64894
4145,0.42992
4146,0.18315
4147,0.03195
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0.025197
4159,0.11636
4160,0.36735
4161,0.60806
4162,0.7918
4163,0.9069
4164,0.96177
4165,0.96503
4166,0.91061
4167,0.80536
4168,0.64044
4169,0.42739
4170,0.17943
4171,0.030168
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0.024016
4183,0.11434
4184,0.36078
4185,0.59867
4186,0.77894
4187,0.89772
4188,0.96393
4189,0.97158
4190,0.91621
4191,0.8068
4192,0.64629
4193,0.42957
4194,0.18374
4195,0.031402
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0.02346
4207,0.11204
4208,0.36011
4209,0.60016
4210,0.77047
4211,0.86988
4212,0.91217
4213,0.89439
4214,0.83575
4215,0.74582
4216,0.60535
4217,0.4072
4218,0.1778
4219,0.031123
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0.023503
4231,0.11057
4232,0.34698
4233,0.57262
4234,0.73787
4235,0.8513
4236,0.90526
4237,0.91205
4238,0.85622
4239,0.75574
4240,0.60324
4241,0.40096
4242,0.17248
4243,0.033031
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0.023993
4255,0.10529
4256,0.33808
4257,0.5649
4258,0.73647
4259,0.84615
4260,0.90711
4261,0.90907
4262,0.86288
4263,0.76044
4264,0.60858
4265,0.40522
4266,0.17551
4267,0.029304
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0.023527
4279,0.10653
4280,0.34035
4281,0.56344
4282,0.72613
4283,0.82912
4284,0.89553
4285,0.91209
4286,0.86768
4287,0.76809
4288,0.61477
4289,0.4115
4290,0.18154
4291,0.032599
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0.025298
4303,0.10904
4304,0.35406
4305,0.50377
4306,0.77347
4307,0.89613
4308,0.95463
4309,0.96141
4310,0.90786
4311,0.80101
4312,0.64116
4313,0.42949
4314,0.18832
4315,0.034291
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0.028124
4327,0.11553
4328,0.3492
4329,0.58133
4330,0.75101
4331,0.86167
4332,0.90466
4333,0.89359
4334,0.82908
4335,0.73938
4336,0.60679
4337,0.40978
4338,0.17977
4339,0.034393
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0.026954
4351,0.11181
4352,0.34284
4353,0.57224
4354,0.738
4355,0.84045
4356,0.88579
4357,0.89193
4358,0.85421
4359,0.7749
4360,0.63132
4361,0.42371
4362,0.18567
4363,0.03989
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0.027128
4375,0.11091
4376,0.34593
4377,0.57396
4378,0.74288
4379,0.85799
4380,0.9209
4381,0.93267
4382,0.89463
4383,0.79668
4384,0.64159
4385,0.43041
4386,0.19108
4387,0.041592
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0.026725
4399,0.10937
4400,0.34986
4401,0.5884
4402,0.77023
4403,0.8943
4404,0.95343
4405,0.95859
4406,0.90738
4407,0.8012
4408,0.64299
4409,0.43279
4410,0.18847
4411,0.037301
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0.025736
4423,0.10637
4424,0.35069
4425,0.5959
4426,0.78531
4427,0.90771
4428,0.9771
4429,0.98291
4430,0.93005
4431,0.81865
4432,0.65285
4433,0.43683
4434,0.19049
4435,0.03392
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0.024709
4447,0.10543
4448,0.34803
4449,0.59245
4450,0.78812
4451,0.92109
4452,0.99528
4453,1
4454,0.95884
4455,0.85238
4456,0.68112
4457,0.45246
4458,0.19593
4459,0.036505
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0.025971
4471,0.10697
4472,0.35099
4473,0.5967
4474,0.78987
4475,0.91915
4476,0.98297
4477,0.98886
4478,0.9342
4479,0.82292
4480,0.65629
4481,0.43606
4482,0.1901
4483,0.033033
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0.022709
4495,0.10103
4496,0.3436
4497,0.58859
4498,0.77949
4499,0.91022
4500,0.98138
4501,0.98877
4502,0.93454
4503,0.82275
4504,0.6563
4505,0.43886
4506,0.18991
4507,0.033566
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0.019623
4519,0.099014
4520,0.33723
4521,0.5806
4522,0.76973
4523,0.89304
4524,0.95405
4525,0.95759
4526,0.90559
4527,0.79937
4528,0.64031
4529,0.4272
4530,0.18391
4531,0.02792
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0.018321
4543,0.092084
4544,0.33179
4545,0.5697
4546,0.76174
4547,0.89327
4548,0.96958
4549,0.98147
4550,0.93383
4551,0.83172
4552,0.66945
4553,0.45215
4554,0.19519
4555,0.032091
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0.019924
4567,0.09937
4568,0.34614
4569,0.59475
4570,0.78704
4571,0.92216
4572,0.99436
4573,1
4574,0.94647
4575,0.83034
4576,0.65961
4577,0.43906
4578,0.19093
4579,0.029849
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0.019383
4591,0.096899
4592,0.3402
4593,0.58241
4594,0.76029
4595,0.86728
4596,0.90819
4597,0.90205
4598,0.86264
4599,0.77809
4600,0.63327
4601,0.42951
4602,0.18829
4603,0.029691
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0.01893
4615,0.097407
4616,0.34563
4617,0.59571
4618,0.78864
4619,0.91629
4620,0.98247
4621,0.98529
4622,0.92744
4623,0.81796
4624,0.65332
4625,0.43498
4626,0.19128
4627,0.03252
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0.018735
4639,0.097474
4640,0.33814
4641,0.57317
4642,0.75646
4643,0.8755
4644,0.93668
4645,0.94429
4646,0.89607
4647,0.79348
4648,0.63255
4649,0.42208
4650,0.18411
4651,0.03
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0.018528
4663,0.095814
4664,0.33513
4665,0.57231
4666,0.74882
4667,0.86739
4668,0.92774
4669,0.93376
4670,0.88808
4671,0.79214
4672,0.63775
4673,0.42935
4674,0.18844
4675,0.031345
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0.021085
4687,0.098473
4688,0.34254
4689,0.58935
4690,0.78092
4691,0.90954
4692,0.91722
4693,0.9166
4694,0.93555
4695,0.83089
4696,0.62249
4697,0.41431
4698,0.19295
4699,0.034827
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0.021247
4711,0.098618
4712,0.34104
4713,0.58917
4714,0.78142
4715,0.91161
4716,0.98034
4717,0.99061
4718,0.93739
4719,0.83427
4720,0.66859
4721,0.44727
4722,0.19497
4723,0.031297
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0.020404
4735,0.096006
4736,0.34473
4737,0.60195
4738,0.80169
4739,0.93981
4740,1
4741,1
4742,0.97709
4743,0.86399
4744,0.6884
4745,0.45597
4746,0.19635
4747,0.031096
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0.017253
4759,0.093875
4760,0.3399
4761,0.59144
4762,0.79109
4763,0.92662
4764,0.99584
4765,1
4766,0.9555
4767,0.84469
4768,0.67543
4769,0.44946
4770,0.18987
4771,0.027005
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0.015361
4783,0.091928
4784,0.34543
4785,0.59821
4786,0.79504
4787,0.92956
4788,1
4789,1
4790,0.95467
4791,0.84011
4792,0.67166
4793,0.44642
4794,0.19049
4795,0.026948
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0.016133
4807,0.089315
4808,0.34178
4809,0.59317
4810,0.78797
4811,0.91459
4812,0.97988
4813,0.98925
4814,0.93639
4815,0.83077
4816,0.66667
4817,0.37211
4818,0.19139
4819,0.027845
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0.016242
4831,0.088992
4832,0.34123
4833,0.58765
4834,0.77584
4835,0.90444
4836,0.96849
4837,0.97955
4838,0.93765
4839,0.83212
4840,0.67035
4841,0.45108
4842,0.19239
4843,0.028108
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0.014503
4855,0.091165
4856,0.34443
4857,0.5968
4858,0.7903
4859,0.91819
4860,0.9801
4861,0.98841
4862,0.93229
4863,0.81864
4864,0.65623
4865,0.43732
4866,0.18842
4867,0.027299
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0.012822
4879,0.087949
4880,0.33075
4881,0.57086
4882,0.75049
4883,0.87192
4884,0.94012
4885,0.95263
4886,0.90016
4887,0.7967
4888,0.63852
4889,0.42473
4890,0.1838
4891,0.027006
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0.014313
4903,0.089149
4904,0.33529
4905,0.58178
4906,0.77136
4907,0.8928
4908,0.95441
4909,0.96231
4910,0.90991
4911,0.80801
4912,0.64587
4913,0.43285
4914,0.1855
4915,0.028191
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0.014594
4927,0.090148
4928,0.33704
4929,0.58458
4930,0.77555
4931,0.90294
4932,0.96113
4933,0.9684
4934,0.91642
4935,0.80935
4936,0.64767
4937,0.36365
4938,0.18747
4939,0.029555
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0.013342
4951,0.089223
4952,0.32952
4953,0.56627
4954,0.74157
4955,0.86228
4956,0.92676
4957,0.93677
4958,0.88338
4959,0.78192
4960,0.62763
4961,0.4185
4962,0.18109
4963,0.027848
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0.01217
4975,0.087852
4976,0.31417
4977,0.46112
4978,0.71664
4979,0.82195
4980,0.88048
4981,0.8899
4982,0.85028
4983,0.75503
4984,0.60209
4985,0.40314
4986,0.17485
4987,0.029908
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0.011395
4999,0.08532
5000,0.31225
5001,0.54496
5002,0.72298
5003,0.84668
5004,0.90747
5005,0.91699
5006,0.86123
5007,0.76371
5008,0.61097
5009,0.35129
5010,0.17325
5011,0.028462
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0.0104
5023,0.086488
5024,0.31524
5025,0.54745
5026,0.71213
5027,0.82547
5028,0.88962
5029,0.90583
5030,0.86174
5031,0.76536
5032,0.6104
5033,0.40523
5034,0.1738
5035,0.026872
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0.01049
5047,0.085726
5048,0.318
5049,0.55102
5050,0.73217
5051,0.85888
5052,0.92683
5053,0.94132
5054,0.89789
5055,0.79897
5056,0.63812
5057,0.42653
5058,0.17932
5059,0.023704
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0.010065
5071,0.083971
5072,0.33137
5073,0.58154
5074,0.77082
5075,0.8911
5076,0.94781
5077,0.95551
5078,0.90477
5079,0.80723
5080,0.64652
5081,0.43103
5082,0.18172
5083,0.024911
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0.0088012
5095,0.083941
5096,0.32844
5097,0.57131
5098,0.75133
5099,0.86893
5100,0.93638
5101,0.95653
5102,0.9106
5103,0.81414
5104,0.6529
5105,0.43491
5106,0.18209
5107,0.025186
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0.010027
5119,0.0851
5120,0.3334
5121,0.5799
5122,0.76815
5123,0.89325
5124,0.9582
5125,0.96686
5126,0.91614
5127,0.81369
5128,0.64792
5129,0.35536
5130,0.17923
5131,0.027908
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0.0085391
5143,0.088321
5144,0.32382
5145,0.56932
5146,0.75214
5147,0.87291
5148,0.93492
5149,0.94617
5150,0.90256
5151,0.80073
5152,0.64228
5153,0.42901
5154,0.17865
5155,0.025116
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0.0080112
5167,0.086801
5168,0.33606
5169,0.59021
5170,0.78525
5171,0.91336
5172,0.98373
5173,0.99524
5174,0.9405
5175,0.83055
5176,0.66615
5177,0.43633
5178,0.17944
5179,0.025071
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0.0091718
5191,0.086847
5192,0.33665
5193,0.5966
5194,0.79321
5195,0.92399
5196,0.99594
5197,1
5198,0.95122
5199,0.83807
5200,0.66487
5201,0.43545
5202,0.17974
5203,0.026825
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0.0091714
5215,0.089221
5216,0.3319
5217,0.59045
5218,0.7953
5219,0.9346
5220,1
5221,1
5222,0.95376
5223,0.84139
5224,0.67207
5225,0.44095
5226,0.18092
5227,0.028319
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0.0080838
5239,0.08569
5240,0.34012
5241,0.60625
