Interval,PV,
5242,0.8151
5243,0.95442
5244,1
5245,1
5246,0.9659
5247,0.8452
5248,0.66977
5249,0.43599
5250,0.17685
5251,0.023715
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0.0068829
5263,0.082691
5264,0.329
5265,0.58333
5266,0.78352
5267,0.92133
5268,0.99258
5269,0.99561
5270,0.93886
5271,0.82933
5272,0.65672
5273,0.4286
5274,0.17171
5275,0.021858
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0.0058452
5287,0.080219
5288,0.33227
5289,0.59345
5290,0.7952
5291,0.93253
5292,1
5293,1
5294,0.95037
5295,0.83398
5296,0.65897
5297,0.42665
5298,0.17036
5299,0.022861
5300,0
5301,0
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0.0047094
5311,0.083306
5312,0.32383
5313,0.58178
5314,0.78003
5315,0.91275
5316,0.98285
5317,0.99134
5318,0.93472
5319,0.82104
5320,0.65179
5321,0.42346
5322,0.16813
5323,0.022261
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0.0036408
5335,0.084517
5336,0.3215
5337,0.57019
5338,0.76636
5339,0.89282
5340,0.95357
5341,0.95956
5342,0.90717
5343,0.80442
5344,0.6361
5345,0.41326
5346,0.16718
5347,0.024448
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,0.0014755
5359,0.086003
5360,0.31581
5361,0.5535
5362,0.74198
5363,0.86612
5364,0.93104
5365,0.93935
5366,0.89363
5367,0.79353
5368,0.63071
5369,0.41076
5370,0.16239
5371,0.02017
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0.081658
5384,0.32007
5385,0.55442
5386,0.72084
5387,0.84591
5388,0.91083
5389,0.92212
5390,0.8683
5391,0.76549
5392,0.61174
5393,0.39784
5394,0.15651
5395,0.019066
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0.081406
5408,0.32014
5409,0.56557
5410,0.74578
5411,0.86529
5412,0.92685
5413,0.93485
5414,0.8964
5415,0.78924
5416,0.62309
5417,0.39859
5418,0.15673
5419,0.019411
5420,0
5421,0
5422,0
5423,0
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0.084887
5432,0.33076
5433,0.59162
5434,0.79579
5435,0.94154
5436,1
5437,1
5438,0.95729
5439,0.84014
5440,0.66301
5441,0.42663
5442,0.16372
5443,0.020208
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0
5455,0.084054
5456,0.31968
5457,0.57045
5458,0.76583
5459,0.89361
5460,0.94968
5461,0.95589
5462,0.89986
5463,0.79656
5464,0.62382
5465,0.40193
5466,0.15682
5467,0.018119
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0.083499
5480,0.31428
5481,0.56173
5482,0.75328
5483,0.8858
5484,0.95276
5485,0.95977
5486,0.89357
5487,0.78932
5488,0.61683
5489,0.39461
5490,0.15317
5491,0.01738
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0.081678
5504,0.30716
5505,0.54787
5506,0.73671
5507,0.85522
5508,0.91443
5509,0.91819
5510,0.86723
5511,0.75746
5512,0.58664
5513,0.36977
5514,0.14713
5515,0.015113
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0.084028
5528,0.29468
5529,0.53064
5530,0.72247
5531,0.85689
5532,0.92326
5533,0.9328
5534,0.87909
5535,0.76498
5536,0.59179
5537,0.3602
5538,0.14602
5539,0.013417
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5551,0.082046
5552,0.30318
5553,0.53372
5554,0.72363
5555,0.85403
5556,0.91958
5557,0.92619
5558,0.86651
5559,0.75891
5560,0.59206
5561,0.37829
5562,0.14486
5563,0.012316
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0.081965
5576,0.3005
5577,0.54552
5578,0.73948
5579,0.85415
5580,0.92392
5581,0.93125
5582,0.87946
5583,0.77749
5584,0.6124
5585,0.32014
5586,0.12963
5587,0.014168
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0
5599,0.083171
5600,0.29923
5601,0.54437
5602,0.74263
5603,0.88076
5604,0.92994
5605,0.92399
5606,0.86263
5607,0.76404
5608,0.59851
5609,0.37763
5610,0.14235
5611,0.0098467
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0.080006
5624,0.31124
5625,0.55184
5626,0.72879
5627,0.84463
5628,0.9139
5629,0.92323
5630,0.87837
5631,0.76719
5632,0.59943
5633,0.3759
5634,0.13954
5635,0.0097746
5636,0
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0.079198
5648,0.3306
5649,0.58756
5650,0.78477
5651,0.91955
5652,0.98262
5653,0.97885
5654,0.91333
5655,0.79491
5656,0.62241
5657,0.39057
5658,0.14007
5659,0.0092164
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0.078177
5672,0.32454
5673,0.58019
5674,0.78383
5675,0.91534
5676,0.98397
5677,0.99706
5678,0.93716
5679,0.81615
5680,0.63718
5681,0.39822
5682,0.1399
5683,0.0074961
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0.07756
5696,0.32567
5697,0.58702
5698,0.79322
5699,0.92292
5700,0.9864
5701,0.98514
5702,0.93094
5703,0.8137
5704,0.62702
5705,0.38974
5706,0.13788
5707,0.0076187
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0.078459
5720,0.31723
5721,0.56744
5722,0.7507
5723,0.87371
5724,0.93857
5725,0.94917
5726,0.89756
5727,0.77947
5728,0.60562
5729,0.37744
5730,0.13181
5731,0.0055666
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0.078173
5744,0.32041
5745,0.56441
5746,0.75273
5747,0.88512
5748,0.94778
5749,0.95454
5750,0.9064
5751,0.79894
5752,0.62566
5753,0.39232
5754,0.13265
5755,0.0054545
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0.075981
5768,0.30305
5769,0.58618
5770,0.779
5771,0.90584
5772,0.86488
5773,0.84735
5774,0.78473
5775,0.65381
5776,0.52608
5777,0.26253
5778,0.10383
5779,0.0033233
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0.063402
5792,0.20611
5793,0.58361
5794,0.77875
5795,0.9026
5796,0.9633
5797,0.96395
5798,0.90496
5799,0.79186
5800,0.61361
5801,0.37983
5802,0.12393
5803,0.0062673
5804,0
5805,0
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0.074012
5816,0.33357
5817,0.59779
5818,0.80052
5819,0.93149
5820,0.99943
5821,1
5822,0.93673
5823,0.8159
5824,0.62796
5825,0.38258
5826,0.12225
5827,0
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0.072972
5840,0.33539
5841,0.60197
5842,0.8106
5843,0.94257
5844,1
5845,1
5846,0.94447
5847,0.69828
5848,0.56137
5849,0.39039
5850,0.12307
5851,0
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0.072208
5864,0.3164
5865,0.57639
5866,0.70261
5867,0.82748
5868,0.98987
5869,0.98724
5870,0.91402
5871,0.61758
5872,0.60692
5873,0.36277
5874,0.11384
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0.074729
5888,0.32135
5889,0.58763
5890,0.80116
5891,0.94794
5892,1
5893,1
5894,0.9465
5895,0.82581
5896,0.62813
5897,0.37485
5898,0.11702
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0.077212
5912,0.31415
5913,0.58342
5914,0.8067
5915,0.96264
5916,1
5917,1
5918,0.96447
5919,0.82797
5920,0.63652
5921,0.38002
5922,0.11543
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0.072771
5936,0.32681
5937,0.58846
5938,0.78078
5939,0.90735
5940,0.97001
5941,0.9733
5942,0.90679
5943,0.79384
5944,0.60662
5945,0.35997
5946,0.10849
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0.070166
5960,0.31907
5961,0.5722
5962,0.76231
5963,0.88518
5964,0.95319
5965,0.95922
5966,0.89538
5967,0.77729
5968,0.59163
5969,0.35119
5970,0.10384
5971,0
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0.069732
5984,0.31376
5985,0.56759
5986,0.7622
5987,0.88218
5988,0.94242
5989,0.94801
5990,0.87778
5991,0.75655
5992,0.5725
5993,0.33592
5994,0.099343
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0.069451
6008,0.31036
6009,0.56024
6010,0.7547
6011,0.88056
6012,0.9398
6013,0.94659
6014,0.8796
6015,0.75946
6016,0.5755
6017,0.24062
6018,0.097666
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0.070385
6032,0.31677
6033,0.46633
6034,0.64494
6035,0.75526
6036,0.80496
6037,0.81873
6038,0.74955
6039,0.64389
6040,0.4881
6041,0.3341
6042,0.094521
6043,0
6044,0
6045,0
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0.067674
6056,0.31195
6057,0.43664
6058,0.63528
6059,0.86353
6060,0.91772
6061,0.92188
6062,0.86186
6063,0.74314
6064,0.56374
6065,0.32608
6066,0.089549
6067,0
6068,0
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0
6079,0.065987
6080,0.29684
6081,0.43425
6082,0.64348
6083,0.77448
6084,0.83407
6085,0.83444
6086,0.91388
6087,0.78267
6088,0.59126
6089,0.34169
6090,0.092999
6091,0
6092,0
6093,0
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,0
6103,0.070633
6104,0.32079
6105,0.46348
6106,0.6253
6107,0.8409
6108,0.90023
6109,0.90506
6110,0.95913
6111,0.8364
6112,0.63329
6113,0.36483
6114,0.095333
6115,0
6116,0
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0.067628
6128,0.30813
6129,0.44445
6130,0.6277
6131,0.81097
6132,1
6133,1
6134,0.96383
6135,0.82674
6136,0.6149
6137,0.34756
6138,0.087667
6139,0
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,0
6151,0.065043
6152,0.30919
6153,0.43315
6154,0.59664
6155,0.7321
6156,0.78911
6157,0.7901
6158,0.91344
6159,0.78011
6160,0.58986
6161,0.3335
6162,0.082568
6163,0
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0
6175,0.06693
6176,0.32303
6177,0.44805
6178,0.60286
6179,0.69136
6180,0.73209
6181,0.73863
6182,0.86411
6183,0.74676
6184,0.56778
6185,0.32391
6186,0.078772
6187,0
6188,0
6189,0
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0.066085
6200,0.32413
6201,0.45885
6202,0.61165
6203,0.76394
6204,0.79262
6205,0.77223
6206,0.82029
6207,0.71216
6208,0.54786
6209,0.31622
6210,0.076452
6211,0
6212,0
6213,0
6214,0
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0.06507
6224,0.31731
6225,0.42345
6226,0.59231
6227,0.84896
6228,0.89029
6229,0.88397
6230,0.82509
6231,0.71311
6232,0.54076
6233,0.30737
6234,0.070896
6235,0
6236,0
6237,0
6238,0
6239,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0
6247,0.062211
6248,0.31043
6249,0.42009
6250,0.60003
6251,0.71228
6252,0.75918
6253,0.93405
6254,0.8606
6255,0.73329
6256,0.5501
6257,0.30685
6258,0.067922
6259,0
6260,0
6261,0
6262,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0
6271,0.060681
6272,0.30509
6273,0.41224
6274,0.58283
6275,0.68196
6276,0.73665
6277,0.73562
6278,0.84276
6279,0.72425
6280,0.53635
6281,0.29858
6282,0.064073
6283,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,0
6290,0
6291,0
6292,0
6293,0
6294,0
6295,0.064394
6296,0.3299
6297,0.6022
6298,0.80329
6299,0.92948
6300,0.98777
6301,0.86576
6302,0.79997
6303,0.64686
6304,0.57039
6305,0.31459
6306,0.065381
6307,0
6308,0
6309,0
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,0.0042266
6321,0.082969
6322,0.38382
6323,0.80636
6324,0.87495
6325,0.79964
6326,0.80365
6327,0.69216
6328,0.60944
6329,0.33393
6330,0.067567
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,0
6343,0.061471
6344,0.32121
6345,0.60142
6346,0.65248
6347,0.9786
6348,1
6349,1
6350,0.97259
6351,0.82069
6352,0.60008
6353,0.32297
6354,0.062051
6355,0
6356,0
6357,0
6358,0
6359,0
6360,0
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0
6367,0.061444
6368,0.32298
6369,0.59414
6370,0.74199
6371,0.81157
6372,0.98356
6373,0.96917
6374,0.89611
6375,0.62192
6376,0.55981
6377,0.29986
6378,0.055399
6379,0
6380,0
6381,0
6382,0
6383,0
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
6390,0
6391,0.061246
6392,0.32726
6393,0.59543
6394,0.7979
6395,0.92463
6396,0.97834
6397,0.97228
6398,0.89345
6399,0.75869
6400,0.55846
6401,0.30078
6402,0.054106
6403,0
6404,0
6405,0
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0
6415,0.061394
6416,0.32955
6417,0.59622
6418,0.79777
6419,0.92366
6420,0.97518
6421,0.96888
6422,0.8887
6423,0.75061
6424,0.55259
6425,0.29205
6426,0.048734
6427,0
6428,0
6429,0
6430,0
6431,0
6432,0
6433,0
6434,0
6435,0
6436,0
6437,0
6438,0
6439,0.053839
6440,0.30339
6441,0.56343
6442,0.75194
6443,0.86425
6444,0.90659
6445,0.90493
6446,0.84422
6447,0.71671
6448,0.5274
6449,0.28055
6450,0.045593
6451,0
6452,0
6453,0
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,0
6462,0
6463,0.055062
6464,0.30761
6465,0.56362
6466,0.75371
6467,0.87388
6468,0.9259
6469,0.91872
6470,0.85187
6471,0.72307
6472,0.53301
6473,0.28274
6474,0.043467
6475,0
6476,0
6477,0
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0.053302
6488,0.30801
6489,0.56266
6490,0.76161
6491,0.8837
6492,0.93176
6493,0.92372
6494,0.85187
6495,0.72903
6496,0.53447
6497,0.28028
6498,0.039354
6499,0
6500,0
6501,0
6502,0
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,0
6511,0.054738
6512,0.32034
6513,0.59074
6514,0.78765
6515,0.91443
6516,0.9654
6517,0.94996
6518,0.87384
6519,0.73754
6520,0.53684
6521,0.27855
6522,0.037701
6523,0
6524,0
6525,0
6526,0
6527,0
6528,0
6529,0
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0.05331
6536,0.31708
6537,0.58245
6538,0.77704
6539,0.90338
6540,0.96586
6541,0.96102
6542,0.89391
6543,0.75668
6544,0.55158
6545,0.28355
6546,0.035436
6547,0
6548,0
6549,0
6550,0
6551,0
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0
6559,0.054946
6560,0.32732
6561,0.61202
6562,0.82394
6563,0.96757
6564,1
6565,1
6566,0.93843
6567,0.78502
6568,0.56755
6569,0.28763
6570,0.033124
6571,0
6572,0
6573,0
6574,0
6575,0
6576,0
6577,0
6578,0
6579,0
6580,0
6581,0
6582,0
6583,0.051741
6584,0.32112
6585,0.59948
6586,0.25369
6587,0.27126
6588,0.84521
6589,0.84358
6590,0.77595
6591,0.79821
6592,0.56533
6593,0.28158
6594,0.028725
6595,0
6596,0
6597,0
6598,0
6599,0
6600,0
6601,0
6602,0
6603,0
6604,0
6605,0
6606,0
6607,0
6608,0.0075672
6609,0.13001
6610,0.29444
6611,0.35248
6612,0.24794
6613,0.29694
6614,0.34918
6615,0.43213
6616,0.18672
6617,0.26523
6618,0.022382
6619,0
6620,0
6621,0
6622,0
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,0
6631,0.043854
6632,0.30633
6633,0.28125
6634,0.77449
6635,0.72438
6636,0.78835
6637,0.99215
6638,0.9042
6639,0.75509
6640,0.53531
6641,0.26227
6642,0.016477
6643,0
6644,0
6645,0
6646,0
6647,0
6648,0
6649,0
6650,0
6651,0
6652,0
6653,0
6654,0
6655,0.045944
6656,0.32272
6657,0.59253
6658,0.77488
6659,0.91723
6660,0.99069
6661,0.98881
6662,0.90981
6663,0.76042
6664,0.54464
6665,0.26751
6666,0.016299
6667,0
6668,0
6669,0
6670,0
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0.044141
6680,0.31967
6681,0.59553
6682,0.79171
6683,0.91226
6684,0.9589
6685,0.94488
6686,0.86646
6687,0.72809
6688,0.52551
6689,0.26045
6690,0.01581
6691,0
6692,0
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0.040813
6704,0.30717
6705,0.40501
6706,0.59966
6707,0.81145
6708,0.95046
6709,0.77564
6710,0.65951
6711,0.60917
6712,0.41276
6713,0.19328
6714,0.0041958
6715,0
6716,0
6717,0
6718,0
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0.031845
6728,0.29251
6729,0.56185
6730,0.75664
6731,0.8868
6732,0.83052
6733,0.79096
6734,0.85078
6735,0.70871
6736,0.50518
6737,0.2443
6738,0
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0.037484
6752,0.30407
6753,0.56855
6754,0.57114
6755,0.88585
6756,0.93532
6757,0.92399
6758,0.8473
6759,0.70661
6760,0.49246
6761,0.23165
6762,0
6763,0
6764,0
6765,0
6766,0
6767,0
6768,0
6769,0
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0.013121
6776,0.19644
6777,0.24308
6778,0.68866
6779,0.92607
6780,0.97693
6781,0.96043
6782,0.87814
6783,0.72941
6784,0.50479
6785,0.23058
6786,0
6787,0
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0.027613
6800,0.29018
6801,0.56681
6802,0.77583
6803,0.91112
6804,0.9654
6805,0.9494
6806,0.86096
6807,0.61604
6808,0.4302
6809,0.19058
6810,0
6811,0
6812,0
6813,0
6814,0
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0.014706
6824,0.28697
6825,0.56919
6826,0.58454
6827,0.91028
6828,0.96477
6829,0.78901
6830,0.68364
6831,0.70641
6832,0.332
6833,0.21742
6834,0
6835,0
6836,0
6837,0
6838,0
6839,0
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0.01248
6848,0.25098
6849,0.49098
6850,0.53476
6851,0.36335
6852,0.5202
6853,0.67035
6854,0.64661
6855,0.57509
6856,0.23221
6857,0.09761
6858,0
6859,0
6860,0
6861,0
6862,0
6863,0
6864,0
6865,0
6866,0
6867,0
6868,0
6869,0
6870,0
6871,0.011103
6872,0.27137
6873,0
6874,0.09982
6875,0.022744
6876,0.098591
6877,0.24618
6878,0.20457
6879,0.12826
6880,0.096669
6881,0.036261
6882,0
6883,0
6884,0
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0.014214
6896,0.27453
6897,0.20141
6898,0.53032
6899,0.5227
6900,0.21297
6901,0.13071
6902,0.66377
6903,0.5895
6904,0.046974
6905,0.015455
6906,0
6907,0
6908,0
6909,0
6910,0
6911,0
6912,0
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0.0047555
6920,0.1782
6921,0.36575
6922,0.19616
6923,0.021574
6924,0.10548
6925,0.13355
6926,0.60501
6927,0.28205
6928,0.35386
6929,0.15306
6930,0
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0.0097165
6944,0.27307
6945,0.54963
6946,0.76157
6947,0.68617
