Interval,PV,
6948,0.94746
6949,0.48672
6950,0.020202
6951,0.085707
6952,0.48366
6953,0.20712
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0
6960,0
6961,0
6962,0
6963,0
6964,0
6965,0
6966,0
6967,0.013942
6968,0.29157
6969,0.56351
6970,0.76903
6971,0.91245
6972,0.97767
6973,0.96774
6974,0.87763
6975,0.72266
6976,0.49092
6977,0.21129
6978,0
6979,0
6980,0
6981,0
6982,0
6983,0
6984,0
6985,0
6986,0
6987,0
6988,0
6989,0
6990,0
6991,0
6992,0.29743
6993,0.58592
6994,0.59
6995,0.91962
6996,0.96739
6997,0.95021
6998,0.8617
6999,0.708
7000,0.48486
7001,0.20724
7002,0
7003,0
7004,0
7005,0
7006,0
7007,0
7008,0
7009,0
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0
7016,0.29485
7017,0.57648
7018,0.77522
7019,0.8926
7020,0.93745
7021,0.92464
7022,0.84159
7023,0.69456
7024,0.47781
7025,0.20234
7026,0
7027,0
7028,0
7029,0
7030,0
7031,0
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0.2822
7041,0.55402
7042,0.75629
7043,0.87738
7044,0.93053
7045,0.91595
7046,0.71161
7047,0.54391
7048,0.46173
7049,0.19073
7050,0
7051,0
7052,0
7053,0
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,0
7062,0
7063,0
7064,0.22479
7065,0.46989
7066,0.68151
7067,0.53624
7068,0.73228
7069,0.78
7070,0.72947
7071,0.42704
7072,0.28118
7073,0.10872
7074,0
7075,0
7076,0
7077,0
7078,0
7079,0
7080,0
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,0.28104
7089,0.56469
7090,0.78008
7091,0.91435
7092,0.97853
7093,0.77215
7094,0.87385
7095,0.53002
7096,0.41184
7097,0.15905
7098,0
7099,0
7100,0
7101,0
7102,0
7103,0
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,0
7111,0
7112,0.090218
7113,0.21221
7114,0.24716
7115,0.24386
7116,0.28281
7117,0.37665
7118,0.21161
7119,0.16406
7120,0.033957
7121,0.0073741
7122,0
7123,0
7124,0
7125,0
7126,0
7127,0
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0
7136,0.063693
7137,0.16687
7138,0.080454
7139,0.13417
7140,0.09375
7141,0.18446
7142,0.19226
7143,0.23818
7144,0.06367
7145,0.017612
7146,0
7147,0
7148,0
7149,0
7150,0
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,0.26312
7161,0.53795
7162,0.75083
7163,0.87544
7164,0.93025
7165,0.91319
7166,0.82651
7167,0.67983
7168,0.44916
7169,0.17481
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0.099438
7185,0.22864
7186,0.034158
7187,0.12413
7188,0.26939
7189,0.31773
7190,0.15823
7191,0.12985
7192,0.063516
7193,0.014689
7194,0
7195,0
7196,0
7197,0
7198,0
7199,0
7200,0
7201,0
7202,0
7203,0
7204,0
7205,0
7206,0
7207,0
7208,0.11793
7209,0.27868
7210,0.35301
7211,0.11153
7212,0.13821
7213,0.1223
7214,0.16208
7215,0.094168
7216,0.41272
7217,0.13689
7218,0
7219,0
7220,0
7221,0
7222,0
7223,0
7224,0
7225,0
7226,0
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0.21685
7233,0.49602
7234,0.37845
7235,0.34964
7236,0.25342
7237,0.92663
7238,0.83528
7239,0.67911
7240,0.4492
7241,0.16606
7242,0
7243,0
7244,0
7245,0
7246,0
7247,0
7248,0
7249,0
7250,0
7251,0
7252,0
7253,0
7254,0
7255,0
7256,0.2268
7257,0.05872
7258,0.036646
7259,0.24727
7260,0.11808
7261,0.66919
7262,0.8437
7263,0.68086
7264,0.43399
7265,0.1411
7266,0
7267,0
7268,0
7269,0
7270,0
7271,0
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0.22745
7281,0.51395
7282,0.55931
7283,0.47473
7284,0.50767
7285,0.54161
7286,0.55074
7287,0.4358
7288,0.29053
7289,0.092802
7290,0
7291,0
7292,0
7293,0
7294,0
7295,0
7296,0
7297,0
7298,0
7299,0
7300,0
7301,0
7302,0
7303,0
7304,0.2401
7305,0.52503
7306,0.73343
7307,0.85572
7308,0.90504
7309,0.6235
7310,0.81574
7311,0.66825
7312,0.43886
7313,0.15396
7314,0
7315,0
7316,0
7317,0
7318,0
7319,0
7320,0
7321,0
7322,0
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0.24225
7329,0.53862
7330,0.7594
7331,0.89313
7332,0.94674
7333,0.92776
7334,0.83444
7335,0.67744
7336,0.44064
7337,0.15677
7338,0
7339,0
7340,0
7341,0
7342,0
7343,0
7344,0
7345,0
7346,0
7347,0
7348,0
7349,0
7350,0
7351,0
7352,0.24745
7353,0.53416
7354,0.74239
7355,0.86197
7356,0.9207
7357,0.75914
7358,0.83192
7359,0.66814
7360,0.43031
7361,0.14608
7362,0
7363,0
7364,0
7365,0
7366,0
7367,0
7368,0
7369,0
7370,0
7371,0
7372,0
7373,0
7374,0
7375,0
7376,0.23622
7377,0.52124
7378,0.73947
7379,0.87886
7380,0.93106
7381,0.91244
7382,0.82122
7383,0.65693
7384,0.42219
7385,0.14291
7386,0
7387,0
7388,0
7389,0
7390,0
7391,0
7392,0
7393,0
7394,0
7395,0
7396,0
7397,0
7398,0
7399,0
7400,0.22882
7401,0.50992
7402,0.51199
7403,0.71312
7404,0.74526
7405,0.73754
7406,0.78348
7407,0.6305
7408,0.40707
7409,0.13147
7410,0
7411,0
7412,0
7413,0
7414,0
7415,0
7416,0
7417,0
7418,0
7419,0
7420,0
7421,0
7422,0
7423,0
7424,0.077745
7425,0.20781
7426,0.47539
7427,0.5198
7428,0.73317
7429,0.64502
7430,0.64946
7431,0.37768
7432,0.22946
7433,0.062993
7434,0
7435,0
7436,0
7437,0
7438,0
7439,0
7440,0
7441,0
7442,0
7443,0
7444,0
7445,0
7446,0
7447,0
7448,0.12359
7449,0.30354
7450,0.5979
7451,0.61947
7452,0.73346
7453,0.62256
7454,0.58771
7455,0.41093
7456,0.25412
7457,0.07971
7458,0
7459,0
7460,0
7461,0
7462,0
7463,0
7464,0
7465,0
7466,0
7467,0
7468,0
7469,0
7470,0
7471,0
7472,0.21034
7473,0.49011
7474,0.69813
7475,0.82334
7476,0.87762
7477,0.86089
7478,0.78747
7479,0.62813
7480,0.39933
7481,0.12488
7482,0
7483,0
7484,0
7485,0
7486,0
7487,0
7488,0
7489,0
7490,0
7491,0
7492,0
7493,0
7494,0
7495,0
7496,0.19656
7497,0.47742
7498,0.68168
7499,0.81816
7500,0.86516
7501,0.84695
7502,0.76502
7503,0.60921
7504,0.39151
7505,0.11871
7506,0
7507,0
7508,0
7509,0
7510,0
7511,0
7512,0
7513,0
7514,0
7515,0
7516,0
7517,0
7518,0
7519,0
7520,0.19602
7521,0.34227
7522,0.40154
7523,0.82027
7524,0.55621
7525,0.82922
7526,0.51529
7527,0.38465
7528,0.23592
7529,0.11238
7530,0
7531,0
7532,0
7533,0
7534,0
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,0.1822
7545,0.45574
7546,0.47434
7547,0.58575
7548,0.33655
7549,0.45116
7550,0.44538
7551,0.18972
7552,0.095341
7553,0.012453
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,0
7562,0
7563,0
7564,0
7565,0
7566,0
7567,0
7568,0.19348
7569,0.46683
7570,0.67679
7571,0.81435
7572,0.86919
7573,0.85395
7574,0.76798
7575,0.60977
7576,0.38487
7577,0.10825
7578,0
7579,0
7580,0
7581,0
7582,0
7583,0
7584,0
7585,0
7586,0
7587,0
7588,0
7589,0
7590,0
7591,0
7592,0.18141
7593,0.46509
7594,0.66221
7595,0.63198
7596,0.7584
7597,0.84367
7598,0.77374
7599,0.61267
7600,0.38919
7601,0.1085
7602,0
7603,0
7604,0
7605,0
7606,0
7607,0
7608,0
7609,0
7610,0
7611,0
7612,0
7613,0
7614,0
7615,0
7616,0.18971
7617,0.47136
7618,0.67783
7619,0.80801
7620,0.8687
7621,0.85687
7622,0.7767
7623,0.61652
7624,0.38665
7625,0.10211
7626,0
7627,0
7628,0
7629,0
7630,0
7631,0
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,0
7639,0
7640,0.19183
7641,0.4704
7642,0.6791
7643,0.80087
7644,0.41627
7645,0.27813
7646,0.47462
7647,0.058421
7648,0.03007
7649,0.001194
7650,0
7651,0
7652,0
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,0
7660,0
7661,0
7662,0
7663,0
7664,0.19527
7665,0.49759
7666,0.73471
7667,0.88309
7668,0.95474
7669,0.94288
7670,0.85362
7671,0.67828
7672,0.421
7673,0.10445
7674,0
7675,0
7676,0
7677,0
7678,0
7679,0
7680,0
7681,0
7682,0
7683,0
7684,0
7685,0
7686,0
7687,0
7688,0.20091
7689,0.50967
7690,0.74332
7691,0.88671
7692,0.94907
7693,0.93166
7694,0.83596
7695,0.67313
7696,0.42455
7697,0.11434
7698,0
7699,0
7700,0
7701,0
7702,0
7703,0
7704,0
7705,0
7706,0
7707,0
7708,0
7709,0
7710,0
7711,0
7712,0.18193
7713,0.48583
7714,0.72621
7715,0.86517
7716,0.91932
7717,0.89692
7718,0.81013
7719,0.6429
7720,0.40066
7721,0.096452
7722,0
7723,0
7724,0
7725,0
7726,0
7727,0
7728,0
7729,0
7730,0
7731,0
7732,0
7733,0
7734,0
7735,0
7736,0.0013371
7737,0.023753
7738,0.043566
7739,0.064368
7740,0.43597
7741,0.17457
7742,0.049111
7743,0.066837
7744,0.032671
7745,0
7746,0
7747,0
7748,0
7749,0
7750,0
7751,0
7752,0
7753,0
7754,0
7755,0
7756,0
7757,0
7758,0
7759,0
7760,0.009913
7761,0.053641
7762,0.096029
7763,0.11577
7764,0.10266
7765,0.041052
7766,0.048373
7767,0.043123
7768,0.021274
7769,0
7770,0
7771,0
7772,0
7773,0
7774,0
7775,0
7776,0
7777,0
7778,0
7779,0
7780,0
7781,0
7782,0
7783,0
7784,0.14828
7785,0.4411
7786,0.66799
7787,0.80348
7788,0.86816
7789,0.8563
7790,0.78001
7791,0.61962
7792,0.38421
7793,0.082323
7794,0
7795,0
7796,0
7797,0
7798,0
7799,0
7800,0
7801,0
7802,0
7803,0
7804,0
7805,0
7806,0
7807,0
7808,0.10533
7809,0.33389
7810,0.52475
7811,0.53526
7812,0.62339
7813,0.5396
7814,0.51125
7815,0.29747
7816,0.16634
7817,0.012533
7818,0
7819,0
7820,0
7821,0
7822,0
7823,0
7824,0
7825,0
7826,0
7827,0
7828,0
7829,0
7830,0
7831,0
7832,0.12995
7833,0.42987
7834,0.29325
7835,0.82821
7836,0.89618
7837,0.88992
7838,0.80478
7839,0.63596
7840,0.38546
7841,0.073412
7842,0
7843,0
7844,0
7845,0
7846,0
7847,0
7848,0
7849,0
7850,0
7851,0
7852,0
7853,0
7854,0
7855,0
7856,0.13307
7857,0.44805
7858,0.69164
7859,0.83113
7860,0.80236
7861,0.77618
7862,0.80449
7863,0.54916
7864,0.31617
7865,0.021954
7866,0
7867,0
7868,0
7869,0
7870,0
7871,0
7872,0
7873,0
7874,0
7875,0
7876,0
7877,0
7878,0
7879,0
7880,0.04256
7881,0.20611
7882,0.34846
7883,0.37926
7884,0.34737
7885,0.23485
7886,0.50755
7887,0.29595
7888,0.16141
7889,0.0089816
7890,0
7891,0
7892,0
7893,0
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,0
7901,0
7902,0
7903,0
7904,0
7905,0.01008
7906,0.022929
7907,0.15212
7908,0.24177
7909,0.34827
7910,0.0013385
7911,0.024808
7912,0.0098726
7913,0
7914,0
7915,0
7916,0
7917,0
7918,0
7919,0
7920,0
7921,0
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0.1349
7929,0.45112
7930,0.68344
7931,0.83337
7932,0.89254
7933,0.87353
7934,0.62475
7935,0.35586
7936,0.20432
7937,0.011537
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0
7951,0
7952,0.017444
7953,0.14799
7954,0.28066
7955,0.60765
7956,0.44926
7957,0.57737
7958,0.58043
7959,0.6356
7960,0.3909
7961,0.078399
7962,0
7963,0
7964,0
7965,0
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0.15585
7977,0.47993
7978,0.71304
7979,0.85926
7980,0.92162
7981,0.90818
7982,0.81625
7983,0.65322
7984,0.40515
7985,0.073483
7986,0
7987,0
7988,0
7989,0
7990,0
7991,0
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0.10894
8001,0.41196
8002,0.33052
8003,0.4011
8004,0.54492
8005,0.39499
8006,0.43292
8007,0.60187
8008,0.36246
8009,0.018179
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,0
8022,0
8023,0
8024,0.13432
8025,0.46414
8026,0.70479
8027,0.84108
8028,0.90661
8029,0.89281
8030,0.80585
8031,0.64808
8032,0.40322
8033,0.070668
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0.13383
8049,0.46418
8050,0.71065
8051,0.85496
8052,0.92835
8053,0.91922
8054,0.83357
8055,0.66315
8056,0.40931
8057,0.07132
8058,0
8059,0
8060,0
8061,0
8062,0
8063,0
8064,0
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0.11858
8073,0.44091
8074,0.68246
8075,0.8283
8076,0.89664
8077,0.88865
8078,0.80338
8079,0.63475
8080,0.39314
8081,0.067651
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0.017712
8097,0.23481
8098,0.38672
8099,0.78417
8100,0.55132
8101,0.69441
8102,0.55853
8103,0.48246
8104,0.28262
8105,0.012546
8106,0
8107,0
8108,0
8109,0
8110,0
8111,0
8112,0
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0.019548
8121,0.30922
8122,0.5558
8123,0.53883
8124,0.48961
8125,0.55862
8126,0.41858
8127,0.26922
8128,0.14964
8129,0.0072842
8130,0
8131,0
8132,0
8133,0
8134,0
8135,0
8136,0
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0.10377
8145,0.43406
8146,0.58068
8147,0.70358
8148,0.5709
8149,0.71285
8150,0.82832
8151,0.65725
8152,0.40211
8153,0.060409
8154,0
8155,0
8156,0
8157,0
8158,0
8159,0
8160,0
8161,0
8162,0
8163,0
8164,0
8165,0
8166,0
8167,0
8168,0.014394
8169,0.26983
8170,0.44023
8171,0.049065
8172,0.40765
8173,0.028253
8174,0.0024662
8175,0.19098
8176,0.087794
8177,0.0039812
8178,0
8179,0
8180,0
8181,0
8182,0
8183,0
8184,0
8185,0
8186,0
8187,0
8188,0
8189,0
8190,0
8191,0
8192,0.042993
8193,0.36801
8194,0.047245
8195,0.01312
8196,0.05657
8197,0.060475
8198,0.086507
8199,0.0034087
8200,0
8201,0
8202,0
8203,0
8204,0
8205,0
8206,0
8207,0
8208,0
8209,0
8210,0
8211,0
8212,0
8213,0
8214,0
8215,0
8216,0.01488
8217,0.37363
8218,0.13584
8219,0.21654
8220,0.13191
8221,0.089771
8222,0.19248
8223,0.13678
8224,0.066989
8225,0.0026027
8226,0
8227,0
8228,0
8229,0
8230,0
8231,0
8232,0
8233,0
8234,0
8235,0
8236,0
8237,0
8238,0
8239,0
8240,0
8241,0.042593
8242,0.091594
8243,0.0084991
8244,0.043986
8245,0.0084459
8246,0.00015196
8247,0.057812
8248,0.027611
8249,0
8250,0
8251,0
8252,0
8253,0
8254,0
8255,0
8256,0
8257,0
8258,0
8259,0
8260,0
8261,0
8262,0
8263,0
8264,0.0063541
8265,0.17272
8266,0.30193
8267,0.52421
8268,0.45967
8269,0.56949
8270,0.37445
8271,0.18965
8272,0.098864
8273,0.0050134
8274,0
8275,0
8276,0
8277,0
8278,0
8279,0
8280,0
8281,0
8282,0
8283,0
8284,0
8285,0
8286,0
8287,0
8288,0.011883
8289,0.35827
8290,0.61153
8291,0.44552
8292,0.6259
8293,0.65629
8294,0.53594
8295,0.25508
8296,0.1426
8297,0.0072849
8298,0
8299,0
8300,0
8301,0
8302,0
8303,0
8304,0
8305,0
8306,0
8307,0
8308,0
8309,0
8310,0
8311,0
8312,0.00062948
8313,0.064847
8314,0.13887
8315,0.079282
8316,0.44168
8317,0.4256
8318,0.3778
8319,0.17755
8320,0.081738
8321,0.0038664
8322,0
8323,0
8324,0
8325,0
8326,0
8327,0
8328,0
8329,0
8330,0
8331,0
8332,0
8333,0
8334,0
8335,0
8336,0.0016061
8337,0.1015
8338,0.20525
8339,0.222
8340,0.32787
8341,0.40664
8342,0.22978
8343,0.19622
8344,0.10138
8345,0.0059095
8346,0
8347,0
8348,0
8349,0
8350,0
8351,0
8352,0
8353,0
8354,0
8355,0
8356,0
8357,0
8358,0
8359,0
8360,0
8361,0.032869
8362,0.07296
8363,0.04859
8364,0.13226
8365,0.10913
8366,0.043112
8367,0.043138
8368,0.020096
8369,0
8370,0
8371,0
8372,0
8373,0
8374,0
8375,0
8376,0
8377,0
8378,0
8379,0
8380,0
8381,0
8382,0
8383,0
8384,0.062616
8385,0.42061
8386,0.68247
8387,0.85166
8388,0.94387
8389,0.94859
8390,0.8687
8391,0.70811
8392,0.45126
8393,0.031232
8394,0
8395,0
8396,0
8397,0
8398,0
8399,0
8400,0
8401,0
8402,0
8403,0
8404,0
8405,0
8406,0
8407,0
8408,0
8409,0.43787
8410,0.70553
8411,0.86712
8412,0.94612
8413,0.9377
8414,0.84679
8415,0.68833
8416,0.44292
8417,0.03307
8418,0
8419,0
8420,0
8421,0
8422,0
8423,0
8424,0
8425,0
8426,0
8427,0
8428,0
8429,0
8430,0
8431,0
8432,0
8433,0.42916
8434,0.70454
8435,0.87291
8436,0.95653
8437,0.95622
8438,0.87034
8439,0.71299
8440,0.46137
8441,0.12017
8442,0
8443,0
8444,0
8445,0
8446,0
8447,0
8448,0
8449,0
8450,0
8451,0
8452,0
8453,0
8454,0
8455,0
8456,0
8457,0.39697
8458,0.64796
8459,0.78255
8460,0.71169
8461,0.8676
8462,0.79536
8463,0.48378
8464,0.30275
8465,0.021462
8466,0
8467,0
8468,0
8469,0
8470,0
8471,0
8472,0
8473,0
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,0
8481,0.36405
8482,0.6081
8483,0.77525
8484,0.85227
8485,0.85187
8486,0.77445
8487,0.62592
8488,0.40686
8489,0.10057
8490,0
8491,0
8492,0
8493,0
8494,0
8495,0
8496,0
8497,0
8498,0
8499,0
8500,0
8501,0
8502,0
8503,0
8504,0
8505,0.36503
8506,0.62068
8507,0.79325
8508,0.8698
8509,0.87473
8510,0.80134
8511,0.6491
8512,0.41754
8513,0.10492
8514,0
8515,0
8516,0
8517,0
8518,0
8519,0
8520,0
8521,0
8522,0
8523,0
8524,0
8525,0
8526,0
8527,0
8528,0
8529,0.37906
8530,0.63655
8531,0.7985
8532,0.87913
8533,0.88665
8534,0.81839
8535,0.66017
8536,0.42408
8537,0.036906
8538,0
8539,0
8540,0
8541,0
8542,0
8543,0
8544,0
8545,0
8546,0
8547,0
8548,0
8549,0
8550,0
8551,0
8552,0
8553,0.023215
8554,0.054663
8555,0.010102
8556,0.17037
8557,0.0024567
8558,0.012038
8559,0.047224
8560,0.023891
8561,0
8562,0
8563,0
8564,0
8565,0
8566,0
8567,0
8568,0
8569,0
8570,0
8571,0
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0.38581
8578,0.6513
8579,0.82092
8580,0.90743
8581,0.91291
8582,0.83227
8583,0.6863
8584,0.45111
8585,0.13003
8586,0
8587,0
8588,0
8589,0
8590,0
8591,0
8592,0
8593,0
8594,0
8595,0
8596,0
8597,0
8598,0
8599,0
8600,0
8601,0.35263
8602,0.60063
8603,0.67266
8604,0.73947
8605,0.65122
8606,0.45092
8607,0.354
8608,0.21802
8609,0.037263
8610,0
8611,0
8612,0
8613,0
8614,0
8615,0
8616,0
8617,0
8618,0
8619,0
8620,0
8621,0
8622,0
8623,0
8624,0
8625,0.38394
8626,0.64588
8627,0.80889
8628,0.87862
8629,0.88522
8630,0.8187
8631,0.68233
8632,0.45597
8633,0.13825
8634,0
8635,0
8636,0
8637,0
8638,0
8639,0
8640,0
8641,0
8642,0
8643,0
8644,0
8645,0
8646,0
8647,0
8648,0
8649,0.35658
8650,0.60541
8651,0.76577
8652,0.6931
8653,0.59905
8654,0.77291
8655,0.3997
8656,0.41724
8657,0.11217
8658,0
8659,0
8660,0
8661,0
8662,0
8663,0
8664,0
8665,0
8666,0
8667,0
8668,0
8669,0
8670,0
8671,0
8672,0
8673,0.37725
8674,0.63449
8675,0.79218
8676,0.875
8677,0.88084
8678,0.80633
8679,0.6703
8680,0.45324
8681,0.14766
8682,0
8683,0
8684,0
8685,0
8686,0
8687,0
8688,0
8689,0
8690,0
8691,0
8692,0
8693,0
8694,0
8695,0
8696,0
8697,0.35921
8698,0.61729
8699,0.77474
8700,0.86008
8701,0.86841
8702,0.80632
8703,0.66256
8704,0.4462
8705,0.14228
8706,0
8707,0
8708,0
8709,0
8710,0
8711,0
8712,0
8713,0
8714,0
8715,0
8716,0
8717,0
8718,0
8719,0
8720,0
8721,0.34807
8722,0.59702
8723,0.77123
8724,0.85337
8725,0.86168
8726,0.79
8727,0.64022
8728,0.42514
8729,0.13136
8730,0
8731,0
8732,0
8733,0
8734,0
8735,0
8736,0
8737,0
8738,0
8739,0
8740,0
8741,0
8742,0
8743,0
8744,0
8745,0.31617
8746,0.57739
8747,0.74692
8748,0.83258
8749,0.83846
8750,0.78985
8751,0.64109
8752,0.42228
8753,0.1572
8754,0
8755,0
8756,0
8757,0
8758,0
8759,0
8760,0
