Interval,Energy Purchase Price,
1,42.522
2,46.403
3,46.134
4,48.416
5,41.479
6,52.115
7,71.415
8,65.436
9,39.119
10,21.191
11,20.894
12,22.27
13,19.711
14,21.462
15,35.983
16,45.783
17,45.108
18,47.365
19,57.632
20,61.736
21,57.465
22,76.533
23,57.229
24,40.15
25,47.969
26,45.379
27,53.849
28,58.809
29,40.796
30,47.109
31,77.188
32,85.517
33,20.074
34,6.1239
35,14.056
36,15.256
37,10.783
38,11.009
39,16.009
40,49.939
41,55.807
42,39.666
43,51.509
44,60.882
45,103.98
46,61.5
47,48.265
48,42.458
49,44.448
50,44.45
51,35.745
52,30.326
53,36.939
54,27.718
55,45.15
56,66.748
57,277.89
58,0
59,0
60,0
61,0
62,0
63,0.38486
64,43.849
65,80.719
66,36.756
67,69.39
68,102.9
69,90.079
70,117.21
71,86.855
72,44.48
73,78.964
74,82.216
75,74.324
76,62.432
77,56.405
78,56.651
79,58.249
80,61.788
81,20.391
82,10.337
83,0.4738
84,0
85,2.1498
86,0.91077
87,11.404
88,25.073
89,60.654
90,64.337
91,66.273
92,62.393
93,56.95
94,55.175
95,7.1869
96,21.501
97,68.685
98,63.001
99,35.65
100,37.946
101,24.429
102,22.917
103,32.96
104,14.136
105,0
106,0
107,0
108,23.887
109,0
110,0
111,0
112,34.416
113,84.552
114,82.384
115,92.118
116,103.6
117,127.49
118,130.21
119,52.47
120,51.787
121,68.094
122,74.04
123,71.09
124,70.673
125,102.01
126,97.961
127,135.65
128,102.16
129,41.491
130,13.041
131,12.375
132,11.013
133,13.811
134,19.278
135,28.604
136,43.641
137,86.785
138,48.935
139,63.708
140,40.481
141,42.41
142,45.301
143,37.891
144,35.283
145,40.162
146,47.782
147,57.727
148,42.983
149,31.645
150,53.939
151,86.723
152,69.316
153,43.758
154,251.56
155,0
156,0
157,0
158,0
159,0.41266
160,48.511
161,45.263
162,124.2
163,83.278
164,77.314
165,78.638
166,51.615
167,39.111
168,30.005
169,268.34
170,283.83
171,2.3298
172,288.16
173,276.46
174,0
175,0
176,35.21
177,0
178,0
179,0
180,0
181,0
182,192.93
183,201.22
184,277.85
185,266.29
186,0
187,0
188,0
189,281.55
190,318.93
191,273.02
192,0
193,36.189
194,20.318
195,23.636
196,35.648
197,41.444
198,101.91
199,150.06
200,76.637
201,35.785
202,8.3944
203,9.7951
204,12.159
205,4.2041
206,0.65485
207,0
208,29.654
209,41.993
210,75.959
211,42.268
212,82.734
213,93.826
214,138.27
215,74.919
216,44.969
217,46.708
218,70.326
219,53.705
220,40.217
221,39.506
222,135.78
223,105.57
224,63.969
225,279.68
226,0
227,0
228,237.76
229,0
230,0
231,0
232,27.147
233,35.676
234,64.598
235,60.273
236,94.189
237,40.099
238,40.82
239,38.51
240,3.1425
241,48.821
242,71.55
243,95.319
244,54.326
245,55.834
246,30.645
247,39.725
248,50.772
249,11.673
250,12.777
251,20.037
252,36.931
253,39.622
254,32.53
255,45.907
256,80.393
257,61.022
258,68.727
259,49.511
260,46.401
261,42.87
262,42.156
263,20.957
264,13.18
265,31.561
266,33.705
267,48.865
268,53.181
269,30.115
270,42.782
271,50.445
272,14.674
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,7.8932
281,103.31
282,99.084
283,62.221
284,83.292
285,64.822
286,63.387
287,65.147
288,68.486
289,62.024
290,70.873
291,75.056
292,76.9
293,52.525
294,81.595
295,65.669
296,162.25
297,10.413
298,0
299,0
300,1.5804
301,13.236
302,0
303,0
304,18.988
305,71.581
306,67.006
307,60.357
308,57.643
309,93.335
310,116.46
311,76.836
312,42.095
313,46.031
314,40.115
315,23.3
316,33.186
317,46.138
318,97.843
319,149.28
320,91.024
321,34.632
322,3.5316
323,0
324,2.2925
325,0
326,9.5972
327,13.364
328,54.221
329,71.485
330,79.584
331,48.934
332,65.835
333,113.72
334,96.236
335,69.047
336,45.922
337,31.692
338,44.597
339,39.617
340,46.587
341,45.013
342,32.997
343,34.857
344,74.964
345,17.274
346,0
347,0
348,0
349,8.7228
350,30.342
351,37.912
352,60.295
353,107.95
354,75.557
355,59.296
356,46.608
357,44.751
358,39.842
359,309.57
360,27.129
361,25.591
362,20.301
363,29.643
364,23.516
365,23.594
366,57.937
367,53.123
368,56.7
369,53.832
370,28.772
371,19.877
372,23.036
373,40.049
374,45.185
375,44.677
376,49.47
377,48.969
378,51.9
379,80.333
380,45.148
381,45.728
382,48.332
383,49.912
384,42.98
385,32.506
386,36.452
387,39.218
388,41.47
389,39.169
390,74.472
391,115.96
392,48.616
393,23.355
394,20.624
395,17.73
396,22.554
397,20.904
398,25.792
399,27.518
400,43.693
401,123.6
402,40.822
403,39.606
404,93.879
405,128.07
406,128.21
407,68.057
408,40.037
409,42.178
410,40.413
411,42.086
412,40.786
413,39.592
414,41.027
415,69.534
416,52.975
417,11.656
418,32.537
419,11.504
420,2.3497
421,5.1298
422,5.5861
423,5.5889
424,46.159
425,80.969
426,86.287
427,94.595
428,98.543
429,132.27
430,129.57
431,98.89
432,43.756
433,51.147
434,55.308
435,67.621
436,55.927
437,56.456
438,63.823
439,67.117
440,98.291
441,39.289
442,10.593
443,4.0609
444,7.3932
445,1.6434
446,0.32471
447,7.3353
448,29.94
449,48.939
450,53.329
451,64.601
452,60.96
453,58.272
454,49.919
455,49.439
456,27.15
457,37.17
458,13.783
459,31.516
460,39.088
461,49.288
462,54.342
463,51.353
464,44.391
465,4.1061
466,0
467,250.94
468,0
469,1.1913
470,0
471,0
472,22.105
473,47.457
474,60.472
475,47.97
476,67.609
477,80.752
478,131.77
479,58.069
480,57.513
481,33.205
482,40.987
483,320.17
484,18.514
485,14.123
486,94.783
487,114.31
488,74.481
489,4.9806
490,0
491,0
492,0
493,0
494,0
495,13.397
496,52.131
497,70.498
498,49.729
499,52.065
500,72.814
501,129.98
502,115.01
503,103.69
504,43.948
505,60.958
506,63.386
507,47.12
508,48.83
509,66.919
510,97.319
511,131.07
512,47.708
513,31.179
514,27.953
515,24.943
516,37.72
517,39.234
518,41.784
519,50.118
520,52.043
521,40.13
522,52.1
523,55.114
524,45.802
525,65.375
526,41.544
527,36.236
528,8.4694
529,32.151
530,17.949
531,40.01
532,45.379
533,47.663
534,80.852
535,82.909
536,49.021
537,16.689
538,0
539,0
540,0
541,0
542,1.1836
543,10.776
544,24.658
545,46.872
546,39.408
547,43.321
548,80.048
549,59.161
550,103.9
551,87.715
552,59.203
553,43.014
554,38.816
555,44.204
556,44.438
557,45.88
558,112.79
559,111.65
560,100.09
561,12.701
562,0
563,0.54917
564,2.6084
565,0
566,0
567,0
568,25.904
569,78.01
570,72.688
571,42.178
572,121.59
573,152.98
574,71.818
575,57.791
576,41.118
577,46.75
578,41.099
579,47.256
580,44.496
581,31.138
582,42.212
583,50.885
584,100.43
585,39.093
586,2.3814
587,0
588,0
589,0
590,0
591,0
592,10.991
593,80.124
594,50.801
595,46.26
596,105.52
597,127.39
598,135.12
599,60.216
600,25.276
601,19.503
602,27.984
603,28.666
604,26.65
605,61.955
606,54.613
607,64.691
608,20.214
609,0
610,0
611,0
612,231.28
613,0
614,0
615,0.59955
616,8.3409
617,57.618
618,55.464
619,56.55
620,80.522
621,122.03
622,71.657
623,29.606
624,25.879
625,27.698
626,35.556
627,52.36
628,62.905
629,52.854
630,50.438
631,71.923
632,83.865
633,33.337
634,0
635,13.737
636,16.745
637,9.5309
638,38.691
639,48.883
640,13.007
641,43.298
642,45.509
643,50.9
644,38.108
645,117.36
646,79.036
647,44.457
648,30.751
649,38.509
650,37.99
651,50.271
652,65.989
653,73.24
654,94.935
655,122.01
656,90.836
657,20.05
658,0
659,0.57606
660,0
661,0
662,0
663,9.7163
664,36.721
665,39.744
666,76.851
667,94.78
668,83.529
669,144.12
670,116.64
671,50.389
672,72.759
673,40.172
674,37.575
675,41.787
676,21.688
677,19.759
678,61.717
679,78.363
680,38.65
681,15.813
682,0
683,0
684,0
685,0
686,7.2377
687,0
688,16.158
689,68.254
690,47.182
691,45.15
692,94.192
693,103.5
694,45.762
695,40.175
696,296.65
697,46.697
698,28.242
699,53.217
700,47.639
701,49.551
702,41.184
703,41.276
704,65.074
705,25.629
706,0
707,0
708,11.273
709,0
710,0
711,3.677
712,31.631
713,36.416
714,62.092
715,67.103
716,90.82
717,83.503
718,75.933
719,74.137
720,69.44
721,72.764
722,63.347
723,62.952
724,44.772
725,72.468
726,70.672
727,81.196
728,82.115
729,48.039
730,256.41
731,9.3672
732,8.4678
733,9.5641
734,13.107
735,11.452
736,37.808
737,92.151
738,83.546
739,81.934
740,98.047
741,110.06
742,62.763
743,46.381
744,40.115
745,59.883
746,55.908
747,55.547
748,57.195
749,58.918
750,45.87
751,35.633
752,43.408
753,6.4874
754,0
755,0
756,0
757,0
758,0
759,0
760,5.5085
761,73.761
762,56.322
763,70.845
764,58.7
765,58.055
766,51.683
767,57.299
768,40.931
769,55.288
770,60.784
771,54.546
772,42.448
773,35.979
774,35.858
775,50.424
776,17.611
777,0
778,0
779,0
780,0
781,1.1219
782,0
783,0
784,0
785,62.069
786,78.78
787,94.139
788,95.662
789,116.3
790,121.72
791,82.623
792,62.49
793,49.273
794,57.528
795,47.046
796,75.023
797,87.621
798,128.97
799,149.09
800,115.12
801,31.753
802,4.7839
803,0
804,0
805,0
806,0
807,25.045
808,40.404
809,50.856
810,40.98
811,52.199
812,49.771
813,44.345
814,61.638
815,48.236
816,26.081
817,49.032
818,48.602
819,51.189
820,42.242
821,47.386
822,53.005
823,88.59
824,27.305
825,10.042
826,0
827,0
828,0
829,0
830,0
831,0
832,15.768
833,89.985
834,57.055
835,77.191
836,57.591
837,107.65
838,51.074
839,48.87
840,36.512
841,44.68
842,28.593
843,24.468
844,36.958
845,47.104
846,78.602
847,64.134
848,81.967
849,22.627
850,0
851,0
852,0
853,0
854,0
855,0
856,17.333
857,81.861
858,38.117
859,52.399
860,74.842
861,103.63
862,115.64
863,99.071
864,43.972
865,40.61
866,31.262
867,31.075
868,43.505
869,39.437
870,60.163
871,50.206
872,80.095
873,19.854
874,3.9823
875,3.4716
876,1.588
877,0
878,0
879,18.495
880,30.321
881,92.002
882,88.602
883,55.299
884,56.066
885,98.297
886,73.52
887,84.665
888,52.54
889,70.91
890,46.493
891,45.448
892,68.315
893,84.422
894,111.45
895,104.9
896,90.47
897,27.145
898,0
899,0
900,0
901,0
902,0
903,0
904,15.898
905,37.278
906,38.632
907,77.433
908,81.521
909,132.41
910,122.94
911,137.46
912,54.802
913,54.877
914,51.602
915,56.024
916,50.924
917,52.83
918,51.99
919,47.535
920,89.661
921,19.43
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,46.793
930,71.742
931,112.13
932,104.98
933,106.24
934,51.637
935,52.785
936,50.16
937,105.37
938,93.037
939,75.474
940,63.351
941,53.99
942,51.971
943,56.349
944,28.198
945,1.3296
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,39.964
954,52.123
955,96.096
956,87.951
957,86.93
958,122.87
959,57.77
960,47.195
961,43.845
962,91.188
963,57.961
964,59.057
965,57.424
966,83.529
967,118.87
968,82.354
969,14.363
970,2.7401
971,0
972,0
973,0
974,3.763
975,1.1706
976,10.683
977,84.166
978,44.158
979,90.288
980,52.169
981,52.023
982,81.371
983,55.067
984,42.306
985,49.892
986,41.758
987,37.136
988,49.004
989,56.059
990,108.5
991,65.715
992,81.528
993,46.276
994,17.377
995,4.9157
996,0
997,0
998,0
999,0
1000,2.1498
1001,64.048
1002,91.584
1003,61.481
1004,46.59
1005,66.887
1006,51.18
1007,45.631
1008,31.813
1009,39.622
1010,36.384
1011,61.359
1012,59.408
1013,54.045
1014,91.931
1015,80.982
1016,24.564
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0.64609
1025,66.557
1026,58.58
1027,50.285
1028,44.007
1029,51.579
1030,92.643
1031,56.804
1032,59.574
1033,74.638
1034,73.821
1035,80.97
1036,65.527
1037,79.878
1038,112.05
1039,80.542
1040,16.803
1041,0
1042,0
1043,222.51
1044,0
1045,0
1046,0
1047,3.568
1048,22.904
1049,47.839
1050,47.49
1051,34.884
1052,40.941
1053,80.715
1054,118.71
1055,50.882
1056,100.41
1057,84.503
1058,53.898
1059,53.758
1060,48.28
1061,100.36
1062,55.3
1063,96.861
1064,63
1065,9.534
1066,20.906
1067,0
1068,0
1069,0
1070,0
1071,39.052
1072,17.2
1073,54.376
1074,60.123
1075,48.838
1076,55.096
1077,46.209
1078,72.419
1079,76.581
1080,77.871
1081,68.318
1082,76.879
1083,82.195
1084,83.202
1085,96.545
1086,98.341
1087,128.76
1088,42.318
1089,17.665
1090,3.5033
1091,1.9627
1092,0
1093,0
1094,0
1095,4.5789
1096,25.621
1097,35.4
1098,47.995
1099,48.023
1100,53.682
1101,54.169
1102,41.911
1103,41.89
1104,73.959
1105,88.871
1106,59.365
1107,55.876
1108,51.668
1109,86.596
1110,80.118
1111,118.95
1112,67.325
1113,10.702
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,49.578
1122,101.51
1123,57.565
1124,62.745
1125,67.181
1126,55.7
1127,42.778
1128,41.831
1129,49.252
1130,51.599
1131,47.266
1132,51.618
1133,99.365
1134,102.79
1135,86.385
1136,73.105
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,24.531
1146,49.468
1147,106.1
1148,92.552
1149,59.741
1150,50.862
1151,54.371
1152,51.675
1153,81.126
1154,59.635
1155,57.231
1156,55.731
1157,52.474
1158,52.703
1159,65.14
1160,24.265
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,51.296
1170,54.215
1171,94.17
1172,52.558
1173,59.226
1174,101.38
1175,90.615
1176,61.756
1177,65.154
1178,55.256
1179,52.76
1180,54.921
1181,61.85
1182,58.628
1183,117.53
1184,20.486
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,29.996
1194,57.225
1195,52.336
1196,81.122
1197,110.04
1198,118.61
1199,119.19
1200,59.955
1201,59.274
1202,48.452
1203,52.337
1204,91.041
1205,92.106
1206,112.03
1207,120.54
1208,60.03
1209,7.1082
1210,0
1211,0
1212,0
1213,9.8321
1214,0
1215,0
1216,17.064
1217,78.045
1218,80.029
1219,130.93
1220,108.53
1221,83.437
1222,122.04
1223,40.934
1224,39.238
1225,43.652
1226,45.089
1227,43.888
1228,44.608
1229,44.43
1230,59.801
1231,85.274
1232,41.286
1233,15.856
1234,1.5135
1235,0
1236,0
1237,0
1238,0
1239,0
1240,1.717
1241,39.136
1242,104.64
1243,57.306
1244,92.375
1245,97.888
1246,79.42
1247,113.68
1248,90.907
1249,49.369
1250,99.28
1251,99.378
1252,103.25
1253,67.047
1254,68.783
1255,111.96
1256,46.567
1257,0.3531
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,2.5107
1265,80.004
1266,57.141
1267,68.578
1268,68.822
1269,54.57
1270,46.433
1271,42.958
1272,41.115
1273,49.658
1274,48.845
1275,46.059
1276,49.705
1277,47.882
1278,42.932
1279,31.785
1280,22.378
1281,30.184
1282,19.73
1283,8.8039
1284,22.778
1285,27.801
1286,20.663
1287,33.751
1288,47.528
1289,79.261
1290,71.028
1291,52.334
1292,46.295
1293,51.042
1294,49.476
1295,25.985
1296,2.5361
1297,23.883
1298,46.252
1299,43.069
1300,24.603
1301,15.738
1302,25.777
1303,82.157
1304,54.187
1305,58.313
1306,40.384
1307,29.205
1308,29.649
1309,26.642
1310,38.865
1311,52.828
1312,62.378
1313,115.52
1314,84.728
1315,69.614
1316,102.41
1317,139.34
1318,39.322
1319,38.528
1320,19.285
1321,45.435
1322,44.343
1323,14.615
1324,44.198
1325,27.516
1326,44.948
1327,65.79
1328,110.7
1329,32.164
1330,6.0193
1331,21.809
1332,6.8315
1333,1.2822
1334,32.402
1335,30.036
1336,67.017
1337,74.157
1338,127.78
1339,79.098
1340,59.982
1341,101.95
1342,97.797
1343,59.457
1344,11.157
1345,37.734
1346,36.891
1347,22.244
1348,19.985
1349,53.44
1350,52.724
1351,64.855
1352,64.322
1353,18.366
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,5.7576
1361,86.411
1362,112.77
1363,105.4
1364,57.127
1365,104.86
1366,98.777
1367,80.04
1368,47.351
1369,51.028
1370,89.272
1371,63.105
1372,49.128
1373,52.383
1374,81.435
1375,87.899
1376,90.692
1377,22.563
1378,4.7227
1379,7.3882
1380,9.3294
1381,0.95111
1382,0
1383,0
1384,10.306
1385,41.088
1386,41.213
1387,95.631
1388,130.33
1389,71.127
1390,40.493
1391,32.208
1392,25.226
1393,45.424
1394,10.612
1395,16.386
1396,48.206
1397,48.469
1398,85.358
1399,88.417
1400,188.07
1401,10.828
1402,21.894
1403,34.928
1404,5.2697
1405,0
1406,0
1407,0
1408,5.0924
1409,31.804
1410,64.883
1411,49.739
1412,51.2
1413,94.787
1414,116.03
1415,113.84
1416,38.096
1417,73.297
1418,54.569
1419,80.924
1420,90.563
1421,23.773
1422,31.839
1423,43.527
1424,1.6005
1425,0
1426,0
1427,0
1428,1.4479
1429,0
1430,0
1431,0
1432,0
1433,9.3466
1434,113.95
1435,138.59
1436,147.37
1437,90.003
1438,61.602
1439,36.889
1440,40.712
1441,93.335
1442,42.682
1443,131.09
1444,104.18
1445,42.402
1446,34.944
1447,47.104
1448,26.977
1449,21.369
1450,0
1451,0
1452,0
1453,1.7729
1454,0
1455,19.35
1456,45.712
1457,89.493
1458,54.002
1459,53.079
1460,47.294
1461,47.563
1462,44.398
1463,35.208
1464,28.058
1465,15.033
1466,12.878
1467,54.04
1468,21.185
1469,7.9921
1470,34.866
1471,84.864
1472,50.651
1473,30.345
1474,14.733
1475,24.675
1476,7.3179
1477,28.456
1478,30.507
1479,42.928
1480,45.887
1481,86.698
1482,45.228
1483,81.192
1484,64.152
1485,92.162
1486,124.72
1487,79.856
1488,3.7924
1489,47.955
1490,76.09
1491,23.689
1492,69.909
1493,46.266
1494,44.544
1495,58.822
1496,98.724
1497,18.834
1498,0
1499,0
1500,0
1501,3.6925
1502,20.021
1503,23.607
1504,53.535
1505,83.494
1506,99.858
1507,94.543
1508,65.417
1509,47.751
1510,115.69
1511,53.649
1512,16.807
1513,42.266
1514,23.414
1515,21.931
1516,23.054
1517,31.72
1518,59.738
1519,76.37
1520,59.901
1521,23.809
1522,0
1523,0
1524,0
1525,0
1526,3.3938
1527,0
1528,11.202
1529,74.217
1530,75.54
1531,81.908
1532,113.94
1533,129.69
1534,113.3
1535,90.084
1536,45.82
1537,46.79
1538,46.028
1539,46.246
1540,45.297
1541,39.356
1542,100.28
1543,123.71
1544,85.536
1545,26.063
1546,14.75
1547,8.5662
1548,266.17
1549,1.3541
1550,0
1551,0
1552,17.326
1553,35.542
1554,33.828
1555,31.153
1556,73.663
1557,43.712
1558,35.799
1559,56.1
1560,36.25
1561,57.042
1562,43.492
1563,41.535
1564,46.958
1565,54.644
1566,63.873
1567,129.21
1568,74.36
1569,28.552
1570,22.567
1571,31.398
1572,19.467
1573,6.4718
1574,0
1575,6.4486
1576,9.6023
1577,44.922
1578,43.418
1579,41.192
1580,41.684
1581,68.64
1582,74.982
1583,91.888
1584,46.555
1585,48.643
1586,47.113
1587,45.403
1588,23.253
1589,40.079
1590,39.878
1591,73.112
1592,12.828
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,38.126
1602,99.767
1603,120.19
1604,129.96
1605,95.732
1606,107.01
1607,55.634
1608,49.335
1609,52.022
1610,48.132
1611,47.552
1612,49.105
1613,63.41
1614,74.711
1615,87.376
1616,32.192
1617,2.6013
1618,0
1619,0
1620,0
1621,0
1622,0
1623,9.0613
1624,36.855
1625,55.022
1626,47.857
1627,100.76
1628,74.817
1629,103.08
1630,97.252
1631,45.181
1632,26.419
1633,38.633
1634,38.649
1635,38.613
1636,37.135
1637,38.973
1638,107.46
1639,85.206
1640,93.789
1641,42.839
1642,36.325
1643,39.648
1644,26.525
1645,21.112
1646,17.896
1647,37.78
1648,48.559
1649,92.8
1650,49.316
1651,44.673
1652,68.368
1653,73.576
1654,55.073
1655,41.834
1656,21.25
1657,26.865
1658,31.285
1659,30.852
1660,44.541
1661,25.019
1662,73.702
1663,94.562
1664,87.345
1665,4.3509
1666,2.0661
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,50.426
1674,92.057
1675,74.727
1676,84.28
1677,95.156
1678,145.11
1679,82.118
1680,44.376
1681,51.282
1682,49.35
1683,51.037
1684,48.846
1685,39.208
1686,45.437
1687,64.108
1688,39.492
1689,4.8903
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,3.5512
1697,55.709
1698,41.933
1699,38.186
1700,60.125
1701,101.17
1702,128.29
1703,77.162
1704,46.357
1705,78.763
1706,77.211
1707,52.708
1708,49.86
1709,74.672
1710,93.872
1711,129.59
1712,41.494
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,56.12
1722,97.37
1723,85.098
1724,78.156
1725,110.93
1726,130.84
1727,49.596
1728,69.452
1729,54.256
1730,60.914
1731,54.423
1732,43.433
1733,87.274
1734,107.22
1735,167.22
1736,31.247
1737,0
1738,1.5002
1739,0.5949
1740,1.3177
1741,5.095
1742,19.042
1743,36.636
1744,35.307
1745,97.284
1746,39.883
1747,36.641
1748,32.923
1749,46.93
1750,99.74
1751,77.431
1752,66.463
1753,37.59
1754,51.303
1755,49.638
1756,60.129
1757,69.748
1758,91.615
1759,100.08
1760,38.425
1761,21.166
1762,9.1312
1763,5.1663
1764,0
1765,0
1766,0
1767,19.948
1768,23.273
1769,61.189
1770,77.935
1771,50.641
1772,63.183
1773,86.457
1774,89.214
1775,111.9
1776,120.24
1777,58.827
1778,46.296
1779,53.124
1780,43.62
1781,43.735
1782,49.108
1783,71.184
1784,33.994
1785,0
1786,0
1787,0
1788,0
1789,0
1790,4.7705
1791,2.176
1792,3.044
1793,27.525
1794,79.749
1795,62.917
1796,64.642
1797,61.216
1798,62.614
1799,88.883
1800,86.808
1801,68.589
1802,55.107
1803,26.621
1804,40.859
1805,98.339
1806,135
1807,148.18
1808,16.959
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,1.5265
1817,46.102
1818,75.602
1819,70.012
1820,77.492
1821,54.707
1822,121.12
1823,56.059
1824,57.781
1825,46.738
1826,50.372
1827,48.419
1828,48.108
1829,47.92
1830,69.545
1831,125.88
1832,59.457
1833,11.451
1834,0.74637
1835,0
1836,0.78281
1837,0
1838,4.6819
1839,27.745
1840,43.186
1841,76.437
1842,47.437
1843,45.657
1844,51.791
1845,56.314
1846,55.749
1847,51.764
1848,54.918
1849,56.727
1850,50.266
1851,42.48
1852,46.624
1853,53.767
1854,101.28
1855,116.01
1856,47.077
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,8.1692
1866,28.972
1867,45.179
1868,48.22
1869,107.65
1870,56.841
1871,117.7
1872,82.545
1873,66.921
1874,52.783
1875,59.444
1876,49.953
1877,79.438
1878,98.519
1879,82.682
1880,72.99
