Interval,Energy Purchase Price,
1881,46.892
1882,2.4252
1883,0
1884,0
1885,0
1886,0
1887,0
1888,26.425
1889,65.448
1890,71.695
1891,44.313
1892,44.151
1893,60.095
1894,136.9
1895,81.243
1896,70.618
1897,64.15
1898,41.947
1899,39.655
1900,42.893
1901,42.089
1902,108.1
1903,90.205
1904,269.39
1905,68.776
1906,54.435
1907,37.479
1908,29.528
1909,25.12
1910,24.169
1911,19.348
1912,19.793
1913,27.826
1914,49.07
1915,32.496
1916,39.111
1917,66.308
1918,44.83
1919,32.478
1920,28.502
1921,76.576
1922,96.657
1923,86.052
1924,100.82
1925,64.041
1926,47.431
1927,23.305
1928,8.1359
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,17.774
1938,76.565
1939,124.89
1940,128.7
1941,106.26
1942,85.388
1943,95.764
1944,78.984
1945,59.413
1946,58.817
1947,71.733
1948,54.473
1949,52.91
1950,106.79
1951,46.367
1952,18.116
1953,0
1954,19.215
1955,0
1956,0
1957,0
1958,0
1959,6.0809
1960,18.312
1961,64.055
1962,107.46
1963,111.8
1964,110.37
1965,156.73
1966,149.29
1967,79.995
1968,36.919
1969,47.348
1970,46.281
1971,45.041
1972,44.424
1973,43.89
1974,50.492
1975,72.212
1976,36.963
1977,14.623
1978,9.2762
1979,7.9856
1980,8.7724
1981,12.372
1982,0.20363
1983,31.131
1984,23.586
1985,40.144
1986,108.96
1987,73.81
1988,72.929
1989,39.096
1990,94.849
1991,49.735
1992,34.851
1993,42.501
1994,40.616
1995,50.529
1996,51.173
1997,65.435
1998,80.352
1999,128.02
2000,91.749
2001,19.994
2002,14.05
2003,2.5756
2004,0
2005,6.7361
2006,3.1836
2007,1.1675
2008,6.85
2009,40.623
2010,58.027
2011,54.605
2012,42.197
2013,62.845
2014,106.07
2015,51.265
2016,72.625
2017,69.234
2018,69.823
2019,67.884
2020,71.826
2021,73.837
2022,110.02
2023,261.62
2024,69.548
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,15.243
2033,65.23
2034,84.203
2035,106.33
2036,75.12
2037,76.953
2038,115.82
2039,78.424
2040,60.578
2041,45.948
2042,47.389
2043,55.447
2044,48.682
2045,62.892
2046,121.87
2047,58.028
2048,46.779
2049,10.898
2050,26.081
2051,0
2052,0
2053,0
2054,0
2055,0
2056,15.171
2057,36.367
2058,46.556
2059,103.49
2060,47.135
2061,78.332
2062,108.97
2063,96.717
2064,44.265
2065,41.591
2066,42.341
2067,51.025
2068,87.05
2069,45.632
2070,44.739
2071,86.7
2072,28.28
2073,0
2074,17.322
2075,0
2076,0
2077,0
2078,0
2079,14.177
2080,24.9
2081,72.262
2082,85.139
2083,71.161
2084,63.27
2085,116.2
2086,114.61
2087,86.409
2088,45.272
2089,53.155
2090,90.077
2091,54.032
2092,54.845
2093,54.694
2094,55.767
2095,72.401
2096,55.335
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,29.481
2105,37.049
2106,107.83
2107,54.51
2108,61.562
2109,56.749
2110,110.06
2111,62.998
2112,30.633
2113,70.051
2114,44.208
2115,43.894
2116,71.347
2117,39.623
2118,37.374
2119,18.409
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,32.821
2130,44.268
2131,41.428
2132,108.23
2133,64.511
2134,47.99
2135,28.095
2136,69.864
2137,64.024
2138,70.135
2139,76.76
2140,87.094
2141,89.064
2142,108.33
2143,114.84
2144,51.123
2145,30.953
2146,0
2147,19.375
2148,0
2149,0
2150,10.2
2151,18.755
2152,56.97
2153,72.716
2154,39.133
2155,43.69
2156,87.116
2157,127.88
2158,61.966
2159,43.259
2160,35.975
2161,28.66
2162,17.302
2163,18.431
2164,30.56
2165,30.879
2166,83.079
2167,82.529
2168,81.237
2169,87.489
2170,19.689
2171,14.432
2172,6.9918
2173,31.202
2174,41.361
2175,51.3
2176,65.151
2177,45.314
2178,99.403
2179,119.55
2180,66.015
2181,118.32
2182,70.53
2183,56.275
2184,33.951
2185,19.45
2186,36.033
2187,46.114
2188,54.533
2189,48.372
2190,65.382
2191,75.943
2192,62.25
2193,34.34
2194,0
2195,0
2196,0
2197,1.5227
2198,0
2199,0
2200,0.60579
2201,33.427
2202,104.96
2203,98.307
2204,47.484
2205,115.55
2206,53.198
2207,48.671
2208,19.675
2209,17.326
2210,24.645
2211,15.554
2212,31.986
2213,46.442
2214,41.285
2215,46.326
2216,24.237
2217,8.8258
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0.71095
2224,10.162
2225,48.438
2226,80.826
2227,92.459
2228,94.789
2229,110.22
2230,123.38
2231,53.367
2232,45.8
2233,29.218
2234,17.233
2235,33.358
2236,38.311
2237,23.799
2238,24.27
2239,94.023
2240,43.345
2241,73.572
2242,38.769
2243,22.942
2244,32.674
2245,40.031
2246,38.954
2247,46.958
2248,62.454
2249,68.082
2250,76.656
2251,131.7
2252,88.304
2253,90.537
2254,53.477
2255,42.092
2256,11.56
2257,33.607
2258,42.877
2259,40.964
2260,46.822
2261,43.585
2262,49.152
2263,63.548
2264,18.313
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,24.646
2274,32.496
2275,19.094
2276,35.062
2277,52.194
2278,111.95
2279,66.293
2280,21.922
2281,57.488
2282,32.441
2283,48.834
2284,49.524
2285,56.088
2286,90.392
2287,25.142
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,8.4553
2297,26.328
2298,72.033
2299,93.298
2300,142.04
2301,86.534
2302,139.55
2303,64.672
2304,44.361
2305,58.023
2306,68.868
2307,82.111
2308,87.951
2309,98.97
2310,124.3
2311,38.942
2312,57.187
2313,35.997
2314,37.506
2315,36.367
2316,25.534
2317,26.579
2318,27.453
2319,29.413
2320,46.776
2321,68.941
2322,120.89
2323,40.34
2324,45.629
2325,123.15
2326,29.829
2327,63.903
2328,19.413
2329,25.37
2330,35.258
2331,41.8
2332,47.068
2333,53.61
2334,91.761
2335,45.013
2336,25.007
2337,31.689
2338,67.102
2339,85.226
2340,34.827
2341,27.75
2342,40.848
2343,32.576
2344,25.286
2345,38.835
2346,86.576
2347,47.797
2348,108.45
2349,75.502
2350,47.824
2351,38.194
2352,29.143
2353,47.454
2354,46.399
2355,44.059
2356,46.243
2357,52.308
2358,70.665
2359,44.257
2360,10.093
2361,18.894
2362,284.95
2363,0
2364,8.5231
2365,0
2366,0
2367,0
2368,0
2369,25.626
2370,89.576
2371,107.36
2372,64.863
2373,76.308
2374,39.803
2375,30.964
2376,27.357
2377,61.294
2378,52.201
2379,48.84
2380,77.817
2381,65.419
2382,97.177
2383,75.947
2384,18.746
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,25.439
2394,83.381
2395,97.304
2396,115.53
2397,60.118
2398,83.374
2399,53.176
2400,53.597
2401,74.837
2402,47.803
2403,44.938
2404,58.381
2405,77.112
2406,98.605
2407,78.957
2408,63.37
2409,38.787
2410,17.094
2411,23.362
2412,0
2413,0
2414,0
2415,0
2416,0
2417,85.253
2418,96.212
2419,119.66
2420,87.654
2421,54.576
2422,78.248
2423,51.769
2424,14.03
2425,47.676
2426,57.929
2427,43.693
2428,38.306
2429,33.671
2430,35.261
2431,10.098
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,24.638
2442,63.093
2443,68.113
2444,58.911
2445,60.551
2446,99.698
2447,58.025
2448,54.534
2449,53.21
2450,51.959
2451,54.115
2452,77.558
2453,77.028
2454,66.55
2455,28.279
2456,4.5669
2457,0.90325
2458,0
2459,0
2460,39.198
2461,142.35
2462,0
2463,0
2464,0
2465,17.636
2466,54.77
2467,46.424
2468,129.51
2469,47.999
2470,51.119
2471,33.91
2472,19.013
2473,25.564
2474,28.024
2475,50.296
2476,48.016
2477,35.149
2478,70.604
2479,26.58
2480,10.312
2481,4.1286
2482,0
2483,0
2484,266.7
2485,4.1525
2486,0.94344
2487,7.9963
2488,29.776
2489,58.997
2490,74.872
2491,56.526
2492,49.392
2493,69.647
2494,42.433
2495,39.839
2496,37.777
2497,40.748
2498,25.526
2499,26.715
2500,30.851
2501,23.938
2502,50.89
2503,56.77
2504,26.039
2505,0
2506,0
2507,2.6545
2508,6.4332
2509,0
2510,0
2511,7.7645
2512,24.719
2513,30.209
2514,80.302
2515,126.23
2516,131.79
2517,163.36
2518,81.855
2519,44.848
2520,43.349
2521,45.225
2522,45.901
2523,47.718
2524,73.733
2525,85.017
2526,98.164
2527,82.884
2528,39.137
2529,0
2530,0
2531,31.268
2532,0
2533,0
2534,0
2535,1.7032
2536,28.446
2537,40.643
2538,74.981
2539,133.65
2540,82.872
2541,137.1
2542,43.264
2543,58.792
2544,35.529
2545,44.3
2546,49.329
2547,41.351
2548,47.041
2549,52.308
2550,88.749
2551,88.135
2552,43.2
2553,16.431
2554,7.3204
2555,0
2556,0
2557,2.6471
2558,6.5853
2559,12.075
2560,51.222
2561,67.339
2562,71.905
2563,104.53
2564,77.379
2565,65.095
2566,44.341
2567,46.383
2568,33.989
2569,32.811
2570,37.626
2571,39.446
2572,40.755
2573,33.906
2574,70.492
2575,60.878
2576,96.308
2577,43.727
2578,30.834
2579,34.046
2580,24.159
2581,48.794
2582,30.287
2583,34.659
2584,31.131
2585,58.014
2586,83.186
2587,87.669
2588,32.79
2589,58.577
2590,52.589
2591,41.24
2592,13.284
2593,27.474
2594,32.182
2595,33.779
2596,17.839
2597,10.556
2598,15.636
2599,9.8851
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,68.249
2611,119.73
2612,70.44
2613,121.73
2614,140.15
2615,49.089
2616,29.157
2617,74.62
2618,64.446
2619,63.072
2620,74.8
2621,74.923
2622,69.75
2623,45.857
2624,13.804
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,9.4545
2635,18.087
2636,18.181
2637,60.004
2638,122.62
2639,15.491
2640,19.218
2641,67.182
2642,48.262
2643,23.991
2644,66.172
2645,36.008
2646,95.502
2647,57.926
2648,61.859
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,8.6497
2658,63.655
2659,77.956
2660,143.43
2661,249.56
2662,76.49
2663,52.429
2664,28.449
2665,62.438
2666,34.789
2667,33.903
2668,28.902
2669,34.324
2670,63.75
2671,39.146
2672,4.8239
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,39.827
2682,100.14
2683,130.66
2684,144.58
2685,105.87
2686,61.719
2687,52.113
2688,52.949
2689,52.695
2690,56.956
2691,54.069
2692,52.99
2693,56.305
2694,89.547
2695,68.008
2696,14.075
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,15.231
2705,38.038
2706,51.509
2707,75.226
2708,83.466
2709,102.35
2710,71.902
2711,76.342
2712,46.419
2713,43.51
2714,42.761
2715,42.801
2716,47.003
2717,54.113
2718,84.943
2719,41.548
2720,23.824
2721,24.704
2722,13.832
2723,0
2724,0
2725,0
2726,23.008
2727,23.466
2728,35.781
2729,66.588
2730,85.777
2731,88.17
2732,55.483
2733,109.04
2734,45.928
2735,56.544
2736,42.806
2737,37.552
2738,35.07
2739,34.333
2740,34.103
2741,36.667
2742,87.129
2743,49.217
2744,54.834
2745,48.558
2746,19.549
2747,24.071
2748,21.94
2749,28.39
2750,32.85
2751,25.318
2752,24.459
2753,72.4
2754,102.81
2755,102.34
2756,95.116
2757,108.02
2758,78.065
2759,71.332
2760,33.327
2761,97.968
2762,58.774
2763,52.276
2764,51.773
2765,84.585
2766,84.515
2767,63.863
2768,48.517
2769,17.356
2770,25.373
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,34.197
2779,36.89
2780,48.318
2781,68.184
2782,44.65
2783,39.45
2784,40.63
2785,84.18
2786,69.856
2787,94.18
2788,114.84
2789,66.894
2790,57.017
2791,19.373
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,14.01
2802,79.804
2803,93.157
2804,78.272
2805,112.68
2806,138.04
2807,49.752
2808,50.052
2809,58.886
2810,39.492
2811,91.287
2812,102.58
2813,91.449
2814,122.75
2815,116.64
2816,39.654
2817,28.046
2818,34.344
2819,0
2820,11.982
2821,14.231
2822,11.514
2823,7.6906
2824,13.235
2825,41.098
2826,81.545
2827,82.917
2828,122.7
2829,114.89
2830,109.82
2831,66.839
2832,49.272
2833,66.486
2834,69.756
2835,51.848
2836,59.486
2837,57.134
2838,112.76
2839,81.549
2840,32.924
2841,26.333
2842,25.883
2843,29.425
2844,29.28
2845,31.528
2846,31.671
2847,28.577
2848,26.672
2849,29.861
2850,74.153
2851,85.915
2852,58.568
2853,69.27
2854,172.59
2855,29.571
2856,30.812
2857,33.553
2858,32.344
2859,32.54
2860,34.104
2861,37.9
2862,76.191
2863,37.094
2864,33.122
2865,33.847
2866,61.933
2867,28.519
2868,24.508
2869,19.969
2870,17.923
2871,20.872
2872,22.219
2873,36.895
2874,77.325
2875,86.91
2876,106.8
2877,127.15
2878,46.07
2879,41.296
2880,40.333
2881,26.621
2882,32.661
2883,43.01
2884,42.544
2885,76.47
2886,104
2887,76.517
2888,38.358
2889,34.512
2890,31.144
2891,26.588
2892,3.9314
2893,20.502
2894,14.709
2895,20.362
2896,23.49
2897,38.568
2898,88.452
2899,76.024
2900,99.623
2901,102.95
2902,58.12
2903,45.063
2904,40.564
2905,36.272
2906,39.212
2907,36.608
2908,41.821
2909,84.27
2910,85.89
2911,100.51
2912,14.59
2913,2.301
2914,11.187
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,19.656
2922,50.141
2923,89.084
2924,51.948
2925,62.754
2926,99.635
2927,81.762
2928,61.92
2929,70.776
2930,43.72
2931,43.027
2932,65.859
2933,74.667
2934,69.327
2935,29.418
2936,13.897
2937,13.509
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,3.4462
2945,29.123
2946,50.541
2947,94.489
2948,82.523
2949,112.82
2950,118.2
2951,61.286
2952,75.644
2953,60.852
2954,66.694
2955,54.859
2956,57.756
2957,53.845
2958,65.606
2959,24.449
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,8.2393
2970,51.63
2971,93.722
2972,131.98
2973,107.01
2974,134.24
2975,56.949
2976,44.405
2977,42.551
2978,31.716
2979,31.96
2980,55.273
2981,85.185
2982,73.395
2983,128.42
2984,46.22
2985,28.376
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,15.665
2993,75.441
2994,57.544
2995,70.338
2996,104.89
2997,136.44
2998,131.38
2999,45.965
3000,39.318
3001,49.772
3002,32.005
3003,25.607
3004,27.456
3005,35.36
3006,77.015
3007,54.529
3008,33.143
3009,16.407
3010,7.7909
3011,16.326
3012,0
3013,0
3014,0
3015,0
3016,4.5605
3017,39.371
3018,49.624
3019,96.348
3020,83.637
3021,142.7
3022,50.396
3023,43.543
3024,38.801
3025,40.378
3026,60.822
3027,42.07
3028,47.706
3029,61.929
3030,71.959
3031,71.669
3032,42.803
3033,30.88
3034,20.444
3035,0
3036,0
3037,0
3038,3.1711
3039,10.702
3040,23.486
3041,37.143
3042,51.221
3043,80.88
3044,59.838
3045,121.4
3046,120.31
3047,34.142
3048,24.875
3049,45.846
3050,39.548
3051,42.126
3052,49.168
3053,68.959
3054,78.759
3055,69.45
3056,52.577
3057,48.211
3058,19.034
3059,0.47759
3060,0
3061,0
3062,0
3063,0
3064,0
3065,33.925
3066,87.732
3067,98.757
3068,56.665
3069,61.015
3070,45.714
3071,34.068
3072,27.902
3073,29.738
3074,30.544
3075,37.685
3076,34.465
3077,58.683
3078,67.235
3079,59.597
3080,7.7224
3081,0
3082,20.49
3083,2.2789
3084,0
3085,227.74
3086,0
3087,0
3088,0
3089,18.773
3090,39.38
3091,80.801
3092,46.361
3093,78.509
3094,95.826
3095,94.283
3096,31.153
3097,86.558
3098,45.099
3099,48.99
3100,93.429
3101,75.477
3102,79.838
3103,7.5462
3104,2.6163
3105,2.0227
3106,4.6075
3107,0.15557
3108,0
3109,0
3110,0
3111,0
3112,0
3113,25.553
3114,61.227
3115,61.522
3116,45.287
3117,64.036
3118,66.994
3119,38.953
3120,33.946
3121,49.156
3122,49.851
3123,62.109
3124,72.724
3125,78.525
3126,53.742
3127,13.975
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,8.8214
3138,61.243
3139,97.87
3140,95.277
3141,64.118
3142,62.721
3143,28.36
3144,26.413
3145,26.286
3146,37.315
3147,41.522
3148,36.897
3149,28.325
3150,34.075
3151,33.515
3152,27.257
3153,29.991
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0.12519
3160,13.089
3161,17.987
3162,34.774
3163,113.89
3164,109.09
3165,49.579
3166,56.078
3167,36.89
3168,33.476
3169,42.035
3170,34.259
3171,44.738
3172,36.823
3173,40.584
3174,50.928
3175,43.731
3176,51.912
3177,20.238
3178,0.39914
3179,0
3180,0
3181,0
3182,0
3183,0
3184,2.8025
3185,31.062
3186,42.372
3187,81.349
3188,106.09
3189,91.345
3190,91.928
3191,59.763
3192,45.119
3193,50.676
3194,55.778
3195,50.294
3196,46.94
3197,42.345
3198,54.071
3199,39.471
3200,0
3201,0
3202,0
3203,0
3204,0
3205,0
3206,0
3207,10.18
3208,28.389
3209,70.708
3210,95.25
3211,142.03
3212,215.37
3213,62.374
3214,84.488
3215,42.16
3216,39.11
3217,32.784
3218,32.368
3219,30.67
3220,33.619
3221,42.481
3222,51.938
3223,45.762
3224,38.362
3225,37.159
3226,16.534
3227,32.351
3228,31.727
3229,27.596
3230,27.46
3231,24.7
3232,30.321
3233,49.568
3234,105.41
3235,70.911
3236,83.125
3237,121.06
3238,43.074
3239,36.139
3240,20.497
3241,35.292
3242,33.163
3243,35.151
3244,33.009
3245,45.433
3246,65.426
3247,42.896
3248,39.967
3249,33.153
3250,3.4465
3251,7.3794
3252,0
3253,0
3254,8.6455
3255,11.574
3256,40.094
3257,80.84
3258,145.89
3259,41.594
3260,49.731
3261,81.012
3262,50.678
3263,37.464
3264,3.8281
3265,38.434
3266,66.642
3267,53.638
3268,45.609
3269,41.71
3270,20
3271,16.482
3272,7.6978
3273,8.5679
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,35.432
3282,80.422
3283,74.716
3284,71.481
3285,62.725
3286,153.33
3287,34.354
3288,16.577
3289,39.789
3290,40.385
3291,39.576
3292,21.945
3293,24.079
3294,27.851
3295,6.3322
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,0
3304,29.915
3305,48.787
3306,54.077
3307,135.21
3308,95.785
3309,126.76
3310,138.72
3311,58.177
3312,52.808
3313,33.968
3314,38.094
3315,36.754
3316,37.888
3317,40.681
3318,88.633
3319,74.53
3320,58.302
3321,39.18
3322,32.35
3323,31.397
3324,18.906
3325,27.622
3326,27.515
3327,26.051
3328,38.93
3329,38.985
3330,83.776
3331,74.881
3332,54.581
3333,95.041
3334,121.74
3335,74.863
3336,35.532
3337,39.059
3338,42.7
3339,44.42
3340,44.912
3341,52.264
3342,74.389
3343,50.372
3344,35.292
3345,27.016
3346,25.238
3347,20.379
3348,11.062
3349,15.231
3350,17.468
3351,14.874
3352,26.865
3353,43.91
3354,61.923
3355,352.68
3356,77.198
3357,133.93
3358,36.091
3359,55.129
3360,33.413
3361,38.698
3362,42.842
3363,38.786
3364,37.423
3365,33.381
3366,38.475
3367,47.383
3368,41.17
3369,38.508
3370,23.609
3371,16.551
3372,22.764
3373,21.536
3374,22.763
3375,32.444
3376,66.532
3377,41.121
3378,96.265
3379,53.81
3380,99.964
3381,157.65
3382,73.59
3383,41.429
3384,38.903
3385,43.251
3386,43.537
3387,43.326
3388,45.099
3389,57.895
3390,58.451
3391,44.382
3392,44.421
3393,37.329
3394,28.687
3395,26.967
3396,29.513
3397,33.634
3398,30.765
3399,30.612
3400,51.721
3401,44.489
3402,44.92
3403,47.458
3404,47.533
3405,61.978
3406,56.545
3407,38.963
3408,37.398
3409,40.784
3410,41.368
3411,39.591
3412,38.474
3413,40.639
3414,50.049
3415,44.095
3416,41.794
3417,34.845
3418,29.938
3419,12.718
3420,15.602
3421,18.651
3422,27.678
3423,39.044
3424,50.529
3425,61.631
3426,125.9
3427,48.369
3428,42.028
3429,47.612
3430,47.214
3431,37.97
3432,24.341
3433,30.871
3434,32.611
3435,42.741
3436,38.298
3437,34.509
3438,33.913
3439,8.297
3440,7.2238
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,9.9412
3449,37.458
3450,61.24
3451,137.11
3452,78.743
3453,71.365
3454,55.783
3455,44.816
3456,27.563
3457,15.938
3458,28.064
3459,28.876
3460,22.535
3461,25.566
3462,26.404
3463,28.201
3464,24.051
3465,21.962
3466,18.704
3467,20.703
3468,24.212
3469,22.407
3470,23.306
3471,17.555
3472,15.398
3473,80.31
3474,73.133
3475,79.586
3476,32.646
3477,46.657
3478,119.34
3479,294.61
3480,96.948
3481,51.513
3482,20.054
3483,38.37
3484,36.18
3485,59.724
3486,81.792
3487,77.392
3488,61.09
3489,13.384
3490,2.6782
3491,0
3492,26.04
3493,0
3494,0
3495,0
3496,0
3497,6.6344
3498,122.41
3499,112.37
3500,53.729
3501,119
3502,79.427
3503,23.71
3504,3.3149
3505,14.404
3506,2.8001
3507,9.0278
3508,25.132
3509,37.625
3510,38.418
3511,53.069
3512,4.9567
3513,6.5908
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,59.831
3522,97.602
3523,107.55
3524,70.097
3525,142.79
3526,147.93
3527,101.07
3528,52.725
3529,42.817
3530,63.691
3531,74.798
3532,75.328
3533,84
3534,83.157
3535,69.173
3536,109.76
3537,53.435
3538,24.769
3539,12.033
3540,13.554
3541,49.724
3542,17.329
3543,21.439
3544,35.418
3545,39.761
3546,38.937
3547,52.921
3548,99.349
3549,115.51
3550,70.166
3551,32.528
3552,29.266
3553,43.238
3554,39.032
3555,29.662
3556,21.953
3557,22.085
3558,20.468
3559,11.868
3560,27.847
3561,6.1121
3562,5.5907
3563,0
3564,0
3565,0
3566,0
3567,0.26402
3568,9.2772
3569,29.084
3570,65.584
3571,113.07
3572,109.85
3573,212.66
3574,111.45
3575,42.674
3576,10.146
3577,11.818
3578,19.857
3579,21.874
3580,33.165
3581,48.277
3582,57.023
3583,44.28
3584,33.778
3585,20.556
3586,0.1421
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,21.399
3594,15.372
3595,11.808
3596,27.011
3597,35.044
3598,36.529
3599,16.057
3600,25.514
3601,20.669
3602,17.907
3603,20.137
3604,21.241
3605,22.176
3606,19.537
3607,18.676
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,21.6
3620,0
3621,21.291
3622,54.452
3623,286.94
3624,0
3625,34.53
3626,32.653
3627,30.399
3628,25.966
3629,28.02
3630,24.819
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,10.75
3643,20.245
3644,24.747
3645,86.376
3646,22.836
3647,22.919
3648,44.517
3649,56.407
3650,68.137
3651,55.921
3652,50.855
3653,68.996
3654,30.946
3655,8.695
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,33.437
3666,65.312
3667,68.715
3668,102.59
3669,125.97
3670,124.95
3671,68.511
3672,57.086
3673,44.729
3674,41.078
3675,43.897
3676,45.448
3677,53.069
3678,90.39
3679,35.928
3680,32.051
3681,24.81
3682,5.3812
3683,0.75897
3684,0
3685,0
3686,0
3687,4.8382
3688,20.851
