Interval,Energy Purchase Price,
3689,53.494
3690,48.18
3691,146.84
3692,137.21
3693,97.965
3694,74.632
3695,44.023
3696,46.276
3697,43.053
3698,40.565
3699,43.696
3700,41.943
3701,46.393
3702,49.336
3703,49.74
3704,20.213
3705,28.782
3706,24.229
3707,16.946
3708,9.8182
3709,16.875
3710,24.67
3711,26.774
3712,40.491
3713,75.205
3714,117.52
3715,75.08
3716,45.072
3717,115.61
3718,115.75
3719,42.916
3720,36.458
3721,40.083
3722,39.791
3723,47.769
3724,48.367
3725,43.976
3726,43.157
3727,44.859
3728,37.346
3729,37.45
3730,24.311
3731,27.253
3732,33.285
3733,28.049
3734,40.475
3735,68.859
3736,39.666
3737,43.624
3738,91.996
3739,135.88
3740,102.08
3741,67.614
3742,44.613
3743,38.837
3744,36.827
3745,77.75
3746,54.266
3747,67.921
3748,74.733
3749,78.09
3750,51.802
3751,42.227
3752,40.418
3753,26.639
3754,29.557
3755,28.357
3756,25.596
3757,24.61
3758,23.654
3759,21.501
3760,51.575
3761,39.754
3762,80.947
3763,72.736
3764,76.315
3765,51.322
3766,76.431
3767,37.468
3768,33.041
3769,36.232
3770,44.981
3771,51.816
3772,49.069
3773,46.042
3774,47.707
3775,32.548
3776,37.997
3777,26.739
3778,23.416
3779,18.709
3780,14.634
3781,8.9744
3782,16.09
3783,25.979
3784,42.733
3785,46.594
3786,67.345
3787,115.63
3788,46.465
3789,80.542
3790,47.356
3791,45.05
3792,34.98
3793,46.152
3794,43.58
3795,41.598
3796,38.349
3797,34.049
3798,37.236
3799,1.6085
3800,0
3801,0
3802,290.93
3803,0
3804,1.1544
3805,0
3806,0
3807,9.3243
3808,13.911
3809,19.101
3810,37.465
3811,81.45
3812,48.613
3813,384.28
3814,64.591
3815,33.764
3816,25.216
3817,34.156
3818,36.289
3819,36.858
3820,43.72
3821,44.255
3822,42.722
3823,54.267
3824,58.109
3825,38.902
3826,27.852
3827,18.568
3828,22.564
3829,19.03
3830,20.249
3831,18.126
3832,21.835
3833,39.043
3834,73.613
3835,164.06
3836,101.46
3837,69.385
3838,84.354
3839,82.567
3840,32.838
3841,38.41
3842,54.921
3843,78.225
3844,82.053
3845,80.395
3846,78.534
3847,83.167
3848,44.686
3849,60.36
3850,77.046
3851,39.631
3852,41.43
3853,26.916
3854,33.932
3855,43.268
3856,43.059
3857,40.614
3858,70.453
3859,39.2
3860,36.264
3861,46.902
3862,46.753
3863,36.095
3864,29.833
3865,32.162
3866,17.091
3867,42.851
3868,74.909
3869,107.34
3870,67.114
3871,126.09
3872,38.844
3873,32.289
3874,27.202
3875,26.994
3876,22.57
3877,21.443
3878,28.201
3879,58.57
3880,63.595
3881,61.517
3882,43.842
3883,34.36
3884,83.84
3885,110.5
3886,96.903
3887,67.118
3888,32.48
3889,38.092
3890,36.596
3891,42.494
3892,54.513
3893,58.276
3894,53.519
3895,66.522
3896,38.53
3897,35.823
3898,15.826
3899,6.7047
3900,17.052
3901,17.54
3902,18.455
3903,16.08
3904,22.856
3905,72.29
3906,62.404
3907,59.906
3908,76.577
3909,75.991
3910,119.33
3911,48.528
3912,39.797
3913,40.366
3914,43.321
3915,70.735
3916,75.477
3917,85.398
3918,74.087
3919,69.291
3920,73.082
3921,35.934
3922,21.262
3923,32.259
3924,0
3925,19.833
3926,21.615
3927,21.536
3928,31.197
3929,41.299
3930,114.53
3931,74.988
3932,113.32
3933,73.432
3934,44.719
3935,43.421
3936,20.844
3937,61.008
3938,61.7
3939,60.65
3940,64.274
3941,88.764
3942,65.05
3943,8.1112
3944,0
3945,6.2126
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,9.0394
3954,31.188
3955,73.396
3956,57.325
3957,47.777
3958,82.459
3959,43.914
3960,69.666
3961,72.81
3962,68.778
3963,86.991
3964,67.12
3965,64.806
3966,22.255
3967,14.933
3968,14.598
3969,2.468
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,65.888
3978,91.081
3979,104.31
3980,62.522
3981,53.768
3982,81.813
3983,52.848
3984,56.09
3985,51.184
3986,61.888
3987,86.676
3988,73.873
3989,105.09
3990,71.748
3991,95.13
3992,73.361
3993,56.438
3994,17.473
3995,14.232
3996,5.6136
3997,16.723
3998,41.005
3999,40.683
4000,37.454
4001,40.719
4002,37.811
4003,113.62
4004,74.603
4005,49.606
4006,48.737
4007,80.062
4008,32.912
4009,37.36
4010,77.591
4011,64.976
4012,41.716
4013,82.3
4014,372.06
4015,78.421
4016,60.217
4017,9.6968
4018,23.805
4019,28.084
4020,20.419
4021,16.489
4022,25.793
4023,14.298
4024,14.372
4025,36.992
4026,43.206
4027,50.091
4028,40.712
4029,48.799
4030,39.059
4031,36.725
4032,19.304
4033,44.744
4034,52.345
4035,77.807
4036,80.837
4037,97.23
4038,52.073
4039,41.229
4040,22.953
4041,5.6502
4042,0
4043,0
4044,227.23
4045,0
4046,0
4047,0
4048,8.1574
4049,34.39
4050,42.095
4051,83.015
4052,46.34
4053,62.915
4054,45.528
4055,28.965
4056,20.525
4057,48.538
4058,55.687
4059,68.377
4060,78.517
4061,73.858
4062,46.738
4063,59.684
4064,31.152
4065,5.579
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,28.936
4073,44.264
4074,49.466
4075,61.857
4076,83.974
4077,67.315
4078,137.51
4079,44.944
4080,39.782
4081,46.039
4082,78.616
4083,78.99
4084,94.743
4085,78.322
4086,38.386
4087,39.834
4088,20.779
4089,11.893
4090,8.9782
4091,6.7018
4092,10.895
4093,0
4094,26.47
4095,3.149
4096,61.41
4097,35.761
4098,90.992
4099,131.49
4100,70.525
4101,88.452
4102,83.928
4103,51.09
4104,39.247
4105,38.7
4106,39.265
4107,47.56
4108,52.175
4109,47.768
4110,345.58
4111,30.548
4112,25.615
4113,18.347
4114,12.956
4115,8.038
4116,6.3405
4117,8.0606
4118,18.774
4119,16.915
4120,27.832
4121,32.57
4122,34.751
4123,65.848
4124,39.914
4125,102.53
4126,124.61
4127,51.051
4128,36.012
4129,46.231
4130,73.632
4131,77.78
4132,47.891
4133,47.913
4134,50.086
4135,44.606
4136,27.448
4137,0
4138,0
4139,0
4140,0
4141,4.618
4142,0
4143,49.859
4144,34.356
4145,46.601
4146,48.178
4147,131.96
4148,58.132
4149,52.229
4150,76.179
4151,72.988
4152,43.568
4153,49.603
4154,47.934
4155,48.337
4156,49.637
4157,51.027
4158,46.621
4159,52.671
4160,45.889
4161,28.706
4162,18.323
4163,16.993
4164,13.917
4165,12.347
4166,14.508
4167,18.701
4168,20.299
4169,38.693
4170,48.563
4171,73.897
4172,78.189
4173,50.512
4174,64.694
4175,47.288
4176,43.458
4177,37.878
4178,52.291
4179,37.584
4180,40.734
4181,73.22
4182,76.69
4183,74.466
4184,59.24
4185,37.927
4186,23.62
4187,31.288
4188,16.611
4189,13.171
4190,20.513
4191,19.859
4192,23.179
4193,34.999
4194,38.062
4195,113.22
4196,118.95
4197,130.75
4198,78.24
4199,60.148
4200,37.368
4201,33.194
4202,44.017
4203,66.112
4204,68.889
4205,36.265
4206,43.598
4207,56.113
4208,64.956
4209,57.848
4210,40.054
4211,31.639
4212,30.906
4213,23.476
4214,21.023
4215,18.902
4216,23.012
4217,36.676
4218,65.365
4219,104.69
4220,101.04
4221,275.25
4222,43.493
4223,37.546
4224,35.101
4225,34.64
4226,33.454
4227,37.712
4228,66.354
4229,71.105
4230,74.086
4231,110.27
4232,46.323
4233,45.991
4234,34.267
4235,26.297
4236,23.801
4237,29.177
4238,30.207
4239,26.68
4240,37.042
4241,45.571
4242,77.885
4243,109.62
4244,70.813
4245,137.65
4246,119.21
4247,45.157
4248,45.182
4249,46.224
4250,48.293
4251,44.052
4252,35.518
4253,35.483
4254,35.603
4255,38.775
4256,37.742
4257,35.347
4258,83.048
4259,33.105
4260,35.31
4261,49.392
4262,55.804
4263,32.303
4264,52.735
4265,49.779
4266,94.466
4267,76.031
4268,76.092
4269,123.89
4270,87.524
4271,98.653
4272,49.265
4273,36.319
4274,36.385
4275,36.034
4276,72.174
4277,72.936
4278,42.748
4279,263.1
4280,34.821
4281,45.468
4282,28.339
4283,20.135
4284,26.873
4285,26.191
4286,26.008
4287,31.945
4288,61.286
4289,36.065
4290,42.678
4291,120.12
4292,83.61
4293,111.81
4294,83.597
4295,46.869
4296,69.959
4297,36.897
4298,329.13
4299,36.358
4300,66.739
4301,50.973
4302,41.01
4303,27.157
4304,42.344
4305,37.514
4306,29.594
4307,20.283
4308,26.781
4309,25.386
4310,24.503
4311,25.391
4312,36.873
4313,44.389
4314,75.741
4315,100.89
4316,218.06
4317,126.12
4318,60.074
4319,68.508
4320,48.531
4321,35.219
4322,34.922
4323,35.071
4324,41.023
4325,59.21
4326,75.476
4327,74.971
4328,75.164
4329,74.035
4330,37.361
4331,31.662
4332,34.792
4333,45.947
4334,46.163
4335,34.71
4336,70.573
4337,38.182
4338,81.786
4339,82.627
4340,47.791
4341,98.812
4342,138.26
4343,73.103
4344,45.204
4345,47.231
4346,60.266
4347,28.601
4348,38.236
4349,41.565
4350,67.547
4351,55.758
4352,74.64
4353,68.129
4354,67.872
4355,48.384
4356,35.77
4357,38.865
4358,82.584
4359,76.42
4360,95.412
4361,113.22
4362,153.23
4363,98.313
4364,93.099
4365,85.957
4366,46.575
4367,37.925
4368,27.418
4369,31.179
4370,35.52
4371,43.676
4372,37.961
4373,47.04
4374,64.057
4375,56.074
4376,65.598
4377,67.768
4378,52.233
4379,30.125
4380,30.738
4381,29.56
4382,33.854
4383,33.9
4384,35.63
4385,55.103
4386,95.723
4387,115.57
4388,123.82
4389,124.25
4390,107
4391,43.382
4392,35.3
4393,35.021
4394,36.737
4395,37.474
4396,37.021
4397,38.887
4398,34.694
4399,53.78
4400,48.676
4401,39.216
4402,37.588
4403,34.09
4404,33.761
4405,29.05
4406,31.765
4407,36.776
4408,77.133
4409,46.89
4410,154.9
4411,63.718
4412,96.282
4413,93.565
4414,69.978
4415,45.999
4416,75.2
4417,41.19
4418,46.293
4419,44.271
4420,42.419
4421,42.208
4422,41.529
4423,41.659
4424,41.666
4425,64.323
4426,51.431
4427,39.77
4428,33.743
4429,27.935
4430,30.225
4431,38.177
4432,51.465
4433,43.922
4434,45.521
4435,117.44
4436,53.168
4437,48.073
4438,47.498
4439,46.046
4440,38.608
4441,64.104
4442,70.65
4443,70.351
4444,81.465
4445,74.196
4446,74.677
4447,60.556
4448,0
4449,15.371
4450,18.692
4451,18.359
4452,23.996
4453,21.142
4454,18.115
4455,23.431
4456,68.533
4457,43.19
4458,64.268
4459,311.17
4460,40.524
4461,39.318
4462,61.862
4463,39.156
4464,34.459
4465,42.474
4466,59.942
4467,60.618
4468,45.278
4469,47.871
4470,37.58
4471,65.091
4472,41.221
4473,8.7622
4474,22.712
4475,37.534
4476,48.428
4477,37.681
4478,37.257
4479,46.111
4480,75.218
4481,42.881
4482,94.91
4483,47.609
4484,86.37
4485,95.976
4486,101.9
4487,43.293
4488,37.167
4489,82.328
4490,72.554
4491,46.782
4492,70.484
4493,69.468
4494,83.514
4495,42.655
4496,52.213
4497,47.098
4498,37.542
4499,38.172
4500,37.187
4501,35.185
4502,34.777
4503,38.754
4504,40.74
4505,40.023
4506,70.186
4507,77.161
4508,43.237
4509,60.258
4510,47.709
4511,38.877
4512,37.573
4513,76.318
4514,76.152
4515,77.628
4516,72.876
4517,87.604
4518,97.089
4519,119.48
4520,77.893
4521,39.63
4522,25.18
4523,27.924
4524,29.861
4525,25.92
4526,26.066
4527,29.476
4528,40.704
4529,37.311
4530,36.415
4531,33.779
4532,40.783
4533,48.785
4534,38.891
4535,38.905
4536,37.655
4537,49.339
4538,64.582
4539,66.626
4540,64.568
4541,90.056
4542,106.15
4543,67.595
4544,61.17
4545,43.112
4546,28.944
4547,20.028
4548,23.718
4549,30.457
4550,23.46
4551,23.753
4552,29.469
4553,34.65
4554,93.376
4555,117.05
4556,118.58
4557,126.02
4558,88.148
4559,33.308
4560,31.999
4561,49.142
4562,48.691
4563,41.872
4564,60.962
4565,84.464
4566,46.474
4567,57.265
4568,38.835
4569,38.392
4570,16.927
4571,17.311
4572,34.13
4573,23.347
4574,32.823
4575,32.681
4576,56.142
4577,43.438
4578,100.24
4579,94.475
4580,90.943
4581,68.829
4582,59.959
4583,38.457
4584,34.806
4585,45.503
4586,69.987
4587,74.268
4588,67.826
4589,99.01
4590,102.95
4591,36.702
4592,28.179
4593,27.416
4594,26.551
4595,26.698
4596,25.564
4597,29.573
4598,39.051
4599,30.739
4600,56.017
4601,58.371
4602,95.003
4603,109.29
4604,52.975
4605,251.51
4606,103.93
4607,38.223
4608,28.122
4609,36.432
4610,42.454
4611,38.05
4612,38.985
4613,39.394
4614,65.65
4615,71.963
4616,30.517
4617,29.57
4618,29.716
4619,29.342
4620,29.256
4621,23.805
4622,29.139
4623,30.289
4624,66.109
4625,75.153
4626,76.93
4627,92.437
4628,75.129
4629,85.736
4630,273.7
4631,59.759
4632,33.625
4633,42.507
4634,49.318
4635,49.14
4636,49.889
4637,49.239
4638,43.009
4639,52.644
4640,47.867
4641,23.273
4642,27.531
4643,29.11
4644,33.512
4645,65.43
4646,32.673
4647,40.452
4648,102.41
4649,41.914
4650,45.692
4651,58.159
4652,48.123
4653,57.213
4654,57.624
4655,38.164
4656,35.947
4657,37.94
4658,37.544
4659,38.06
4660,45.44
4661,76.142
4662,55.9
4663,38.934
4664,44.088
4665,47.97
4666,40.511
4667,39.681
4668,38.012
4669,36.255
4670,35.287
4671,37.31
4672,42.125
4673,39.946
4674,49.639
4675,95.899
4676,73.584
4677,61.71
4678,49.646
4679,37.977
4680,32.546
4681,40.612
4682,43.944
4683,47.707
4684,46.927
4685,68.352
4686,72.431
4687,48.515
4688,49.204
4689,36.297
4690,31.467
4691,31.382
4692,30.476
4693,26.171
4694,23.321
4695,26.11
4696,29.346
4697,39.022
4698,42.284
4699,95.007
4700,118.99
4701,74.871
4702,99.911
4703,39.354
4704,35.344
4705,49.535
4706,42.225
4707,42.432
4708,47.495
4709,61.411
4710,53.041
4711,69.112
4712,75.274
4713,38.54
4714,33.424
4715,39.424
4716,30.868
4717,30.344
4718,22.149
4719,26.705
4720,25.287
4721,37.446
4722,41.874
4723,69.985
4724,106.5
4725,62.753
4726,42.367
4727,32.221
4728,30.768
4729,34.782
4730,46.705
4731,96.649
4732,45.573
4733,60.573
4734,46.634
4735,43.438
4736,42.415
4737,33.485
4738,55.908
4739,37.404
4740,36.971
4741,33.851
4742,20.224
4743,34.874
4744,39.445
4745,40.924
4746,62.394
4747,119.65
4748,44.652
4749,64.954
4750,109.58
4751,46.17
4752,40.182
4753,37.539
4754,39.776
4755,40.399
4756,46.788
4757,78.579
4758,56.175
4759,37.185
4760,46.423
4761,37.836
4762,37.449
4763,32.607
4764,34.332
4765,29.224
4766,31.678
4767,32.984
4768,34.175
4769,46.059
4770,98.304
4771,168.99
4772,65.321
4773,118.61
4774,84.778
4775,44.81
4776,35.544
4777,37.455
4778,39.475
4779,44.861
4780,40.312
4781,57.969
4782,55.498
4783,72.329
4784,36.641
4785,35.133
4786,31.828
4787,30.862
4788,27.113
4789,26.688
4790,21.765
4791,28.519
4792,58.222
4793,41.332
4794,69.799
4795,101.68
4796,270.38
4797,85.028
4798,55.784
4799,36.107
4800,32.252
4801,32.981
4802,61.554
4803,37.688
4804,67.141
4805,68.257
4806,70.242
4807,33.775
4808,33.028
4809,22.837
4810,28.219
4811,25.082
4812,27.366
4813,16.612
4814,16.463
4815,25.571
4816,34.161
4817,35.271
4818,76.14
4819,61.531
4820,185.02
4821,52.61
4822,101.16
4823,354.24
4824,32.418
4825,38.617
4826,42.677
4827,70.473
4828,52.089
4829,47.125
4830,48.615
4831,49.932
4832,47.599
4833,41.398
4834,38.66
4835,38.458
4836,38.23
4837,40.59
4838,40.065
4839,67.631
4840,57.885
4841,50.48
4842,94.961
4843,69.876
4844,50.379
4845,86.959
4846,53.093
4847,47.909
4848,41.705
4849,72.48
4850,69.667
4851,72.184
4852,40.797
4853,59.832
4854,94.624
4855,71.151
4856,65.566
4857,42.15
4858,36.762
4859,33.554
4860,32.424
4861,32.915
4862,33.352
4863,37.166
4864,76.301
4865,57.362
4866,54.065
4867,83.761
4868,81.006
4869,114.82
4870,45.659
4871,39.646
4872,35.421
4873,42.189
4874,54.851
4875,38.422
4876,56.702
4877,84.913
4878,103.3
4879,62.896
4880,46.135
4881,31.295
4882,26.281
4883,26.987
4884,28.648
4885,28.966
4886,32.094
4887,36.786
4888,74.517
4889,83.938
4890,116.08
4891,120.91
4892,126.96
4893,136.39
4894,74.555
4895,61.275
4896,31.526
4897,4.517
4898,0.077159
4899,0
4900,0.841
4901,0.32271
4902,5.6674
4903,13.628
4904,7.1899
4905,4.074
4906,0.865
4907,0
4908,1.1384
4909,0
4910,0
4911,24.986
4912,10.862
4913,28.961
4914,68.857
4915,56.279
4916,2000
4917,88.988
4918,49.53
4919,48.446
4920,3.8283
4921,51.305
4922,39.975
4923,39.519
4924,56.488
4925,41.254
4926,46.575
4927,49.863
4928,49.206
4929,37.434
4930,35.668
4931,36.592
4932,35.761
4933,35.345
4934,32.102
4935,34.356
4936,74.725
4937,56.074
4938,94.468
4939,105.54
4940,57.836
4941,127.41
4942,116.14
4943,62.617
4944,63.362
4945,17.219
4946,14.533
4947,5.6691
4948,7.8934
4949,7.5469
4950,2.8505
4951,2.2583
4952,1.2445
4953,0
4954,0
4955,0
4956,0.45112
4957,1.7098
4958,6.1003
4959,12.438
4960,43.497
4961,53.477
4962,74.137
4963,60.806
4964,52.854
4965,1997.5
4966,71.866
4967,41.188
4968,17.753
4969,54.651
4970,91.698
4971,46.967
4972,32.677
4973,31.856
4974,27.873
4975,27.319
4976,29.554
4977,29.165
4978,29.726
4979,29.082
4980,27.906
4981,28.982
4982,41.741
4983,30.868
4984,94.611
4985,52.924
4986,88.083
4987,88.598
4988,228.69
4989,226.01
4990,116.13
4991,47.06
4992,47.129
4993,47.25
4994,43.177
4995,38.657
4996,39.569
4997,42.026
4998,41.643
4999,56.304
5000,44.536
5001,38.321
5002,36.675
5003,36.536
5004,39.614
5005,40.203
5006,39.733
5007,49.501
5008,76.456
5009,83.916
5010,92.162
5011,103.13
5012,62.413
5013,106.53
5014,83.36
5015,68.488
5016,48.873
5017,29.441
5018,25.675
5019,28.585
5020,59.335
5021,65.019
5022,75.504
5023,75.545
5024,67.758
5025,37.36
5026,31.241
5027,64.31
5028,38.032
5029,27.618
5030,27.946
5031,58.289
5032,94.317
5033,80.409
5034,215.94
5035,109.72
5036,122.74
5037,136.55
5038,81.792
5039,58.178
5040,32.032
5041,41.941
5042,39.069
5043,38.663
5044,39.354
5045,38.341
5046,41.062
5047,79.076
5048,56.886
5049,38.491
5050,34.255
5051,34.428
5052,34.848
5053,34.974
5054,35.235
5055,38.795
5056,51.166
5057,91.153
5058,74.244
5059,91.174
5060,87.188
5061,72.625
5062,80.479
5063,63.786
5064,37.882
5065,38.395
5066,38.611
5067,38.018
5068,39.23
5069,44.613
5070,51.842
5071,68.337
5072,55.695
5073,44.44
5074,40.049
5075,39.757
5076,38.046
5077,35.063
5078,33.09
5079,35.82
5080,38.413
5081,39.907
5082,41.482
5083,64.18
5084,92.704
5085,175.51
5086,51.957
5087,48.077
5088,39.81
5089,41.828
5090,42.47
5091,44.116
5092,41.119
5093,39.883
5094,43.261
5095,40.714
5096,42.166
5097,39.988
5098,39.576
5099,38.129
5100,34.983
5101,28.142
5102,26.522
5103,31.58
5104,56.712
5105,44.149
5106,56.437
5107,91.597
5108,79.005
5109,72.341
5110,92.437
5111,42.956
5112,37.815
5113,81.039
5114,53.672
5115,74.974
5116,74.278
5117,83.798
5118,74.135
5119,69.204
5120,42.43
5121,34.818
5122,33.615
5123,33.573
5124,32.251
5125,30.248
5126,28.979
5127,31.967
5128,33.688
5129,33.64
5130,42.899
5131,80.742
5132,85.937
5133,131.2
5134,73.045
5135,39.793
5136,35.312
5137,43.315
5138,46.187
5139,44.724
5140,45.314
5141,53.103
5142,47.357
5143,45.249
5144,40.457
5145,38.474
5146,31.846
5147,30.701
5148,29.454
5149,27.897
5150,23.082
5151,29.764
5152,31.226
5153,40.576
5154,41.137
5155,43.846
5156,46.49
5157,103.76
5158,57.31
5159,44
5160,40.861
5161,63.735
5162,41.713
5163,36.217
5164,37.369
5165,37.884
5166,50.136
5167,81.512
5168,41.236
5169,63.92
5170,39.479
5171,37.492
5172,35.798
5173,26.084
5174,26.543
5175,30.09
5176,38.115
5177,39.305
5178,52.202
5179,92.056
5180,103.42
5181,84.245
5182,83.02
5183,38.591
5184,35.17
5185,39.721
5186,38.103
5187,38.471
5188,35.927
5189,39.654
5190,46.088
5191,73.107
5192,86.212
5193,41.097
5194,36.941
5195,36.207
5196,32.781
5197,28.048
5198,25.595
5199,27.969
5200,38.442
5201,48.234
5202,66.085
5203,45.039
5204,76.075
5205,89.23
5206,112.04
5207,40.944
5208,35.018
5209,27.476
5210,26.652
5211,26.167
5212,31.413
5213,54.46
5214,66.336
5215,65.796
5216,68.152
5217,51
5218,102.94
5219,29.701
5220,37.839
5221,31.176
5222,31.35
5223,50.525
5224,43.832
5225,61.115
5226,83.132
5227,224.25
5228,93.517
5229,119.06
5230,63.563
5231,52.615
5232,32.475
5233,37.641
5234,36.198
5235,39.262
5236,38.842
5237,107.53
5238,102.36
5239,48.9
5240,45.797
5241,36.778
5242,34.322
5243,33.28
5244,35.378
5245,36.664
5246,37.029
5247,37.366
5248,46.506
5249,57.357
5250,96.144
5251,71.322
5252,104.24
5253,86.341
5254,77.528
5255,44.868
5256,47.273
5257,33.802
5258,32.451
5259,31.41
5260,30.646
5261,70.629
5262,75.866
5263,70.936
5264,63.363
5265,36.244
5266,30.36
5267,31.307
5268,18.118
5269,27.373
5270,29.389
5271,41.849
5272,71.288
5273,43.876
5274,82.071
5275,102.79
5276,127.5
5277,144.74
5278,69.436
5279,66.497
5280,32.43
5281,66.023
5282,39.663
5283,40.896
5284,47.775
5285,37.682
5286,36.807
5287,35.954
5288,19.718
5289,36.907
5290,34.403
5291,33.931
5292,35.07
5293,39.098
5294,39.199
5295,40.427
5296,40.406
5297,48.967
5298,46.362
5299,44.123
5300,46.232
5301,111.35
5302,120.3
5303,77.445
5304,40.793
5305,74.741
5306,72.84
5307,83.685
5308,70.94
5309,68.061
5310,45.85
5311,34.718
5312,28.375
5313,33.759
5314,32.17
5315,16.136
5316,22.388
5317,25.464
5318,28.395
5319,36.156
5320,44.918
5321,37.586
5322,83.713
5323,88.905
5324,102.39
5325,99.02
5326,125.22
5327,40.974
5328,34.057
5329,50.415
5330,38.182
5331,35.393
5332,37.135
5333,35.904
5334,42.818
5335,50.606
5336,40.296
5337,38.015
5338,36.886
5339,33.44
5340,32.207
5341,34.08
5342,33.592
5343,40.918
5344,71.602
5345,48.571
5346,81.549
5347,94.783
5348,93.77
5349,186.15
5350,68.181
5351,53.509
5352,37.081
5353,34.225
5354,34.541
5355,34.258
5356,35.661
5357,56.486
5358,39.841
5359,47.339
5360,46.715
5361,38.343
5362,33.679
5363,34.91
5364,33.004
5365,34.605
5366,33.342
5367,72.202
5368,48.579
5369,66.171
5370,104.26
5371,193.32
5372,68.587
5373,106.86
