Interval,Energy Purchase Price,
5374,67.627
5375,41.395
5376,32.145
5377,29.823
5378,29.72
5379,41.892
5380,29.722
5381,29.382
5382,30.814
5383,51.744
5384,71.371
5385,40.673
5386,46.841
5387,41.108
5388,31.63
5389,30.937
5390,50.921
5391,47.196
5392,86.241
5393,77.319
5394,118.63
5395,107.46
5396,96.408
5397,160.44
5398,71.211
5399,65.682
5400,35.642
5401,42.05
5402,45.662
5403,45.224
5404,47.709
5405,40.371
5406,62.515
5407,45.851
5408,80.973
5409,38.039
5410,33.097
5411,31.835
5412,32.139
5413,31.236
5414,73.526
5415,55.706
5416,75.816
5417,82.538
5418,151.1
5419,85.19
5420,77.977
5421,74.875
5422,65.108
5423,48.331
5424,37.207
5425,37.519
5426,36.981
5427,45.978
5428,43.537
5429,41.842
5430,40.528
5431,36.719
5432,36.749
5433,34.286
5434,33.247
5435,36.901
5436,35.663
5437,36.987
5438,43.096
5439,33.799
5440,35.622
5441,45.352
5442,88.118
5443,234.15
5444,55.194
5445,108.56
5446,71.986
5447,33.98
5448,32.763
5449,30.961
5450,52.403
5451,59.413
5452,79.48
5453,126.47
5454,191.83
5455,45.129
5456,41.742
5457,48.24
5458,43.047
5459,36.382
5460,26.546
5461,25.113
5462,25.99
5463,31.572
5464,56.665
5465,34.527
5466,37.841
5467,99.155
5468,41.238
5469,74.099
5470,61.767
5471,36.338
5472,31.954
5473,40.202
5474,41.084
5475,39.602
5476,40.297
5477,39.47
5478,42.968
5479,35.45
5480,27.441
5481,37.389
5482,36.402
5483,31.031
5484,30.808
5485,13.011
5486,31.4
5487,35.338
5488,46.083
5489,42.056
5490,47.538
5491,73.824
5492,49.456
5493,114.49
5494,111.8
5495,47.712
5496,40.479
5497,35.711
5498,33.326
5499,33.515
5500,36.637
5501,41.131
5502,73.898
5503,57.268
5504,36.697
5505,34.712
5506,35.364
5507,71.891
5508,33.734
5509,35.105
5510,37.212
5511,39.918
5512,53.416
5513,82.771
5514,57.32
5515,94.632
5516,92.241
5517,134.8
5518,90.897
5519,43.008
5520,37.657
5521,39.644
5522,36.579
5523,36.814
5524,37.172
5525,47.242
5526,49.609
5527,38.761
5528,42.403
5529,40.087
5530,38.161
5531,40.852
5532,37.82
5533,37.384
5534,36.963
5535,38.245
5536,38.39
5537,40.258
5538,50.958
5539,45.166
5540,87.673
5541,120.19
5542,97.669
5543,49.973
5544,35.55
5545,31.269
5546,31.522
5547,31.348
5548,35.502
5549,42.351
5550,82.083
5551,73.067
5552,42.994
5553,43.676
5554,71.424
5555,35.247
5556,33.416
5557,34.255
5558,32.736
5559,33.986
5560,35.04
5561,42.987
5562,104.27
5563,85.725
5564,92.604
5565,71.608
5566,129.26
5567,51.984
5568,38.189
5569,36.132
5570,38.101
5571,36.314
5572,38.856
5573,61.102
5574,77.792
5575,63.152
5576,46.587
5577,36.221
5578,34.881
5579,30.537
5580,34.392
5581,33.442
5582,33.219
5583,32.129
5584,70.92
5585,36.681
5586,98.689
5587,134.46
5588,97.423
5589,78.43
5590,103.67
5591,59.849
5592,41.275
5593,35.096
5594,35.941
5595,36.543
5596,40.224
5597,53.344
5598,49.318
5599,45.45
5600,41.283
5601,55.733
5602,46.458
5603,33.15
5604,33.52
5605,31.197
5606,29.502
5607,29.675
5608,72.486
5609,76.487
5610,98.887
5611,93.445
5612,95.36
5613,201.64
5614,68.435
5615,61.761
5616,39.422
5617,42.501
5618,42.657
5619,46.716
5620,44.079
5621,45.624
5622,62.617
5623,77.477
5624,39.389
5625,38.924
5626,37.934
5627,32.548
5628,34.474
5629,30.559
5630,33.202
5631,32.435
5632,34.042
5633,38.458
5634,92.137
5635,68.786
5636,102.77
5637,132.76
5638,61.866
5639,46.686
5640,39.607
5641,45.472
5642,45
5643,38.299
5644,38.236
5645,40.475
5646,38.591
5647,35.295
5648,23.412
5649,36.023
5650,35.879
5651,29.012
5652,34.615
5653,31.448
5654,30.369
5655,35.44
5656,35.755
5657,38.684
5658,119.31
5659,50.255
5660,102.41
5661,117.51
5662,127.18
5663,43.349
5664,39.5
5665,41.326
5666,51.477
5667,40.924
5668,50.967
5669,48.857
5670,55.558
5671,52.737
5672,41.83
5673,38.996
5674,37.767
5675,35.427
5676,34.851
5677,36.483
5678,39.216
5679,39.658
5680,47.05
5681,71.245
5682,106.18
5683,85.654
5684,103.13
5685,127.17
5686,65.113
5687,38.329
5688,33.537
5689,34.001
5690,43.148
5691,55.666
5692,50.296
5693,40.559
5694,69.178
5695,39.75
5696,38.772
5697,35.273
5698,37.044
5699,35.416
5700,35.998
5701,34.745
5702,35.007
5703,50.391
5704,88.368
5705,111.45
5706,123.72
5707,110.79
5708,106.78
5709,74.838
5710,66.376
5711,42.802
5712,35.426
5713,43.996
5714,40.136
5715,37.473
5716,36.513
5717,37.686
5718,50.123
5719,36.343
5720,43.789
5721,34.95
5722,33.646
5723,35.961
5724,34.266
5725,70.809
5726,42.258
5727,66.036
5728,82.701
5729,85.009
5730,142.88
5731,135.58
5732,65.205
5733,90.953
5734,56.583
5735,34.672
5736,33.455
5737,34.409
5738,43.798
5739,37.938
5740,43.502
5741,36.105
5742,76.966
5743,71.673
5744,70.292
5745,40.116
5746,33.427
5747,33.045
5748,34.074
5749,33.641
5750,35.822
5751,33.356
5752,45.816
5753,82.326
5754,107.97
5755,194.64
5756,48.277
5757,72.132
5758,77.237
5759,37.81
5760,32.11
5761,33.639
5762,34.879
5763,34.729
5764,34.793
5765,65.258
5766,74.158
5767,47.061
5768,56.101
5769,54.234
5770,36.665
5771,31.871
5772,34.398
5773,34.459
5774,32.812
5775,34.445
5776,38.348
5777,45.441
5778,88.985
5779,92.877
5780,99.31
5781,116.79
5782,123.9
5783,51.797
5784,36.77
5785,42.398
5786,42.068
5787,39.706
5788,39.033
5789,41.488
5790,53.51
5791,39.132
5792,23.366
5793,38.633
5794,33.174
5795,35.089
5796,36.115
5797,34.518
5798,33.042
5799,34.896
5800,39.669
5801,42.401
5802,52.944
5803,65.172
5804,137.86
5805,85.558
5806,47.301
5807,41.046
5808,39.751
5809,60.213
5810,43.216
5811,34.21
5812,37.953
5813,47.939
5814,73.254
5815,33.413
5816,35.862
5817,33.698
5818,27.093
5819,25.911
5820,32.52
5821,32.638
5822,33.797
5823,35.244
5824,40.511
5825,63.863
5826,94.689
5827,90.538
5828,108.26
5829,153.61
5830,52.539
5831,57.19
5832,44.944
5833,39.92
5834,36.4
5835,37.047
5836,36.738
5837,148.22
5838,38.064
5839,41.765
5840,33.635
5841,34.755
5842,34.046
5843,32.159
5844,33.305
5845,32.904
5846,34.126
5847,41.177
5848,83.376
5849,106.57
5850,100.45
5851,67.263
5852,57.866
5853,98.117
5854,59.709
5855,42.14
5856,34.58
5857,36.144
5858,33.586
5859,32.971
5860,33.146
5861,36
5862,45.498
5863,41.925
5864,42.701
5865,35.336
5866,40.486
5867,32.599
5868,29.988
5869,33.396
5870,38.434
5871,35.349
5872,39.197
5873,35.815
5874,46.324
5875,50.14
5876,67.909
5877,98.949
5878,129.99
5879,70.121
5880,46.763
5881,33.976
5882,36.351
5883,28.324
5884,31.345
5885,31.939
5886,101.1
5887,72.437
5888,45.801
5889,36.88
5890,29.589
5891,20.934
5892,21.444
5893,20.256
5894,21.967
5895,29.131
5896,36.593
5897,36.633
5898,90.046
5899,109.69
5900,107.22
5901,121.16
5902,51.986
5903,51.743
5904,53.992
5905,34.284
5906,34.292
5907,31.126
5908,40.004
5909,31.732
5910,66.506
5911,41.69
5912,38.304
5913,32.811
5914,29.191
5915,22.777
5916,26.565
5917,25.71
5918,26.995
5919,30.478
5920,64.058
5921,69.342
5922,88.597
5923,76.459
5924,145.75
5925,127.75
5926,92.408
5927,59.315
5928,41.86
5929,44.17
5930,59.244
5931,38.114
5932,33.718
5933,38.585
5934,87.091
5935,49.904
5936,41.646
5937,35.415
5938,34.9
5939,30.461
5940,28.041
5941,29.093
5942,33.46
5943,40.96
5944,43.271
5945,83.872
5946,90.129
5947,67.065
5948,41.287
5949,65.057
5950,127.83
5951,37.479
5952,39.85
5953,40.897
5954,31.874
5955,33.464
5956,33.039
5957,43.253
5958,31.98
5959,35.99
5960,21.825
5961,31.181
5962,30.726
5963,30.796
5964,28.196
5965,21.678
5966,33.023
5967,31.389
5968,34.81
5969,68.54
5970,99.272
5971,58.302
5972,85.612
5973,128.99
5974,123.23
5975,117.68
5976,39.586
5977,31.9
5978,33.241
5979,35.688
5980,35.015
5981,34.139
5982,33.314
5983,30.251
5984,30.839
5985,33.262
5986,29.688
5987,31.261
5988,31.409
5989,27.256
5990,28.848
5991,28.837
5992,72.188
5993,73.78
5994,93.091
5995,91.166
5996,91.922
5997,121.4
5998,91.598
5999,77.57
6000,35.938
6001,36.822
6002,37.872
6003,40.416
6004,39.36
6005,40.306
6006,38.617
6007,36.103
6008,36.792
6009,46.114
6010,37.135
6011,37.314
6012,32.75
6013,32.817
6014,32.335
6015,31.268
6016,38.284
6017,60.384
6018,70.895
6019,80.664
6020,95.629
6021,73.636
6022,61.313
6023,44.893
6024,37.526
6025,110.45
6026,69.502
6027,62.64
6028,25.236
6029,24.315
6030,112.7
6031,80.892
6032,53.221
6033,28.309
6034,14.527
6035,0
6036,14.821
6037,24.079
6038,27.666
6039,48.811
6040,57.174
6041,79.432
6042,129.47
6043,76.418
6044,161.81
6045,94.924
6046,54.197
6047,42.302
6048,45.171
6049,31.508
6050,32.35
6051,43.549
6052,44.128
6053,52.207
6054,84.922
6055,61.334
6056,64.977
6057,26.94
6058,27.225
6059,24.191
6060,23.908
6061,26.02
6062,33.493
6063,65.742
6064,67.412
6065,67.375
6066,111.98
6067,123.43
6068,93.366
6069,93.342
6070,106.02
6071,40.298
6072,30.538
6073,32.054
6074,32.266
6075,28.761
6076,28.706
6077,33.849
6078,61.164
6079,43.795
6080,344.01
6081,36.674
6082,31.625
6083,32.615
6084,31.513
6085,30.221
6086,33.37
6087,62.823
6088,33.607
6089,42.391
6090,50.371
6091,58.86
6092,73.888
6093,59.033
6094,38.609
6095,34.619
6096,28.852
6097,38.193
6098,41
6099,42.912
6100,34.327
6101,55.249
6102,56.145
6103,74.453
6104,70.337
6105,34.317
6106,32.408
6107,23.886
6108,25.572
6109,3.0285
6110,24.416
6111,29.885
6112,30.39
6113,69.806
6114,37.915
6115,48.422
6116,133.79
6117,119.61
6118,50.418
6119,60.525
6120,35.295
6121,31.698
6122,34.524
6123,32.927
6124,33.624
6125,45.479
6126,49.913
6127,95.011
6128,70.073
6129,48.696
6130,34.747
6131,11.769
6132,24.941
6133,21.39
6134,24.728
6135,25.213
6136,35.596
6137,84.143
6138,40.612
6139,40.661
6140,83.875
6141,110.78
6142,96.612
6143,31.247
6144,29.901
6145,37.883
6146,46.486
6147,36.896
6148,53.565
6149,70.615
6150,74.505
6151,39.256
6152,27.948
6153,31.182
6154,6.1398
6155,6.2513
6156,6.6781
6157,0.30958
6158,3.094
6159,18.664
6160,56.575
6161,40.658
6162,87.916
6163,86.482
6164,98.915
6165,125.33
6166,55.949
6167,36.819
6168,34.892
6169,33.352
6170,35.657
6171,33.54
6172,30.881
6173,36.045
6174,60.748
6175,76.579
6176,33.142
6177,32.189
6178,29.807
6179,26.658
6180,31.12
6181,30.722
6182,31.319
6183,32.979
6184,37.693
6185,71.206
6186,86.478
6187,83.957
6188,88.627
6189,98.927
6190,142.3
6191,58.556
6192,33.984
6193,27.224
6194,28.473
6195,27.463
6196,24.995
6197,35.887
6198,60.265
6199,39.582
6200,312.92
6201,29.509
6202,25.346
6203,25.849
6204,23.032
6205,22.653
6206,22.284
6207,24.328
6208,42.815
6209,67.931
6210,83.908
6211,94.2
6212,175.71
6213,107.72
6214,51.83
6215,60.112
6216,26.334
6217,40.541
6218,40.968
6219,39.658
6220,39.334
6221,42.11
6222,48.189
6223,43.19
6224,40.497
6225,53.695
6226,39.126
6227,35.914
6228,35.061
6229,28.647
6230,34.416
6231,34.767
6232,37.246
6233,40.603
6234,45.283
6235,38.698
6236,46.176
6237,102.5
6238,46.137
6239,36.315
6240,35.993
6241,34.891
6242,36.217
6243,33.669
6244,33.663
6245,34.662
6246,89.364
6247,49.961
6248,35.394
6249,34.107
6250,38.107
6251,38.733
6252,48.5
6253,23.957
6254,18.252
6255,17.83
6256,25.501
6257,43.207
6258,98.205
6259,50.34
6260,88.508
6261,91.118
6262,53.058
6263,34.341
6264,11.951
6265,25.321
6266,50.801
6267,37.544
6268,34.661
6269,38.707
6270,83.433
6271,71.151
6272,25.853
6273,18.002
6274,14.936
6275,10.797
6276,4.7958
6277,5.4407
6278,0
6279,3.3332
6280,19.669
6281,23.352
6282,57.383
6283,80.029
6284,84.743
6285,57.401
6286,81.259
6287,41.403
6288,38.345
6289,64.302
6290,33.417
6291,38.166
6292,42.476
6293,41.426
6294,70.779
6295,24.194
6296,8.4418
6297,0
6298,0
6299,0
6300,0
6301,0
6302,0
6303,0
6304,11.078
6305,46.646
6306,50.264
6307,47.557
6308,87.39
6309,101.58
6310,46.358
6311,44.717
6312,47.418
6313,58.249
6314,34.094
6315,38.765
6316,56.507
6317,78.667
6318,78.724
6319,54.547
6320,0.87467
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,0
6328,34.486
6329,80.417
6330,130.89
6331,57.749
6332,98.762
6333,71.4
6334,49.543
6335,44.092
6336,43.195
6337,36.824
6338,33.129
6339,35.601
6340,30.326
6341,39.307
6342,42.557
6343,59.765
6344,36.383
6345,16.856
6346,22.593
6347,21.804
6348,33.6
6349,28.815
6350,32.252
6351,30.952
6352,32.83
6353,69.505
6354,127.45
6355,137.01
6356,75.294
6357,69.835
6358,72.6
6359,40.384
6360,33.486
6361,39.995
6362,38.623
6363,39.014
6364,42.268
6365,41.926
6366,47.49
6367,55.129
6368,44.029
6369,38.245
6370,35.696
6371,34.645
6372,35.04
6373,26.69
6374,26.485
6375,24.221
6376,35.18
6377,36.821
6378,40.869
6379,42.548
6380,70.407
6381,87.255
6382,46.211
6383,36.384
6384,35.18
6385,37.908
6386,35.05
6387,37.919
6388,36.491
6389,37.885
6390,42.423
6391,39.012
6392,22.681
6393,10.198
6394,0
6395,3.737
6396,20.304
6397,17.988
6398,17.237
6399,16.817
6400,25.777
6401,87.81
6402,106.34
6403,52.396
6404,78.171
6405,90.938
6406,74.262
6407,34.82
6408,28.92
6409,42.245
6410,50.08
6411,48.637
6412,49.913
6413,44.043
6414,46.476
6415,42.724
6416,30.177
6417,15.74
6418,17.482
6419,10.091
6420,5.8004
6421,6.244
6422,0
6423,8.9588
6424,19.025
6425,47.549
6426,74.918
6427,139.59
6428,72.87
6429,47.8
6430,48.185
6431,36.469
6432,42.565
6433,25.465
6434,27.395
6435,30.155
6436,32.723
6437,62.488
6438,64.427
6439,73.394
6440,52.407
6441,27.715
6442,32.898
6443,39.058
6444,48.563
6445,296.81
6446,3.8903
6447,21.641
6448,18.71
6449,26.511
6450,74.793
6451,81.026
6452,136.31
6453,95.146
6454,105.91
6455,23.179
6456,20.666
6457,39.382
6458,37.661
6459,38.961
6460,41.419
6461,38.408
6462,43.218
6463,48.361
6464,19.948
6465,0
6466,0
6467,0.31128
6468,33.596
6469,0
6470,0
6471,3.0388
6472,15.422
6473,63.787
6474,84.446
6475,87.968
6476,82.864
6477,132.4
6478,56.702
6479,52.611
6480,42.641
6481,53.026
6482,39.282
6483,38.18
6484,39.238
6485,41.491
6486,41.665
6487,27.851
6488,14.883
6489,4.8665
6490,0
6491,0
6492,0
6493,1.9817
6494,4.5785
6495,5.355
6496,34.755
6497,42.086
6498,104.78
6499,97.501
6500,105.93
6501,126.87
6502,50.764
6503,43.176
6504,41.453
6505,43.444
6506,41.944
6507,54.758
6508,50.109
6509,83.322
6510,108.93
6511,90.49
6512,35.655
6513,31.905
6514,29.144
6515,30.518
6516,23.345
6517,27.073
6518,23.934
6519,27.063
6520,33.722
6521,36.218
6522,45.09
6523,71.646
6524,76.528
6525,175.72
6526,51.73
6527,34.178
6528,27.272
6529,34.811
6530,35.484
6531,31.876
6532,31.724
6533,31.661
6534,39.971
6535,41.683
6536,28.548
6537,33.789
6538,34.582
6539,20.673
6540,11.533
6541,5.3219
6542,26.753
6543,23.014
6544,48.636
6545,77.563
6546,94.883
6547,129.92
6548,96.214
6549,130.36
6550,73.991
6551,52.362
6552,35.762
6553,29.345
6554,29.004
6555,27.89
6556,27.801
6557,38.032
6558,57.097
6559,65.567
6560,53.571
6561,21.16
6562,9.5961
6563,13.446
6564,12.985
6565,10.987
6566,13.507
6567,55.773
6568,76.385
6569,103.71
6570,126.41
6571,146.92
6572,146.87
6573,61.268
6574,61.91
6575,42.688
6576,29.487
6577,37.055
6578,35.583
6579,33.697
6580,35.664
6581,34.288
6582,51.526
6583,57.255
6584,30.952
6585,30.257
6586,31.539
6587,24.713
6588,57.51
6589,61.189
6590,61.279
6591,38.028
6592,38.507
6593,93.228
6594,49.231
6595,51.078
6596,72.633
6597,109.89
6598,64.556
6599,61.929
6600,40.802
6601,30.456
6602,28.879
6603,27.809
6604,27.709
6605,27.823
6606,76.863
6607,256.57
6608,23.254
6609,21.745
6610,22.779
6611,21.671
6612,37.404
6613,59.132
6614,28.472
6615,64.106
6616,60.535
6617,84.384
6618,61.7
6619,62.267
6620,124.79
6621,89.899
6622,47.012
6623,81.31
6624,39.94
6625,48.478
6626,41.183
6627,42.726
6628,42.78
6629,39.828
6630,38.436
6631,37.944
6632,33.583
6633,33.192
6634,30.511
6635,24.591
6636,28.018
6637,45.546
6638,46.764
6639,51.792
6640,84.608
6641,87.984
6642,75.333
6643,50.58
6644,70.525
6645,43.103
6646,105.11
6647,39.096
6648,33.589
6649,44.428
6650,42.004
6651,41.3
6652,51.078
6653,44.075
6654,44.153
6655,45.486
6656,44.473
6657,49.66
6658,39.991
6659,39.902
6660,43.558
6661,34.322
6662,33.257
6663,40.321
6664,38.443
6665,41.849
6666,39.812
6667,54.393
6668,52.953
6669,50.254
6670,42.079
6671,41.468
6672,40.479
6673,30.154
6674,27.521
6675,31.678
6676,34.043
6677,35.493
6678,118.29
6679,50.452
6680,64.188
6681,35.804
6682,21.919
6683,22.716
6684,21.23
6685,15.547
6686,25.564
6687,52.264
6688,31.84
6689,86.014
6690,91.372
6691,95.807
6692,98.603
6693,132.59
6694,40.353
6695,46.63
6696,38.791
6697,27.91
6698,28.95
6699,31.691
6700,31.562
6701,40.797
6702,274.46
6703,69.516
6704,46.834
6705,51.249
6706,26.342
6707,14.186
6708,9.027
6709,8.0196
6710,18.203
6711,17.472
6712,23.005
6713,78.362
6714,74.926
6715,80.586
6716,252.63
6717,135.08
6718,29.869
6719,73.602
6720,31.421
6721,83.005
6722,76.318
6723,80.713
6724,79.064
6725,79.648
6726,115.41
6727,50.605
6728,40.443
6729,36.538
6730,36.399
6731,30.42
6732,26.41
6733,26.882
6734,27.576
6735,28.872
6736,33.803
6737,36.492
6738,34.756
6739,60.334
6740,98.223
6741,53.744
6742,34.133
6743,42.806
6744,32.327
6745,31.588
6746,37.269
6747,40.94
6748,60.734
6749,57.159
6750,113.38
6751,72.553
6752,37.063
6753,41.458
6754,34.203
6755,34.229
6756,28.258
6757,27.332
6758,28.585
6759,29.886
6760,78.233
6761,126.22
6762,120.92
6763,39.384
6764,52.182
6765,117.59
6766,63.04
6767,45.972
6768,29.034
6769,39.668
6770,37.965
6771,38.561
6772,41.199
6773,42.016
6774,49.157
6775,53.977
6776,23.361
6777,29.523
6778,23.357
6779,57.714
6780,61.417
6781,44.381
6782,40.816
6783,40.619
6784,39.903
6785,84.406
6786,36.973
6787,48.361
6788,42.563
6789,39.897
6790,89.68
6791,37.449
6792,33.199
6793,43.38
6794,39.254
6795,31.684
6796,38.45
6797,41.739
6798,46.257
6799,29.813
6800,18.846
6801,0
6802,0
6803,0
6804,0
6805,0
6806,0
6807,3.6033
6808,37.475
6809,59.543
6810,48.044
6811,80.569
6812,76.84
6813,110.32
6814,61.45
6815,73.158
6816,70.407
6817,67.928
6818,59.409
6819,83.23
6820,111.55
6821,81.997
6822,95.175
6823,47.463
6824,27.952
6825,11.321
6826,4.8519
6827,0
6828,0
6829,0
6830,19.842
6831,32.53
6832,64.797
6833,71.39
6834,69.339
6835,80.632
6836,93.518
6837,138.5
6838,82.892
6839,50.855
6840,40.517
6841,40.4
6842,35.937
6843,39.452
6844,41.734
6845,45.775
6846,46.126
6847,65.956
6848,41.853
6849,33.357
6850,28.803
6851,14.96
6852,8.3379
6853,14.122
6854,15.55
6855,20.93
6856,33.599
6857,96.315
6858,96.882
6859,81.295
6860,92.796
6861,107.03
6862,52.755
6863,46.964
6864,40.115
6865,44.444
6866,50.394
6867,71.979
6868,53.196
6869,43.112
6870,53.715
6871,70.194
6872,40.137
6873,39.339
6874,34.615
6875,27.752
6876,22.357
6877,4.6014
6878,6.452
6879,11.785
6880,31.53
6881,47.345
6882,46.336
6883,50.121
6884,52.873
6885,83.628
6886,56.127
6887,41.066
6888,39.224
6889,44.764
6890,42.604
6891,61.67
6892,63.148
6893,75.958
6894,72.246
6895,78.655
6896,41.196
6897,11.893
6898,4.7885
6899,0
6900,0
6901,0
6902,0
6903,27.57
6904,46.029
6905,91.068
6906,78.735
6907,49.179
6908,81.646
6909,94.46
6910,93.872
6911,44.505
6912,37.315
6913,38.532
6914,36.235
6915,39.187
6916,36.579
6917,35.791
6918,62.48
6919,40.288
6920,32.38
6921,54.609
6922,15.681
6923,12.142
6924,9.2475
6925,16.479
6926,14.79
6927,17.43
6928,50.741
6929,80.967
6930,90.369
6931,85.176
6932,126.34
6933,104.21
6934,122.82
6935,42.616
6936,35.154
6937,33.389
6938,34.589
6939,34.344
6940,38.89
6941,40.899
6942,75.794
6943,42.347
6944,35.189
6945,35.436
6946,33.829
6947,35.347
6948,34.762
6949,35.37
6950,37.499
6951,33.489
6952,39.82
6953,71.22
6954,54.712
6955,115.72
6956,84.827
6957,69.361
6958,107.03
6959,73.719
6960,44.778
6961,43.22
6962,40.654
6963,40.799
6964,41.888
6965,39.912
6966,40.37
6967,38.484
6968,36.636
6969,36.111
6970,36.717
6971,39.967
6972,39.639
6973,38.706
6974,39.452
6975,43.075
6976,40.298
6977,115.43
6978,40.545
6979,45.977
6980,68.576
6981,66.81
6982,65.691
6983,37.951
6984,38.026
6985,45.236
6986,53.011
6987,36.579
6988,37.056
6989,36.799
6990,47.849
6991,44.294
6992,33.527
6993,26.356
6994,281.77
6995,29.377
6996,26.477
6997,31.035
6998,35.861
6999,35.194
7000,35.192
7001,37.521
7002,35.367
7003,35.617
7004,38.444
7005,94.31
7006,41.097
7007,41.374
7008,32.373
7009,32.668
7010,38.542
7011,38.967
7012,34.716
7013,42.478
7014,67.79
7015,84.361
7016,26.578
7017,12.78
7018,5.2953
7019,25.551
7020,39.435
7021,27.24
7022,45.844
7023,307.03
7024,37.739
7025,54.851
7026,39.384
7027,34.411
7028,35.948
7029,39.781
7030,38.629
7031,32.336
7032,35.51
7033,55.898
7034,37.983
7035,32.963
7036,22.445
7037,33.283
7038,55.65
7039,27.505
7040,8.2869
7041,1.2472
7042,2.9553
7043,8.9152
7044,25.935
7045,32.199
7046,37.265
7047,37.706
7048,88.681
7049,98.2
7050,76.117
7051,81.071
7052,74.67
7053,87.578
7054,94.505
