Interval,Energy Purchase Price,
7055,40.15
7056,37.463
7057,33.832
7058,34.741
7059,33.313
7060,33.782
7061,30.593
7062,44.19
7063,69.423
7064,36.122
7065,28.276
7066,22.736
7067,34.282
7068,33.178
7069,34.904
7070,35.883
7071,34.155
7072,74.307
7073,46.588
7074,74.848
7075,107.62
7076,89.055
7077,114.06
7078,119.23
7079,38.581
7080,33.713
7081,41.764
7082,42.985
7083,41.92
7084,40.699
7085,40.262
7086,46.029
7087,43.849
7088,39.937
7089,11.873
7090,20.056
7091,20.994
7092,11.173
7093,11.295
7094,27.885
7095,27.428
7096,44.136
7097,63.019
7098,50.189
7099,50.761
7100,76.565
7101,80.611
7102,82.369
7103,44.622
7104,39.17
7105,38.435
7106,38.416
7107,36.232
7108,36.502
7109,38.9
7110,61.174
7111,57.767
7112,25.257
7113,12.473
7114,7.7354
7115,8.234
7116,7.1375
7117,8.3136
7118,23.783
7119,6.8856
7120,41.482
7121,81.03
7122,129.72
7123,117.25
7124,81.268
7125,53.435
7126,101.36
7127,42.862
7128,40.256
7129,55.746
7130,48.431
7131,49.334
7132,49.786
7133,48.683
7134,44.018
7135,71.787
7136,37.393
7137,0
7138,0
7139,0
7140,0
7141,0
7142,0
7143,0
7144,19.724
7145,51.384
7146,80.628
7147,123.48
7148,94.515
7149,152.22
7150,126.36
7151,65.812
7152,45.372
7153,41.402
7154,38.825
7155,45.839
7156,45.582
7157,39.854
7158,47.744
7159,387.83
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,35.887
7169,47.338
7170,103.98
7171,83.254
7172,78.329
7173,45.682
7174,48.67
7175,34.889
7176,34.673
7177,33.392
7178,29.148
7179,29.262
7180,31.946
7181,36.768
7182,73.11
7183,110.68
7184,60.213
7185,19.346
7186,20.966
7187,20.366
7188,22.132
7189,15.057
7190,40.543
7191,35.064
7192,37.067
7193,81.909
7194,84.97
7195,82.851
7196,88.684
7197,110.28
7198,139.04
7199,61.553
7200,31.919
7201,36.193
7202,37.518
7203,36.192
7204,36.318
7205,36.979
7206,49.482
7207,58.489
7208,43.05
7209,34.238
7210,38.502
7211,39.842
7212,30.989
7213,34.056
7214,35.036
7215,35.109
7216,74.075
7217,98.446
7218,45.365
7219,66.063
7220,64.583
7221,45.664
7222,85.024
7223,37.876
7224,35.491
7225,37.023
7226,35.684
7227,40.227
7228,37.346
7229,47.469
7230,47.988
7231,88.427
7232,70.678
7233,39.343
7234,37.883
7235,29.53
7236,40.288
7237,38.645
7238,40.941
7239,51.428
7240,97.521
7241,62.859
7242,38.907
7243,37.981
7244,52.895
7245,46.593
7246,39.406
7247,38.42
7248,35.592
7249,30.243
7250,30.943
7251,33.653
7252,32.074
7253,58.448
7254,118.58
7255,84.685
7256,38.128
7257,14.31
7258,31.073
7259,34.193
7260,35.36
7261,33.058
7262,31.696
7263,31.139
7264,44.173
7265,81.566
7266,86.898
7267,75.946
7268,109.71
7269,113.15
7270,84.093
7271,34.623
7272,30.795
7273,38.616
7274,41.702
7275,44.98
7276,47.543
7277,40.283
7278,47.784
7279,72.486
7280,61.463
7281,19.187
7282,13.071
7283,9.3833
7284,11.612
7285,10.809
7286,27.866
7287,24.98
7288,48.105
7289,64.001
7290,87.934
7291,48.822
7292,64.979
7293,81.95
7294,57.331
7295,40.458
7296,39.199
7297,46.094
7298,38.842
7299,39.699
7300,38.96
7301,44.896
7302,53.679
7303,71.265
7304,35.859
7305,17.861
7306,9.4431
7307,0
7308,0
7309,0.60247
7310,0
7311,0
7312,47.275
7313,63.092
7314,40.014
7315,80.748
7316,132.93
7317,121.15
7318,98.698
7319,46.983
7320,39.312
7321,62.222
7322,53.583
7323,49.355
7324,39.145
7325,42.215
7326,77.919
7327,52.063
7328,5.7497
7329,1.3071
7330,0
7331,0
7332,0
7333,0
7334,0
7335,0
7336,24.458
7337,56.841
7338,46.728
7339,57.173
7340,69.458
7341,51.787
7342,70.44
7343,49.496
7344,36.493
7345,23.691
7346,30.875
7347,46.051
7348,47.079
7349,44.075
7350,44.259
7351,78.94
7352,32.425
7353,26.994
7354,48.827
7355,20.616
7356,20.671
7357,14.183
7358,0
7359,17.011
7360,45.355
7361,43.913
7362,43.045
7363,38.06
7364,97.675
7365,64.354
7366,102.45
7367,69.867
7368,41.157
7369,38.814
7370,34.901
7371,34.498
7372,35.493
7373,41.87
7374,75.795
7375,80.029
7376,91.023
7377,33.823
7378,36.409
7379,50.54
7380,36.912
7381,36.625
7382,36.673
7383,33.218
7384,41.416
7385,45.479
7386,39.793
7387,37.071
7388,40.493
7389,39.627
7390,39.162
7391,51.502
7392,47.484
7393,76.204
7394,30.078
7395,25.504
7396,34.498
7397,23.288
7398,38.269
7399,54.078
7400,60.735
7401,283.22
7402,34.971
7403,24.351
7404,22.228
7405,27.407
7406,27.843
7407,29.54
7408,31.268
7409,78.111
7410,35.327
7411,34.177
7412,78.447
7413,93.463
7414,115.42
7415,106.65
7416,103.75
7417,50.944
7418,60.046
7419,64.59
7420,42.971
7421,40.519
7422,50.728
7423,95.668
7424,36.893
7425,34.832
7426,31.409
7427,42.042
7428,25.929
7429,24.919
7430,36.125
7431,33.842
7432,35.412
7433,46.682
7434,43.047
7435,47.72
7436,57.329
7437,92.997
7438,46.335
7439,42.874
7440,48.603
7441,44.645
7442,38.957
7443,35.306
7444,35.503
7445,38.629
7446,43.954
7447,79.552
7448,71.485
7449,21.182
7450,31.095
7451,32.961
7452,53.737
7453,66.311
7454,61.991
7455,34.398
7456,51.331
7457,53.214
7458,40.717
7459,38.773
7460,44.388
7461,41.437
7462,39.479
7463,43.283
7464,30.533
7465,46.491
7466,39.097
7467,34.336
7468,30.979
7469,33.007
7470,35.591
7471,39.285
7472,2.695
7473,0
7474,9.9681
7475,0
7476,0
7477,0
7478,0
7479,24.144
7480,62.938
7481,44.679
7482,72.522
7483,42.966
7484,62.752
7485,95.939
7486,126.58
7487,267.69
7488,49.877
7489,50.51
7490,44.443
7491,45.659
7492,44.025
7493,42.784
7494,40.432
7495,45.051
7496,7.2273
7497,0
7498,0
7499,0
7500,0
7501,0
7502,0
7503,0
7504,37.194
7505,45.292
7506,70.805
7507,96.512
7508,72.793
7509,116.14
7510,44.5
7511,42.254
7512,38.788
7513,35.295
7514,37.297
7515,29.344
7516,38.623
7517,39.168
7518,46.018
7519,73.113
7520,59.871
7521,5.4673
7522,10.219
7523,19.783
7524,5.9786
7525,8.8398
7526,25.978
7527,40.017
7528,50.748
7529,93.345
7530,49.745
7531,38.816
7532,45.464
7533,104.14
7534,59.503
7535,51.161
7536,36.03
7537,31.629
7538,320.91
7539,34.89
7540,35.582
7541,31.098
7542,32.824
7543,74.834
7544,35.002
7545,0.76465
7546,18.984
7547,0
7548,0
7549,5.217
7550,32.215
7551,42.695
7552,42.997
7553,72.873
7554,74.878
7555,41.089
7556,48.538
7557,103.87
7558,49.019
7559,39.135
7560,30.632
7561,43.81
7562,47.884
7563,44.008
7564,49.056
7565,42.993
7566,42.038
7567,96.2
7568,37.337
7569,97.357
7570,23.642
7571,3.5566
7572,0
7573,0
7574,0
7575,12.125
7576,29.647
7577,42.58
7578,53.136
7579,44.734
7580,43.029
7581,47.772
7582,46.611
7583,43.033
7584,25.813
7585,21.807
7586,29.455
7587,25.611
7588,36.596
7589,32.729
7590,67.089
7591,81.511
7592,16.688
7593,14.608
7594,16.716
7595,17.638
7596,18.26
7597,12.584
7598,14.192
7599,19.125
7600,61.341
7601,64.099
7602,47.969
7603,57.568
7604,56.391
7605,52.82
7606,42.376
7607,44.411
7608,25.671
7609,16.584
7610,47.359
7611,38.219
7612,40.034
7613,29.258
7614,55.045
7615,109.88
7616,20.386
7617,6.6121
7618,5.911
7619,3.2186
7620,0.79118
7621,3.6862
7622,7.715
7623,54.762
7624,58.71
7625,64.658
7626,73.011
7627,136.4
7628,89.942
7629,110.03
7630,105.33
7631,116.58
7632,32.392
7633,34.894
7634,32.592
7635,38
7636,70.6
7637,36.774
7638,30.628
7639,35.906
7640,66.488
7641,27.803
7642,39.038
7643,47.81
7644,12.515
7645,11.91
7646,6.4777
7647,14.635
7648,58.297
7649,71.517
7650,72.858
7651,68.845
7652,123.11
7653,102.5
7654,93.922
7655,34.571
7656,25.066
7657,35.345
7658,46.392
7659,49.647
7660,54.971
7661,49.269
7662,97.776
7663,53.472
7664,16.832
7665,8.5379
7666,6.8069
7667,0
7668,0
7669,0
7670,1.8109
7671,10.837
7672,58.367
7673,55.381
7674,82.231
7675,79.081
7676,136.96
7677,80.308
7678,119.92
7679,47.024
7680,34.536
7681,81.664
7682,80.2
7683,80.396
7684,87.557
7685,41.771
7686,49.174
7687,91.353
7688,24.474
7689,20.86
7690,21.967
7691,17.192
7692,10.658
7693,13.085
7694,33.535
7695,17.871
7696,81.713
7697,39.478
7698,40.147
7699,38.045
7700,31.024
7701,65.311
7702,40.28
7703,60.078
7704,25.101
7705,70.344
7706,39.999
7707,37.54
7708,41.097
7709,41.316
7710,74.466
7711,109.54
7712,59.789
7713,9.6679
7714,10.688
7715,11.605
7716,7.2298
7717,0
7718,0
7719,16.13
7720,65.816
7721,80.544
7722,61.052
7723,85.18
7724,44.2
7725,85.816
7726,84.093
7727,95.845
7728,34.105
7729,40.923
7730,44.572
7731,49.426
7732,54.007
7733,74.962
7734,103.55
7735,129.74
7736,32.781
7737,22.265
7738,17.439
7739,16.673
7740,19.2
7741,18.503
7742,17.061
7743,6.0584
7744,45.048
7745,82.196
7746,80.067
7747,46.681
7748,79.089
7749,116.24
7750,65.827
7751,100.73
7752,29.46
7753,39.601
7754,39.689
7755,36.71
7756,36.615
7757,35.414
7758,51.052
7759,97.206
7760,44.291
7761,24.077
7762,36.914
7763,3.3705
7764,1.7979
7765,11.553
7766,19.683
7767,19.591
7768,36.306
7769,70.319
7770,35.954
7771,35.519
7772,41.442
7773,97.746
7774,82.911
7775,118.47
7776,42.556
7777,38.361
7778,40.237
7779,33.034
7780,43.76
7781,57.291
7782,74.747
7783,72.891
7784,43.094
7785,27.549
7786,27.307
7787,22.986
7788,25.344
7789,26.867
7790,27.311
7791,26.674
7792,68.157
7793,85.643
7794,73.584
7795,94.747
7796,92.984
7797,153.8
7798,80.749
7799,79.457
7800,53.841
7801,37.148
7802,38.095
7803,38.08
7804,38.604
7805,37.259
7806,37.055
7807,36.667
7808,37.127
7809,18.397
7810,12.391
7811,7.3119
7812,10.314
7813,13.252
7814,8.9258
7815,38.717
7816,65.47
7817,84.096
7818,76.293
7819,99.124
7820,98.544
7821,65.371
7822,74.855
7823,63.214
7824,42.427
7825,34.664
7826,42.108
7827,37.47
7828,35.606
7829,38.28
7830,48.841
7831,76.585
7832,70.432
7833,83.52
7834,31.857
7835,35.277
7836,25.85
7837,35.278
7838,35.935
7839,37.663
7840,60.834
7841,40.107
7842,64.453
7843,90.2
7844,44.156
7845,55.938
7846,61.587
7847,42.961
7848,31.476
7849,38.134
7850,37.912
7851,45.05
7852,36.578
7853,38.092
7854,44.626
7855,43.57
7856,32.251
7857,23.991
7858,41.369
7859,41.148
7860,47.062
7861,31.788
7862,23.458
7863,46.864
7864,63.665
7865,57.851
7866,43.076
7867,41.664
7868,49.502
7869,46.039
7870,68.956
7871,60.47
7872,36.043
7873,38.619
7874,34.908
7875,28.035
7876,29.587
7877,36.861
7878,44.752
7879,84.61
7880,66.815
7881,57.205
7882,43.219
7883,32.942
7884,29.342
7885,18.931
7886,42.132
7887,40.422
7888,42.459
7889,35.131
7890,44.222
7891,40.827
7892,44.258
7893,55.435
7894,56.253
7895,47.955
7896,32.066
7897,23.959
7898,33.928
7899,20.76
7900,24.253
7901,43.914
7902,71.031
7903,72.338
7904,51.761
7905,311.23
7906,52.059
7907,11.033
7908,33.578
7909,34.989
7910,68.4
7911,43.945
7912,75.981
7913,60.429
7914,77.951
7915,40.712
7916,77.218
7917,96.998
7918,49.665
7919,90.729
7920,20.71
7921,2.1551
7922,34.549
7923,7.0573
7924,0
7925,0
7926,0
7927,0
7928,0
7929,248.97
7930,184.35
7931,0
7932,0
7933,179.95
7934,216.36
7935,264.77
7936,306
7937,295.76
7938,12.854
7939,22.981
7940,341.08
7941,21.191
7942,71.415
7943,26.814
7944,4.5428
7945,205.96
7946,0
7947,0
7948,212.1
7949,0
7950,0
7951,240.02
7952,258.82
7953,823.97
7954,169.08
7955,170.91
7956,165.75
7957,169.44
7958,181.6
7959,221.89
7960,261.03
7961,532.91
7962,0
7963,237.48
7964,287.16
7965,287.17
7966,285.92
7967,217.94
7968,0
7969,38.975
7970,40.057
7971,37.058
7972,38.297
7973,38.807
7974,38.246
7975,36.12
7976,25.829
7977,18.924
7978,0
7979,0
7980,0
7981,0
7982,0
7983,3.6623
7984,299.62
7985,54.605
7986,44.536
7987,42.046
7988,60.338
7989,51.598
7990,52.437
7991,65.655
7992,40.161
7993,38.318
7994,40.93
7995,49.594
7996,60.934
7997,52.981
7998,42.456
7999,91.217
8000,42.963
8001,59.367
8002,13.719
8003,23.174
8004,25.266
8005,25.64
8006,41.913
8007,35.132
8008,34.943
8009,45.032
8010,49.048
8011,42.406
8012,41.443
8013,37.651
8014,37.519
8015,33.511
8016,6.7959
8017,36.009
8018,39.132
8019,45.562
8020,38.005
8021,53.286
8022,72.026
8023,47.784
8024,33.248
8025,3.6656
8026,14.634
8027,5.278
8028,268.14
8029,0.90444
8030,0
8031,19.039
8032,37.421
8033,57.072
8034,54.226
8035,42.379
8036,36.22
8037,49.464
8038,33.931
8039,31.019
8040,25.651
8041,30.54
8042,36.577
8043,28.001
8044,32.704
8045,44.689
8046,63.634
8047,71.558
8048,58.297
8049,6.267
8050,0
8051,0
8052,0.39931
8053,0
8054,0.42132
8055,6.2863
8056,60.399
8057,53.89
8058,67.474
8059,102.3
8060,71.392
8061,80.346
8062,101.78
8063,146.44
8064,78.682
8065,53.035
8066,47.415
8067,83.034
8068,73.158
8069,102
8070,129.18
8071,129.68
8072,34.559
8073,12.821
8074,0
8075,0
8076,0
8077,0
8078,0
8079,26.387
8080,54.81
8081,70.899
8082,125.63
8083,54.169
8084,100.96
8085,76.143
8086,91.358
8087,107.64
8088,45.442
8089,52.379
8090,43.324
8091,39.031
8092,42.335
8093,55.899
8094,87.484
8095,81.575
8096,40.744
8097,27.152
8098,0
8099,25.358
8100,0
8101,0
8102,6.2489
8103,15.15
8104,50.422
8105,49.927
8106,48.532
8107,50.471
8108,59.29
8109,55.561
8110,129.57
8111,128.95
8112,65.904
8113,42.982
8114,41.547
8115,44.439
8116,42.498
8117,75.451
8118,101.58
8119,105.62
8120,33.357
8121,21.14
8122,1.7024
8123,3.0471
8124,2.6564
8125,5.549
8126,4.5954
8127,38.463
8128,63.402
8129,77.26
8130,73.578
8131,73.342
8132,97.736
8133,80.512
8134,133.99
8135,122.68
8136,108.93
8137,63.547
8138,53.663
8139,52.58
8140,52.394
8141,51.338
8142,56.949
8143,95.711
8144,66.238
8145,26.421
8146,5.1899
8147,0
8148,0
8149,0.90362
8150,0
8151,10.1
8152,51.942
8153,47.81
8154,50.904
8155,88.444
8156,102.2
8157,108.75
8158,125.9
8159,131.31
8160,59.64
8161,49.232
8162,55.003
8163,51.76
8164,48.821
8165,54.51
8166,52.202
8167,61.494
8168,98.822
8169,20.404
8170,5.7461
8171,7.0951
8172,0
8173,0.15025
8174,7.5971
8175,25.156
8176,53.545
8177,55.722
8178,59.216
8179,52.115
8180,54.955
8181,53.563
8182,91.233
8183,62.009
8184,50.843
8185,45.572
8186,47.812
8187,44.455
8188,61.33
8189,61.302
8190,95.949
8191,115.09
8192,65.329
8193,24.119
8194,18.567
8195,20.937
8196,23.98
8197,21.005
8198,20.768
8199,42.21
8200,62.232
8201,58.418
8202,59.392
8203,47.398
8204,44.667
8205,51.695
8206,89.044
8207,48.638
8208,43.148
8209,47.668
8210,52.337
8211,44.71
8212,57.544
8213,49.228
8214,96.031
8215,105.62
8216,53.643
8217,34.188
8218,15.097
8219,20.364
8220,18.587
8221,16.837
8222,15.366
8223,43.953
8224,63.976
8225,51.767
8226,85.006
8227,109.03
8228,82.371
8229,75.75
8230,83.157
8231,75.682
8232,47.427
8233,48.078
8234,41.918
8235,45.613
8236,48.211
8237,77.641
8238,90.003
8239,99.999
8240,76.974
8241,36.488
8242,34.799
8243,31.044
8244,33.64
8245,32.341
8246,33.392
8247,34.52
8248,77.133
8249,65.492
8250,73.477
8251,119.55
8252,51.057
8253,86.542
8254,63.528
8255,65.574
8256,45.162
8257,44.892
8258,46.123
8259,47.615
8260,52.379
8261,49.452
8262,129.08
8263,52.008
8264,48.676
8265,31.238
8266,7.1069
8267,10.998
8268,7.2822
8269,4.4628
8270,5.2577
8271,28.357
8272,60.525
8273,51.476
8274,46.053
8275,44.028
8276,42.611
8277,329.33
8278,118.45
8279,77.554
8280,40.168
8281,42.39
8282,43.264
8283,42.034
8284,38.551
8285,38.143
8286,46.778
8287,59.675
8288,72.932
8289,34.665
8290,17.629
8291,22.563
8292,34.579
8293,25.627
8294,30.589
8295,42.76
8296,85.772
8297,53.624
8298,50.036
8299,86.047
8300,98.783
8301,108.35
8302,115.78
8303,102.29
8304,41.717
8305,53.945
8306,56.364
8307,55.22
8308,55.182
8309,56.427
8310,55.808
8311,55.238
8312,45.083
8313,19.505
8314,9.7082
8315,6.7412
8316,7.0551
8317,17.263
8318,12.975
8319,27.002
8320,91.697
8321,63.574
8322,48.837
8323,56.247
8324,56.689
8325,56.901
8326,50.333
8327,44.008
8328,38.164
8329,46.911
8330,69.006
8331,63.868
8332,53.545
8333,82.542
8334,85.518
8335,75.045
8336,14.904
8337,0
8338,0
8339,0
8340,0
8341,1.2169
8342,0
8343,6.4997
8344,69.782
8345,86.603
8346,54.121
8347,58.23
8348,72.082
8349,121.25
8350,147.53
8351,55.979
8352,48.098
8353,76.484
8354,64.073
8355,71.491
8356,72.736
8357,50.364
8358,90.601
8359,137.69
8360,101.25
8361,28.618
8362,23.128
8363,18.911
8364,21.519
8365,25.548
8366,26.884
8367,34.955
8368,48.49
8369,45.283
8370,37.221
8371,39.9
8372,45.186
8373,326.46
8374,86.827
8375,41.215
8376,23.154
8377,42.389
8378,322.45
8379,37.983
8380,43.908
8381,39.515
8382,40.91
8383,64.302
8384,60.691
8385,55.492
8386,96.47
8387,46.484
8388,44.197
8389,30.453
8390,33.718
8391,30.031
8392,38.063
8393,42.933
8394,68.03
8395,90.835
8396,59.864
8397,44.618
8398,50.404
8399,40.626
8400,34.295
8401,50.38
8402,63.831
8403,63.209
8404,53.574
8405,46.92
8406,72.796
8407,91.855
8408,78.112
8409,32.072
8410,15.453
8411,26.611
8412,13.851
8413,6.3671
8414,32.14
8415,39.362
8416,49.861
8417,45.567
8418,54.827
8419,77.701
8420,43.287
8421,50.678
8422,121.8
8423,101.28
8424,33.986
8425,35.238
8426,37.256
8427,43.56
8428,44.164
8429,38.101
8430,51.017
8431,125.47
8432,101.65
8433,28.234
8434,15.452
8435,23.182
8436,22.932
8437,11.662
8438,17.23
8439,43.446
8440,91.378
8441,69.603
8442,92.059
8443,76.901
8444,52.769
8445,95.323
8446,371.75
8447,41.432
8448,33.041
8449,41.57
8450,39.256
8451,37.691
8452,43.99
8453,46.476
8454,77.274
8455,119.27
8456,88.158
8457,46.323
8458,26.094
8459,16.58
8460,5.8978
8461,3.2133
8462,12.756
8463,33.911
8464,85.804
8465,56.047
8466,32.762
8467,42.286
8468,83.101
8469,95.264
8470,112.67
8471,102.21
8472,37.171
8473,19.855
8474,65.468
8475,17.64
8476,31.442
8477,37.114
8478,38.023
8479,35.727
8480,66.171
8481,34.307
8482,71.04
8483,64.939
8484,70.396
8485,70.363
8486,72.295
8487,73.857
8488,90.903
8489,94.783
8490,77.586
8491,93.665
8492,147.48
8493,129.14
8494,94.465
8495,69.38
8496,37.797
8497,48.185
8498,46.734
8499,53.107
8500,53.68
8501,50.829
8502,47.011
8503,72.704
8504,60.948
8505,28.423
8506,14.72
8507,10.661
8508,12.982
8509,12.806
8510,13.738
8511,20.51
8512,47.16
8513,63.118
8514,101.3
8515,80.981
8516,58.327
8517,63.134
8518,96.343
8519,89.699
8520,83.105
8521,68.526
8522,73.422
8523,76.132
8524,73.816
8525,79.394
8526,116.02
8527,114.82
8528,57.58
8529,28.56
8530,17.231
8531,20.21
8532,33.942
8533,25.617
8534,33.463
8535,70.918
8536,99.05
8537,92.528
8538,49.83
8539,94.984
8540,91.67
8541,48.81
8542,43.256
8543,104.94
8544,95.289
8545,35.554
8546,31.7
8547,38.539
8548,46.232
8549,71.611
8550,90.978
8551,117.13
8552,35.443
8553,22.623
8554,16.808
8555,15.421
8556,37.2
8557,26.65
8558,37.692
8559,68.518
8560,120.47
8561,59.086
8562,76.842
8563,142.84
8564,85.33
8565,96.809
8566,263.84
8567,135.03
8568,128.09
8569,59.21
8570,43.371
8571,40.527
8572,42.05
8573,43.995
8574,81.228
8575,85.436
8576,40.483
8577,25.242
8578,24.754
8579,25.69
8580,21.287
8581,28.475
8582,25.69
8583,77.792
8584,62.994
8585,68.701
8586,104.07
8587,105.8
8588,103.65
8589,95.943
8590,119.11
8591,135.97
8592,68.922
8593,43.958
8594,40.825
8595,44.741
8596,71.13
8597,80.668
8598,76.483
8599,93.226
8600,99.606
8601,47.703
8602,25.822
8603,39.156
8604,39.706
8605,52.331
8606,98.958
8607,41.959
8608,81.932
8609,40.13
8610,35.998
8611,80.349
8612,79.86
8613,81.598
8614,88.899
8615,85.814
8616,86.475
8617,37.625
8618,34.918
8619,32.864
8620,31.382
8621,34.049
8622,73.636
8623,56.314
8624,60.659
8625,61.072
8626,42.85
8627,44.323
8628,47.348
8629,45.808
8630,70.782
8631,71.813
8632,84.439
8633,85.698
8634,61.167
8635,105.58
8636,103.85
8637,122.23
8638,142.42
8639,122.35
8640,73.729
8641,48.824
8642,47.004
8643,45.376
8644,44.791
8645,46.482
8646,46.388
8647,106.75
8648,94.81
8649,37.138
8650,28.486
8651,17.119
8652,39.563
8653,44.668
8654,37.856
8655,37.786
8656,43.255
8657,55.6
8658,51.084
8659,47.694
8660,66.77
8661,103.97
8662,122.19
8663,67.058
8664,43.384
8665,44.697
8666,116.53
8667,47.396
8668,43.671
8669,41.351
8670,38.553
8671,92.67
8672,39.051
8673,12.595
8674,234.39
8675,230.8
8676,0
8677,0
8678,0
8679,0
8680,80.079
8681,62.104
8682,71.923
8683,68.325
8684,127.72
8685,113.77
8686,63.803
8687,86.211
8688,41.052
8689,51.993
8690,55.972
8691,57.999
8692,53.415
8693,59.422
8694,64.837
8695,41.379
8696,45.729
8697,5.5772
8698,0
8699,0
8700,201.96
8701,0
8702,0
8703,0
8704,27.43
8705,93.578
8706,85.418
8707,66.279
8708,81.09
8709,97.766
8710,94.303
8711,54.306
8712,50.93
8713,45.861
8714,40.667
8715,41.011
8716,41.713
8717,59.582
8718,58.355
8719,84.849
8720,84.811
8721,47.44
8722,46.013
8723,74.883
8724,68.726
8725,54.01
8726,40.148
8727,40.571
8728,46.779
8729,66.759
8730,47.263
8731,51.326
8732,78.486
8733,67.824
8734,49.627
8735,46.49
8736,35.767
8737,35.454
8738,35.072
8739,41.37
8740,36.237
8741,37.681
8742,39.317
8743,120.76
8744,82.296
8745,14.87
8746,20.676
8747,0
8748,13.224
8749,16.511
8750,15.215
8751,43.558
8752,77.259
8753,112.19
8754,96.417
8755,47.351
8756,53.266
8757,48.772
8758,46.191
8759,320.2
8760,6.259
