Interval,Energy Sale Price,
1,32.814
2,36.263
3,36.025
4,38.053
5,31.887
6,41.341
7,58.497
8,53.182
9,29.789
10,13.853
11,13.589
12,14.812
13,12.538
14,14.093
15,27.001
16,35.712
17,35.112
18,37.119
19,46.245
20,49.893
21,46.097
22,63.046
23,45.886
24,30.705
25,37.565
26,35.262
27,42.792
28,47.201
29,31.189
30,36.8
31,63.537
32,70.941
33,12.769
34,0.36909
35,7.4199
36,8.4865
37,4.5107
38,4.711
39,9.1557
40,39.316
41,44.532
42,30.184
43,40.712
44,49.043
45,87.352
46,49.592
47,37.828
48,32.666
49,35.27
50,35.272
51,27.535
52,22.717
53,28.595
54,20.399
55,35.894
56,55.092
57,242.77
58,0
59,0
60,0
61,0
62,0
63,0
64,34.738
65,67.511
66,28.433
67,57.441
68,87.23
69,75.831
70,99.946
71,72.966
72,35.299
73,64.768
74,67.658
75,60.643
76,50.072
77,44.715
78,44.933
79,46.354
80,49.499
81,12.702
82,3.7653
83,0
84,0
85,0
86,0
87,4.7138
88,16.864
89,48.492
90,51.765
91,53.486
92,50.037
93,45.2
94,43.622
95,0.96544
96,13.689
97,55.595
98,50.542
99,26.231
100,28.271
101,16.256
102,14.912
103,23.84
104,7.1067
105,0
106,0
107,0
108,15.774
109,0
110,0
111,0
112,25.133
113,69.699
114,67.772
115,76.424
116,86.629
117,107.86
118,110.28
119,41.182
120,40.574
121,56.573
122,61.859
123,59.236
124,58.865
125,86.716
126,83.121
127,116.63
128,86.851
129,32.926
130,7.6371
131,7.0447
132,5.8339
133,8.3212
134,13.181
135,21.471
136,34.837
137,73.187
138,39.543
139,52.675
140,32.028
141,33.743
142,36.313
143,29.725
144,27.408
145,31.448
146,38.221
147,47.061
148,33.956
149,23.878
150,43.694
151,72.836
152,57.363
153,34.645
154,219.36
155,0
156,0
157,0
158,0
159,0
160,38.87
161,35.982
162,106.15
163,69.773
164,64.473
165,65.649
166,41.629
167,30.514
168,22.42
169,240.95
170,254.72
171,4.4917
172,258.57
173,248.16
174,0
175,0
176,33.719
177,0
178,0
179,0
180,0
181,0
182,173.91
183,181.28
184,249.4
185,239.13
186,0
187,0
188,0
189,252.69
190,285.91
191,245.11
192,0
193,27.623
194,13.516
195,16.466
196,27.142
197,32.294
198,86.044
199,128.84
200,63.577
201,27.265
202,2.9171
203,4.1622
204,6.2638
205,0
206,0
207,0
208,21.815
209,32.782
210,62.975
211,33.027
212,68.997
213,78.856
214,118.36
215,62.05
216,35.428
217,38.039
218,59.032
219,44.258
220,32.269
221,31.637
222,117.21
223,90.36
224,53.381
225,245.12
226,0
227,0
228,207.86
229,0
230,0
231,0
232,20.651
233,28.232
234,53.94
235,50.096
236,80.244
237,32.164
238,32.805
239,30.751
240,0
241,38.358
242,58.561
243,79.69
244,43.251
245,44.592
246,22.201
247,30.272
248,40.092
249,5.3379
250,6.3186
251,12.772
252,27.789
253,30.181
254,23.877
255,35.768
256,66.422
257,49.203
258,56.052
259,38.971
260,36.207
261,33.068
262,32.433
263,13.59
264,6.6771
265,21.565
266,23.47
267,36.946
268,40.783
269,20.279
270,31.538
271,38.35
272,6.5535
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0.52643
281,85.34
282,81.585
283,48.818
284,67.548
285,51.13
286,49.854
287,51.419
288,54.387
289,50.948
290,58.814
291,62.532
292,64.171
293,42.505
294,68.344
295,54.188
296,140.04
297,5.0716
298,0
299,0
300,0
301,7.5811
302,0
303,0
304,12.694
305,59.443
306,55.376
307,49.467
308,47.054
309,78.78
310,99.337
311,64.115
312,33.233
313,36.596
314,31.338
315,16.391
316,25.179
317,36.692
318,82.652
319,128.37
320,76.59
321,26.464
322,0
323,0
324,0
325,0
326,4.2111
327,7.5593
328,43.877
329,59.222
330,66.421
331,39.177
332,54.201
333,96.764
334,81.223
335,57.055
336,36.5
337,23.733
338,35.204
339,30.777
340,36.973
341,35.573
342,24.893
343,26.546
344,62.197
345,10.917
346,0
347,0
348,0
349,3.3154
350,22.533
351,29.262
352,49.157
353,91.516
354,62.724
355,48.269
356,36.992
357,35.341
358,30.977
359,270.73
360,19.677
361,17.417
362,12.715
363,21.019
364,15.572
365,15.642
366,46.169
367,41.89
368,45.07
369,42.521
370,20.245
371,12.338
372,15.146
373,30.268
374,34.834
375,34.383
376,38.643
377,38.197
378,40.803
379,66.077
380,34.801
381,35.316
382,37.632
383,39.036
384,32.874
385,24.877
386,28.385
387,30.843
388,32.845
389,30.8
390,62.181
391,99.06
392,39.197
393,16.743
394,14.315
395,11.743
396,16.031
397,14.565
398,18.909
399,20.443
400,34.821
401,105.85
402,32.269
403,31.188
404,79.431
405,109.82
406,109.95
407,56.478
408,31.572
409,33.297
410,31.728
411,33.215
412,32.06
413,30.998
414,32.274
415,57.613
416,42.894
417,6.1666
418,24.727
419,6.0312
420,0
421,0.36525
422,0.77083
423,0.77332
424,36.836
425,67.778
426,72.505
427,79.89
428,83.399
429,113.38
430,110.98
431,83.707
432,34.7
433,40.227
434,43.926
435,54.871
436,44.476
437,44.946
438,51.495
439,54.423
440,82.133
441,29.687
442,4.1793
443,0
444,1.335
445,0
446,0
447,1.2836
448,21.377
449,38.265
450,42.167
451,52.186
452,48.95
453,46.56
454,39.136
455,38.709
456,18.897
457,28.246
458,7.4579
459,23.22
460,29.951
461,39.018
462,43.51
463,40.853
464,34.664
465,0
466,0
467,218.27
468,0
469,0
470,0
471,0
472,14.855
473,37.39
474,48.959
475,37.846
476,55.303
477,66.986
478,112.34
479,46.823
480,46.328
481,25.964
482,32.882
483,281.04
484,12.905
485,9.0028
486,80.7
487,98.054
488,62.654
489,0.87598
490,0
491,0
492,0
493,0
494,0
495,8.3573
496,42.787
497,59.114
498,40.653
499,42.728
500,61.172
501,111.98
502,98.684
503,88.619
504,35.514
505,49.801
506,51.96
507,37.5
508,39.02
509,55.1
510,82.122
511,112.12
512,38.023
513,23.331
514,20.463
515,17.788
516,29.145
517,30.49
518,32.757
519,40.166
520,41.876
521,31.287
522,41.927
523,44.606
524,36.329
525,53.727
526,32.544
527,27.826
528,3.1444
529,22.963
530,10.34
531,29.949
532,34.722
533,36.752
534,66.253
535,68.082
536,37.959
537,9.2193
538,0
539,0
540,0
541,0
542,0
543,3.963
544,16.303
545,36.049
546,29.414
547,32.892
548,65.539
549,46.972
550,86.736
551,72.354
552,47.009
553,33.729
554,29.998
555,34.787
556,34.995
557,36.277
558,95.752
559,94.736
560,84.459
561,6.7842
562,0
563,0
564,0
565,0
566,0
567,0
568,18.52
569,64.837
570,60.106
571,32.986
572,103.57
573,131.48
574,59.333
575,46.864
576,32.044
577,36.306
578,31.283
579,36.756
580,34.302
581,22.429
582,32.273
583,39.982
584,84.018
585,29.5
586,0
587,0
588,0
589,0
590,0
591,0
592,4.52
593,65.972
594,39.907
595,35.871
596,88.543
597,107.98
598,114.86
599,48.276
600,17.218
601,11.865
602,19.402
603,20.009
604,18.217
605,49.6
606,43.073
607,52.031
608,12.496
609,0
610,0
611,0
612,200.11
613,0
614,0
615,0
616,1.9422
617,45.744
618,43.829
619,44.794
620,66.103
621,103
622,58.223
623,20.845
624,17.531
625,19.504
626,26.489
627,41.426
628,50.799
629,41.865
630,39.717
631,58.815
632,69.43
633,24.517
634,0
635,7.0942
636,9.7678
637,3.3554
638,29.276
639,38.335
640,6.4452
641,33.371
642,35.336
643,40.128
644,28.757
645,99.205
646,65.138
647,34.401
648,22.218
649,30.304
650,29.843
651,40.76
652,54.731
653,61.176
654,80.461
655,104.53
656,76.817
657,13.897
658,0
659,0
660,0
661,0
662,0
663,4.711
664,28.715
665,31.402
666,64.386
667,80.323
668,70.323
669,124.18
670,99.755
671,40.864
672,60.749
673,30.678
674,28.371
675,32.114
676,14.248
677,12.534
678,49.83
679,64.626
680,29.326
681,9.0266
682,0
683,0
684,0
685,0
686,1.4037
687,0
688,9.3333
689,55.64
690,36.91
691,35.104
692,78.696
693,86.971
694,35.647
695,30.681
696,258.66
697,36.121
698,19.717
699,41.917
700,36.958
701,38.658
702,31.22
703,31.303
704,52.456
705,17.394
706,0
707,0
708,4.6333
709,0
710,0
711,0
712,22.729
713,26.982
714,49.806
715,54.259
716,75.342
717,68.837
718,62.108
719,60.512
720,56.337
721,61.899
722,53.529
723,53.177
724,37.018
725,61.636
726,60.039
727,69.394
728,70.211
729,39.921
730,225.14
731,5.5463
732,4.7469
733,5.7214
734,8.8708
735,7.3998
736,30.827
737,79.132
738,71.483
739,70.05
740,84.373
741,95.051
742,53.009
743,38.448
744,32.878
745,46.997
746,43.464
747,43.144
748,44.608
749,46.14
750,34.541
751,25.442
752,32.354
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,59.334
762,43.832
763,56.742
764,45.946
765,45.373
766,39.709
767,44.701
768,30.152
769,43.17
770,48.054
771,42.51
772,31.756
773,26.006
774,25.898
775,38.846
776,9.6785
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,49.196
786,64.051
787,77.704
788,79.057
789,97.398
790,102.22
791,67.467
792,49.571
793,39.258
794,46.595
795,37.278
796,62.146
797,73.345
798,110.1
799,127.98
800,97.786
801,23.684
802,0
803,0
804,0
805,0
806,0
807,17.721
808,31.374
809,40.665
810,31.886
811,41.859
812,39.7
813,34.877
814,50.248
815,38.335
816,18.642
817,37.902
818,37.52
819,39.819
820,31.867
821,36.439
822,41.434
823,73.065
824,18.589
825,3.2445
826,0
827,0
828,0
829,0
830,0
831,0
832,8.3343
833,74.305
834,45.034
835,62.932
836,45.51
837,90.01
838,39.717
839,37.758
840,26.773
841,34.411
842,20.112
843,16.445
844,27.547
845,36.565
846,64.564
847,51.704
848,67.555
849,14.808
850,0
851,0
852,0
853,0
854,0
855,0
856,10.103
857,67.461
858,28.578
859,41.273
860,61.222
861,86.808
862,97.483
863,82.759
864,33.782
865,30.934
866,22.625
867,22.459
868,33.507
869,29.891
870,48.315
871,39.464
872,66.032
873,12.484
874,0
875,0
876,0
877,0
878,0
879,11.277
880,21.788
881,76.616
882,73.594
883,43.991
884,44.673
885,82.211
886,60.188
887,70.094
888,41.538
889,58.884
890,37.18
891,36.251
892,56.577
893,70.894
894,94.917
895,89.093
896,76.27
897,19.982
898,0
899,0
900,0
901,0
902,0
903,0
904,9.9844
905,28.989
906,30.193
907,64.682
908,68.316
909,113.55
910,105.13
911,118.04
912,44.565
913,42.854
914,39.943
915,43.873
916,39.34
917,41.034
918,40.287
919,36.328
920,73.773
921,11.345
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,35.668
930,57.845
931,93.746
932,87.393
933,88.509
934,39.974
935,40.995
936,38.66
937,87.879
938,76.916
939,61.304
940,50.529
941,42.208
942,40.413
943,44.304
944,19.281
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,29.74
954,40.548
955,79.635
956,72.396
957,71.488
958,103.44
959,45.568
960,36.168
961,34.132
962,76.215
963,46.679
964,47.654
965,46.202
966,69.406
967,100.82
968,68.362
969,7.9258
970,0
971,0
972,0
973,0
974,0
975,0
976,4.6545
977,69.973
978,34.41
979,75.414
980,41.531
981,41.402
982,67.489
983,44.107
984,32.764
985,38.893
986,31.663
987,27.555
988,38.104
989,44.375
990,90.991
991,52.958
992,67.014
993,35.678
994,9.9908
995,0
996,0
997,0
998,0
999,0
1000,0
1001,51.476
1002,75.953
1003,49.194
1004,35.958
1005,54
1006,40.038
1007,35.105
1008,22.822
1009,29.134
1010,26.256
1011,48.456
1012,46.721
1013,41.955
1014,75.631
1015,65.899
1016,15.749
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,53.076
1026,45.986
1027,38.612
1028,33.032
1029,39.763
1030,76.264
1031,44.407
1032,46.869
1033,62.253
1034,61.526
1035,67.881
1036,54.154
1037,66.911
1038,95.504
1039,67.501
1040,10.844
1041,0
1042,0
1043,193.69
1044,0
1045,0
1046,0
1047,0
1048,16.267
1049,38.432
1050,38.121
1051,26.916
1052,32.3
1053,67.654
1054,101.42
1055,41.136
1056,85.158
1057,70.261
1058,43.057
1059,42.932
1060,38.063
1061,84.354
1062,44.303
1063,81.246
1064,51.147
1065,3.6221
1066,13.73
1067,0
1068,0
1069,0
1070,0
1071,29.861
1072,10.436
1073,43.482
1074,48.591
1075,38.559
1076,44.122
1077,36.222
1078,59.52
1079,63.219
1080,64.366
1081,55.858
1082,63.468
1083,68.194
1084,69.088
1085,80.949
1086,82.545
1087,109.58
1088,32.748
1089,10.834
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,17.905
1097,26.597
1098,37.793
1099,37.819
1100,42.849
1101,43.282
1102,32.385
1103,32.367
1104,60.873
1105,73.874
1106,47.647
1107,44.546
1108,40.805
1109,71.852
1110,66.094
1111,100.61
1112,54.722
1113,4.3906
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,38.947
1122,85.109
1123,46.047
1124,50.651
1125,54.594
1126,44.389
1127,32.902
1128,32.061
1129,38.239
1130,40.325
1131,36.474
1132,40.342
1133,82.784
1134,85.827
1135,71.246
1136,59.441
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,16.265
1146,38.431
1147,88.768
1148,76.728
1149,47.563
1150,39.67
1151,42.789
1152,40.393
1153,66.12
1154,47.017
1155,44.88
1156,43.546
1157,40.651
1158,40.854
1159,51.91
1160,15.576
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,39.604
1170,42.199
1171,77.714
1172,40.726
1173,46.652
1174,84.126
1175,74.554
1176,48.902
1177,52.038
1178,43.24
1179,41.021
1180,42.942
1181,49.101
1182,46.237
1183,98.596
1184,12.333
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,20.787
1194,44.99
1195,40.644
1196,66.232
1197,91.932
1198,99.555
1199,100.07
1200,47.417
1201,48.479
1202,38.859
1203,42.312
1204,76.716
1205,77.663
1206,95.376
1207,102.94
1208,49.151
1209,2.1091
1210,0
1211,0
1212,0
1213,4.5304
1214,0
1215,0
1216,10.959
1217,65.164
1218,66.928
1219,112.18
1220,92.261
1221,69.957
1222,104.27
1223,32.176
1224,30.669
1225,33.577
1226,34.854
1227,33.786
1228,34.426
1229,34.269
1230,47.931
1231,70.574
1232,31.474
1233,8.869
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,29.562
1242,87.786
1243,45.714
1244,76.886
1245,81.787
1246,65.371
1247,95.825
1248,75.581
1249,38.548
1250,82.914
1251,83.001
1252,86.442
1253,54.262
1254,55.805
1255,94.183
1256,36.058
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,65.779
1266,45.457
1267,55.623
1268,55.84
1269,43.171
1270,35.939
1271,32.849
1272,31.211
1273,38.439
1274,37.716
1275,35.24
1276,38.48
1277,36.86
1278,32.46
1279,22.551
1280,14.189
1281,21.129
1282,11.836
1283,2.1241
1284,14.545
1285,19.011
1286,12.666
1287,24.3
1288,36.546
1289,64.753
1290,57.434
1291,40.818
1292,35.449
1293,39.669
1294,38.277
1295,17.396
1296,0
1297,17.075
1298,36.959
1299,34.129
1300,17.715
1301,9.8347
1302,18.759
1303,68.874
1304,44.012
1305,47.679
1306,31.742
1307,21.806
1308,22.2
1309,19.528
1310,30.393
1311,42.804
1312,51.293
1313,98.527
1314,71.159
1315,57.725
1316,86.877
1317,119.7
1318,30.798
1319,30.093
1320,12.988
1321,35.972
1322,35.002
1323,8.5763
1324,34.872
1325,20.044
1326,35.54
1327,54.065
1328,93.984
1329,24.176
1330,0.93603
1331,14.971
1332,1.658
1333,0
1334,24.387
1335,22.284
1336,55.157
1337,61.503
1338,109.16
1339,65.895
1340,48.903
1341,86.209
1342,82.516
1343,48.436
1344,5.5026
1345,28.301
1346,27.552
1347,14.533
1348,12.525
1349,42.262
1350,41.626
1351,52.409
1352,51.936
1353,11.086
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,71.57
1362,94.996
1363,88.45
1364,45.54
1365,87.973
1366,82.562
1367,65.907
1368,36.85
1369,40.372
1370,74.366
1371,51.107
1372,38.683
1373,41.576
1374,67.401
1375,73.146
1376,75.628
1377,15.07
1378,0
1379,1.581
1380,3.3065
1381,0
1382,0
1383,0
1384,4.1746
1385,31.537
1386,31.648
1387,80.019
1388,110.87
1389,58.237
1390,31.008
1391,23.643
1392,17.437
1393,35.696
1394,4.7522
1395,9.8852
1396,38.169
1397,38.403
1398,71.194
1399,73.912
1400,162.5
1401,4.9441
1402,14.781
1403,26.367
1404,0.0036428
1405,0
1406,0
1407,0
1408,0
1409,23.59
1410,52.994
1411,39.532
1412,40.83
1413,79.574
1414,98.456
1415,96.514
1416,29.182
1417,58.966
1418,42.319
1419,65.746
1420,74.314
1421,14.945
1422,22.115
1423,32.504
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,2.1215
1434,95.098
1435,117
1436,124.81
1437,73.816
1438,48.571
1439,26.604
1440,30.002
1441,77.469
1442,32.445
1443,111.03
1444,87.109
1445,32.195
1446,25.566
1447,36.375
1448,18.485
1449,13.5
1450,0
1451,0
1452,0
1453,0
1454,0
1455,11.705
1456,35.138
1457,74.054
1458,42.506
1459,41.686
1460,36.544
1461,36.783
1462,33.97
1463,25.801
1464,19.445
1465,8.3821
1466,6.4666
1467,43.055
1468,13.85
1469,2.1233
1470,26.012
1471,70.454
1472,40.042
1473,21.993
1474,8.1155
1475,16.952
1476,1.5241
1477,20.314
1478,22.136
1479,33.177
1480,35.808
1481,72.084
1482,35.222
1483,67.19
1484,52.043
1485,76.941
1486,105.88
1487,66.003
1488,0
1489,37.967
1490,62.976
1491,16.397
1492,57.482
1493,36.465
1494,34.935
1495,47.627
1496,83.095
1497,12.082
1498,0
1499,0
1500,0
1501,0
1502,13.136
1503,16.324
1504,42.927
1505,69.557
1506,84.103
1507,79.378
1508,53.489
1509,37.785
1510,98.178
1511,43.028
1512,10.28
1513,32.413
1514,15.655
1515,14.337
1516,15.335
1517,23.038
1518,47.943
1519,62.727
1520,48.088
1521,16.006
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,4.8005
1529,60.813
1530,61.989
1531,67.65
1532,96.127
1533,110.12
1534,95.549
1535,74.917
1536,35.572
1537,37.132
1538,36.455
1539,36.649
1540,35.806
1541,30.524
1542,84.682
1543,105.51
1544,71.573
1545,18.709
1546,8.6524
1547,3.1558
1548,232.13
1549,0
1550,0
1551,0
1552,10.943
1553,27.135
1554,25.611
1555,23.233
1556,61.019
1557,34.396
1558,27.363
1559,45.408
1560,27.764
1561,45.71
1562,33.666
1563,31.926
1564,36.747
1565,43.579
1566,51.782
1567,109.86
1568,61.104
1569,20.386
1570,15.066
1571,22.915
1572,12.31
1573,0.75906
1574,0
1575,0.73847
1576,3.5418
1577,34.937
1578,33.601
1579,31.622
1580,32.059
1581,56.019
1582,61.657
1583,76.685
1584,36.389
1585,36.984
1586,35.625
1587,34.105
1588,14.416
1589,29.372
1590,29.193
1591,58.735
1592,5.1494
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,27.636
1602,82.428
1603,100.58
1604,109.26
1605,78.841
1606,88.864
1607,43.199
1608,37.6
1609,40.921
1610,37.463
1611,36.947
1612,38.328
1613,51.043
1614,61.089
1615,72.347
1616,23.294
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,2.7337
1624,27.439
1625,43.588
1626,37.219
1627,84.243
1628,61.183
1629,86.31
1630,81.126
1631,34.84
1632,18.163
1633,29.878
1634,29.892
1635,29.86
1636,28.546
1637,30.18
1638,91.058
1639,71.276
1640,78.905
1641,33.616
1642,27.826
1643,30.78
1644,19.115
1645,14.303
1646,11.445
1647,29.119
1648,38.7
1649,78.026
1650,39.374
1651,35.247
1652,56.309
1653,60.938
1654,44.491
1655,32.723
1656,14.426
1657,18.481
1658,22.409
1659,22.024
1660,34.192
1661,16.84
1662,60.114
1663,78.655
1664,72.241
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,39.424
1674,76.429
1675,61.025
1676,69.516
1677,79.183
1678,123.59
1679,67.595
1680,34.046
1681,39.498
1682,37.781
1683,39.281
1684,37.333
1685,28.767
1686,34.303
1687,50.9
1688,29.019
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,43.434
1698,31.189
1699,27.858
1700,47.359
1701,83.847
1702,107.95
1703,62.503
1704,35.121
1705,64.916
1706,63.537
1707,41.756
1708,39.225
1709,61.28
1710,78.347
1711,110.09
1712,31.788
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,44.79
1722,81.457
1723,70.548
1724,64.378
1725,93.513
1726,111.21
1727,38.99
1728,56.641
1729,43.78
1730,49.699
1731,43.929
1732,34.16
1733,73.13
1734,90.861
1735,144.19
1736,23.328
1737,0
1738,0
1739,0
1740,0
1741,0.08215
1742,12.48
1743,28.118
1744,26.937
1745,82.028
1746,31.004
1747,28.123
1748,24.818
1749,37.269
1750,84.211
1751,64.38
1752,54.632
1753,29.009
1754,41.198
1755,39.718
1756,49.043
1757,57.593
1758,77.03
1759,84.552
1760,29.751
1761,14.41
1762,3.7118
1763,0.18747
1764,0
1765,0
1766,0
1767,13.327
1768,16.282
1769,49.986
1770,64.871
1771,40.61
1772,51.758
1773,72.446
1774,74.897
1775,95.058
1776,102.47
1777,46.391
1778,35.252
1779,41.322
1780,32.873
1781,32.976
1782,37.751
1783,57.375
1784,24.317
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,18.566
1794,64.988
1795,50.026
1796,51.559
1797,48.514
1798,49.756
1799,73.107
1800,71.262
1801,55.72
1802,43.736
1803,18.415
1804,31.071
1805,82.164
1806,114.76
1807,126.47
1808,9.8266
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,35.731
1818,61.953
1819,56.985
1820,63.633
1821,43.38
1822,102.42
1823,44.582
1824,46.113
1825,36.247
1826,39.478
1827,37.742
1828,37.466
1829,37.298
1830,56.52
1831,106.6
1832,47.553
1833,4.8817
1834,0
1835,0
1836,0
1837,0
1838,0
1839,19.365
1840,33.09
1841,62.647
1842,36.869
1843,35.287
1844,40.739
1845,44.76
1846,44.258
1847,40.715
1848,43.518
1849,44.688
1850,38.946
1851,32.024
1852,35.708
1853,42.058
1854,84.289
1855,97.384
1856,36.111
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,1.526
1866,20.017
1867,34.424
1868,37.127
1869,89.951
1870,44.79
1871,98.885
1872,67.638
1873,54.842
1874,42.275
1875,48.197
1876,39.76
1877,65.969
1878,82.93
1879,68.853
1880,60.237
1881,37.039
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,18.846
1889,53.533
1890,59.086
1891,34.746
1892,34.602
1893,48.775
1894,117.04
1895,67.573
1896,58.129
1897,53.03
1898,33.294
1899,31.257
