Interval,Energy Sale Price,
1900,34.135
1901,33.421
1902,92.097
1903,76.19
1904,235.47
1905,57.142
1906,44.395
1907,29.323
1908,22.255
1909,18.337
1910,17.492
1911,13.206
1912,13.602
1913,20.742
1914,39.626
1915,24.893
1916,30.773
1917,54.948
1918,35.857
1919,24.877
1920,21.343
1921,62.504
1922,80.353
1923,70.927
1924,84.054
1925,51.362
1926,36.597
1927,15.152
1928,1.6683
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,10.235
1938,62.494
1939,105.45
1940,108.84
1941,88.888
1942,70.337
1943,79.56
1944,64.644
1945,48.684
1946,48.154
1947,59.635
1948,44.293
1949,42.904
1950,90.795
1951,37.088
1952,11.976
1953,0
1954,12.953
1955,0
1956,0
1957,0
1958,0
1959,1.2781
1960,12.15
1961,52.811
1962,91.395
1963,95.253
1964,93.978
1965,135.19
1966,128.58
1967,66.979
1968,28.689
1969,36.758
1970,35.81
1971,34.707
1972,34.159
1973,33.684
1974,39.553
1975,58.86
1976,27.527
1977,7.669
1978,2.9167
1979,1.7695
1980,2.4689
1981,5.6685
1982,0
1983,22.343
1984,15.636
1985,30.355
1986,91.528
1987,60.28
1988,59.497
1989,29.423
1990,78.981
1991,38.88
1992,25.65
1993,32.838
1994,31.163
1995,39.975
1996,40.547
1997,53.224
1998,66.483
1999,108.86
2000,76.614
2001,12.832
2002,7.5488
2003,0
2004,0
2005,1.0472
2006,0
2007,0
2008,1.1485
2009,31.169
2010,46.639
2011,43.598
2012,32.568
2013,50.922
2014,89.348
2015,40.629
2016,59.615
2017,57.864
2018,58.388
2019,56.664
2020,60.169
2021,61.956
2022,94.121
2023,228.88
2024,58.144
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,9.8722
2033,54.306
2034,71.17
2035,90.838
2036,63.096
2037,64.726
2038,99.272
2039,66.033
2040,50.17
2041,35.623
2042,36.904
2043,44.067
2044,38.053
2045,50.685
2046,103.11
2047,46.361
2048,36.362
2049,4.4678
2050,17.964
2051,0
2052,0
2053,0
2054,0
2055,0
2056,8.2659
2057,27.106
2058,36.164
2059,86.772
2060,36.678
2061,64.409
2062,91.642
2063,80.751
2064,34.127
2065,31.985
2066,32.651
2067,40.371
2068,72.393
2069,35.577
2070,34.783
2071,72.082
2072,20.153
2073,0
2074,10.412
2075,0
2076,0
2077,0
2078,0
2079,7.6164
2080,17.148
2081,59.248
2082,70.694
2083,58.269
2084,51.255
2085,98.307
2086,96.891
2087,71.823
2088,35.257
2089,41.663
2090,74.483
2091,42.443
2092,43.166
2093,43.032
2094,43.986
2095,58.771
2096,43.601
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,20.62
2105,27.347
2106,90.265
2107,42.868
2108,49.136
2109,44.858
2110,92.249
2111,50.412
2112,21.644
2113,54.894
2114,31.922
2115,31.643
2116,56.045
2117,27.847
2118,25.848
2119,8.9891
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,21.8
2130,31.975
2131,29.451
2132,88.827
2133,49.969
2134,35.284
2135,17.599
2136,54.728
2137,52.819
2138,58.251
2139,64.141
2140,73.326
2141,75.077
2142,92.205
2143,97.991
2144,41.352
2145,23.423
2146,0
2147,13.131
2148,0
2149,0
2150,4.9762
2151,12.58
2152,46.55
2153,60.546
2154,30.694
2155,34.744
2156,73.346
2157,109.58
2158,50.991
2159,34.362
2160,27.888
2161,21.493
2162,11.396
2163,12.4
2164,23.181
2165,23.465
2166,69.864
2167,69.376
2168,68.227
2169,73.785
2170,13.519
2171,8.8451
2172,2.2319
2173,23.752
2174,32.782
2175,41.617
2176,53.929
2177,36.296
2178,84.375
2179,102.29
2180,54.697
2181,101.19
2182,58.71
2183,46.039
2184,26.196
2185,11.47
2186,26.211
2187,35.172
2188,42.656
2189,37.179
2190,52.299
2191,61.686
2192,49.515
2193,24.706
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,23.895
2202,87.478
2203,81.565
2204,36.39
2205,96.889
2206,41.469
2207,37.444
2208,11.671
2209,9.3728
2210,15.879
2211,7.7979
2212,22.404
2213,35.254
2214,30.67
2215,35.151
2216,15.516
2217,1.8171
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,3.0051
2225,37.028
2226,65.817
2227,76.157
2228,78.229
2229,91.941
2230,103.64
2231,41.409
2232,34.683
2233,21.631
2234,10.977
2235,25.31
2236,29.713
2237,16.814
2238,17.232
2239,79.235
2240,34.188
2241,61.056
2242,30.12
2243,16.051
2244,24.702
2245,31.242
2246,30.284
2247,37.399
2248,51.173
2249,56.176
2250,63.798
2251,112.72
2252,74.151
2253,76.136
2254,43.194
2255,33.074
2256,5.9343
2257,22.665
2258,30.906
2259,29.205
2260,34.412
2261,31.535
2262,36.483
2263,49.28
2264,9.0714
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,14.7
2274,21.678
2275,9.7651
2276,23.959
2277,39.187
2278,92.306
2279,51.72
2280,12.279
2281,45.096
2282,22.832
2283,37.404
2284,38.017
2285,43.852
2286,74.344
2287,16.344
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,1.5116
2297,17.398
2298,58.025
2299,76.927
2300,120.25
2301,70.915
2302,118.04
2303,51.482
2304,33.428
2305,48.03
2306,57.67
2307,69.442
2308,74.632
2309,84.427
2310,106.94
2311,31.069
2312,47.287
2313,28.451
2314,29.793
2315,28.78
2316,19.151
2317,20.08
2318,20.857
2319,22.599
2320,38.033
2321,57.735
2322,103.91
2323,32.311
2324,37.013
2325,105.92
2326,22.969
2327,53.257
2328,13.71
2329,18.026
2330,26.815
2331,32.63
2332,37.312
2333,43.128
2334,77.039
2335,35.486
2336,17.703
2337,23.643
2338,55.121
2339,71.231
2340,26.432
2341,20.141
2342,31.784
2343,24.431
2344,17.951
2345,29.994
2346,72.431
2347,37.961
2348,91.873
2349,62.588
2350,37.985
2351,29.425
2352,21.379
2353,37.197
2354,36.259
2355,34.179
2356,36.12
2357,41.512
2358,57.829
2359,34.355
2360,3.9872
2361,11.81
2362,248.3
2363,0
2364,2.5915
2365,0
2366,0
2367,0
2368,0
2369,17.794
2370,74.639
2371,90.446
2372,52.672
2373,62.845
2374,30.396
2375,22.539
2376,19.333
2377,48.421
2378,40.339
2379,37.351
2380,63.108
2381,52.089
2382,80.318
2383,61.446
2384,10.601
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,16.55
2394,68.055
2395,80.43
2396,96.634
2397,47.376
2398,68.048
2399,41.206
2400,41.58
2401,61.836
2402,37.806
2403,35.259
2404,47.208
2405,63.858
2406,82.963
2407,65.498
2408,51.643
2409,29.791
2410,10.509
2411,16.081
2412,0
2413,0
2414,0
2415,0
2416,0
2417,71.094
2418,80.836
2419,101.68
2420,73.228
2421,43.826
2422,64.868
2423,41.331
2424,7.7851
2425,34.894
2426,44.008
2427,31.353
2428,26.565
2429,22.445
2430,23.858
2431,1.4915
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,14.416
2442,48.598
2443,53.06
2444,44.88
2445,46.338
2446,81.136
2447,44.093
2448,40.99
2449,41.427
2450,40.314
2451,42.231
2452,63.068
2453,62.598
2454,53.284
2455,19.266
2456,0
2457,0
2458,0
2459,0
2460,28.971
2461,120.67
2462,0
2463,0
2464,0
2465,9.8047
2466,42.812
2467,35.394
2468,109.24
2469,36.795
2470,39.567
2471,24.271
2472,11.029
2473,17.499
2474,19.686
2475,39.483
2476,37.456
2477,26.02
2478,57.535
2479,18.402
2480,3.9415
2481,0
2482,0
2483,0
2484,231.84
2485,0
2486,0
2487,1.8834
2488,21.243
2489,47.218
2490,61.328
2491,45.021
2492,38.68
2493,56.684
2494,32.494
2495,30.188
2496,28.355
2497,30.873
2498,17.343
2499,18.399
2500,22.076
2501,15.932
2502,39.889
2503,45.116
2504,17.799
2505,0
2506,0
2507,0
2508,0.37136
2509,0
2510,0
2511,1.5548
2512,16.625
2513,21.505
2514,66.032
2515,106.86
2516,111.8
2517,139.86
2518,67.413
2519,34.517
2520,33.185
2521,35.565
2522,36.166
2523,37.782
2524,60.906
2525,70.935
2526,82.622
2527,69.04
2528,30.153
2529,0
2530,0
2531,23.159
2532,0
2533,0
2534,0
2535,0
2536,20.65
2537,31.492
2538,62.015
2539,114.17
2540,69.029
2541,117.23
2542,33.822
2543,47.625
2544,26.947
2545,34.19
2546,38.66
2547,31.569
2548,36.626
2549,41.308
2550,73.7
2551,73.155
2552,33.212
2553,9.4174
2554,1.3192
2555,0
2556,0
2557,0
2558,0.66575
2559,5.5452
2560,40.343
2561,54.669
2562,58.728
2563,87.724
2564,63.593
2565,52.675
2566,34.227
2567,36.042
2568,25.025
2569,24.338
2570,28.618
2571,30.236
2572,31.399
2573,25.311
2574,57.832
2575,49.286
2576,80.779
2577,34.04
2578,22.58
2579,25.435
2580,16.647
2581,38.545
2582,22.094
2583,25.98
2584,22.844
2585,46.74
2586,69.116
2587,73.1
2588,24.319
2589,47.241
2590,41.918
2591,31.83
2592,6.9804
2593,17.125
2594,21.31
2595,22.729
2596,8.5611
2597,2.0873
2598,6.6023
2599,1.4905
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,53.369
2611,99.133
2612,55.317
2613,100.91
2614,117.28
2615,36.339
2616,18.621
2617,58.746
2618,49.702
2619,48.481
2620,58.906
2621,59.015
2622,54.417
2623,33.178
2624,4.6873
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0.82088
2635,8.4942
2636,8.5779
2637,45.754
2638,101.41
2639,6.1863
2640,9.4995
2641,53.961
2642,37.144
2643,15.569
2644,53.063
2645,26.251
2646,79.135
2647,45.734
2648,49.23
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,1.9326
2658,50.826
2659,63.539
2660,121.73
2661,216.08
2662,62.235
2663,40.847
2664,19.532
2665,49.22
2666,24.644
2667,23.855
2668,19.41
2669,24.23
2670,50.386
2671,28.516
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,29.121
2682,82.73
2683,109.86
2684,122.23
2685,87.827
2686,48.581
2687,40.042
2688,40.785
2689,40.931
2690,44.718
2691,42.152
2692,41.193
2693,44.14
2694,73.688
2695,54.543
2696,6.602
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,7.6299
2705,27.903
2706,39.877
2707,60.959
2708,68.283
2709,85.068
2710,58.003
2711,61.95
2712,35.352
2713,33.437
2714,32.771
2715,32.807
2716,36.542
2717,42.862
2718,70.266
2719,31.693
2720,15.938
2721,16.721
2722,7.0562
2723,0
2724,0
2725,0
2726,15.213
2727,15.62
2728,26.567
2729,53.951
2730,71.008
2731,73.135
2732,44.08
2733,91.686
2734,35.586
2735,45.022
2736,32.811
2737,29.201
2738,26.995
2739,26.34
2740,26.135
2741,28.415
2742,73.269
2743,39.57
2744,44.563
2745,38.984
2746,13.199
2747,17.218
2748,15.324
2749,21.057
2750,25.022
2751,18.326
2752,17.563
2753,60.177
2754,87.205
2755,86.789
2756,80.369
2757,91.838
2758,65.212
2759,59.228
2760,25.446
2761,80.857
2762,46.017
2763,40.242
2764,39.795
2765,68.961
2766,68.898
2767,50.541
2768,36.9
2769,9.2016
2770,16.328
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,24.172
2779,26.565
2780,36.724
2781,54.382
2782,33.463
2783,28.84
2784,29.889
2785,69.146
2786,56.414
2787,78.035
2788,96.402
2789,53.781
2790,45.001
2791,11.54
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,6.7728
2802,65.256
2803,77.125
2804,63.895
2805,94.483
2806,117.02
2807,38.543
2808,38.81
2809,49.049
2810,31.81
2811,77.85
2812,87.888
2813,77.994
2814,105.82
2815,100.39
2816,31.954
2817,21.636
2818,27.234
2819,0
2820,7.3566
2821,9.3554
2822,6.9411
2823,3.5421
2824,8.4707
2825,33.238
2826,69.191
2827,70.41
2828,105.77
2829,98.833
2830,94.324
2831,56.119
2832,40.503
2833,55.173
2834,58.08
2835,42.161
2836,48.95
2837,46.86
2838,96.301
2839,68.562
2840,25.34
2841,19.481
2842,19.082
2843,22.23
2844,22.101
2845,24.099
2846,24.226
2847,21.476
2848,19.783
2849,22.617
2850,61.988
2851,72.443
2852,48.134
2853,57.647
2854,149.49
2855,22.36
2856,23.463
2857,24.961
2858,23.886
2859,24.061
2860,25.451
2861,28.825
2862,62.862
2863,28.108
2864,24.578
2865,25.222
2866,50.188
2867,20.487
2868,16.921
2869,12.886
2870,11.068
2871,13.689
2872,14.887
2873,27.932
2874,63.869
2875,72.389
2876,90.072
2877,108.16
2878,36.088
2879,31.843
2880,30.988
2881,19.055
2882,24.424
2883,33.624
2884,33.21
2885,63.366
2886,87.84
2887,63.408
2888,29.489
2889,26.07
2890,23.076
2891,19.026
2892,0
2893,13.617
2894,8.4668
2895,13.492
2896,16.273
2897,29.675
2898,74.016
2899,62.969
2900,83.946
2901,86.906
2902,47.055
2903,35.449
2904,31.449
2905,26.409
2906,29.022
2907,26.708
2908,31.341
2909,69.074
2910,70.514
2911,83.508
2912,7.1363
2913,0
2914,4.111
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,11.639
2922,38.737
2923,73.353
2924,40.343
2925,49.949
2926,82.732
2927,66.844
2928,49.207
2929,57.477
2930,33.428
2931,32.812
2932,53.106
2933,60.936
2934,56.189
2935,20.715
2936,6.9184
2937,6.5728
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,20.453
2946,39.49
2947,78.555
2948,67.919
2949,94.848
2950,99.629
2951,49.041
2952,61.804
2953,47.628
2954,52.821
2955,42.301
2956,44.876
2957,41.399
2958,51.854
2959,15.269
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0.86121
2970,39.43
2971,76.845
2972,110.85
2973,88.661
2974,112.86
2975,44.158
2976,33.008
2977,32.997
2978,23.365
2979,23.582
2980,44.306
2981,70.894
2982,60.414
2983,109.32
2984,36.258
2985,20.397
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,9.0979
2993,62.232
2994,46.324
2995,57.697
2996,88.412
2997,116.45
2998,111.96
2999,36.032
3000,30.123
3001,38.232
3002,22.439
3003,16.753
3004,18.396
3005,25.421
3006,62.448
3007,42.46
3008,23.451
3009,8.5743
3010,0.91561
3011,8.5026
3012,0
3013,0
3014,0
3015,0
3016,0
3017,28.987
3018,38.101
3019,79.633
3020,68.335
3021,120.84
3022,38.787
3023,32.695
3024,28.48
3025,30.679
3026,48.852
3027,32.183
3028,37.193
3029,49.836
3030,58.751
3031,58.494
3032,32.835
3033,22.237
3034,12.96
3035,0
3036,0
3037,0
3038,0
3039,4.3004
3040,15.665
3041,27.803
3042,40.318
3043,66.681
3044,47.977
3045,102.7
3046,101.73
3047,25.136
3048,16.899
3049,34.988
3050,29.39
3051,31.682
3052,37.941
3053,55.534
3054,64.245
3055,55.969
3056,40.972
3057,37.09
3058,11.155
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,24.392
3066,72.22
3067,82.021
3068,44.605
3069,48.472
3070,34.871
3071,24.519
3072,19.038
3073,21.082
3074,21.798
3075,28.146
3076,25.283
3077,46.811
3078,54.413
3079,47.623
3080,1.5126
3081,0
3082,12.861
3083,0
3084,0
3085,197.09
3086,0
3087,0
3088,0
3089,11.336
3090,29.652
3091,66.471
3092,35.858
3093,64.434
3094,79.827
3095,78.456
3096,22.34
3097,70.481
3098,33.629
3099,37.087
3100,76.588
3101,60.631
3102,64.508
3103,0.24849
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,16.255
3114,47.965
3115,48.227
3116,33.796
3117,50.461
3118,53.091
3119,28.166
3120,23.715
3121,36.609
3122,37.226
3123,48.122
3124,57.558
3125,62.715
3126,40.685
3127,5.3365
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0.75555
3138,47.353
3139,79.91
3140,77.605
3141,49.908
3142,48.667
3143,18.124
3144,16.393
3145,16.521
3146,26.325
3147,30.064
3148,25.953
3149,18.334
3150,23.445
3151,22.947
3152,17.384
3153,19.815
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,4.7902
3161,9.1437
3162,24.066
3163,94.389
3164,90.121
3165,37.226
3166,43.002
3167,25.947
3168,22.912
3169,31.179
3170,24.268
3171,33.582
3172,26.546
3173,29.889
3174,39.084
3175,32.687
3176,39.959
3177,11.804
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,21.425
3186,31.479
3187,66.125
3188,88.121
3189,75.01
3190,75.529
3191,46.938
3192,33.92
3193,39.741
3194,44.277
3195,39.402
3196,36.421
3197,32.336
3198,42.759
3199,29.782
3200,0
3201,0
3202,0
3203,0
3204,0
3205,0
3206,0
3207,3.7455
3208,19.931
3209,57.548
3210,79.362
3211,120.95
3212,186.14
3213,50.14
3214,69.797
3215,32.172
3216,29.461
3217,24.074
3218,23.705
3219,22.195
3220,24.817
3221,32.694
3222,41.1
3223,35.611
3224,29.033
3225,27.964
3226,9.63
3227,23.69
3228,23.135
3229,19.463
3230,19.343
3231,16.889
3232,21.886
3233,38.994
3234,88.634
3235,57.965
3236,68.822
3237,102.54
3238,33.221
3239,27.057
3240,13.153
3241,25.633
3242,23.741
3243,25.508
3244,23.604
3245,34.647
3246,52.419
3247,32.393
3248,29.789
3249,23.732
3250,0
3251,0.82194
3252,0
3253,0
3254,1.9474
3255,4.5507
3256,29.902
3257,66.121
3258,123.94
3259,31.235
3260,38.468
3261,66.273
3262,39.31
3263,27.564
3264,0
3265,27.18
3266,52.254
3267,40.695
3268,33.558
3269,30.092
3270,10.794
3271,7.6676
3272,0
3273,0.63262
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,24.512
3282,64.503
3283,59.431
3284,56.556
3285,48.772
3286,129.31
3287,23.553
3288,7.7519
3289,28.965
3290,29.495
3291,28.775
3292,13.103
3293,15
3294,18.354
3295,0
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,0
3304,20.188
3305,36.963
3306,41.665
3307,113.78
3308,78.739
3309,106.27
3310,116.91
3311,45.31
3312,40.538
3313,25.889
3314,29.557
3315,28.366
3316,29.374
3317,31.856
3318,74.48
3319,61.944
3320,47.519
3321,30.522
3322,24.45
3323,23.603
3324,12.501
3325,20.248
3326,20.153
3327,18.852
3328,30.3
3329,30.349
3330,70.163
3331,62.256
3332,44.212
3333,80.176
3334,103.91
3335,62.24
3336,27.279
3337,30.903
3338,34.14
3339,35.668
3340,36.106
3341,42.641
3342,62.308
3343,40.96
3344,27.555
3345,20.198
3346,18.618
3347,14.299
3348,6.0172
3349,9.7234
3350,11.711
3351,9.406
3352,20.065
3353,35.216
3354,51.227
3355,309.68
3356,64.805
3357,115.24
3358,28.265
3359,45.188
3360,25.885
3361,29.794
3362,33.478
3363,29.873
3364,28.661
3365,25.068
3366,29.597
3367,37.515
3368,31.992
3369,29.626
3370,16.382
3371,10.109
3372,15.631
3373,14.54
3374,15.63
3375,24.236
3376,54.535
3377,31.948
3378,80.965
3379,43.228
3380,84.253
3381,135.53
3382,60.81
3383,32.222
3384,29.976
3385,33.209
3386,33.463
3387,33.275
3388,34.851
3389,46.226
3390,46.719
3391,34.214
3392,34.249
3393,27.945
3394,20.263
3395,18.734
3396,20.997
3397,24.66
3398,22.11
3399,21.974
3400,40.737
3401,34.309
3402,34.692
3403,36.948
3404,37.015
3405,49.855
3406,45.025
3407,29.397
3408,28.006
3409,30.887
3410,31.405
3411,29.826
3412,28.833
3413,30.757
3414,39.122
3415,33.829
3416,31.784
3417,25.607
3418,21.245
3419,5.9384
3420,8.5017
3421,11.213
3422,19.236
3423,29.34
3424,39.548
3425,49.416
3426,106.54
3427,37.628
3428,31.992
3429,36.956
3430,36.602
3431,28.385
3432,16.27
3433,20.317
3434,21.864
3435,30.868
3436,26.919
3437,23.551
3438,23.021
3439,0.25137
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,1.7129
3449,26.172
3450,47.312
3451,114.75
3452,62.87
3453,56.311
3454,42.461
3455,32.713
3456,17.377
3457,9.663
3458,20.442
3459,21.164
3460,15.527
3461,18.221
3462,18.966
3463,20.564
3464,16.874
3465,15.018
3466,12.121
3467,13.899
3468,17.018
3469,15.414
3470,16.213
3471,11.1
3472,9.1826
3473,66.883
3474,60.503
3475,66.239
3476,24.514
3477,36.969
3478,101.57
3479,257.37
3480,81.671
3481,39.959
3482,11.996
3483,28.277
3484,26.33
3485,47.258
3486,66.874
3487,62.962
3488,48.472
3489,6.0668
3490,0
3491,0
3492,17.317
3493,0
3494,0
3495,0
3496,0
3497,0.066973
3498,102.98
3499,94.053
3500,41.928
3501,99.945
3502,64.772
3503,15.245
3504,0
3505,6.9099
3506,0
3507,2.1312
3508,16.446
3509,27.551
3510,28.256
3511,41.279
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,47.29
3522,80.864
3523,89.706
3524,56.415
3525,121.03
3526,125.6
3527,83.95
3528,40.973
3529,34.119
3530,52.674
3531,62.547
3532,63.018
3533,70.726
3534,69.977
3535,57.547
3536,93.622
3537,43.557
3538,18.076
3539,6.7552
3540,8.1077
3541,40.258
3542,11.463
3543,15.116
3544,27.543
3545,31.402
3546,30.67
3547,43.1
3548,84.37
3549,98.737
3550,58.429
3551,24.974
3552,22.073
3553,32.427
3554,28.688
3555,20.36
3556,13.507
3557,13.625
3558,12.187
3559,4.5429
3560,18.746
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,2.2396
3569,19.846
3570,52.29
3571,94.5
3572,91.641
3573,183.02
3574,93.059
3575,31.926
3576,3.0115
3577,2.3287
3578,9.4744
3579,11.268
3580,21.304
3581,34.737
3582,42.511
3583,31.184
3584,21.848
3585,10.096
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,10.846
3594,5.488
3595,2.3203
3596,15.834
3597,22.974
3598,24.294
3599,6.0969
3600,14.503
3601,9.8515
3602,7.3963
3603,9.3786
3604,10.361
3605,11.192
3606,8.8454
3607,8.0803
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,10.68
3620,0
3621,10.405
3622,39.881
3623,246.54
3624,0
3625,21.782
3626,20.114
3627,18.11
3628,14.17
3629,15.996
3630,13.151
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0.64443
3643,9.0849
3644,13.087
3645,67.868
3646,11.388
3647,11.462
3648,30.66
3649,43.481
3650,53.908
3651,43.049
3652,38.546
3653,54.671
3654,20.849
3655,1.0703
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,23.063
3666,51.397
3667,54.421
3668,84.531
3669,105.32
3670,104.41
3671,54.24
3672,44.084
3673,34.767
3674,31.521
3675,34.027
3676,35.406
3677,42.18
3678,75.354
3679,26.944
3680,23.497
3681,17.061
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,13.542
3689,42.558
3690,37.834
3691,125.53
3692,116.97
3693,82.087
3694,61.347
3695,34.139
3696,36.142
3697,33.58
3698,31.368
3699,34.152
3700,32.593
3701,36.549
3702,39.165
3703,39.525
3704,13.278
3705,20.895
3706,16.848
3707,10.374
