Interval,Energy Sale Price,
3708,4.0381
3709,10.31
3710,17.24
3711,19.11
3712,31.303
3713,62.16
3714,99.775
3715,62.048
3716,35.375
3717,98.077
3718,98.199
3719,33.459
3720,27.718
3721,31.213
3722,30.954
3723,38.046
3724,38.577
3725,34.674
3726,33.946
3727,35.459
3728,28.781
3729,28.873
3730,17.194
3731,19.809
3732,25.171
3733,20.517
3734,31.562
3735,56.792
3736,30.843
3737,34.361
3738,77.358
3739,116.37
3740,86.325
3741,55.685
3742,35.24
3743,30.106
3744,28.32
3745,64.605
3746,43.73
3747,55.868
3748,61.923
3749,64.908
3750,41.54
3751,33.029
3752,31.421
3753,19.173
3754,21.767
3755,20.7
3756,18.246
3757,17.37
3758,16.52
3759,14.606
3760,41.338
3761,30.831
3762,67.447
3763,60.148
3764,63.33
3765,41.114
3766,63.433
3767,28.799
3768,24.864
3769,26.871
3770,34.648
3771,40.724
3772,38.282
3773,35.592
3774,37.071
3775,23.596
3776,28.44
3777,18.433
3778,15.479
3779,11.295
3780,7.6733
3781,2.6422
3782,8.9668
3783,17.758
3784,32.65
3785,36.082
3786,54.527
3787,97.444
3788,35.967
3789,66.258
3790,36.759
3791,34.709
3792,25.758
3793,36.66
3794,34.374
3795,32.612
3796,29.724
3797,25.901
3798,28.735
3799,0
3800,0
3801,0
3802,254.24
3803,0
3804,0
3805,0
3806,0
3807,3.9242
3808,8.0015
3809,12.615
3810,28.938
3811,68.036
3812,38.848
3813,337.22
3814,53.05
3815,25.648
3816,18.05
3817,25.846
3818,27.742
3819,28.248
3820,34.347
3821,34.823
3822,33.46
3823,43.723
3824,47.138
3825,30.065
3826,20.243
3827,11.99
3828,15.542
3829,12.401
3830,13.484
3831,11.597
3832,14.895
3833,30.19
3834,60.919
3835,141.31
3836,85.676
3837,57.161
3838,70.466
3839,68.878
3840,24.675
3841,29.939
3842,44.615
3843,65.331
3844,68.733
3845,67.259
3846,65.605
3847,69.723
3848,35.518
3849,49.45
3850,64.282
3851,31.025
3852,32.624
3853,19.723
3854,25.959
3855,34.258
3856,34.071
3857,31.898
3858,58.422
3859,30.641
3860,28.031
3861,37.488
3862,37.355
3863,27.882
3864,22.315
3865,24.69
3866,11.293
3867,34.191
3868,62.687
3869,91.519
3870,55.758
3871,108.18
3872,30.629
3873,24.803
3874,20.28
3875,20.096
3876,16.163
3877,15.161
3878,21.169
3879,48.163
3880,52.63
3881,50.782
3882,35.072
3883,26.643
3884,70.625
3885,94.322
3886,82.237
3887,55.761
3888,24.972
3889,28.923
3890,27.594
3891,32.836
3892,43.519
3893,46.864
3894,42.636
3895,54.194
3896,29.313
3897,26.906
3898,9.1307
3899,1.0232
3900,10.221
3901,10.654
3902,11.468
3903,9.357
3904,15.38
3905,59.321
3906,50.533
3907,48.313
3908,63.132
3909,62.611
3910,101.14
3911,38.199
3912,30.439
3913,31.589
3914,34.215
3915,58.583
3916,62.798
3917,71.617
3918,61.563
3919,57.3
3920,60.67
3921,27.649
3922,14.607
3923,24.382
3924,0
3925,13.337
3926,14.921
3927,14.85
3928,23.439
3929,32.418
3930,97.512
3931,62.364
3932,96.44
3933,60.981
3934,35.458
3935,34.304
3936,14.236
3937,47.354
3938,47.969
3939,47.036
3940,50.257
3941,72.026
3942,50.946
3943,0.33445
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,1.1595
3954,20.847
3955,58.365
3956,44.08
3957,35.593
3958,66.422
3959,32.159
3960,55.05
3961,58.603
3962,55.019
3963,71.209
3964,53.546
3965,51.489
3966,13.665
3967,7.1575
3968,6.8599
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,52.45
3978,74.845
3979,86.602
3980,49.459
3981,41.677
3982,66.606
3983,40.86
3984,43.741
3985,41.639
3986,51.153
3987,73.188
3988,61.806
3989,89.56
3990,59.918
3991,80.702
3992,61.352
3993,46.309
3994,11.673
3995,8.793
3996,1.1318
3997,11.007
3998,32.591
3999,32.305
4000,29.435
4001,32.336
4002,29.752
4003,97.141
4004,62.456
4005,40.236
4006,39.464
4007,67.308
4008,25.397
4009,29.146
4010,64.908
4011,53.694
4012,33.018
4013,69.093
4014,326.66
4015,65.645
4016,49.463
4017,4.5569
4018,17.098
4019,20.901
4020,14.088
4021,10.594
4022,18.865
4023,8.6469
4024,8.7122
4025,28.819
4026,34.343
4027,40.463
4028,32.126
4029,39.314
4030,30.656
4031,28.582
4032,13.096
4033,34.452
4034,41.208
4035,63.841
4036,66.535
4037,81.106
4038,40.966
4039,31.327
4040,15.082
4041,0
4042,0
4043,0
4044,196.66
4045,0
4046,0
4047,0
4048,1.9304
4049,25.249
4050,32.097
4051,68.471
4052,35.871
4053,50.604
4054,35.148
4055,20.426
4056,12.923
4057,37.66
4058,44.015
4059,55.295
4060,64.309
4061,60.167
4062,36.061
4063,47.568
4064,22.206
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,20.237
4073,33.861
4074,38.485
4075,49.499
4076,69.16
4077,54.351
4078,116.75
4079,34.466
4080,29.878
4081,36.454
4082,65.411
4083,65.743
4084,79.746
4085,65.15
4086,29.651
4087,30.938
4088,14
4089,6.1015
4090,3.5104
4091,1.487
4092,5.2145
4093,0
4094,19.059
4095,0
4096,50.117
4097,27.317
4098,76.412
4099,112.41
4100,58.219
4101,74.154
4102,70.133
4103,40.943
4104,30.416
4105,30.103
4106,30.605
4107,37.978
4108,42.08
4109,38.163
4110,302.88
4111,22.856
4112,18.471
4113,12.011
4114,7.2186
4115,2.8475
4116,1.3385
4117,2.8675
4118,12.39
4119,10.738
4120,20.442
4121,24.653
4122,26.593
4123,54.234
4124,31.182
4125,86.836
4126,106.47
4127,41.081
4128,27.714
4129,35.858
4130,60.214
4131,63.901
4132,37.333
4133,37.353
4134,39.284
4135,34.413
4136,19.162
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,39.083
4144,25.302
4145,36.187
4146,37.588
4147,112.06
4148,46.436
4149,41.189
4150,62.478
4151,59.641
4152,33.491
4153,38.632
4154,37.149
4155,37.507
4156,38.663
4157,39.898
4158,35.982
4159,41.359
4160,35.331
4161,20.057
4162,10.828
4163,9.6461
4164,6.9118
4165,5.516
4166,7.4369
4167,11.164
4168,12.584
4169,28.935
4170,37.708
4171,60.227
4172,64.042
4173,39.44
4174,52.046
4175,36.575
4176,33.17
4177,29.457
4178,42.268
4179,29.195
4180,31.995
4181,60.871
4182,63.956
4183,61.979
4184,48.445
4185,29.5
4186,16.783
4187,23.599
4188,10.553
4189,7.4946
4190,14.021
4191,13.439
4192,16.391
4193,26.897
4194,29.62
4195,96.431
4196,101.52
4197,112.01
4198,65.334
4199,49.252
4200,29.003
4201,25.798
4202,35.419
4203,55.059
4204,57.527
4205,28.528
4206,35.047
4207,46.171
4208,54.031
4209,47.712
4210,31.896
4211,24.416
4212,23.765
4213,17.16
4214,14.979
4215,13.094
4216,16.748
4217,28.893
4218,54.395
4219,89.355
4220,86.106
4221,240.96
4222,34.953
4223,29.666
4224,27.494
4225,27.173
4226,26.119
4227,29.903
4228,55.363
4229,59.587
4230,62.236
4231,94.404
4232,37.558
4233,37.263
4234,26.841
4235,19.757
4236,17.538
4237,22.317
4238,23.233
4239,20.097
4240,29.308
4241,36.89
4242,65.613
4243,93.824
4244,59.327
4245,118.73
4246,102.35
4247,36.521
4248,36.544
4249,37.358
4250,39.197
4251,35.428
4252,27.842
4253,27.811
4254,27.917
4255,30.738
4256,29.819
4257,27.69
4258,70.091
4259,25.697
4260,27.658
4261,40.175
4262,45.874
4263,24.984
4264,43.146
4265,40.519
4266,80.24
4267,63.854
4268,63.908
4269,106.4
4270,74.069
4271,83.962
4272,40.061
4273,29.022
4274,29.081
4275,28.769
4276,60.893
4277,61.57
4278,34.737
4279,230.61
4280,27.691
4281,37.154
4282,21.928
4283,14.636
4284,20.625
4285,20.019
4286,19.857
4287,25.134
4288,51.215
4289,28.796
4290,34.674
4291,103.51
4292,71.058
4293,96.129
4294,71.047
4295,38.4
4296,58.924
4297,30.201
4298,289.97
4299,29.722
4300,56.728
4301,42.713
4302,33.857
4303,21.543
4304,35.043
4305,30.75
4306,23.71
4307,15.433
4308,21.21
4309,19.969
4310,19.184
4311,19.974
4312,30.18
4313,36.861
4314,64.729
4315,87.08
4316,191.23
4317,109.51
4318,50.803
4319,58.3
4320,40.543
4321,27.843
4322,27.579
4323,27.712
4324,33.002
4325,49.168
4326,63.627
4327,63.178
4328,63.35
4329,62.346
4330,29.747
4331,24.681
4332,27.463
4333,37.379
4334,37.571
4335,27.39
4336,59.269
4337,30.477
4338,69.236
4339,69.983
4340,39.018
4341,84.37
4342,119.43
4343,61.518
4344,36.718
4345,39.312
4346,50.899
4347,22.752
4348,31.316
4349,34.275
4350,57.371
4351,46.891
4352,63.676
4353,57.887
4354,57.659
4355,40.337
4356,29.124
4357,31.876
4358,70.737
4359,65.257
4360,82.139
4361,97.964
4362,133.53
4363,84.718
4364,80.084
4365,73.735
4366,38.729
4367,31.04
4368,21.7
4369,24.174
4370,28.032
4371,35.282
4372,30.201
4373,38.272
4374,53.398
4375,46.302
4376,54.768
4377,56.697
4378,42.888
4379,23.236
4380,23.781
4381,22.734
4382,26.551
4383,26.592
4384,28.129
4385,45.439
4386,81.546
4387,99.189
4388,106.52
4389,106.9
4390,91.567
4391,35.02
4392,27.836
4393,27.094
4394,28.619
4395,29.275
4396,28.872
4397,30.53
4398,26.803
4399,43.768
4400,39.232
4401,30.823
4402,29.376
4403,26.266
4404,25.973
4405,21.786
4406,24.199
4407,28.654
4408,64.527
4409,37.644
4410,133.65
4411,52.602
4412,81.548
4413,79.133
4414,58.166
4415,36.852
4416,62.809
4417,31.792
4418,36.328
4419,34.53
4420,32.884
4421,32.697
4422,32.093
4423,32.209
4424,32.215
4425,52.354
4426,40.895
4427,30.53
4428,25.172
4429,20.01
4430,22.046
4431,29.114
4432,40.925
4433,34.22
4434,35.642
4435,99.571
4436,42.439
4437,37.91
4438,37.399
4439,36.109
4440,29.497
4441,53.153
4442,58.972
4443,58.707
4444,68.586
4445,62.124
4446,62.552
4447,50
4448,0
4449,9.8352
4450,12.787
4451,12.491
4452,17.502
4453,14.965
4454,12.275
4455,17
4456,57.091
4457,34.563
4458,53.299
4459,272.77
4460,32.194
4461,31.122
4462,51.16
4463,30.978
4464,26.803
4465,33.606
4466,49.133
4467,49.734
4468,36.098
4469,38.403
4470,29.256
4471,53.71
4472,32.492
4473,3.64
4474,16.04
4475,29.215
4476,38.898
4477,29.346
4478,28.969
4479,36.839
4480,62.712
4481,33.968
4482,80.216
4483,38.171
4484,72.625
4485,81.164
4486,86.434
4487,34.334
4488,28.888
4489,68.942
4490,60.253
4491,37.345
4492,58.414
4493,57.51
4494,69.996
4495,33.677
4496,42.173
4497,37.626
4498,29.132
4499,29.692
4500,28.816
4501,27.037
4502,26.674
4503,30.21
4504,31.975
4505,31.338
4506,58.149
4507,64.349
4508,34.194
4509,49.324
4510,38.17
4511,30.319
4512,29.16
4513,63.59
4514,63.442
4515,64.755
4516,60.53
4517,73.622
4518,82.053
4519,101.95
4520,64.99
4521,30.978
4522,18.134
4523,20.572
4524,22.295
4525,18.791
4526,18.921
4527,21.953
4528,31.933
4529,28.916
4530,28.121
4531,25.777
4532,32.003
4533,39.116
4534,30.322
4535,30.333
4536,29.222
4537,40.506
4538,54.055
4539,55.872
4540,54.043
4541,76.699
4542,91.003
4543,56.733
4544,51.023
4545,34.971
4546,22.377
4547,14.452
4548,17.732
4549,23.721
4550,17.502
4551,17.762
4552,22.844
4553,27.449
4554,79.65
4555,100.69
4556,102.05
4557,108.67
4558,75.003
4559,26.256
4560,25.092
4561,39.287
4562,38.885
4563,32.824
4564,49.793
4565,70.684
4566,36.915
4567,46.507
4568,30.125
4569,29.731
4570,10.651
4571,10.992
4572,25.942
4573,16.358
4574,24.78
4575,24.654
4576,45.509
4577,34.216
4578,84.703
4579,79.583
4580,76.443
4581,56.786
4582,48.901
4583,29.789
4584,26.544
4585,37.5
4586,59.263
4587,63.069
4588,57.343
4589,85.062
4590,88.568
4591,29.677
4592,22.101
4593,21.423
4594,20.654
4595,20.784
4596,19.776
4597,23.34
4598,31.765
4599,24.377
4600,46.846
4601,48.938
4602,81.5
4603,94.196
4604,44.142
4605,220.62
4606,89.434
4607,31.029
4608,22.051
4609,28.88
4610,34.233
4611,30.318
4612,31.149
4613,31.513
4614,54.852
4615,60.463
4616,23.622
4617,22.781
4618,22.91
4619,22.577
4620,22.502
4621,17.656
4622,22.397
4623,23.419
4624,55.259
4625,63.299
4626,64.878
4627,78.662
4628,63.278
4629,72.706
4630,239.79
4631,49.615
4632,26.385
4633,32.973
4634,39.027
4635,38.869
4636,39.535
4637,38.957
4638,33.42
4639,41.984
4640,37.737
4641,15.876
4642,19.661
4643,21.064
4644,24.978
4645,53.349
4646,24.232
4647,31.146
4648,86.216
4649,32.446
4650,35.804
4651,46.886
4652,37.965
4653,46.045
4654,46.41
4655,29.113
4656,27.142
4657,28.966
4658,28.614
4659,29.072
4660,35.633
4661,62.924
4662,44.931
4663,29.849
4664,34.431
4665,37.881
4666,31.251
4667,30.514
4668,29.03
4669,27.468
4670,26.607
4671,28.406
4672,32.686
4673,30.749
4674,39.365
4675,80.485
4676,60.65
4677,50.095
4678,39.371
4679,28.999
4680,24.171
4681,31.641
4682,34.603
4683,37.948
4684,37.254
4685,56.299
4686,59.925
4687,38.666
4688,39.279
4689,27.806
4690,23.512
4691,23.437
4692,22.632
4693,18.805
4694,16.272
4695,18.751
4696,21.627
4697,30.228
4698,33.128
4699,79.992
4700,101.31
4701,62.094
4702,84.351
4703,30.523
4704,26.958
4705,39.175
4706,32.678
4707,32.862
4708,37.362
4709,49.732
4710,42.292
4711,56.577
4712,62.054
4713,29.402
4714,24.855
4715,30.188
4716,22.582
4717,22.117
4718,14.832
4719,18.882
4720,17.621
4721,28.43
4722,32.366
4723,57.354
4724,89.807
4725,50.925
4726,32.804
4727,23.785
4728,22.494
4729,26.646
4730,37.245
4731,81.639
4732,36.239
4733,49.571
4734,37.182
4735,34.34
4736,33.432
4737,25.494
4738,45.425
4739,28.977
4740,28.592
4741,25.819
4742,13.706
4743,26.728
4744,30.791
4745,32.106
4746,51.19
4747,102.08
4748,35.419
4749,53.466
4750,93.136
4751,36.769
4752,31.446
4753,29.459
4754,31.447
4755,32.001
4756,37.68
4757,65.939
4758,46.024
4759,29.144
4760,37.356
4761,29.722
4762,29.379
4763,25.075
4764,26.608
4765,22.067
4766,24.249
4767,25.41
4768,26.468
4769,37.032
4770,83.472
4771,146.3
4772,54.154
4773,101.52
4774,71.449
4775,35.921
4776,27.685
4777,29.483
4778,31.278
4779,36.066
4780,32.022
4781,47.718
4782,45.522
4783,60.482
4784,28.76
4785,27.419
4786,24.482
4787,23.623
4788,20.291
4789,19.913
4790,15.537
4791,21.541
4792,47.942
4793,32.929
4794,58.234
4795,86.568
4796,236.52
4797,71.77
4798,45.776
4799,28.285
4800,24.858
4801,26.258
4802,51.656
4803,30.442
4804,56.622
4805,57.614
4806,59.379
4807,26.964
4808,26.299
4809,17.241
4810,22.025
4811,19.237
4812,21.267
4813,11.708
4814,11.575
4815,19.671
4816,27.307
4817,28.293
4818,64.621
4819,51.635
4820,161.41
4821,43.706
4822,86.859
4823,311.82
4824,25.757
4825,30.139
4826,33.747
4827,58.455
4828,42.113
4829,37.701
4830,39.025
4831,40.196
4832,38.123
4833,32.61
4834,30.176
4835,29.997
4836,29.794
4837,31.892
4838,31.425
4839,55.929
4840,47.266
4841,40.683
4842,80.222
4843,57.924
4844,40.593
4845,73.109
4846,43.005
4847,38.398
4848,32.883
4849,60.828
4850,58.328
4851,60.564
4852,32.665
4853,49.586
4854,80.512
4855,59.646
4856,54.682
4857,33.868
4858,29.078
4859,26.227
4860,25.223
4861,25.659
4862,26.048
4863,29.437
4864,64.224
4865,47.39
4866,44.459
4867,70.855
4868,68.407
4869,98.466
4870,36.987
4871,31.642
4872,27.887
4873,34.569
4874,45.824
4875,31.221
4876,47.469
4877,72.546
4878,88.892
4879,52.975
4880,38.077
4881,24.885
4882,20.428
4883,21.056
4884,22.532
4885,22.816
4886,25.595
4887,29.766
4888,63.305
4889,71.679
4890,100.25
4891,104.54
4892,109.92
4893,118.3
4894,63.339
4895,51.534
4896,25.091
4897,1.6827
4898,0
4899,0
4900,0
4901,0
4902,2.7053
4903,9.781
4904,4.0586
4905,1.2889
4906,0
4907,0
4908,0
4909,0
4910,0
4911,19.877
4912,7.3229
4913,23.411
4914,58.874
4915,47.693
4916,2000
4917,76.768
4918,41.694
4919,40.731
4920,1.0706
4921,41.991
4922,31.921
4923,31.515
4924,46.599
4925,33.057
4926,37.787
4927,40.71
4928,40.126
4929,29.662
4930,28.092
4931,28.914
4932,28.174
4933,27.805
4934,24.922
4935,26.925
4936,62.809
4937,46.231
4938,80.359
4939,90.202
4940,47.797
4941,109.64
4942,99.624
4943,52.046
4944,52.709
4945,13.322
4946,10.934
4947,3.0547
4948,5.032
4949,4.7239
4950,0.54931
4951,0.022965
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,3.438
4959,9.0716
4960,36.68
4961,45.55
4962,63.915
4963,52.066
4964,44.997
4965,1998.1
4966,61.897
4967,34.627
4968,13.796
4969,45.751
4970,78.682
4971,38.921
4972,26.219
4973,25.489
4974,21.948
4975,21.456
4976,23.443
4977,23.097
4978,23.595
4979,23.023
4980,21.978
4981,22.935
4982,34.276
4983,24.611
4984,81.271
4985,44.216
4986,75.469
4987,75.926
4988,200.45
4989,198.07
4990,100.4
4991,39.004
4992,39.065
4993,38.292
4994,34.672
4995,30.654
4996,31.464
4997,33.648
4998,33.308
4999,46.34
5000,35.879
5001,30.355
5002,28.892
5003,28.768
5004,31.504
5005,32.028
5006,31.61
5007,40.293
5008,64.253
5009,70.884
5010,78.213
5011,87.963
5012,51.77
5013,90.986
5014,70.39
5015,57.17
5016,39.735
5017,23.778
5018,20.431
5019,23.017
5020,50.35
5021,55.403
5022,64.723
5023,64.759
5024,57.838
5025,30.817
5026,25.378
5027,54.773
5028,31.414
5029,22.158
5030,22.449
5031,49.42
5032,81.446
5033,69.082
5034,189.56
5035,95.141
5036,106.71
5037,118.98
5038,70.312
5039,49.322
5040,26.081
5041,33.184
5042,30.631
5043,30.271
5044,30.884
5045,29.984
5046,32.403
5047,66.193
5048,46.469
5049,30.118
5050,26.352
5051,26.506
5052,26.879
5053,26.991
5054,27.224
5055,30.388
5056,41.384
5057,76.928
5058,61.898
5059,76.947
5060,73.404
5061,60.459
5062,67.44
5063,52.602
5064,29.576
5065,29.837
5066,30.03
5067,29.502
5068,30.58
5069,35.364
5070,41.79
5071,56.453
5072,45.215
5073,35.211
5074,31.307
5075,31.048
5076,29.527
5077,26.875
5078,25.121
5079,27.549
5080,29.854
5081,31.181
5082,32.582
5083,52.758
5084,78.112
5085,151.72
5086,41.893
5087,38.444
5088,31.096
5089,32.495
5090,33.065
5091,34.529
5092,31.865
5093,30.766
5094,33.769
5095,31.505
5096,32.795
5097,30.86
5098,30.493
5099,29.207
5100,26.41
5101,20.33
5102,18.889
5103,23.385
5104,45.725
5105,34.558
5106,45.481
5107,76.734
5108,65.541
5109,59.618
5110,77.48
5111,33.497
5112,28.928
5113,68.216
5114,43.89
5115,62.825
5116,62.207
5117,70.669
5118,62.08
5119,57.696
5120,33.897
5121,27.131
5122,26.062
5123,26.024
5124,24.849
5125,23.069
5126,21.941
5127,24.597
5128,26.126
5129,26.084
5130,34.314
5131,67.952
5132,72.57
5133,112.81
5134,61.111
5135,31.554
5136,27.57
5137,33.253
5138,35.806
5139,34.505
5140,35.03
5141,41.953
5142,36.846
5143,34.972
5144,30.712
5145,28.95
5146,23.058
5147,22.04
5148,20.932
5149,19.548
5150,15.268
5151,21.208
5152,22.507
5153,30.819
5154,31.317
5155,33.725
5156,36.075
5157,86.986
5158,45.693
5159,33.861
5160,31.072
5161,52.28
5162,32.705
5163,27.819
5164,28.843
5165,29.301
5166,40.192
5167,68.082
5168,32.281
5169,52.445
5170,30.719
5171,28.953
5172,27.447
5173,18.812
5174,19.221
5175,22.373
5176,29.507
5177,30.564
5178,42.029
5179,77.454
5180,87.559
5181,70.511
5182,69.422
5183,29.93
5184,26.888
5185,30.757
5186,29.319
5187,29.645
5188,27.384
5189,30.698
5190,36.417
5191,60.433
5192,72.082
5193,31.98
5194,28.285
5195,27.633
5196,24.588
5197,20.381
5198,18.201
5199,20.311
5200,29.619
5201,38.323
5202,54.192
5203,35.484
5204,63.071
5205,74.764
5206,95.042
5207,31.844
5208,26.577
5209,21.25
5210,20.517
5211,20.086
5212,24.749
5213,45.235
5214,55.792
5215,55.312
5216,57.407
5217,42.16
5218,88.327
5219,23.228
5220,30.461
5221,24.539
5222,24.694
5223,41.738
5224,35.788
5225,51.151
5226,70.722
5227,196.16
5228,79.952
5229,102.66
5230,53.327
5231,43.595
5232,25.693
5233,29.657
5234,28.374
5235,31.098
5236,30.725
5237,91.785
5238,87.182
5239,39.666
5240,36.908
5241,28.89
5242,26.707
5243,25.781
5244,27.645
5245,28.789
5246,29.114
5247,29.413
5248,37.537
5249,47.183
5250,81.66
5251,59.596
5252,88.859
5253,72.946
5254,65.113
5255,36.081
5256,38.219
5257,26.363
5258,25.162
5259,24.236
5260,23.557
5261,59.097
5262,63.752
5263,59.371
5264,52.639
5265,28.534
5266,23.303
5267,24.145
5268,12.422
5269,20.648
5270,22.44
5271,33.515
5272,59.683
5273,35.317
5274,69.269
5275,87.683
5276,109.65
5277,124.97
5278,58.037
5279,55.425
5280,25.143
5281,54.056
5282,30.625
5283,31.72
5284,37.835
5285,28.863
5286,28.086
5287,27.327
5288,12.895
5289,28.175
5290,25.949
5291,25.529
5292,26.542
5293,30.122
5294,30.212
5295,31.304
5296,31.285
5297,38.894
5298,36.579
5299,34.589
5300,36.463
5301,94.343
5302,102.3
5303,64.209
5304,31.628
5305,62.596
5306,60.907
5307,70.546
5308,59.218
5309,56.658
5310,36.915
5311,27.02
5312,21.382
5313,26.167
5314,24.755
5315,10.503
5316,16.06
5317,18.794
5318,21.4
5319,28.298
5320,36.087
5321,29.569
5322,70.571
5323,75.186
5324,87.172
5325,84.177
5326,107.47
5327,32.581
5328,26.432
5329,40.901
5330,30.028
5331,27.549
5332,29.097
5333,28.003
5334,34.149
5335,41.071
5336,31.907
5337,29.88
5338,28.876
5339,25.812
5340,24.716
5341,26.382
5342,25.948
5343,32.46
5344,59.735
5345,39.262
5346,68.576
5347,80.34
5348,79.44
5349,161.55
5350,56.693
5351,43.652
5352,29.05
5353,26.617
5354,26.898
5355,26.646
5356,27.894
5357,46.404
5358,31.609
5359,38.274
5360,37.719
5361,30.278
5362,26.131
5363,27.226
5364,25.532
5365,26.955
5366,25.833
5367,60.375
5368,39.376
5369,55.014
5370,88.869
5371,168.03
5372,57.161
5373,91.177
5374,56.308
5375,32.99
5376,24.768
5377,23.096
5378,23.005
5379,33.824
5380,23.007
5381,22.705
5382,23.977
5383,42.582
