Interval,Energy Sale Price,
5384,60.028
5385,32.741
5386,38.223
5387,33.128
5388,24.702
5389,24.086
5390,41.85
5391,38.539
5392,73.246
5393,65.315
5394,102.04
5395,92.108
5396,82.283
5397,139.2
5398,59.886
5399,54.971
5400,28.268
5401,33.879
5402,37.088
5403,36.699
5404,38.908
5405,32.386
5406,52.069
5407,37.257
5408,68.476
5409,30.313
5410,25.92
5411,24.798
5412,25.068
5413,24.266
5414,61.857
5415,46.017
5416,63.893
5417,69.867
5418,130.81
5419,72.225
5420,65.814
5421,63.056
5422,54.374
5423,39.461
5424,29.573
5425,29.274
5426,28.796
5427,36.793
5428,34.624
5429,33.117
5430,31.949
5431,28.563
5432,28.59
5433,26.4
5434,25.476
5435,28.725
5436,27.625
5437,28.801
5438,34.231
5439,25.967
5440,27.588
5441,36.237
5442,74.251
5443,204.06
5444,44.985
5445,92.422
5446,59.911
5447,26.129
5448,25.046
5449,23.715
5450,42.775
5451,49.006
5452,66.843
5453,108.61
5454,166.71
5455,36.309
5456,33.298
5457,39.074
5458,34.458
5459,28.534
5460,19.79
5461,18.517
5462,19.296
5463,24.258
5464,46.563
5465,26.884
5466,29.83
5467,84.332
5468,32.85
5469,62.06
5470,51.098
5471,28.494
5472,24.598
5473,30.806
5474,31.59
5475,30.273
5476,30.891
5477,30.155
5478,33.265
5479,26.582
5480,19.463
5481,28.306
5482,27.428
5483,22.654
5484,22.456
5485,6.6365
5486,22.982
5487,26.483
5488,36.034
5489,32.454
5490,37.327
5491,60.692
5492,39.031
5493,96.839
5494,94.449
5495,37.482
5496,31.052
5497,27.868
5498,25.748
5499,25.916
5500,28.69
5501,32.685
5502,61.811
5503,47.029
5504,28.744
5505,26.98
5506,27.559
5507,60.028
5508,26.11
5509,27.329
5510,29.202
5511,31.607
5512,43.605
5513,69.699
5514,47.075
5515,80.241
5516,78.116
5517,115.95
5518,76.922
5519,34.354
5520,29.597
5521,30.626
5522,27.902
5523,28.11
5524,28.429
5525,37.379
5526,39.483
5527,29.841
5528,33.078
5529,31.02
5530,29.308
5531,31.699
5532,29.005
5533,28.617
5534,28.243
5535,29.383
5536,29.511
5537,31.172
5538,40.683
5539,35.535
5540,73.319
5541,102.22
5542,82.204
5543,39.807
5544,26.987
5545,23.844
5546,24.069
5547,23.914
5548,27.606
5549,33.694
5550,69.012
5551,60.998
5552,34.266
5553,34.872
5554,59.537
5555,27.379
5556,25.752
5557,26.498
5558,25.148
5559,26.258
5560,27.196
5561,34.259
5562,88.737
5563,72.249
5564,78.363
5565,59.7
5566,110.94
5567,42.256
5568,29.995
5569,28.387
5570,30.137
5571,28.549
5572,30.809
5573,50.583
5574,65.418
5575,52.405
5576,37.681
5577,28.466
5578,27.275
5579,23.413
5580,26.841
5581,25.995
5582,25.798
5583,24.829
5584,59.31
5585,28.875
5586,83.993
5587,115.79
5588,82.868
5589,65.985
5590,88.424
5591,49.469
5592,32.959
5593,27.698
5594,28.449
5595,28.985
5596,32.256
5597,43.918
5598,40.34
5599,36.901
5600,33.198
5601,46.042
5602,37.798
5603,25.968
5604,26.297
5605,24.232
5606,22.725
5607,22.879
5608,60.933
5609,64.49
5610,84.401
5611,79.564
5612,81.266
5613,175.74
5614,57.333
5615,51.4
5616,31.543
5617,33.604
5618,33.743
5619,37.351
5620,35.007
5621,36.38
5622,51.485
5623,64.694
5624,30.838
5625,30.425
5626,29.545
5627,24.756
5628,26.469
5629,22.989
5630,25.338
5631,24.656
5632,26.085
5633,30.01
5634,77.725
5635,56.968
5636,87.179
5637,113.83
5638,50.817
5639,37.324
5640,31.032
5641,36.029
5642,35.609
5643,29.652
5644,29.596
5645,31.587
5646,29.912
5647,26.982
5648,16.419
5649,27.629
5650,27.502
5651,21.398
5652,26.378
5653,23.562
5654,22.603
5655,27.111
5656,27.391
5657,29.995
5658,101.66
5659,40.28
5660,86.644
5661,100.06
5662,108.66
5663,34.142
5664,30.72
5665,32.862
5666,41.884
5667,32.504
5668,41.431
5669,39.556
5670,45.512
5671,43.004
5672,33.31
5673,30.791
5674,29.698
5675,27.618
5676,27.106
5677,28.556
5678,30.986
5679,31.379
5680,37.95
5681,59.456
5682,90.513
5683,72.264
5684,87.802
5685,109.16
5686,54.005
5687,30.198
5688,25.938
5689,26.685
5690,34.816
5691,45.942
5692,41.17
5693,32.514
5694,57.954
5695,31.795
5696,30.926
5697,27.816
5698,29.39
5699,27.943
5700,28.46
5701,27.347
5702,27.579
5703,41.254
5704,75.011
5705,95.526
5706,106.43
5707,94.942
5708,91.379
5709,62.984
5710,55.463
5711,34.508
5712,27.952
5713,35.455
5714,32.024
5715,29.657
5716,28.803
5717,29.846
5718,40.901
5719,28.652
5720,35.271
5721,27.414
5722,26.255
5723,28.312
5724,26.806
5725,59.289
5726,33.91
5727,55.046
5728,69.859
5729,71.911
5730,123.35
5731,116.86
5732,54.307
5733,77.194
5734,46.643
5735,27.167
5736,26.085
5737,26.866
5738,35.211
5739,30.003
5740,34.949
5741,28.373
5742,64.694
5743,59.989
5744,58.762
5745,31.938
5746,25.993
5747,25.653
5748,26.568
5749,26.183
5750,28.122
5751,25.93
5752,37.005
5753,69.459
5754,92.256
5755,169.3
5756,39.193
5757,60.397
5758,64.935
5759,29.889
5760,24.822
5761,26.076
5762,27.178
5763,27.045
5764,27.102
5765,54.182
5766,62.092
5767,38.007
5768,46.042
5769,44.382
5770,28.766
5771,24.504
5772,26.751
5773,26.805
5774,25.341
5775,26.793
5776,30.262
5777,36.567
5778,75.273
5779,78.732
5780,84.45
5781,99.986
5782,106.31
5783,42.217
5784,28.859
5785,32.863
5786,32.569
5787,30.469
5788,29.871
5789,32.053
5790,42.74
5791,29.96
5792,15.945
5793,29.515
5794,24.663
5795,26.366
5796,27.278
5797,25.858
5798,24.546
5799,26.194
5800,30.437
5801,32.865
5802,42.236
5803,53.106
5804,117.72
5805,71.227
5806,37.221
5807,31.661
5808,30.51
5809,49.509
5810,34.401
5811,26.396
5812,29.722
5813,38.599
5814,61.101
5815,25.687
5816,27.864
5817,25.941
5818,20.07
5819,19.018
5820,24.893
5821,24.998
5822,26.028
5823,27.315
5824,31.996
5825,52.754
5826,80.155
5827,76.465
5828,92.222
5829,132.53
5830,42.688
5831,46.822
5832,35.937
5833,31.523
5834,28.395
5835,28.97
5836,28.695
5837,127.79
5838,29.873
5839,33.163
5840,25.936
5841,26.932
5842,26.302
5843,24.624
5844,25.643
5845,25.287
5846,26.373
5847,32.64
5848,70.151
5849,90.767
5850,85.33
5851,55.828
5852,47.475
5853,83.253
5854,49.113
5855,33.496
5856,26.776
5857,27.373
5858,25.099
5859,24.552
5860,24.707
5861,27.244
5862,35.687
5863,32.511
5864,33.201
5865,26.654
5866,31.232
5867,24.221
5868,21.9
5869,24.929
5870,29.408
5871,26.665
5872,30.086
5873,27.08
5874,36.421
5875,39.814
5876,55.608
5877,83.199
5878,110.79
5879,57.574
5880,36.812
5881,25.851
5882,27.963
5883,20.828
5884,23.513
5885,24.04
5886,85.518
5887,60.04
5888,36.362
5889,28.433
5890,21.952
5891,14.259
5892,14.712
5893,13.656
5894,15.177
5895,21.545
5896,28.178
5897,28.213
5898,75.692
5899,93.155
5900,90.954
5901,103.35
5902,41.861
5903,41.645
5904,43.643
5905,26.391
5906,26.398
5907,23.584
5908,31.475
5909,24.123
5910,55.033
5911,32.974
5912,29.964
5913,25.082
5914,21.864
5915,16.162
5916,19.53
5917,18.77
5918,19.912
5919,23.009
5920,52.857
5921,57.554
5922,74.67
5923,63.881
5924,125.47
5925,109.47
5926,78.057
5927,48.641
5928,33.126
5929,34.913
5930,48.313
5931,29.53
5932,25.623
5933,29.949
5934,73.065
5935,40.01
5936,32.67
5937,27.131
5938,26.673
5939,22.728
5940,20.576
5941,21.511
5942,25.393
5943,32.06
5944,34.114
5945,70.204
5946,75.766
5947,55.265
5948,32.351
5949,53.48
5950,109.28
5951,28.966
5952,31.073
5953,32.072
5954,24.052
5955,25.465
5956,25.087
5957,34.166
5958,24.146
5959,27.71
5960,15.119
5961,23.436
5962,23.031
5963,23.094
5964,20.783
5965,14.989
5966,25.073
5967,23.621
5968,26.661
5969,56.643
5970,83.961
5971,47.543
5972,71.819
5973,110.37
5974,105.26
5975,100.32
5976,30.907
5977,24.02
5978,25.212
5979,27.387
5980,26.789
5981,26.01
5982,25.277
5983,22.555
5984,23.077
5985,25.231
5986,22.054
5987,23.453
5988,23.584
5989,19.892
5990,21.308
5991,21.297
5992,59.832
5993,61.247
5994,78.412
5995,76.701
5996,77.373
5997,103.57
5998,77.085
5999,64.616
6000,27.609
6001,27.912
6002,28.846
6003,31.107
6004,30.168
6005,31.009
6006,29.508
6007,27.273
6008,27.885
6009,36.172
6010,28.19
6011,28.35
6012,24.293
6013,24.352
6014,23.924
6015,22.976
6016,29.212
6017,48.857
6018,58.199
6019,66.883
6020,80.185
6021,60.636
6022,49.682
6023,35.086
6024,28.538
6025,94.744
6026,58.342
6027,52.243
6028,18.994
6029,18.176
6030,96.74
6031,68.467
6032,43.871
6033,21.726
6034,9.4757
6035,0
6036,9.7373
6037,17.967
6038,21.155
6039,39.95
6040,47.384
6041,67.169
6042,111.65
6043,64.49
6044,140.39
6045,80.939
6046,44.738
6047,34.165
6048,36.714
6049,24.379
6050,25.127
6051,35.082
6052,35.596
6053,42.778
6054,71.858
6055,50.891
6056,54.129
6057,20.318
6058,20.572
6059,17.874
6060,17.623
6061,19.501
6062,26.143
6063,54.809
6064,56.293
6065,56.261
6066,95.908
6067,106.08
6068,79.363
6069,79.342
6070,90.608
6071,32.192
6072,23.517
6073,24.435
6074,24.624
6075,21.508
6076,21.46
6077,26.031
6078,50.311
6079,34.871
6080,301.73
6081,28.542
6082,24.054
6083,24.934
6084,23.954
6085,22.806
6086,25.605
6087,51.786
6088,25.815
6089,33.624
6090,40.718
6091,48.263
6092,61.621
6093,48.417
6094,30.262
6095,26.715
6096,21.589
6097,29.377
6098,31.872
6099,33.572
6100,25.94
6101,44.537
6102,45.334
6103,61.608
6104,57.949
6105,25.931
6106,24.234
6107,16.66
6108,18.158
6109,0
6110,17.13
6111,21.992
6112,22.44
6113,57.477
6114,29.13
6115,38.469
6116,114.36
6117,101.75
6118,40.243
6119,49.227
6120,26.801
6121,23.445
6122,25.957
6123,24.538
6124,25.157
6125,35.695
6126,39.636
6127,79.723
6128,57.556
6129,38.555
6130,26.155
6131,5.7303
6132,17.439
6133,14.282
6134,17.25
6135,17.681
6136,26.91
6137,70.063
6138,31.369
6139,31.412
6140,69.825
6141,93.74
6142,81.147
6143,23.045
6144,21.848
6145,28.687
6146,36.335
6147,27.81
6148,42.627
6149,57.783
6150,61.241
6151,29.908
6152,19.857
6153,22.731
6154,0.47151
6155,0.57063
6156,0.94999
6157,0
6158,0
6159,11.604
6160,45.303
6161,31.154
6162,73.162
6163,71.886
6164,82.938
6165,106.42
6166,44.746
6167,27.742
6168,26.029
6169,25.463
6170,27.512
6171,25.63
6172,23.266
6173,27.857
6174,49.815
6175,63.887
6176,25.277
6177,24.43
6178,22.312
6179,19.513
6180,23.479
6181,23.126
6182,23.656
6183,25.132
6184,29.322
6185,59.112
6186,72.686
6187,70.446
6188,74.597
6189,83.752
6190,122.3
6191,47.867
6192,26.025
6193,20.868
6194,21.977
6195,21.08
6196,18.886
6197,28.568
6198,50.238
6199,31.852
6200,274.82
6201,22.899
6202,19.198
6203,19.646
6204,17.141
6205,16.805
6206,16.477
6207,18.293
6208,34.726
6209,57.052
6210,71.253
6211,80.402
6212,152.85
6213,92.416
6214,42.74
6215,50.101
6216,20.076
6217,30.782
6218,31.162
6219,29.998
6220,29.709
6221,32.176
6222,37.581
6223,33.137
6224,30.743
6225,42.475
6226,29.524
6227,26.669
6228,25.911
6229,20.21
6230,25.338
6231,25.65
6232,27.853
6233,30.837
6234,34.997
6235,29.144
6236,35.791
6237,85.857
6238,35.756
6239,27.026
6240,26.74
6241,25.938
6242,27.116
6243,24.851
6244,24.846
6245,25.734
6246,74.359
6247,39.333
6248,26.385
6249,25.241
6250,28.796
6251,29.353
6252,38.035
6253,16.219
6254,11.147
6255,10.773
6256,17.591
6257,33.33
6258,82.217
6259,39.67
6260,73.597
6261,75.917
6262,42.087
6263,25.449
6264,5.547
6265,16.709
6266,39.357
6267,27.573
6268,25.011
6269,28.607
6270,68.363
6271,57.446
6272,17.181
6273,10.203
6274,7.4773
6275,3.7982
6276,0
6277,0
6278,0
6279,0
6280,11.684
6281,14.958
6282,45.208
6283,65.337
6284,69.528
6285,45.224
6286,66.431
6287,31.003
6288,28.285
6289,50.456
6290,23.003
6291,27.224
6292,31.055
6293,30.122
6294,56.214
6295,14.805
6296,0.80249
6297,0
6298,0
6299,0
6300,0
6301,0
6302,0
6303,0
6304,3.1456
6305,34.762
6306,37.978
6307,35.572
6308,70.979
6309,83.595
6310,34.506
6311,33.047
6312,35.448
6313,45.969
6314,24.498
6315,28.65
6316,44.421
6317,64.118
6318,64.169
6319,42.679
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,0
6328,24.846
6329,65.674
6330,110.54
6331,45.525
6332,81.981
6333,57.659
6334,38.231
6335,33.385
6336,32.588
6337,28.099
6338,24.814
6339,27.012
6340,22.323
6341,30.306
6342,33.195
6343,48.491
6344,27.707
6345,10.35
6346,15.449
6347,14.748
6348,25.233
6349,20.98
6350,24.035
6351,22.879
6352,24.549
6353,57.149
6354,108.66
6355,117.15
6356,62.295
6357,57.442
6358,59.9
6359,31.263
6360,25.132
6361,30.182
6362,28.963
6363,29.31
6364,32.203
6365,31.899
6366,36.844
6367,43.635
6368,33.768
6369,28.627
6370,26.361
6371,25.427
6372,25.778
6373,18.355
6374,18.173
6375,16.161
6376,25.903
6377,27.361
6378,30.959
6379,32.451
6380,57.215
6381,72.191
6382,35.707
6383,26.972
6384,25.903
6385,28.104
6386,25.564
6387,28.114
6388,26.845
6389,28.084
6390,32.118
6391,29.086
6392,14.569
6393,3.4732
6394,0
6395,0
6396,12.457
6397,10.398
6398,9.7307
6399,9.3574
6400,17.321
6401,72.462
6402,88.934
6403,40.983
6404,63.894
6405,75.242
6406,60.419
6407,25.36
6408,20.115
6409,31.93
6410,38.894
6411,37.611
6412,38.745
6413,33.528
6414,35.691
6415,32.355
6416,21.202
6417,8.3698
6418,9.918
6419,3.3488
6420,0
6421,0
6422,0
6423,2.3419
6424,11.29
6425,36.644
6426,60.972
6427,118.46
6428,59.152
6429,36.867
6430,37.209
6431,26.795
6432,32.214
6433,19.216
6434,20.931
6435,23.384
6436,25.667
6437,52.125
6438,53.848
6439,61.819
6440,43.164
6441,21.216
6442,25.823
6443,31.298
6444,39.747
6445,260.41
6446,0.038085
6447,15.816
6448,13.211
6449,20.145
6450,63.063
6451,68.603
6452,117.74
6453,81.154
6454,90.724
6455,17.183
6456,14.949
6457,29.388
6458,27.858
6459,29.013
6460,31.198
6461,28.521
6462,32.797
6463,37.369
6464,12.112
6465,0
6466,0
6467,0
6468,24.244
6469,0
6470,0
6471,0
6472,8.0893
6473,51.081
6474,69.444
6475,72.575
6476,68.038
6477,112.07
6478,44.783
6479,41.146
6480,32.284
6481,41.5
6482,29.283
6483,28.304
6484,29.244
6485,31.247
6486,31.401
6487,19.123
6488,7.5952
6489,0
6490,0
6491,0
6492,0
6493,0
6494,0
6495,0
6496,25.259
6497,31.776
6498,87.501
6499,81.034
6500,88.526
6501,107.14
6502,39.489
6503,32.745
6504,31.213
6505,34.422
6506,33.088
6507,44.478
6508,40.345
6509,69.869
6510,92.631
6511,76.24
6512,27.497
6513,24.165
6514,21.71
6515,22.932
6516,16.556
6517,19.87
6518,17.079
6519,19.86
6520,25.779
6521,27.998
6522,35.884
6523,59.489
6524,63.829
6525,152
6526,41.786
6527,26.185
6528,20.046
6529,26.365
6530,26.963
6531,23.756
6532,23.621
6533,23.565
6534,30.951
6535,32.474
6536,20.798
6537,25.457
6538,26.161
6539,13.797
6540,5.673
6541,0.15245
6542,19.202
6543,15.879
6544,38.654
6545,64.367
6546,79.762
6547,110.91
6548,80.945
6549,111.3
6550,61.192
6551,41.966
6552,27.21
6553,21.924
6554,21.621
6555,20.631
6556,20.552
6557,29.646
6558,46.593
6559,54.121
6560,43.459
6561,14.649
6562,4.3697
6563,7.7916
6564,7.3821
6565,5.6059
6566,7.846
6567,45.416
6568,63.738
6569,88.028
6570,108.21
6571,126.43
6572,126.39
6573,50.301
6574,50.871
6575,33.785
6576,22.05
6577,28.504
6578,27.196
6579,25.519
6580,27.268
6581,26.045
6582,41.367
6583,46.46
6584,23.08
6585,22.462
6586,23.602
6587,17.534
6588,46.687
6589,49.957
6590,50.037
6591,29.369
6592,29.795
6593,78.436
6594,39.328
6595,40.969
6596,60.129
6597,93.248
6598,52.95
6599,50.615
6600,31.835
6601,23.584
6602,22.182
6603,21.231
6604,21.142
6605,21.243
6606,64.834
6607,224.58
6608,17.181
6609,15.84
6610,16.759
6611,15.774
6612,29.76
6613,49.074
6614,21.82
6615,53.495
6616,50.32
6617,71.52
6618,51.356
6619,51.86
6620,107.44
6621,76.422
6622,38.3
6623,68.788
6624,32.014
6625,38.533
6626,32.048
6627,33.42
6628,33.468
6629,30.844
6630,29.607
6631,29.17
6632,25.293
6633,24.945
6634,22.562
6635,17.3
6636,20.346
6637,35.927
6638,37.01
6639,41.479
6640,70.648
6641,73.649
6642,62.404
6643,40.401
6644,58.13
6645,33.755
6646,88.873
6647,30.193
6648,25.298
6649,34.305
6650,32.151
6651,31.524
6652,40.216
6653,33.991
6654,34.061
6655,35.246
6656,34.345
6657,38.956
6658,30.361
6659,30.282
6660,33.532
6661,25.322
6662,24.375
6663,30.654
6664,28.985
6665,32.013
6666,30.202
6667,43.163
6668,41.883
6669,39.484
6670,32.217
6671,31.674
6672,30.795
6673,22.586
6674,20.245
6675,23.94
6676,26.042
6677,27.331
6678,100.93
6679,40.628
6680,52.838
6681,27.608
6682,15.265
6683,15.974
6684,14.653
6685,9.6011
6686,18.505
6687,42.238
6688,24.084
6689,72.239
6690,77.001
6691,80.943
6692,83.429
6693,113.64
6694,31.651
6695,37.231
6696,30.263
6697,21.641
6698,22.566
6699,25.002
6700,24.887
6701,33.096
6702,240.8
6703,58.624
6704,38.462
6705,42.387
6706,20.247
6707,9.4421
6708,4.8559
6709,3.9605
6710,13.012
6711,12.362
6712,17.28
6713,66.487
6714,63.433
6715,68.464
6716,221.39
6717,116.9
6718,23.382
6719,62.256
6720,24.762
6721,69.546
6722,63.602
6723,67.509
6724,66.042
6725,66.562
6726,98.348
6727,40.746
6728,31.712
6729,28.241
6730,28.119
6731,22.804
6732,19.239
6733,19.659
6734,20.276
6735,21.427
6736,25.81
6737,28.201
6738,26.658
6739,49.394
6740,83.073
6741,43.536
6742,26.104
6743,33.813
6744,24.498
6745,24.316
6746,29.365
6747,32.629
6748,50.223
6749,47.045
6750,97.018
6751,60.728
6752,29.182
6753,33.089
6754,26.639
6755,26.663
6756,21.356
6757,20.532
6758,21.646
6759,22.803
6760,65.777
6761,108.43
6762,103.72
6763,31.245
6764,42.621
6765,100.76
6766,52.273
6767,37.101
6768,22.045
6769,30.243
6770,28.729
6771,29.259
6772,31.604
6773,32.33
6774,38.678
6775,42.961
6776,15.748
6777,21.225
6778,15.744
6779,46.284
6780,49.575
6781,34.432
6782,31.263
6783,31.088
6784,30.452
6785,70.009
6786,27.847
6787,37.969
6788,32.816
6789,30.446
6790,74.698
6791,28.27
6792,24.492
6793,32.433
6794,28.765
6795,22.036
6796,28.051
6797,30.974
6798,34.991
6799,20.373
6800,10.625
6801,0
6802,0
6803,0
6804,0
6805,0
6806,0
6807,0
6808,27.184
6809,46.8
6810,36.579
6811,65.49
6812,62.175
6813,91.938
6814,48.495
6815,58.902
6816,56.457
6817,56.524
6818,48.952
6819,70.126
6820,95.302
6821,69.03
6822,80.744
6823,38.333
6824,20.99
6825,6.2072
6826,0.45653
6827,0
6828,0
6829,0
6830,13.781
6831,25.059
6832,53.741
6833,59.601
6834,57.778
6835,67.816
6836,79.271
6837,119.25
6838,69.826
6839,41.348
6840,32.158
6841,31.194
6842,27.227
6843,30.351
6844,32.38
6845,35.971
6846,36.283
6847,53.91
6848,32.485
6849,24.933
6850,20.885
6851,8.5805
6852,2.6941
6853,7.8355
6854,9.1048
6855,13.887
6856,25.148
6857,80.896
6858,81.4
6859,67.544
6860,77.768
6861,90.422
6862,42.176
6863,37.028
6864,30.94
6865,34.239
6866,39.528
6867,58.714
6868,42.018
6869,33.054
6870,42.48
6871,57.127
6872,30.41
6873,29.701
6874,25.502
6875,19.402
6876,14.606
6877,0
6878,0.46806
6879,5.2083
6880,22.759
6881,36.817
6882,35.92
6883,39.285
6884,41.731
6885,69.069
6886,44.624
6887,31.236
6888,29.598
6889,34.974
6890,33.054
6891,50.002
6892,51.315
6893,62.701
6894,59.402
6895,65.099
6896,31.802
6897,5.7547
6898,0
6899,0
6900,0
6901,0
6902,0
6903,19.69
6904,36.098
6905,76.133
6906,65.17
6907,38.898
6908,67.758
6909,79.148
6910,78.625
6911,34.743
6912,28.352
6913,29.808
6914,27.766
6915,30.389
6916,28.072
6917,27.371
6918,51.094
6919,31.368
6920,24.339
6921,44.098
6922,9.4952
6923,6.3492
6924,3.7766
6925,10.205
6926,8.7036
6927,11.05
6928,40.66
6929,67.527
6930,75.884
6931,71.269
6932,107.86
6933,88.187
6934,104.73
6935,33.437
6936,26.805
6937,25.431
6938,26.498
6939,26.28
6940,30.32
6941,32.106
6942,63.124
6943,33.394
6944,27.031
6945,27.25
6946,25.822
6947,27.171
6948,26.651
6949,27.192
6950,29.084
6951,25.52
6952,31.148
6953,59.059
6954,44.385
6955,98.614
6956,71.153
6957,57.406
6958,90.887
6959,61.28
6960,35.555
6961,33.58
6962,31.298
6963,31.427
6964,32.396
6965,30.639
6966,31.046
6967,29.37
6968,27.727
6969,27.26
6970,27.799
6971,30.688
6972,30.397
6973,29.567
6974,30.23
6975,33.451
6976,30.982
6977,97.763
6978,31.202
6979,36.03
6980,56.118
6981,54.548
6982,53.554
6983,28.896
6984,28.963
6985,35.727
6986,42.638
6987,28.032
6988,28.456
6989,28.227
6990,38.05
6991,34.889
6992,25.319
6993,18.945
6994,245.98
6995,21.63
6996,19.052
6997,23.104
6998,27.393
6999,26.801
7000,26.799
7001,28.869
7002,26.955
7003,27.177
7004,29.69
7005,79.348
7006,32.048
7007,32.294
7008,24.293
7009,24.492
7010,29.713
7011,30.09
7012,26.312
7013,33.212
7014,55.711
7015,70.441
7016,19.078
7017,6.8131
7018,0.16004
7019,18.165
7020,30.507
7021,19.667
7022,36.203
7023,268.37
7024,28.999
7025,44.21
7026,30.461
7027,26.041
7028,27.407
7029,30.814
7030,29.79
7031,24.196
7032,27.018
7033,44.774
7034,28.849
7035,24.387
7036,15.037
7037,24.671
7038,44.553
7039,19.535
7040,2.4525
7041,0
7042,0
7043,3.0111
7044,18.14
7045,23.708
7046,28.211
7047,28.603
7048,73.914
7049,82.375
7050,62.746
7051,67.149
7052,61.459
7053,72.934
7054,79.091
7055,30.775
7056,28.387
7057,25.802
