Interval,Energy Sale Price,
7058,26.61
7059,25.34
7060,25.757
7061,22.923
7062,35.009
7063,57.438
7064,27.837
7065,20.863
7066,15.938
7067,26.202
7068,25.22
7069,26.754
7070,27.625
7071,26.089
7072,61.779
7073,37.14
7074,62.26
7075,91.387
7076,74.889
7077,97.113
7078,101.71
7079,30.023
7080,25.696
7081,31.751
7082,32.836
7083,31.89
7084,30.804
7085,30.416
7086,35.542
7087,33.605
7088,30.127
7089,5.1816
7090,12.455
7091,13.289
7092,4.5589
7093,4.6679
7094,19.414
7095,19.008
7096,33.86
7097,50.644
7098,39.24
7099,39.748
7100,62.686
7101,66.282
7102,67.845
7103,34.292
7104,29.445
7105,29.238
7106,29.221
7107,27.28
7108,27.52
7109,29.652
7110,49.451
7111,46.422
7112,17.524
7113,6.1604
7114,1.9496
7115,2.3928
7116,1.4181
7117,2.4635
7118,16.214
7119,1.1942
7120,31.946
7121,67.101
7122,110.38
7123,99.296
7124,67.312
7125,42.571
7126,85.174
7127,33.173
7128,30.856
7129,44.523
7130,38.021
7131,38.824
7132,39.226
7133,38.245
7134,34.098
7135,58.781
7136,28.21
7137,0
7138,0
7139,0
7140,0
7141,0
7142,0
7143,0
7144,12.504
7145,40.645
7146,66.64
7147,104.73
7148,78.984
7149,130.28
7150,107.29
7151,53.47
7152,35.302
7153,31.761
7154,29.469
7155,35.704
7156,35.476
7157,30.384
7158,37.398
7159,339.7
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,26.858
7169,37.037
7170,87.384
7171,68.963
7172,64.584
7173,35.565
7174,38.221
7175,25.971
7176,25.779
7177,25.683
7178,21.911
7179,22.012
7180,24.398
7181,28.683
7182,60.988
7183,94.387
7184,49.524
7185,13.198
7186,14.637
7187,14.104
7188,15.674
7189,9.385
7190,32.04
7191,27.169
7192,28.949
7193,68.809
7194,71.53
7195,69.646
7196,74.832
7197,94.03
7198,119.59
7199,50.715
7200,24.374
7201,27.425
7202,28.602
7203,27.423
7204,27.535
7205,28.123
7206,39.236
7207,47.243
7208,33.52
7209,25.687
7210,29.477
7211,30.668
7212,22.798
7213,25.525
7214,26.396
7215,26.461
7216,61.097
7217,82.76
7218,35.577
7219,53.976
7220,52.66
7221,35.843
7222,70.83
7223,28.92
7224,26.8
7225,28.155
7226,26.965
7227,31.003
7228,28.442
7229,37.441
7230,37.902
7231,73.848
7232,58.07
7233,30.217
7234,28.919
7235,21.494
7236,31.057
7237,29.596
7238,31.638
7239,40.959
7240,81.931
7241,51.121
7242,29.829
7243,29.006
7244,42.264
7245,36.662
7246,30.273
7247,29.397
7248,26.883
7249,22.895
7250,23.517
7251,25.925
7252,24.522
7253,47.966
7254,101.42
7255,71.287
7256,29.903
7257,8.732
7258,23.633
7259,26.406
7260,27.442
7261,25.396
7262,24.186
7263,23.69
7264,35.276
7265,68.515
7266,73.254
7267,63.519
7268,93.527
7269,96.592
7270,70.761
7271,26.788
7272,23.385
7273,29.162
7274,31.905
7275,34.818
7276,37.096
7277,30.643
7278,37.31
7279,59.268
7280,49.469
7281,11.891
7282,6.4544
7283,3.1765
7284,5.1577
7285,4.4439
7286,19.606
7287,17.041
7288,37.596
7289,51.725
7290,72.999
7291,38.233
7292,52.595
7293,67.681
7294,45.797
7295,30.798
7296,29.679
7297,35.847
7298,29.401
7299,30.163
7300,29.506
7301,34.783
7302,42.59
7303,58.221
7304,26.749
7305,10.752
7306,3.2688
7307,0
7308,0
7309,0
7310,0
7311,0
7312,36.897
7313,50.956
7314,30.443
7315,66.65
7316,113.04
7317,102.57
7318,82.607
7319,36.637
7320,29.819
7321,48.83
7322,41.15
7323,37.392
7324,28.317
7325,31.045
7326,62.782
7327,39.8
7328,0
7329,0
7330,0
7331,0
7332,0
7333,0
7334,0
7335,0
7336,15.261
7337,44.047
7338,35.057
7339,44.341
7340,55.261
7341,39.554
7342,56.135
7343,37.518
7344,25.959
7345,15.88
7346,22.266
7347,35.756
7348,36.67
7349,34
7350,34.164
7351,64.991
7352,23.644
7353,18.817
7354,38.224
7355,13.147
7356,13.196
7357,7.4293
7358,0
7359,9.9424
7360,35.138
7361,33.856
7362,33.084
7363,28.653
7364,81.644
7365,52.026
7366,85.89
7367,56.926
7368,31.406
7369,29.495
7370,26.017
7371,25.659
7372,26.543
7373,32.212
7374,62.367
7375,66.131
7376,75.903
7377,25.059
7378,27.357
7379,39.918
7380,27.804
7381,27.549
7382,27.592
7383,24.521
7384,31.808
7385,35.42
7386,30.366
7387,27.946
7388,30.987
7389,30.218
7390,29.804
7391,40.773
7392,37.201
7393,64.537
7394,23.536
7395,19.471
7396,27.465
7397,17.5
7398,30.817
7399,44.869
7400,50.787
7401,248.55
7402,27.886
7403,18.445
7404,16.559
7405,21.162
7406,21.55
7407,23.058
7408,24.594
7409,66.232
7410,28.202
7411,27.18
7412,66.531
7413,79.879
7414,99.394
7415,91.6
7416,89.027
7417,40.526
7418,48.617
7419,52.656
7420,33.439
7421,31.259
7422,40.334
7423,80.281
7424,28.037
7425,26.204
7426,23.162
7427,32.613
7428,18.291
7429,17.393
7430,27.354
7431,25.325
7432,26.72
7433,36.738
7434,33.507
7435,37.66
7436,46.202
7437,77.907
7438,36.43
7439,33.353
7440,38.445
7441,34.651
7442,29.595
7443,26.35
7444,26.525
7445,29.304
7446,34.037
7447,65.68
7448,58.509
7449,13.795
7450,22.607
7451,24.265
7452,42.733
7453,53.91
7454,50.07
7455,25.543
7456,40.594
7457,42.268
7458,31.159
7459,29.432
7460,34.423
7461,31.8
7462,30.059
7463,33.44
7464,22.107
7465,36.396
7466,29.824
7467,25.592
7468,22.608
7469,24.411
7470,26.708
7471,29.992
7472,0
7473,0
7474,3.932
7475,0
7476,0
7477,0
7478,0
7479,16.533
7480,51.017
7481,34.786
7482,59.536
7483,33.263
7484,50.851
7485,80.35
7486,107.58
7487,233.02
7488,39.407
7489,38.725
7490,33.332
7491,34.413
7492,32.96
7493,31.857
7494,29.766
7495,33.872
7496,0.25131
7497,0
7498,0
7499,0
7500,0
7501,0
7502,0
7503,0
7504,26.889
7505,34.087
7506,56.765
7507,79.615
7508,58.532
7509,97.063
7510,33.382
7511,31.387
7512,28.305
7513,26.021
7514,27.801
7515,20.732
7516,28.98
7517,29.464
7518,35.553
7519,59.637
7520,47.866
7521,0
7522,3.7314
7523,12.233
7524,0
7525,2.5056
7526,17.739
7527,30.218
7528,39.757
7529,77.621
7530,38.865
7531,29.151
7532,35.061
7533,87.22
7534,47.54
7535,40.125
7536,26.674
7537,23.602
7538,280.74
7539,26.501
7540,27.116
7541,23.13
7542,24.664
7543,62.006
7544,26.6
7545,0
7546,12.362
7547,0
7548,0
7549,0.1246
7550,24.123
7551,33.438
7552,33.707
7553,60.264
7554,62.045
7555,32.011
7556,38.632
7557,87.812
7558,39.06
7559,30.274
7560,22.716
7561,33.113
7562,36.734
7563,33.29
7564,37.777
7565,32.387
7566,31.538
7567,79.682
7568,27.359
7569,80.71
7570,15.186
7571,0
7572,0
7573,0
7574,0
7575,4.949
7576,20.524
7577,32.02
7578,41.403
7579,33.935
7580,32.419
7581,36.635
7582,35.603
7583,32.423
7584,17.116
7585,13.445
7586,20.244
7587,16.827
7588,26.592
7589,23.154
7590,53.696
7591,66.516
7592,8.8954
7593,7.046
7594,8.92
7595,9.7393
7596,10.293
7597,5.2467
7598,6.6767
7599,11.061
7600,48.587
7601,51.038
7602,36.701
7603,45.233
7604,44.187
7605,41.012
7606,31.729
7607,33.538
7608,16.88
7609,10.42
7610,37.775
7611,29.65
7612,31.264
7613,21.685
7614,44.607
7615,93.346
7616,13.799
7617,1.5557
7618,0.93246
7619,0
7620,0
7621,0
7622,2.536
7623,44.356
7624,47.865
7625,53.152
7626,60.577
7627,116.92
7628,75.627
7629,93.481
7630,89.307
7631,99.305
7632,24.471
7633,26.373
7634,24.326
7635,29.133
7636,58.111
7637,28.043
7638,22.58
7639,27.272
7640,54.455
7641,20.069
7642,30.056
7643,37.853
7644,6.4795
7645,5.9419
7646,1.1134
7647,8.3643
7648,47.175
7649,58.926
7650,60.118
7651,56.551
7652,104.78
7653,86.47
7654,78.842
7655,26.086
7656,17.636
7657,26.533
7658,36.352
7659,39.245
7660,43.978
7661,38.909
7662,82.026
7663,42.645
7664,10.076
7665,2.7038
7666,1.1651
7667,0
7668,0
7669,0
7670,0
7671,4.7474
7672,46.996
7673,44.342
7674,68.208
7675,65.409
7676,116.85
7677,66.499
7678,101.71
7679,36.914
7680,25.813
7681,67.65
7682,66.349
7683,66.523
7684,72.888
7685,32.189
7686,38.77
7687,76.262
7688,16.814
7689,13.602
7690,14.586
7691,10.342
7692,4.5335
7693,6.6913
7694,24.868
7695,10.945
7696,67.694
7697,30.151
7698,30.746
7699,28.878
7700,22.637
7701,53.114
7702,30.864
7703,48.462
7704,17.372
7705,57.822
7706,30.849
7707,28.663
7708,31.825
7709,32.02
7710,61.487
7711,92.666
7712,48.441
7713,3.8882
7714,4.7949
7715,5.6097
7716,1.721
7717,0
7718,0
7719,9.6319
7720,53.798
7721,66.889
7722,49.562
7723,71.01
7724,34.583
7725,71.576
7726,70.044
7727,80.49
7728,25.61
7729,32.36
7730,35.603
7731,39.918
7732,43.99
7733,62.617
7734,88.028
7735,111.31
7736,25.122
7737,15.774
7738,11.485
7739,10.804
7740,13.051
7741,12.431
7742,11.149
7743,1.369
7744,36.027
7745,69.047
7746,67.154
7747,37.478
7748,66.285
7749,99.304
7750,54.496
7751,85.519
7752,22.171
7753,30.103
7754,30.181
7755,27.533
7756,27.448
7757,26.381
7758,40.282
7759,81.307
7760,34.271
7761,16.304
7762,27.714
7763,0
7764,0
7765,5.1711
7766,12.398
7767,12.316
7768,27.174
7769,57.407
7770,26.861
7771,26.474
7772,31.739
7773,81.787
7774,68.601
7775,100.21
7776,32.729
7777,30.443
7778,32.11
7779,25.708
7780,35.242
7781,47.27
7782,62.787
7783,61.136
7784,34.65
7785,20.832
7786,20.617
7787,16.776
7788,18.873
7789,20.226
7790,20.621
7791,20.055
7792,56.929
7793,72.472
7794,61.752
7795,80.564
7796,78.997
7797,133.05
7798,68.121
7799,66.973
7800,44.203
7801,28.015
7802,28.856
7803,28.843
7804,29.309
7805,28.113
7806,27.932
7807,27.587
7808,27.996
7809,11.347
7810,6.0086
7811,1.4936
7812,4.1624
7813,6.7734
7814,2.9282
7815,29.409
7816,53.19
7817,69.746
7818,62.81
7819,83.105
7820,82.589
7821,53.102
7822,61.532
7823,51.185
7824,32.707
7825,26.188
7826,32.804
7827,28.682
7828,27.025
7829,29.402
7830,38.79
7831,63.451
7832,57.982
7833,69.615
7834,23.693
7835,26.733
7836,18.353
7837,26.734
7838,27.318
7839,28.854
7840,49.45
7841,31.026
7842,52.667
7843,75.553
7844,34.625
7845,45.098
7846,50.119
7847,33.563
7848,23.354
7849,28.708
7850,28.51
7851,34.855
7852,27.325
7853,28.671
7854,34.479
7855,33.54
7856,23.478
7857,16.137
7858,31.583
7859,31.387
7860,36.644
7861,23.067
7862,15.662
7863,36.468
7864,51.402
7865,46.234
7866,33.1
7867,31.846
7868,38.813
7869,35.735
7870,56.105
7871,48.562
7872,26.849
7873,29.082
7874,25.784
7875,19.675
7876,21.054
7877,27.52
7878,34.534
7879,69.964
7880,54.146
7881,45.604
7882,33.171
7883,24.036
7884,20.837
7885,11.582
7886,32.205
7887,30.685
7888,32.496
7889,25.982
7890,34.063
7891,31.045
7892,34.095
7893,44.03
7894,44.758
7895,37.381
7896,23.258
7897,18.184
7898,27.045
7899,15.34
7900,18.445
7901,35.921
7902,60.026
7903,61.187
7904,42.896
7905,273.53
7906,43.162
7907,6.6936
7908,26.734
7909,27.988
7910,57.687
7911,35.949
7912,64.426
7913,50.601
7914,66.177
7915,33.076
7916,65.525
7917,83.108
7918,41.033
7919,77.535
7920,15.296
7921,1.3423
7922,30.137
7923,5.6998
7924,0
7925,0
7926,0
7927,0
7928,0
7929,220.73
7930,163.29
7931,0
7932,0
7933,159.39
7934,191.75
7935,234.77
7936,271.42
7937,262.32
7938,10.852
7939,19.854
7940,302.61
7941,18.263
7942,62.907
7943,23.261
7944,3.4647
7945,193.79
7946,0
7947,0
7948,199.25
7949,0
7950,0
7951,224.07
7952,240.78
7953,743.13
7954,161.01
7955,162.64
7956,158.05
7957,161.33
7958,172.14
7959,207.95
7960,242.74
7961,484.41
7962,0
7963,221.81
7964,265.97
7965,265.98
7966,264.87
7967,204.44
7968,0
7969,29.194
7970,30.155
7971,27.49
7972,28.591
7973,29.045
7974,28.546
7975,26.656
7976,17.509
7977,11.371
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,260.88
7985,43.087
7986,34.137
7987,31.924
7988,48.183
7989,40.415
7990,41.161
7991,52.909
7992,30.248
7993,28.56
7994,30.882
7995,38.583
7996,48.663
7997,41.594
7998,32.238
7999,75.581
8000,32.689
8001,47.271
8002,6.6947
8003,15.099
8004,16.959
8005,17.291
8006,31.756
8007,25.729
8008,25.56
8009,34.529
8010,38.098
8011,32.194
8012,31.338
8013,27.967
8014,27.85
8015,24.287
8016,0.54055
8017,26.818
8018,29.594
8019,35.309
8020,28.592
8021,42.175
8022,58.832
8023,37.284
8024,24.364
8025,0
8026,7.8171
8027,0
8028,233.16
8029,0
8030,0
8031,11.733
8032,28.073
8033,45.54
8034,43.01
8035,32.48
8036,27.005
8037,38.778
8038,24.97
8039,22.382
8040,17.61
8041,22.367
8042,27.732
8043,20.11
8044,24.29
8045,34.943
8046,51.783
8047,58.826
8048,47.039
8049,0.79037
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0.80749
8056,48.908
8057,43.122
8058,55.197
8059,86.157
8060,58.679
8061,66.639
8062,85.693
8063,125.38
8064,65.159
8065,43.477
8066,38.482
8067,70.143
8068,61.364
8069,87.002
8070,111.16
8071,111.61
8072,27.055
8073,7.7313
8074,0
8075,0
8076,0
8077,0
8078,0
8079,19.79
8080,45.055
8081,59.356
8082,108
8083,44.486
8084,86.077
8085,64.018
8086,77.543
8087,92.012
8088,36.728
8089,41.869
8090,33.82
8091,30.004
8092,32.941
8093,44.998
8094,73.073
8095,67.821
8096,31.526
8097,19.445
8098,0
8099,17.85
8100,0
8101,0
8102,0.86383
8103,8.7763
8104,40.129
8105,39.689
8106,38.449
8107,40.172
8108,48.011
8109,44.697
8110,110.48
8111,109.93
8112,53.891
8113,34.669
8114,33.394
8115,35.964
8116,34.239
8117,63.531
8118,86.754
8119,90.351
8120,26.114
8121,15.254
8122,0
8123,0
8124,0
8125,1.3957
8126,0.54806
8127,30.652
8128,52.821
8129,65.139
8130,61.866
8131,61.656
8132,83.339
8133,68.029
8134,115.57
8135,105.51
8136,93.293
8137,52.483
8138,43.697
8139,42.735
8140,42.57
8141,41.631
8142,46.618
8143,81.074
8144,54.875
8145,19.482
8146,0.61031
8147,0
8148,0
8149,0
8150,0
8151,4.9747
8152,42.168
8153,38.495
8154,41.245
8155,74.614
8156,86.845
8157,92.667
8158,107.9
8159,112.72
8160,49.01
8161,38.72
8162,43.85
8163,40.967
8164,38.355
8165,43.412
8166,41.36
8167,49.62
8168,82.8
8169,13.095
8170,0.066013
8171,1.2651
8172,0
8173,0
8174,1.7114
8175,17.32
8176,42.554
8177,44.489
8178,47.595
8179,41.282
8180,43.807
8181,42.57
8182,76.054
8183,50.078
8184,40.152
8185,36.125
8186,38.115
8187,35.132
8188,50.131
8189,50.107
8190,80.904
8191,97.918
8192,53.686
8193,17.055
8194,12.12
8195,14.226
8196,16.932
8197,14.287
8198,14.076
8199,33.136
8200,50.934
8201,47.543
8202,48.409
8203,37.747
8204,35.32
8205,41.567
8206,74.766
8207,38.85
8208,33.97
8209,38.6
8210,42.751
8211,35.971
8212,47.379
8213,39.986
8214,81.59
8215,90.11
8216,43.911
8217,26.618
8218,9.6479
8219,14.33
8220,12.75
8221,11.194
8222,9.8874
8223,35.298
8224,53.096
8225,42.243
8226,71.789
8227,93.145
8228,69.447
8229,63.562
8230,70.145
8231,63.501
8232,38.386
8233,39.274
8234,33.798
8235,37.083
8236,39.392
8237,65.552
8238,76.541
8239,85.426
8240,64.959
8241,28.972
8242,27.47
8243,24.133
8244,26.44
8245,25.285
8246,26.219
8247,27.223
8248,65.101
8249,54.753
8250,61.851
8251,102.81
8252,41.922
8253,73.464
8254,53.007
8255,54.826
8256,36.682
8257,36.27
8258,37.364
8259,38.691
8260,42.925
8261,40.324
8262,111.1
8263,42.596
8264,39.634
8265,24.134
8266,2.6835
8267,6.142
8268,2.8393
8269,0.33327
8270,1.0398
8271,21.573
8272,50.166
8273,42.123
8274,37.302
8275,35.503
8276,34.243
8277,289.11
8278,101.65
8279,65.303
8280,32.071
8281,33.858
8282,34.636
8283,33.542
8284,30.446
8285,30.084
8286,37.759
8287,49.223
8288,61.007
8289,26.992
8290,11.849
8291,16.235
8292,26.915
8293,18.958
8294,23.369
8295,34.188
8296,72.421
8297,43.844
8298,40.655
8299,72.665
8300,83.986
8301,92.489
8302,99.092
8303,87.102
8304,33.261
8305,42.766
8306,44.916
8307,43.899
8308,43.865
8309,44.972
8310,44.422
8311,43.915
8312,34.888
8313,12.153
8314,3.4441
8315,0.80683
8316,1.0859
8317,10.16
8318,6.3477
8319,18.816
8320,76.323
8321,51.325
8322,38.225
8323,44.812
8324,45.205
8325,45.393
8326,39.555
8327,33.933
8328,28.738
8329,37.201
8330,56.841
8331,52.274
8332,43.098
8333,68.873
8334,71.518
8335,62.209
8336,8.7509
8337,0
8338,0
8339,0
8340,0
8341,0
8342,0
8343,1.2802
8344,57.531
8345,72.483
8346,43.611
8347,47.263
8348,59.576
8349,103.28
8350,126.64
8351,45.262
8352,38.256
8353,65.106
8354,54.074
8355,60.668
8356,61.775
8357,41.888
8358,77.655
8359,119.52
8360,87.118
8361,22.559
8362,17.678
8363,13.93
8364,16.249
8365,19.83
8366,21.018
8367,28.192
8368,40.223
8369,37.372
8370,30.206
8371,32.587
8372,37.286
8373,287.31
8374,74.3
8375,33.756
8376,17.701
8377,34.432
8378,283.38
8379,30.516
8380,35.782
8381,31.877
8382,33.117
8383,53.91
8384,50.701
8385,46.079
8386,82.504
8387,38.072
8388,36.04
8389,23.822
8390,26.725
8391,23.447
8392,30.587
8393,34.916
8394,57.225
8395,77.495
8396,49.966
8397,36.413
8398,41.556
8399,32.865
8400,27.237
8401,40.642
8402,52.597
8403,52.045
8404,43.48
8405,37.566
8406,60.567
8407,77.508
8408,65.291
8409,24.367
8410,9.595
8411,19.513
8412,8.1706
8413,1.5185
8414,24.428
8415,30.847
8416,40.18
8417,36.363
8418,44.594
8419,64.926
8420,34.336
8421,40.906
8422,104.12
8423,85.886
8424,26.069
8425,28.558
8426,30.352
8427,35.955
8428,36.492
8429,31.103
8430,42.584
8431,108.76
8432,87.594
8433,22.332
8434,10.971
8435,17.842
8436,17.619
8437,7.6016
8438,12.551
8439,35.854
8440,78.46
8441,59.104
8442,79.066
8443,65.592
8444,44.142
8445,81.967
8446,327.68
8447,34.064
8448,26.605
8449,32.903
8450,30.847
8451,29.455
8452,35.055
8453,37.265
8454,64.641
8455,101.97
8456,74.316
8457,37.129
8458,19.147
8459,10.691
8460,1.1951
8461,0
8462,7.2915
8463,26.096
8464,72.223
8465,45.773
8466,25.074
8467,33.54
8468,69.82
8469,80.632
8470,96.107
8471,86.808
8472,28.994
8473,15.074
8474,55.619
8475,13.105
8476,25.374
8477,30.416
8478,31.223
8479,29.183
8480,56.244
8481,27.92
8482,60.572
8483,55.149
8484,60
8485,59.97
8486,61.687
8487,63.076
8488,78.228
8489,81.676
8490,66.39
8491,80.683
8492,128.52
8493,112.22
8494,81.395
8495,59.096
8496,31.022
8497,38.527
8498,37.237
8499,42.901
8500,43.411
8501,40.876
8502,37.483
8503,60.321
8504,49.872
8505,20.96
8506,8.78
8507,5.1715
8508,7.2353
8509,7.0789
8510,7.9069
8511,13.927
8512,37.615
8513,51.801
8514,85.743
8515,67.678
8516,47.542
8517,51.814
8518,81.334
8519,75.428
8520,69.567
8521,58.366
8522,62.718
8523,65.127
8524,63.068
8525,68.026
8526,100.58
8527,99.512
8528,48.636
8529,22.841
8530,12.77
8531,15.418
8532,27.624
8533,20.224
8534,27.199
8535,60.492
8536,85.498
8537,79.701
8538,41.747
8539,81.884
8540,78.938
8541,40.841
8542,35.903
8543,90.733
8544,82.155
8545,29.939
8546,26.513
8547,32.592
8548,39.431
8549,61.989
8550,79.205
8551,102.45
8552,29.84
8553,18.445
8554,13.276
8555,12.043
8556,31.402
8557,22.024
8558,31.839
8559,59.24
8560,105.42
8561,50.856
8562,66.64
8563,125.3
8564,74.184
8565,84.388
8566,232.86
8567,118.36
8568,112.2
8569,49.716
8570,35.637
8571,33.109
8572,34.463
8573,36.192
8574,69.288
8575,73.028
8576,33.07
8577,19.523
8578,19.089
8579,19.921
8580,16.007
8581,22.396
8582,19.921
8583,66.233
8584,53.08
8585,58.153
8586,89.596
8587,91.128
8588,89.222
8589,82.368
8590,102.96
8591,117.95
8592,58.349
8593,36.284
8594,33.499
8595,36.98
8596,60.436
8597,68.915
8598,65.195
8599,80.078
8600,85.749
8601,39.613
8602,20.163
8603,32.015
8604,32.504
8605,43.726
8606,85.173
8607,34.507
8608,70.038
8609,32.881
8610,29.208
8611,68.631
8612,68.197
8613,69.741
8614,76.231
8615,73.489
8616,74.077
8617,31.069
8618,28.662
8619,26.837
8620,25.519
8621,27.89
8622,63.079
8623,47.681
8624,51.543
8625,51.911
8626,35.713
8627,37.023
8628,39.712
8629,38.343
8630,60.542
8631,61.458
8632,72.681
8633,73.8
8634,51.995
8635,91.474
8636,89.932
8637,106.27
8638,124.22
8639,106.38
8640,63.162
8641,39.529
8642,37.911
8643,36.464
8644,35.944
8645,37.447
8646,37.364
8647,91.018
8648,80.406
8649,29.141
8650,21.45
8651,11.347
8652,31.297
8653,35.835
8654,29.78
8655,29.717
8656,34.578
8657,45.552
8658,41.538
8659,38.524
8660,55.481
8661,88.545
8662,104.74
8663,55.737
8664,34.693
8665,37.063
8666,100.92
8667,39.462
8668,36.151
8669,34.089
8670,31.602
8671,79.705
8672,32.045
8673,8.5283
8674,205.68
8675,202.49
8676,0
8677,0
8678,0
8679,0
8680,68.513
8681,52.536
8682,61.264
8683,58.066
8684,110.86
8685,98.459
8686,54.046
8687,73.965
8688,33.823
8689,41.88
8690,45.417
8691,47.218
8692,43.144
8693,48.483
8694,53.297
8695,32.445
8696,36.312
8697,0.62127
8698,0
8699,0
8700,175.19
8701,0
8702,0
8703,0
8704,20.046
8705,78.844
8706,71.591
8707,54.579
8708,67.744
8709,82.567
8710,79.489
8711,43.936
8712,40.935
8713,36.871
8714,32.254
8715,32.56
8716,33.185
8717,49.068
8718,47.978
8719,71.528
8720,71.493
8721,38.275
8722,37.007
8723,62.669
8724,57.196
8725,44.115
8726,31.793
8727,32.17
8728,37.688
8729,55.448
8730,38.118
8731,41.73
8732,65.872
8733,56.394
8734,40.219
8735,37.431
8736,27.899
8737,27.808
8738,27.468
8739,33.067
8740,28.504
8741,29.787
8742,31.241
8743,103.63
8744,69.445
8745,9.511
8746,14.671
8747,0
8748,8.0474
8749,10.97
8750,9.8174
8751,35.012
8752,64.968
8753,96.018
8754,81.997
8755,38.383
8756,43.641
8757,39.646
8758,37.352
8759,280.92
8760,1.8566
